"施設名","所在地","緯度","経度"
"県立可部高等学校","広島県広島市安佐北区可部東4-27-1","34.516336","132.519321"
"寺山公園","広島県広島市安佐北区可部東4-28","34.514698","132.517164"
"台中央集会所","広島県広島市安佐北区可部東5-24-23","34.518635","132.518663"
"中島会館","広島県広島市安佐北区可部南1-1-39","34.500537","132.514233"
"中島南集会所","広島県広島市安佐北区可部南1-23-27-3","34.494913","132.513392"
"広島市安佐北コミュニティセンター","広島県広島市安佐北区可部南2-1-38","34.505917","132.51564"
"可部南小学校","広島県広島市安佐北区可部南2-11-1","34.504226","132.516733"
"可部南児童館","広島県広島市安佐北区可部南2-11-2","34.503535","132.517025"
"広島市可部福祉センター","広島県広島市安佐北区可部南2-23-28","34.500427","132.517205"
"中屋集会所","広島県広島市安佐北区可部南4-10-37","34.507441","132.510899"
"下の浜集会所","広島県広島市安佐北区可部南5-1-2","34.51019","132.512514"
"北部こども療育センター","広島県広島市安佐北区可部南5-8-70","34.508764","132.514256"
"西山公園","広島県広島市安佐北区亀崎2-4","34.486143","132.522626"
"亀崎集会所","広島県広島市安佐北区亀崎3-6-18","34.486871","132.524642"
"亀崎中学校","広島県広島市安佐北区亀崎4-1-1","34.484342","132.527495"
"亀崎小学校","広島県広島市安佐北区亀崎4-2-1","34.483092","132.525135"
"亀崎児童館","広島県広島市安佐北区亀崎4-2-2","34.483118","132.526571"
"亀山小学校","広島県広島市安佐北区亀山5-11-1","34.527003","132.495472"
"亀山集会所","広島県広島市安佐北区亀山5-9-5","34.525922","132.496487"
"亀山児童館","広島県広島市安佐北区亀山7-4-10","34.526285","132.492557"
"勝木台公園","広島県広島市安佐北区亀山西2-32","34.530587","132.474581"
"亀山南集会所","広島県広島市安佐北区亀山南2-6-15","34.518653","132.495666"
"亀山公民館","広島県広島市安佐北区亀山南3-16-16","34.522446","132.495331"
"亀山中学校・亀山南小学校","広島県広島市安佐北区亀山南3-28","34.5193","132.493229"
"亀山中学校","広島県広島市安佐北区亀山南3-28-1","34.519697","132.492813"
"亀山南小学校","広島県広島市安佐北区亀山南3-28-2","34.520235","132.494208"
"亀山南児童館","広島県広島市安佐北区亀山南3-28-3","34.519998","132.49509"
"虹山集会所","広島県広島市安佐北区亀山南5-4-6","34.524983","132.492436"
"亀山南保育園","広島県広島市安佐北区亀山南5-44-31","34.527738","132.485253"
"口田東小学校","広島県広島市安佐北区口田2-1-1","34.469191","132.501693"
"口田東児童館","広島県広島市安佐北区口田2-1-3","34.469341","132.500707"
"口田東集会所","広島県広島市安佐北区口田4-12-23","34.470413","132.504221"
"口田公民館","広島県広島市安佐北区口田4-9-19","34.469141","132.503771"
"口田南集会所","広島県広島市安佐北区口田南2-21-23","34.4527","132.493278"
"口田小学校","広島県広島市安佐北区口田南2-7-2","34.458404","132.496032"
"口田児童館","広島県広島市安佐北区口田南2-7-3","34.458033","132.495396"
"口田保育園","広島県広島市安佐北区口田南4-33-20","34.455646","132.497501"
"口田南公園","広島県広島市安佐北区口田南6","34.457424","132.503738"
"口田中学校","広島県広島市安佐北区口田南9-13-1","34.456331","132.507402"
"矢口が丘公園","広島県広島市安佐北区口田南9-19","34.458792","132.509123"
"三入集会所","広島県広島市安佐北区三入2-28-21","34.537976","132.523842"
"三入小学校","広島県広島市安佐北区三入3-12-1","34.539317","132.52689"
"三入児童館","広島県広島市安佐北区三入5-15-9","34.542361","132.530436"
"三入公民館","広島県広島市安佐北区三入5-15-9","34.542559","132.530396"
"三入東児童館","広島県広島市安佐北区三入東1-10-5","34.535108","132.538861"
"市立広島中等教育学校","広島県広島市安佐北区三入東1-14-1","34.532067","132.540917"
"三入東小学校","広島県広島市安佐北区三入東1-3-1","34.535407","132.535028"
"三入中学校","広島県広島市安佐北区三入東1-7-1","34.53502","132.537981"
"桐陽台公園","広島県広島市安佐北区三入東2-6","34.53495","132.546346"
"三入東学区集会所","広島県広島市安佐北区三入東2-7-14","34.534408","132.547759"
"狩留家保育園","広島県広島市安佐北区狩留家町2858","34.482503","132.578097"
"狩小川保育園","広島県広島市安佐北区小河原町120","34.470176","132.559954"
"小河原・上深川集会所","広島県広島市安佐北区小河原町160-1","34.471052","132.560622"
"狩小川児童館","広島県広島市安佐北区上深川町1315-4","34.48029","132.566953"
"狩小川小学校","広島県広島市安佐北区上深川町1345","34.481448","132.566818"
"深川集会所","広島県広島市安佐北区深川1-5-11","34.490708","132.522397"
"安佐北区スポーツセンター（大和興産安佐北区スポーツセンター）","広島県広島市安佐北区深川2-50-1","34.492925","132.516681"
"深川小学校","広島県広島市安佐北区深川5-12-1","34.482248","132.53063"
"深川児童館","広島県広島市安佐北区深川5-12-2","34.48195","132.531731"
"高陽公民館","広島県広島市安佐北区深川5-13-12","34.482536","132.53157"
"深川保育園","広島県広島市安佐北区深川5-4-4","34.483133","132.530866"
"高陽中学校","広島県広島市安佐北区深川6-22-6","34.47863","132.534084"
"真亀公民館","広島県広島市安佐北区真亀1-3-27","34.480649","132.52085"
"真亀児童館","広島県広島市安佐北区真亀1-3-27","34.480662","132.520421"
"寺迫公園","広島県広島市安佐北区真亀1-9","34.480308","132.51881"
"落合中学校","広島県広島市安佐北区真亀2-1-1","34.482187","132.516902"
"恵下山公園","広島県広島市安佐北区真亀3-23","34.481503","132.511236"
"真亀集会所","広島県広島市安佐北区真亀3-4-1","34.484562","132.51514"
"真亀保育園","広島県広島市安佐北区真亀3-4-2","34.484914","132.515014"
"真亀小学校","広島県広島市安佐北区真亀5-28-1","34.483002","132.517953"
"倉掛児童館","広島県広島市安佐北区倉掛1-12-1","34.474182","132.528392"
"倉掛公民館","広島県広島市安佐北区倉掛1-12-1","34.474352","132.528646"
"倉掛小学校","広島県広島市安佐北区倉掛1-13-1","34.473008","132.528605"
"倉掛集会所","広島県広島市安佐北区倉掛2-2-2","34.474686","132.529394"
"県消防学校・市総合防災センター","広島県広島市安佐北区倉掛2-33","34.469811","132.531512"
"広島市総合防災センター","広島県広島市安佐北区倉掛2-33-1","34.470552","132.533349"
"倉掛公園","広島県広島市安佐北区倉掛3-37","34.475258","132.531916"
"大林集会所","広島県広島市安佐北区大林2-8-33","34.551001","132.541069"
"大林小学校","広島県広島市安佐北区大林4-14-1","34.554861","132.546169"
"大林保育園","広島県広島市安佐北区大林4-15-18","34.553612","132.545017"
"井原会館","広島県広島市安佐北区白木町井原4442-2","34.582803","132.674861"
"井原小学校","広島県広島市安佐北区白木町井原825","34.586113","132.677207"
"三田集会所","広島県広島市安佐北区白木町三田2218-1","34.513582","132.612321"
"三田小学校","広島県広島市安佐北区白木町三田2649","34.512894","132.611682"
"下三田集会所","広島県広島市安佐北区白木町三田5826","34.503399","132.590491"
"三田保育園","広島県広島市安佐北区白木町三田7173-3","34.513976","132.610182"
"上三田集会所","広島県広島市安佐北区白木町三田9063-3","34.529582","132.635048"
"白木中学校","広島県広島市安佐北区白木町市川1428","34.554326","132.655043"
"志屋小学校","広島県広島市安佐北区白木町志路3890-1","34.578244","132.617858"
"志屋集会所","広島県広島市安佐北区白木町志路3925-1","34.577703","132.618373"
"高南小学校","広島県広島市安佐北区白木町秋山1188","34.550094","132.659177"
"白木公民館","広島県広島市安佐北区白木町秋山2391-4","34.552531","132.657475"
"玖村会館","広島県広島市安佐北区落合2-41-26","34.480098","132.507417"
"落合保育園","広島県広島市安佐北区落合3-8-21","34.47741","132.513481"
"落合東小学校","広島県広島市安佐北区落合4-13-1","34.475421","132.515316"
"落合東児童館","広島県広島市安佐北区落合4-13-2","34.476097","132.514935"
"中山公園","広島県広島市安佐北区落合4-16","34.475817","132.512821"
"落合東集会所","広島県広島市安佐北区落合5-10-14","34.479568","132.514663"
"落合小学校","広島県広島市安佐北区落合南2-13-1","34.466706","132.513628"
"落合幼稚園","広島県広島市安佐北区落合南2-13-2","34.468054","132.512844"
"落合児童館","広島県広島市安佐北区落合南2-13-3","34.467536","132.514502"
"落合集会所","広島県広島市安佐北区落合南2-4-5","34.468636","132.512073"
"彩が丘中央公園","広島県広島市佐伯区河内南1-21","34.406454","132.344026"
"彩が丘公民館","広島県広島市佐伯区河内南1-21-6","34.406595","132.344282"
"彩が丘小学校","広島県広島市佐伯区河内南2-10-1","34.410274","132.343995"
"彩が丘児童館","広島県広島市佐伯区河内南2-10-2","34.409523","132.343594"
"五日市南小学校","広島県広島市佐伯区海老園3-18-1","34.361191","132.357289"
"五日市南保育園","広島県広島市佐伯区海老園3-18-1","34.359978","132.356691"
"五日市南児童館","広島県広島市佐伯区海老園3-18-2","34.360571","132.357118"
"五日市南中学校","広島県広島市佐伯区海老園4-2-21","34.35942","132.359842"
"海老山公園","広島県広島市佐伯区海老山町6","34.363235","132.365515"
"広島なぎさ中学校・高等学校","広島県広島市佐伯区海老山南1-13-10","34.359947","132.366882"
"五日市東小学校","広島県広島市佐伯区皆賀2-3-1","34.375449","132.369032"
"五日市東児童館","広島県広島市佐伯区皆賀2-3-2","34.37521","132.370327"
"老人いこいの家楽々荘","広島県広島市佐伯区楽々園5-8-32","34.361199","132.353535"
"楽々園公民館","広島県広島市佐伯区楽々園5-8-32","34.361355","132.353456"
"佐伯区スポーツセンター","広島県広島市佐伯区楽々園6-1-27","34.358973","132.356081"
"楽々園小学校","広島県広島市佐伯区楽々園6-8-1","34.3578","132.354018"
"楽々園児童館","広島県広島市佐伯区楽々園6-8-2","34.357872","132.352909"
"県立五日市高等学校","広島県広島市佐伯区観音台3-15-1","34.387571","132.340194"
"吉見園公民館","広島県広島市佐伯区吉見園13-1","34.364106","132.37082"
"五月が丘小学校・五月が丘中学校","広島県広島市佐伯区五月が丘2-22","34.422058","132.405226"
"五月が丘小学校","広島県広島市佐伯区五月が丘2-22-1","34.42255","132.40545"
"五月が丘児童館","広島県広島市佐伯区五月が丘2-22-2","34.421503","132.405467"
"五月が丘中学校","広島県広島市佐伯区五月が丘2-23-1","34.420298","132.405104"
"老人いこいの家さつき荘","広島県広島市佐伯区五月が丘4-14-10","34.43047","132.404131"
"五月が丘保育園","広島県広島市佐伯区五月が丘5-21-22","34.428072","132.401297"
"五月が丘公民館","広島県広島市佐伯区五月が丘5-3-33","34.425006","132.400537"
"五月が丘第五公園","広島県広島市佐伯区五月が丘5-4","34.423598","132.39919"
"五日市児童館","広島県広島市佐伯区五日市3-1-1","34.370369","132.360686"
"五日市小学校","広島県広島市佐伯区五日市3-1-1","34.36861","132.360694"
"五日市駅前保育園","広島県広島市佐伯区五日市駅前1-1-3","34.36933","132.369272"
"五日市中央小学校","広島県広島市佐伯区五日市中央3-12-1","34.368959","132.35283"
"五日市中央児童館","広島県広島市佐伯区五日市中央3-12-2","34.369267","132.352274"
"五日市中央公民館","広島県広島市佐伯区五日市中央4-8-20","34.371934","132.35179"
"佐伯区民文化センター","広島県広島市佐伯区五日市中央6-1-10","34.37963","132.359549"
"五日市中学校・造幣局広島支局野球場","広島県広島市佐伯区五日市中央6-4","34.378467","132.356376"
"五日市中学校","広島県広島市佐伯区五日市中央6-4-1","34.376769","132.355829"
"五日市中央北保育園","広島県広島市佐伯区五日市中央7-8-43","34.383965","132.357132"
"門前集会所","広島県広島市佐伯区五日市町大字下小深川320-5","34.411138","132.356156"
"下小深川集会所","広島県広島市佐伯区五日市町大字下小深川84-5","34.405803","132.355526"
"皆賀公民館","広島県広島市佐伯区五日市町大字昭和台34-2","34.37754","132.369851"
"河内児童館","広島県広島市佐伯区五日市町大字上河内1601-2","34.413498","132.354742"
"河内小学校","広島県広島市佐伯区五日市町大字上河内371","34.413493","132.351206"
"河内保育園","広島県広島市佐伯区五日市町大字上河内493","34.414346","132.353365"
"河内体育館","広島県広島市佐伯区五日市町大字上河内537","34.414486","132.354531"
"河内公民館","広島県広島市佐伯区五日市町大字上河内537","34.414284","132.354373"
"魚切多目的集会所","広島県広島市佐伯区五日市町大字上河内乙976","34.424128","132.350423"
"野登呂多目的集会所","広島県広島市佐伯区五日市町大字上小深川753-4","34.428348","132.361605"
"石内小学校","広島県広島市佐伯区五日市町大字石内3276","34.419312","132.38424"
"石内公民館","広島県広島市佐伯区五日市町大字石内3289-1","34.417718","132.383074"
"石内保育園","広島県広島市佐伯区五日市町大字石内4134-2","34.417914","132.385162"
"薬師が丘第六公園","広島県広島市佐伯区五日市町大字薬師ケ丘","34.397607","132.343667"
"三筋保育園","広島県広島市佐伯区三筋2-2-14","34.367811","132.347324"
"三筋集会所","広島県広島市佐伯区三筋2-6-2","34.36722","132.347886"
"広島工業大学","広島県広島市佐伯区三宅2-1","34.370968","132.343722"
"広島工業大学鶴記念体育館・第二体育館","広島県広島市佐伯区三宅2-1-1","34.368775","132.344153"
"広島工業大学武道館","広島県広島市佐伯区三宅2-1-1","34.369077","132.342639"
"五日市観音小学校","広島県広島市佐伯区三宅4-10-1","34.373239","132.349072"
"城山中学校","広島県広島市佐伯区城山2-17-1","34.386223","132.353188"
"五日市公民館","広島県広島市佐伯区新宮苑11-14","34.370647","132.362208"
"杉並台公園","広島県広島市佐伯区杉並台","34.432746","132.300108"
"ジ・アウトレット広島南駐車場内立体駐車場","広島県広島市佐伯区石内東4-1-1","34.405945","132.395698"
"石内福祉センター","広島県広島市佐伯区石内南1-5-1","34.407922","132.377499"
"石内南中央公園","広島県広島市佐伯区石内南4-1","34.414822","132.389253"
"石内北学区集会所","広島県広島市佐伯区石内北1-5-33","34.441536","132.382561"
"石内北児童館","広島県広島市佐伯区石内北3-22-14","34.443558","132.387187"
"石内北小学校","広島県広島市佐伯区石内北3-23-1","34.443002","132.386965"
"千同保育園","広島県広島市佐伯区千同2-10-1","34.380551","132.353232"
"坪井公民館","広島県広島市佐伯区坪井1-32-10","34.373603","132.350967"
"坪井保育園","広島県広島市佐伯区坪井1-32-8","34.373883","132.351415"
"坪井児童館","広島県広島市佐伯区坪井1-32-9","34.37382","132.350533"
"五日市観音西児童館","広島県広島市佐伯区坪井3-877","34.380724","132.339981"
"五日市観音西小学校","広島県広島市佐伯区坪井3-877","34.381342","132.338891"
"五日市観音中学校","広島県広島市佐伯区坪井3-88","34.379301","132.339268"
"坪井公園","広島県広島市佐伯区坪井町字割巌須山","34.383274","132.334347"
"下五原集会所","広島県広島市佐伯区湯来町大字下1503-2","34.549676","132.335496"
"葛原集会所","広島県広島市佐伯区湯来町大字葛原707","34.421998","132.30269"
"菅沢集会所","広島県広島市佐伯区湯来町大字菅沢424-1","34.479057","132.258285"
"広島市湯来交流体験センター","広島県広島市佐伯区湯来町大字多田","34.473664","132.240914"
"湯来西公民館","広島県広島市佐伯区湯来町大字多田2712","34.474263","132.243169"
"旧湯来西小学校","広島県広島市佐伯区湯来町大字多田甲2419","34.469924","132.233788"
"佐伯区スポーツセンター湯来体育館","広島県広島市佐伯区湯来町大字白砂1215","34.436131","132.288717"
"湯来南保育園","広島県広島市佐伯区湯来町大字白砂3538","34.432113","132.290689"
"湯来南小学校","広島県広島市佐伯区湯来町大字白砂3555-1","34.433361","132.289991"
"湯来東小学校","広島県広島市佐伯区湯来町大字麦谷1803-1","34.525695","132.316085"
"湯来農村環境改善センター","広島県広島市佐伯区湯来町大字麦谷2501","34.523953","132.314253"
"県立湯来南高等学校","広島県広島市佐伯区湯来町大字伏谷1198","34.443165","132.290143"
"大森集会所","広島県広島市佐伯区湯来町大字伏谷1499","34.451071","132.287282"
"砂谷中学校","広島県広島市佐伯区湯来町大字伏谷5-1","34.435397","132.293456"
"湯来南公民館","広島県広島市佐伯区湯来町大字伏谷甲13-1","34.435815","132.294729"
"下和田集会所","広島県広島市佐伯区湯来町大字和田1021-3","34.498501","132.290323"
"湯来中学校","広島県広島市佐伯区湯来町大字和田118-1","34.486437","132.272695"
"湯来福祉会館","広島県広島市佐伯区湯来町大字和田333","34.490919","132.278071"
"佐伯区図書館湯来河野閲覧室","広島県広島市佐伯区湯来町大字和田353-1","34.490168","132.27891"
"湯来保育園","広島県広島市佐伯区湯来町和田94-16","34.491395","132.278882"
"藤の木小学校","広島県広島市佐伯区藤の木2-2-1","34.426395","132.364242"
"藤の木児童館","広島県広島市佐伯区藤の木2-2-2","34.425684","132.365079"
"藤の木公民館","広島県広島市佐伯区藤の木2-27-7","34.421008","132.36329"
"八幡小学校","広島県広島市佐伯区八幡2-2-1","34.392113","132.357291"
"八幡児童館","広島県広島市佐伯区八幡2-3-1","34.391694","132.357993"
"八幡保育園","広島県広島市佐伯区八幡3-16-16","34.392491","132.361468"
"八幡公民館","広島県広島市佐伯区八幡3-23-22","34.391526","132.358857"
"八幡東公民館","広島県広島市佐伯区八幡東2-6-19","34.390738","132.363148"
"八幡東小学校","広島県広島市佐伯区八幡東4-27-1","34.393862","132.365498"
"隅の浜美の里会館","広島県広島市佐伯区美の里1-1-9","34.359775","132.349848"
"美隅公民館","広島県広島市佐伯区美の里2-1-25","34.359669","132.346412"
"美の里保育園","広島県広島市佐伯区美の里2-1-9","34.360089","132.346656"
"県立廿日市高等学校","広島県広島市佐伯区美の里2-7","34.357522","132.347603"
"美鈴が丘中央公園","広島県広島市佐伯区美鈴が丘西1-7","34.392714","132.381941"
"美鈴が丘小学校","広島県広島市佐伯区美鈴が丘西1-8-1","34.392035","132.380261"
"美鈴が丘児童館","広島県広島市佐伯区美鈴が丘西1-8-2","34.391345","132.379116"
"美鈴が丘中学校","広島県広島市佐伯区美鈴が丘南1-12-1","34.39006","132.37767"
"美鈴が丘公民館","広島県広島市佐伯区美鈴が丘南3-1-9","34.391951","132.38515"
"市立美鈴が丘高等学校","広島県広島市佐伯区美鈴が丘緑2-13-1","34.392562","132.377178"
"利松保育園","広島県広島市佐伯区利松1-10-10","34.3959","132.364019"
"利松児童館","広島県広島市佐伯区利松1-10-7","34.395741","132.364223"
"利松公民館","広島県広島市佐伯区利松1-18-15","34.393893","132.364453"
"三和中学校","広島県広島市佐伯区利松3-10-1","34.400946","132.362752"
"井口集会所","広島県広島市西区井口2-1-3","34.373465","132.386849"
"井口小学校","広島県広島市西区井口2-13-1","34.37211","132.384455"
"井口児童館","広島県広島市西区井口2-13-1","34.372301","132.383383"
"井口四丁目集会所","広島県広島市西区井口4-41-5","34.37556","132.372904"
"井口台集会所","広島県広島市西区井口台1-22-19","34.378934","132.380295"
"井口台小学校","広島県広島市西区井口台3-5-1","34.380146","132.381744"
"井口台児童館","広島県広島市西区井口台3-5-1","34.380157","132.380636"
"井口台公園","広島県広島市西区井口台3-6","34.38001","132.380163"
"井口台中学校","広島県広島市西区井口台4-2-1","34.379586","132.387633"
"井口明神小学校","広島県広島市西区井口明神1-13-1","34.372602","132.390463"
"井口明神児童館","広島県広島市西区井口明神1-13-2","34.371855","132.391554"
"明神中央集会所","広島県広島市西区井口明神1-6-1","34.373784","132.390948"
"県立広島井口高等学校・井口中学校・西部埋立第二公園","広島県広島市西区井口明神2-10","34.369609","132.385007"
"明神二丁目集会所","広島県広島市西区井口明神2-10-1","34.371343","132.38658"
"井口中学校","広島県広島市西区井口明神2-12-1","34.370119","132.387004"
"明神三丁目集会所","広島県広島市西区井口明神3-3-11","34.369145","132.38366"
"井口保育園","広島県広島市西区井口鈴が台1-4-1","34.373666","132.383471"
"井口公民館","広島県広島市西区井口鈴が台2-14-8","34.371275","132.377768"
"鈴が台会館","広島県広島市西区井口鈴が台2-9-26","34.37196","132.378044"
"西区民文化センター（コジマホールディングス西区民文化センター）","広島県広島市西区横川新町6-1","34.408729","132.44849"
"横川保育園","広島県広島市西区横川新町8-7","34.408186","132.447437"
"横川会館","広島県広島市西区横川町2-1-1","34.408137","132.453126"
"県総合グランド","広島県広島市西区観音新町2-11","34.376784","132.423201"
"南観音公民館","広島県広島市西区観音新町2-16-46","34.375071","132.420883"
"観音新町会館","広島県広島市西区観音新町3-8-40","34.373596","132.422708"
"観音本町集会所","広島県広島市西区観音本町1-21-3","34.387402","132.436903"
"観音小学校","広島県広島市西区観音本町2-1-26","34.390729","132.435312"
"観音児童館","広島県広島市西区観音本町2-1-74","34.390256","132.436558"
"観音公民館","広島県広島市西区観音本町2-1-77","34.390173","132.436807"
"古江集会所","広島県広島市西区古江西町10-38","34.389402","132.408876"
"古田小学校","広島県広島市西区古江西町18-43","34.386991","132.407168"
"古田児童館","広島県広島市西区古江西町19-15","34.385465","132.408039"
"古田公民館","広島県広島市西区古江西町19-15","34.385561","132.40788"
"古田中学校","広島県広島市西区古江西町27-1","34.385585","132.404529"
"古田保育園","広島県広島市西区古江東町1-17","34.391438","132.415076"
"古田台小学校","広島県広島市西区古田台1-5-1","34.391942","132.40335"
"古田台公園","広島県広島市西区古田台1-7","34.392039","132.402075"
"古田台集会所","広島県広島市西区古田台2-6-22","34.39351","132.40235"
"己斐上集会所","広島県広島市西区己斐上1-14-5","34.409138","132.42064"
"己斐小学校","広島県広島市西区己斐上2-1-1","34.40017","132.422128"
"己斐児童館","広島県広島市西区己斐上2-1-2","34.399525","132.423368"
"己斐中学校","広島県広島市西区己斐上3-35-1","34.407556","132.41425"
"己斐上公民館","広島県広島市西区己斐上4-2-55","34.414506","132.422678"
"己斐上五丁目集会所","広島県広島市西区己斐上5-26-11","34.415186","132.418747"
"己斐上中学校","広島県広島市西区己斐上6-452-4","34.417763","132.428682"
"己斐上小学校","広島県広島市西区己斐上6-455","34.417212","132.424571"
"己斐上児童館","広島県広島市西区己斐上6-456","34.416665","132.424804"
"己斐西町集会所","広島県広島市西区己斐西町19-41","34.396126","132.423214"
"己斐大迫集会所","広島県広島市西区己斐大迫3-24-1","34.415074","132.42689"
"己斐保育園","広島県広島市西区己斐中1-10-8","34.400415","132.423137"
"己斐公民館","広島県広島市西区己斐中1-15-3","34.397561","132.426845"
"己斐東小学校","広島県広島市西区己斐中3-127","34.406597","132.425222"
"己斐東学区会館","広島県広島市西区己斐中3-46-5","34.402764","132.424034"
"己斐東児童館","広島県広島市西区己斐東2-30-3","34.406036","132.426381"
"己斐本町一丁目集会所","広島県広島市西区己斐本町1-7-5","34.398804","132.430468"
"己斐集会所（己斐本町会館）","広島県広島市西区己斐本町2-3-4","34.395421","132.428264"
"庚午保育園","広島県広島市西区庚午中1-11-11","34.383318","132.417934"
"庚午小学校","広島県広島市西区庚午中1-15-1","34.383485","132.416987"
"庚午児童館","広島県広島市西区庚午中1-15-2","34.383099","132.416077"
"庚午中三丁目集会所","広島県広島市西区庚午中3-3-15","34.38344","132.412621"
"庚午中学校","広島県広島市西区庚午中4-12-48","34.380878","132.416243"
"庚午集会所（庚午福祉会館）","広島県広島市西区庚午中4-19-27","34.38173","132.413172"
"庚午南集会所","広島県広島市西区庚午南2-28-11","34.376486","132.411247"
"草津公園","広島県広島市西区庚午南2-38","34.377609","132.408496"
"西区スポーツセンター","広島県広島市西区庚午南2-41-1","34.375991","132.409309"
"庚午北集会所","広島県広島市西区庚午北2-14-1","34.390059","132.419712"
"庚午中央会館","広島県広島市西区庚午北4-9-17","34.385364","132.419025"
"高須集会所（高須会館）","広島県広島市西区高須3-4-22","34.393384","132.415676"
"高須児童館","広島県広島市西区高須4-16-1","34.396676","132.413703"
"高須小学校","広島県広島市西区高須4-16-1","34.396327","132.414657"
"高須台中央公園","広島県広島市西区高須台3-21","34.399532","132.416758"
"高須台集会所","広島県広島市西区高須台3-22-18","34.398956","132.416408"
"三篠小学校","広島県広島市西区三篠町1-9-25","34.412411","132.450731"
"三滝会館","広島県広島市西区三滝町14-10","34.414409","132.450425"
"三篠児童館","広島県広島市西区三滝町18-13","34.414218","132.450206"
"三滝少年自然の家","広島県広島市西区三滝本町1-73-20","34.416476","132.436786"
"三滝本町集会所","広島県広島市西区三滝本町2-16-25","34.418719","132.445272"
"山手集会所","広島県広島市西区山手町26-4","34.408297","132.436613"
"山田地区集会所","広島県広島市西区山田新町1-17-26","34.399737","132.391862"
"山田児童館","広島県広島市西区山田新町1-17-4","34.399943","132.392061"
"山田小学校","広島県広島市西区山田新町2-21-1","34.398102","132.386965"
"山田集会所","広島県広島市西区山田町885-2","34.402347","132.389296"
"西部埋立第六公園","広島県広島市西区商工センター1-13","34.369168","132.397372"
"広島サンプラザ","広島県広島市西区商工センター3-1-1","34.370959","132.394304"
"西部埋立第五公園","広島県広島市西区商工センター3-2","34.370317","132.393259"
"小河内集会所（小河内会館）","広島県広島市西区小河内町2-10-14","34.40172","132.437949"
"小河内保育園","広島県広島市西区小河内町2-6-8","34.402209","132.438233"
"草津新町一丁目集会所","広島県広島市西区草津新町1-7-11","34.375781","132.403541"
"草津新町二丁目集会所","広島県広島市西区草津新町2-9-8","34.375068","132.395441"
"草津小学校","広島県広島市西区草津東2-12-1","34.381637","132.405501"
"草津児童館","広島県広島市西区草津東2-20-1","34.381016","132.404315"
"草津保育園","広島県広島市西区草津東2-20-23","34.380912","132.404072"
"草津公民館・草津東集会所","広島県広島市西区草津東2-20-7","34.380799","132.404551"
"西部埋立第八公園","広島県広島市西区草津南1-16","34.377594","132.402619"
"みゆき保育園","広島県広島市西区草津南1-16-8","34.376462","132.402475"
"草津浜町集会所","広島県広島市西区草津浜町16-7","34.377433","132.405765"
"草津本町集会所","広島県広島市西区草津本町25-3","34.379251","132.403512"
"三篠公民館","広島県広島市西区打越町10-23","34.41183","132.449685"
"大宮集会所","広島県広島市西区大宮1-14-1","34.421348","132.454642"
"大芝集会所","広島県広島市西区大芝1-13-21","34.417811","132.4595"
"大芝児童館","広島県広島市西区大芝1-25-17","34.416561","132.456836"
"大芝小学校","広島県広島市西区大芝1-25-18","34.417162","132.457104"
"大芝公園・交通ランド（広島トヨペット交通公園）","広島県広島市西区大芝公園1","34.418975","132.460685"
"楠木集会所（楠木会館）","広島県広島市西区大芝公園2-1","34.41554","132.460227"
"中広・天満会館","広島県広島市西区中広町1-18-9","34.400054","132.441773"
"中広中学校","広島県広島市西区中広町3-1-41","34.406148","132.446887"
"中広集会所","広島県広島市西区中広町3-28-22","34.404279","132.446145"
"天満児童館","広島県広島市西区天満町1-27","34.39627","132.442294"
"天満小学校","広島県広島市西区天満町1-27","34.397446","132.441622"
"田方集会所","広島県広島市西区田方1-20-21","34.384676","132.398426"
"田方上集会所","広島県広島市西区田方2-6-12","34.392211","132.398729"
"観音中学校","広島県広島市西区南観音3-4-6","34.38729","132.42971"
"第二南観音会館","広島県広島市西区南観音5-2-15","34.383251","132.425234"
"南観音児童館","広島県広島市西区南観音6-5-15","34.381508","132.426781"
"南観音小学校","広島県広島市西区南観音6-5-45","34.38235","132.426681"
"南観音会館（第一会館）","広島県広島市西区南観音6-8-6","34.380618","132.427649"
"南観音集会所","広島県広島市西区南観音7-1-14","34.382164","132.430607"
"観音会館","広島県広島市西区南観音町18-11","34.388535","132.43168"
"三篠保育園","広島県広島市西区楠木町3-8-10","34.413137","132.456627"
"三篠・楠木集会所","広島県広島市西区楠木町3-8-15","34.413174","132.456846"
"ふくしま保育園","広島県広島市西区福島町1-18-1","34.396235","132.434114"
"西地域交流センター","広島県広島市西区福島町1-19-12","34.395988","132.434559"
"西区地域福祉センター","広島県広島市西区福島町2-24-1","34.392202","132.43227"
"竜王公園","広島県広島市西区竜王町","34.413572","132.437189"
"竜王集会所","広島県広島市西区竜王町7-4","34.409924","132.442106"
"鈴が峰小学校","広島県広島市西区鈴が峰町36-2","34.379978","132.393614"
"鈴が峰児童館","広島県広島市西区鈴が峰町36-3","34.380466","132.395326"
"鈴が峰会館","広島県広島市西区鈴が峰町37-4","34.38098","132.395667"
"鈴が峰公民館","広島県広島市西区鈴が峰町44-1","34.379912","132.38889"
"鈴が峰公園","広島県広島市西区鈴が峰町45","34.381665","132.392208"
"吉島公園","広島県広島市中区羽衣町16","34.377865","132.45064"
"中島集会所","広島県広島市中区羽衣町16-15","34.377451","132.450924"
"本川・広瀬集会所","広島県広島市中区榎町2-2","34.397281","132.446144"
"中島小学校","広島県広島市中区加古町10-8","34.386796","132.448019"
