"施設名","所在地","緯度","経度"
"本島幼稚園","香川県丸亀市本島町泊34","34.389417","133.783178"
"旧本島中学校　体育館","香川県丸亀市本島町泊410-1","34.38561","133.780442"
"本島コミュニティセンター","香川県丸亀市本島町泊410-1","34.385512","133.781022"
"県立丸亀高等学校第２体育館","香川県丸亀市六番丁1","34.282973","133.799132"
"城西小学校","香川県丸亀市六番丁12","34.285823","133.796681"
"旧琴平町立南幼稚園","香川県琴平町102-1","34.187453","133.824442"
"琴平町立南こども園","香川県琴平町103","34.187235","133.824093"
"香川県立琴平高等学校","香川県琴平町142-2","34.187656","133.825706"
"琴平町立琴平小学校","香川県琴平町145-1","34.188037","133.822749"
"琴平町文化会館","香川県琴平町758-1","34.186728","133.819813"
"香川県立農業大学校","香川県琴平町榎井34-3","34.191101","133.831152"
"琴平町立榎井小学校","香川県琴平町榎井58-3","34.190119","133.82959"
"琴平町総合センター","香川県琴平町榎井817-9","34.191749","133.822902"
"琴平町立榎井公民館","香川県琴平町榎井85-3","34.190845","133.828944"
"琴平町社会福祉　センター","香川県琴平町榎井891-1","34.192083","133.822164"
"いこいの郷公園","香川県琴平町五條1022-1","34.176917","133.819054"
"琴平町立琴平中学校","香川県琴平町五條661-1","34.189095","133.827786"
"琴平町立象郷小学校","香川県琴平町上櫛梨26","34.205981","133.816263"
"琴平町立北こども園みのり棟","香川県琴平町上櫛梨31-1","34.206451","133.815664"
"琴平町立教育集会所","香川県琴平町苗田1020-1","34.196889","133.816098"
"琴平町デイ・サービス　センター","香川県琴平町苗田1020-1","34.196737","133.81608"
"象郷農業構造改善　センター","香川県琴平町苗田631-3","34.204964","133.816481"
"琴平町立北こども園めばえ棟","香川県琴平町苗田634-1","34.204868","133.816803"
"琴平町ふれあい交流館","香川県琴平町苗田995-4","34.196237","133.816233"
"庵治斎場","香川県高松市庵治町1391","34.390806","134.136214"
"庵治第二小学校","香川県高松市庵治町6034-1","34.404675","134.105865"
"深間ふれあいセンター","香川県高松市庵治町6391-17","34.368353","134.121474"
"庵治やすらぎ会館","香川県高松市庵治町6392-14","34.382954","134.127195"
"庵治中学校","香川県高松市庵治町691-1","34.383647","134.131391"
"庵治小学校","香川県高松市庵治町790-1","34.385328","134.130944"
"庵治小学校第二体育館","香川県高松市庵治町866-4","34.385389","134.130328"
"庵治コミュニティセンター・庵治武道館","香川県高松市庵治町888-1","34.385261","134.12991"
"一宮中学校","香川県高松市一宮町1185-1","34.292597","134.024384"
"一宮新池農村公園","香川県高松市一宮町1227","34.294899","134.024703"
"高松南高等学校　（体育館）","香川県高松市一宮町531","34.285948","134.024381"
"一宮小学校","香川県高松市一宮町672-1","34.290894","134.02392"
"一宮コミュニティセンター","香川県高松市一宮町838-1","34.29068","134.02893"
"円座コミュニティセンター","香川県高松市円座町1622-1","34.285403","134.005521"
"円座小学校","香川県高松市円座町1630-2","34.284695","134.005042"
"香東中学校","香川県高松市円座町771","34.295121","134.00962"
"塩江コミュニティセンター","香川県高松市塩江町安原下第2-1645","34.196352","134.041365"
"安原小学校跡施設","香川県高松市塩江町安原下第2-1684","34.197628","134.040656"
"安原小学校　戸石分校跡施設","香川県高松市塩江町安原下第2-857","34.156111","134.02455"
"塩江小・中学校","香川県高松市塩江町安原上231","34.181687","134.073955"
"塩江小学校跡施設","香川県高松市塩江町安原上東365","34.170303","134.08352"
"塩江支所　塩江連絡事務所","香川県高松市塩江町安原上東394-2","34.16962","134.08288"
"椛川集会所","香川県高松市塩江町安原上東字椛川2173-8","34.162307","134.09937"
"上西小学校跡施設","香川県高松市塩江町上西乙461","34.152251","134.076804"
"塩江支所　上西連絡事務所","香川県高松市塩江町上西乙549","34.15051","134.076672"
"西山ふれあいセンター","香川県高松市塩江町上西甲947-3","34.126129","134.07383"
"屋島小学校","香川県高松市屋島西町1205-1","34.34776","134.09932"
"屋島西小学校","香川県高松市屋島西町2469","34.350982","134.090008"
"屋島西コミュニティセンター","香川県高松市屋島西町2483-2","34.35228","134.089186"
"屋島中学校","香川県高松市屋島中町295","34.340548","134.104937"
"屋島コミュニティセンター","香川県高松市屋島中町449-1","34.343714","134.101343"
"屋島東コミュニティセンター","香川県高松市屋島東町928","34.354989","134.115942"
"屋島東小学校","香川県高松市屋島東町942-1","34.354373","134.116431"
"花園小学校","香川県高松市花園町2-7-7","34.333878","134.057743"
"花園コミュニティセンター","香川県高松市観光通2-8-9","34.336066","134.056903"
"鬼無コミュニティセンター","香川県高松市鬼無町佐藤31-3","34.327089","133.993281"
"鬼無小学校","香川県高松市鬼無町佐藤607-1","34.326681","133.988583"
"亀阜小学校","香川県高松市亀岡町10-1","34.337864","134.039785"
"亀阜コミュニティセンター","香川県高松市宮脇町1-6-18","34.339617","134.035311"
"玉藻公園","香川県高松市玉藻町2-1","34.349138","134.050801"
"新番丁小学校","香川県高松市錦町2-14-1","34.345869","134.040962"
"栗林小学校","香川県高松市栗林町2-10-7","34.330619","134.04965"
"栗林コミュニティセンター","香川県高松市栗林町3-2-12","34.328885","134.048038"
"川添コミュニティセンター","香川県高松市元山町136-4","34.307055","134.089469"
"協和中学校","香川県高松市元山町88-2","34.307271","134.086283"
"檀紙コミュニティセンター","香川県高松市御厩町775-1","34.300928","133.994707"
"檀紙小学校","香川県高松市御厩町816","34.300437","133.993878"
"香川大学　（経済学部構内体育館）","香川県高松市幸町1-1","34.339926","134.036577"
"勝賀中学校","香川県高松市香西南町565","34.342987","133.999251"
"香西小学校","香川県高松市香西南町703-1","34.345214","133.998554"
"香西コミュニティセンター","香川県高松市香西本町476-1","34.346912","133.996263"
"香川町多目的研修集会施設","香川県高松市香川町安原下第３号194-1","34.212019","134.031402"
"香川総合体育館","香川県高松市香川町川東下1917-1","34.255096","134.028709"
"川東コミュニティセンター","香川県高松市香川町川東上1865-13","34.241463","134.034428"
"川東小学校","香川県高松市香川町川東上1865-8","34.241054","134.035103"
"香川町グリーンセンター","香川県高松市香川町川東上604-85","34.226799","134.037818"
"香川第一中学校","香川県高松市香川町浅野1188","34.252833","134.031672"
"浅野小学校","香川県高松市香川町浅野3088","34.259383","134.040857"
"浅野コミュニティセンター","香川県高松市香川町浅野826-2","34.256635","134.035679"
"大野小学校","香川県高松市香川町大野1045-1","34.267098","134.027446"
"大野コミュニティセンター","香川県高松市香川町大野1329-1","34.267201","134.024651"
"香川町高齢者活動促進センター","香川県高松市香川町東谷159-1","34.216582","134.050499"
"東谷コミュニティセンター","香川県高松市香川町東谷873-3","34.204619","134.061675"
"香南小学校","香川県高松市香南町横井1008","34.241624","134.008522"
"月見ヶ原公園","香川県高松市香南町横井796-1","34.24174","134.006799"
"香南中学校","香川県高松市香南町横井801","34.242587","134.008528"
"池西農村環境改善センター","香川県高松市香南町池内522-1","34.245215","134.000386"
"香南コミュニティセンター","香川県高松市香南町由佐1172","34.240038","134.012895"
"由佐農村環境改善センター","香川県高松市香南町由佐357-2","34.240313","134.018989"
"古高松コミュニティセンター","香川県高松市高松町10-20","34.335655","134.107479"
"菱の池公園","香川県高松市高松町1211-28","34.331019","134.115191"
"東部運動公園","香川県高松市高松町1347-1","34.328667","134.122295"
"古高松小学校","香川県高松市高松町398","34.331628","134.107306"
"香川県青年センター","香川県高松市国分寺町国分1009","34.299295","133.942127"
"国分児童館","香川県高松市国分寺町国分2150-7","34.302869","133.946475"
"如意輪寺公園","香川県高松市国分寺町国分2530-2","34.307998","133.951914"
"国分寺中学校","香川県高松市国分寺町新居1131-1","34.297401","133.964913"
"国分寺中学校　第二体育館","香川県高松市国分寺町新居1155-7","34.297346","133.965289"
"国分寺文化センター","香川県高松市国分寺町新居1423-1","34.299599","133.959232"
"国分寺北部コミュニティセンター","香川県高松市国分寺町新居1840-6","34.305378","133.96236"
"国分寺北部小学校","香川県高松市国分寺町新居1880","34.306056","133.963875"
"新居東児童館","香川県高松市国分寺町新居3371-1","34.307958","133.971861"
"橘ノ丘公園","香川県高松市国分寺町新名2069-1","34.273565","133.953363"
"国分寺会館","香川県高松市国分寺町新名430-2","34.296671","133.960127"
"香川県営住宅　国分寺団地集会場","香川県高松市国分寺町柏原41","34.289991","133.954819"
"福家児童館","香川県高松市国分寺町福家甲1951-1","34.274165","133.972795"
"国分寺南部小学校","香川県高松市国分寺町福家甲3005","34.283943","133.961983"
"国分寺勤労青少年ホーム","香川県高松市国分寺町福家甲3005","34.283079","133.961465"
"国分寺南部コミュニティセンター","香川県高松市国分寺町福家甲3106-3","34.284135","133.961047"
"今里中央公園","香川県高松市今里町1-20","34.325437","134.058692"
"桜町中学校","香川県高松市桜町2-12-4","34.326761","134.052323"
"高松第一高校","香川県高松市桜町2-5-10","34.327679","134.052026"
"三谷コミュニティセンター","香川県高松市三谷町1201-1","34.277731","134.069536"
"三渓小学校","香川県高松市三谷町2173-1","34.273758","134.068849"
"香川県農業共済組合","香川県高松市三名町5-6","34.285375","134.038285"
"紫雲中学校","香川県高松市紫雲町8-25","34.341112","134.033483"
"香川大学附属中学校（体育館）","香川県高松市鹿角町394","34.299206","134.032459"
"十河コミュニティセンター","香川県高松市十川西町299-1","34.274045","134.104836"
"十河小学校","香川県高松市十川西町366-5","34.274572","134.102884"
"龍雲中学校","香川県高松市出作町331-2","34.282651","134.051025"
"古高松南コミュニティセンター","香川県高松市春日町782-2","34.32699","134.09175"
"トヨタカローラ香川株式会社春日店","香川県高松市春日町902-1","34.327213","134.092252"
"女木コミュニティセンター","香川県高松市女木町203-1","34.392091","134.051702"
"女木小学校","香川県高松市女木町236-2","34.39181","134.053328"
"中央図書館","香川県高松市昭和町1-2-20","34.344204","134.034241"
"高松商業高等学校（体育館）","香川県高松市松島町1-18-54","34.338122","134.059944"
"高松第一学園（高松第一小・中学校）","香川県高松市松島町2-14-5","34.339423","134.062474"
"太田中央コミュニティセンター","香川県高松市松縄町1108-1","34.313853","134.064051"
"中央小学校","香川県高松市松縄町1138","34.311495","134.062797"
"松島コミュニティセンター","香川県高松市松福町2-15-24","34.340225","134.065076"
"鶴尾小学校","香川県高松市松並町636-1","34.315473","134.028176"
"鶴尾中学校跡施設","香川県高松市松並町639-1","34.315632","134.026055"
"玉藻中学校","香川県高松市上福岡町714-1","34.333436","134.06598"
"新塩屋町コミュニティセンター","香川県高松市城東町1-1-47","34.347431","134.055948"
"古高松中学校","香川県高松市新田町甲190-1","34.332309","134.102502"
"古高松南小学校","香川県高松市新田町甲2605","34.32758","134.099002"
"介護老人保健施設サンライズ屋島","香川県高松市新田町甲2723-2","34.32921","134.099324"
"東植田小学校菅沢分校","香川県高松市菅沢町339","34.193644","134.098383"
"日新小学校跡施設","香川県高松市瀬戸内町18-2","34.347181","134.029806"
"日新コミュニティセンター","香川県高松市瀬戸内町22-9","34.347578","134.032507"
"下笠居小学校","香川県高松市生島町345","34.358086","133.968683"
"下笠居コミュニティセンター","香川県高松市生島町353-1","34.358699","133.968821"
"下笠居中学校","香川県高松市生島町372-1","34.357679","133.967372"
"香川県消防学校","香川県高松市生島町689-11","34.364756","133.969412"
"西植田コミュニティセンター","香川県高松市西植田町2247-1","34.240333","134.078873"
"植田小学校","香川県高松市西植田町2337","34.239407","134.07896"
"山田中学校","香川県高松市川島東町1257-1","34.267634","134.092407"
"川島小学校","香川県高松市川島東町864-1","34.275785","134.089357"
"川島コミュニティセンター","香川県高松市川島本町191-10","34.276957","134.085702"
"川岡小学校","香川県高松市川部町1552","34.267454","134.006456"
"川岡コミュニティセンター","香川県高松市川部町486-3","34.269416","134.009991"
"二番丁コミュニティセンター","香川県高松市扇町2-8-7","34.344511","134.03652"
"高松東高校（体育館）","香川県高松市前田東町690-1","34.290857","134.111922"
"前田小学校","香川県高松市前田東町819-3","34.296247","134.112529"
"前田コミュニティセンター","香川県高松市前田東町838","34.296604","134.112627"
"高松桜井高等学校（体育館）","香川県高松市多肥上町1250","34.296356","134.057053"
"彦作池公園","香川県高松市多肥上町2049-1","34.280117","134.055937"
"多肥コミュニティセンター","香川県高松市多肥上町433-5","34.29044","134.051521"
"多肥小学校","香川県高松市多肥上町902-2","34.292556","134.052597"
"太田中学校","香川県高松市太田下町1800","34.306371","134.045181"
"太田南小学校","香川県高松市太田下町1823-1","34.305849","134.043543"
"太田南コミュニティセンター","香川県高松市太田上町1045-2","34.30187","134.041333"
"香川県立聴覚支援学校（体育館）","香川県高松市太田上町513-1","34.297157","134.041697"
"男木小・中学校","香川県高松市男木町165","34.420051","134.056853"
"男木コミュニティセンター","香川県高松市男木町1988","34.422521","134.054146"
"築地コミュニティセンター","香川県高松市築地町14-1","34.34123","134.05685"
"築地小学校跡施設","香川県高松市築地町14-1","34.340902","134.056885"
"香川高等専門学校（体育館）","香川県高松市勅使町355","34.310147","134.00938"
"弦打コミュニティセンター","香川県高松市鶴市町356-3","34.328952","134.005781"
"弦打小学校","香川県高松市鶴市町374-1","34.329041","134.005479"
"鶴尾コミュニティセンター","香川県高松市田村町303-1","34.313839","134.030257"
"川添小学校","香川県高松市東山崎町207-1","34.306926","134.092987"
"東植田コミュニティセンター","香川県高松市東植田町1825-1","34.238241","134.099077"
"東植田小学校","香川県高松市東植田町2008","34.239107","134.097597"
"中央公園","香川県高松市番町1-11-1","34.34142","134.046633"
"四番丁小学校跡施設","香川県高松市番町1-5-1","34.34335","134.047024"
"四番丁コミュニティセンター","香川県高松市番町2-3-5","34.343547","134.04492"
"高松工芸高等学校（体育館）","香川県高松市番町2-9-30","34.343407","134.04236"
"高松高等学校（体育館）","香川県高松市番町3-1-1","34.341721","134.043515"
"太田コミュニティセンター","香川県高松市伏石町2016-37","34.31848","134.054431"
"伏石中央公園","香川県高松市伏石町2077","34.313759","134.055474"
"太田小学校","香川県高松市伏石町845-1","34.312205","134.052358"
"高松市総合体育館","香川県高松市福岡町4-36-1","34.341936","134.074178"
"仏生山コミュニティセンター","香川県高松市仏生山町乙45-4","34.278504","134.047878"
"仏生山小学校","香川県高松市仏生山町甲2461","34.27429","134.047161"
"仏生山公園","香川県高松市仏生山町甲2654-1","34.271713","134.049328"
"高松市生涯学習センター（まなびＣＡＮ）","香川県高松市片原町11-1","34.345427","134.053532"
"峰山公園","香川県高松市峰山町1838-37","34.330102","134.026025"
"総合教育センター","香川県高松市末広町5","34.343819","134.055848"
"牟礼中央公園","香川県高松市牟礼町原1019-8","34.331997","134.147267"
"牟礼中央公園　運動センター","香川県高松市牟礼町原1019-8","34.3326","134.14716"
"香川県立保健医療大学（体育館）","香川県高松市牟礼町原281-1","34.321739","134.157657"
"高松市はらこども園","香川県高松市牟礼町原570-1","34.32843","134.155811"
"房前公園・源平の里むれ（道の駅）","香川県高松市牟礼町原631-7","34.333783","134.157484"
"牟礼南小学校","香川県高松市牟礼町大町1115-1","34.333941","134.152107"
"大町コミュニティセンター","香川県高松市牟礼町大町1463-2","34.336135","134.142681"
"牟礼小学校","香川県高松市牟礼町大町1560","34.336243","134.142059"
"御山公園","香川県高松市牟礼町牟礼1355-1","34.346876","134.133274"
"牟礼総合体育館","香川県高松市牟礼町牟礼152-10","34.342522","134.143085"
"高松北高等（中）学校（体育館）","香川県高松市牟礼町牟礼1583-1","34.345275","134.1425"
"牟礼北小学校","香川県高松市牟礼町牟礼2900-1","34.351112","134.125575"
"牟礼コミュニティセンター","香川県高松市牟礼町牟礼302-1","34.337957","134.139215"
"牟礼中学校","香川県高松市牟礼町牟礼46-2","34.340172","134.142807"
"木太南コミュニティセンター","香川県高松市木太町1486","34.319227","134.076232"
"木太南小学校","香川県高松市木太町1530-1","34.320681","134.074047"
"木太北部コミュニティセンター","香川県高松市木太町2603","34.335641","134.079484"
"木太北部小学校","香川県高松市木太町2613","34.335771","134.080724"
"木太小学校","香川県高松市木太町3480-1","34.325662","134.076916"
"木太コミュニティセンター","香川県高松市木太町3480-2","34.326202","134.076736"
"木太中央公園","香川県高松市木太町5052","34.315602","134.065602"
"木太中学校","香川県高松市木太町5059-3","34.314521","134.067716"
"林小学校","香川県高松市林町1108-1","34.301721","134.070058"
"香川大学創造工学部","香川県高松市林町2217-20","34.292946","134.063736"
"長池中央公園","香川県高松市林町2581","34.303164","134.064112"
"林コミュニティセンター","香川県高松市林町329-1","34.297587","134.076282"
"交流の里おうごし","香川県坂出市王越町木沢1197-8","34.366405","133.916293"
"加茂小学校","香川県坂出市加茂町1098-3","34.312073","133.909558"
"加茂公民館","香川県坂出市加茂町645-7","34.309158","133.910182"
"旧岩黒小・中学校","香川県坂出市岩黒240","34.407996","133.812464"
"東部中学校","香川県坂出市久米町2-7-46","34.320015","133.865616"
"市民広場","香川県坂出市京町1-3793-49","34.313616","133.857955"
"坂出第一高等学校　体育館・武道場","香川県坂出市駒止町2-1-3","34.309851","133.855559"
"坂出工業高等学校　心技館","香川県坂出市御供所町1-1-2","34.318082","133.841982"
"松山小学校","香川県坂出市高屋町1050-1","34.338412","133.908339"
"松山公民館","香川県坂出市高屋町1100-1","34.339209","133.907914"
"万葉会館","香川県坂出市沙弥島70-1","34.347119","133.82275"
"東部小学校","香川県坂出市室町1-1-21","34.315151","133.860519"
"中央体育館","香川県坂出市寿町3-1-2","34.317045","133.850142"
"坂出中学校","香川県坂出市小山町2-1","34.299022","133.85319"
"旧瀬居小学校","香川県坂出市瀬居町1500-1","34.351895","133.850019"
"西庄文化センター　（西庄児童館含む）","香川県坂出市西庄町1155-1","34.309743","133.898132"
"西庄公民館","香川県坂出市西庄町456-9","34.317221","133.888831"
"西庄小学校","香川県坂出市西庄町524-5","34.313907","133.890813"
"坂出商業高等学校　新体育館","香川県坂出市青葉町1-13","34.306477","133.853565"
"香川大学附属坂出中学校　体育館","香川県坂出市青葉町1-7","34.308914","133.8537"
"川津小学校","香川県坂出市川津町3093-3","34.2937","133.857161"
"川津公民館","香川県坂出市川津町4939","34.291777","133.851613"
"川津文化センター","香川県坂出市川津町6100","34.286128","133.840212"
"金山小学校","香川県坂出市谷町3-1-23","34.310083","133.866847"
"南部公民館","香川県坂出市池園町3-46","34.305468","133.852688"
"坂出市立体育館","香川県坂出市入船町2-1-59","34.322842","133.85733"
"坂出小学校","香川県坂出市白金町1-3-7","34.313626","133.846215"
"旧瀬居中学校","香川県坂出市番の州町11","34.352464","133.857164"
"府中公民館","香川県坂出市府中町1145-6","34.290289","133.919168"
"府中小学校","香川県坂出市府中町1193-3","34.289359","133.916886"
"香川県広域水道企業団　広域送水管理センター","香川県坂出市府中町1265-1","34.285246","133.920501"
"香川県埋蔵文化財センター","香川県坂出市府中町5001-4","34.29098","133.916321"
"坂出高等学校　第２体育館","香川県坂出市文京町2-1-5","34.30943","133.853219"
"香川大学附属坂出小学校　体育館","香川県坂出市文京町2-4-2","34.310202","133.851157"
"市民ふれあい会館","香川県坂出市本町1-2-1","34.313205","133.851587"
"中央公民館与島分館","香川県坂出市与島町102","34.384897","133.822646"
"与島開発総合センター","香川県坂出市与島町514-22","34.390333","133.819397"
"白峰中学校","香川県坂出市林田町181-1","34.325529","133.900018"
"林田小学校","香川県坂出市林田町2215-1","34.328366","133.890265"
"林田公民館","香川県坂出市林田町636-5","34.327263","133.890828"
"中央公民館櫃石分館（旧櫃石小・中学校含む）","香川県坂出市櫃石585-17","34.420739","133.806747"
"さぬき合掌殿高瀬","香川県三豊市高瀬町下勝間110-1","34.180641","133.72392"
"高瀬高等学校","香川県三豊市高瀬町下勝間2093","34.177837","133.711468"
"みとよ未来創造館","香川県三豊市高瀬町下勝間2347-1","34.182021","133.71382"
"高瀬町体育館","香川県三豊市高瀬町下勝間2687-1","34.180286","133.720243"
"高瀬中学校","香川県三豊市高瀬町下勝間2725-1","34.180264","133.720872"
"高瀬町公民館勝間分館","香川県三豊市高瀬町下勝間350-2","34.174987","133.726684"
"勝間小学校","香川県三豊市高瀬町下勝間803-1","34.174813","133.725783"
"麻地区農業構造改善センター","香川県三豊市高瀬町下麻1210-5","34.176419","133.767905"
"二ノ宮小学校","香川県三豊市高瀬町佐股甲1497-1","34.159334","133.741199"
"二ノ宮地区農業構造改善センター","香川県三豊市高瀬町佐股甲3343-4","34.160064","133.738444"
"三豊市総合体育館","香川県三豊市高瀬町上高瀬751-24","34.194057","133.727108"
"上高瀬小学校","香川県三豊市高瀬町上高瀬783-2","34.192666","133.725787"
"麻小学校","香川県三豊市高瀬町上麻3868","34.17557","133.768166"
"高瀬町公民館　比地二分館","香川県三豊市高瀬町比地186","34.17819","133.692818"
"比地小学校","香川県三豊市高瀬町比地93-1","34.179755","133.693218"
"高瀬Ｂ＆Ｇ海洋センター","香川県三豊市高瀬町比地中2986-2","34.173364","133.704077"
"たからだの里","香川県三豊市財田町財田上1110-8","34.10834","133.796185"
"特別養護老人ホーム諶之丞の丘","香川県三豊市財田町財田上1112-1","34.106181","133.796485"
"財田町公民館","香川県三豊市財田町財田上2171","34.119471","133.779013"
"財田町総合運動公園","香川県三豊市財田町財田上2350","34.116199","133.771156"
"和光中学校","香川県三豊市財田町財田上2790","34.124156","133.778064"
"宝光寺","香川県三豊市財田町財田上6986","34.121468","133.810939"
"（旧）財田上小学校","香川県三豊市財田町財田上726","34.11868","133.801283"
"大野地公民館","香川県三豊市財田町財田中4026-4","34.11189","133.764075"
"財田小学校","香川県三豊市財田町財田中5325-1","34.116733","133.769575"
"財田町防災センター","香川県三豊市財田町財田中598","34.108285","133.761248"
"三野町生涯学習センター","香川県三豊市三野町下高瀬568-1","34.202703","133.706221"
"三野津中学校","香川県三豊市三野町下高瀬720","34.205549","133.701184"
"三野町体育センター","香川県三豊市三野町下高瀬752-2","34.202709","133.703248"
"下高瀬小学校","香川県三豊市三野町下高瀬760-1","34.203321","133.703267"
"吉津小学校","香川県三豊市三野町吉津乙1485-1","34.201516","133.682578"
"三野町保健センター","香川県三豊市三野町吉津乙2030-1","34.202267","133.694775"
"三野町公民館吉津分館","香川県三豊市三野町吉津甲1073-1","34.198585","133.688367"
"ふれあいパークみの","香川県三豊市三野町大見乙74","34.226032","133.722535"
"三野町はつらつセンター","香川県三豊市三野町大見甲3034-1","34.217261","133.714997"
"大見小学校","香川県三豊市三野町大見甲3034-4","34.216355","133.714553"
"三豊市地域交流館大見","香川県三豊市三野町大見甲3078-4","34.217001","133.713816"
"河内農村婦人の家","香川県三豊市山本町河内1080-1","34.09974","133.734761"
"（旧）河内小学校","香川県三豊市山本町河内714","34.100667","133.735405"
"山本町農村環境改善センター","香川県三豊市山本町財田西375","34.118695","133.725275"
"山本町保健センター","香川県三豊市山本町財田西375","34.118555","133.726053"
"神田定住促進センター","香川県三豊市山本町神田1250-3","34.142181","133.770895"
"（旧）神田小学校","香川県三豊市山本町神田1259","34.142245","133.769814"
"宝山湖公園","香川県三豊市山本町神田乙500-1","34.127322","133.769945"
"財田大野農業構造改善センター","香川県三豊市山本町大野266-1","34.121822","133.728005"
"山本小学校","香川県三豊市山本町大野6-1","34.12215","133.733927"
"山本町公民館辻分館","香川県三豊市山本町辻1374-1","34.113774","133.71927"
"（旧）辻小学校","香川県三豊市山本町辻1375","34.114145","133.718884"
"三豊中学校","香川県三豊市山本町辻876","34.122608","133.711843"
"円明院","香川県三豊市仁尾町家の浦5","34.217568","133.630424"
"八幡神社","香川県三豊市仁尾町仁尾乙47-1","34.198599","133.651933"
"仁尾マリーナ","香川県三豊市仁尾町仁尾己918-12","34.205751","133.636888"
"曽保小学校","香川県三豊市仁尾町仁尾甲1082","34.17435","133.651167"
"仁尾町体育センター","香川県三豊市仁尾町仁尾辛34-1","34.197747","133.645195"
"仁尾中学校","香川県三豊市仁尾町仁尾辛38-2","34.196327","133.646101"
"仁尾町文化会館","香川県三豊市仁尾町仁尾丁296-1","34.200746","133.646219"
"常徳寺","香川県三豊市仁尾町仁尾丁930","34.20296","133.646337"
"仁尾小学校","香川県三豊市仁尾町仁尾丙1736","34.202995","133.651737"
"桑山小学校","香川県三豊市豊中町岡本188-1","34.154228","133.681587"
"笠田小学校","香川県三豊市豊中町笠田笠岡2192-1","34.157836","133.706569"
"さぬき合掌殿豊中","香川県三豊市豊中町笠田笠岡2311-1","34.159785","133.7081"
"笠田高等学校","香川県三豊市豊中町笠田竹田251","34.152285","133.699798"
"上高野小学校","香川県三豊市豊中町上高野2384","34.144276","133.706568"
"比地大小学校","香川県三豊市豊中町比地大2514-1","34.167136","133.689113"
"ホームプラザナフコ豊中店","香川県三豊市豊中町比地大648","34.171028","133.690355"
"豊中中学校","香川県三豊市豊中町本山甲148-1","34.146126","133.696064"
"三豊市市民交流センター","香川県三豊市豊中町本山甲160-1","34.147568","133.695953"
"豊中町農村環境改善センター","香川県三豊市豊中町本山甲160-1","34.147409","133.696111"
"本山小学校","香川県三豊市豊中町本山甲1893-1","34.140239","133.699284"
"（旧）粟島小学校","香川県三豊市詫間町粟島1506-2","34.270047","133.62982"
"粟島開発総合センター","香川県三豊市詫間町粟島861-17","34.269284","133.633962"
"香川高等専門学校　詫間キャンパス","香川県三豊市詫間町香田551","34.23469","133.635625"
"志々島老人いこいの家","香川県三豊市詫間町志々島394-2","34.269897","133.681184"
"松崎コミュニティセンター","香川県三豊市詫間町松崎717-1","34.221054","133.693286"
"松崎小学校","香川県三豊市詫間町松崎722","34.221165","133.694237"
"（旧）デイサービスセンター美崎","香川県三豊市詫間町積695","34.249635","133.611074"
"三豊市地域交流館荘内","香川県三豊市詫間町大浜甲1633-36","34.235568","133.616747"
"（旧）箱浦小学校","香川県三豊市詫間町箱551-1","34.254984","133.58683"
"箱浦ビジターハウス","香川県三豊市詫間町箱859-29","34.258294","133.588828"
"三豊市文化会館マリンウェーブ","香川県三豊市詫間町詫間1338-127","34.221326","133.674562"
"市民センター詫間","香川県三豊市詫間町詫間1338-13","34.221011","133.673447"
"詫間小学校","香川県三豊市詫間町詫間2158","34.22542","133.66695"
"詫間中学校","香川県三豊市詫間町詫間5796-1","34.233902","133.657442"
"井戸教育集会所","香川県三木町井戸2631-1","34.265307","134.163028"
"井戸公民館","香川県三木町井戸2679-1","34.265118","134.162696"
"老人福祉会館　あけぼの荘","香川県三木町井上1966-5","34.292333","134.138286"
"津柳地区コミュニティセンター","香川県三木町奥山1109-6","34.191333","134.140705"
"旧神山小中学校","香川県三木町奥山987","34.18987","134.141222"
"ウォーキングセンター","香川県三木町下高岡1459-2","34.261644","134.148695"
"白山教育集会所","香川県三木町下高岡2123-1","34.262369","134.14136"
"白山小学校","香川県三木町下高岡352-1","34.2595","134.155489"
"神山公民館","香川県三木町鹿庭1755-1","34.22801","134.1549"
"鹿庭コミュニティセンター","香川県三木町鹿庭乙255","34.22321","134.155414"
"平木文化センター","香川県三木町鹿伏256-1","34.269556","134.136169"
"三木町文化交流プラザ","香川県三木町鹿伏360","34.272395","134.136222"
"旧小蓑小中学校","香川県三木町小蓑1351-1","34.18679","134.118455"
"共同福祉施設","香川県三木町上高岡2542-5","34.23682","134.143786"
"三木町Ｂ＆Ｇ　海洋センター","香川県三木町上高岡2544-3","34.238203","134.145257"
"すぱーく三木屋内ゲートボール場","香川県三木町上高岡2545-14","34.236985","134.144954"
"ししの子幼稚園・保育所","香川県三木町大字池戸1388-34","34.288257","134.124704"
"保健センター","香川県三木町池戸1276-5","34.282071","134.128413"
"池戸商工センター","香川県三木町池戸2340-1","34.277885","134.121681"
"農業者トレーニングセンター","香川県三木町朝倉1441","34.231341","134.121162"
"田中公民館","香川県三木町田中3841-1","34.245397","134.121748"
"田中小学校","香川県三木町田中4620-2","34.242027","134.120433"
"氷上小学校","香川県三木町氷上2845","34.254219","134.134988"
"地域交流センター","香川県三木町氷上2871","34.253624","134.134364"
"三木中学校","香川県三木町氷上31","34.268612","134.128313"
"三木町防災センター","香川県三木町氷上310","34.268489","134.134744"
"農村環境改善センター","香川県三木町氷上370-2","34.268376","134.13519"
"平井小学校","香川県三木町平木710-1","34.276842","134.134909"
