"施設名","所在地","緯度","経度"
"黒松内町デイ・サービスセンター","北海道黒松内町字黒松内562-4","42.660898","140.309811"
"養護老人ホーム　緑ヶ丘老人ホーム","北海道黒松内町字黒松内562-4","42.660393","140.309403"
"障害者支援施設　後志リハビリセンター","北海道黒松内町字黒松内563-6","42.659036","140.309167"
"余市養護学校しりべし学園分校","北海道黒松内町字黒松内564","42.659819","140.311689"
"老人保健施設　湯の里・黒松内","北海道黒松内町字黒松内565-11","42.657648","140.313051"
"障害者支援施設　しりべし学園成人寮","北海道黒松内町字黒松内565-2","42.658752","140.312794"
"福祉型障害児入所施設　しりべし学園","北海道黒松内町字黒松内565-2","42.659005","140.312364"
"環境学習センター","北海道黒松内町字黒松内584-3","42.655285","140.310291"
"大成振興会館","北海道黒松内町字大成","42.635837","140.442897"
"大成地区生涯学習館グラウンド","北海道黒松内町字大成137-1","42.635655","140.442115"
"中ノ川地区生涯学習館","北海道黒松内町字中ノ川297-1","42.699433","140.276746"
"中ノ川地区生涯学習館グラウンド","北海道黒松内町字中ノ川297-1","42.699181","140.276994"
"作開地区生涯学習館グラウンド","北海道黒松内町字南作開76-1","42.741814","140.300041"
"作開地区生涯学習館","北海道黒松内町字南作開76-1","42.742096","140.300228"
"熱郛地区生涯学習館グラウンド","北海道黒松内町字熱郛34-3","42.690288","140.303803"
"白い川地区コミュニティセンター","北海道黒松内町字白井川","42.672639","140.379094"
"白井川小学校","北海道黒松内町字白井川16-35","42.668908","140.388687"
"白井川小学校グラウンド","北海道黒松内町字白井川16-35","42.668711","140.388429"
"白井川中学校グラウンド","北海道黒松内町字白井川17-9","42.67052","140.382186"
"トワ・ヴェールⅡ","北海道黒松内町字白井川8-10","42.672716","140.380042"
"豊幌振興会館","北海道黒松内町字豊幌","42.640778","140.363264"
"豊幌地区生涯学習館グラウンド","北海道黒松内町字豊幌437","42.641168","140.364904"
"作開保健福祉館","北海道黒松内町字北作開85-1","42.74875","140.296448"
"花石交流センター","北海道今金町字花石9-1","42.437703","140.159771"
"旧金原小学校","北海道今金町字金原79-1","42.391526","139.980485"
"今金小学校","北海道今金町字今金108-1","42.429235","140.01884"
"総合福祉施設　（保健センター）","北海道今金町字今金17-2","42.429384","140.007493"
"西部百年館","北海道今金町字今金281-13","42.426226","140.003552"
"南栄会館","北海道今金町字今金412","42.424177","140.015014"
"総合体育館","北海道今金町字今金435","42.426808","140.016684"
"あったからんど","北海道今金町字今金435-270","42.424248","140.019542"
"老人福祉センター","北海道今金町字今金435-57","42.426649","140.015931"
"今金中学校","北海道今金町字今金445-6","42.423402","140.022771"
"今金町民センター","北海道今金町字今金68","42.429542","140.011509"
"種川構造改善センター","北海道今金町字種川284-2","42.420221","140.070285"
"種川小学校","北海道今金町字種川369","42.421128","140.069461"
"住吉生活改善センター","北海道今金町字住吉270-4","42.411598","140.105063"
"旧神丘小学校","北海道今金町字神丘819-2","42.436907","139.979655"
"神丘構造改善センター","北海道今金町字神丘820-1","42.435066","139.97966"
"中里交流センター","北海道今金町字中里27-1","42.390938","140.124753"
"八束交流センター","北海道今金町字田代457-14","42.392189","140.02788"
"日進寿の家","北海道今金町字日進261-5","42.318466","140.000064"
"白石寿の家","北海道今金町字白石55-2","42.375546","140.039986"
"美利河交流センター","北海道今金町字美利河230-3","42.478575","140.201249"
"豊田交流センター","北海道今金町字豊田107-2","42.405391","139.946268"
"鈴岡会館","北海道今金町字鈴岡82-2","42.451292","139.989698"
"金原基幹集落センター","北海道今金町字鈴金197-7","42.406956","139.985059"
"旧花咲小学校グラウンド","北海道根室市栄町1-1","43.336731","145.589949"
"珸瑤瑁（北）","北海道根室市温根元","43.380957","145.785566"
"旧温根元小学校グラウンド","北海道根室市温根元118","43.386003","145.77157"
"花咲港小学校グラウンド","北海道根室市花咲港209","43.287725","145.590221"
"花咲港消防分遣所","北海道根室市花咲港209-3","43.289664","145.589561"
"金刀比羅神社高台","北海道根室市琴平町1-4","43.343636","145.587434"
"花咲小学校グラウンド","北海道根室市駒場町2-12","43.338342","145.594326"
"成央小学校グラウンド","北海道根室市光洋町1-25","43.329226","145.594514"
"光洋中学校グラウンド","北海道根室市光洋町2-12","43.32417","145.600805"
"光和公園","北海道根室市光和町3","43.324758","145.581306"
"厚床会館駐車場","北海道根室市厚床1-128-5","43.231753","145.258141"
"厚床小中学校グラウンド","北海道根室市厚床1-218-1","43.233245","145.25892"
"旧厚床小学校グラウンド","北海道根室市厚床2-193","43.228611","145.24767"
"昆布盛会館駐車場","北海道根室市昆布盛","43.226671","145.545786"
"旧昆布盛小学校グラウンド","北海道根室市昆布盛168-8","43.220109","145.547495"
"新和会館駐車場","北海道根室市歯舞1-15","43.337418","145.724955"
"旧下内牧場・宮下牧場交差点","北海道根室市歯舞2","43.349771","145.724174"
"中澤牧場向かい","北海道根室市歯舞3","43.349753","145.747666"
"法泉寺駐車場","北海道根室市歯舞3-150","43.350266","145.768165"
"歯舞学園３階","北海道根室市歯舞3-178","43.346047","145.750608"
"歯舞会館（あさひ）駐車場","北海道根室市歯舞3-35","43.343344","145.753722"
"初田牛会館駐車場","北海道根室市初田牛511","43.205901","145.324355"
"総合文化会館駐車場","北海道根室市曙町1-40","43.331872","145.591577"
"昭和公園","北海道根室市昭和町2-115","43.323221","145.593164"
"まつもと保育所駐車場","北海道根室市松本町1-14-2","43.327486","145.573697"
"根室市役所","北海道根室市常盤町2-27","43.329849","145.58313"
"ときわ台公園","北海道根室市清隆町","43.329681","145.581407"
"柏陵中学校グラウンド","北海道根室市西浜町4-1","43.318157","145.568161"
"第二老人福祉センター駐車場","北海道根室市西浜町4-46","43.317138","145.563392"
"青果市場駐車場","北海道根室市西浜町7-137","43.323133","145.568051"
"海星学校グラウンド","北海道根室市西和田219","43.279725","145.518583"
"西和田会館前","北海道根室市西和田789","43.26736","145.540433"
"吉田牧場","北海道根室市双沖1-222","43.342893","145.69107"
"鳴海公園","北海道根室市朝日町","43.336013","145.585057"
"個人干場（小林）","北海道根室市長節116","43.25494","145.548267"
"東梅会館前","北海道根室市東梅213","43.269345","145.478387"
"根室市農業会館駐車場","北海道根室市東和田724-5","43.288085","145.554366"
"納沙布会館前","北海道根室市納沙布33","43.384782","145.812065"
"個人干場（東后）","北海道根室市浜松","43.203091","145.525323"
"旧柏陵中学校グラウンド","北海道根室市敷島町1-10","43.323855","145.57531"
"別当賀夢原館グラウンド","北海道根室市別当賀253","43.219502","145.425495"
"豊里会館前","北海道根室市豊里15","43.381504","145.718709"
"北斗小学校グラウンド","北海道根室市北斗町3-5","43.328529","145.579186"
"明治公園","北海道根室市牧の内","43.334687","145.598691"
"根室高等学校グラウンド","北海道根室市牧の内146","43.331085","145.606497"
"青少年センター駐車場","北海道根室市牧の内146-16","43.331752","145.608085"
"図書館駐車場","北海道根室市弥生町2-5","43.331374","145.578346"
"根室ゴルフ場駐車場","北海道根室市友知93","43.328822","145.669428"
"落石灯台高台","北海道根室市落石西","43.174101","145.50591"
"落石会館（ふるさと館）駐車場","北海道根室市落石東133-3","43.196488","145.521143"
"おちいし義務教育学校グラウンド","北海道根室市落石東135-2","43.195359","145.521555"
"旧落石中学校グラウンド","北海道根室市落石東180","43.193046","145.519526"
"旧珸瑤瑁小学校屋上","北海道根室市珸瑤琩1-122","43.367499","145.801012"
"珸瑤瑁第一町会会館駐車場","北海道根室市珸瑤琩1-26","43.362695","145.787922"
"珸瑤瑁第二会館駐車場","北海道根室市珸瑤琩1-57","43.365707","145.793446"
"旧栄小学校グラウンド","北海道佐呂間町字栄3-1","43.959653","143.662432"
"町民センター駐車場","北海道佐呂間町字永代町166-1","44.016403","143.777604"
"佐呂間小学校グラウンド","北海道佐呂間町字幸町1-1","44.019793","143.770421"
"佐呂間町交通公園","北海道佐呂間町字幸町21-2","44.01903","143.77815"
"佐呂間町１００年多目的広場","北海道佐呂間町字幸町57-1","44.021169","143.770218"
"佐呂間中学校グラウンド","北海道佐呂間町字幸町9-1","44.019689","143.775257"
"若佐コミュニティセンター駐車場","北海道佐呂間町字若佐185-1","43.98519","143.708551"
"旧若里小学校グラウンド","北海道佐呂間町字若里498-29","44.056711","143.749618"
"仁倉公民館駐車場","北海道佐呂間町字仁倉427-2","44.047313","143.907368"
"佐呂間町総合グラウンド","北海道佐呂間町字西富230-1","44.005168","143.756278"
"旧知来小学校グラウンド","北海道佐呂間町字知来489-2","44.030562","143.846659"
"若佐小学校グラウンド","北海道佐呂間町字中園38-1","43.97961","143.694687"
"浜佐呂間小学校グラウンド","北海道佐呂間町字浜佐呂間167","44.081839","143.947591"
"浜佐呂間活性化センター駐車場","北海道佐呂間町字浜佐呂間310-5","44.079549","143.943413"
"富武士公民館駐車場","北海道佐呂間町字富武士490-3","44.06791","143.792561"
"富武士漁村環境改善センターグラウンド","北海道佐呂間町字富武士54-5","44.090003","143.80607"
"佐呂間高校グラウンド","北海道佐呂間町字北311-1","44.023899","143.76935"
"旧幌岩小学校グラウンド","北海道佐呂間町字幌岩86-2","44.093163","143.893181"
"砂川中学校　グラウンド","北海道砂川市吉野二条南5-1-1","43.483739","141.918071"
"空知太小学校　グラウンド","北海道砂川市空知太西五条6-3-1","43.543397","141.918407"
"北地区コミュニティセンター駐車場","北海道砂川市空知太西四条4-107-2","43.539181","141.916027"
"旧石山中学校　グラウンド","北海道砂川市空知太東三条1-5-1","43.525536","141.921702"
"中央小学校　グラウンド","北海道砂川市晴見一条北7-69-9","43.497214","141.917958"
"砂川小学校　グラウンド","北海道砂川市西三条南8-1-1","43.482983","141.901272"
"海洋センター　横公園及び　駐車場","北海道砂川市西三条北9-1-1","43.500962","141.907798"
"公民館駐車場","北海道砂川市西八条北3-1-1","43.494999","141.902848"
"豊沼小学校　グラウンド","北海道砂川市東五条南17-227","43.466732","141.905088"
"地域交流センターゆう　駐車場","北海道砂川市東三条北2-3-3","43.492969","141.910337"
"総合体育館　前公園","北海道砂川市日の出一条南9-2-2","43.478949","141.911764"
"北光小学校　グラウンド","北海道砂川市北光222-1","43.514161","141.919803"
"もみじ台中学校","北海道札幌市厚別区もみじ台西1-1-1","43.03806","141.48471"
"もみじの森小学校","北海道札幌市厚別区もみじ台西3-4-1","43.031737","141.48629"
"熊の沢公園","北海道札幌市厚別区もみじ台西6","43.029201","141.490608"
"もみじの丘小学校","北海道札幌市厚別区もみじ台東4-5-1","43.029825","141.497646"
"厚別西小学校","北海道札幌市厚別区厚別西三条1-3-1","43.048158","141.457748"
"厚別通小学校","北海道札幌市厚別区厚別西四条3-10-30","43.052445","141.461835"
"信濃中学校","北海道札幌市厚別区厚別中央三条2-3-1","43.036468","141.45969"
"信濃小学校","北海道札幌市厚別区厚別中央四条3-6-1","43.041991","141.463445"
"ひばりが丘小学校","北海道札幌市厚別区厚別中央二条4-3-1","43.036495","141.466123"
"厚別区体育館","北海道札幌市厚別区厚別中央二条5-1-20","43.037307","141.470521"
"野幌森林公園","北海道札幌市厚別区厚別町小野幌53","43.054659","141.496613"
"厚別北中学校","北海道札幌市厚別区厚別町小野幌774-5","43.058987","141.47005"
"厚別中学校","北海道札幌市厚別区厚別東三条5-1-1","43.047082","141.487437"
"厚別東小学校","北海道札幌市厚別区厚別東四条8-1-1","43.055044","141.486578"
"小野幌小学校","北海道札幌市厚別区厚別東二条4-5-1","43.044018","141.485052"
"共栄小学校","北海道札幌市厚別区厚別南2-21-22","43.029715","141.47062"
"新札幌わかば小学校","北海道札幌市厚別区厚別南7-9-1","43.022516","141.479142"
"厚別北小学校","北海道札幌市厚別区厚別北二条3-3-1","43.055001","141.475603"
"厚別公園","北海道札幌市厚別区上野幌三条1","43.019538","141.463164"
"上野幌中学校","北海道札幌市厚別区上野幌二条3-10-1","43.01559","141.471808"
"ノホロの丘小学校","北海道札幌市厚別区上野幌二条4-5-1","43.014102","141.475372"
"青葉中学校","北海道札幌市厚別区青葉町10-1-1","43.024687","141.480175"
"青葉中央公園","北海道札幌市厚別区青葉町5","43.029311","141.473871"
"北星学園大学","北海道札幌市厚別区大谷地西2-3-1","43.025718","141.44912"
"大谷地東小学校","北海道札幌市厚別区大谷地東5-8-1","43.023764","141.458198"
"厚別南中学校","北海道札幌市厚別区大谷地東7-1-1","43.028792","141.460038"
"稲穂中学校","北海道札幌市手稲区稲穂四条2-88-1","43.119811","141.227253"
"稲穂小学校","北海道札幌市手稲区稲穂四条5-189-1","43.123285","141.218681"
"手稲西小学校","北海道札幌市手稲区金山三条2-8-60","43.123384","141.202846"
"手稲西中学校","北海道札幌市手稲区金山三条2-8-7","43.123591","141.203897"
"手稲北小学校","北海道札幌市手稲区手稲山口653-2","43.142028","141.20832"
"手稲中央小学校","北海道札幌市手稲区手稲本町三条2-6-1","43.115582","141.240675"
"札幌運転免許試験場","北海道札幌市手稲区曙五条4","43.135421","141.228691"
"稲陵中学校","北海道札幌市手稲区曙七条2-6-50","43.139155","141.236652"
"手稲山口小学校","北海道札幌市手稲区曙十一条2-7-1","43.145805","141.235769"
"手稲区体育館","北海道札幌市手稲区曙二条1-2-46","43.126572","141.239233"
"新陵東小学校","北海道札幌市手稲区新発寒五条4-2-1","43.114132","141.272661"
"新陵中学校","北海道札幌市手稲区新発寒五条4-4-1","43.115274","141.274069"
"新発寒小学校","北海道札幌市手稲区新発寒二条2-1115-307","43.107161","141.270636"
"新陵小学校","北海道札幌市手稲区新発寒六条6-3-1","43.119716","141.272533"
"星置中学校","北海道札幌市手稲区星置三条5-13-1","43.139903","141.203863"
"星置東小学校","北海道札幌市手稲区星置二条1-6-1","43.135123","141.217058"
"西宮の沢小学校","北海道札幌市手稲区西宮の沢二条4-15-1","43.106026","141.259979"
"前田森林公園","北海道札幌市手稲区前田591-4","43.144471","141.256395"
"手稲稲積公園","北海道札幌市手稲区前田一条5","43.115946","141.259834"
"稲積小学校","北海道札幌市手稲区前田五条7-1-1","43.12084","141.259303"
"稲積中学校","北海道札幌市手稲区前田四条5-2-1","43.117312","141.262234"
"前田中学校","北海道札幌市手稲区前田七条13-1-1","43.130565","141.251244"
"北海道科学大学","北海道札幌市手稲区前田七条15","43.134471","141.248494"
"前田北中学校","北海道札幌市手稲区前田十条15-8-1","43.138698","141.252256"
"前田北小学校","北海道札幌市手稲区前田十条18-4-1","43.143359","141.247764"
"手稲鉄北小学校","北海道札幌市手稲区前田二条12-1-2","43.124353","141.245707"
"前田中央小学校","北海道札幌市手稲区前田八条12-2-1","43.131418","141.256396"
"前田小学校","北海道札幌市手稲区前田六条11-3-1","43.127348","141.253577"
"富丘小学校","北海道札幌市手稲区富丘一条6-4-1","43.114502","141.252255"
"手稲中学校","北海道札幌市手稲区富丘三条5-2-1","43.107924","141.247944"
"北海学園清田グラウンド","北海道札幌市清田区清田355","42.98454","141.421737"
"清田小学校","北海道札幌市清田区清田一条4-3-30","43.001224","141.440281"
"清田南小学校","北海道札幌市清田区清田五条2-18-1","42.996606","141.430311"
"清田中学校","北海道札幌市清田区清田三条3-7-1","42.997578","141.434286"
"清田緑小学校","北海道札幌市清田区清田七条3-12-10","42.987767","141.434334"
"真栄小学校","北海道札幌市清田区美しが丘一条1-1-10","42.989754","141.448055"
"真栄中学校","北海道札幌市清田区美しが丘一条1-2-10","42.988967","141.448621"
"美しが丘緑小学校","北海道札幌市清田区美しが丘四条5-8-1","42.977807","141.452379"
"美しが丘小学校","北海道札幌市清田区美しが丘二条5-1-1","42.983936","141.453947"
"清田区体育館","北海道札幌市清田区平岡一条5-4-1","42.991259","141.452198"
"平岡小学校","北海道札幌市清田区平岡九条2-5-1","43.01524","141.458767"
"平岡中央小学校","北海道札幌市清田区平岡五条3-9-1","43.006013","141.456958"
"平岡中央中学校","北海道札幌市清田区平岡五条4-7-1","43.004164","141.45763"
"平岡公園","北海道札幌市清田区平岡公園","43.008441","141.468514"
"平岡公園小学校","北海道札幌市清田区平岡公園東5-9-1","43.004459","141.474238"
"平岡緑中学校","北海道札幌市清田区平岡公園東9-11-1","43.000901","141.475923"
"平岡中学校","北海道札幌市清田区平岡二条5-4-10","42.993573","141.455107"
"平岡南小学校","北海道札幌市清田区平岡二条6-2-1","42.992649","141.456968"
"北野小学校","北海道札幌市清田区北野三条2-10-1","43.01503","141.433264"
"北野台中学校","北海道札幌市清田区北野四条4-13-1","43.012792","141.443202"
"北野台小学校","北海道札幌市清田区北野四条5-4-80","43.011934","141.447082"
"北野平小学校","北海道札幌市清田区北野二条3-7-1","43.009727","141.434923"
"北野中学校","北海道札幌市清田区北野二条3-7-30","43.008673","141.436572"
"有明小学校","北海道札幌市清田区有明141-2","42.950246","141.451112"
"里塚霊園","北海道札幌市清田区里塚468","42.970759","141.461436"
"三里塚小学校","北海道札幌市清田区里塚二条6-7-1","42.980737","141.468564"
"手稲宮丘小学校","北海道札幌市西区宮の沢三条2-1-1","43.084689","141.266308"
"琴似小学校","北海道札幌市西区琴似二条7-1-30","43.075118","141.299234"
"山の手南小学校","北海道札幌市西区山の手一条9-6-1","43.063382","141.295857"
"山の手小学校","北海道札幌市西区山の手五条6-1-1","43.07029","141.290994"
"琴似中学校","北海道札幌市西区山の手四条2-1-1","43.071509","141.296577"
"宮丘公園","北海道札幌市西区西野290","43.083022","141.266167"
"西園小学校","北海道札幌市西区西野一条7-4-1","43.081218","141.276852"
"宮の丘中学校","北海道札幌市西区西野三条10-9-1","43.081654","141.268148"
"手稲東小学校","北海道札幌市西区西野四条3-7-1","43.07161","141.278751"
"手稲東中学校","北海道札幌市西区西野二条5-3-1","43.07779","141.280296"
"西野小学校","北海道札幌市西区西野八条4-4-1","43.06339","141.269528"
"西野第二小学校","北海道札幌市西区西野八条7-1-1","43.067614","141.263068"
"西野中学校","北海道札幌市西区西野八条7-5-1","43.066255","141.261809"
"陵北中学校","北海道札幌市西区二十四軒二条3-1-23","43.072389","141.314072"
"二十四軒小学校","北海道札幌市西区二十四軒二条3-1-37","43.072961","141.313054"
"八軒西小学校","北海道札幌市西区八軒三条西5-1-1","43.088477","141.306358"
"八軒小学校","北海道札幌市西区八軒四条西1-1-8","43.085814","141.312131"
"農試公園","北海道札幌市西区八軒四条西6","43.091235","141.304938"
"琴似中央小学校","北海道札幌市西区八軒七条東1-1-1","43.086777","141.317934"
"八軒東中学校","北海道札幌市西区八軒二条東3-1-20","43.079977","141.315562"
"八軒北小学校","北海道札幌市西区八軒八条西6-1-1","43.093477","141.309564"
"八軒中学校","北海道札幌市西区八軒八条西8-1-1","43.095201","141.306112"
"発寒中学校","北海道札幌市西区発寒五条7-1-1","43.085858","141.286349"
"発寒西小学校","北海道札幌市西区発寒五条7-1-2","43.085762","141.28512"
"西区体育館","北海道札幌市西区発寒五条8-9-1","43.087511","141.282449"
"西小学校","北海道札幌市西区発寒七条13-2-1","43.096296","141.273052"
"発寒東小学校","北海道札幌市西区発寒十五条2-2-1","43.102152","141.296985"
"西陵中学校","北海道札幌市西区発寒十五条2-5-1","43.103166","141.297049"
"鉄興公園","北海道札幌市西区発寒十三条11-3-1","43.102381","141.28772"
"発寒小学校","北海道札幌市西区発寒十条4-1-62","43.091408","141.292829"
"発寒南小学校","北海道札幌市西区発寒二条4-1-1","43.081761","141.293405"
"福井野小学校","北海道札幌市西区福井6-11-1","43.055238","141.266048"
"福井野中学校","北海道札幌市西区福井6-12-10","43.055939","141.264465"
"平和小学校","北海道札幌市西区平和三条8-2-1","43.054263","141.250515"
"旭山記念公園","北海道札幌市中央区界川4","43.039299","141.313513"
"円山公園","北海道札幌市中央区宮が丘","43.056274","141.311437"
"宮の森中学校","北海道札幌市中央区宮の森一条16-5-1","43.046498","141.295344"
"大倉山小学校","北海道札幌市中央区宮の森三条13-6-20","43.051362","141.297203"
"三角山小学校","北海道札幌市中央区宮の森四条11-4-1","43.057208","141.295676"
"宮の森小学校","北海道札幌市中央区宮の森四条6-1-2","43.063974","141.30263"
"中央小学校","北海道札幌市中央区大通東6-12-1","43.062858","141.3661"
"中島公園","北海道札幌市中央区中島公園","43.043713","141.354791"
"啓明中学校","北海道札幌市中央区南九条西22-2-1","43.044389","141.322725"
"資生館小学校","北海道札幌市中央区南三条西7-1-1","43.055665","141.347629"
"山鼻小学校","北海道札幌市中央区南十四条西10-1-1","43.041376","141.344705"
"幌西小学校","北海道札幌市中央区南十条西17-1-1","43.04585","141.331422"
"緑丘小学校","北海道札幌市中央区南十条西22-3-1","43.043087","141.323437"
"中島中学校","北海道札幌市中央区南十二条西7-2-1","43.043789","141.349442"
"伏見小学校","北海道札幌市中央区南十八条西15-1-1","43.03485","141.336222"
"伏見中学校","北海道札幌市中央区南十六条西17-1-35","43.037649","141.332942"
"幌南小学校","北海道札幌市中央区南二十一条西5-1-1","43.032248","141.353969"
"柏中学校","北海道札幌市中央区南二十一条西5-1-2","43.031401","141.3533"
"山鼻南小学校","北海道札幌市中央区南二十九条西12-1-1","43.021419","141.344942"
"山鼻中学校","北海道札幌市中央区南二十三条西13-1-1","43.028837","141.340601"
"二条小学校","北海道札幌市中央区南二条西15-291-98","43.05472","141.335428"
"盤渓小学校","北海道札幌市中央区盤渓226-4","43.031872","141.279082"
"円山小学校","北海道札幌市中央区北一条西25-1-8","43.05775","141.319274"
"向陵中学校","北海道札幌市中央区北四条西28-1-30","43.060464","141.313879"
"中央中学校","北海道札幌市中央区北四条東3","43.067696","141.359686"
"北ガスアリーナ札幌４６（中央体育館）","北海道札幌市中央区北四条東6","43.067801","141.363427"
"桑園小学校","北海道札幌市中央区北八条西17-1","43.067886","141.32813"
"日新小学校","北海道札幌市中央区北八条西25-2-1","43.066851","141.317526"
"札幌市スポーツ交流施設（つどーむ）","北海道札幌市東区栄町885","43.11576","141.375173"
"札幌市農業体験交流施設（さとらんど）","北海道札幌市東区丘珠町584-2","43.119507","141.415607"
"丘珠小学校","北海道札幌市東区丘珠町593-3","43.121393","141.403962"
"丘珠中学校","北海道札幌市東区丘珠町674-15","43.120601","141.400987"
"義務教育学校福移学園","北海道札幌市東区中沼町240","43.151518","141.437687"
"中沼小学校","北海道札幌市東区中沼町73-10","43.132208","141.4325"
"札苗北小学校","北海道札幌市東区東苗穂九条3-2-3","43.0985","141.416727"
"東苗穂小学校","北海道札幌市東区東苗穂五条2-3-1","43.090165","141.4052"
"札苗中学校","北海道札幌市東区東苗穂七条1-1-1","43.096906","141.405723"
"札苗小学校","北海道札幌市東区東苗穂七条2-3-1","43.093937","141.411271"
"札苗緑小学校","北海道札幌市東区東苗穂十三条4-9-30","43.105373","141.429452"
"札苗北中学校","北海道札幌市東区東苗穂十条3-645","43.100325","141.421329"
"伏古公園","北海道札幌市東区伏古一条2","43.084459","141.386357"
"札幌小学校","北海道札幌市東区伏古一条2-1-31","43.0828","141.38788"
"伏古北小学校","北海道札幌市東区伏古十一条1-2-10","43.099342","141.394085"
"札幌中学校","北海道札幌市東区伏古八条1-1-28","43.095428","141.388786"
"伏古小学校","北海道札幌市東区伏古八条5-2-1","43.089978","141.398851"
"美香保公園","北海道札幌市東区北20","43.08802","141.356917"
"苗穂小学校","北海道札幌市東区北九条東13-1-1","43.075084","141.373913"
"栄緑小学校","北海道札幌市東区北五十一条東10-1-1","43.123526","141.358548"
"元町北小学校","北海道札幌市東区北三十一条東14-1-1","43.100675","141.366966"
"栄西小学校","北海道札幌市東区北三十九条東4-1-1","43.107305","141.350889"
"北栄中学校","北海道札幌市東区北三十三条東2-1-1","43.100791","141.349934"
"北小学校","北海道札幌市東区北三十三条東4-1-1","43.101187","141.352737"
"栄南小学校","北海道札幌市東区北三十七条東20-3-1","43.108688","141.376583"
"栄町小学校","北海道札幌市東区北三十六条東13-3-1","43.10617","141.364571"
"栄町中学校","北海道札幌市東区北三十六条東14-1-1","43.105588","141.365501"
"栄南中学校","北海道札幌市東区北三十六条東16-1-1","43.106374","141.369624"
"ひのまる公園","北海道札幌市東区北四十一条東10","43.110805","141.360235"
"栄北小学校","北海道札幌市東区北四十七条東6-1-1","43.117646","141.351399"
"栄小学校","北海道札幌市東区北四十二条東10-2-3","43.112324","141.360025"
"栄東小学校","北海道札幌市東区北四十六条東13-1-1","43.117336","141.361466"
"栄中学校","北海道札幌市東区北四十六条東6-1-1","43.116231","141.35211"
"明園小学校","北海道札幌市東区北十九条東14-1-1","43.086313","141.371213"
"美香保中学校","北海道札幌市東区北十七条東6-2-11","43.08318","141.360492"
"北光小学校","北海道札幌市東区北十二条東6-5-8","43.07751","141.361999"
"美香保小学校","北海道札幌市東区北十八条東6-1-10","43.084492","141.359822"
"開成小学校","北海道札幌市東区北二十一条東21-3-1","43.08963","141.383065"
"元町小学校","北海道札幌市東区北二十五条東17-1-1","43.095586","141.374071"
"北園小学校","北海道札幌市東区北二十五条東4-3-1","43.092548","141.355321"
"東区体育館","北海道札幌市東区北二十七条東14-3-1","43.09743","141.368538"
"明園中学校","北海道札幌市東区北二十二条東12-1-1","43.090432","141.366338"
"開成中等教育学校","北海道札幌市東区北二十二条東21-1-1","43.09214","141.383194"
"元町中学校","北海道札幌市東区北二十八条東20-1-1","43.100027","141.380629"
"東栄中学校","北海道札幌市東区本町一条7-2-7","43.075436","141.392701"
"東光小学校","北海道札幌市東区本町二条1-2-32","43.081359","141.380404"
"本町小学校","北海道札幌市東区本町二条7-1-30","43.076304","141.39316"
"常盤中学校","北海道札幌市南区常盤二条2-21-1","42.946492","141.348371"
"芸術の森小学校","北海道札幌市南区常盤二条3-1","42.946463","141.34999"
"駒岡清掃工場","北海道札幌市南区真駒内129-3","42.962535","141.354915"
"駒岡小学校","北海道札幌市南区真駒内143","42.957692","141.358681"
"真駒内公園","北海道札幌市南区真駒内公園","42.996953","141.347665"
"真駒内中学校","北海道札幌市南区真駒内幸町3-1-1","42.989559","141.356783"
"真駒内公園小学校","北海道札幌市南区真駒内曙町2-1-1","43.000476","141.349493"
"真駒内曙中学校","北海道札幌市南区真駒内曙町2-1-2","42.999434","141.350066"
"真駒内桜山小学校","北海道札幌市南区真駒内泉町3-13-1","42.985007","141.354899"
"澄川南小学校","北海道札幌市南区澄川五条13-7-1","42.993249","141.368535"
"澄川小学校","北海道札幌市南区澄川五条4-1-1","43.012739","141.370745"
"澄川西小学校","北海道札幌市南区澄川二条5-7-2","43.010353","141.362105"
"澄川中学校","北海道札幌市南区澄川六条6-1-10","43.007607","141.372883"
"藤の沢小学校","北海道札幌市南区石山528","42.957991","141.312866"
"札幌啓北商業高等学校","北海道札幌市南区石山一条2","42.974271","141.340365"
"石山緑小学校","北海道札幌市南区石山一条4-1-1","42.966719","141.331511"
"石山中学校","北海道札幌市南区石山二条8-7-1","42.959127","141.317517"
"札幌藻岩高等学校","北海道札幌市南区川沿三条2","42.996856","141.334602"
"南区体育館","北海道札幌市南区川沿四条2-2-1","42.995362","141.333292"
"藻岩小学校","北海道札幌市南区川沿七条2-3-1","42.98842","141.333079"
"藻岩中学校","北海道札幌市南区川沿七条3-4-1","42.988188","141.330799"
"藻岩南小学校","北海道札幌市南区川沿十八条2-1-15","42.972972","141.332187"
"藻岩北小学校","北海道札幌市南区川沿二条3-7-1","42.999133","141.329984"
"義務教育学校定山渓学園","北海道札幌市南区定山渓温泉西1","42.97215","141.17128"
"藤野中学校","北海道札幌市南区藤野五条6-456-3","42.955295","141.292204"
"藤野公園","北海道札幌市南区藤野三条10","42.959823","141.282031"
"藤野南小学校","北海道札幌市南区藤野四条6-295-17","42.957327","141.29542"
"藤野小学校","北海道札幌市南区藤野二条7-7-1","42.963997","141.292731"
"南小学校","北海道札幌市南区南三十一条西9-2-1","43.016792","141.349133"
"南の沢小学校","北海道札幌市南区南沢三条2-18-1","42.987302","141.319053"
"南が丘中学校","北海道札幌市南区南沢二条1-17-1","42.984913","141.325241"
"豊滝除雪ステーション","北海道札幌市南区豊滝424-1","42.957112","141.237983"
