"施設名","所在地","緯度","経度"
"北加積コミュニティ防災センター（北加積地区公民館）","富山県滑川市中塚432","36.75923","137.375063"
"早月中学校","富山県滑川市中野島1260","36.764241","137.368461"
"滑川市ゲートボール場","富山県滑川市中野島2410","36.765178","137.371153"
"早月加積認定こども園グラウンド","富山県滑川市追分3801","36.777075","137.382508"
"早月加積地区公民館","富山県滑川市追分3801","36.776519","137.382809"
"坪川保育所","富山県滑川市坪川1180","36.775057","137.35153"
"滑川市民健康センター","富山県滑川市田中新町127","36.760552","137.338881"
"働く婦人の家","富山県滑川市田中新町129","36.760793","137.338667"
"中滑川複合施設（３階及び防災広場部分）","富山県滑川市田中新町39-5","36.761804","137.340135"
"東福寺野自然公園グラウンド","富山県滑川市東福寺野41","36.727099","137.417208"
"童和保育園","富山県滑川市堀江1796","36.733285","137.351807"
"山加積コミュニティセンター（山加積地区公民館）","富山県滑川市本江308","36.727298","137.384435"
"みのわ健康休養施設（みのわ温泉）","富山県滑川市蓑輪28","36.727625","137.436687"
"みのわテニス村","富山県滑川市蓑輪28","36.727681","137.436312"
"滑川市農村環境改善センター","富山県滑川市野町1684-1","36.763423","137.36931"
"滑川市農村研修センター","富山県滑川市野町363","36.762889","137.368445"
"サン・アビリティーズ滑川","富山県滑川市柳原1537-2","36.769421","137.35575"
"滑川市総合体育センター","富山県滑川市柳原238","36.769881","137.35731"
"ヘリポート","富山県滑川市柳原41-1","36.767756","137.358648"
"スポーツ・健康の森公園周辺用地","富山県滑川市柳原41-1","36.768555","137.355976"
"滑川運動公園","富山県滑川市有金","36.736712","137.345915"
"上中島多目的交流センター","富山県魚津市下椿8","36.776127","137.410253"
"村木公園","富山県魚津市火の宮町1603","36.82141","137.398739"
"港町公園","富山県魚津市火の宮町701","36.819674","137.39637"
"とみ里１号開発広場","富山県魚津市観音堂1637-3","36.785886","137.418553"
"新川高校","富山県魚津市吉島1350","36.823536","137.424383"
"東部中学校","富山県魚津市吉島1934","36.83132","137.412717"
"吉島１号公園","富山県魚津市吉島2-801","36.826385","137.412624"
"清流小学校","富山県魚津市吉島432","36.827236","137.423007"
"魚津高校","富山県魚津市吉島945","36.830276","137.412301"
"旧上中島小学校体育館","富山県魚津市吉野1263","36.786685","137.409326"
"早月川緑地公園","富山県魚津市吉野地先","36.784836","137.397981"
"新川文化ホール","富山県魚津市宮津110","36.804519","137.407997"
"旧松倉保育園","富山県魚津市金山谷2899-2","36.785716","137.417847"
"下中島コミュニティセンター","富山県魚津市慶野172-2","36.802283","137.402605"
"魚津総合公園","富山県魚津市三ケ1605","36.800402","137.38623"
"旧松倉小学校体育館","富山県魚津市鹿熊11","36.769463","137.4279"
"市役所前公園","富山県魚津市釈迦堂1-1001","36.826413","137.408623"
"星の杜小学校","富山県魚津市住吉203","36.80386","137.397313"
"住吉公園","富山県魚津市住吉3129","36.805569","137.394819"
"桃山運動公園","富山県魚津市出字桃山36","36.796625","137.432837"
"天神山野球場","富山県魚津市小川寺5995","36.827059","137.447693"
"上村木公園","富山県魚津市上村木1-503","36.823959","137.40816"
"上村木３号公園","富山県魚津市上村木2-1201","36.823335","137.411742"
"新金屋公園","富山県魚津市新金屋1-1305","36.819377","137.404824"
"下村木２号公園","富山県魚津市新金屋1-701","36.821821","137.404303"
"上村木２号公園","富山県魚津市新金屋2-1302","36.821605","137.40938"
"江口農村広場","富山県魚津市西尾崎地先","36.83636","137.426726"
"北陸職業能力開発大学校","富山県魚津市川縁1289-1","36.791434","137.397654"
"村木コミュニティセンター","富山県魚津市村木町1-21","36.819962","137.400546"
"上野方コミュニティセンター","富山県魚津市大海寺野1370","36.807176","137.426827"
"旧上野方小学校体育館","富山県魚津市大海寺野1373","36.806406","137.427442"
"西布施地域活性化センター","富山県魚津市長引野1290-3","36.832055","137.464135"
"坪野山村広場","富山県魚津市坪野1884","36.775691","137.452796"
"新川学びの森天神山交流館","富山県魚津市天神野新147-1","36.826366","137.446512"
"天神コミュニティセンター","富山県魚津市天神野新220","36.831077","137.441237"
"片貝コミュニティセンター","富山県魚津市島尻818","36.792466","137.470824"
"川の瀬公園","富山県魚津市東尾崎5497-62","36.842","137.430454"
"旧白倉小学校グラウンド","富山県魚津市鉢1537","36.731022","137.436785"
"魚津工業高校","富山県魚津市浜経田3338","36.853593","137.421856"
"経田コミュニティセンター","富山県魚津市浜経田466","36.848533","137.416393"
"経田小学校","富山県魚津市浜経田665-3","36.849864","137.418559"
"道下コミュニティセンター","富山県魚津市北鬼江2-14-15","36.830225","137.404111"
"北鬼江２号公園","富山県魚津市北鬼江2-1803","36.830636","137.404893"
"北鬼江１号公園","富山県魚津市北鬼江2-705","36.827968","137.405571"
"道下小学校","富山県魚津市北鬼江2741","36.832305","137.406255"
"ありそドーム","富山県魚津市北鬼江2898-3","36.830059","137.400626"
"よつば小学校","富山県魚津市本江1041","36.816314","137.409213"
"魚津市立図書館","富山県魚津市本江1940","36.81741","137.402068"
"旧総合体育館","富山県魚津市本江3311","36.818812","137.417533"
"本新１号公園","富山県魚津市本新町1706","36.824739","137.403495"
"大町コミュニティセンター","富山県魚津市本町1-1-10","36.812259","137.393905"
"旧大町小学校","富山県魚津市本町1-10-39","36.813307","137.397358"
"新川みどり野高校","富山県魚津市木下新144","36.84845","137.43"
"本江地域交流センター","富山県魚津市友道1375-1","36.815585","137.407293"
"西部中学校","富山県魚津市友道212","36.81422","137.402468"
"道下公園","富山県魚津市緑町109","36.82328","137.401796"
"加積コミュニティセンター","富山県魚津市六郎丸1062","36.823996","137.427947"
"高岡市農協会館　（洪水時は、２階以上に避難）","富山県高岡市あわら町1-1","36.753853","137.021389"
"北日本新聞社西部本社　（洪水時は、３階以上に避難）","富山県高岡市あわら町13-50","36.756175","137.02395"
"高岡市立芳野中学校　（洪水時は、２階以上に避難）","富山県高岡市駅南2-5-1","36.737346","137.020537"
"下関地域交流センター（公民館）　（洪水時は、２階以上に避難）","富山県高岡市駅南3-1-30","36.738172","137.016843"
"富山県立高岡商業高等学校　（洪水時は、２階以上に避難）","富山県高岡市横田286","36.757826","136.993233"
"高岡市立高岡西部小学校（洪水時は、２階以上に避難）","富山県高岡市横田町3-4-1","36.750917","137.002008"
"高岡市立西部保育園　（洪水時は、２階以上に避難）","富山県高岡市横田本町4-5","36.750819","136.999319"
"イオンモール高岡（立体駐車場）（洪水時は、２階以上に避難）","富山県高岡市下伏間江383","36.723916","137.017143"
"石友ホーム（株）（洪水時は、２階以上に避難）","富山県高岡市下牧野36-2","36.777313","137.073363"
"いきいき長寿館","富山県高岡市下牧野385-1","36.782876","137.069773"
"高岡市中田コミュニティセンター　（洪水時は、２階以上に避難）","富山県高岡市下麻生1108","36.684284","137.022025"
"高岡市商工会中田支所　（洪水時は、２階以上に避難）","富山県高岡市下麻生1292","36.684858","137.019759"
"前田公園","富山県高岡市関72","36.73715","137.022917"
"県営高岡武道館　（洪水時は、２階以上に避難）","富山県高岡市関72-1","36.738399","137.022492"
"高岡商工ビル　（洪水時は、１階以上に避難）","富山県高岡市丸の内1-40","36.753371","137.020584"
"高岡市立中央保育園　（洪水時は、２階以上に避難）","富山県高岡市丸の内2-25","36.75166","137.018401"
"研精体育館（旧横田小学校）","富山県高岡市宮田町9-1","36.747263","136.993379"
"高岡市立成美小学校　（洪水時は、２階以上に避難）","富山県高岡市京町1-1","36.754649","137.015364"
"県民公園新港の森","富山県高岡市金屋1-1","36.765897","137.090586"
"東洋通信スポーツセンター（高岡市民体育館）（洪水時は、１階以上に避難）","富山県高岡市古城1-8","36.748949","137.023691"
"高岡古城公園","富山県高岡市古城1-9","36.748855","137.020711"
"高岡龍谷高等学校　（洪水時は、２階以上に避難）","富山県高岡市古定塚4-1","36.753175","137.033868"
"伊勢領公民館　（洪水時は、１階以上に避難）","富山県高岡市戸出伊勢領321-2","36.6926","136.975469"
"アステラス製薬（株）高岡工場（洪水時は、２階以上に避難）","富山県高岡市戸出栄町30","36.689899","136.989472"
"高岡市立戸出中学校　（洪水時は、１階以上に避難）","富山県高岡市戸出光明寺2000","36.675722","136.982324"
"（財）高岡南錬成館　（洪水時は、２階以上に避難）","富山県高岡市戸出市野瀬592","36.692068","136.982148"
"高岡市スポーツ健康センター","富山県高岡市戸出西部金屋743","36.66604","137.001558"
"高岡市立戸出東部小学校　（洪水時は、２階以上に避難）","富山県高岡市戸出大清水33","36.682281","136.988624"
"といでこども園","富山県高岡市戸出町1-5-111","36.682375","136.985242"
"高岡市戸出コミュニティセンター　（洪水時は、１階以上に避難）","富山県高岡市戸出町2-13-4","36.681873","136.980693"
"富山県立高岡南高等学校　（洪水時は、１階以上に避難）","富山県高岡市戸出町3-4-2","36.685637","136.978726"
"高岡市商工会戸出支所　（洪水時は、１階以上に避難）","富山県高岡市戸出町3-8-10","36.683385","136.979134"
"高岡市立戸出西部小学校　（洪水時は、２階以上に避難）","富山県高岡市戸出町5-11-1","36.683132","136.969248"
"高岡市立志貴野中学校　（洪水時は、２階以上に避難）","富山県高岡市広小路7-1","36.754939","137.023928"
"高岡市文化芸能館　（洪水時は、２階以上に避難）","富山県高岡市江尻1321-1","36.755956","137.029637"
"高岡市立こまどり支援学校","富山県高岡市江尻字村前1289","36.756504","137.029812"
"高岡市立高陵中学校　（洪水時は、２階以上に避難）","富山県高岡市高陵町4-1","36.742587","137.023823"
"高岡市里山交流センター　（洪水時は、１階以上に避難）","富山県高岡市国吉1324-1","36.757312","136.960522"
"国吉地域交流センター（公民館）","富山県高岡市国吉662","36.75478","136.969572"
"高岡愛育園","富山県高岡市佐加野1701","36.756534","136.971422"
"国吉義務教育学校　（洪水時は、２階以上に避難）","富山県高岡市佐加野2384","36.754801","136.967522"
"高岡おとぎの森公園","富山県高岡市佐野1342","36.72464","136.999928"
"佐野地域交流センター（公民館）　（洪水時は、２階以上に避難）","富山県高岡市佐野276-5","36.720139","136.991671"
"高岡市立佐野保育園　（洪水時は、２階以上に避難）","富山県高岡市佐野376","36.720698","136.990545"
"高岡市立南条小学校　（洪水時は、１階以上に避難）","富山県高岡市佐野3838","36.723864","136.986046"
"高岡第一学園附属第三幼稚園　（洪水時は、２階以上に避難）","富山県高岡市佐野645","36.727194","136.988055"
"（社）国吉光徳保育園　（洪水時は、２階以上に避難）","富山県高岡市細池425","36.758277","136.972704"
"（株）高岡市衛生公社本社　（洪水時は、２階以上に避難）","富山県高岡市材木町731","36.776363","137.049422"
"小勢地域交流センター（公民館）　（洪水時は、２階以上に避難）","富山県高岡市三ケ9-1","36.705431","136.968256"
"東五位地域交流センター（公民館分館）","富山県高岡市柴野内島2-1","36.733997","136.963792"
"高岡市立五位小学校（洪水時は２階以上に避難）","富山県高岡市柴野内島202","36.730002","136.965373"
"認定こども園　般若野保育園　（洪水時は、１階以上に避難）","富山県高岡市若杉118-5","36.679038","137.031043"
"二上地域交流センター（公民館）　（洪水時は、２階以上に避難）","富山県高岡市守護町2-4-73","36.768883","137.011293"
"高岡市少年育成センター","富山県高岡市守護町2-4-9","36.769172","137.011194"
"守山地域交流センター（公民館）　（洪水時は、２階以上に避難）","富山県高岡市守山130","36.776677","136.998435"
"高岡御車山会館　（洪水時は、２階以上に避難）","富山県高岡市守山町47-1","36.746757","137.009612"
"高岡市立牧野中学校　（洪水時は、２階以上に避難）","富山県高岡市上牧野123-1","36.773089","137.068381"
"城光寺運動公園","富山県高岡市城光寺犬山34","36.783102","137.030415"
"高岡市立中田小学校　（洪水時は、２階以上に避難）","富山県高岡市常国418","36.683257","137.026198"
"高岡市社会福祉協議会館　（洪水時は、３階以上に避難）","富山県高岡市清水町1-7-30","36.740855","137.002971"
"高岡市埋蔵文化財センター","富山県高岡市西広谷249","36.761589","136.92262"
"富山県立高岡聴覚総合支援学校　（洪水時は、２階以上に避難）","富山県高岡市西藤平蔵700","36.712621","136.992516"
"伏木海陸運送（株）","富山県高岡市石丸704-10","36.769395","137.094466"
"荒井学園高岡向陵高等学校　（洪水時は、２階以上に避難）","富山県高岡市石瀬281-1","36.75275","137.043701"
"塩谷建設（株）記念会館","富山県高岡市石瀬6-1","36.745902","137.040636"
"石堤地域交流センター（公民館）　（洪水時は、１階以上に避難）","富山県高岡市石堤459","36.742518","136.941993"
"駅南緑の丘公園","富山県高岡市赤祖父466","36.731568","137.018906"
"横田地域交流センター（公民館）　（洪水時は、２階以上に避難）","富山県高岡市千石町1-16","36.74846","136.996419"
"高岡西部総合公園","富山県高岡市千鳥丘町1","36.720967","136.956704"
"（旧）高岡市立川原小学校　（洪水時は、２階以上に避難）","富山県高岡市川原町13-10","36.750624","137.009936"
"高岡市竹平記念体育館　（洪水時は、２階以上に避難）","富山県高岡市早川222-1","36.751842","136.98816"
"道の駅雨晴","富山県高岡市太田24-74","36.814824","137.041613"
"太田地域交流センター（公民館）　（洪水時は、１階以上に避難）","富山県高岡市太田3382-2","36.820657","137.024245"
"高岡市立太田小学校　（洪水時は、１階以上に避難）","富山県高岡市太田4619","36.820856","137.024182"
"有料老人ホームリゾートビラ雨晴","富山県高岡市太田伊勢領1511-13","36.82878","137.016473"
"川原地域交流センター（公民館）","富山県高岡市大町11-4","36.750869","137.011012"
"成美地域交流センター（公民館）　（洪水時は、２階以上に避難）","富山県高岡市大坪町3-7-56","36.759671","137.018987"
"（社福）たかおか万葉福祉会かたかご苑　（洪水時は、１階以上に避難）","富山県高岡市滝新15","36.674927","137.031701"
"養護老人ホーム志貴野長生寮　（洪水時は、１階以上に避難）","富山県高岡市滝新21-1","36.677503","137.029979"
"富山県立高岡工芸高等学校　（洪水時は、１階以上に避難）","富山県高岡市中川1-1-20","36.750169","137.0263"
"富山県立高岡高等学校　（洪水時は、１階以上に避難）","富山県高岡市中川園町1-1","36.751168","137.029007"
"富山県高岡文化ホール　（洪水時は、２階以上に避難）","富山県高岡市中川園町13-1","36.750392","137.028451"
"高岡市立高陵小学校　（洪水時は、２階以上に避難）","富山県高岡市中川町5-1","36.743563","137.022949"
"高岡市立牧野小学校　（洪水時は、２階以上に避難）","富山県高岡市中曽根246","36.773333","137.078205"
"高岡第一学園牧野みどり保育園","富山県高岡市中曽根2691","36.770682","137.074029"
"高岡市立牧野公民館　（洪水時は、２階以上に避難）","富山県高岡市中曽根740-1","36.767455","137.076632"
"高岡第一学園附属第五幼稚園","富山県高岡市中曽根740-7","36.767861","137.077316"
"高岡市立中田中学校　（洪水時は、２階以上に避難）","富山県高岡市中田260","36.684253","137.01362"
"（株）パナケイア製薬　（洪水時は、２階以上に避難）","富山県高岡市中田4576","36.678695","137.02133"
"北陸自動車学校　（洪水時は、１階以上に避難）","富山県高岡市中保75","36.724536","136.968759"
"福田地域交流センター（公民館）　（洪水時は、１階以上に避難）","富山県高岡市辻411","36.729941","136.978218"
"富山県立高岡高等支援学校　（洪水時は、１階以上に避難）","富山県高岡市東海老坂950","36.78355","136.997333"
"高岡市立下関小学校　（洪水時は、２階以上に避難）","富山県高岡市東上関8","36.736147","137.018953"
"定塚地域交流センター（公民館）","富山県高岡市東中川町10-15","36.746545","137.026668"
"高岡市立東五位公民館　（洪水時は、２階以上に避難）","富山県高岡市内島151","36.733708","136.967186"
"（旧）高岡市立五位小学校　（洪水時は、２階以上に避難）","富山県高岡市内島3516","36.734715","136.965627"
"北陸コカ・コーラボトリング（株）　（洪水時は、２階以上に避難）","富山県高岡市内島3550","36.73182","136.964187"
"二上浄化センター管理本館　（洪水時は、３階以上に避難）","富山県高岡市二上字梅田313-3","36.773094","137.026146"
"高岡市立万葉小学校　（洪水時は、２階以上に避難）","富山県高岡市二上町1100","36.77552","137.007251"
"万葉社会福祉センター　（洪水時は、２階以上に避難）","富山県高岡市二上町166-2","36.772904","137.020536"
"富山大学高岡キャンパス体育館　（洪水時は、２階以上に避難）","富山県高岡市二上町180","36.773547","137.022449"
"高岡市立二塚小学校　（洪水時は、２階以上に避難）","富山県高岡市二塚1260","36.713276","137.010142"
"二塚地域交流センター（公民館）　（洪水時は、２階以上に避難）","富山県高岡市二塚2211-3","36.714179","137.00672"
"富山県産業創造センター（高岡テクノドーム）（洪水時は、２階以上に避難）","富山県高岡市二塚322-5","36.7214","137.017953"
"能町地域交流センター（公民館）　（洪水時は、１階以上に避難）","富山県高岡市能町1461-1","36.767818","137.040309"
"高岡市立能町小学校　（洪水時は、２階以上に避難）","富山県高岡市能町南2-110","36.766032","137.042367"
"高岡市ふれあい福祉センター","富山県高岡市博労本町4-1","36.743516","137.001678"
"高岡市立博労小学校　（洪水時は、３階以上に避難）","富山県高岡市博労本町5-1","36.743145","137.003367"
"富山県高岡総合プール（屋上）（洪水時は、２階以上に避難）","富山県高岡市八ヶ88-1","36.772537","137.02239"
"トヨタモビィリティ富山（株）　高岡　（洪水時は、２階以上に避難）","富山県高岡市美幸町1-1-72","36.755595","136.999234"
"高岡市立高岡西部中学校　（洪水時は、２階以上に避難）","富山県高岡市美幸町2-4-1","36.754302","136.994855"
"西条地域交流センター（公民館）","富山県高岡市美幸町2-6-22","36.755161","136.994359"
"高岡市立牧野かぐら保育園　（洪水時は、２階以上に避難）","富山県高岡市姫野654-5","36.773391","137.084655"
"富山県立伏木高等学校　（洪水時は、１階以上に避難）","富山県高岡市伏木一宮2-11-1","36.801847","137.049408"
"伏木港湾合同庁舎","富山県高岡市伏木錦町11-15","36.794024","137.06196"
"高岡市立伏木中学校　（洪水時は、１階以上に避難）","富山県高岡市伏木古府3-1-1","36.794677","137.049302"
"高岡市立古府小学校　（洪水時は、１階以上に避難）","富山県高岡市伏木古府元町4-1","36.78859","137.046512"
"伏木消防署","富山県高岡市伏木国分1-10-1","36.800767","137.053656"
"特別養護老人ホームふしき苑","富山県高岡市伏木国分1-10-10","36.80018","137.054236"
"（旧）高岡市立伏木公民館分館　（洪水時は、１階以上に避難）","富山県高岡市伏木国分1-7-8","36.802761","137.052757"
"山久ハイツ","富山県高岡市伏木国分2-7-7","36.801532","137.051643"
"ケアハウス伏木万葉の里","富山県高岡市伏木中央町3-20","36.796943","137.059614"
"高岡市立伏木小学校　（洪水時は、１階以上に避難）","富山県高岡市伏木東一宮17-1","36.796143","137.054508"
"高岡市万葉スポーツセンター　（洪水時は、１階以上に避難）","富山県高岡市伏木本町1-24","36.796542","137.057888"
"高岡市伏木コミュニティセンター　（洪水時は、１階以上に避難）","富山県高岡市伏木湊町13-1","36.796912","137.062821"
"富山県伏木港事務所　（洪水時は、１階以上に避難）","富山県高岡市伏木湊町5-15","36.794117","137.062316"
"ＰＬＡＺＡ伏木","富山県高岡市伏木矢田1-30","36.783094","137.044147"
"古府地域交流センター（公民館）　（洪水時は、１階以上に避難）","富山県高岡市伏木矢田上町9-20","36.787409","137.046931"
"高岡市福岡にぎわい交流館　（洪水時は、２階以上に避難）","富山県高岡市福岡町下蓑355-2","36.708771","136.931963"
"五位集会所","富山県高岡市福岡町五位814","36.74729","136.875777"
"モンラックタカオカ　山帽子","富山県高岡市福岡町五位字中野口57-2","36.761009","136.88057"
"高岡市立山王トレーニングセンター　（洪水時は、１階以上に避難）","富山県高岡市福岡町江尻50-1","36.701015","136.937903"
"高岡第一学園福岡ひばり園　（洪水時は、１階以上に避難）","富山県高岡市福岡町江尻50-5","36.70159","136.938188"
"山王地域交流センター（公民館）　（洪水時は、１階以上に避難）","富山県高岡市福岡町江尻50-7","36.701393","136.937657"
"高岡市立福岡中学校　（洪水時は、２階以上に避難）","富山県高岡市福岡町荒屋敷350","36.706207","136.916944"
"高岡市福岡Ｂ＆Ｇ海洋センター　（洪水時は、２階以上に避難）","富山県高岡市福岡町三日市579-1","36.717353","136.928965"
"小野集会所","富山県高岡市福岡町小野字二十谷1161-1","36.731313","136.876131"
"高岡地区林業総合センター　（洪水時は、２階以上に避難）","富山県高岡市福岡町上向田117","36.706763","136.905214"
"高岡市立西五位トレーニングセンター","富山県高岡市福岡町上向田41-1","36.709779","136.911934"
"富山県立福岡高等学校　（洪水時は、２階以上に避難）","富山県高岡市福岡町上蓑561","36.703499","136.927646"
"赤丸地域交流センター（公民館）","富山県高岡市福岡町赤丸675","36.733759","136.93796"
"高岡市立赤丸トレーニングセンター","富山県高岡市福岡町赤丸676","36.733534","136.937955"
"高岡市ふくおか総合文化センター　（洪水時は、２階以上に避難）","富山県高岡市福岡町大滝44","36.70763","136.924696"
"高岡市立大滝トレーニングセンター","富山県高岡市福岡町大滝849","36.697516","136.920025"
"大滝地域交流センター（公民館）","富山県高岡市福岡町大滝849-1","36.697417","136.91966"
"高岡市立福岡小学校　（洪水時は、２階以上に避難）","富山県高岡市福岡町大野15","36.714236","136.932002"
"木楽館　（洪水時は、２階以上に避難）","富山県高岡市福岡町土屋108-1","36.714838","136.919565"
"西五位地域交流センター（公民館）","富山県高岡市福岡町土屋115-1","36.71582","136.920807"
"高岡市立福岡あおぞらこども園","富山県高岡市福岡町土屋115-1","36.715472","136.920796"
"福岡さくら会館　（洪水時は、２階以上に避難）","富山県高岡市福岡町福岡新579-1","36.712636","136.931375"
"高岡第一学園高岡第一高等学校　（洪水時は、３階以上に避難）","富山県高岡市本郷2-1-1","36.757673","137.000053"
"高岡第一学園附属第一幼稚園　（洪水時は、２階以上に避難）","富山県高岡市本郷2-1-35","36.756758","136.99927"
"（旧）高岡市立平米小学校　（洪水時は、２階以上に避難）","富山県高岡市本町12-1","36.750705","137.015579"
"平米地域交流センター（公民館）　（洪水時は、２階以上に避難）","富山県高岡市本町6-15","36.751005","137.015932"
"高岡市生涯学習センター　（洪水時は、１階以上に避難）","富山県高岡市末広町1-7","36.742863","137.014466"
"富山県立志貴野高等学校　（洪水時は、１階以上に避難）","富山県高岡市末広町1-7","36.74303","137.014392"
"高岡市立南星中学校　（洪水時は、３階以上に避難）","富山県高岡市木津1395","36.7363","136.99989"
"高岡市立木津小学校　（洪水時は、３階以上に避難）","富山県高岡市木津312-1","36.739937","136.996165"
"木津地域交流センター（公民館）","富山県高岡市木津613-1","36.738329","136.997562"
"高岡市立野村小学校　（洪水時は、２階以上に避難）","富山県高岡市野村405","36.744468","137.034533"
"高岡市立野村公民館","富山県高岡市野村588-1","36.742704","137.036026"
"（旧）高岡市立千鳥丘小学校　（洪水時は、１階以上に避難）","富山県高岡市立野1863","36.719658","136.958697"
"立野地域交流センター（公民館）　（洪水時は、２階以上に避難）","富山県高岡市立野2689","36.724241","136.955943"
"高岡市立五位中学校　（洪水時は、２階以上に避難）","富山県高岡市立野500","36.728206","136.965087"
"野村地域交流センター（公民館分館）","富山県高岡市蓮花寺578-1","36.74","137.034976"
"（社福）坂ノ下福祉会能町保育園　（洪水時は、１階以上に避難）","富山県高岡市鷲北新54-2","36.761191","137.035976"
"東布施保育所","富山県黒部市阿弥陀堂529","36.836812","137.476669"
"東布施公民館（防災コミュニティセンター）","富山県黒部市阿弥陀堂529-1","36.837162","137.476818"
"宇奈月温泉総湯","富山県黒部市宇奈月温泉256-11","36.816304","137.58274"
"芸術創造センター（セレネ）","富山県黒部市宇奈月温泉6-3","36.813414","137.585376"
"宇奈月公民館","富山県黒部市宇奈月温泉643","36.81535","137.582366"
"愛本公民館","富山県黒部市宇奈月町愛本新2076","36.869794","137.552921"
"浦山公民館（浦山交流センター）","富山県黒部市宇奈月町浦山1012","36.863872","137.516741"
"うらやま保育園","富山県黒部市宇奈月町浦山1254","36.863777","137.517833"
"宇奈月小学校","富山県黒部市宇奈月町浦山205-1","36.866775","137.522167"
"生涯学習文化スクエア（ぷらっと）","富山県黒部市宇奈月町浦山2100-2","36.863381","137.525588"
"ふれあい福祉センター","富山県黒部市宇奈月町浦山2111","36.86325","137.526141"
"宇奈月体育センター","富山県黒部市宇奈月町浦山2112","36.862977","137.526518"
"音沢公民館","富山県黒部市宇奈月町音澤1422-2","36.835907","137.566096"
"下立公民館（下立まちおこしセンター）","富山県黒部市宇奈月町下立3118","36.858745","137.539524"
"うなづき友学館（図書館）","富山県黒部市宇奈月町下立682","36.860379","137.542581"
"宇奈月麦酒館","富山県黒部市宇奈月町下立687","36.860803","137.541715"
"旧宇奈月中学校","富山県黒部市宇奈月町下立825","36.859714","137.544976"
"下立保育所","富山県黒部市宇奈月町下立827","36.859239","137.54284"
"内山公民館（内山とちの里）","富山県黒部市宇奈月町内山1260","36.847796","137.557414"
"石田学童保育施設","富山県黒部市岡153","36.867954","137.422805"
"石田公民館（石田交流プラザ）","富山県黒部市岡165-1","36.868125","137.424781"
"荻生公民館（荻生の館）","富山県黒部市荻生2716","36.878903","137.470928"
"荻生保育所","富山県黒部市荻生2718","36.878455","137.470363"
"農業者トレ一ニングセンタ一","富山県黒部市荻生2719","36.878938","137.470488"
"荻生小学校","富山県黒部市荻生2754","36.879952","137.472366"
"ふれあいハウス宮野","富山県黒部市吉城寺14","36.863212","137.474492"
"村椿小学校","富山県黒部市吉田225","36.899281","137.426062"
"村椿保育所","富山県黒部市吉田253","36.900711","137.42582"
"村椿公民館","富山県黒部市吉田4260-2","36.905652","137.425876"
"吉田科学館","富山県黒部市吉田574-1","36.901319","137.425642"
"黒部市郷土文化保存伝習館","富山県黒部市宮野272","36.866745","137.478493"
"宮野運動公園（体育館）","富山県黒部市宮野44","36.865611","137.47806"
"中央児童センター","富山県黒部市金屋464-1","36.886523","137.443857"
"大布施公民館","富山県黒部市金屋64","36.886694","137.443031"
"大布施保育所","富山県黒部市金屋68","36.886854","137.44268"
"ふれあい交流館（あこや～の）","富山県黒部市窪野97","36.847343","137.453489"
