"施設名","所在地","緯度","経度"
"丸岡中学校","福井県坂井市丸岡町寅国5-15","36.142883","136.269939"
"明章小学校","福井県坂井市丸岡町油為頭14-5","36.124347","136.284589"
"木部小学校","福井県坂井市坂井町高柳117-1","36.182966","136.170556"
"坂井中学校","福井県坂井市坂井町上新庄28-21","36.16604","136.226289"
"兵庫小学校","福井県坂井市坂井町上兵庫65-5","36.168166","136.203337"
"東十郷小学校","福井県坂井市坂井町長畑27-1","36.163015","136.236499"
"大関小学校","福井県坂井市坂井町東24-3","36.1855","136.220447"
"加戸小学校","福井県坂井市三国町加戸30-1","36.230937","136.173363"
"三国中学校","福井県坂井市三国町錦1-7-3","36.216222","136.154889"
"三国南小学校","福井県坂井市三国町山王1-1-50","36.211434","136.156058"
"三国西小学校","福井県坂井市三国町山岸31-1","36.190922","136.144487"
"雄島小学校","福井県坂井市三国町陣ケ岡16-3","36.237249","136.140249"
"三国北小学校","福井県坂井市三国町緑ケ丘1-4-1","36.218942","136.150849"
"春江小学校","福井県坂井市春江町境28-28","36.13012","136.223246"
"春江防災公園","福井県坂井市春江町江留上緑5-1","36.125003","136.224077"
"春江中学校","福井県坂井市春江町江留中15-15","36.136357","136.21393"
"大石小学校","福井県坂井市春江町上小森5-7-1","36.155012","136.187987"
"春江西小学校","福井県坂井市春江町西太郎丸3-3","36.133121","136.201848"
"春江東小学校","福井県坂井市春江町中筋29-1","36.129383","136.237079"
"戸口児童センター","福井県鯖江市戸口町15-18-3","35.951761","136.24632"
"北中山幼稚園","福井県鯖江市戸口町9-11-4","35.953344","136.244153"
"嚮陽会館","福井県鯖江市桜町2-7-1","35.947777","136.179522"
"公園管理事務所","福井県鯖江市桜町3-7-20","35.949988","136.183063"
"道の駅西山公園","福井県鯖江市桜町3-950","35.94873","136.180686"
"神明保育所","福井県鯖江市三六町1-1-12","35.968395","136.178937"
"夢みらい館・さばえ","福井県鯖江市三六町1-4-20","35.970727","136.179326"
"神明幼稚園","福井県鯖江市三六町1-8-24","35.971811","136.178243"
"三六武道館","福井県鯖江市三六町2-2-40","35.973448","136.180318"
"高年大学","福井県鯖江市舟枝町4-23-1","35.962825","136.206565"
"舟津児童センター","福井県鯖江市舟津町4-8-16","35.934733","136.181772"
"小黒町児童センター","福井県鯖江市小黒町1-1-18","35.951363","136.178908"
"ラポーゼかわだ","福井県鯖江市上河内町19-37-2","35.948039","136.300851"
"ふれあいみんなの館・さばえ","福井県鯖江市上鯖江1-4-1","35.93765","136.179714"
"ゆたかこども園","福井県鯖江市上野田町2-9","35.942342","136.151608"
"鯖江東幼稚園","福井県鯖江市新横江2-6-37","35.939483","136.199131"
"神中児童センター","福井県鯖江市神中町3-5-31","35.975326","136.187095"
"神明苑","福井県鯖江市神明町2-8-4","35.972491","136.183068"
"鳥羽中児童センター","福井県鯖江市神明町4-7-55","35.979449","136.185464"
"水落児童館","福井県鯖江市水落町1-8-22","35.958986","136.181741"
"青年会館","福井県鯖江市水落町2-24-31","35.960357","136.186934"
"ゲートボールセンター","福井県鯖江市水落町2-25-10","35.961943","136.185717"
"文化の館","福井県鯖江市水落町2-25-28","35.961952","136.186533"
"健康福祉センター","福井県鯖江市水落町2-30-1","35.961644","136.18791"
"立待保育所","福井県鯖江市杉本町33-4-1","35.983532","136.173715"
"立待体育館","福井県鯖江市杉本町513","35.983866","136.17257"
"弓道場","福井県鯖江市杉本町619","35.982769","136.173411"
"市庁舎（執務室を除く）","福井県鯖江市西山町13-1","35.956584","136.184362"
"消防庁舎（執務室を除く）","福井県鯖江市西山町13-22","35.956567","136.184952"
"越前漆器伝統産業会館","福井県鯖江市西袋町40-1-2","35.95314","136.273902"
"河和田体育館","福井県鯖江市西袋町68-48-1","35.956494","136.27785"
"石田児童センター","福井県鯖江市石田下町17-11","35.978042","136.157081"
"石田保育所","福井県鯖江市石田上町44-1","35.97956","136.160939"
"吉川保育所","福井県鯖江市大倉町5-20","35.962951","136.15644"
"片上幼稚園","福井県鯖江市大野町16-6","35.974274","136.231481"
"中河保育所","福井県鯖江市中野町208-1","35.954592","136.210323"
"曲木児童センター","福井県鯖江市中野町54-30-1","35.95384","136.206893"
"環境教育支援センター","福井県鯖江市中野町73-11","35.95461","136.20847"
"しんとくこども園","福井県鯖江市長泉寺町1-9-19","35.953064","136.184382"
"まなべの館","福井県鯖江市長泉寺町1-9-20","35.953342","136.184354"
"市民活動交流センター","福井県鯖江市長泉寺町1-9-20","35.953925","136.184409"
"長泉寺児童センター","福井県鯖江市長泉寺町2-3-11","35.954758","136.187104"
"新横江児童センター","福井県鯖江市定次町108","35.938494","136.198017"
"いきいき未来館","福井県鯖江市定次町108","35.938607","136.198017"
"総合体育館","福井県鯖江市東鯖江3-6-10","35.9441","136.197715"
"文化センター","福井県鯖江市東鯖江3-7-1","35.943444","136.198965"
"せきいんこども園","福井県鯖江市日の出町6-37","35.942432","136.185974"
"平井児童センター","福井県鯖江市平井町27-9-5","35.961692","136.164787"
"東部児童センター","福井県鯖江市別司町21-17","35.94829","136.258097"
"神明健康スポーツセンター","福井県鯖江市北野町16-7","35.968687","136.174297"
"地域交流センター","福井県鯖江市本町2-2-16","35.946249","136.185027"
"高齢者憩の家","福井県鯖江市本町4-6-15","35.949617","136.184123"
"本町児童センター","福井県鯖江市本町4-6-16","35.949517","136.184263"
"子育て支援センター","福井県鯖江市本町4-6-17","35.949092","136.184354"
"柳町児童センター","福井県鯖江市柳町2-1-8","35.947168","136.1892"
"有定児童センター","福井県鯖江市有定町2-8-21","35.945209","136.174306"
"かわだ保育所","福井県鯖江市莇生田町10-5-1","35.946253","136.27237"
"三宅保育所","福井県若狭町井ノ口29-27-1","35.46276","135.851872"
"三宅公民館","福井県若狭町井ノ口37-8","35.46265","135.855973"
"三宅小学校","福井県若狭町井ノ口49-11","35.462487","135.849459"
"上中中学校","福井県若狭町井ノ口55-5-1","35.460512","135.854718"
"三十三公民館","福井県若狭町井崎59-24","35.510253","135.900318"
"わかば保育園","福井県若狭町瓜生37-1","35.462006","135.87539"
"水月花","福井県若狭町海山51-13","35.591207","135.867819"
"県立美方高等学校","福井県若狭町気山114","35.586758","135.912135"
"気山公民館","福井県若狭町気山176-15-1","35.580688","135.909185"
"気山小学校","福井県若狭町気山310-9-1","35.579464","135.912614"
"ののはな保育園","福井県若狭町玉置50-1","35.477352","135.825064"
"旧熊川小学校","福井県若狭町熊川43-25-1","35.445966","135.901491"
"熊川公民館","福井県若狭町熊川43-37","35.44586","135.900011"
"野木公民館","福井県若狭町兼田1-29","35.473165","135.838109"
"鳥羽小学校","福井県若狭町三田26-3-1","35.5062","135.870232"
"鳥羽公民館","福井県若狭町三田27-17","35.506939","135.870807"
"三方小学校","福井県若狭町三方50-9","35.552905","135.912183"
"上中体育館","福井県若狭町市場13-8","35.46021","135.856189"
"パレア若狭","福井県若狭町市場18-18","35.461267","135.859839"
"歴史文化館","福井県若狭町市場20-17","35.462217","135.856843"
"旧岬保育所","福井県若狭町小川1-1-3","35.606096","135.845778"
"県道高台（南側）","福井県若狭町小川11-17-1","35.603239","135.844796"
"旧岬保育所","福井県若狭町小川12-1","35.606111","135.845709"
"小川集落センター","福井県若狭町小川5-36-1","35.608529","135.844994"
"三方Ｂ＆Ｇ海洋センター","福井県若狭町上野4-1-3","35.509002","135.901314"
"みそみ小学校","福井県若狭町上野5-6-1","35.509657","135.900485"
"旅館長松付近","福井県若狭町常神1-48","35.637632","135.820063"
"県道高台（常神社付近）","福井県若狭町常神10-8","35.629858","135.835159"
"東間川堰堤下","福井県若狭町常神2-20-1","35.638368","135.82178"
"旅館あたらしや付近","福井県若狭町常神3-11","35.637723","135.823738"
"県道高台（海の家中村付近）","福井県若狭町常神7-7-1","35.632225","135.831355"
"県道高台（旧岬教職員住宅付近）","福井県若狭町神子13-3-2","35.616399","135.840833"
"みさきち","福井県若狭町神子14-4","35.616295","135.839584"
"県道高台（北側）","福井県若狭町神子2-2-1","35.624141","135.837452"
"県道高台（南側）","福井県若狭町神子26-6-18","35.620182","135.839351"
"墓地付近","福井県若狭町神子5-1-2","35.622598","135.839544"
"国道高台","福井県若狭町世久見14-2-1","35.565139","135.8425"
"食見公会堂","福井県若狭町世久見25-19","35.560173","135.839483"
"旧分校跡付近","福井県若狭町世久見9-18","35.570385","135.85126"
"とばっ子保育園","福井県若狭町大鳥羽38-36-1","35.508657","135.866976"
"リブラ若狭","福井県若狭町中央1-2","35.548942","135.909316"
"県道高台（北側）","福井県若狭町津波避難場所海抜11","35.603466","135.85318"
"県道高台（北側）","福井県若狭町津波避難場所海抜19","35.608477","135.841609"
"瑞泉院","福井県若狭町津波避難場所海抜23","35.590164","135.857494"
"県道高台（南側）","福井県若狭町津波避難場所海抜23","35.5994","135.855364"
"西田公民館","福井県若狭町田井21-7-1","35.559135","135.869835"
"梅の里小学校","福井県若狭町田井23-10-1","35.55925","135.868621"
"旧明倫小学校","福井県若狭町藤井2-43","35.535475","135.907673"
"野木小学校","福井県若狭町武生15-7-1","35.476041","135.829802"
"三方中学校","福井県若狭町北前川48-10","35.549946","135.912561"
"三方体育館","福井県若狭町北前川48-50","35.550495","135.912957"
"遊子集落センター","福井県若狭町遊子7-20-1","35.602663","135.856879"
"瓜生公民館","福井県若狭町脇袋12-3-2","35.471346","135.871793"
"上中小学校","福井県若狭町脇袋7-17","35.472546","135.872449"
"南部第１公園","福井県勝山市旭町1-225","36.056096","136.506616"
"南部第２公園","福井県勝山市旭町2-331","36.053588","136.508572"
"南部第３公園","福井県勝山市旭町2-521","36.054257","136.510632"
"南部第４公園","福井県勝山市旭町2-6","36.052083","136.511181"
"あさひ公園","福井県勝山市旭毛屋町1801","36.050024","136.511181"
"勝山南部中学校グラウンド","福井県勝山市旭毛屋町3401","36.046823","136.511572"
"後町公園","福井県勝山市栄町1-5","36.061808","136.494568"
"栄町公園","福井県勝山市栄町3-5","36.064889","136.497314"
"北部第３公園","福井県勝山市郡町1-1","36.068353","136.497494"
"勝山中部中学校グラウンド","福井県勝山市郡町1-3-34","36.069416","136.499088"
"北部第２公園","福井県勝山市郡町2-6","36.071279","136.497782"
"村岡小学校グラウンド","福井県勝山市郡町2-9-1","36.072535","136.505119"
"神明神社","福井県勝山市元町1-19-24","36.058371","136.500417"
"中央公園","福井県勝山市元町1-514","36.061469","136.501368"
"元町第２公園","福井県勝山市元町2-18","36.054991","136.502467"
"成器南幼稚園グラウンド","福井県勝山市元町2-18-38","36.054899","136.502932"
"成器南小学校グラウンド","福井県勝山市元町3-10-38","36.050277","136.506232"
"荒土小学校グラウンド","福井県勝山市荒土町伊波2-28","36.082572","136.475153"
"勝山北部中学校グラウンド","福井県勝山市荒土町伊波21-2","36.077181","136.464579"
"新保第１公園","福井県勝山市荒土町新保11-501","36.07372","136.481131"
"荒土公園","福井県勝山市荒土町新保12-401","36.074294","136.478384"
"新保第２公園","福井県勝山市荒土町新保8","36.07355","136.485564"
"鹿谷小学校グラウンド","福井県勝山市鹿谷町本郷34-1","36.057033","136.465358"
"昭和町公園","福井県勝山市昭和町1","36.061035","136.504972"
"成器西小学校グラウンド","福井県勝山市昭和町1-6-81","36.061789","136.50646"
"勝山高等学校グラウンド","福井県勝山市昭和町2-3-1","36.064532","136.507867"
"浄化センタ一","福井県勝山市松原137-29","36.066888","136.49204"
"長尾山総合公園","福井県勝山市村岡町寺尾51-11","36.083523","136.506497"
"北部第１公園","福井県勝山市滝波町1-105","36.070768","136.494382"
"刀清水公園","福井県勝山市滝波町2-202","36.072589","136.494582"
"滝波公園","福井県勝山市滝波町3-501","36.073072","136.489732"
"ＪＡ福井県勝山中支店駐車場","福井県勝山市滝波町5-701","36.074124","136.495047"
"三室小学校グラウンド","福井県勝山市遅羽町大袋40-67","36.039683","136.492598"
"中島緑地","福井県勝山市遅羽町比島","36.051504","136.494658"
"猪野公園","福井県勝山市猪野501","36.045619","136.515684"
"長山グラウンド","福井県勝山市長山町1-1-1","36.067572","136.507913"
"長山公園","福井県勝山市長山町1-1-1","36.065683","136.505783"
"平泉寺小学校グラウンド","福井県勝山市平泉寺町平泉寺164-12","36.035263","136.532382"
"片瀬第１公園","福井県勝山市片瀬町1-426","36.053142","136.51403"
"片瀬第２公園","福井県勝山市片瀬町2-409","36.050642","136.517741"
"北部第４公園","福井県勝山市芳野町2-1-11","36.066885","136.498923"
"北郷小学校グラウンド","福井県勝山市北郷町東野13-25","36.085833","136.428483"
"かつやま子どもの村小・中学校グラウンド","福井県勝山市北谷町河合5-3","36.108274","136.563321"
"弁天緑地","福井県勝山市本町1","36.058493","136.495262"
"毛屋公園","福井県勝山市毛屋町201","36.047848","136.509053"
"野向小学校グラウンド","福井県勝山市野向町竜谷50-9","36.091748","136.494772"
"立川第１公園","福井県勝山市立川町1-601","36.054825","136.499875"
"立川第２公園","福井県勝山市立川町2-836","36.054028","136.498671"
"奥奈袋","福井県小浜市阿納","35.533494","135.782746"
"内外海コミュニティセンター","福井県小浜市阿納尻43-10-1","35.532156","135.764679"
"小浜市立内外海小学校","福井県小浜市阿納尻45-9","35.531516","135.764723"
"市道（宇久地区）","福井県小浜市宇久","35.54598","135.752591"
"小浜市立小浜中学校","福井県小浜市雲浜2-1-1","35.507368","135.746617"
"小浜市立小浜小学校","福井県小浜市駅前町13-29","35.491675","135.751269"
"遠敷児童センター","福井県小浜市遠敷1-202","35.484562","135.7814"
"遠敷第四公園","福井県小浜市遠敷1-301","35.48353","135.783281"
"遠敷第一公園","福井県小浜市遠敷10-704","35.484967","135.773948"
"若狭の里公園","福井県小浜市遠敷2-110","35.483593","135.786218"
"遠敷第五公園","福井県小浜市遠敷3-304","35.482019","135.784958"
"遠敷第三公園","福井県小浜市遠敷6-502-1","35.484022","135.77929"
"遠敷コミュニティセンター","福井県小浜市遠敷71-8","35.47815","135.781049"
"旧遠敷小学校","福井県小浜市遠敷72-17","35.47889","135.781446"
"遠敷第二公園","福井県小浜市遠敷8-202","35.484443","135.776484"
"岡津集会所","福井県小浜市岡津40-18","35.483049","135.66082"
"小浜市立中名田小学校","福井県小浜市下田14-13-1","35.430455","135.662117"
"中名田コミュニティセンター","福井県小浜市下田52-19","35.427049","135.671172"
"加斗コミュニティセンター","福井県小浜市加斗30-35","35.480672","135.67036"
"配水池","福井県小浜市加尾","35.544219","135.771064"
"宮川コミュニティセンター","福井県小浜市加茂2-17-2","35.492923","135.821113"
"福井県立大学小浜キャンパス","福井県小浜市学園町1-1","35.510388","135.759166"
"小浜市立小浜美郷小学校","福井県小浜市金屋39-8","35.485442","135.785785"
"福井県立若狭東高等学校グラウンド","福井県小浜市金屋48-2","35.475952","135.781891"
"国富コミュニティセンター","福井県小浜市栗田11-3-2","35.5","135.77355"
"旧堅海小学校跡地","福井県小浜市堅海10-17","35.539657","135.725061"
"市道（犬熊地区）","福井県小浜市犬熊","35.529604","135.788959"
"小浜市立小浜第二中学校","福井県小浜市後瀬町8-10","35.494117","135.749422"
"小浜市民体育館","福井県小浜市後瀬町9-38","35.494403","135.75209"
"中央グラウンド","福井県小浜市後瀬町9-38","35.494807","135.751195"
"鯉川ふれあい会館","福井県小浜市鯉川11-23","35.475254","135.651769"
"総合運動場","福井県小浜市口田縄5-23","35.45825","135.725368"
"円明寺","福井県小浜市甲ヶ崎13-40","35.528031","135.756"
"瑞月寺","福井県小浜市甲ヶ崎2-13","35.524745","135.753276"
"荒木ふれあい会館","福井県小浜市荒木34","35.483471","135.682898"
"四谷公園","福井県小浜市四谷町20-3","35.497233","135.748065"
"東公園","福井県小浜市四谷町20-31","35.495409","135.750963"
"日枝神社","福井県小浜市志積14-18","35.523739","135.799177"
"旧国富小学校","福井県小浜市次吉27-15","35.501043","135.773432"
"梅畑（若狭地区）","福井県小浜市若狭","35.540149","135.744764"
"若狭集落生活改善センター","福井県小浜市若狭28","35.53862","135.744635"
"小浜公園","福井県小浜市小浜香取81-1","35.492399","135.733849"
"常高寺","福井県小浜市小浜大原1","35.489611","135.734706"
"八幡神社","福井県小浜市小浜男山9","35.492373","135.739778"
"小浜コミュニティセンター","福井県小浜市小浜日吉91-3","35.494062","135.738551"
"上根来山の家グラウンド","福井県小浜市上根来2-10","35.414714","135.79063"
"松永コミュニティセンター","福井県小浜市上野28-7","35.474236","135.796111"
"旧松永小学校","福井県小浜市上野30-1","35.474935","135.795141"
"小浜城趾","福井県小浜市城内1-7-55","35.504122","135.746101"
"小浜市立雲浜小学校","福井県小浜市城内2-2-7","35.505446","135.742975"
"雲浜コミュニティセンター","福井県小浜市城内2-5-16","35.505488","135.743593"
"北公園","福井県小浜市水取2-600","35.506183","135.751657"
"南公園","福井県小浜市水取3-500","35.504115","135.752591"
"湊公園","福井県小浜市水取4-600","35.505123","135.754467"
"齋神社横広場","福井県小浜市西小川10-4","35.546216","135.772753"
"県道２３５号線（勢浜地区）","福井県小浜市西勢","35.48461","135.710183"
"高成寺","福井県小浜市青井1-11-1","35.492498","135.732545"
"青井第二公園","福井県小浜市青井19-34","35.486305","135.730572"
"青井第一公園","福井県小浜市青井25-8","35.490349","135.731715"
"小浜ゴルフクラブ（駐車場）","福井県小浜市青井8-4-1","35.488183","135.730174"
"福井県立若狭高等学校・グラウンド（地震時（津波の発生がない場合のみ））","福井県小浜市千種1-6-13","35.496107","135.752293"
"千種公園","福井県小浜市千種2-16-73","35.499388","135.748186"
"台場浜公園","福井県小浜市川崎2-7-1","35.500639","135.741544"
"御食国若狭おばま食文化館","福井県小浜市川崎3-4","35.501425","135.737679"
"中央公園","福井県小浜市大手町12-1","35.494459","135.745236"
"小浜市働く婦人の家","福井県小浜市大手町4-1","35.494943","135.744702"
"小浜市文化会館","福井県小浜市大手町7-32","35.496322","135.74627"
"旧宮川小学校","福井県小浜市竹長14-10-3","35.496597","135.81779"
"口名田コミュニティセンター","福井県小浜市中井41-9","35.454794","135.714716"
"小浜市立口名田小学校","福井県小浜市中井43-15","35.456042","135.715622"
"国道１６２号線（釣姫地区）","福井県小浜市田烏","35.544087","135.833494"
"国道１６２号線（須浦地区）","福井県小浜市田烏","35.553148","135.827834"
"国道１６２号線（谷及地区）","福井県小浜市田烏","35.548451","135.83041"
"旧田烏小学校","福井県小浜市田烏61-4","35.539031","135.836656"
"国道２７号（勢浜地区）","福井県小浜市東勢","35.483256","135.717602"
"南川第二公園","福井県小浜市南川町125","35.491476","135.754368"
"南川第一公園","福井県小浜市南川町18","35.492491","135.754107"
"小浜市健康管理センター","福井県小浜市南川町4-31","35.493539","135.754017"
"市道泊線","福井県小浜市泊","35.543768","135.709418"
"泊区集会所","福井県小浜市泊7-26","35.54319","135.707761"
"小浜市立加斗小学校","福井県小浜市飯盛59-32","35.482682","135.677418"
"仏谷寺","福井県小浜市仏谷10-5","35.526062","135.731187"
"小浜市立西津小学校","福井県小浜市北塩屋18-19","35.513465","135.754264"
"西津コミュニティセンター","福井県小浜市北塩屋22-2","35.513076","135.753227"
"若狭総合公園","福井県小浜市北塩屋35-17","35.515535","135.756048"
"福井県立若狭高等学校海洋キャンパス","福井県小浜市堀屋敷2-5-2","35.508854","135.746601"
"矢代ふれあい会館","福井県小浜市矢代3-3","35.526128","135.805842"
"小浜市立今富小学校","福井県小浜市和久里15-2-5","35.486249","135.756884"
"今富コミュニティセンター","福井県小浜市和久里18-18","35.485819","135.758588"
"本願清水公園","福井県大野市108","35.975429","136.490923"
"三番ポケットパーク","福井県大野市223","35.981812","136.488837"
"義景公園","福井県大野市１１９字1","35.98117","136.485605"
"有終公園","福井県大野市１４０字2-1","35.98019","136.488798"
"山王公園","福井県大野市２１８字2","35.983375","136.494171"
"亀山公園","福井県大野市２４０字1-1","35.986817","136.483459"
"茜公園","福井県大野市茜町107","35.971921","136.48483"
"右近次郎公園","福井県大野市右近次郎４０字83","35.968497","136.489734"
"吉野公園","福井県大野市吉野町701","35.983413","136.50474"
"明治公園","福井県大野市桜塚町604","35.971664","136.502998"
"奥越ふれあい公園","福井県大野市篠座70-46","35.96518","136.497332"
"若杉公園","福井県大野市若杉町1001","35.973738","136.500593"
"春日公園","福井県大野市春日3-912","35.975264","136.497837"
"資母郷公園","福井県大野市庄林９字4-20","35.999473","136.48821"
"神明公園","福井県大野市神明上85","35.981302","136.496751"
"さいわい公園","福井県大野市神明町701","35.979064","136.500402"
"清和公園","福井県大野市清和町401","35.986773","136.502216"
"荒井公園","福井県大野市中荒井2-203","35.989915","136.493088"
"寺前公園","福井県大野市中荒井町1-201","35.991725","136.493611"
"中野清水緑地","福井県大野市中野町4-606","35.995722","136.49364"
"中ノ堂公園","福井県大野市中挾2-301","35.990896","136.501461"
"きよたき公園","福井県大野市中挾3-401","35.993935","136.501026"
"中挾公園","福井県大野市中挾町701","35.986925","136.503963"
"東中公園","福井県大野市東中町1101","35.977757","136.503868"
"滝ヶ花公園","福井県大野市東中野1-1401","35.997015","136.495565"
"東中野公園","福井県大野市東中野2-601","35.995607","136.497498"
"木瓜川緑地","福井県大野市東中野3-26","35.993847","136.494814"
"水アビト公園","福井県大野市東中野3-307","35.994998","136.494932"
"三角公園","福井県大野市美川町1201","35.986552","136.498007"
"美里公園","福井県大野市美里町401","35.983653","136.502173"
"弥生公園","福井県大野市弥生町401","35.978894","136.496806"
"駅東公園","福井県大野市有明町1201","35.983013","136.500724"
"さくら公園","福井県大野市陽明町1-101","35.990153","136.49645"
"陽明公園","福井県大野市陽明町3-702","35.991592","136.497982"
"道の駅「越前おおの荒島の郷」","福井県大野市蕨生137-21-1","35.972644","136.552269"
"池田中学校","福井県池田町稲荷20-14","35.887658","136.340646"
"池田町児童館","福井県池田町稲荷24-9-1","35.889059","136.341155"
"池田町開発センター","福井県池田町稲荷35-5","35.890246","136.344209"
"池田小学校","福井県池田町稲荷6-1","35.88883","136.340799"
"渓流温泉「冠荘」","福井県池田町志津原14-17","35.863655","136.363661"
"武生高等学校池田分校","福井県池田町寺島21-41-1","35.886769","136.337258"
"新保スキー場ロッジ","福井県池田町新保13-4","35.85594","136.307827"
"池田町立公民館水海分館","福井県池田町水海62-3","35.887652","136.367754"
"水海地区介護予防拠点施設","福井県池田町水海72-9","35.887066","136.37005"
"農村ｄｅ合宿キャンプセンター","福井県池田町菅生23-42","35.857926","136.304286"
"清水谷集落センター","福井県池田町清水谷23-15-1","35.916422","136.341072"
"ふるさと道場","福井県池田町土合皿尾14-7-1","35.860236","136.365178"
"野尻集落センター","福井県池田町野尻20-24","35.916509","136.352633"
"能楽の里文化交流会館","福井県池田町薮田5-1","35.895094","136.345259"
"東浦体育館","福井県敦賀市阿曽77-12","35.72088","136.098878"
"東郷公民館（東郷コミュニティーセンター）","福井県敦賀市井川33-12","35.649755","136.089972"
"中郷体育館","福井県敦賀市羽織町34","35.633335","136.076236"
"中郷公民館","福井県敦賀市羽織町36-1","35.634036","136.076032"
"境公園","福井県敦賀市栄新町10-16","35.657701","136.074732"
"中郷小学校","福井県敦賀市岡山町2162","35.630942","136.070735"
"角鹿小中学校","福井県敦賀市角鹿町6-1","35.654518","136.078364"
"金山体育館","福井県敦賀市金山58-13-1","35.624826","136.033714"
"粟野中学校","福井県敦賀市金山78-1-1","35.628433","136.048002"
"児童文化センター","福井県敦賀市櫛川42-2-1","35.656917","136.043473"
"清掃センター","福井県敦賀市櫛川88-1-2","35.65982","136.039391"
"敦賀市総合運動公園","福井県敦賀市沓見149-1","35.640847","136.033663"
"敦賀気比高等学校","福井県敦賀市沓見164-1","35.645057","136.030549"
"沓見小学校","福井県敦賀市沓見66-2-10","35.640305","136.019448"
"敦賀西小学校","福井県敦賀市結城町8-6","35.654262","136.065824"
"大島公園","福井県敦賀市元町15-12","35.656117","136.071704"
"東浦公民館","福井県敦賀市五幡32-8-1","35.708342","136.089978"
"松島第１公園","福井県敦賀市呉竹町1-905","35.647785","136.062381"
"松島中央公園","福井県敦賀市呉竹町2-601","35.647207","136.057561"
"黒河小学校","福井県敦賀市御名25-5","35.614283","136.048999"
"粟野公民館","福井県敦賀市御名53-19","35.618488","136.049701"
"粟野南小学校","福井県敦賀市公文名31-2-1","35.618641","136.053617"
"粟野南第１公園","福井県敦賀市公文名5-83","35.622476","136.054552"
"市民文化センター","福井県敦賀市桜町7-1","35.659141","136.071186"
"蓬莱公園","福井県敦賀市桜町7-2","35.65899","136.070518"
"三島第２公園","福井県敦賀市三島３６－１８－１４外","35.646058","136.066372"
"三島公園","福井県敦賀市三島町1-816","35.650845","136.064866"
"西公民館","福井県敦賀市三島町2-19-8","35.647825","136.064374"
"敦賀工業高等学校","福井県敦賀市山泉13-1","35.621635","136.067491"
"山泉公園","福井県敦賀市山泉73-501","35.615804","136.060822"
"武道館","福井県敦賀市曙町11-80","35.655194","136.074141"
"北公民館","福井県敦賀市曙町11-91","35.655851","136.074862"
"旧敦賀北小学校","福井県敦賀市曙町11-94","35.656251","136.075591"
"昭和第３公園","福井県敦賀市昭和町1-10-1","35.644843","136.062627"
"昭和第１公園","福井県敦賀市昭和町2-8-1","35.640947","136.061617"
"松島第４公園","福井県敦賀市松島133-2201","35.647591","136.051953"
"松原公園","福井県敦賀市松島地係","35.65454","136.050494"
"松原小学校","福井県敦賀市松島町27-22","35.655416","136.055758"
"松陵中学校","福井県敦賀市松葉町1-1","35.652508","136.049475"
"市立体育館","福井県敦賀市松葉町1-2","35.652563","136.048744"
"敦賀高等学校","福井県敦賀市松葉町2-1","35.651156","136.048881"
"旧常宮小学校","福井県敦賀市常宮13-25","35.689273","136.028716"
"旧西浦小中学校","福井県敦賀市色33-1-2","35.733398","136.032001"
"松原公民館","福井県敦賀市新松島町22-48","35.647365","136.051901"
"松島第６公園","福井県敦賀市新松島町601","35.64709","136.05486"
"和久野第１公園","福井県敦賀市新和町1-13","35.631455","136.055998"
"和久野中央公園","福井県敦賀市新和町2-16","35.628299","136.05481"
"和久野第２公園","福井県敦賀市新和町2-25","35.627027","136.053393"
"アクアトム","福井県敦賀市神楽町2-2-4","35.653326","136.069962"
"神宮前広場","福井県敦賀市神楽町１－１－４外","35.654538","136.073165"
"東浦小中学校","福井県敦賀市杉津19-12-1","35.737877","136.10105"
"敦賀南小学校","福井県敦賀市清水町1-10-40","35.651492","136.076993"
"気比中学校","福井県敦賀市清水町1-11-41","35.650961","136.076661"
"清水第１公園","福井県敦賀市清水町2-16-1","35.649296","136.075575"
"ハートフル・スクール","福井県敦賀市赤崎39-8","35.68556","136.087808"
"金ヶ崎公園","福井県敦賀市泉","35.66053","136.0812"
"旭公園","福井県敦賀市相生町4-12","35.654531","136.069394"
"松島第２公園","福井県敦賀市中央町1-1601","35.644531","136.057307"
"敦賀市役所","福井県敦賀市中央町2-1-1","35.645198","136.055504"
"岡山公園","福井県敦賀市長沢","35.629897","136.070564"
"粟野スポーツセンター","福井県敦賀市長谷47-54","35.611842","136.043725"
"福井県若狭湾エネルギー研究センター駐車場","福井県敦賀市長谷64-52-1","35.603121","136.044601"
"津内緑地","福井県敦賀市津内100-2-3","35.645465","136.068868"
"津内公園","福井県敦賀市津内町2-3-1","35.650036","136.071504"
"敦賀駅交流施設（オルパーク）","福井県敦賀市鉄輪町1-1-19","35.645067","136.07593"
"プラザ萬象","福井県敦賀市東洋町1-1","35.644274","136.07059"
"図書館","福井県敦賀市東洋町2-1","35.64418","136.069857"
"東洋公園","福井県敦賀市東洋町4-18","35.644707","136.067287"
"石蔵公園","福井県敦賀市道口23-16","35.626174","136.072045"
"アル・プラザ敦賀","福井県敦賀市白銀町11-5","35.648292","136.071584"
"白銀広場","福井県敦賀市白銀町12-40","35.647254","136.071845"
"清水第２公園","福井県敦賀市白銀町6-12","35.64694","136.075321"
"情報棟前広場","福井県敦賀市白木1","35.730234","135.977505"
"愛発公民館","福井県敦賀市疋田37-1","35.601057","136.1044"
