"施設名","所在地","緯度","経度"
"追分自治会館","秋田県潟上市天王字長沼132-9","39.81141","140.053372"
"牛坂集会所","秋田県潟上市天王字追分117-179","39.82554","140.053728"
"追分西自治会館","秋田県潟上市天王字追分西25-15","39.816791","140.041585"
"秋田西高等学校","秋田県潟上市天王字追分西26-1","39.815045","140.041349"
"追分小学校","秋田県潟上市天王字追分西26-7","39.811163","140.049646"
"緑町集会所","秋田県潟上市天王字追分西32-173","39.82467","140.033568"
"追分西西集会所","秋田県潟上市天王字追分西66-2","39.819366","140.038513"
"鶴沼台集会所","秋田県潟上市天王字鶴沼台54","39.864892","140.014056"
"天王本郷自治会館","秋田県潟上市天王字天王123","39.897991","139.960616"
"自性院","秋田県潟上市天王字天王71","39.899646","139.960975"
"二田コミュニティセンター","秋田県潟上市天王字二田154","39.871476","140.008359"
"二田３区集会所","秋田県潟上市天王字二田184-2","39.876916","140.001323"
"二田二区集会所","秋田県潟上市天王字二田208-2","39.880767","139.99641"
"塩口集会所","秋田県潟上市天王字不動下529","39.906431","139.982129"
"渋谷集会所","秋田県潟上市天王字不動台62","39.90077","139.986351"
"三軒屋集会所","秋田県潟上市天王字北野117-2","39.832419","140.037271"
"上出戸集会所","秋田県潟上市天王字北野164-15","39.833673","140.029267"
"出戸小学校","秋田県潟上市天王字北野231-2","39.841906","140.024479"
"出戸浜集会所","秋田県潟上市天王字北野239-2","39.842022","140.022984"
"出戸新町ことぶき荘","秋田県潟上市天王字北野299-38","39.842454","140.029272"
"出戸館","秋田県潟上市天王字北野329","39.843015","140.029975"
"大崎第１集会所","秋田県潟上市天王大崎字野沢166-1","39.891805","140.00659"
"中町会館","秋田県潟上市飯田川下虻川字屋敷120-1","39.876358","140.069294"
"下虻川自治会館","秋田県潟上市飯田川下虻川字屋敷40-1","39.878662","140.069754"
"けやき児童館","秋田県潟上市飯田川下虻川字蟹沢114","39.880105","140.072678"
"羽立神明自治会館","秋田県潟上市飯田川下虻川字街道上一本木34-1","39.873579","140.067111"
"羽立児童館","秋田県潟上市飯田川下虻川字道心谷地48-1","39.871796","140.066631"
"潟上市市民センター飯田川館","秋田県潟上市飯田川下虻川字八ツ口66","39.882831","140.070422"
"金山集会所","秋田県潟上市飯田川金山字家ノ前83-2","39.881106","140.102034"
"飯塚第２自治会館","秋田県潟上市飯田川飯塚字深田19-2","39.896571","140.079734"
"宮下会館","秋田県潟上市飯田川飯塚字僧ケ沢4","39.891602","140.079136"
"飯塚第１自治会館","秋田県潟上市飯田川飯塚字中谷地47-7","39.898172","140.073524"
"平成会館","秋田県潟上市飯田川飯塚字中谷地89-2","39.899127","140.071061"
"飯塚浜生活総合センター","秋田県潟上市飯田川飯塚字片田35-5","39.89677","140.071383"
"飯田川小学校","秋田県潟上市飯田川和田妹川字岩崎12-12","39.886042","140.072088"
"飯田川ふれあいスポーツ会館","秋田県潟上市飯田川和田妹川字岩崎8-4","39.885411","140.073013"
"矢坂会館","秋田県潟上市飯田川和田妹川字坂ノ下51","39.889321","140.078485"
"妹川浜集会所","秋田県潟上市飯田川和田妹川字四百刈2","39.888083","140.071352"
"和田妹川自治会館","秋田県潟上市飯田川和田妹川字出張32-1","39.88675","140.075854"
"潟上市若竹児童センター","秋田県潟上市飯田川和田妹川字千刈8-2","39.886707","140.072131"
"和田児童館","秋田県潟上市飯田川和田妹川字和田25-1","39.887096","140.078733"
"五城目第一中学校","秋田県五城目町高崎字広ケ野200","39.944857","140.133177"
"馬川地区公民館","秋田県五城目町高崎字前田81","39.936009","140.131773"
"昭辰児童公園","秋田県五城目町高崎字中川原11","39.944322","140.123743"
"もりやまこども園","秋田県五城目町字羽黒前76-1","39.951877","140.124751"
"五城館","秋田県五城目町字鵜ノ木89-1","39.943913","140.117016"
"ターミナルパーク磯ノ目","秋田県五城目町字鵜ノ木90-2","39.943466","140.116049"
"朝市ふれあい館","秋田県五城目町字下タ町182","39.947117","140.121151"
"広域体育館","秋田県五城目町上樋口字堂社75","39.939779","140.121825"
"町民センター","秋田県五城目町上樋口字堂社75","39.939814","140.120953"
"屋内温水プール","秋田県五城目町上樋口字堂社75","39.940224","140.121208"
"雀舘運動公園","秋田県五城目町上樋口字堂社75","39.940878","140.121868"
"矢場崎集会所","秋田県五城目町川崎字宮花10-74","39.945903","140.106568"
"農村環境改善センター（グラウンド）","秋田県五城目町大川下樋口字屋敷下3-2","39.935982","140.083041"
"旧大川小学校（校舎）","秋田県五城目町大川下樋口字関合13-1","39.935264","140.081776"
"旧大川小学校（体育館）","秋田県五城目町大川下樋口字関合13-1","39.935318","140.082206"
"五城目高等学校","秋田県五城目町大川西野字田屋下100","39.940333","140.107112"
"谷地中農村公園","秋田県五城目町大川谷地中字堰添11-2","39.93123","140.097233"
"大手農村公園","秋田県五城目町内川黒土字千刈台7","39.948321","140.158458"
"富津内地区公民館","秋田県五城目町内川黒土字千刈台7","39.948177","140.158924"
"杉沢交流センター友愛館","秋田県五城目町馬場目字杉沢下台59-1","39.914256","140.23516"
"町村農村公園","秋田県五城目町馬場目字町村64-1","39.917861","140.156701"
"馬場目地区公民館","秋田県五城目町馬場目字蓬内台117-1","39.914069","140.162118"
"坊井地農村公園","秋田県五城目町馬場目字坊井地86","39.919393","140.21758"
"北北口山村広場","秋田県五城目町富津内中津又字高野10-2","39.954257","140.220461"
"中津又地区コミュニティセンター","秋田県五城目町富津内中津又字石動44-1","39.949401","140.208287"
"旧富津内小学校跡地","秋田県五城目町富津内中津又字大台7-1","39.946193","140.2004"
"湖北小学校","秋田県三種町鵜川字上谷地28","40.097703","140.031288"
"八竜中学校","秋田県三種町鵜川字西本田10","40.099661","140.004352"
"旧下岩川小学校グラウンド","秋田県三種町下岩川字長面向台50","40.083721","140.135931"
"旧鯉川小学校グラウンド","秋田県三種町鯉川字片平34","40.002574","140.085202"
"琴丘小学校","秋田県三種町鹿渡字東二本柳23","40.046344","140.080629"
"ことおか中央公園スカルパ","秋田県三種町鹿渡字盤若台75-1","40.036495","140.094805"
"琴丘中学校","秋田県三種町鹿渡字盤若台89","40.035671","140.092101"
"旧上岩川小学校グラウンド","秋田県三種町上岩川字柏木岱40","40.058024","140.148071"
"山本中学校","秋田県三種町森岳字関ノ台18","40.09909","140.08577"
"森岳小学校","秋田県三種町森岳字東囲111","40.09447","140.076185"
"釜谷地区災害備蓄倉庫前広場","秋田県三種町大口字下の沢57-1","40.101005","139.970155"
"浜口小学校","秋田県三種町浜田字福沢57","40.102691","139.983714"
"金岡小学校","秋田県三種町豊岡金田字茂呂沢78-2","40.123352","140.081218"
"福祉保健センター","秋田県鹿角市花輪字下花輪50","40.19233","140.792252"
"下川原地域活動センター","秋田県鹿角市花輪字下川原35-4","40.22856","140.780608"
"旧平元小学校","秋田県鹿角市花輪字源田平6-1","40.244157","140.804799"
"桜山地区公園","秋田県鹿角市花輪字荒屋敷51-1","40.191098","140.79589"
"交流センター","秋田県鹿角市花輪字荒田1-1","40.214707","140.78928"
"山村開発センター","秋田県鹿角市花輪字荒田4-1","40.215328","140.787718"
"鹿角市役所敷地内","秋田県鹿角市花輪字荒田4-1","40.21654","140.78827"
"記念スポーツセンター","秋田県鹿角市花輪字荒田4-1","40.214848","140.788157"
"柴平小学校","秋田県鹿角市花輪字高市向35","40.235378","140.806377"
"鹿角アメニティパーク倶楽部ハウス","秋田県鹿角市花輪字小坂8-1","40.203391","140.794232"
"交流プラザ（ＭＩＴプラザ）","秋田県鹿角市花輪字上花輪128-1","40.187904","140.789328"
"西街区公園","秋田県鹿角市花輪字上中島150","40.185485","140.784614"
"福祉プラザ","秋田県鹿角市花輪字上中島93","40.186677","140.785965"
"上中島街区公園","秋田県鹿角市花輪字上中島94","40.186589","140.786629"
"旧花輪北小学校","秋田県鹿角市花輪字新川端20","40.222514","140.792944"
"鹿角市総合運動公園","秋田県鹿角市花輪字赤坂160","40.189091","140.818519"
"柴内街区公園","秋田県鹿角市花輪字地羅野1-7","40.221471","140.805623"
"花輪小学校","秋田県鹿角市花輪字中花輪88","40.189797","140.793503"
"花輪中学校","秋田県鹿角市花輪字陳場125","40.198556","140.796267"
"文化の杜交流館　コモッセ","秋田県鹿角市花輪字八正寺13","40.192216","140.787035"
"柴平地域活動センター","秋田県鹿角市花輪字八幡平12-1","40.241547","140.807193"
"鹿角トレーニングセンター　（アルパス）","秋田県鹿角市花輪字百合沢81-1","40.187861","140.822119"
"鹿角高等学校","秋田県鹿角市花輪字明堂長根12","40.178166","140.79359"
"錦木塚伝説公園","秋田県鹿角市十和田錦木字浜田83-1","40.254222","140.768056"
"錦木地区市民センター","秋田県鹿角市十和田錦木字浜田91-1","40.253634","140.768089"
"旧山根分校グラウンド","秋田県鹿角市十和田山根字大畑32","40.292313","140.783248"
"旧草木小学校","秋田県鹿角市十和田草木字大畑70","40.267903","140.82261"
"大湯小学校","秋田県鹿角市十和田大湯字権現堂15-1","40.297473","140.828044"
"大湯地区市民センター","秋田県鹿角市十和田大湯字権現堂22-1","40.297102","140.827305"
"大湯運動公園・四の岱街区公園","秋田県鹿角市十和田大湯字五の岱53-44","40.302522","140.839391"
"大湯温泉総合振興プラザ","秋田県鹿角市十和田大湯字中田23-2","40.293562","140.826697"
"中滝ふるさと学舎グラウンド","秋田県鹿角市十和田大湯字白沢45-1","40.372999","140.884489"
"旧末広小学校","秋田県鹿角市十和田末広字不動平4-1","40.2328","140.737066"
"弁天崎街区公園","秋田県鹿角市十和田毛馬内字下小路67","40.2745","140.765888"
"毛馬内保育園","秋田県鹿角市十和田毛馬内字下小路67","40.275084","140.765831"
"毛馬内運動公園","秋田県鹿角市十和田毛馬内字古館16","40.281604","140.765676"
"十和田小学校","秋田県鹿角市十和田毛馬内字上新田1-1","40.26195","140.772824"
"十和田中学校","秋田県鹿角市十和田毛馬内字上土ケ久保22-1","40.265594","140.780192"
"十和田市民センター","秋田県鹿角市十和田毛馬内字城ノ下7-5","40.26957","140.768448"
"陣場街区公園","秋田県鹿角市十和田毛馬内字中陣場4-1","40.261123","140.770804"
"谷内運動広場・谷内街区　公園","秋田県鹿角市八幡平字堰の下104","40.110543","140.785393"
"八幡平中学校","秋田県鹿角市八幡平字諸田4-1","40.136991","140.794419"
"八幡平市民センター","秋田県鹿角市八幡平字小豆沢碇114","40.138592","140.797686"
"八幡平運動広場","秋田県鹿角市八幡平字小豆沢碇114","40.139074","140.79732"
"谷内地区市民センター","秋田県鹿角市八幡平字仲の沖100","40.111327","140.785008"
"旧曙運動広場","秋田県鹿角市八幡平字長内2-2","40.135987","140.774951"
"八幡平小学校","秋田県鹿角市八幡平字長嶺川原1","40.137892","140.797133"
"湯瀬体育館","秋田県鹿角市八幡平字湯瀬一羽根45-2","40.120301","140.840051"
"尾去沢市民センター","秋田県鹿角市尾去沢字軽井沢46-5","40.188157","140.766125"
"旧尾去沢デイサービス　センター","秋田県鹿角市尾去沢字軽井沢47-9","40.189497","140.762869"
"尾去沢小学校","秋田県鹿角市尾去沢字上山201-1","40.182918","140.774096"
"尾去沢中学校","秋田県鹿角市尾去沢字上山239-1","40.184232","140.776461"
"城山野球場","秋田県鹿角市尾去沢字新堀3-2","40.18342","140.769257"
"旭南小学校（体育館）（洪水時は校舎２階以上を含む）","秋田県秋田市旭南1-15-1","39.709703","140.109826"
"旭南小学校グラウンド","秋田県秋田市旭南1-15-1","39.710405","140.10956"
"旭南地区コミュニティセンター","秋田県秋田市旭南1-15-5","39.710129","140.108875"
"茨島多目的運動広場","秋田県秋田市茨島1-12-12","39.702969","140.102139"
"茨島地区コミュニティセンター","秋田県秋田市茨島1-4-71","39.703471","140.10289"
"茨島体育館","秋田県秋田市茨島1-4-71","39.703971","140.102674"
"秋田モータースクール自動車教習場","秋田県秋田市茨島4-3-36","39.698092","140.101777"
"横森地域運動広場","秋田県秋田市横森3-3","39.705959","140.144184"
"株式会社さわやか倶楽部介護付有料老人ホームさわやか桜弐番館（３階から４階までの通路と食堂）","秋田県秋田市卸町1-10-3","39.699125","140.107453"
"天然温泉グランスパホテルこまち立体駐車場（３階、屋上）","秋田県秋田市卸町1-2-3","39.701644","140.108167"
"下新城地区コミュニティセンター","秋田県秋田市下新城笠岡字堰場193-4","39.799206","140.077619"
"下新城小学校グラウンド","秋田県秋田市下新城笠岡字佐戸反10","39.799461","140.076734"
"下新城小学校（体育館）","秋田県秋田市下新城笠岡字佐戸反10","39.800232","140.076627"
"秋田県立大学陸上競技場","秋田県秋田市下新城中野字街道端西241-7","39.798992","140.047373"
"秋田北中学校グラウンド","秋田県秋田市下新城中野字街道端西241-90","39.806096","140.05326"
"秋田北中学校（体育館）","秋田県秋田市下新城中野字街道端西241-90","39.80593","140.054134"
"下新城交流センター","秋田県秋田市下新城中野字前谷地263","39.800222","140.063669"
"下浜旧ゲートボール場","秋田県秋田市下浜羽川字横長根32-25","39.618078","140.064893"
"下浜工業団地緑地","秋田県秋田市下浜羽川字下山70","39.610684","140.070539"
"下浜地区コミュニティセンター","秋田県秋田市下浜羽川字下野1-76","39.614671","140.063625"
"八幡神社境内","秋田県秋田市下浜羽川字家ノ腰209","39.606624","140.081368"
"羽川岩城地区周辺山林","秋田県秋田市下浜羽川字岩城地内","39.603651","140.07019"
"コスモ工機株式会社　秋田工場敷地","秋田県秋田市下浜羽川字五郎池126-2","39.611254","140.072461"
"珠林寺　墓地駐車場","秋田県秋田市下浜羽川字寺ノ下22","39.601743","140.078259"
"旧下浜中学校（体育館）","秋田県秋田市下浜羽川字水垂92","39.612826","140.066189"
"下浜小学校グラウンド","秋田県秋田市下浜羽川字水垂92","39.613054","140.065595"
"下浜小学校（体育館）","秋田県秋田市下浜羽川字水垂92","39.613451","140.065172"
"下浜羽川遊園地","秋田県秋田市下浜羽川字二十町41-2","39.605799","140.073887"
"桂根グラウンドゴルフ場","秋田県秋田市下浜桂根字大台56-33","39.642106","140.072545"
"下浜長浜公民館敷地","秋田県秋田市下浜長浜字荒郷屋70","39.625967","140.064901"
"長浜地区運動公園","秋田県秋田市下浜長浜字藤木台","39.63015","140.067943"
"下浜八田地域運動広場（旧八田小学校グラウンド）","秋田県秋田市下浜八田字餅田42","39.612693","140.129032"
"ノースアジア大学グラウンド","秋田県秋田市下北手桜字守沢46-1","39.714439","140.159041"
"ノースアジア大学明桜高等学校グラウンド","秋田県秋田市下北手桜字守沢8-1","39.717221","140.16198"
"一つ森公園コミュニティ体育館","秋田県秋田市下北手桜字蛭沢141-7","39.699847","140.142235"
"旧下北手中学校グラウンド","秋田県秋田市下北手松崎字走り崎14","39.723423","140.164124"
"旧下北手中学校（体育館）","秋田県秋田市下北手松崎字走り崎14","39.722815","140.164506"
"旧下北手小学校グラウンド","秋田県秋田市下北手松崎字谷崎202-1","39.720362","140.168746"
"旧下北手小学校（体育館）","秋田県秋田市下北手松崎字谷崎202-1","39.720775","140.169481"
"下北手地区コミュニティセンター","秋田県秋田市下北手柳館字前田面133-1","39.718149","140.173077"
"旧岩見三内小学校グラウンド","秋田県秋田市河辺岩見字鍛冶屋敷14","39.709978","140.295059"
"河辺戸島野球場","秋田県秋田市河辺戸島字上野50-1","39.633804","140.193513"
"戸島小学校（体育館）（洪水時は校舎２階を含む）","秋田県秋田市河辺戸島字本町123","39.642196","140.196894"
"旧戸島小学校グラウンド","秋田県秋田市河辺戸島字本町123","39.641721","140.197677"
"河辺岩見三内地区コミュニティセンター","秋田県秋田市河辺三内字外川原34-1","39.706621","140.286946"
"岩見三内中学校グラウンド","秋田県秋田市河辺三内字外川原39","39.70831","140.287546"
"岩見三内小学校（体育館）","秋田県秋田市河辺三内字外川原39","39.707652","140.28676"
"岩見三内中学校（体育館）","秋田県秋田市河辺三内字外川原39","39.708007","140.286218"
"秋田県健康増進交流センター駐車場","秋田県秋田市河辺三内字丸舞1-1","39.741679","140.317691"
"秋田市河辺高齢者健康づくりセンター（ユフォーレ体育館）","秋田県秋田市河辺三内字丸舞1-1","39.741404","140.316342"
"旧赤平小学校グラウンド","秋田県秋田市河辺赤平字小曽根80","39.677877","140.258877"
"旧赤平小学校（体育館）","秋田県秋田市河辺赤平字小曽根80","39.677146","140.259338"
"河辺総合福祉交流センター","秋田県秋田市河辺北野田高屋字上前田表66-1","39.652879","140.212419"
"河辺総合福祉交流センター駐車場","秋田県秋田市河辺北野田高屋字上前田表66-1","39.652596","140.212921"
"河辺中学校グラウンド","秋田県秋田市河辺北野田高屋字雷谷地84","39.657939","140.216253"
"河辺中学校（体育館）","秋田県秋田市河辺北野田高屋字雷谷地84","39.65854","140.215317"
"河辺小学校（体育館）","秋田県秋田市河辺和田字岡村164-1","39.658133","140.232714"
"河辺小学校グラウンド","秋田県秋田市河辺和田字岡村164-1","39.658571","140.233306"
"和田駅前駐車場","秋田県秋田市河辺和田字上中野129","39.651014","140.218668"
"河辺体育館","秋田県秋田市河辺和田字上中野186","39.650983","140.216208"
"河辺体育館駐車場","秋田県秋田市河辺和田字上中野186","39.65115","140.216639"
"河辺市民サービスセンター","秋田県秋田市河辺和田字北条ケ崎38-2","39.652783","140.215301"
"外旭川小学校グラウンド","秋田県秋田市外旭川字梶ノ目262-2","39.747769","140.109392"
"外旭川小学校（体育館）","秋田県秋田市外旭川字梶ノ目262-2","39.747097","140.109019"
"外旭川中学校グラウンド","秋田県秋田市外旭川字梶ノ目50","39.748333","140.114761"
"外旭川中学校（体育館）","秋田県秋田市外旭川字梶ノ目50","39.748944","140.114305"
"外旭川地区コミュニティセンター","秋田県秋田市外旭川字四百刈76","39.749434","140.101445"
"前谷地近隣公園","秋田県秋田市外旭川字前谷地3","39.755195","140.092883"
"外旭川地域運動広場（旧外旭川中学校グラウンド）","秋田県秋田市外旭川八幡田1-18","39.743864","140.107877"
"牛島清水町市営住宅（１号棟から３号棟まで〔３階から４階までの廊下と階段および踊り場〕）","秋田県秋田市牛島西4-29","39.687128","140.10322"
"牛島運動公園","秋田県秋田市牛島東1-5","39.700364","140.113645"
"南部市民サービスセンター別館","秋田県秋田市牛島東6-4-5","39.69501","140.124263"
"牛島小学校グラウンド","秋田県秋田市牛島東6-6-1","39.694588","140.127161"
"牛島小学校（体育館）（洪水時は校舎２階以上を含む）","秋田県秋田市牛島東6-6-1","39.695124","140.126722"
"金足地区コミュニティセンター","秋田県秋田市金足小泉字上前55","39.823162","140.066864"
"金足西小学校（体育館）","秋田県秋田市金足大清水字大清水台1","39.839122","140.053682"
"金足西小学校グラウンド","秋田県秋田市金足大清水字大清水台1","39.839554","140.053371"
"秋田県立金足農業高等学校野球場・ラグビー場","秋田県秋田市金足追分字海老穴102-4","39.815085","140.05854"
"旧金足東小学校グラウンド","秋田県秋田市金足片田字待入109","39.823529","140.091746"
"秋田県中央地区老人福祉総合エリア駐車場","秋田県秋田市御所野下堤5-1-1","39.66559","140.156019"
"御所野小学校グラウンド","秋田県秋田市御所野元町5-1-1","39.660721","140.166168"
"御所野小学校（体育館）","秋田県秋田市御所野元町5-1-1","39.660979","140.165339"
"御所野学院高等学校（体育館）","秋田県秋田市御所野地蔵田4-1-1","39.66059","140.155734"
"御所野学院中学校（体育館）","秋田県秋田市御所野地蔵田4-1-1","39.66111","140.155712"
"御所野学院中学校・高等学校グラウンド","秋田県秋田市御所野地蔵田4-31","39.657279","140.1554"
"南部市民サービスセンター","秋田県秋田市御野場1-5-1","39.672909","140.135319"
"広面小学校（体育館）（洪水時は校舎２階以上を含む）","秋田県秋田市広面字蟹沢29","39.729132","140.144046"
"広面小学校グラウンド","秋田県秋田市広面字蟹沢29","39.728369","140.144164"
"東地区コミュニティセンター","秋田県秋田市広面字鬼頭38","39.710929","140.141253"
"東部市民サービスセンター","秋田県秋田市広面字釣瓶町13-3","39.724142","140.151875"
"城東中学校グラウンド","秋田県秋田市広面字鍋沼17","39.7162","140.147279"
"城東中学校（２階体育館）","秋田県秋田市広面字鍋沼17","39.715659","140.147322"
"秋田県職員港北新町公舎（２階から３階までの階段と踊り場）","秋田県秋田市港北新町10-1","39.769431","140.073832"
"桜小学校（体育館）","秋田県秋田市桜4-12-1","39.709711","140.154886"
"桜小学校グラウンド","秋田県秋田市桜4-12-1","39.709096","140.154725"
"桜ガ丘第二街区公園","秋田県秋田市桜ガ丘3-4","39.702826","140.153225"
"桜中学校グラウンド","秋田県秋田市桜台1-1-1","39.711293","140.155981"
"桜中学校（体育館）","秋田県秋田市桜台1-1-1","39.711004","140.154768"
"桜地区コミュニティセンター（多目的ホール）","秋田県秋田市桜台1-1-4","39.709601","140.155823"
"桜台中央公園","秋田県秋田市桜台2-5","39.710105","140.158165"
"中央市民サービスセンター","秋田県秋田市山王1-1-1","39.719923","140.103587"
"山王中学校（体育館）（洪水時は校舎２階以上を含む）","秋田県秋田市山王3-1-24","39.71752","140.106888"
"山王中学校グラウンド","秋田県秋田市山王3-1-24","39.717648","140.106116"
"旭北小学校（体育館）（洪水時は校舎２階以上を含む）","秋田県秋田市山王3-1-35","39.716407","140.106218"
"旭北小学校グラウンド","秋田県秋田市山王3-1-35","39.716883","140.106438"
"山王第一街区公園","秋田県秋田市山王3-1-60","39.717791","140.104815"
"山王プレスビル（２階から屋上までの屋外施設および踊り場）","秋田県秋田市山王6-1-13","39.716646","140.100261"
"フォレストヒルズ山王（３階から４階までの共用通路）","秋田県秋田市山王沼田町10-33","39.714347","140.090364"
"秋田県児童会館（２階から３階までのホールと各室）","秋田県秋田市山王中島町1-2","39.717836","140.092508"
"四ツ小屋小学校（体育館）（洪水時は校舎２階以上を含む）","秋田県秋田市四ツ小屋字街道東256-1","39.667772","140.13825"
"四ツ小屋小学校グラウンド","秋田県秋田市四ツ小屋字街道東256-1","39.667309","140.139225"
"高清水公園","秋田県秋田市寺内鵜木地内","39.739995","140.082225"
"寺内地区コミュニティセンター","秋田県秋田市寺内神屋敷13-23","39.735071","140.082804"
"寺内地区コミュニティセンター敷地","秋田県秋田市寺内神屋敷13-23","39.735362","140.08292"
"社会福祉法人感恩講児童保育院グラウンド","秋田県秋田市寺内神屋敷2-1","39.731605","140.083744"
"秋田県青少年交流センター駐車場","秋田県秋田市寺内神屋敷3-1","39.730793","140.080516"
"寺内小学校（体育館）","秋田県秋田市寺内堂ノ沢2-14-1","39.734535","140.085097"
"寺内小学校グラウンド","秋田県秋田市寺内堂ノ沢2-14-1","39.734493","140.085821"
"ユナイテッド計画株式会社（２階屋上）","秋田県秋田市寺内蛭根3-24-3","39.728352","140.083233"
"国立大学法人秋田大学野球場","秋田県秋田市手形学園町1","39.729993","140.13351"
"秋田東中学校グラウンド","秋田県秋田市手形休下町10-51","39.727966","140.129248"
"秋田東中学校（２階体育館）","秋田県秋田市手形休下町10-51","39.727797","140.128256"
"旭川地区コミュニティセンター","秋田県秋田市手形字才ノ浜51-2","39.738216","140.13284"
"旭川小学校（体育館）","秋田県秋田市手形字才ノ浜63","39.738934","140.13173"
"旭川小学校グラウンド","秋田県秋田市手形字才ノ浜63","39.738171","140.132106"
"秋田県立秋田高等学校陸上競技場","秋田県秋田市手形字中台1","39.734366","140.134518"
"明徳地区コミュニティセンター","秋田県秋田市手形住吉町2-27","39.726071","140.130282"
"国立大学法人秋田大学陸上競技場","秋田県秋田市手形住吉町6","39.727963","140.131847"
"将軍野中学校グラウンド","秋田県秋田市将軍野南1-12-1","39.744517","140.080719"
"将軍野中学校（体育館）","秋田県秋田市将軍野南1-12-1","39.744979","140.082146"
"高清水小学校グラウンド","秋田県秋田市将軍野南1-2-16","39.743972","140.083833"
"高清水小学校（体育館）","秋田県秋田市将軍野南1-2-16","39.743596","140.083412"
"将軍野地区コミュニティセンター","秋田県秋田市将軍野南4-8-8","39.747069","140.086427"
"上新城地区コミュニティセンター","秋田県秋田市上新城五十丁字小林88-5","39.794451","140.118878"
"旧上新城小学校グラウンド","秋田県秋田市上新城五十丁字大村屋敷22","39.795003","140.123234"
"旧上新城小学校（体育館）","秋田県秋田市上新城五十丁字大村屋敷22","39.795474","140.123077"
"上北手小学校グラウンド","秋田県秋田市上北手猿田字館ノ下38","39.682051","140.164835"
"上北手小学校（体育館）","秋田県秋田市上北手猿田字館ノ下38","39.682518","140.164745"
"学校法人日本赤十字学園日本赤十字東北看護大学・日本赤十字東北看護大学介護福祉短期大学部グラウンド","秋田県秋田市上北手猿田字苗代沢17-3","39.685001","140.154826"
"上北手地区コミュニティセンター","秋田県秋田市上北手猿田字苗代沢37-1","39.685463","140.158955"
"秋田県立栗田支援学校グラウンド","秋田県秋田市新屋栗田町10-10","39.689511","140.07864"
"日新小学校（体育館）","秋田県秋田市新屋栗田町24-1","39.685595","140.080939"
"日新小学校グラウンド","秋田県秋田市新屋栗田町24-1","39.685413","140.081384"
"向浜運動広場内旧運転練習場","秋田県秋田市新屋字砂奴寄地内","39.717682","140.074319"
"秋田商業高等学校グラウンド（サッカー場、　硬式野球場、陸上競技場）","秋田県秋田市新屋勝平台1-1","39.708461","140.077292"
"秋田商業高等学校","秋田県秋田市新屋勝平台1-1","39.708734","140.07598"
"勝平地区コミュニティセンター","秋田県秋田市新屋松美ガ丘東町10-10","39.701227","140.084049"
"松美ヶ丘第三街区公園","秋田県秋田市新屋松美ガ丘南町16-30","39.700373","140.081483"
"勝平小学校（体育館）","秋田県秋田市新屋松美ガ丘北町14-1","39.706898","140.079204"
"勝平小学校グラウンド","秋田県秋田市新屋松美ガ丘北町14-1","39.707485","140.079159"
"新屋松美町緑道（勝平日吉神社隣接広場）","秋田県秋田市新屋松美町地内","39.698649","140.076497"
"西部市民サービスセンター（３階各室と廊下およびホール）","秋田県秋田市新屋扇町13-34","39.677042","140.085492"
"西部市民サービスセンター（多目的ホール）","秋田県秋田市新屋扇町13-34","39.677298","140.085441"
"秋田公立美術大学グラウンド","秋田県秋田市新屋大川町12-3","39.684974","140.091297"
"秋田公立美術大学（体育館）","秋田県秋田市新屋大川町12-3","39.685662","140.091445"
"秋田公立美術大学（講義棟２階の各室と通路）","秋田県秋田市新屋大川町12-3","39.686603","140.09171"
"秋田公立美術大学附属高等学院（体育館）","秋田県秋田市新屋大川町12-3","39.685961","140.091573"
"秋田西中学校（校舎３階教室と廊下、塔屋１階部分）","秋田県秋田市新屋大川町19-75","39.685092","140.089013"
"秋田西中学校グラウンド","秋田県秋田市新屋大川町19-75","39.684239","140.08855"
"秋田西中学校（体育館）","秋田県秋田市新屋大川町19-75","39.685151","140.088389"
"秋田カントリークラブコース内、クラブ前駐車場","秋田県秋田市新屋町字砂奴寄5-1","39.718667","140.079113"
"国土交通省秋田防災ステーション敷地","秋田県秋田市新屋町字天秤野148-7","39.709145","140.074119"
"勝平市民グラウンド","秋田県秋田市新屋豊町153-1","39.703542","140.094067"
"勝平中学校（体育館）","秋田県秋田市新屋北浜町13-1","39.7024","140.073833"
"勝平中学校グラウンド","秋田県秋田市新屋北浜町13-1","39.702976","140.073892"
"大住小学校（２階体育館）","秋田県秋田市仁井田字西潟敷33","39.688574","140.113229"
"大住小学校グラウンド","秋田県秋田市仁井田字西潟敷33","39.689039","140.113828"
"大住小学校（校舎３階教室と廊下）","秋田県秋田市仁井田字西潟敷33","39.6886","140.113667"
"御野場中学校グラウンド","秋田県秋田市仁井田字中新田223","39.676324","140.118546"
"御野場中学校（体育館）","秋田県秋田市仁井田字中新田223","39.6775","140.118943"
"仁井田地区コミュニティセンター","秋田県秋田市仁井田本町4-5-20","39.679632","140.13048"
"仁井田小学校（体育館）（洪水時は校舎２階以上を含む）","秋田県秋田市仁井田本町4-7-1","39.679152","140.126967"
"仁井田小学校グラウンド","秋田県秋田市仁井田本町4-7-1","39.679441","140.128174"
"秋田県立秋田南高等学校陸上競技場","秋田県秋田市仁井田緑町4-1","39.690569","140.121377"
"千秋公園","秋田県秋田市千秋公園1-1","39.721956","140.123942"
