"施設名","所在地","緯度","経度"
"紀泉台公園２","和歌山県岩出市紀泉台96-38","34.282953","135.292201"
"吉田団地公園","和歌山県岩出市吉田92-2","34.268133","135.27649"
"境谷地区避難場所","和歌山県岩出市境谷254","34.310024","135.277096"
"岩出市総合保健福祉センター（あいあいセンター）","和歌山県岩出市金池92","34.274252","135.295545"
"岩出市民総合体育館","和歌山県岩出市荊本63-2","34.263843","135.310323"
"岩出地区コミュニティセンター","和歌山県岩出市高塚11","34.253268","135.319998"
"那賀高等学校","和歌山県岩出市高塚115","34.260328","135.322658"
"若葉台公園","和歌山県岩出市今中170-8","34.279461","135.319237"
"根来北集会所","和歌山県岩出市根来1162","34.281823","135.307317"
"根来小学校","和歌山県岩出市根来479","34.277749","135.309102"
"根来地区公民館（岩出市農業構造改善総合センター）","和歌山県岩出市根来535-2","34.276238","135.308977"
"くすのき公園","和歌山県岩出市桜台422","34.27997","135.316739"
"さくら公園","和歌山県岩出市桜台423","34.280832","135.316055"
"わんぱく広場","和歌山県岩出市桜台425","34.28218","135.317836"
"けやき公園","和歌山県岩出市桜台426","34.282744","135.316247"
"むくのき公園","和歌山県岩出市桜台427","34.279352","135.317654"
"桜台地区公民館","和歌山県岩出市桜台494","34.278328","135.313997"
"山宮の浦公園","和歌山県岩出市山492-33","34.276558","135.281716"
"サンホール","和歌山県岩出市山719","34.270818","135.282202"
"船山地区公民館","和歌山県岩出市山崎118-4","34.24785","135.318923"
"上岩出公民館（岩出市農家高齢者創作館）","和歌山県岩出市水栖199-3","34.267927","135.321599"
"大池児童館","和歌山県岩出市水栖5-1","34.267301","135.327559"
"上岩出小学校","和歌山県岩出市水栖514","34.270634","135.325928"
"岩出小学校","和歌山県岩出市清水30","34.25101","135.31851"
"岩出地区公民館","和歌山県岩出市清水386-12","34.255566","135.319014"
"いわで御殿","和歌山県岩出市清水5-1","34.250816","135.319278"
"山崎北小学校","和歌山県岩出市西安上70","34.27635","135.291646"
"東公園","和歌山県岩出市西国分491","34.266344","135.331989"
"岩出市立体育館","和歌山県岩出市西野264","34.256383","135.309854"
"岩出中学校","和歌山県岩出市西野65","34.261854","135.307421"
"中央小学校","和歌山県岩出市川尻202","34.270403","135.316956"
"曽屋教育集会所","和歌山県岩出市曽屋456-5","34.266127","135.306659"
"中黒団地公園","和歌山県岩出市相谷460-15","34.273876","135.286516"
"山崎小学校","和歌山県岩出市中黒100","34.267723","135.291582"
"山崎地区公民館","和歌山県岩出市中黒52-2","34.267097","135.291825"
"さぎのせ公園","和歌山県岩出市中島1183","34.257234","135.275869"
"中島グリーンタウン南公園","和歌山県岩出市中島35-8","34.25869","135.285781"
"上岩出地区コミュニティセンター","和歌山県岩出市北大池84-2","34.275867","135.328351"
"交通公園","和歌山県岩出市堀口41","34.270618","135.304319"
"岩出第二中学校","和歌山県岩出市野上野155","34.274412","135.316108"
"丸栖コミュニティーセンター公園・広場","和歌山県紀の川市貴志川町丸栖658","34.232588","135.323233"
"中貴志小学校屋外運動場","和歌山県紀の川市貴志川町上野山55","34.216531","135.312204"
"長山ふれあい公園","和歌山県紀の川市貴志川町長山277-735","34.211165","135.286267"
"古和田会館・駐車場（第１・第２）","和歌山県紀の川市古和田626","34.272975","135.354504"
"上名手小学校屋外運動場","和歌山県紀の川市江川中988","34.293699","135.444565"
"道の駅　青洲の里駐車場・公園広場","和歌山県紀の川市西野山473","34.281156","135.441258"
"長田小学校屋外運動場","和歌山県紀の川市長田中538","34.273642","135.388408"
"紀伊国分寺跡公園","和歌山県紀の川市東国分573-3","34.268618","135.339159"
"東国分公園（中児童公園）","和歌山県紀の川市東国分98-1","34.26458","135.344711"
"打田中学校屋外運動場","和歌山県紀の川市東大井345","34.267227","135.363659"
"細野渓流キャンプ場","和歌山県紀の川市桃山町垣内258-1","34.188639","135.421118"
"桃源郷運動公園駐車場","和歌山県紀の川市桃山町最上1147-11","34.222803","135.355287"
"粉河中部運動場","和歌山県紀の川市粉河1479","34.27354","135.401983"
"名手小学校屋外運動場","和歌山県紀の川市名手西野328","34.270898","135.432732"
"川原小学校屋外運動場","和歌山県紀の川市野上126","34.291305","135.427346"
"安井集会所","和歌山県紀美野町安井134-2","34.145415","135.345061"
"円明寺集会所","和歌山県紀美野町円明寺202-1","34.168464","135.411934"
"総合福祉センター","和歌山県紀美野町下佐々1408-4","34.15211","135.311195"
"吉見集会所","和歌山県紀美野町下佐々1752-1","34.156718","135.306665"
"下佐々コミュニティーセンター","和歌山県紀美野町下佐々595-1","34.156419","135.314845"
"新生町集会所","和歌山県紀美野町下佐々803-1","34.156207","135.310123"
"紀美野中学校体育館","和歌山県紀美野町下佐々940","34.154356","135.314629"
"上真国多目的集会所","和歌山県紀美野町花野原351-6","34.168786","135.399791"
"自然体験世代交流センター","和歌山県紀美野町鎌滝636","34.141817","135.383661"
"吉野集会所","和歌山県紀美野町吉野320-3","34.158324","135.329296"
"国木原集会所","和歌山県紀美野町国木原1","34.185279","135.341536"
"四郷集会所","和歌山県紀美野町四郷134","34.180268","135.412903"
"柴目河南集会所","和歌山県紀美野町柴目355","34.169674","135.330934"
"小畑集会所","和歌山県紀美野町小畑107","34.163374","135.29384"
"スポーツ公園体育館","和歌山県紀美野町小畑853-2","34.175132","135.307972"
"真国区民センター","和歌山県紀美野町真国宮32-2","34.169556","135.374539"
"下神野小学校体育館","和歌山県紀美野町神野市場214","34.151192","135.352277"
"神野市場交流ふれあいセンター","和歌山県紀美野町神野市場269","34.149468","135.356222"
"釜滝集会所","和歌山県紀美野町西野246-1","34.171501","135.340298"
"西野集会所","和歌山県紀美野町西野691","34.169649","135.349913"
"赤木高齢者ふれあい憩いの家","和歌山県紀美野町赤木311","34.135429","135.386206"
"小川地区公民館","和歌山県紀美野町中田23","34.131406","135.324139"
"長谷集会所","和歌山県紀美野町長谷37-1","34.183332","135.316666"
"長谷宮集落センター","和歌山県紀美野町長谷宮223-2","34.182649","135.479996"
"国吉多目的集会所","和歌山県紀美野町田64","34.140079","135.415856"
"東野集会所","和歌山県紀美野町東野31-1","34.16781","135.356562"
"野上小学校体育館","和歌山県紀美野町動木1445","34.163861","135.307049"
"動木集会所","和歌山県紀美野町動木227-1","34.165277","135.306723"
"芝崎集会所","和歌山県紀美野町動木363-1","34.169761","135.309315"
"福井集会所","和歌山県紀美野町福井1313-1","34.147294","135.327377"
"福田集会所","和歌山県紀美野町福田143-1","34.156528","135.342557"
"箕六高齢者ふれあい憩いの家","和歌山県紀美野町箕六53","34.127095","135.35979"
"毛原下集会所","和歌山県紀美野町毛原下253-2","34.142578","135.43866"
"長谷毛原健康センター","和歌山県紀美野町毛原宮172-2","34.159741","135.461504"
"毛原中集会所","和歌山県紀美野町毛原中178-2","34.158285","135.456771"
"旧美里中学校体育館","和歌山県紀美野町野中494-1","34.147472","135.350125"
"あやの台小学校","和歌山県橋本市あやの台2-17","34.339825","135.657782"
"紀見小学校","和歌山県橋本市柿の木坂25-1","34.340255","135.595706"
"学文路小学校","和歌山県橋本市学文路900","34.299386","135.587561"
"柱本小学校","和歌山県橋本市紀見ケ丘2-20-1","34.368266","135.610296"
"隅田中学校","和歌山県橋本市隅田町芋生243-1","34.327247","135.648661"
"旧兵庫幼稚園","和歌山県橋本市隅田町下兵庫395","34.320594","135.630111"
"山内防災センター","和歌山県橋本市隅田町山内255-2","34.354642","135.649022"
"隅田小学校","和歌山県橋本市隅田町垂井20","34.330969","135.648101"
"古佐田区民会館みんなの家","和歌山県橋本市古佐田1-1016","34.317041","135.612178"
"紀見幼稚園","和歌山県橋本市御幸辻284","34.34043","135.603994"
"旧信太小学校体育館","和歌山県橋本市高野口町九重87-1","34.332374","135.553199"
"高野口山村体験交流促進センター","和歌山県橋本市高野口町嵯峨谷116","34.341132","135.538296"
"伏原体育館","和歌山県橋本市高野口町伏原806-1","34.307338","135.576832"
"高野口中学校","和歌山県橋本市高野口町名古曽1322-10","34.321943","135.559872"
"応其小学校","和歌山県橋本市高野口町名古曽19-1","34.303574","135.567264"
"高野口小学校","和歌山県橋本市高野口町名倉226","34.303674","135.55269"
"三石小学校","和歌山県橋本市三石台2-1-1","34.353126","135.601101"
"紀見北中学校","和歌山県橋本市三石台3-19-1","34.361617","135.600811"
"橋本中央中学校","和歌山県橋本市市脇5-3-8","34.312507","135.60463"
"境原小学校","和歌山県橋本市小峰台1-25-1","34.352381","135.627041"
"紀見東中学校","和歌山県橋本市城山台1-39-2","34.346311","135.613146"
"城山小学校","和歌山県橋本市城山台2-10-2","34.348325","135.611667"
"清水小学校","和歌山県橋本市清水2014","34.308723","135.606663"
"学文路東体育館","和歌山県橋本市清水363","34.307246","135.596998"
"恋野小学校","和歌山県橋本市赤塚129-1","34.322899","135.648152"
"谷奥深集会所","和歌山県橋本市谷奥深62","34.282343","135.672522"
"東家体育館","和歌山県橋本市東家2-1-13","34.316145","135.606848"
"旧西部中学校体育館","和歌山県橋本市柏原500","34.322115","135.582196"
"西部小学校","和歌山県橋本市柏原554-2","34.323594","135.583547"
"ひこばえの里","和歌山県橋本市彦谷752-15","34.284665","135.640877"
"下古沢コミュニティ消防センター","和歌山県九度山町大字下古沢243-2","34.268849","135.554395"
"河根小学校","和歌山県九度山町大字河根118","34.27475","135.578021"
"河根児童館","和歌山県九度山町大字河根120-1","34.275176","135.577686"
"梨の木コミュニティセンター","和歌山県九度山町大字河根384-26","34.280743","135.573098"
"河根峠集会所","和歌山県九度山町大字河根513-1","34.277099","135.577194"
"硯水集会所","和歌山県九度山町大字河根541-2","34.279959","135.578411"
"繁野集会所","和歌山県九度山町大字河根757-3","34.281563","135.57939"
"河根中学校","和歌山県九度山町大字河根77","34.273543","135.578458"
"笠木児童会館","和歌山県九度山町大字笠木94","34.244852","135.544284"
"九度山小学校","和歌山県九度山町大字九度山1077","34.287279","135.564687"
"九度山町ふるさとセンター","和歌山県九度山町大字九度山1190-1","34.287325","135.562062"
"九度山町中央公民館","和歌山県九度山町大字九度山1194","34.287671","135.561819"
"旭集会所","和歌山県九度山町大字九度山1290","34.287398","135.55958"
"九度山西集会所","和歌山県九度山町大字九度山1473-1","34.290873","135.55846"
"九度山児童館","和歌山県九度山町大字九度山1671-1","34.29173","135.561301"
"九度山中学校","和歌山県九度山町大字九度山619","34.287776","135.567518"
"九度山東集会所","和歌山県九度山町大字九度山619-1","34.288505","135.567467"
"梅林集会所","和歌山県九度山町大字九度山749-1","34.283251","135.567851"
"慈尊院児童館","和歌山県九度山町大字慈尊院112-5","34.296126","135.548724"
"西島コミュニティ消防センター","和歌山県九度山町大字慈尊院329-7","34.296497","135.53773"
"上古沢コミュニティ消防センター","和歌山県九度山町大字上古沢39","34.260129","135.548308"
"農林総合研修センター「さえもん」","和歌山県九度山町大字丹生川246-1","34.2718","135.5919"
"丹生川小学校　体育館","和歌山県九度山町大字丹生川582","34.276811","135.606838"
"青淵へき地集会所","和歌山県九度山町大字丹生川922","34.278778","135.624692"
"旧古澤小学校","和歌山県九度山町大字中古沢1","34.267112","135.549529"
"文化財伝承館「ふれあい」","和歌山県九度山町大字椎出202","34.271324","135.56566"
"椎出児童館","和歌山県九度山町大字椎出410-2","34.270903","135.56344"
"野平集会所","和歌山県九度山町大字東郷199-2","34.259256","135.60257"
"入郷コミュニティ消防センター","和歌山県九度山町大字入郷23-1","34.294018","135.554853"
"九度山町民武道館","和歌山県九度山町大字入郷637-5","34.294575","135.553091"
"九度山文化スポーツセンター","和歌山県九度山町大字入郷637-6","34.294364","135.554096"
"久保集会所","和歌山県九度山町大字北又344","34.2585","135.61"
"森の童話館","和歌山県九度山町大字北又379","34.25878","135.60927"
"北又児童会館","和歌山県九度山町大字北又628-3","34.264105","135.626651"
"中古沢コミュニティ消防センター","和歌山県九度山町中古沢282-3","34.262971","135.551281"
"雨天練習場付近","和歌山県串本町サンゴ台","33.479768","135.783454"
"イベント広場","和歌山県串本町サンゴ台","33.480417","135.784484"
"総合運動公園","和歌山県串本町サンゴ台","33.482529","135.784264"
"サンゴ台集会所","和歌山県串本町サンゴ台1060-140","33.482403","135.781378"
"クラブハウス","和歌山県串本町サンゴ台1060-42","33.482989","135.785053"
"消防防災センター（消防本部・串本消防署）","和歌山県串本町サンゴ台1256-1","33.483477","135.78737"
"串本町役場","和歌山県串本町サンゴ台690-5","33.483009","135.783905"
"くしもと町立病院","和歌山県串本町サンゴ台691-7","33.484785","135.784474"
"セドノ山","和歌山県串本町伊串","33.503919","135.802749"
"ドウ谷","和歌山県串本町伊串","33.506683","135.802588"
"地蔵様上","和歌山県串本町伊串","33.51146","135.80159"
"五輪山","和歌山県串本町伊串","33.504241","135.808414"
"山ノ神","和歌山県串本町伊串","33.507497","135.804348"
"山見登り口","和歌山県串本町伊串","33.50261","135.803318"
"尾崎みかん園","和歌山県串本町伊串","33.504007","135.801852"
"海蔵寺","和歌山県串本町伊串144","33.505732","135.806407"
"伊串多目的集会所","和歌山県串本町伊串264-2","33.503372","135.804684"
"バス停港口","和歌山県串本町樫野","33.468309","135.852369"
"鈴木宅付近","和歌山県串本町樫野","33.465725","135.851546"
"釣り公園裏山","和歌山県串本町樫野","33.470262","135.848412"
"福島宅付近","和歌山県串本町樫野","33.466369","135.850746"
"樫野集会所","和歌山県串本町樫野852","33.468525","135.849118"
"バス停裏","和歌山県串本町串本","33.475032","135.775169"
"串本中学校裏山","和歌山県串本町串本","33.461323","135.780064"
"串本小学校裏山","和歌山県串本町串本","33.471119","135.775955"
"錦江山北","和歌山県串本町串本","33.47505","135.772921"
"奥の谷","和歌山県串本町串本","33.475562","135.77794"
"マリンセンター裏山","和歌山県串本町串本","33.473539","135.773911"
"ギオン山","和歌山県串本町串本","33.468058","135.775424"
"エビス山","和歌山県串本町串本","33.473007","135.774195"
"Ａコープ付近登り口","和歌山県串本町串本","33.461842","135.781743"
"三区会館","和歌山県串本町串本1049-6","33.468108","135.7778"
"老人憩の家「わかしお」","和歌山県串本町串本1252","33.467463","135.779162"
"植松防災センター（２階以上）","和歌山県串本町串本1403-8","33.466445","135.77666"
"津波避難タワー（串本）","和歌山県串本町串本1434-1","33.464219","135.778755"
"串本古座高校串本校舎体育館","和歌山県串本町串本1522","33.461407","135.779418"
"小西マンション","和歌山県串本町串本1547-7","33.470356","135.780857"
"串本中学校（体育館）","和歌山県串本町串本1620","33.462984","135.780759"
"雇用促進住宅","和歌山県串本町串本1680","33.461708","135.777521"
"ホテルシーカンス","和歌山県串本町串本1735-33","33.469198","135.781593"
"県営住宅串本団地（３階以上）","和歌山県串本町串本1800","33.472574","135.781485"
"紀乃国屋ビル（屋上）","和歌山県串本町串本1801","33.472252","135.781456"
"和歌山東漁協津波避難タワー","和歌山県串本町串本1885-1","33.466247","135.781631"
"旧ＮＴＴビル","和歌山県串本町串本1894-1","33.465488","135.780727"
"二区会館","和歌山県串本町串本1940","33.467257","135.780891"
"大水崎会館","和歌山県串本町串本2075","33.479144","135.785676"
"新宮警察署串本分庁舎（屋上）","和歌山県串本町串本2114","33.478288","135.785571"
"大江戸温泉物語（４階以上）","和歌山県串本町串本2300-1","33.47929","135.78839"
"成和ビル","和歌山県串本町串本2304","33.471759","135.782079"
"串本町立体育館","和歌山県串本町串本2427","33.472073","135.783764"
"串本町立文化センター","和歌山県串本町串本2427","33.47247","135.784067"
"武道館","和歌山県串本町串本2564","33.474253","135.784881"
"くしもとこども園（さくら園舎）","和歌山県串本町串本502","33.4723","135.77815"
"くしもとこども園（つばき園舎）","和歌山県串本町串本508-3","33.47297","135.777649"
"串本町学校給食センター","和歌山県串本町串本713","33.471372","135.776392"
"串本小学校","和歌山県串本町串本776","33.47058","135.776863"
"広原宅裏","和歌山県串本町串本（広原宅裏）","33.475609","135.775582"
"西の岡（図書館裏山）","和歌山県串本町串本（西の岡（図書館裏山））","33.470931","135.776357"
"西の岡（袋側）","和歌山県串本町串本（西の岡（袋側））","33.473665","135.774716"
"西の岡（墓地上）","和歌山県串本町串本（西の岡（墓地上））","33.472877","135.775992"
"西の岡（本町通り裏山）","和歌山県串本町串本（西の岡（本町通り裏山））","33.470358","135.775499"
"地蔵道","和歌山県串本町串本（地蔵道）","33.473696","135.773809"
"渡船前","和歌山県串本町串本（渡船前）","33.477484","135.775386"
"備蓄倉庫前（西の岡）","和歌山県串本町串本（備蓄倉庫前（西の岡））","33.47456","135.774989"
"尾の浦奥","和歌山県串本町串本（尾の浦奥）","33.46033","135.784152"
"矢ノ熊谷","和歌山県串本町串本（矢ノ熊谷）","33.475208","135.779699"
"矢ノ熊踏切急傾斜上","和歌山県串本町串本（矢ノ熊踏切急傾斜上）","33.474501","135.779994"
"幼稚園横高台","和歌山県串本町串本（幼稚園横高台）","33.47247","135.777146"
"中ノ谷","和歌山県串本町古座","33.515136","135.830315"
"旧古座川病院裏山","和歌山県串本町古座","33.515503","135.831841"
"造船所裏","和歌山県串本町古座","33.514393","135.835296"
"古座漁村センター","和歌山県串本町古座164-1","33.516771","135.827361"
"古座消防拠点施設","和歌山県串本町古座274-2","33.514829","135.827967"
"古座集会所","和歌山県串本町古座348","33.514573","135.829928"
"阿弥陀寺","和歌山県串本町古座458-2","33.517608","135.828065"
"青原寺","和歌山県串本町古座492","33.516396","135.828875"
"栗原（河内様裏山）","和歌山県串本町古田","33.534956","135.808783"
"山口谷","和歌山県串本町古田","33.526772","135.814236"
"市谷広場","和歌山県串本町古田","33.531155","135.808686"
"中谷倉庫","和歌山県串本町古田","33.531145","135.808394"
"岩渕谷","和歌山県串本町古田","33.525372","135.815266"
"六勝寺","和歌山県串本町古田197","33.529808","135.811613"
"古田コミュニティセンター","和歌山県串本町古田199-1","33.530176","135.812542"
"古田第２浄水場付近","和歌山県串本町古田322","33.530448","135.809242"
"地主神社","和歌山県串本町古田478","33.532648","135.80973"
"玉置付近","和歌山県串本町江田","33.49217","135.704152"
"向井裏山","和歌山県串本町江田","33.496339","135.701159"
"荒井付近","和歌山県串本町江田","33.493646","135.70383"
"国道４２号（山側）江田平見登口","和歌山県串本町江田","33.490326","135.703884"
"新屋付近","和歌山県串本町江田","33.495534","135.702221"
"国道４２号（海側）松尾平見登口","和歌山県串本町江田","33.490559","135.7028"
"井沼トンネル裏山","和歌山県串本町江田","33.49438","135.70161"
"井沼裏山","和歌山県串本町江田","33.496652","135.700569"
"岡裏山","和歌山県串本町江田","33.495851","135.698702"
"海蔵寺","和歌山県串本町江田528","33.492952","135.704227"
"江田多目的集会所","和歌山県串本町江田91-1","33.494782","135.700456"
"田中付近","和歌山県串本町江田（田中付近）","33.494254","135.702511"
"稲垣裏山","和歌山県串本町高富","33.490515","135.762941"
"集会所裏","和歌山県串本町高富","33.484805","135.762807"
"国道４２号（逢坂山トンネル方面）","和歌山県串本町高富","33.483704","135.742605"
"釜郷原","和歌山県串本町高富","33.486268","135.761547"
"ミカン畑２","和歌山県串本町高富","33.486474","135.758907"
"ミカン畑１","和歌山県串本町高富","33.485655","135.757942"
"トラ谷","和歌山県串本町高富","33.483454","135.750635"
"カジヤ裏","和歌山県串本町高富","33.484635","135.761665"
"ＪＲ高富変電所前","和歌山県串本町高富","33.490836","135.762829"
"光明寺","和歌山県串本町高富375","33.487304","135.763836"
"高富地区集会所","和歌山県串本町高富485-3","33.485031","135.763242"
"晋済寺","和歌山県串本町佐部","33.551859","135.85474"
"佐部集会所","和歌山県串本町佐部320","33.549926","135.85586"
"イカシキ","和歌山県串本町出雲","33.455762","135.789848"
"ジョロコシ","和歌山県串本町出雲","33.451573","135.791511"
"ヘイチの坂","和歌山県串本町出雲","33.449756","135.786984"
"井城跡地","和歌山県串本町出雲","33.449791","135.792818"
"旧小学校跡付近","和歌山県串本町出雲","33.45322","135.789505"
"牛尾野","和歌山県串本町出雲","33.453032","135.791554"
"周遊道路","和歌山県串本町出雲","33.448735","135.787284"
"出雲集会所裏山","和歌山県串本町出雲","33.449335","135.791887"
"西の丘","和歌山県串本町出雲","33.449898","135.792291"
"出雲集会所","和歌山県串本町出雲1027-7","33.448863","135.7915"
"観福寺","和歌山県串本町出雲103","33.451417","135.793387"
"ふれあいの家","和歌山県串本町出雲1614-1","33.449638","135.781229"
"出雲小学校","和歌山県串本町出雲1617-21","33.447823","135.785695"
"竹林裏","和歌山県串本町出雲（竹林裏）","33.449383","135.789995"
"尾の浦付近","和歌山県串本町出雲（尾の浦付近）","33.45914","135.786515"
"墓地登り口","和歌山県串本町出雲（墓地登り口）","33.451224","135.790181"
"墓地付近","和歌山県串本町出雲（墓地付近）","33.449891","135.790882"
"薬師堂（観福寺）","和歌山県串本町出雲（薬師堂（観福寺））","33.451562","135.792981"
"正法寺","和歌山県串本町上田原","33.558106","135.869269"
"古座あさかぜ園","和歌山県串本町上田原1237","33.55597","135.86901"
"上田原生活改善センター","和歌山県串本町上田原867-1","33.561067","135.869799"
"旧上野山保育所","和歌山県串本町上野山143","33.515707","135.834847"
"古座福祉センター","和歌山県串本町上野山291-4","33.518338","135.833459"
"坂畑の山","和歌山県串本町神野川","33.511106","135.815987"
"神野川会館","和歌山県串本町神野川","33.51209","135.818949"
"浅利裏山","和歌山県串本町神野川","33.513767","135.816138"
"地主神社裏山","和歌山県串本町神野川","33.514986","135.818308"
"経塚","和歌山県串本町神野川","33.512553","135.817454"
"宗福寺","和歌山県串本町神野川1211","33.515713","135.816105"
"カケノ農道","和歌山県串本町須江","33.458394","135.830101"
"須江崎の坂","和歌山県串本町須江","33.455493","135.827389"
"中尾の坂","和歌山県串本町須江","33.457188","135.826925"
"須江消防屯所","和歌山県串本町須江","33.456508","135.82582"
"大島中学校（体育館）","和歌山県串本町須江1482","33.466961","135.825926"
"旧大島中学校","和歌山県串本町須江1482-1","33.466586","135.826026"
"大島小学校（体育館）","和歌山県串本町須江1577-11","33.46756","135.82451"
"南丁寺","和歌山県串本町須江25","33.457511","135.828372"
"旧須江小学校","和歌山県串本町須江545","33.459316","135.827349"
"須江・浜須賀集会所","和歌山県串本町須江635","33.458834","135.827707"
"須江コミュニティセンター","和歌山県串本町須江721-2","33.462653","135.826106"
"岡田山","和歌山県串本町西向","33.515792","135.819832"
"大浦墓地","和歌山県串本町西向","33.504635","135.811992"
"大浦町営住宅裏山","和歌山県串本町西向","33.503928","135.8113"
"青年クラブ裏山","和歌山県串本町西向","33.520647","135.819265"
"西向小学校裏山","和歌山県串本町西向","33.515254","135.819486"
"護国神社跡","和歌山県串本町西向","33.519047","135.819554"
"火伏の森周辺","和歌山県串本町西向","33.516569","135.821638"
"カジヤ谷","和歌山県串本町西向","33.522119","135.818755"
"ＪＲ保線管理ビル","和歌山県串本町西向","33.518175","135.821224"
"目津大浦集会所","和歌山県串本町西向1480-49","33.506305","135.816155"
"新宮保健所串本支所（２階以上）","和歌山県串本町西向193","33.520576","135.821282"
"串本町役場旧古座分庁舎（３階以上）","和歌山県串本町西向359","33.518133","135.822887"
"成就寺","和歌山県串本町西向396","33.518035","135.819765"
"町民文化センター（西向）","和歌山県串本町西向450","33.516488","135.824069"
"津波避難タワー（西向）","和歌山県串本町西向536","33.51623","135.823126"
"妙福寺","和歌山県串本町西向577","33.516556","135.82227"
"西向小学校","和歌山県串本町西向638","33.514993","135.819948"
"西向小学校（体育館）","和歌山県串本町西向638","33.515219","135.820158"
"西向多目的集会所","和歌山県串本町西向648-1","33.514444","135.820223"
"旧西向幼稚園","和歌山県串本町西向858-3","33.5127","135.820504"
"西向中学校（体育館）","和歌山県串本町西向922","33.510114","135.817798"
"西向中学校（３階以上）","和歌山県串本町西向922","33.510269","135.818107"
"大神神社入口","和歌山県串本町西向（大神神社入口）","33.523008","135.817731"
"目津の谷","和歌山県串本町西向（目津の谷）","33.510811","135.814598"
"目津平見","和歌山県串本町西向（目津平見）","33.505247","135.814753"
"目津墓地","和歌山県串本町西向（目津墓地）","33.507135","135.8149"
"打越","和歌山県串本町大島","33.468625","135.80083"
"大島保育所裏山","和歌山県串本町大島","33.47628","135.81"
"温泉前","和歌山県串本町大島","33.474584","135.808348"
"水谷高台","和歌山県串本町大島","33.466949","135.80036"
"大島消防屯所","和歌山県串本町大島","33.475092","135.81335"
"忠魂碑","和歌山県串本町大島","33.469914","135.802713"
"水門神社","和歌山県串本町大島73-2","33.471176","135.804397"
"蓮生寺","和歌山県串本町大島77","33.471761","135.804061"
"紀伊大島開発総合センター","和歌山県串本町大島8-10","33.472214","135.801885"
"右東谷津荷線登り口","和歌山県串本町中湊","33.51913","135.828255"
"古座小学校（体育館フロア）","和歌山県串本町中湊160","33.522086","135.826726"
"中湊コミュニティセンター","和歌山県串本町中湊163-12","33.522421","135.826058"
"串本古座高校古座校舎体育館","和歌山県串本町中湊377","33.523066","135.828026"
"正法寺","和歌山県串本町中湊584","33.523879","135.825764"
"古座公民館","和歌山県串本町中湊65","33.520459","135.828482"
"南紀熊野ジオパークセンター","和歌山県串本町潮岬2838-3","33.437556","135.760886"
"潮岬小学校（体育館）","和歌山県串本町潮岬3136","33.447715","135.75952"
"潮岬中学校（体育館）","和歌山県串本町潮岬3349","33.44834","135.755364"
"潮岬こども園","和歌山県串本町潮岬3349-132","33.447716","135.756825"
"潮岬公民館","和歌山県串本町潮岬3454-1","33.448416","135.760584"
"平松コミュニティセンター","和歌山県串本町潮岬360-1","33.455707","135.768179"
"潮岬あゆみ園","和歌山県串本町潮岬659","33.4546","135.778937"
"潮岬青少年の家","和歌山県串本町潮岬669","33.446471","135.780534"
"萩尾塔石集会所","和歌山県串本町潮岬807-1","33.45365","135.776397"
"稲荷山１","和歌山県串本町津荷","33.518564","135.840052"
"稲荷山２","和歌山県串本町津荷","33.518801","135.83988"
"稲荷山３","和歌山県串本町津荷","33.519566","135.839403"
"稲荷山４","和歌山県串本町津荷","33.518444","135.839643"
"稲荷山５","和歌山県串本町津荷","33.518507","135.838968"
"永明寺","和歌山県串本町津荷","33.520192","135.83855"
"永明寺裏","和歌山県串本町津荷","33.520098","135.838185"
"宮様の山","和歌山県串本町津荷","33.519442","135.842169"
"佐藤宅付近","和歌山県串本町津荷","33.515035","135.84006"
"上野山にしき園","和歌山県串本町津荷","33.515166","135.838595"
"上野山こども園","和歌山県串本町津荷29-2","33.515076","135.83806"
"津荷集会所","和歌山県串本町津荷376","33.519891","135.840727"
"志うけの谷","和歌山県串本町津荷（志うけの谷）","33.516922","135.8384"
"小畑裏","和歌山県串本町津荷（小畑裏）","33.51721","135.840281"
"上地","和歌山県串本町津荷（上地）","33.523537","135.836854"
"上野山防災広場","和歌山県串本町津荷（上野山防災広場）","33.519069","135.831933"
"上野山北","和歌山県串本町津荷（上野山北）","33.520203","135.836458"
"五平山","和歌山県串本町田原","33.533344","135.868143"
"むねの平見３","和歌山県串本町田原","33.535441","135.874355"
"むねの平見２","和歌山県串本町田原","33.536228","135.873261"
"えびす","和歌山県串本町田原","33.532866","135.869828"
"かまとこの平見","和歌山県串本町田原","33.541122","135.888713"
"せーべの平見","和歌山県串本町田原","33.534936","135.866582"
"たん谷","和歌山県串本町田原","33.537292","135.865697"
"むねの平見１","和歌山県串本町田原","33.53714","135.873594"
"黒潮台","和歌山県串本町田原","33.531122","135.8653"
"山村交流センター","和歌山県串本町田原277-4","33.535713","135.868302"
"古座ヴィラコミュニティセンター","和歌山県串本町田原3704-101","33.529102","135.862609"
"津波避難タワー（田原）","和歌山県串本町田原428","33.534991","135.870269"
"田原区民会館","和歌山県串本町田原540","33.536818","135.869058"
"旧田原中学校（２階以上）","和歌山県串本町田原700","33.537628","135.867983"
"田原小学校（２階以上）","和歌山県串本町田原725","33.538831","135.868133"
"田原小学校（体育館）","和歌山県串本町田原725","33.539148","135.868444"
"展望台","和歌山県串本町田原（展望台）","33.532767","135.878068"
"坊の山","和歌山県串本町田原（坊の山）","33.539926","135.868015"
"元峰平見上","和歌山県串本町田子","33.492835","135.682388"
