"施設名","所在地","緯度","経度"
"石和西小学校グラウンド","山梨県笛吹市石和町唐柏360","35.631792","138.619459"
"浅川中学校グラウンド","山梨県笛吹市八代町岡1111","35.607873","138.639768"
"八代小学校グラウンド","山梨県笛吹市八代町岡780","35.610962","138.640381"
"下谷体育館","山梨県都留市下谷4-2-19","35.563437","138.910437"
"東桂小学校　校庭","山梨県都留市桂町796-1","35.535856","138.87265"
"東桂中学校　校庭","山梨県都留市桂町840","35.532936","138.872392"
"禾生第一小学校　校庭","山梨県都留市古川渡553","35.574405","138.929936"
"都留第二中学校　校庭","山梨県都留市四日市場750","35.57063","138.916277"
"禾生第二小学校　校庭","山梨県都留市小形山753","35.591266","138.926202"
"谷村第一小学校　校庭","山梨県都留市上谷1-1-2","35.552027","138.906524"
"都留興譲館高等学校　校庭","山梨県都留市上谷5-7-1","35.544984","138.902737"
"旧与縄営農指導センター","山梨県都留市盛里134-1","35.562856","138.943626"
"旧川棚営農指導センター","山梨県都留市川棚809","35.552737","138.902538"
"宝小学校　校庭","山梨県都留市大幡1143","35.562858","138.877669"
"都留文科大学付属小学校　校庭","山梨県都留市大野396","35.528669","138.920725"
"旭小学校　校庭","山梨県都留市朝日馬場544","35.56291","138.974284"
"都留文科大学グラウンド","山梨県都留市田原3-8-1","35.537642","138.896538"
"住吉球場","山梨県都留市法能333","35.544231","138.912322"
"谷村第二小学校　校庭","山梨県都留市法能923","35.551727","138.926572"
"善之木コミュニティセンター","山梨県道志村11125","35.492131","138.974361"
"善之木体育館","山梨県道志村11125","35.491938","138.974151"
"みなもと体験館道志・久保分校","山梨県道志村2167","35.535816","139.084365"
"道志体育館","山梨県道志村5596","35.530185","139.041337"
"道志村中央公民館","山梨県道志村6181-5","35.528102","139.033543"
"道志小学校（小中一体型）","山梨県道志村7568","35.52001","139.021695"
"道志中学校（小中一体型）","山梨県道志村7568","35.52002","139.02206"
"道志小中学校体育館","山梨県道志村7568","35.519676","139.022589"
"水源の郷やまゆりセンター","山梨県道志村8990-1","35.511452","139.001322"
"唐沢体育館","山梨県道志村8991","35.511655","139.001705"
"南アルプスチロル学園","山梨県南アルプス市芦安芦倉1008","35.637816","138.370214"
"芦安山岳館","山梨県南アルプス市芦安芦倉1570","35.633182","138.360991"
"芦安支所（旧芦安健康管理センター）","山梨県南アルプス市芦安芦倉518","35.637861","138.380311"
"芦安小学校　（体育館）","山梨県南アルプス市芦安安通335","35.636932","138.380007"
"芦安小学校　（グランド）","山梨県南アルプス市芦安安通335","35.636688","138.379706"
"芦安小学校　（校舎）","山梨県南アルプス市芦安安通335","35.636914","138.37954"
"芦安中学校（グランド）","山梨県南アルプス市芦安安通352","35.636593","138.379032"
"芦安保育所","山梨県南アルプス市芦安安通503","35.637582","138.374979"
"大明保育所（グランド）","山梨県南アルプス市鮎沢1063-1","35.593433","138.470875"
"甲西農村環境改善センター","山梨県南アルプス市鮎沢1234-1","35.59423","138.469704"
"八田保育所","山梨県南アルプス市榎原558","35.66","138.483889"
"八田中学校　（体育館）","山梨県南アルプス市榎原620","35.661012","138.485413"
"八田中学校　（校舎）","山梨県南アルプス市榎原620","35.660541","138.485424"
"八田中学校　（グランド）","山梨県南アルプス市榎原620","35.660061","138.485622"
"榎原集落センター（駐車場）","山梨県南アルプス市榎原646-2","35.658296","138.485071"
"八田児童館","山梨県南アルプス市榎原794-16","35.662211","138.483887"
"高度農業情報センター（駐車場）","山梨県南アルプス市榎原800","35.661636","138.48301"
"くしがたすこやか八幡館","山梨県南アルプス市下宮地469-1","35.60467","138.463838"
"下高砂神明神社","山梨県南アルプス市下高砂174","35.660546","138.491727"
"下高砂集落センター（駐車場）","山梨県南アルプス市下高砂373-1","35.656744","138.493174"
"マコト愛児園（園庭）","山梨県南アルプス市下今井841-5","35.625773","138.497045"
"マコト愛児園（園舎）","山梨県南アルプス市下今井841-5","35.625918","138.497041"
"下今井ふれあいセンター","山梨県南アルプス市下今井97-2","35.624874","138.493444"
"下今井集落センター","山梨県南アルプス市下今井97-2","35.624725","138.493416"
"今諏訪生涯学習センター","山梨県南アルプス市下今諏訪431-1","35.633434","138.496598"
"若草中学校　（校舎）","山梨県南アルプス市加賀美2943","35.607076","138.488529"
"若草中学校　（体育館）","山梨県南アルプス市加賀美2943","35.60783","138.488459"
"若草中学校　（グランド）","山梨県南アルプス市加賀美2943","35.606879","138.489033"
"働く婦人の家","山梨県南アルプス市吉田753-1","35.621595","138.477893"
"豊小学校　（校舎）","山梨県南アルプス市吉田787","35.622573","138.478488"
"豊小学校　（体育館）","山梨県南アルプス市吉田787","35.623101","138.478493"
"豊小学校　（グランド）","山梨県南アルプス市吉田787","35.622273","138.478515"
"豊保育所","山梨県南アルプス市吉田804","35.623562","138.478226"
"甲西市民総合グラウンド","山梨県南アルプス市宮沢288-3","35.584556","138.471436"
"甲西体育センター","山梨県南アルプス市宮沢413-3","35.580886","138.470812"
"鏡中條ふれあいセンター","山梨県南アルプス市鏡中條1030-1","35.610146","138.496362"
"遊・湯ふれあい公園（グランド）","山梨県南アルプス市鏡中條3782","35.62102","138.502998"
"鏡中條公民館","山梨県南アルプス市鏡中條697-1","35.615086","138.49689"
"鏡中條体育館","山梨県南アルプス市鏡中條710-2","35.61468","138.495451"
"天笑閣","山梨県南アルプス市駒場147-18","35.651389","138.41"
"甲西中学校　（校舎）","山梨県南アルプス市古市場150","35.590855","138.471626"
"甲西中学校　（グランド）","山梨県南アルプス市古市場150","35.590347","138.471436"
"甲西中学校　（体育館）","山梨県南アルプス市古市場150","35.589789","138.472046"
"大明小学校　（校舎）","山梨県南アルプス市古市場181-1","35.590866","138.470522"
"大明小学校　（グランド）","山梨県南アルプス市古市場181-1","35.590373","138.470437"
"大明小学校　（体育館）","山梨県南アルプス市古市場181-1","35.589644","138.470458"
"甲西保健福祉センター","山梨県南アルプス市古市場323","35.590816","138.468283"
"青少年児童センター","山梨県南アルプス市山寺258-1","35.608417","138.457014"
"おおケヤキ児童館","山梨県南アルプス市寺部1479","35.620691","138.494243"
"若草保育所","山梨県南アルプス市寺部598-1","35.605765","138.490719"
"若草体育館","山梨県南アルプス市寺部720","35.606475","138.491616"
"若草グラウンド","山梨県南アルプス市寺部720","35.605892","138.492592"
"若草生涯学習センター","山梨県南アルプス市寺部725-1","35.606557","138.490758"
"若草小学校　（体育館）","山梨県南アルプス市寺部740","35.608082","138.491139"
"若草小学校　（グランド）","山梨県南アルプス市寺部740","35.607681","138.491917"
"若草小学校　（校舎）","山梨県南アルプス市寺部740","35.607904","138.492099"
"秋山公会堂","山梨県南アルプス市秋山671-1","35.583826","138.447396"
"巨摩高等学校　（グランド）","山梨県南アルプス市小笠原1500-2","35.616624","138.468246"
"巨摩高等学校　（校舎）","山梨県南アルプス市小笠原1500-2","35.616022","138.468777"
"巨摩高等学校　（体育館）","山梨県南アルプス市小笠原1500-2","35.615704","138.467645"
"小笠原小学校　（グランド）","山梨県南アルプス市小笠原441","35.610226","138.46226"
"小笠原小学校　（校舎）","山梨県南アルプス市小笠原441","35.610514","138.462292"
"小笠原小学校　（体育館）","山梨県南アルプス市小笠原441","35.610885","138.462453"
"櫛形社会福祉会館","山梨県南アルプス市小笠原471-8","35.611695","138.465768"
"櫛形中学校　（グランド）","山梨県南アルプス市小笠原985","35.615362","138.461194"
"櫛形中学校　（体育館）","山梨県南アルプス市小笠原985","35.615846","138.461435"
"櫛形中学校　（校舎）","山梨県南アルプス市小笠原985","35.615903","138.460684"
"櫛形中央保育所","山梨県南アルプス市小笠原985-9","35.615244","138.459443"
"上高砂神明神社","山梨県南アルプス市上高砂958","35.663924","138.492831"
"上高砂集落センター（グランド）","山梨県南アルプス市上高砂987","35.664802","138.49396"
"白根高等学校　（グランド）","山梨県南アルプス市上今諏訪1180","35.643008","138.495677"
"白根高等学校　（体育館）","山梨県南アルプス市上今諏訪1180","35.642328","138.495034"
"白根高等学校　（校舎）","山梨県南アルプス市上今諏訪1180","35.643147","138.494317"
"櫛形西保育所","山梨県南アルプス市上市之瀬724","35.606017","138.438845"
"櫛形西地区農村環境改善センター","山梨県南アルプス市上市之瀬725-7","35.604749","138.438024"
"櫛形西小学校　（グランド）","山梨県南アルプス市上市之瀬727","35.604944","138.439367"
"櫛形西小学校　（体育館）","山梨県南アルプス市上市之瀬727","35.605537","138.439373"
"櫛形西小学校　（校舎）","山梨県南アルプス市上市之瀬727","35.605084","138.438976"
"甲西児童館","山梨県南アルプス市清水24","35.589458","138.471309"
"南湖小学校　（グランド）","山梨県南アルプス市西南湖3024-1","35.585986","138.48791"
"南湖小学校　（体育館）","山梨県南アルプス市西南湖3024-1","35.586192","138.488801"
"南湖小学校　（校舎）","山梨県南アルプス市西南湖3024-1","35.586301","138.487894"
"南湖保育所（グランド）","山梨県南アルプス市西南湖738","35.586725","138.488971"
"白根東保育所","山梨県南アルプス市西野1394","35.642483","138.488504"
"白根東小学校　（グランド）","山梨県南アルプス市西野2311","35.638572","138.477017"
"白根東小学校　（体育館）","山梨県南アルプス市西野2311","35.638825","138.476191"
"白根東小学校　（校舎）","山梨県南アルプス市西野2311","35.638881","138.47699"
"西野松聲堂","山梨県南アルプス市西野2783-22","35.636788","138.483914"
"沢登公会堂","山梨県南アルプス市沢登743-1","35.627093","138.469956"
"田島公民館","山梨県南アルプス市田島985-1","35.592794","138.483476"
"櫛形北保育所","山梨県南アルプス市桃園165-8","35.627297","138.448626"
"櫛形北地区農村環境改善センター","山梨県南アルプス市桃園167-1","35.62671","138.449119"
"櫛形北小学校　（グランド）","山梨県南アルプス市桃園813","35.626","138.449491"
"櫛形北小学校　（体育館）","山梨県南アルプス市桃園813","35.626911","138.449561"
"櫛形北小学校　（講堂）","山梨県南アルプス市桃園813","35.626427","138.449781"
"櫛形北小学校　（校舎）","山梨県南アルプス市桃園813","35.626502","138.449411"
"落合創造館アミカル","山梨県南アルプス市湯沢1035-5","35.585678","138.449003"
"湯沢公会堂","山梨県南アルプス市湯沢1035-6","35.585901","138.448926"
"若草南小学校　（グランド）","山梨県南アルプス市藤田1130-1","35.595544","138.498308"
"若草南小学校　（体育館）","山梨県南アルプス市藤田1130-1","35.596102","138.498684"
"若草南小学校　（校舎）","山梨県南アルプス市藤田1130-1","35.595828","138.498212"
"藤田ふれあいセンター","山梨県南アルプス市藤田1173-6","35.59994","138.493565"
"若草なかよし児童館","山梨県南アルプス市藤田1512","35.59844","138.496263"
"藤田緑地公園","山梨県南アルプス市藤田1600","35.598983","138.497179"
"徳永チビッコ広場","山梨県南アルプス市徳永1683","35.654208","138.489225"
"徳永集落センター（駐車場）","山梨県南アルプス市徳永2026","35.652204","138.490037"
"白根保育所","山梨県南アルプス市飯野1","35.65245","138.440787"
"白根飯野小学校（グランド）","山梨県南アルプス市飯野1972-1","35.64293","138.453915"
"白根飯野小学校（体育館）","山梨県南アルプス市飯野1972-1","35.643123","138.454787"
"白根飯野小学校（校舎）","山梨県南アルプス市飯野1972-1","35.643363","138.454063"
"白根飯野小学校（校舎）","山梨県南アルプス市飯野1972-1","35.643363","138.454111"
"白根飯野小学校（体育館）","山梨県南アルプス市飯野1972-1","35.643716","138.454186"
"白根飯野小学校（グランド）","山梨県南アルプス市飯野1972-1","35.643097","138.454004"
"地域活動支援センター（きがる館）","山梨県南アルプス市飯野2842-1","35.639971","138.46459"
"白根巨摩中学校（グランド）","山梨県南アルプス市飯野2860-2","35.638838","138.463435"
"白根巨摩中学校（体育館）","山梨県南アルプス市飯野2860-2","35.639015","138.46196"
"白根巨摩中学校（校舎）","山梨県南アルプス市飯野2860-2","35.63939","138.463533"
"白根巨摩中学校（校舎）","山梨県南アルプス市飯野2860-2","35.639298","138.463283"
"白根巨摩中学校（体育館）","山梨県南アルプス市飯野2860-2","35.639185","138.462419"
"白根巨摩中学校（グランド）","山梨県南アルプス市飯野2860-2","35.638923","138.463165"
"巨摩保育所","山梨県南アルプス市飯野2912-4","35.63952","138.461361"
"白根御勅使中学校（グランド）","山梨県南アルプス市百々1990-1","35.661466","138.466915"
"白根御勅使中学校（グランド）","山梨県南アルプス市百々1990-1","35.661236","138.466827"
"白根御勅使中学校（体育館）","山梨県南アルプス市百々1990-1","35.66182","138.467255"
"白根御勅使中学校（校舎）","山梨県南アルプス市百々1990-1","35.661803","138.466655"
"白根御勅使中学校（校舎）","山梨県南アルプス市百々1990-1","35.661815","138.466668"
"白根御勅使中学校（体育館）","山梨県南アルプス市百々1990-1","35.661854","138.467263"
"白根百田小学校（校舎）","山梨県南アルプス市百々2300","35.658128","138.4699"
"白根百田小学校（体育館）","山梨県南アルプス市百々2300","35.658603","138.469825"
"白根百田小学校（グランド）","山梨県南アルプス市百々2300","35.65784","138.470104"
"白根百田小学校（体育館）","山梨県南アルプス市百々2300","35.658601","138.469864"
"白根百田小学校（校舎）","山梨県南アルプス市百々2300","35.658253","138.469923"
"白根百田小学校（グランド）","山梨県南アルプス市百々2300","35.657619","138.469996"
"百田保育所","山梨県南アルプス市百々2328","35.656946","138.47002"
"百々公民館","山梨県南アルプス市百々2991","35.655277","138.466164"
"白根Ｂ＆Ｇ海洋センター","山梨県南アルプス市百々3468-65","35.649712","138.465425"
"白根Ｂ＆Ｇ海洋センター","山梨県南アルプス市百々3468-65","35.649775","138.465244"
"白根中央公園","山梨県南アルプス市百々3468-65","35.649606","138.467583"
"白根中央公園","山梨県南アルプス市百々3468-65","35.649427","138.467319"
"ほたるみ館","山梨県南アルプス市平岡1210-1","35.60896","138.440152"
"西地区多目的活性化広場","山梨県南アルプス市平岡1211","35.609729","138.439557"
"たちあい公園","山梨県南アルプス市野牛島1337","35.674769","138.488018"
"スパーク八田","山梨県南アルプス市野牛島1946-1","35.664883","138.483948"
"野牛島集落センター（駐車場等）","山梨県南アルプス市野牛島2013","35.6652","138.481586"
"八田小学校　（体育館）","山梨県南アルプス市野牛島2222","35.664261","138.478066"
"八田小学校（校舎）","山梨県南アルプス市野牛島2222","35.664144","138.477364"
"八田小学校　（グランド）","山梨県南アルプス市野牛島2222","35.663869","138.477551"
"八田小学校（グランド）","山梨県南アルプス市野牛島2222","35.663684","138.477524"
"八田小学校（体育館）","山梨県南アルプス市野牛島2222","35.664281","138.478063"
"八田小学校（校舎）","山梨県南アルプス市野牛島2222","35.664411","138.477479"
"有野公民館","山梨県南アルプス市有野1090","35.657914","138.44176"
"西区公民館","山梨県南アルプス市有野2491-1","35.654215","138.418803"
"白根源小学校　（グランド）","山梨県南アルプス市有野490","35.65505","138.440347"
"白根源小学校（グランド）","山梨県南アルプス市有野490","35.654877","138.440543"
"白根源小学校（体育館）","山梨県南アルプス市有野490","35.654957","138.439847"
"白根源小学校（校舎）","山梨県南アルプス市有野490","35.655305","138.440251"
"白根源小学校　（校舎）","山梨県南アルプス市有野490","35.655285","138.440231"
"白根源小学校　（体育館）","山梨県南アルプス市有野490","35.654954","138.439791"
"落合小学校（グランド）","山梨県南アルプス市落合1092","35.588165","138.455947"
"落合小学校　（グランド）","山梨県南アルプス市落合1092","35.588146","138.455953"
"落合小学校　（体育館）","山梨県南アルプス市落合1092","35.588021","138.456353"
"落合小学校　（校舎）","山梨県南アルプス市落合1092","35.588532","138.45614"
"落合小学校（校舎）","山梨県南アルプス市落合1092","35.588501","138.456301"
"落合小学校（体育館）","山梨県南アルプス市落合1092","35.587994","138.456352"
"落合保育所（グランド）","山梨県南アルプス市落合1128-3","35.586465","138.4556"
"六科集落センター（駐車場等）","山梨県南アルプス市六科1499","35.663218","138.466171"
"御勅使南公園","山梨県南アルプス市六科1588-2","35.668194","138.4601"
"下井出集会所前","山梨県南部町井出1087-9","35.242253","138.498957"
"井出分館前","山梨県南部町井出1385","35.242562","138.496613"
"塩沢２組３組地区避難地","山梨県南部町塩沢120","35.280922","138.454149"
"塩沢集会所庭","山梨県南部町塩沢2724-1","35.278684","138.449415"
"下野バス停留所前","山梨県南部町下野38-2","35.302997","138.504862"
"十島ちびっこ広場","山梨県南部町十島148-5","35.230626","138.514941"
"佐野清涼荘前","山梨県南部町上佐野199","35.312969","138.500085"
"成島スポーツ広場","山梨県南部町成島1289","35.284925","138.425958"
"成島ちびっこ広場","山梨県南部町成島1770-94","35.283697","138.423768"
"大塩分館前","山梨県南部町大和1803","35.27553","138.452412"
"笠向地区避難地","山梨県南部町大和2099-1","35.275088","138.451053"
"アルカディア文化館横駐車場","山梨県南部町大和360","35.27997","138.455096"
"中野ちびっこ広場","山梨県南部町中野2318","35.305818","138.450263"
"中野グラウンド","山梨県南部町中野2801-2","35.303563","138.449307"
"清水原集会所前","山梨県南部町中野4817-1","35.300746","138.447571"
"徳間バス停留所前","山梨県南部町内船11700-2","35.26785","138.474672"
"寄畑八幡神社庭","山梨県南部町内船12039","35.264099","138.47464"
"八木沢バス停留所前","山梨県南部町内船12874-3","35.260911","138.487036"
"小内船地区避難地","山梨県南部町内船221-1","35.292309","138.459809"
"富岡会館前","山梨県南部町内船3037-1","35.290243","138.469619"
"一の出上地区避難地","山梨県南部町内船3935","35.285211","138.461999"
"南部町役場南部分庁舎前","山梨県南部町内船4473-1","35.28384","138.462409"
"中田会館前","山梨県南部町内船4910","35.283711","138.463375"
"谷津広場","山梨県南部町内船5359","35.284831","138.465313"
"倉ヶ平地区避難地","山梨県南部町内船6043","35.285057","138.474168"
"内船駅前","山梨県南部町内船7200","35.281585","138.464877"
"栄小学校校庭","山梨県南部町内船8766","35.279434","138.465311"
"南部自動車教習所広場","山梨県南部町内船8900","35.276942","138.466591"
"中組分館前","山梨県南部町内船9418","35.280755","138.467877"
"中村団地前","山梨県南部町内船9717","35.280522","138.470529"
"双葉会館前","山梨県南部町南部173","35.284276","138.434566"
"睦合小学校校庭","山梨県南部町南部4376","35.289037","138.446278"
"みどり幼稚園","山梨県南部町南部7576","35.295548","138.44953"
"旧睦合農協跡地","山梨県南部町南部8381-1","35.287942","138.444237"
"南部自動車工業㈱庭","山梨県南部町南部8468","35.284418","138.45711"
"南部中学校校庭","山梨県南部町南部8746","35.287719","138.454283"
"睦合第一保育所跡地","山梨県南部町南部9045","35.284859","138.455761"
"南部警察署庭","山梨県南部町南部9335-1","35.281012","138.455397"
"中央運輸㈱庭","山梨県南部町南部9470","35.283535","138.452931"
"徳間バス停留所前","山梨県南部町福士","35.211491","138.447834"
"池の山道祖神","山梨県南部町福士","35.222192","138.485548"
"真篠地区避難地","山梨県南部町福士1228","35.254876","138.473561"
"浅間神社庭","山梨県南部町福士12386-5","35.239181","138.462196"
"坂本地区避難地","山梨県南部町福士12518","35.239257","138.467821"
"旧老人福祉センター広場","山梨県南部町福士14123","35.235899","138.465576"
"西市多目的集会センター前","山梨県南部町福士15509-3","35.231234","138.472275"
"西根熊多目的集会センター前","山梨県南部町福士15770-1","35.219917","138.478109"
"下村地区避難地","山梨県南部町福士16407","35.212103","138.453219"
"下村地区避難地","山梨県南部町福士16613","35.211568","138.449938"
"下村消防ポンプ室前","山梨県南部町福士16639-1","35.211245","138.449316"
"徳間多目的研修センター前","山梨県南部町福士16832","35.212555","138.447284"
"上徳間地区避難地","山梨県南部町福士17732","35.217936","138.439953"
"東根熊多目的集会センター前","山梨県南部町福士21160","35.221514","138.478677"
"消防ポンプ室前","山梨県南部町福士22020-1","35.225684","138.475758"
"西根熊２組・３組地区避難地","山梨県南部町福士22052","35.225188","138.477059"
"竹の沢多目的集会センター前","山梨県南部町福士22471","35.226862","138.475015"
"西市上・下地区避難地","山梨県南部町福士23404","35.231201","138.474003"
"旧福士保育所跡地","山梨県南部町福士23517","35.234568","138.473315"
"大尻地区避難地","山梨県南部町福士24106","35.233005","138.477105"
"矢島多目的集会センター前","山梨県南部町福士24147-1","35.235642","138.483253"
"切久保公民館前","山梨県南部町福士24545","35.238235","138.489026"
"旧富河中学校校庭","山梨県南部町福士2700-18","35.242303","138.483335"
"中島地域集会施設前","山梨県南部町福士2700-86","35.243696","138.482962"
"坂下多目的集会センター前","山梨県南部町福士2851-7","35.248276","138.48096"
"平多目的集会センター前","山梨県南部町福士3180","35.245834","138.476537"
"峰多目的集会センター前","山梨県南部町福士4145","35.2397","138.481682"
"中央区公民館前","山梨県南部町福士4348-40","35.240258","138.483932"
"矢島下地区避難地","山梨県南部町福士5155","35.235873","138.481229"
"矢島上地区避難地","山梨県南部町福士5493","35.233901","138.479829"
"東市地区避難地","山梨県南部町福士6442","35.236007","138.472539"
"旧御堂スポーツ広場","山梨県南部町福士7822-1","35.241543","138.463499"
"原間集会所前","山梨県南部町本郷1374","35.299942","138.441708"
"峯集会所前","山梨県南部町本郷5626-1","35.302533","138.432668"
"本郷グラウンド","山梨県南部町本郷9562-2","35.292102","138.434673"
"ふるさと陵草館前","山梨県南部町万沢11807-2","35.195875","138.505272"
"屋敷平公民館前","山梨県南部町万沢12143-41","35.203026","138.513067"
"西行地域集会施設前","山梨県南部町万沢1266","35.235262","138.505547"
"日向多目的集会センター前","山梨県南部町万沢12784-1","35.190138","138.512903"
"越渡公民館前","山梨県南部町万沢1370","35.227798","138.508455"
"梅島多目的集会センター前","山梨県南部町万沢13847","35.196955","138.497363"
"中沢公民館前","山梨県南部町万沢15157","35.188839","138.501514"
"中沢地区避難地","山梨県南部町万沢16285","35.185831","138.502183"
"沢上地域集会施設前","山梨県南部町万沢3272-1","35.218365","138.512491"
"万沢支所前","山梨県南部町万沢3398-1","35.218962","138.514829"
"万沢ふれあいセンター前","山梨県南部町万沢3471-1","35.220182","138.515457"
"横沢地域集会施設前","山梨県南部町万沢3756-3","35.222824","138.510619"
"上代七面堂前","山梨県南部町万沢3946-2","35.224333","138.512337"
"旧万沢小学校校庭","山梨県南部町万沢4119","35.222697","138.513757"
"グリーンハイツ富士見前","山梨県南部町万沢4145","35.224158","138.514645"
"増野地区避難地","山梨県南部町万沢472","35.233492","138.497249"
"平山公民館横","山梨県南部町万沢5640","35.218445","138.518223"
"平山・小葉山地区避難地","山梨県南部町万沢5740","35.219408","138.518636"
"沢上・登戸地区避難地","山梨県南部町万沢8308","35.216946","138.504885"
"大城多目的集会センター前","山梨県南部町万沢9890","35.205554","138.48784"
"町屋地域集会施設前","山梨県南部町楮根1650-1","35.264385","138.461931"
"峰地域集会施設前","山梨県南部町楮根2438-5","35.265972","138.466317"
"竹の花・原戸地区避難地","山梨県南部町楮根2705","35.26435","138.466333"
"楮根公民館前","山梨県南部町楮根2938","35.263417","138.464895"
"馬込地区避難地","山梨県南部町楮根371","35.264497","138.458158"
"みだい体育センター","山梨県韮崎市旭町上條南割3314-15","35.667174","138.440163"
"旭屋内運動場","山梨県韮崎市旭町上條北割3879-1","35.688375","138.437671"
"旭公民館","山梨県韮崎市旭町上條北割3879-1","35.688826","138.437636"
"円野公民館","山梨県韮崎市円野町下円井1199-3","35.75985","138.398421"
"円野屋内運動場","山梨県韮崎市円野町下円井1239","35.760117","138.39766"
"祖母石公民館","山梨県韮崎市下祖母石370","35.730243","138.424677"
"穴山公民館","山梨県韮崎市穴山町4487-1","35.755448","138.418063"
"韮崎高等学校","山梨県韮崎市若宮3-2-1","35.714969","138.450395"
"韮崎西中学校","山梨県韮崎市神山町鍋山1-1","35.70939","138.439059"
"神山屋内運動場","山梨県韮崎市神山町北宮地1019","35.705327","138.424754"
"神山公民館","山梨県韮崎市神山町北宮地945-3","35.705764","138.426094"
"北西児童センター","山梨県韮崎市清哲町青木1078-1","35.728764","138.417417"
"韮崎北西小学校","山梨県韮崎市清哲町青木193-1","35.728338","138.417715"
"清哲公民館","山梨県韮崎市清哲町青木2309-1","35.722907","138.416133"
"大草公民館","山梨県韮崎市大草町上條東割788","35.685705","138.451235"
"甘利児童センター","山梨県韮崎市大草町上條東割788","35.685503","138.451259"
"甘利小学校","山梨県韮崎市大草町上條東割821-1","35.68737","138.451581"
"健康ふれあいセンター","山梨県韮崎市中田町中條1800-1","35.748012","138.437932"
"中田公民館","山梨県韮崎市中田町中條490-1","35.743714","138.436796"
"中田屋内運動場","山梨県韮崎市中田町中條490-1","35.74372","138.436743"
"韮崎北東小学校","山梨県韮崎市藤井町駒井1912","35.732449","138.442102"
"北東児童センター","山梨県韮崎市藤井町駒井2248-1","35.733981","138.444068"
"藤井公民館","山梨県韮崎市藤井町坂井119-1","35.728896","138.443811"
"東京エレクトロン韮崎文化ホール","山梨県韮崎市藤井町坂井205","35.72838","138.44387"
"韮崎東中学校","山梨県韮崎市藤井町南下條371","35.718198","138.451041"
"韮崎中央体育館","山梨県韮崎市藤井町南下條897","35.721091","138.440122"
"勤労青年センター","山梨県韮崎市穂坂町宮久保5136-2","35.728653","138.470293"
"穂坂小学校","山梨県韮崎市穂坂町宮久保6121","35.736376","138.483546"
"穂坂公民館（コミュニティセンター）","山梨県韮崎市穂坂町宮久保6196-1","35.734377","138.481453"
"韮崎児童センター","山梨県韮崎市本町2-1-7","35.70773","138.452729"
"韮崎小学校","山梨県韮崎市本町2-2-41","35.706715","138.453329"
"竜岡体育館","山梨県韮崎市龍岡町下條南割1007","35.678863","138.465501"
"竜岡公民館","山梨県韮崎市龍岡町下條南割1007","35.678791","138.466065"
"エコパークたつおかコミュニティセンター","山梨県韮崎市龍岡町下條南割1895","35.675053","138.478622"
"韮崎工業高等学校","山梨県韮崎市龍岡町若尾新田50-1","35.700349","138.450096"
"承天寺庭境内","山梨県忍野村内野192","35.459036","138.854577"
"天狗社境内","山梨県忍野村内野382","35.456125","138.862015"
"内野コミュニティセンター駐車場","山梨県忍野村内野501","35.457952","138.858019"
"柳原公園","山梨県忍野村忍草1161","35.449154","138.842221"
"忍野小学校グランド","山梨県忍野村忍草1516","35.46049","138.847002"
"橋向駐車場","山梨県忍野村忍草187","35.458502","138.830897"
"平山コミュニティセンター駐車場","山梨県忍野村忍草2416-14","35.469772","138.814945"
"美術館駐車場","山梨県忍野村忍草2838-1","35.45704","138.818939"
"自衛隊東側村有地","山梨県忍野村忍草3335","35.453059","138.830132"
"忍草コミュニティセンター駐車場","山梨県忍野村忍草834","35.458074","138.836317"
"河口小学校校庭","山梨県富士河口湖町河口1560","35.530236","138.768765"
"河口湖北中学校校庭","山梨県富士河口湖町河口3210","35.520325","138.770143"
"勝山小中学校校庭","山梨県富士河口湖町勝山1047","35.503601","138.740802"
"小立小学校校庭","山梨県富士河口湖町小立2446","35.504706","138.751126"
"八木崎公園多目的広場","山梨県富士河口湖町小立897-1","35.51216","138.755423"
"精進屋内ゲートボール場","山梨県富士河口湖町精進159","35.495871","138.608779"
"県営精進湖駐車場","山梨県富士河口湖町精進264-2","35.491844","138.603704"
"旧精進小学校校庭","山梨県富士河口湖町精進514","35.478146","138.613938"
"西湖南運動場","山梨県富士河口湖町西湖2068-1","35.488612","138.675738"
"西湖向浜河川敷","山梨県富士河口湖町西湖207","35.504361","138.699595"
"西湖前浜河川敷","山梨県富士河口湖町西湖653","35.505147","138.697451"
"西湖桑留尾浜河川敷","山梨県富士河口湖町西湖986","35.503566","138.685836"
"西湖西運動場","山梨県富士河口湖町西湖西12-1","35.499915","138.659635"
"河口湖南中学校校庭","山梨県富士河口湖町船津1164","35.499539","138.759548"
"船津小学校校庭","山梨県富士河口湖町船津3737","35.499684","138.767543"
"鐘突堂スポーツ広場","山梨県富士河口湖町船津4233-1","35.496884","138.777047"
"富士河口湖町民運動場","山梨県富士河口湖町船津5552","35.482173","138.75981"
"富士河口湖高等学校グラウンド","山梨県富士河口湖町船津6663-1","35.488341","138.772531"
"大石小学校校庭","山梨県富士河口湖町大石1425","35.524228","138.746056"
"大嵐小学校校庭","山梨県富士河口湖町大嵐559","35.496177","138.733665"
"長浜下条浜河川敷","山梨県富士河口湖町長浜2251-1","35.508182","138.716348"
"西浜小学校校庭","山梨県富士河口湖町長浜2427","35.506038","138.710042"
