"施設名","所在地","緯度","経度"
"Ｂ＆Ｇ海洋センター　町民グラウンド","滋賀県多賀町多賀245-2","35.218562","136.292997"
"多賀小学校グラウンド","滋賀県多賀町多賀738","35.224009","136.287181"
"大君ケ畑体育館駐車場","滋賀県多賀町大君ケ畑558","35.209988","136.373114"
"清涼文化ファミリーステーション前庭","滋賀県多賀町敏満寺1265","35.2164","136.280527"
"滝の宮スポーツ公園グラウンド","滋賀県多賀町富之尾1586-5","35.192706","136.295963"
"滋賀県立県民交流センター（ピアザ淡海）","滋賀県大津市におの浜1-1-20","35.006639","135.878526"
"県立体育館","滋賀県大津市におの浜4-2-12","35.004991","135.887411"
"県立武道館","滋賀県大津市におの浜4-2-15","35.005294","135.886355"
"東レスタジアム","滋賀県大津市粟津町13","34.977775","135.899237"
"伊香立環境交流館","滋賀県大津市伊香立下在地町1222-1","35.143461","135.873878"
"伊香立児童クラブ","滋賀県大津市伊香立下在地町1222-1","35.143382","135.873728"
"伊香立中学校グラウンド","滋賀県大津市伊香立下在地町414","35.149679","135.879086"
"伊香立中学校体育館","滋賀県大津市伊香立下在地町414","35.149543","135.878319"
"伊香立保育園グラウンド","滋賀県大津市伊香立下龍華町566","35.152993","135.892887"
"伊香立児童館","滋賀県大津市伊香立下龍華町584-157","35.149966","135.89405"
"伊香立ふれあいセンター","滋賀県大津市伊香立下龍華町584-157","35.15022","135.893777"
"伊香立小学校グラウンド","滋賀県大津市伊香立生津町132-1","35.142726","135.871732"
"伊香立小学校体育館","滋賀県大津市伊香立生津町132-1","35.142336","135.872161"
"伊香立市民センター","滋賀県大津市伊香立生津町133-1","35.142261","135.872606"
"瀬田東幼稚園グラウンド","滋賀県大津市一里山2-20-1","34.983884","135.929844"
"瀬田東幼稚園","滋賀県大津市一里山2-20-1","34.9842","135.929775"
"瀬田東小学校グラウンド","滋賀県大津市一里山2-20-2","34.983481","135.930595"
"瀬田東小学校体育館","滋賀県大津市一里山2-20-2","34.982466","135.930627"
"一里山公園","滋賀県大津市一里山3-16","34.984658","135.935288"
"瀬田東市民センター","滋賀県大津市一里山3-16-1","34.984807","135.934466"
"一里山公園緑のふれあいセンター","滋賀県大津市一里山3-16-1","34.985079","135.934665"
"瀬田公園体育館","滋賀県大津市一里山6-9","34.976618","135.938512"
"瀬田公園","滋賀県大津市一里山6-9","34.976461","135.935338"
"田上市民体育館","滋賀県大津市稲津1-10-18","34.9469","135.914563"
"南ふれあいセンター","滋賀県大津市稲津1-10-20","34.946939","135.914837"
"稲津南児童公園","滋賀県大津市稲津1-14","34.946049","135.913903"
"田上児童館","滋賀県大津市稲津1-14-30","34.946373","135.913557"
"湖南台地西児童公園","滋賀県大津市稲津3-18","34.944103","135.91804"
"湖南台地東児童公園","滋賀県大津市稲津3-6","34.944626","135.920448"
"羽栗公園","滋賀県大津市羽栗1-19","34.950914","135.934409"
"園山公園","滋賀県大津市園山2-11","34.978343","135.887188"
"富士見市民センター","滋賀県大津市園山2-15-33","34.98061","135.886039"
"藤尾市民センター","滋賀県大津市横木2-4-1","34.993044","135.832877"
"逢坂小学校グラウンド","滋賀県大津市音羽台6-1","35.001425","135.865234"
"逢坂小学校体育館","滋賀県大津市音羽台6-1","35.001912","135.864381"
"逢坂幼稚園","滋賀県大津市音羽台6-2","35.001955","135.863797"
"逢坂幼稚園グラウンド","滋賀県大津市音羽台6-2","35.001806","135.863953"
"逢坂保育園グラウンド","滋賀県大津市音羽台6-20","35.001415","135.865938"
"下阪本市民センター","滋賀県大津市下阪本3-14-30","35.062361","135.876223"
"下阪本小学校グラウンド","滋賀県大津市下阪本4-10-1","35.0632","135.876641"
"下阪本小学校体育館","滋賀県大津市下阪本4-10-1","35.062822","135.877092"
"下阪本幼稚園","滋賀県大津市下阪本4-15-12","35.064952","135.876401"
"下阪本幼稚園グラウンド","滋賀県大津市下阪本4-15-12","35.064658","135.876562"
"新唐崎公園","滋賀県大津市下阪本6-2","35.066181","135.885266"
"日吉中学校体育館","滋賀県大津市下阪本6-38-26","35.068737","135.879115"
"日吉中学校グラウンド","滋賀県大津市下阪本6-38-26","35.068118","135.878633"
"花園児童公園","滋賀県大津市花園町13","35.138531","135.915459"
"麗湖こども園グラウンド","滋賀県大津市花園町13-36","35.138856","135.916223"
"麗湖こども園","滋賀県大津市花園町13-36","35.138978","135.916161"
"葛川中学校校舎","滋賀県大津市葛川中村町108-1","35.234127","135.862594"
"葛川保育園","滋賀県大津市葛川中村町108-1","35.233754","135.862776"
"葛川小・中学校グラウンド","滋賀県大津市葛川中村町108-1","35.233384","135.862548"
"葛川小学校校舎","滋賀県大津市葛川中村町108-1","35.233855","135.862508"
"葛川市民センター","滋賀県大津市葛川坊村町237-37","35.246674","135.866553"
"葛川少年自然の家","滋賀県大津市葛川坊村町243","35.24421","135.86585"
"志賀幼稚園グラウンド","滋賀県大津市勧学1-8-1","35.034635","135.857385"
"志賀幼稚園","滋賀県大津市勧学1-8-1","35.034819","135.857787"
"田上幼稚園グラウンド","滋賀県大津市関津6-19-8","34.933895","135.929783"
"田上幼稚園","滋賀県大津市関津6-19-8","34.934163","135.929687"
"逢坂市民センター","滋賀県大津市京町3-1-3","35.004342","135.865508"
"旧仰木幼稚園グラウンド","滋賀県大津市仰木4-1-30","35.10884","135.880837"
"仰木市民センター","滋賀県大津市仰木4-15-11","35.108111","135.882188"
"仰木小学校グラウンド","滋賀県大津市仰木4-15-8","35.108515","135.882623"
"仰木小学校体育館","滋賀県大津市仰木4-15-8","35.108704","135.881738"
"仰木太鼓会館","滋賀県大津市仰木4-2-50","35.108239","135.880263"
"滋賀県立北大津高校体育館","滋賀県大津市仰木の里1-23-1","35.103009","135.892826"
"仰木西公園・北大津高校グラウンド","滋賀県大津市仰木の里1-28","35.103004","135.889356"
"認定こども園はぐくみの家仰木星の子　駐車場","滋賀県大津市仰木の里1-28-1","35.102288","135.888004"
"仰木の里幼稚園グラウンド","滋賀県大津市仰木の里3-10-1","35.10559","135.888276"
"仰木の里幼稚園","滋賀県大津市仰木の里3-10-1","35.105621","135.887911"
"仰木の里小学校グラウンド","滋賀県大津市仰木の里4-4-1","35.106249","135.891983"
"仰木の里小学校体育館","滋賀県大津市仰木の里4-4-1","35.107158","135.891559"
"仰木中学校体育館","滋賀県大津市仰木の里5-1-1","35.108358","135.889589"
"仰木中学校グラウンド","滋賀県大津市仰木の里5-1-1","35.107467","135.890421"
"仰木の里市民センター","滋賀県大津市仰木の里7-1-25","35.10908","135.894166"
"仰木東公園","滋賀県大津市仰木の里東2-15","35.105497","135.898363"
"せんだん保育園駐車場","滋賀県大津市仰木の里東2-2-5","35.102457","135.898958"
"仰木の里東小学校体育館","滋賀県大津市仰木の里東6-1-1","35.109346","135.901407"
"仰木の里東小学校グラウンド","滋賀県大津市仰木の里東6-1-1","35.108552","135.900747"
"仰木の里東幼稚園","滋賀県大津市仰木の里東6-4-1","35.109373","135.899423"
"仰木の里東幼稚園グラウンド","滋賀県大津市仰木の里東6-4-1","35.109149","135.899606"
"月輪自動車教習所","滋賀県大津市月輪1-6-1","34.989518","135.931815"
"月輪大池公園","滋賀県大津市月輪4-1","34.979955","135.946489"
"北部地域文化センター","滋賀県大津市堅田2-1-11","35.111943","135.911359"
"湖城が丘街区公園","滋賀県大津市湖城が丘33","34.994372","135.87957"
"小野市民センター","滋賀県大津市湖青1-1-2","35.141954","135.922282"
"滋賀県立大津商業高校グラウンド","滋賀県大津市御陵町2-1","35.015663","135.854344"
"滋賀県立大津商業高校体育館","滋賀県大津市御陵町2-1","35.016243","135.853614"
"市民文化会館","滋賀県大津市御陵町2-3","35.015984","135.852804"
"皇子山総合運動公園","滋賀県大津市御陵町4","35.019048","135.856735"
"県立スポーツ会館","滋賀県大津市御陵町4-1","35.021506","135.855779"
"晴嵐小学校体育館","滋賀県大津市光が丘町4-70","34.972084","135.898313"
"晴嵐小学校グラウンド","滋賀県大津市光が丘町4-70","34.972084","135.897476"
"晴嵐保育園グラウンド","滋賀県大津市光が丘町5-10","34.971294","135.897491"
"真野保育園","滋賀県大津市向陽町4-2","35.137713","135.917468"
"皇子が丘公園","滋賀県大津市皇子が丘1-1","35.02398","135.85139"
"皇子が丘公園体育館","滋賀県大津市皇子が丘1-1-1","35.023846","135.854544"
"皇子が丘公園第二体育館","滋賀県大津市皇子が丘1-1-50","35.024637","135.852203"
"皇子が丘保育園グラウンド","滋賀県大津市皇子が丘1-20-20","35.026429","135.852357"
"木戸小学校体育館","滋賀県大津市荒川1000","35.206065","135.92736"
"木戸小学校グラウンド","滋賀県大津市荒川1000","35.205574","135.925976"
"志賀北幼稚園","滋賀県大津市荒川880","35.206101","135.928453"
"滋賀県立石山高校体育館","滋賀県大津市国分1-15-1","34.968416","135.896244"
"滋賀県立石山高校グラウンド","滋賀県大津市国分1-15-1","34.969355","135.897244"
"南郷水産センター駐車場","滋賀県大津市黒津4-3","34.940367","135.912346"
"唐崎保育園グラウンド","滋賀県大津市際川3-37-1","35.043002","135.865029"
"唐崎幼稚園グラウンド","滋賀県大津市際川3-38-2","35.043496","135.865595"
"唐崎幼稚園","滋賀県大津市際川3-38-2","35.04358","135.865423"
"唐崎小学校グラウンド","滋賀県大津市際川4-7-1","35.044951","135.866533"
"唐崎小学校体育館","滋賀県大津市際川4-7-1","35.044771","135.867102"
"比叡山高等学校グラウンド","滋賀県大津市坂本1-2","35.058233","135.865326"
"坂本小学校グラウンド","滋賀県大津市坂本3-12-57","35.068358","135.872593"
"坂本小学校体育館","滋賀県大津市坂本3-12-57","35.069205","135.873103"
"比叡山高等学校本館","滋賀県大津市坂本4-3-1","35.069951","135.86467"
"比叡山中学校体育館","滋賀県大津市坂本4-5","35.07065","135.867379"
"坂本市民運動広場","滋賀県大津市坂本5-16","35.078124","135.86944"
"坂本市民格技場","滋賀県大津市坂本6-1-11","35.071725","135.871228"
"坂本市民センター","滋賀県大津市坂本6-1-12","35.071408","135.870772"
"坂本幼稚園グラウンド","滋賀県大津市坂本6-1-12","35.071755","135.870761"
"坂本市民センター前広場","滋賀県大津市坂本6-1-12","35.071329","135.871169"
"坂本幼稚園","滋賀県大津市坂本6-1-12","35.0719","135.87082"
"坂本市民体育館","滋賀県大津市坂本6-33-19","35.077087","135.87472"
"比叡ふれあいセンター","滋賀県大津市坂本6-33-19","35.07714","135.874355"
"坂本天満宮多目的広場","滋賀県大津市坂本8-30","35.080234","135.873399"
"長等幼稚園グラウンド","滋賀県大津市三井寺町10-30","35.01101","135.85691"
"長等幼稚園","滋賀県大津市三井寺町10-30","35.011292","135.8569"
"瀬田南小学校グラウンド","滋賀県大津市三大寺1-1","34.975584","135.916107"
"瀬田南小学校体育館","滋賀県大津市三大寺1-1","34.974318","135.91498"
"みなみっこひろば（瀬田南幼稚園・瀬田南保育園）グラウンド","滋賀県大津市三大寺1-3","34.974479","135.915637"
"みなみっこひろば（瀬田南幼稚園・瀬田南保育園）","滋賀県大津市三大寺1-3","34.974573","135.915608"
"山中市民運動広場","滋賀県大津市山中町1-12","35.039322","135.822687"
"山中会館","滋賀県大津市山中町1-12","35.039538","135.822698"
"伊香立公園","滋賀県大津市山百合の丘4-1","35.137474","135.88443"
"田上公園多目的グラウンド","滋賀県大津市枝3-1","34.93861","135.934354"
"埋蔵文化財調査センター","滋賀県大津市滋賀里1-17-23","35.043255","135.855659"
"滋賀里交流センター","滋賀県大津市滋賀里1-9-11","35.043905","135.858018"
"若葉台公園","滋賀県大津市若葉台28","34.975044","135.879277"
"茶臼山公園","滋賀県大津市秋葉台34","34.989343","135.882828"
"比良ゴルフ場","滋賀県大津市小野1611","35.149113","135.91381"
"滋賀大学教育学部附属学校グラウンド","滋賀県大津市昭和町10-3","34.998494","135.885633"
"膳所児童館","滋賀県大津市昭和町15-15","34.998139","135.887818"
"膳所ふれあいセンター","滋賀県大津市昭和町15-25","34.99821","135.887529"
"膳所保育園グラウンド","滋賀県大津市昭和町17-32","34.998522","135.888398"
"滋賀アリーナ（屋外駐車場、多目的広場）","滋賀県大津市上田上中野町779","34.970568","135.950071"
"田上中学校グラウンド","滋賀県大津市新免1-1-12","34.94937","135.948893"
"田上中学校体育館","滋賀県大津市新免1-1-12","34.949863","135.949869"
"真野小学校グラウンド","滋賀県大津市真野4-6-17","35.132077","135.912785"
"真野小学校体育館","滋賀県大津市真野4-6-17","35.132761","135.912141"
"真野市民センター","滋賀県大津市真野4-6-2","35.131519","135.912736"
"真野幼稚園グラウンド","滋賀県大津市真野4-6-27","35.133494","135.912275"
"真野幼稚園","滋賀県大津市真野4-6-27","35.133288","135.912227"
"滋賀県立瀬田工業高校グラウンド","滋賀県大津市神領3-18-1","34.970079","135.912107"
"滋賀県立瀬田工業高校体育館","滋賀県大津市神領3-18-1","34.970463","135.913145"
"瀬田南市民センター","滋賀県大津市神領3-8-9","34.971245","135.914175"
"小野小学校グラウンド","滋賀県大津市水明1-34-2","35.146404","135.919691"
"小野小学校体育館","滋賀県大津市水明1-34-2","35.146224","135.918849"
"唐橋公園","滋賀県大津市瀬田1","34.977226","135.908414"
"滋賀県立東大津高校グラウンド","滋賀県大津市瀬田南大萱町1732-2","34.972241","135.945281"
"滋賀県立東大津高校体育館","滋賀県大津市瀬田南大萱町1732-2","34.972006","135.94659"
"びわこ文化公園","滋賀県大津市瀬田南大萱町1740-1","34.971336","135.942526"
"粟津中学校体育館","滋賀県大津市晴嵐1-20-20","34.984815","135.899712"
"粟津中学校グラウンド","滋賀県大津市晴嵐1-20-20","34.984627","135.900908"
"真野中学校体育館","滋賀県大津市清風町24-1","35.141067","135.904181"
"真野中学校グラウンド","滋賀県大津市清風町24-1","35.14069","135.90535"
"まんだら公園","滋賀県大津市清風町6","35.141088","135.908837"
"清和公園","滋賀県大津市清和町16","35.145034","135.904787"
"青山小学校体育館","滋賀県大津市青山3-16-1","34.981079","135.974443"
"青山小学校グラウンド","滋賀県大津市青山3-16-1","34.980161","135.974717"
"青山幼稚園","滋賀県大津市青山3-16-2","34.97958","135.974211"
"青山幼稚園グラウンド","滋賀県大津市青山3-16-2","34.97932","135.974302"
"青山市民センター","滋賀県大津市青山5-13-36","34.977397","135.969393"
"青山中学校グラウンド","滋賀県大津市青山8-24-1","34.97274","135.972382"
"青山中学校体育館","滋賀県大津市青山8-24-1","34.973953","135.972221"
"石山市民体育館","滋賀県大津市石山寺3-10-35","34.956106","135.908667"
"石山小学校体育館","滋賀県大津市石山寺3-11-20","34.955632","135.909488"
"石山小学校グラウンド","滋賀県大津市石山寺3-11-20","34.95521","135.908742"
"石山市民センター","滋賀県大津市石山寺3-15-15","34.95408","135.90834"
"石山幼稚園","滋賀県大津市石山寺3-17-8","34.95421","135.907462"
"石山幼稚園グラウンド","滋賀県大津市石山寺3-17-8","34.954017","135.907629"
"石山公園（石山寺駐車場含む）","滋賀県大津市石山寺3-2","34.960034","135.908952"
"旧市立大津市民病院　付属看護専門学校","滋賀県大津市石場10-53","35.00222","135.877046"
"南郷中学校体育館","滋賀県大津市赤尾町57-1","34.940279","135.893682"
"南郷中学校グラウンド","滋賀県大津市赤尾町57-1","34.940068","135.89483"
"滋賀県立膳所高校体育館","滋賀県大津市膳所2-11-1","34.99645","135.889431"
"滋賀県立膳所高校グラウンド","滋賀県大津市膳所2-11-1","34.997012","135.890035"
"滋賀県立膳所高校第２グラウンド","滋賀県大津市相模町4","34.994989","135.886937"
"勤労福祉センター","滋賀県大津市打出浜1-6","35.006844","135.875162"
"大津湖岸なぎさ公園打出の森","滋賀県大津市打出浜15","35.007591","135.875688"
"滋賀県立芸術劇場びわ湖ホール","滋賀県大津市打出浜15-1","35.006967","135.876886"
"瀬田市民センター","滋賀県大津市大江3-2-1","34.981418","135.919841"
"瀬田小学校体育館","滋賀県大津市大江4-2-1","34.981919","135.921"
"瀬田小学校グラウンド","滋賀県大津市大江4-2-1","34.981396","135.921584"
"瀬田幼稚園","滋賀県大津市大江4-3-6","34.982578","135.921085"
"瀬田幼稚園グラウンド","滋賀県大津市大江4-3-6","34.982407","135.921246"
"瀬田中学校グラウンド","滋賀県大津市大江7-1-1","34.977176","135.927965"
"瀬田中学校体育館","滋賀県大津市大江7-1-1","34.977501","135.928995"
"瀬田北中学校体育館","滋賀県大津市大将軍1-13-1","34.99248","135.922965"
"瀬田北中学校グラウンド","滋賀県大津市大将軍1-13-1","34.99154","135.923035"
"瀬田北幼稚園グラウンド","滋賀県大津市大将軍1-14-1","34.990905","135.923855"
"瀬田北幼稚園","滋賀県大津市大将軍1-14-1","34.991111","135.924123"
"瀬田北市民センター","滋賀県大津市大将軍1-14-30","34.991373","135.924349"
"瀬田北小学校体育館","滋賀県大津市大将軍1-14-5","34.992036","135.925937"
"瀬田北小学校グラウンド","滋賀県大津市大将軍1-14-5","34.991676","135.925041"
"大石市民センター","滋賀県大津市大石中1-1-1","34.911317","135.913746"
"大石幼稚園","滋賀県大津市大石中1-5-9","34.910403","135.912055"
"大石幼稚園グラウンド","滋賀県大津市大石中1-5-9","34.910157","135.912119"
"大石小学校体育館","滋賀県大津市大石東7-4-1","34.911076","135.915477"
"大石小学校グラウンド","滋賀県大津市大石東7-4-1","34.91083","135.914823"
"大石緑地グラウンド","滋賀県大津市大石淀1","34.909624","135.907291"
"市営大谷団地一帯","滋賀県大津市大谷町6","34.999749","135.855298"
"滋賀県立大津清陵高校グラウンド","滋賀県大津市大平1-14-1","34.953285","135.892859"
"滋賀県立大津清陵高校体育館","滋賀県大津市大平1-14-1","34.95258","135.891781"
"大平保育園グラウンド","滋賀県大津市大平2-33-22","34.949921","135.894388"
"長等市民センター","滋賀県大津市大門通16-40","35.014908","135.857864"
"長等小学校体育館","滋賀県大津市大門通5-1","35.01212","135.855762"
"長等小学校グラウンド","滋賀県大津市大門通5-1","35.012282","135.856438"
"藤尾小学校グラウンド","滋賀県大津市茶戸町10-1","34.994603","135.833089"
"藤尾小学校体育館","滋賀県大津市茶戸町10-1","34.995016","135.832322"
"永興藤尾こども園グラウンド","滋賀県大津市茶戸町22-6","34.994075","135.829907"
"中央市民センター","滋賀県大津市中央2-2-5","35.008372","135.865462"
"膳所幼稚園グラウンド","滋賀県大津市中庄2-6-5","34.990488","135.888446"
"膳所幼稚園","滋賀県大津市中庄2-6-5","34.990625","135.888317"
"膳所小学校グラウンド","滋賀県大津市中庄2-8-37","34.991152","135.88843"
"膳所小学校体育館","滋賀県大津市中庄2-8-37","34.991759","135.887915"
"滋賀短期大学附属高校グラウンド","滋賀県大津市朝日が丘1-18-1","34.999574","135.869934"
"滋賀短期大学附属高校体育館","滋賀県大津市朝日が丘1-18-1","34.999451","135.869032"
"朝日が丘保育園グラウンド","滋賀県大津市朝日が丘1-23-33","35.001433","135.870106"
"晴嵐幼稚園","滋賀県大津市鳥居川町15-22","34.972851","135.90263"
"晴嵐幼稚園グラウンド","滋賀県大津市鳥居川町15-22","34.972521","135.902684"
"唐崎市民センター","滋賀県大津市唐崎2-10-1","35.04856","135.86563"
"唐崎中学校グラウンド","滋賀県大津市唐崎2-9-1","35.047655","135.867256"
"唐崎中学校体育館","滋賀県大津市唐崎2-9-1","35.047414","135.868221"
"大津幼稚園","滋賀県大津市島の関1-50","35.007563","135.869377"
"大津幼稚園グラウンド","滋賀県大津市島の関1-50","35.007374","135.869248"
"中央小学校体育館","滋賀県大津市島の関1-60","35.007849","135.869672"
"中央小学校グラウンド","滋賀県大津市島の関1-60","35.008178","135.869092"
"市民会館","滋賀県大津市島の関14-1","35.009453","135.869768"
"大津湖岸なぎさ公園おまつり広場","滋賀県大津市島の関１３地先","35.01027","135.869859"
"南郷市民センター","滋賀県大津市南郷1-12-13","34.942342","135.908241"
"南郷小学校体育館","滋賀県大津市南郷1-15-9","34.940886","135.907235"
"南郷小学校グラウンド","滋賀県大津市南郷1-15-9","34.939778","135.906682"
"南郷公園","滋賀県大津市南郷1-17","34.940038","135.908747"
"南郷幼稚園グラウンド","滋賀県大津市南郷3-15-1","34.938428","135.902491"
"南郷幼稚園","滋賀県大津市南郷3-15-1","34.938612","135.902159"
"志賀小学校体育館","滋賀県大津市南志賀1-5-1","35.034991","135.855883"
"志賀小学校グラウンド","滋賀県大津市南志賀1-5-1","35.034306","135.855389"
"滋賀市民センター","滋賀県大津市南志賀1-8-32","35.03566","135.857031"
"小松小学校グラウンド","滋賀県大津市南小松1122","35.236288","135.956592"
"小松小学校体育館","滋賀県大津市南小松1122","35.235554","135.956812"
"志賀中学校体育館","滋賀県大津市南船路1029","35.180454","135.909148"
"志賀中学校グラウンド","滋賀県大津市南船路1029","35.181151","135.909872"
"近江神宮外苑公園","滋賀県大津市二本松1-2","35.029026","135.865028"
"日吉台第９公園","滋賀県大津市日吉台1-14","35.079855","135.881036"
"日吉台市民センター","滋賀県大津市日吉台1-15-1","35.079036","135.87856"
"日吉台至明こども園グラウンド","滋賀県大津市日吉台3-33-2","35.081792","135.876653"
"日吉台小学校グラウンド","滋賀県大津市日吉台3-33-3","35.082554","135.876383"
"日吉台小学校体育館","滋賀県大津市日吉台3-33-3","35.083243","135.875685"
"滋賀県立大津高校グラウンド","滋賀県大津市馬場1-1-1","35.000217","135.882606"
"滋賀県立大津高校体育館","滋賀県大津市馬場1-1-1","35.001017","135.883033"
"平野小学校グラウンド","滋賀県大津市馬場1-2-1","35.001571","135.882647"
"平野小学校体育館","滋賀県大津市馬場1-2-1","35.001455","135.881934"
"平野幼稚園","滋賀県大津市馬場1-5-28","35.002708","135.879955"
"平野幼稚園グラウンド","滋賀県大津市馬場1-5-28","35.002528","135.879923"
"平野市民センター","滋賀県大津市馬場3-15-45","34.998515","135.882014"
"下阪本市民運動広場","滋賀県大津市比叡辻2-14","35.073351","135.882843"
"比叡平市民運動広場","滋賀県大津市比叡平1-1063-9","35.032045","135.834258"
"比叡平小学校体育館","滋賀県大津市比叡平1-45-1","35.032935","135.834878"
"比叡平小学校グラウンド","滋賀県大津市比叡平1-45-1","35.032666","135.835402"
"やまのこひろば（比叡平幼稚園・　ひえい平保育園）グラウンド","滋賀県大津市比叡平1-45-3","35.032524","135.834714"
"住民交流・まちづくりセンター","滋賀県大津市比叡平2-39-4","35.028517","135.828218"
"住民交流・まちづくりセンター中庭","滋賀県大津市比叡平2-39-4","35.028328","135.82817"
"山中比叡平市民センター","滋賀県大津市比叡平3-57-1","35.031302","135.831343"
"尾花川公園","滋賀県大津市尾花川1","35.018633","135.860685"
"皇子山中学校体育館","滋賀県大津市尾花川12-1","35.020854","135.85866"
"皇子山中学校グラウンド","滋賀県大津市尾花川12-1","35.021354","135.859003"
"びわ湖美空団地一帯（向陽公園含む）","滋賀県大津市美空町8","35.1366","135.91817"
"湖西浄化センター","滋賀県大津市苗鹿3-1-1","35.07929","135.889472"
"大津港","滋賀県大津市浜大津5-5","35.012594","135.866163"
"富士見台一区防災広場","滋賀県大津市富士見台3-30","34.985965","135.887709"
"富士見小学校グラウンド","滋賀県大津市富士見台42-16","34.980042","135.882819"
"富士見小学校体育館","滋賀県大津市富士見台42-16","34.97922","135.882541"
"富士見幼稚園","滋賀県大津市富士見台45-5","34.97958","135.883957"
"富士見幼稚園グラウンド","滋賀県大津市富士見台45-5","34.979378","135.883828"
"石山中学校体育館","滋賀県大津市平津1-23-1","34.947445","135.909622"
"石山中学校グラウンド","滋賀県大津市平津1-23-1","34.946807","135.908345"
"滋賀大学教育学部","滋賀県大津市平津2-5-1","34.95102","135.905278"
"上田上幼稚園グラウンド","滋賀県大津市平野1-18-20","34.95939","135.960916"
"上田上幼稚園","滋賀県大津市平野1-18-20","34.959632","135.960771"
"上田上小学校グラウンド","滋賀県大津市平野1-18-5","34.959656","135.960297"
"上田上小学校体育館","滋賀県大津市平野1-18-5","34.959559","135.959605"
"小松市民センター","滋賀県大津市北小松565","35.25498","135.973766"
"晴嵐市民センター","滋賀県大津市北大路1-9-5","34.975755","135.899214"
"北大路中学校体育館","滋賀県大津市北大路3-22-1","34.969378","135.886565"
"北大路中学校グラウンド","滋賀県大津市北大路3-22-1","34.970477","135.88723"
"びわこ成蹊スポーツ大学グラウンド","滋賀県大津市北比良1204","35.228213","135.947226"
"上田上市民センター","滋賀県大津市牧1-1-24","34.95952","135.961922"
"膳所市民センター","滋賀県大津市本丸町6-40","34.994681","135.893695"
"生涯学習センター","滋賀県大津市本丸町6-50","34.994031","135.893708"
"膳所城跡公園","滋賀県大津市本丸町7","34.995142","135.89536"
"打出中学校体育館","滋賀県大津市本宮2-46-1","34.997188","135.872169"
"打出中学校グラウンド","滋賀県大津市本宮2-46-1","34.997817","135.871611"
"本福寺こども園","滋賀県大津市本堅田1-22-30","35.111355","135.919811"
"堅田中学校体育館","滋賀県大津市本堅田3-22-1","35.11508","135.917722"
"堅田中学校グラウンド","滋賀県大津市本堅田3-22-1","35.114277","135.917727"
"堅田小学校体育館","滋賀県大津市本堅田3-6-1","35.112474","135.916005"
"堅田幼稚園","滋賀県大津市本堅田3-7-17","35.113751","135.916069"
"堅田市民センター","滋賀県大津市本堅田3-8-1","35.114273","135.91475"
"滋賀県立堅田高校体育館","滋賀県大津市本堅田3-9-1","35.11297","135.914009"
"堅田高校・堅田小学校グラウンド一帯","滋賀県大津市本堅田3-9-1","35.113451","135.913304"
"第二本福寺こども園","滋賀県大津市本堅田6-14-11","35.117903","135.909053"
"堅田かすがやま翔裕館","滋賀県大津市本堅田6-16-8","35.117707","135.909568"
"天神山保育園グラウンド","滋賀県大津市本堅田6-3-1","35.115119","135.907307"
"木戸市民センター","滋賀県大津市木戸58","35.206306","135.921128"
"野郷原児童遊園地","滋賀県大津市野郷原1-2","34.968106","135.91556"
"柳が崎湖畔公園芝生広場","滋賀県大津市柳が崎5","35.026694","135.868405"
"びわ湖大津館","滋賀県大津市柳が崎5-35","35.026644","135.867765"
"柳が崎湖畔公園駐車場","滋賀県大津市柳が崎7","35.028144","135.866318"
"雄琴市民センター","滋賀県大津市雄琴1-17-2","35.090026","135.895629"
"雄琴小学校グラウンド","滋賀県大津市雄琴2-16-1","35.092708","135.892868"
"旧雄琴幼稚園グラウンド","滋賀県大津市雄琴2-16-1","35.092381","135.893908"
"雄琴小学校体育館","滋賀県大津市雄琴2-16-1","35.092839","135.893742"
"雄琴湖岸緑地","滋賀県大津市雄琴6-1","35.088168","135.894549"
"陽明公園","滋賀県大津市陽明町6","35.142211","135.907026"
"田上市民センター","滋賀県大津市里3-9-1","34.938238","135.92882"
"田上小学校グラウンド","滋賀県大津市里5-8-1","34.937253","135.931918"
"田上小学校体育館","滋賀県大津市里5-8-1","34.93698","135.931071"
"滋賀短期大学","滋賀県大津市竜が丘24-4","34.995522","135.874087"
"滋賀短期大学グラウンド","滋賀県大津市竜が丘24-4","34.995922","135.873379"
"真野北小学校体育館","滋賀県大津市緑町15-2","35.144059","135.908122"
"真野北小学校グラウンド","滋賀県大津市緑町15-2","35.143888","135.908959"
"みどり公園","滋賀県大津市緑町16","35.144598","135.909876"
"伊香立・真野北幼稚園グラウンド","滋賀県大津市緑町16-2","35.145536","135.910188"
"伊香立・真野北幼稚園","滋賀県大津市緑町16-2","35.145536","135.910188"
"真野北市民センター","滋賀県大津市緑町4-1","35.141664","135.908812"
"真野北市民センター前広場","滋賀県大津市緑町4-1","35.141804","135.909129"
"和邇文化センター","滋賀県大津市和邇高城12","35.159539","135.92173"
"和邇市民体育館","滋賀県大津市和邇高城27-2","35.159093","135.921643"
"志賀南幼稚園","滋賀県大津市和邇今宿482-1","35.153915","135.922531"
"和邇市民運動広場","滋賀県大津市和邇今宿851","35.15847","135.922744"
"和邇小学校グラウンド","滋賀県大津市和邇中190","35.157292","135.92044"
"和邇小学校体育館","滋賀県大津市和邇中190","35.157788","135.919979"
"道の駅妹子の郷施設棟","滋賀県大津市和邇中528","35.159575","135.901471"
