"施設名","所在地","緯度","経度"
"小櫃スポーツ広場","千葉県君津市末吉1005-1","35.324493","140.058236"
"老人憩いの家　すえよし","千葉県君津市末吉1068-3","35.324324","140.057394"
"小櫃公民館","千葉県君津市末吉128","35.327811","140.059175"
"小櫃保育園","千葉県君津市末吉437-1","35.330097","140.064123"
"君津中学校","千葉県君津市杢師1-10-1","35.326785","139.910483"
"旧岩和田小学校","千葉県御宿町岩和田1077","35.185269","140.364778"
"旧布施小学校","千葉県御宿町上布施909","35.215755","140.345506"
"布施小学校グランド","千葉県御宿町上布施909","35.216037","140.345846"
"御宿中学校","千葉県御宿町新町68-2","35.193218","140.360732"
"小見川東小学校","千葉県香取市阿玉川728","35.843455","140.622273"
"旧伊地山幼稚園","千葉県香取市伊地山532-1","35.827338","140.484875"
"グッドライフ香取みはる園（旧小見川北小学校利北分校）","千葉県香取市一ノ分目番外7-3","35.898876","140.586382"
"小見川市民センター","千葉県香取市羽根川38","35.847794","140.603027"
"旧神南小学校","千葉県香取市下小野1599","35.854707","140.52387"
"新島小学校","千葉県香取市加藤洲685","35.927827","140.540666"
"香西保育所","千葉県香取市観音21-1","35.870173","140.473089"
"竟成小学校","千葉県香取市観音481","35.869198","140.481913"
"岩ヶ崎台第１号公園","千葉県香取市岩ヶ崎台27","35.897376","140.484861"
"栗源Ｂ＆Ｇ海洋センター体育館","千葉県香取市岩部1045-1","35.812514","140.508035"
"栗源中学校","千葉県香取市岩部1051-1","35.813206","140.508484"
"栗源小学校","千葉県香取市岩部5025","35.811289","140.506952"
"栗源市民センター","千葉県香取市岩部700","35.810093","140.501898"
"玉造中央公園","千葉県香取市玉造2-6","35.890718","140.481585"
"旧第一山倉小学校","千葉県香取市桐谷1020","35.779091","140.569443"
"わらびが丘小学校","千葉県香取市九美上29-1","35.843797","140.504923"
"旧小見川南小学校","千葉県香取市五郷内2218","35.817658","140.630256"
"香取神宮駐車場","千葉県香取市香取1697-1","35.883915","140.524431"
"香取小学校","千葉県香取市香取1875","35.881921","140.527411"
"高萩福祉センター（旧高萩小学校）","千葉県香取市高萩1100-2","35.817715","140.532866"
"佐原小学校","千葉県香取市佐原イ1870","35.886096","140.4988"
"佐原小学校体育館敷地","千葉県香取市佐原イ1870","35.884952","140.498229"
"香取市民体育館","千葉県香取市佐原イ211","35.895331","140.495023"
"佐原高等学校","千葉県香取市佐原イ2685","35.88767","140.50668"
"佐原公園・佐原野球場周辺","千葉県香取市佐原イ771","35.889718","140.489742"
"北佐原小学校","千葉県香取市佐原ニ1676","35.912557","140.49781"
"新島中学校","千葉県香取市佐原ハ4428","35.934224","140.523688"
"粉名口児童公園","千葉県香取市佐原ロ2028-93","35.903795","140.493261"
"佐原中学校","千葉県香取市佐原ロ2124-1","35.89649","140.501081"
"旧山倉小学校","千葉県香取市山倉672","35.783982","140.535131"
"ＤＣＭ佐原店駐車場","千葉県香取市山之辺1405-1","35.883065","140.483569"
"旧八都小学校","千葉県香取市小見1025","35.82877","140.59172"
"八都保育園","千葉県香取市小見65","35.827214","140.59187"
"小見川中学校","千葉県香取市小見川4685","35.856389","140.589012"
"小見川高等学校","千葉県香取市小見川4735-1","35.859776","140.590123"
"城山公園","千葉県香取市小見川4780-1","35.860703","140.592048"
"くろべ運動公園","千葉県香取市小見川4866-109","35.85672","140.61246"
"水郷小見川青少年自然の家","千葉県香取市小見川5249-1","35.854122","140.617527"
"小見川中央小学校","千葉県香取市小見川94","35.851864","140.605081"
"医王寺","千葉県香取市小川550","35.762377","140.565227"
"旧東大戸小学校石納分校","千葉県香取市昭和町ろ56","35.914332","140.458243"
"旧佐原第二中学校","千葉県香取市新部10","35.885207","140.514427"
"旧八都第二小学校","千葉県香取市仁良1038-1","35.808629","140.563389"
"山田支所周辺","千葉県香取市仁良300-1","35.803066","140.574903"
"山田小学校","千葉県香取市仁良356-1","35.806733","140.574697"
"山田中学校","千葉県香取市仁良356-1","35.808","140.57333"
"石納コミュニティセンター","千葉県香取市石納547","35.920801","140.461233"
"水郷佐原あやめパーク","千葉県香取市扇島1837-2","35.927892","140.524131"
"山倉運動広場","千葉県香取市大角1545-1","35.783459","140.554501"
"東大戸小学校","千葉県香取市大戸877","35.887777","140.458471"
"佐原第五中学校","千葉県香取市大戸937","35.888076","140.455615"
"旧大倉小学校","千葉県香取市大倉501","35.890616","140.566654"
"清宝院前","千葉県香取市大倉947","35.886083","140.563562"
"道の駅くりもと紅小町の郷","千葉県香取市沢1372-1","35.806047","140.47011"
"旧沢小学校","千葉県香取市沢1813","35.804661","140.47671"
"テラス・サンサン","千葉県香取市長岡1821-1","35.810199","140.587693"
"水の郷小学校","千葉県香取市津宮1215","35.898273","140.52972"
"香取中学校","千葉県香取市津宮1440","35.896839","140.533944"
"小見川西小学校","千葉県香取市内野35","35.842716","140.565327"
"旧湖東小学校","千葉県香取市八筋川甲1993-2","35.950612","140.505889"
"小見川北小学校","千葉県香取市富田800","35.874634","140.5859"
"旧府馬小学校","千葉県香取市府馬3429-4","35.790076","140.605"
"旧福田小学校","千葉県香取市福田240","35.838108","140.484255"
"観福寺","千葉県香取市牧野1752","35.880897","140.49917"
"瑞穂小学校","千葉県香取市堀之内1770-96","35.888225","140.43154"
"小見川社会福祉センター（さくら館）","千葉県香取市本郷62","35.854616","140.601374"
"本矢作運動広場","千葉県香取市本矢作918-4","35.849821","140.479925"
"佐倉市立小竹小学校　校庭","千葉県佐倉市ユーカリが丘5-5-1","35.738585","140.156368"
"佐倉市立志津中学校　校庭","千葉県佐倉市井野1376","35.723615","140.146605"
"佐倉市立印南小学校　校庭","千葉県佐倉市印南223-1","35.726439","140.208044"
"佐倉市立臼井中学校　校庭","千葉県佐倉市臼井1530","35.729852","140.192162"
"佐倉市立臼井西中学校　校庭","千葉県佐倉市臼井台1588","35.734879","140.170213"
"佐倉市立臼井小学校　校庭","千葉県佐倉市臼井田2395","35.736248","140.183111"
"佐倉市立間野台小学校　校庭","千葉県佐倉市王子台2-18","35.727531","140.18661"
"佐倉市立王子台小学校　校庭","千葉県佐倉市王子台5-19","35.723679","140.175234"
"千葉県立佐倉西高等学校　校庭","千葉県佐倉市下志津263","35.718429","140.171193"
"佐倉市立南志津小学校　校庭","千葉県佐倉市下志津原164-2","35.703269","140.155926"
"佐倉市立弥富小学校　校庭","千葉県佐倉市岩富町145","35.65007","140.236307"
"佐倉市立内郷小学校　校庭","千葉県佐倉市岩名870","35.737748","140.223027"
"佐倉市立千代田小学校　校庭","千葉県佐倉市吉見553","35.71045","140.188469"
"佐倉市立青菅小学校　校庭","千葉県佐倉市宮ノ台1-17-1","35.745624","140.15072"
"佐倉市立井野中学校　校庭","千葉県佐倉市宮ノ台3-9-1","35.740236","140.146325"
"佐倉市立佐倉東中学校　校庭","千葉県佐倉市高岡423-1","35.712739","140.238501"
"佐倉市立山王小学校　校庭","千葉県佐倉市山王1-44","35.686949","140.208498"
"佐倉市立根郷中学校　校庭","千葉県佐倉市山王2-37-1","35.684588","140.216083"
"佐倉市立佐倉東小学校　校庭","千葉県佐倉市将門町7","35.72597","140.246915"
"佐倉市立志津小学校　校庭","千葉県佐倉市上座1156-2","35.725332","140.162088"
"佐倉市立上志津小学校　校庭","千葉県佐倉市上志津1752","35.714671","140.149467"
"佐倉市立上志津中学校　校庭","千葉県佐倉市上志津866","35.705825","140.149359"
"佐倉市立根郷小学校　校庭","千葉県佐倉市城454","35.693194","140.232474"
"佐倉市立佐倉中学校　校庭","千葉県佐倉市城内町117-10","35.720772","140.222338"
"千葉県立佐倉東高等学校　校庭","千葉県佐倉市城内町278","35.719261","140.221308"
"佐倉市立佐倉小学校　校庭","千葉県佐倉市新町78-4","35.721791","140.234726"
"佐倉市立南部中学校　校庭","千葉県佐倉市神門432-1","35.679634","140.236816"
"佐倉市立井野小学校　校庭","千葉県佐倉市西ユーカリが丘3-1-6","35.730929","140.146462"
"佐倉市立西志津中学校　校庭","千葉県佐倉市西志津4-18-1","35.710205","140.141072"
"佐倉市立西志津小学校　校庭","千葉県佐倉市西志津7-2-1","35.706222","140.138355"
"佐倉市立染井野小学校　校庭","千葉県佐倉市染井野1-19","35.721611","140.199077"
"佐倉市立臼井南中学校　校庭","千葉県佐倉市染井野4-1","35.716462","140.188875"
"千葉県立佐倉南高等学校　校庭","千葉県佐倉市太田1956","35.698561","140.216145"
"佐倉市立寺崎小学校　校庭","千葉県佐倉市大崎台4-4-1","35.706773","140.21867"
"佐倉市立下志津小学校　校庭","千葉県佐倉市中志津4-26-10","35.708727","140.158703"
"佐倉市立和田小学校　校庭","千葉県佐倉市直弥59-1","35.69555","140.25925"
"千葉県立佐倉高等学校　校庭","千葉県佐倉市鍋山町18","35.724046","140.237017"
"佐倉市立馬渡保育園　園庭","千葉県佐倉市馬渡818-2","35.670685","140.225666"
"佐倉市立白銀小学校　校庭","千葉県佐倉市白銀1-4","35.714417","140.247157"
"井之内津波避難広場","千葉県山武市井之内957","35.563467","140.469519"
"旧日向小学校","千葉県山武市雨坪10","35.630227","140.357186"
"テンダーヴィラ九十九里","千葉県山武市横芝光町屋形5025-3","35.609197","140.52226"
"山武北小学校","千葉県山武市沖渡699","35.674335","140.360127"
"成東東中学校","千葉県山武市五木田2452-1","35.584956","140.447539"
"成東総合運動公園","千葉県山武市五木田3241","35.590412","140.446753"
"緑海小学校","千葉県山武市松ヶ谷ロ471-1","35.57912","140.472892"
"松尾小学校","千葉県山武市松尾町猿尾383","35.6391","140.457156"
"豊岡体育館・まつおこども園","千葉県山武市松尾町金尾441","35.653902","140.434817"
"大平小学校","千葉県山武市松尾町広根1140","35.619967","140.478978"
"山武望洋中学校","千葉県山武市松尾町松尾112","35.642331","140.456886"
"農村環境改善センター","千葉県山武市松尾町松尾47-3","35.638346","140.455937"
"千葉県立松尾高等学校","千葉県山武市松尾町大堤546","35.635101","140.450836"
"松尾運動公園","千葉県山武市松尾町富士見台208-8","35.641795","140.449144"
"南郷小学校","千葉県山武市上横地884-1","35.599954","140.444345"
"山武中学校","千葉県山武市埴谷1855","35.646588","140.365767"
"さんぶの森中央会館","千葉県山武市埴谷1904-3","35.642785","140.367252"
"さんぶの森公園","千葉県山武市埴谷1904-5","35.642318","140.369525"
"睦岡小学校","千葉県山武市埴谷771","35.652421","140.378877"
"大富小学校","千葉県山武市新泉ト60","35.613967","140.416423"
"成東小学校","千葉県山武市成東2692","35.601202","140.402432"
"千葉県立成東高等学校","千葉県山武市成東3596","35.600266","140.395756"
"旧山武西小学校","千葉県山武市大木13","35.648087","140.345574"
"白幡体育館","千葉県山武市白幡1885","35.588199","140.434127"
"鳴浜小学校","千葉県山武市本須賀1090","35.568152","140.44529"
"シーサイドホテル　九十九里","千葉県山武市本須賀3701","35.55469","140.466803"
"有料老人ホーム　エクセルシオール山武","千葉県山武市本須賀3841-70","35.552209","140.467894"
"日向小学校","千葉県山武市木原2370","35.62956","140.34727"
"木戸津波避難タワー","千葉県山武市木戸848","35.580564","140.488328"
"蓮沼小学校","千葉県山武市蓮沼イ2784","35.606039","140.497874"
"ホテル　浪川荘","千葉県山武市蓮沼ニ4665","35.586276","140.498298"
"旧蓮沼中学校","千葉県山武市蓮沼ハ1036","35.600517","140.499167"
"蓮沼交流センター","千葉県山武市蓮沼ハ4832-3","35.602374","140.501331"
"蓮沼スポーツプラザ","千葉県山武市蓮沼ハ5402-1","35.599204","140.498886"
"蓮沼ガーデンハウス　マリーノ","千葉県山武市蓮沼ホ311","35.59874","140.515651"
"成東中学校","千葉県山武市和田567","35.610701","140.406515"
"栗山小学校","千葉県四街道市つくし座3-1-8","35.672302","140.179952"
"みそら小学校","千葉県四街道市みそら2-13","35.668831","140.198727"
"四街道中学校","千葉県四街道市めいわ1-3","35.656443","140.172289"
"山梨小学校","千葉県四街道市旭ケ丘1-9-12","35.663748","140.183591"
"四街道北中学校","千葉県四街道市栗山1055","35.675967","140.170009"
"四街道北高等学校","千葉県四街道市栗山1055-4","35.674217","140.168093"
"旭小学校","千葉県四街道市山梨1485","35.667799","140.192607"
"千葉敬愛高等学校","千葉県四街道市四街道1522","35.666544","140.161168"
"愛国学園大学附属四街道高等学校","千葉県四街道市四街道1532-16","35.666687","140.159185"
"四街道小学校","千葉県四街道市四街道1557","35.661913","140.157762"
"四街道高等学校","千葉県四街道市鹿渡809-2","35.668802","140.171399"
"中央小学校","千葉県四街道市鹿渡917","35.669099","140.168683"
"四街道中央公園","千葉県四街道市鹿渡無番地","35.66732","140.168947"
"千代田中学校","千葉県四街道市千代田5-27","35.693105","140.184894"
"八木原小学校","千葉県四街道市千代田5-4","35.692605","140.183117"
"四街道西中学校","千葉県四街道市大日23","35.665773","140.153651"
"千葉盲学校","千葉県四街道市大日468-1","35.677494","140.16301"
"大日小学校","千葉県四街道市大日978","35.683771","140.156094"
"吉岡小学校","千葉県四街道市鷹の台3-2","35.635057","140.194314"
"旭中学校","千葉県四街道市南波佐間267","35.662617","140.195672"
"和良比小学校","千葉県四街道市美しが丘3-12","35.654443","140.160596"
"南小学校","千葉県四街道市物井1536","35.692045","140.189714"
"四街道総合公園","千葉県四街道市和田161","35.653777","140.190696"
"四和小学校","千葉県四街道市和良比228","35.660136","140.168455"
"ちはら台西中学校","千葉県市原市ちはら台西5-1","35.530728","140.177645"
"水の江小学校","千葉県市原市ちはら台東2-15","35.533692","140.19234"
"ちはら台桜小学校","千葉県市原市ちはら台東5-13","35.538374","140.19545"
"牧園小学校","千葉県市原市ちはら台南2-7","35.525633","140.176462"
"清水谷小学校","千葉県市原市ちはら台南5-2","35.527325","140.186129"
"ちはら台南中学校","千葉県市原市ちはら台南5-3","35.528176","140.187281"
"ちはら台コミュニティセンター","千葉県市原市ちはら台南6-1-3","35.529008","140.185084"
"南総中学校","千葉県市原市安久谷140","35.396111","140.155426"
"三和運動広場","千葉県市原市磯ケ谷1606-2","35.459694","140.132753"
"三和中学校","千葉県市原市磯ケ谷1703","35.460255","140.129635"
"市津公民館","千葉県市原市下野90-1","35.514848","140.184537"
"市西小学校","千葉県市原市海士有木1130","35.47103","140.130714"
"三和コミュニティセンター","千葉県市原市海士有木235-1","35.464756","140.1251"
"牛久小学校","千葉県市原市皆吉933-2","35.394737","140.138303"
"市原緑地運動公園【体育館】","千葉県市原市岩崎536","35.528569","140.069675"
"市原緑地運動公園【スタンド】","千葉県市原市岩崎536","35.528155","140.070778"
"菊間小学校","千葉県市原市菊間1620-1","35.537075","140.150812"
"菊間中学校","千葉県市原市菊間1850","35.534571","140.146944"
"菊間コミュニティセンター","千葉県市原市菊間1870-4","35.536679","140.148051"
"旧八幡東中学校","千葉県市原市菊間428","35.533742","140.129497"
"南総公民館","千葉県市原市牛久520-1","35.401176","140.136074"
"白金小学校","千葉県市原市君塚3-19","35.523983","140.108026"
"旧月出小学校","千葉県市原市月出1045","35.291434","140.181496"
"旧富山小学校","千葉県市原市古敷谷2252","35.332126","140.169025"
"五井中川田公園","千葉県市原市五井1661","35.509334","140.08275"
"若葉中学校","千葉県市原市五井5308","35.522646","140.087426"
"五井公民館","千葉県市原市五井5472-1","35.520848","140.089962"
"若葉小学校","千葉県市原市五井5555-1","35.522103","140.091016"
"五井中学校","千葉県市原市五井922-2","35.50884","140.078378"
"京葉小学校","千葉県市原市五井西3-9-2","35.518774","140.07394"
"サンプラザ市原","千葉県市原市五井中央西1-1-25","35.512849","140.08873"
"五井小学校","千葉県市原市五井東1-6-3","35.514389","140.094587"
"五所小学校","千葉県市原市五所2154-1","35.526053","140.117084"
"双葉中学校","千葉県市原市光風台1-475","35.445123","140.114348"
"光風台小学校","千葉県市原市光風台4-546","35.445645","140.098197"
"市原市総合公園","千葉県市原市更級5-1-1","35.510262","140.099113"
"いちはら子ども未来館","千葉県市原市更級5-1-18","35.511868","140.100077"
"旧市東第二小学校","千葉県市原市高倉1-1","35.503393","140.228841"
"国分寺台西中学校","千葉県市原市国分寺台中央5-1-1","35.503183","140.118171"
"東海中学校","千葉県市原市今富477","35.481506","140.091042"
"有秋南小学校","千葉県市原市桜台3-1-1","35.442865","140.050593"
"白幡小学校","千葉県市原市山木108","35.517381","140.144091"
"明神小学校","千葉県市原市姉崎1850","35.478392","140.050373"
"姉崎公民館","千葉県市原市姉崎2150-1","35.471591","140.044739"
"姉崎中学校","千葉県市原市姉崎2156","35.470747","140.048104"
"姉崎東中学校","千葉県市原市姉崎3056-1","35.469817","140.050399"
"旧寺谷小学校","千葉県市原市寺谷687-1","35.407769","140.10538"
"若宮小学校","千葉県市原市若宮3-13","35.527186","140.135301"
"湿津中学校","千葉県市原市潤井戸2297-2","35.500319","140.181093"
"湿津小学校","千葉県市原市潤井戸2299-14","35.498373","140.180187"
"養老小学校","千葉県市原市松崎820","35.448306","140.134993"
"海上小学校","千葉県市原市神代125","35.470305","140.098901"
"市東第一小学校","千葉県市原市瀬又1820","35.524825","140.202673"
"国分寺台西小学校","千葉県市原市西国分寺台2-11-1","35.505358","140.113281"
"千種小学校","千葉県市原市青柳1801","35.498953","140.058572"
"青葉台小学校","千葉県市原市青葉台1-10-1","35.470857","140.060139"
"千種コミュニティセンター","千葉県市原市千種2-1-2","35.493763","140.058354"
"千種ふれあい公園","千葉県市原市千種2-2","35.492923","140.057669"
"千種中学校","千葉県市原市千種6-1-1","35.496525","140.059519"
"市民会館","千葉県市原市惣社1-1-1","35.496769","140.113678"
"国府小学校","千葉県市原市村上1402-1","35.494992","140.097397"
"旧白鳥小学校","千葉県市原市大久保547-1","35.28217","140.147205"
"辰巳公民館","千葉県市原市辰巳台西3-14-1","35.520881","140.146872"
"辰巳台西小学校","千葉県市原市辰巳台西4-16","35.524328","140.149185"
"辰巳台中学校","千葉県市原市辰巳台東2-2","35.521364","140.154672"
"辰巳台東小学校","千葉県市原市辰巳台東4-13","35.513738","140.153806"
"姉崎小学校","千葉県市原市椎津461","35.473004","140.040525"
"鶴舞小学校","千葉県市原市鶴舞708","35.383818","140.182905"
"旧内田小学校","千葉県市原市島田20","35.404509","140.174136"
"市東中学校","千葉県市原市東国吉356","35.509704","140.213513"
"国分寺台東小学校","千葉県市原市東国分寺台5-1","35.496163","140.121026"
"旧里見小学校","千葉県市原市徳氏541-1","35.317324","140.149939"
"国分寺公民館","千葉県市原市南国分寺台1-2-6","35.494816","140.115441"
"国分寺台中学校","千葉県市原市南国分寺台2-1","35.492867","140.111985"
"国分寺台小学校","千葉県市原市南国分寺台3-2","35.492189","140.11462"
"東海小学校","千葉県市原市廿五里558","35.487912","140.077398"
"市原小学校","千葉県市原市能満1320","35.50863","140.128581"
"市原中学校","千葉県市原市能満1450","35.503961","140.12703"
"戸田コミュニティセンター","千葉県市原市馬立733","35.425795","140.112257"
"戸田小学校","千葉県市原市馬立830","35.424085","140.116172"
"八幡中学校","千葉県市原市八幡500","35.531235","140.124546"
"八幡小学校","千葉県市原市八幡530","35.533913","140.121449"
"石塚小学校","千葉県市原市八幡石塚2-4","35.544595","140.130679"
"有秋中学校","千葉県市原市不入斗1200","35.455081","140.048021"
"有秋東小学校","千葉県市原市不入斗753","35.454221","140.057281"
"旧平三小学校","千葉県市原市平蔵808","35.33556","140.208377"
"加茂中学校（加茂学園）","千葉県市原市平野123","35.333246","140.146179"
"有秋公民館","千葉県市原市有秋台西1-3-2","35.453665","140.050286"
"有秋西小学校","千葉県市原市有秋台西2-3","35.448185","140.051767"
"旧高滝小学校","千葉県市原市養老1012","35.357333","140.154137"
"加茂公民館","千葉県市原市養老949-1","35.354752","140.152221"
"県立国分高校","千葉県市川市稲越2-2-1","35.75359","139.927977"
"稲越小学校","千葉県市川市稲越3-21-8","35.754117","139.92407"
"稲荷木小学校","千葉県市川市稲荷木1-14-1","35.711619","139.921801"
"塩焼２丁目広場","千葉県市川市塩焼2-2","35.687835","139.926929"
"塩焼中央公園","千葉県市川市塩焼5-6","35.684891","139.928869"
"塩焼小学校","千葉県市川市塩焼5-9-8","35.683875","139.930091"
"県立行徳高校","千葉県市川市塩浜4-1-1","35.665362","139.913241"
"塩浜学園","千葉県市川市塩浜4-5-1","35.665","139.914164"
"塩浜一号公園","千葉県市川市塩浜4-9","35.660088","139.913409"
"塩浜市民体育館","千葉県市川市塩浜4-9-1","35.660919","139.914491"
"下貝塚中学校","千葉県市川市下貝塚3-13-1","35.739595","139.94577"
"ぴあぱーく妙典","千葉県市川市下妙典941-3","35.687801","139.935726"
"新宿前公園","千葉県市川市河原9","35.698366","139.92191"
"県立現代産業科学館駐車場","千葉県市川市鬼高1-1","35.714623","139.933355"
"ニッケコルトンプラザ","千葉県市川市鬼高1-1-1","35.716938","139.93399"
"鬼高公民館","千葉県市川市鬼高2-12-23","35.713218","139.9388"
"鬼高小学校","千葉県市川市鬼高2-13-5","35.71393","139.937552"
"第六中学校","千葉県市川市鬼高3-16-1","35.710871","139.936008"
"スーパーオートバックス市川　立体駐車場（３階、Ｒ階）","千葉県市川市鬼高3-32-12","35.708122","139.938333"
"地方卸売市場","千葉県市川市鬼高4-5-1","35.710391","139.928595"
"宮久保老人いこいの家","千葉県市川市宮久保4-2-4","35.736943","139.936107"
"宮久保小学校","千葉県市川市宮久保5-7-1","35.736661","139.943946"
"南行徳小学校","千葉県市川市欠真間1-6-38","35.680109","139.901538"
"原木山妙行寺","千葉県市川市原木1-24-1","35.702326","139.947724"
"信篤小学校","千葉県市川市原木2-16-1","35.69823","139.944"
"幸小学校","千葉県市川市幸1-11-1","35.681082","139.929566"
"行徳南部公園","千葉県市川市幸2-4","35.678695","139.928363"
"広尾防災公園","千葉県市川市広尾2-3-2","35.678698","139.890195"
"新浜小学校","千葉県市川市行徳駅前4-5-1","35.680001","139.916307"
"信篤公民館","千葉県市川市高谷1-8-1","35.701696","139.941792"
"信篤市民体育館","千葉県市川市高谷1-8-2","35.701674","139.942253"
"県立市川南高校","千葉県市川市高谷1509","35.693263","139.944223"
"高谷中学校","千葉県市川市高谷1627-4","35.694699","139.945279"
"千葉商科大学","千葉県市川市国府台1-3-1","35.741427","139.907268"
"国府台スポーツセンター","千葉県市川市国府台1-6-4","35.743042","139.907397"
"和洋学園","千葉県市川市国府台2-3-1","35.743327","139.903852"
"県立国府台高校","千葉県市川市国府台2-4-1","35.745049","139.904469"
"筑波大学附属聴覚特別支援学校（グラウンド等）","千葉県市川市国府台2-5","35.744282","139.902054"
"第一中学校","千葉県市川市国府台2-7-1","35.744964","139.901178"
"里見公園","千葉県市川市国府台3-9","35.7472","139.898778"
"国府台小学校","千葉県市川市国府台5-25-4","35.753827","139.902905"
"市川小学校","千葉県市川市市川2-32-5","35.732163","139.905106"
"市川公民館","千葉県市川市市川2-33-2","35.731013","139.906591"
"江戸川河川敷緑地","千葉県市川市市川南3","35.725904","139.899193"
"若宮小学校","千葉県市川市若宮3-54-10","35.726943","139.95211"
"新井小学校","千葉県市川市新井1-18-13","35.67394","139.890556"
"宮田小学校","千葉県市川市新田4-8-15","35.726867","139.909315"
"南新浜小学校","千葉県市川市新浜1-26-1","35.674582","139.916617"
"真間小学校","千葉県市川市真間4-1-1","35.737732","139.910249"
"真間山弘法寺","千葉県市川市真間4-9-1","35.739923","139.907832"
"須和田自治会館（六所神社）","千葉県市川市須和田2-22-7","35.736587","139.916909"
"須和田公園","千葉県市川市須和田2-34","35.739064","139.912857"
"第二中学校","千葉県市川市須和田2-34-1","35.739133","139.914229"
"日出学園","千葉県市川市菅野3-23-1","35.731918","139.91851"
"国府台女子学院","千葉県市川市菅野3-24-1","35.732545","139.915565"
"菅野公民館","千葉県市川市菅野3-24-2","35.732734","139.916921"
"菅野小学校","千葉県市川市菅野6-14-1","35.734589","139.917016"
"ユニディ千鳥町店駐車場","千葉県市川市千鳥町1","35.673977","139.924457"
"曽谷貝塚","千葉県市川市曽谷2-15","35.747475","139.934998"
"第三中学校","千葉県市川市曽谷3-2-1","35.740301","139.932619"
"百合台小学校","千葉県市川市曽谷6-10-1","35.739819","139.92697"
"曽谷小学校","千葉県市川市曽谷7-18-1","35.746924","139.926515"
"南行徳公園","千葉県市川市相之川4-1","35.675152","139.901703"
"大洲防災公園","千葉県市川市大洲1-18","35.718787","139.910732"
"大洲小学校","千葉県市川市大洲4-18-1","35.723409","139.906848"
"こども発達センター","千葉県市川市大洲4-18-3","35.722686","139.906473"
"大洲中学校","千葉県市川市大洲4-21-5","35.721117","139.907426"
"奥野木学園大町不二グラウンド","千葉県市川市大町280-12","35.764945","139.967012"
"少年自然の家","千葉県市川市大町280-4","35.765981","139.966261"
"市川自然博物館","千葉県市川市大町284","35.76425","139.965955"
"大町小学校","千葉県市川市大町84-10","35.771804","139.957025"
"大柏小学校","千葉県市川市大野町2-1877","35.750315","139.953851"
"第五中学校","千葉県市川市大野町3-1993","35.753151","139.956881"
"大和田小学校","千葉県市川市大和田1-1-3","35.717633","139.921651"
"鶴指小学校","千葉県市川市大和田4-11-1","35.717976","139.915604"
"第八中学校","千葉県市川市大和田4-9-1","35.719211","139.914868"
"中国分小学校","千葉県市川市中国分1-22-1","35.753636","139.915792"
"西部公民館","千葉県市川市中国分2-13-8","35.749265","139.913238"
"じゅん菜池緑地","千葉県市川市中国分4-27","35.749488","139.907143"
"中山小学校","千葉県市川市中山1-1-5","35.721479","139.943814"
"第四中学校","千葉県市川市中山1-11-1","35.722026","139.945645"
"法華経寺","千葉県市川市中山2-10-1","35.72076","139.949408"
"県立市川昴高校","千葉県市川市東国分1-1-1","35.739734","139.923362"
"国分小学校","千葉県市川市東国分2-4-1","35.744968","139.920899"
"東国分中学校","千葉県市川市東国分3-5-1","35.748885","139.922992"
"昭和学院","千葉県市川市東菅野2-17-1","35.733125","139.930419"
"東菅野児童交通公園","千葉県市川市東菅野2-23-5","35.735625","139.926897"
"市川学園（第１グランド等）","千葉県市川市東菅野4-1-1","35.730746","139.938171"
"三井物産グローバルロジスティクス　関東中央支店東浜流通センター","千葉県市川市東浜1-2-1","35.673344","139.960848"
"福栄小学校","千葉県市川市南行徳2-2-1","35.671846","139.907171"
"南行徳中学校","千葉県市川市南行徳2-2-2","35.670912","139.907285"
"富美浜小学校","千葉県市川市南行徳2-3-1","35.67151","139.905324"
"東海面公園","千葉県市川市南行徳4-7","35.665128","139.907189"
"大野小学校","千葉県市川市南大野1-42-1","35.74243","139.950619"
"大野公民館","千葉県市川市南大野2-3-19","35.745169","139.953175"
"勤労福祉センター本館","千葉県市川市南八幡2-20-1","35.713716","139.92735"
"勤労福祉センター分館","千葉県市川市南八幡5-20-3","35.718795","139.921116"
"環太平洋大学","千葉県市川市二俣625-1","35.699277","139.957384"
"二俣小学校","千葉県市川市二俣678","35.696888","139.956533"
"柏井小学校","千葉県市川市柏井町1-1149-1","35.739574","139.966508"
"姥山貝塚公園","千葉県市川市柏井町1-1235","35.737618","139.965311"
"柏井公民館","千葉県市川市柏井町2-844","35.745979","139.965395"
"八幡小学校","千葉県市川市八幡3-24-1","35.725727","139.928069"
"葛飾八幡宮","千葉県市川市八幡4-2-1","35.724215","139.931119"
"全日警ホール（八幡市民会館）","千葉県市川市八幡4-2-1","35.723593","139.931092"
"八幡市民交流館　ニコット","千葉県市川市八幡4-2-1","35.723727","139.930509"
"奥野木学園不二女子高校","千葉県市川市八幡4-5-7","35.724546","139.929556"
"冨貴島小学校","千葉県市川市八幡6-10-11","35.726975","139.937725"
"行徳小学校","千葉県市川市富浜1-1-40","35.692727","139.923751"
"行徳中央公園","千葉県市川市富浜3-10","35.687239","139.922099"
"福栄中学校","千葉県市川市福栄3-4-1","35.673914","139.910199"
"県立市川工業高校","千葉県市川市平田3-10-10","35.723182","139.919609"
"平田小学校","千葉県市川市平田3-28-1","35.724144","139.918095"
"小塚山公園","千葉県市川市北国分1-26","35.758675","139.907198"
"子之神社北方会館","千葉県市川市北方3-17-23","35.724893","139.944664"
