"施設名","所在地","緯度","経度"
"高木公民館","兵庫県三木市別所町高木1032","34.796079","134.96805"
"高木公園","兵庫県三木市別所町高木52","34.796245","134.973975"
"大山公民館","兵庫県三木市別所町高木949-571","34.777239","134.975594"
"エオの森研修センター","兵庫県三木市別所町高木三木ホースランドパーク","34.782362","134.967384"
"愛友館","兵庫県三木市別所町小林1069","34.773743","134.979549"
"小林中央会館","兵庫県三木市別所町小林525-2","34.77708","134.986557"
"県立三木東高等学校","兵庫県三木市別所町小林625-2","34.779967","135.004421"
"稲友館","兵庫県三木市別所町小林678-1","34.780851","135.002311"
"ローレルハイツ北神戸ふれあいセンター","兵庫県三木市別所町小林734-17","34.783977","135.001925"
"新広陽公民館","兵庫県三木市別所町小林734-237","34.783132","135.00548"
"小林桜ヶ丘集会所","兵庫県三木市別所町小林734-545","34.785159","135.003674"
"宮前会館","兵庫県三木市別所町小林97-1","34.777761","134.992931"
"正法寺公民館","兵庫県三木市別所町正法寺502","34.806956","134.931022"
"正法寺古墳公園","兵庫県三木市別所町正法寺601","34.808466","134.93097"
"別所町公民館","兵庫県三木市別所町西這田1-10","34.791721","134.956617"
"西這田南公民館","兵庫県三木市別所町西這田204-3","34.793035","134.950826"
"別所小学校","兵庫県三木市別所町西這田573","34.788647","134.956024"
"石野公民館（前広場）","兵庫県三木市別所町石野941","34.792079","134.940167"
"朝日ヶ丘中央公園","兵庫県三木市別所町朝日ヶ丘1-132","34.788765","134.969583"
"朝日ヶ丘南公民館","兵庫県三木市別所町朝日ヶ丘1-195","34.786074","134.969764"
"別所中学校","兵庫県三木市別所町東這田598-1","34.793245","134.957003"
"和田公民館","兵庫県三木市別所町和田338-1","34.803812","134.949657"
"大手町公民館","兵庫県三木市本町1-5-6","34.79977","134.99019"
"正入寺（前広場）","兵庫県三木市本町1-7-21","34.798871","134.992134"
"滑原町公民館","兵庫県三木市本町2-1-10","34.800157","134.986106"
"大宮町公民館","兵庫県三木市本町2-1268-6","34.796494","134.98656"
"新町公民館","兵庫県三木市本町2-13-5","34.797595","134.985039"
"みのがわ会館駐車場","兵庫県三木市本町2-2-10","34.799168","134.984497"
"中央公民館","兵庫県三木市本町2-2-10","34.799472","134.984884"
"中町公民館","兵庫県三木市本町2-2-40","34.797156","134.981424"
"大日町公民館（如来堂前）","兵庫県三木市本町3-10-22","34.795413","134.982566"
"宮前町公民館","兵庫県三木市本町3-13-5","34.794349","134.983238"
"杣宮町公民館","兵庫県三木市本町3-2465-12","34.79155","134.982032"
"三樹小学校","兵庫県三木市末広1-10-8","34.801453","134.983007"
"市民活動センター","兵庫県三木市末広1-6-46","34.801966","134.985676"
"神明町公民館","兵庫県三木市末広2-11-8","34.799586","134.977224"
"三木中学校","兵庫県三木市末広2-5-12","34.80245","134.978927"
"大開町公民館","兵庫県三木市末広3-14-36","34.802243","134.974535"
"与呂木公民館（前広場）","兵庫県三木市与呂木577-1","34.806077","135.005088"
"青葉台自治会館","兵庫県三木市与呂木683-323","34.806829","135.009688"
"緑が丘小学校","兵庫県三木市緑が丘町西1-10-8","34.771696","135.026289"
"さくら公園","兵庫県三木市緑が丘町西2-15","34.774829","135.029115"
"あかしあ公園","兵庫県三木市緑が丘町西3-12","34.774226","135.024931"
"さつき公園","兵庫県三木市緑が丘町西4-16","34.777198","135.028166"
"緑が丘南公園","兵庫県三木市緑が丘町中1-24","34.768625","135.02799"
"緑が丘町自治会館","兵庫県三木市緑が丘町中2-14-8","34.771874","135.033729"
"いちょう公園","兵庫県三木市緑が丘町中3-13","34.773334","135.033995"
"緑が丘町公民館（北公園）","兵庫県三木市緑が丘町中3-38","34.775193","135.035444"
"うめ公園","兵庫県三木市緑が丘町東1-28","34.767948","135.037428"
"第２公園","兵庫県三木市緑が丘町東2-13","34.770382","135.034783"
"緑が丘中学校","兵庫県三木市緑が丘町東4-17","34.77199","135.038152"
"もみじ公園","兵庫県三木市緑が丘町東4-19","34.772732","135.036824"
"緑が丘東小学校","兵庫県三木市緑が丘町東4-45","34.774325","135.037859"
"第１０公園","兵庫県三木市緑が丘町本町1-183-4","34.766506","135.028106"
"緑が丘本町会館","兵庫県三木市緑が丘町本町1-265-2","34.767206","135.026656"
"保健福祉センター","兵庫県市川町甘地323-1","34.99051","134.760873"
"市川中学校体育館","兵庫県市川町甘地836","34.988453","134.760985"
"甘地小学校体育館","兵庫県市川町近平357","34.993758","134.757232"
"市川町公民館体育館","兵庫県市川町小畑848","35.009796","134.779681"
"コミュニティセンター笠形会館","兵庫県市川町上牛尾94-1","35.012168","134.82041"
"コミュニティセンター岡部会館","兵庫県市川町上瀬加1736-2","34.998477","134.805892"
"旧瀬加中学校体育館","兵庫県市川町上瀬加841","34.994883","134.803913"
"瀬加小学校体育館","兵庫県市川町上瀬加841","34.993648","134.802976"
"鶴居中学校体育館","兵庫県市川町神崎873","35.021821","134.748465"
"就業改善センター","兵庫県市川町西川辺177","34.988893","134.763405"
"川辺小学校体育館","兵庫県市川町西川辺380","34.985465","134.767192"
"老人福祉センター","兵庫県市川町鶴居108-1","35.027304","134.755262"
"鶴居小学校体育館","兵庫県市川町鶴居45","35.023574","134.755029"
"いちかわ東こども園","兵庫県市川町東川辺1216","34.989099","134.775088"
"スポーツセンター武道館","兵庫県市川町北田中498","34.979417","134.775266"
"スポーツセンター体育館","兵庫県市川町北田中498","34.979856","134.775242"
"県立伊和高等学校","兵庫県宍粟市一宮町安積616-2","35.11058","134.579878"
"御形公園広場","兵庫県宍粟市一宮町三方町262-1","35.182663","134.625524"
"一宮北中学校","兵庫県宍粟市一宮町三方町274","35.18279","134.62339"
"家原遺跡公園","兵庫県宍粟市一宮町三方町633","35.183833","134.628058"
"ゲストハウス繁盛校","兵庫県宍粟市一宮町上岸田576","35.200534","134.650576"
"みかた四季公園","兵庫県宍粟市一宮町森添132","35.187975","134.629087"
"旧下三方小学校","兵庫県宍粟市一宮町生栖851-1","35.149647","134.610807"
"スポニックパーク一宮","兵庫県宍粟市一宮町東市場1090-3","35.092296","134.590762"
"はりま一宮小学校","兵庫県宍粟市一宮町東市場788","35.095152","134.586057"
"一宮南中学校","兵庫県宍粟市一宮町東市場834","35.096022","134.58715"
"県立森林大学校","兵庫県宍粟市一宮町能倉772","35.11725","134.613691"
"旧戸原小学校","兵庫県宍粟市山崎町宇原337","34.968552","134.551239"
"蔦沢小学校","兵庫県宍粟市山崎町宇野419-1","35.033109","134.522632"
"相生学院高等学校宍粟校","兵庫県宍粟市山崎町塩山37-17","35.067745","134.443645"
"山崎スポーツセンター","兵庫県宍粟市山崎町下町1","35.021308","134.536276"
"県立山崎高等学校","兵庫県宍粟市山崎町加生340","35.009905","134.53038"
"かみかわ緑地公園","兵庫県宍粟市山崎町岸田521","35.037052","134.561372"
"山崎南中学校","兵庫県宍粟市山崎町金谷40","34.987433","134.537846"
"山崎南小学校","兵庫県宍粟市山崎町御名20-2","34.987232","134.539671"
"山崎東中学校","兵庫県宍粟市山崎町三津371","35.01603","134.547124"
"宍粟防災センター","兵庫県宍粟市山崎町鹿沢65-3","35.003935","134.541362"
"山崎小学校","兵庫県宍粟市山崎町鹿沢82","35.003266","134.540837"
"山崎西中学校","兵庫県宍粟市山崎町鹿沢88-2","35.00195","134.537967"
"河東小学校","兵庫県宍粟市山崎町神谷377","35.022637","134.556649"
"山崎西小学校","兵庫県宍粟市山崎町青木106","35.027293","134.49805"
"城の子公園","兵庫県宍粟市山崎町千本屋477","34.989181","134.539267"
"本多公園グラウンド","兵庫県宍粟市山崎町中井28","35.001821","134.540723"
"夢公園","兵庫県宍粟市山崎町中広瀬125-7","35.004466","134.548515"
"旧都多小学校","兵庫県宍粟市山崎町中野1110","35.074329","134.497335"
"神野運動公園","兵庫県宍粟市山崎町梯305-5","35.050529","134.542956"
"神野小学校","兵庫県宍粟市山崎町田井645-9","35.046276","134.565518"
"土万運動公園","兵庫県宍粟市山崎町土万1560","35.047998","134.447676"
"生涯学習センター学遊館","兵庫県宍粟市山崎町東下野18","35.051805","134.51156"
"菅野防災広場","兵庫県宍粟市山崎町木谷88-1","35.009597","134.525073"
"千種中学校","兵庫県宍粟市千種町河呂60-5","35.160123","134.449628"
"エーガイヤ屋内運動施設","兵庫県宍粟市千種町室1061","35.145257","134.439917"
"千種小学校","兵庫県宍粟市千種町千草29","35.151352","134.444057"
"県立千種高等学校","兵庫県宍粟市千種町千草727-2","35.157444","134.446143"
"波賀中学校","兵庫県宍粟市波賀町安賀244","35.154275","134.543104"
"波賀小学校","兵庫県宍粟市波賀町安賀748-2","35.157373","134.542239"
"波賀市民グラウンド","兵庫県宍粟市波賀町上野81","35.161809","134.546631"
"旧野原小学校","兵庫県宍粟市波賀町野尻119-2","35.187073","134.53058"
"波賀総合スポーツ公園","兵庫県宍粟市波賀町有賀108-1","35.162852","134.542331"
"波賀Ｂ＆Ｇ海洋センター","兵庫県宍粟市波賀町有賀29-1","35.160965","134.542039"
"鮎屋多目的集会所","兵庫県洲本市鮎屋693","34.309363","134.839675"
"安乎公民館","兵庫県洲本市安乎町中田11-2","34.391494","134.877392"
"安乎小学校","兵庫県洲本市安乎町平安浦445","34.39352","134.879972"
"安乎中学校","兵庫県洲本市安乎町北谷1169-2","34.393599","134.878096"
"市民交流センター","兵庫県洲本市宇原1788-1","34.33397","134.875002"
"洲本第一小学校","兵庫県洲本市宇山1-1-37","34.34635","134.887484"
"検査場跡地（高台）","兵庫県洲本市宇山2-3-4","34.350427","134.888254"
"外町コミュニティ消防センター","兵庫県洲本市栄町4-3-23","34.343123","134.887282"
"洲本市文化体育館","兵庫県洲本市塩屋1-1-17","34.346732","134.894329"
"防災公園用地","兵庫県洲本市塩屋1-439-1","34.344101","134.890287"
"洲浜中学校","兵庫県洲本市塩屋2-5-2","34.347041","134.888804"
"加茂小学校","兵庫県洲本市下内膳470","34.347979","134.857928"
"加茂コミュニティ消防センター","兵庫県洲本市下内膳8-1","34.347309","134.860125"
"消防団内町分団地域拠点施設","兵庫県洲本市海岸通2-5-13","34.343253","134.898929"
"人権文化センター","兵庫県洲本市桑間169-1","34.342904","134.873457"
"中山間総合活性化センター","兵庫県洲本市五色町鮎原宇谷352","34.389483","134.80967"
"消防団鮎原分団地域拠点施設","兵庫県洲本市五色町鮎原南谷360-2","34.399407","134.817962"
"鮎原小学校","兵庫県洲本市五色町鮎原南谷559","34.401434","134.816415"
"定住・交流促進センター（鮎愛館）","兵庫県洲本市五色町鮎原南谷65","34.39784","134.816879"
"広石小学校","兵庫県洲本市五色町広石下961","34.376074","134.793465"
"五色地域福祉センター　（みやまホール）","兵庫県洲本市五色町広石中90-5","34.376633","134.796937"
"消防団広石分団地域拠点施設","兵庫県洲本市五色町広石中91-1","34.376848","134.796226"
"五色中学校","兵庫県洲本市五色町広石北125","34.380206","134.797076"
"消防団堺分団地域拠点施設","兵庫県洲本市五色町上堺119-1","34.363646","134.788508"
"堺小学校","兵庫県洲本市五色町上堺25-1","34.363194","134.789437"
"防災センター鳥飼会館","兵庫県洲本市五色町鳥飼浦1918-1","34.37312","134.758148"
"五色台運動公園アスパ五色体育館","兵庫県洲本市五色町鳥飼浦2613","34.354209","134.758002"
"鳥飼小学校","兵庫県洲本市五色町鳥飼中309","34.374389","134.760673"
"高田屋嘉兵衛公園（浜千鳥）","兵庫県洲本市五色町都志1087","34.41611","134.792859"
"五色文化ホール（五色庁舎３階）","兵庫県洲本市五色町都志203","34.412946","134.784377"
"防災センター都志会館","兵庫県洲本市五色町都志282","34.414763","134.78405"
"五色健康福祉総合センター","兵庫県洲本市五色町都志大日707","34.405881","134.789642"
"健康村トレーニングセンター","兵庫県洲本市五色町都志大日707","34.404212","134.789502"
"都志小学校","兵庫県洲本市五色町都志万歳919","34.411671","134.782043"
"健康福祉館（みなと元気館）","兵庫県洲本市港2-26","34.3452","134.89578"
"三熊山・曲田山（高台）","兵庫県洲本市山手","34.33761","134.903149"
"洲本第二小学校","兵庫県洲本市山手2-1-51","34.340739","134.89945"
"総合福祉会館","兵庫県洲本市山手2-2-26","34.339562","134.8983"
"洲本中央公民館","兵庫県洲本市山手3-3-2","34.339669","134.893788"
"小路谷公会堂敷地内（高台）","兵庫県洲本市小路谷117-2","34.330002","134.909421"
"物部コミュニティ消防センター","兵庫県洲本市上物部2-3-11","34.333405","134.886603"
"大野陽だまり館","兵庫県洲本市新村80","34.318285","134.854602"
"千草公民館","兵庫県洲本市千草甲221-7","34.325225","134.888412"
"千草コミュニティ消防センター","兵庫県洲本市千草甲39","34.327325","134.889098"
"上灘出張所","兵庫県洲本市相川組198","34.252719","134.899276"
"大野コミュニティ消防センター","兵庫県洲本市大野123-6","34.318795","134.854902"
"大野公民館","兵庫県洲本市大野1404","34.330114","134.852612"
"大野小学校","兵庫県洲本市大野318","34.323393","134.855018"
"旧中川原中学校","兵庫県洲本市中川原町中川原222-2","34.370261","134.871959"
"中川原公民館","兵庫県洲本市中川原町中川原907","34.373322","134.871753"
"中川原小学校","兵庫県洲本市中川原町中川原988","34.375064","134.872388"
"安養寺","兵庫県洲本市中津川組246","34.259179","134.912012"
"納会館","兵庫県洲本市納716","34.338149","134.845191"
"畑田集会所","兵庫県洲本市畑田組8-3","34.240846","134.872002"
"洲本第三小学校","兵庫県洲本市物部1-1-49","34.338355","134.888519"
"青雲中学校","兵庫県洲本市物部3-10-1","34.339671","134.877872"
"洲本市役所","兵庫県洲本市本町3-4-10","34.342891","134.895479"
"由良コミュニティ消防センター","兵庫県洲本市由良1-21-33","34.289199","134.946954"
"由良公民館","兵庫県洲本市由良1-6-10","34.286809","134.944485"
"由良多目的広場（高台）","兵庫県洲本市由良1-7","34.287902","134.944333"
"由良支所","兵庫県洲本市由良2-7-22","34.291243","134.945981"
"由良小学校","兵庫県洲本市由良3-3-43","34.291473","134.943997"
"由良４丁目どんでん山周辺避難路（高台）","兵庫県洲本市由良4-13","34.297228","134.941365"
"由良中学校","兵庫県洲本市由良町由良2355-1","34.286371","134.947889"
"潮コミュニティ消防センター","兵庫県洲本市炬口1-3-60","34.350605","134.893515"
"秋葉山神社（高台）","兵庫県洲本市炬口2-5-25","34.352077","134.891501"
"デイサービスセンターうしお","兵庫県洲本市炬口2-9-2","34.350311","134.891145"
"あお陶遊館アルテ","兵庫県小野市粟生町1816-7","34.85678","134.909689"
"コミュニティセンターおの","兵庫県小野市王子町801","34.852722","134.930112"
"伝統産業会館","兵庫県小野市王子町806-1","34.852498","134.932177"
"総合体育館","兵庫県小野市王子町917-1","34.855432","134.937672"
"大池総合公園（グランド）","兵庫県小野市王子町917-7","34.854306","134.936829"
"来住小学校","兵庫県小野市下来住町1392","34.835605","134.913386"
"コミュニティセンター　きすみの","兵庫県小野市下来住町71-3","34.834822","134.910497"
"河合運動広場","兵庫県小野市河合中町48-2","34.889762","134.932797"
"白雲谷温泉ゆぴか","兵庫県小野市黍田町1000-1","34.820479","134.925515"
"旭丘中学校","兵庫県小野市古川町940-1","34.873306","134.949394"
"河合中学校","兵庫県小野市三和町983-2","34.870645","134.918881"
"コミュニティセンターいちば","兵庫県小野市市場町53","34.824366","134.94018"
"市場小学校","兵庫県小野市市場町816","34.829552","134.940405"
"匠台公園体育館","兵庫県小野市匠台77","34.824194","134.974544"
"匠台公園","兵庫県小野市匠台77","34.824276","134.975252"
"下東条小学校","兵庫県小野市小田上町1655","34.884983","134.995679"
"小野特別支援学校","兵庫県小野市昭和町458-1","34.876893","134.904329"
"ひまわりの丘公園","兵庫県小野市浄谷町1545-321","34.869439","134.953586"
"小野希望の丘陸上　競技場（アレオ）","兵庫県小野市浄谷町2233-1","34.85543","134.96587"
"児童館チャイコム","兵庫県小野市浄谷町2859","34.868352","134.955255"
"河合小学校","兵庫県小野市新部町904","34.877076","134.920244"
"コミュニティセンターかわい","兵庫県小野市新部町907","34.877244","134.919007"
"小野小学校","兵庫県小野市西本町477","34.843233","134.931927"
"小野高校","兵庫県小野市西本町518","34.844791","134.932902"
"小野南中学校","兵庫県小野市大島町598","34.832785","134.929119"
"小野市立図書館","兵庫県小野市中島町64","34.856689","134.939975"
"うるおい交流館エクラ","兵庫県小野市中島町72","34.857018","134.938643"
"中番小学校","兵庫県小野市中番町18","34.883341","134.972575"
"小野東小学校","兵庫県小野市天神町1185-1","34.849442","134.951723"
"コミュニティセンター　おおべ","兵庫県小野市敷地町1570-1","34.861867","134.937593"
"大部小学校","兵庫県小野市敷地町866","34.861703","134.927163"
"市民研修運動センター","兵庫県小野市福住町247-5","34.887867","134.98471"
"コミュニティセンター　下東条","兵庫県小野市福住町247-5","34.88792","134.984377"
"小野工業高校","兵庫県小野市片山町1034-1","34.846332","134.926681"
"小野中学校","兵庫県小野市本町612","34.84692","134.939551"
"上郡墓地公園","兵庫県上郡町奥甲12","34.871061","134.399324"
"旧赤松幼稚園岩木分園","兵庫県上郡町岩木乙585","34.899112","134.328046"
"高田台第２公園","兵庫県上郡町高田台3-18","34.863372","134.382678"
"上郡中学校","兵庫県上郡町山野里1178-1","34.861507","134.346115"
"山野里小学校","兵庫県上郡町山野里2142-1","34.869081","134.349241"
"山野里公民館","兵庫県上郡町山野里2423-1","34.867674","134.347434"
"ピュアランド山の里","兵庫県上郡町山野里2748-1","34.860085","134.335547"
"上郡公民館","兵庫県上郡町上郡1645-13","34.871586","134.360106"
"上郡小学校","兵庫県上郡町上郡306","34.877096","134.361094"
"生涯学習支援センター","兵庫県上郡町上郡459-1","34.877903","134.364632"
"つばき会館","兵庫県上郡町上郡500-1","34.877024","134.363501"
"赤松公民館","兵庫県上郡町苔縄67","34.896217","134.350851"
"子育て学習センター","兵庫県上郡町苔縄86-1","34.896641","134.351263"
"駅前中央公園","兵庫県上郡町大持173-19","34.865769","134.355266"
"上郡町役場第２庁舎","兵庫県上郡町大持278","34.872996","134.355781"
"スポーツセンター","兵庫県上郡町竹万29","34.86363","134.353766"
"上郡中央公園","兵庫県上郡町竹万50-4","34.861881","134.354562"
"高田公民館","兵庫県上郡町中野612-1","34.859786","134.392285"
"旧高田幼稚園","兵庫県上郡町中野708-1","34.858699","134.38993"
"高田小学校","兵庫県上郡町中野899","34.858959","134.391689"
"船坂公民館","兵庫県上郡町八保甲170-1","34.871578","134.317479"
"旧船坂小学校","兵庫県上郡町八保甲177","34.871668","134.316388"
"旧船坂幼稚園","兵庫県上郡町八保甲253-1","34.870874","134.315403"
"旧鞍居幼稚園","兵庫県上郡町野桑1275-1","34.904661","134.400269"
"鞍居公民館","兵庫県上郡町野桑1275-1","34.904423","134.400591"
"旧鞍居小学校","兵庫県上郡町野桑1303","34.904727","134.399711"
"旧梨ヶ原小学校","兵庫県上郡町梨ヶ原538","34.83673","134.313939"
"梨ヶ原公民館","兵庫県上郡町梨ヶ原550-2","34.836144","134.314204"
"高田地区運動公園","兵庫県上郡町與井722-2","34.867226","134.378599"
"芦屋坂","兵庫県新温泉町芦屋","35.623959","134.440051"
"芦屋公会堂","兵庫県新温泉町芦屋541-6","35.625196","134.44279"
"浜坂高校体育館　トレーニング室","兵庫県新温泉町芦屋853-2","35.62612","134.447067"
"浜坂海岸レクリエーションセンター","兵庫県新温泉町芦屋853-31","35.627441","134.449927"
"伊角公民館","兵庫県新温泉町伊角402","35.565536","134.535371"
"井土集落センター","兵庫県新温泉町井土959-12","35.569235","134.485736"
"越坂公民館","兵庫県新温泉町越坂267","35.511952","134.434513"
"塩山公民館","兵庫県新温泉町塩山855-1","35.522608","134.468058"
"高山公民館","兵庫県新温泉町歌長2017","35.550823","134.519222"
"数久谷公民館","兵庫県新温泉町歌長2667-1","35.562852","134.50772"
"歌長公民館","兵庫県新温泉町歌長348-1","35.546132","134.500877"
"美方郡農村総合　研修センター","兵庫県新温泉町歌長88","35.548053","134.496875"
"海上公民館","兵庫県新温泉町海上1214-6","35.503946","134.441722"
"旧国道平尾下","兵庫県新温泉町釜屋","35.617522","134.412322"
"釜屋公会堂","兵庫県新温泉町釜屋107","35.617235","134.411134"
"田中公民館","兵庫県新温泉町岸田1435-1","35.503648","134.457387"
"青下公民館","兵庫県新温泉町岸田2740","35.490956","134.464165"
"岸田公民館","兵庫県新温泉町岸田312-4","35.502669","134.461439"
"シャクナゲセンター","兵庫県新温泉町岸田3501-1","35.462046","134.476316"
"久谷民族芸能伝承館","兵庫県新温泉町久谷542-2","35.626465","134.513226"
"久斗山地区公民館","兵庫県新温泉町久斗山1274","35.583671","134.55152"
"久斗山公会堂","兵庫県新温泉町久斗山615-1","35.585104","134.549714"
"宮脇公民館","兵庫県新温泉町宮脇193","35.523397","134.443332"
"居組東浜道路","兵庫県新温泉町居組","35.613779","134.393729"
"龍神堂","兵庫県新温泉町居組1800","35.613083","134.386426"
"居組農山漁村　婦人の家","兵庫県新温泉町居組432","35.613169","134.389847"
"龍雲寺","兵庫県新温泉町居組561","35.61194","134.389065"
"居組公民館","兵庫県新温泉町居組610","35.613029","134.390948"
"大歳神社","兵庫県新温泉町居組615","35.613388","134.391463"
"居組地区公民館　（体育館）","兵庫県新温泉町居組616","35.613821","134.391486"
"境集会所","兵庫県新温泉町境154","35.595244","134.546523"
"旧大味分校","兵庫県新温泉町境375-2","35.607363","134.554373"
"桐岡公民館","兵庫県新温泉町桐岡126","35.528244","134.484594"
"今岡金屋公民館","兵庫県新温泉町金屋299-17","35.583517","134.492777"
"仁連寺集会施設","兵庫県新温泉町熊谷252","35.579001","134.507724"
"旧熊谷小学校　体育館","兵庫県新温泉町熊谷850","35.58006","134.522439"
"熊谷多目的集会　施設","兵庫県新温泉町熊谷908","35.57909","134.521302"
"古市ふれあい　センター","兵庫県新温泉町古市522","35.598716","134.476857"
"戸田公会堂","兵庫県新温泉町戸田439-1","35.614663","134.470313"
"浜坂東小学校　体育館","兵庫県新温泉町高末390-1","35.618854","134.501388"
"高末公民館","兵庫県新温泉町高末556","35.614417","134.502375"
"夢が丘中学校　体育館","兵庫県新温泉町細田38","35.562524","134.482381"
"細田公民館","兵庫県新温泉町細田463-7","35.559783","134.485575"
"下稲場（山）","兵庫県新温泉町三谷","35.616101","134.460033"
"三谷公会堂","兵庫県新温泉町三谷605","35.615017","134.457904"
"旧御火浦保育所","兵庫県新温泉町三尾164","35.654448","134.504151"
"御火浦コミュニティ　センター","兵庫県新温泉町三尾195","35.657017","134.505143"
"三尾　第１消防　格納庫","兵庫県新温泉町三尾228","35.656836","134.506286"
"椎木山駐車場","兵庫県新温泉町三尾292","35.656037","134.506319"
"指杭公会堂","兵庫県新温泉町指杭317","35.634734","134.473789"
"七釜ふれあい　センター","兵庫県新温泉町七釜790","35.610708","134.477005"
"春来公民館","兵庫県新温泉町春来1366-1","35.51494","134.535484"
"春来地区公民館（旧春小）","兵庫県新温泉町春来716-2","35.515052","134.532046"
"川部の山側","兵庫県新温泉町諸寄","35.620945","134.425779"
"日和山","兵庫県新温泉町諸寄","35.622468","134.427437"
"大谷の山","兵庫県新温泉町諸寄","35.617322","134.423821"
"１７８国道歩道横","兵庫県新温泉町諸寄105-5","35.622359","134.437066"
"浜坂西小学校　体育館","兵庫県新温泉町諸寄1181","35.610601","134.429959"
"奥町公会堂","兵庫県新温泉町諸寄1380-11","35.610806","134.426963"
"ＪＲ諸寄駅","兵庫県新温泉町諸寄306-2","35.619501","134.434362"
"浜坂漁業協同組合　諸寄支所","兵庫県新温泉町諸寄3228","35.620346","134.429205"
"為世永神社","兵庫県新温泉町諸寄3239","35.620251","134.428061"
"龍満寺","兵庫県新温泉町諸寄356","35.618938","134.434164"
"諸寄基幹集落　センター","兵庫県新温泉町諸寄739-1","35.617474","134.431631"
"八坂神社","兵庫県新温泉町諸寄766-6","35.617301","134.433048"
"鐘尾公民館","兵庫県新温泉町鐘尾574-1","35.547796","134.448003"
"新市生活改善　センター","兵庫県新温泉町新市543-3","35.601072","134.479098"
"正法庵生活改善　センター","兵庫県新温泉町正法庵377-1","35.608182","134.505911"
"清富集会所","兵庫県新温泉町清富417","35.625423","134.463099"
"相応峰寺","兵庫県新温泉町清富797-3","35.62856","134.463027"
"石橋公民館","兵庫県新温泉町石橋576-2","35.506926","134.451746"
"上山高原ふるさと館　体育館","兵庫県新温泉町石橋745","35.505779","134.454996"
"赤崎公民館","兵庫県新温泉町赤崎618-1","35.641068","134.492499"
"赤崎地区公民館　（体育館）","兵庫県新温泉町赤崎631","35.640315","134.4919"
"赤崎コミュニティ　消防センター","兵庫県新温泉町赤崎87-1","35.641122","134.499846"
"切畑公民館","兵庫県新温泉町切畑216","35.517509","134.501881"
"千原公民館","兵庫県新温泉町千原678","35.551947","134.456031"
"旧八田小学校　体育館","兵庫県新温泉町千谷36","35.53507","134.440297"
"前公民館","兵庫県新温泉町前430","35.51117","134.451806"
"多子公民館","兵庫県新温泉町多子416-1","35.524342","134.496547"
"対田生活改善　センター","兵庫県新温泉町対田864","35.623715","134.489122"
"丹土公民館","兵庫県新温泉町丹土589","35.522064","134.486916"
"後山公民館","兵庫県新温泉町竹田1944-1","35.58482","134.462811"
"竹田公民館","兵庫県新温泉町竹田466-1","35.562354","134.471784"
"中辻公民館","兵庫県新温泉町中辻334","35.517768","134.48012"
"田井公園","兵庫県新温泉町田井250-1","35.630192","134.476013"
"田井高齢者若者　センター","兵庫県新温泉町田井650-1","35.635807","134.482258"
"湯集会施設","兵庫県新温泉町湯1277-1","35.555459","134.489211"
"温泉小学校　体育館","兵庫県新温泉町湯28","35.557001","134.485779"
"夢ホール","兵庫県新温泉町湯990-8","35.552915","134.491731"
"藤尾公会堂","兵庫県新温泉町藤尾534","35.607047","134.52006"
"栃谷公会堂","兵庫県新温泉町栃谷362-3","35.606928","134.471805"
"浜坂南小学校　体育館","兵庫県新温泉町栃谷402-3","35.608242","134.471091"
"田君集落センター","兵庫県新温泉町栃谷808-1","35.60002","134.467718"
"内山公民館","兵庫県新温泉町内山763","35.518222","134.439303"
"福祉センター","兵庫県新温泉町二日市216-4","35.617804","134.475639"
"大庭認定こども園","兵庫県新温泉町二日市753-1","35.618816","134.474545"
"二日市高齢者等　活性化センター","兵庫県新温泉町二日市924-1","35.616859","134.475928"
"農村環境改善　センター","兵庫県新温泉町飯野941","35.53173","134.4685"
"秋葉山","兵庫県新温泉町浜坂","35.617643","134.455752"
"浜坂北小学校　体育館","兵庫県新温泉町浜坂1101","35.622991","134.448924"
"ユートピア浜坂","兵庫県新温泉町浜坂1352-1","35.626019","134.453854"
"高田記念碑","兵庫県新温泉町浜坂1711-2","35.626232","134.451278"
"サンシーホール　浜坂","兵庫県新温泉町浜坂1903-1","35.622605","134.45094"
"文化会館","兵庫県新温泉町浜坂2135-1","35.621084","134.453942"
"新温泉町商工会館","兵庫県新温泉町浜坂2143-10","35.620712","134.453148"
"Ｂ＆Ｇ海洋センター","兵庫県新温泉町浜坂2431","35.619858","134.450354"
"浜坂体育センター","兵庫県新温泉町浜坂2440-1","35.619404","134.449142"
"浜坂子育て支援　センター","兵庫県新温泉町浜坂2669-11","35.623527","134.448322"
"浜坂多目的集会　施設","兵庫県新温泉町浜坂2673-1","35.623926","134.448923"
"秋葉台公園","兵庫県新温泉町浜坂320-67","35.616705","134.456422"
"浜坂中学校体育館","兵庫県新温泉町浜坂77-1","35.617809","134.448886"
"浜坂認定こども園","兵庫県新温泉町浜坂834-1","35.623875","134.455355"
"荒神社","兵庫県新温泉町浜坂１３１３地先","35.624635","134.452426"
"福富集会所","兵庫県新温泉町福富421","35.620596","134.471971"
"辺地集会所","兵庫県新温泉町辺地351","35.61408","134.512206"
"用土ふれあい　センター","兵庫県新温泉町用土131-1","35.59176","134.486541"
"和田公会堂","兵庫県新温泉町和田525-1","35.639112","134.505632"
"粟賀町公民館","兵庫県神河町粟賀町389","35.066949","134.775843"
"神崎小学校","兵庫県神河町粟賀町611","35.069119","134.772168"
