"施設名","所在地","緯度","経度"
"伊勢崎市あずま体育館","群馬県伊勢崎市田部井町3-2090","36.346483","139.25659"
"伊勢崎市あずま公民館","群馬県伊勢崎市田部井町3-2090","36.345727","139.256837"
"伊勢崎市みやまセンター","群馬県伊勢崎市東小保方町3243-2","36.332866","139.251743"
"伊勢崎市立あずま幼稚園","群馬県伊勢崎市東町2672-1","36.345035","139.245804"
"伊勢崎市立あずま中学校","群馬県伊勢崎市東町2707-2","36.343887","139.24352"
"伊勢崎市立あずま小学校","群馬県伊勢崎市東町2770","36.345088","139.242012"
"群馬県立伊勢崎高等学校","群馬県伊勢崎市南千木町5239-1","36.296609","139.216581"
"伊勢崎市三郷公民館","群馬県伊勢崎市波志江町1029","36.344605","139.183245"
"群馬県立伊勢崎商業高等学校","群馬県伊勢崎市波志江町1116","36.340189","139.181505"
"伊勢崎市立三郷小学校","群馬県伊勢崎市波志江町1620","36.343294","139.184231"
"伊勢崎市立第三中学校","群馬県伊勢崎市波志江町1903-1","36.343497","139.189966"
"伊勢崎市青少年育成センター","群馬県伊勢崎市波志江町2237-6","36.348562","139.190132"
"伊勢崎市立豊受小学校","群馬県伊勢崎市馬見塚町1130","36.274753","139.211301"
"伊勢崎市豊受公民館","群馬県伊勢崎市馬見塚町1297-1","36.277476","139.214914"
"子供のもり公園伊勢崎","群馬県伊勢崎市馬見塚町1808-1","36.278869","139.221096"
"伊勢崎市児童センター","群馬県伊勢崎市粕川町1609","36.313631","139.212074"
"伊勢崎市茂呂公民館","群馬県伊勢崎市美茂呂町3032-7","36.300981","139.206204"
"伊勢崎市民プラザ","群馬県伊勢崎市富塚町220-13","36.276419","139.190434"
"伊勢崎市北公民館","群馬県伊勢崎市平和町27-32","36.321459","139.198148"
"伊勢崎市立赤堀南小学校","群馬県伊勢崎市堀下町264-1","36.366914","139.213609"
"伊勢崎市赤堀南児童館","群馬県伊勢崎市堀下町276","36.367595","139.213768"
"伊勢崎市立第二中学校","群馬県伊勢崎市堀口町237-1","36.291107","139.185945"
"伊勢崎市立名和幼稚園","群馬県伊勢崎市堀口町260","36.291485","139.185001"
"伊勢崎市名和公民館","群馬県伊勢崎市堀口町492","36.291511","139.180108"
"伊勢崎市立名和小学校","群馬県伊勢崎市堀口町502-1","36.290307","139.18102"
"伊勢崎市立第一中学校","群馬県伊勢崎市茂呂町1-24-1","36.307823","139.195503"
"伊勢崎市立茂呂小学校","群馬県伊勢崎市茂呂町2-2169-1","36.303573","139.20782"
"伊勢崎市立宮郷第二小学校","群馬県伊勢崎市連取町3069-1","36.317655","139.175885"
"伊勢崎市西部公園","群馬県伊勢崎市連取本町1","36.32521","139.176803"
"保健センター・公民館","群馬県下仁田町大字下仁田111-2","36.213107","138.782471"
"文化ホール","群馬県下仁田町大字下仁田142","36.212726","138.782991"
"町立下仁田中学校","群馬県下仁田町大字下仁田26","36.214536","138.779858"
"県立下仁田高等学校","群馬県下仁田町大字下仁田550-1","36.2101","138.792981"
"町立下仁田小学校","群馬県下仁田町大字下仁田73","36.212757","138.780276"
"矢川友愛館","群馬県下仁田町大字西野牧12570-7","36.265351","138.659638"
"本宿社会体育館","群馬県下仁田町大字西野牧4641-1","36.245535","138.707943"
"西牧防災研修施設","群馬県下仁田町大字西野牧5803-5","36.243091","138.706702"
"青倉社会体育館","群馬県下仁田町大字青倉158-1","36.201941","138.775904"
"北小地区集会所","群馬県下仁田町大字中小坂2249","36.250254","138.753395"
"荒船の湯","群馬県下仁田町大字南野牧9326-1","36.236801","138.665317"
"馬山社会体育館","群馬県下仁田町大字馬山2697-1","36.228345","138.807127"
"活性化センター","群馬県下仁田町大字本宿3725","36.244257","138.707886"
"旧秋畑小学校","群馬県甘楽町大字秋畑1553-1","36.196746","138.882912"
"旧甘楽第三中学校","群馬県甘楽町大字秋畑2438-1","36.1967","138.881337"
"甘楽ふるさと館","群馬県甘楽町大字小幡2014-1","36.227198","138.912041"
"旧甘楽第二中学校","群馬県甘楽町大字小幡684-1","36.228573","138.916263"
"小幡小学校","群馬県甘楽町大字小幡846","36.231706","138.917556"
"新屋小学校","群馬県甘楽町大字天引38-1","36.249279","138.95009"
"甘楽町文化会館","群馬県甘楽町大字白倉1322-1","36.240735","138.936398"
"甘楽町体育館","群馬県甘楽町大字白倉1355","36.242724","138.936879"
"甘楽町多世代サポートセンター（にこにこ甘楽）","群馬県甘楽町大字白倉1395-1","36.24114","138.934581"
"甘楽中学校","群馬県甘楽町大字白倉1411","36.245618","138.935787"
"防災交流センター","群馬県甘楽町大字白倉1411","36.245684","138.935508"
"甘楽町図書館　ら・ら・かんら","群馬県甘楽町大字福島1258-2","36.251507","138.927834"
"福島小学校","群馬県甘楽町大字福島939-1","36.256251","138.922822"
"城沼総合体育館　洪水時３階以上","群馬県館林市つつじ町14-1","36.238839","139.54403"
"普済寺","群馬県館林市羽附町1691","36.234495","139.549415"
"第五小学校　洪水時２階以上","群馬県館林市羽附町乙1565","36.232661","139.560963"
"第二中学校　洪水時２階以上","群馬県館林市加法師町8-20","36.250066","139.550391"
"西幼稚園　洪水時２階以上","群馬県館林市近藤町178-273","36.240398","139.507851"
"第十小学校","群馬県館林市近藤町178-39","36.241691","139.507325"
"松波保育園","群馬県館林市高根町400-96","36.264657","139.513397"
"高根つつじ野公園","群馬県館林市高根町地内","36.26852","139.513183"
"城沼公民館","群馬県館林市松原1-22-22","36.242371","139.539377"
"松原１号公園","群馬県館林市松原１地内","36.238924","139.5382"
"松原２号公園","群馬県館林市松原３地内","36.236338","139.540268"
"認定こども園ＭＩＮＯＹＡ","群馬県館林市上三林町107-1","36.21879","139.484444"
"三野谷公民館","群馬県館林市上三林町113","36.217927","139.484379"
"県立館林特別支援学校","群馬県館林市上三林町579-1","36.21886","139.485291"
"第七小学校","群馬県館林市上三林町599","36.21847","139.487901"
"第四中学校　洪水時３階以上","群馬県館林市上赤生田町3471-1","36.22719","139.544027"
"広域防災拠点西側広場　洪水時築山の上","群馬県館林市上赤生田町新田4050-8","36.23231","139.548579"
"三の丸芸術ホール","群馬県館林市城町1-2","36.244249","139.540283"
"文化会館　洪水時２階以上","群馬県館林市城町3-1","36.245051","139.540915"
"六郷公民館　洪水時２階以上","群馬県館林市新宿1-4-30","36.241273","139.530897"
"六郷保育園　洪水時２階以上","群馬県館林市新宿2-14-18","36.236921","139.52575"
"杉並幼稚園　洪水時２階以上","群馬県館林市新宿2-14-18","36.237531","139.526187"
"第六小学校　洪水時２階以上","群馬県館林市新宿2-15-1","36.237493","139.524717"
"中道堀公園","群馬県館林市新宿１地内","36.237362","139.528899"
"東保育園","群馬県館林市瀬戸谷町2240-17","36.253039","139.543061"
"瀬戸谷公園","群馬県館林市瀬戸谷町地内","36.252835","139.543663"
"第八小学校","群馬県館林市西高根町45-1","36.262953","139.511907"
"多々良公民館","群馬県館林市西高根町48-2","36.262036","139.511352"
"多々良中学校　洪水時２階以上","群馬県館林市西高根町50-23","36.260579","139.508905"
"高根中央公園","群馬県館林市西高根町地内","36.257512","139.506874"
"第三中学校　洪水時３階以上","群馬県館林市青柳町1751-78","36.224754","139.514804"
"赤羽公民館","群馬県館林市赤生田町1950-2","36.22926","139.561384"
"赤羽児童館","群馬県館林市赤生田町1964-1","36.228225","139.561784"
"ＪＡ邑楽館林本所　洪水時３階以上","群馬県館林市赤生田町847","36.226154","139.566961"
"千代田町緑地","群馬県館林市千代田町地内","36.243873","139.529139"
"第九小学校　洪水時２階以上","群馬県館林市足次町172","36.264171","139.535585"
"渡瀬公民館　洪水時２階以上","群馬県館林市足次町483","36.271562","139.531603"
"渡瀬保育園","群馬県館林市足次町486-1","36.270986","139.531283"
"第一小学校","群馬県館林市代官町9-1","36.2535","139.533867"
"北こども園","群馬県館林市台宿町9-1","36.254617","139.532263"
"第一中学校","群馬県館林市台宿町9-1","36.25572","139.532789"
"大街道公園","群馬県館林市大街道１地内","36.25531","139.525392"
"児童センター　洪水時２階以上","群馬県館林市大手町10-55","36.248352","139.538526"
"三角公園","群馬県館林市大手町地内","36.248202","139.53652"
"関東学園大学附属高等学校　洪水時２階以上","群馬県館林市大谷町625","36.244866","139.499584"
"大志辺公園","群馬県館林市大谷町地内","36.244759","139.494252"
"第四小学校　洪水時３階以上","群馬県館林市大島町4355","36.263205","139.581022"
"東こども園","群馬県館林市大島町4364-1","36.262369","139.581017"
"大島公民館","群馬県館林市大島町4375-1","36.263556","139.582508"
"中部公民館","群馬県館林市仲町14-1","36.249583","139.532161"
"保健福祉センター","群馬県館林市仲町14-1","36.249856","139.531903"
"朝日町公園","群馬県館林市朝日町地内","36.253647","139.540147"
"東部中央公園","群馬県館林市東美園町地内","36.233178","139.541543"
"市民体育館","群馬県館林市当郷町1904","36.247063","139.559563"
"郷谷公民館　洪水時２階以上","群馬県館林市当郷町218","36.246552","139.559941"
"アゼリアモール　（洪水時屋上）","群馬県館林市楠町3648-1","36.242315","139.569073"
"アゼリアモール　洪水時屋上","群馬県館林市楠町3648-1","36.242251","139.569155"
"楠町公園","群馬県館林市楠町地内","36.237082","139.57233"
"多々良保育園","群馬県館林市日向町1147-16","36.268887","139.499653"
"第三小学校　洪水時２階以上","群馬県館林市尾曳町14-1","36.247927","139.546208"
"県立館林女子高等学校　洪水時２階以上","群馬県館林市尾曳町6-1","36.24604","139.54404"
"美園保育園　洪水時２階以上","群馬県館林市美園町10-26","36.233544","139.534251"
"美園小学校　洪水時３階以上","群馬県館林市美園町27-1","36.231953","139.531872"
"美園町公園","群馬県館林市美園町地内","36.233711","139.534708"
"総合福祉センター　洪水時２階以上","群馬県館林市苗木町2452-1","36.231448","139.508023"
"公立館林高等看護学院　洪水時２階以上","群馬県館林市苗木町2497-1","36.231639","139.503235"
"富士見公園","群馬県館林市富士見町地内","36.2413","139.522683"
"県立館林高等学校","群馬県館林市富士原町1241","36.242193","139.513127"
"西児童館","群馬県館林市富士原町1241-80","36.240829","139.511479"
"西公民館","群馬県館林市富士原町1241-80","36.241052","139.511436"
"分福公民館","群馬県館林市分福町847-7","36.223694","139.521354"
"成島保育園","群馬県館林市北成島町1645-1","36.253542","139.511516"
"河本工業株式会社","群馬県館林市北成島町2544","36.255746","139.519643"
"南こども園","群馬県館林市本町3-6-1","36.244377","139.535925"
"第二小学校　洪水時３階以上","群馬県館林市本町3-6-1","36.245199","139.536713"
"東山運動公園","群馬県館林市野辺町地内","36.220631","139.472719"
"緑町１丁目公園","群馬県館林市緑町１地内","36.240203","139.532396"
"中央公園","群馬県館林市緑町２地内","36.236948","139.534916"
"下野田集会所","群馬県吉岡町下野田1537-1","36.458843","139.007872"
"吉岡町隣保館","群馬県吉岡町下野田892-1","36.452749","139.010716"
"根古屋住民センター","群馬県吉岡町漆原1236-2","36.43924","139.03054"
"両原公会堂","群馬県吉岡町漆原282","36.448274","139.030887"
"漆原中央住民センター","群馬県吉岡町漆原376-4","36.445039","139.030607"
"新田住民センター","群馬県吉岡町漆原53-6","36.457667","139.028678"
"漆原文化センター","群馬県吉岡町漆原816","36.445253","139.027144"
"吉岡町町民グラウンド","群馬県吉岡町漆原949-1","36.442011","139.024885"
"上中小倉集落センター","群馬県吉岡町小倉136-6","36.45653","138.993459"
"小倉集会所","群馬県吉岡町小倉282-6","36.459281","138.999272"
"小井堤町コミュニティーセンター","群馬県吉岡町上野田1213","36.454841","138.986577"
"上野田ふれあい公園","群馬県吉岡町上野田1256-23","36.457298","138.982193"
"上野原南部コミュニティーセンター","群馬県吉岡町上野田1601-6","36.45944","138.963358"
"上野原集会所","群馬県吉岡町上野田3367-2","36.466678","138.964269"
"上野田集落センター","群馬県吉岡町上野田534-1","36.450688","138.998088"
"陣場公会堂","群馬県吉岡町陣場112-1","36.431597","139.003599"
"大久保集落センター","群馬県吉岡町大久保1310-1","36.4244","139.026679"
"上中町集落センター","群馬県吉岡町大久保1517","36.428566","139.025952"
"三津屋田端公会堂","群馬県吉岡町大久保2162-1","36.434518","139.023776"
"駒寄住民センター","群馬県吉岡町大久保2338-5","36.438266","139.024178"
"吉岡町児童館","群馬県吉岡町大久保3633","36.444049","139.012842"
"吉岡町八幡山公園グラウンド","群馬県吉岡町南下1334-19","36.441821","139.009097"
"城山みはらし公園","群馬県吉岡町南下172-1","36.438578","138.997861"
"大藪公会堂","群馬県吉岡町南下429-1","36.436655","138.997672"
"木戸集落センター","群馬県吉岡町南下721","36.440859","139.001387"
"下八幡公会堂","群馬県吉岡町南下847-3","36.43909","139.006678"
"北下北部住民センター","群馬県吉岡町北下1095-6","36.446272","139.002238"
"北下東部住民センター","群馬県吉岡町北下1188-2","36.443562","139.004076"
"北下西南部住民センター","群馬県吉岡町北下505","36.444799","138.997735"
"第１保育所","群馬県玉村町下新田176","36.306327","139.113324"
"保健センター","群馬県玉村町下新田201","36.304402","139.114584"
"玉村町役場","群馬県玉村町下新田201","36.304422","139.114935"
"第２保育所","群馬県玉村町角渕5109","36.290219","139.117889"
"道の駅玉村宿","群馬県玉村町上新田604-1","36.308201","139.094525"
"南児童館","群馬県玉村町上之手2021-3","36.294246","139.114278"
"勤労者センター","群馬県玉村町大字下新田227-10","36.305135","139.115875"
"玉村小学校","群馬県玉村町大字下新田99-1","36.304654","139.1107"
"南小学校","群馬県玉村町大字角渕5011","36.29269","139.115367"
"社会体育館","群馬県玉村町大字上之手1517","36.297868","139.114487"
"南中学校","群馬県玉村町大字上之手1748","36.298741","139.122952"
"芝根小学校","群馬県玉村町大字飯倉39","36.292447","139.152734"
"上陽小学校","群馬県玉村町大字樋越921-1","36.322134","139.12462"
"文化センター","群馬県玉村町大字福島325","36.305547","139.12264"
"中央小学校","群馬県玉村町大字福島401","36.30544","139.124142"
"玉村中学校","群馬県玉村町大字福島913","36.311794","139.127511"
"西児童館","群馬県玉村町板井53-1","36.311108","139.104847"
"玉村幼稚園","群馬県玉村町板井53-2","36.311155","139.105149"
"健康の森児童館","群馬県玉村町飯倉59-3","36.289601","139.150775"
"第４保育所","群馬県玉村町飯倉70","36.289943","139.152027"
"上陽児童館","群馬県玉村町樋越865-2","36.323233","139.123745"
"第３保育所","群馬県玉村町樋越904","36.32341","139.125885"
"中央児童館","群馬県玉村町福島533-2","36.304536","139.127304"
"玉村高等学校","群馬県玉村町与六分14","36.304962","139.10587"
"新川公園","群馬県桐生市稲荷町1-1","36.408166","139.33291"
"中央公民館","群馬県桐生市稲荷町1-4","36.40859","139.331805"
"西公民館","群馬県桐生市永楽町2-16","36.413414","139.336898"
"水道山公園","群馬県桐生市宮本町2-14-56","36.418739","139.333445"
"吾妻公園","群馬県桐生市宮本町3-10-1","36.420923","139.334459"
"桐生が岡公園","群馬県桐生市宮本町3-8-13","36.422624","139.341094"
"境野町児童公園","群馬県桐生市境野町2-612-4","36.389011","139.351806"
"境野公民館","群馬県桐生市境野町2-612-4","36.389026","139.351553"
"みつぼり保育園","群馬県桐生市境野町3-1302-4","36.390504","139.343804"
"関根児童公園","群馬県桐生市境野町3-1320-2","36.389965","139.345686"
"三ツ堀会館","群馬県桐生市境野町3-1489-7","36.387334","139.349149"
"沼の上保育園","群馬県桐生市境野町4-1095-1","36.393133","139.354189"
"諏訪児童公園","群馬県桐生市境野町4-853","36.391894","139.352355"
"境野小学校","群馬県桐生市境野町6-1616-1","36.384362","139.353232"
"境野幼稚園","群馬県桐生市境野町6-1616-1","36.385252","139.353395"
"境野中学校","群馬県桐生市境野町6-1673","36.38323","139.353784"
"錦町二丁目児童公園","群馬県桐生市錦町2-1305-1","36.403181","139.332323"
"（旧）元宿保育園","群馬県桐生市元宿町3-16","36.412542","139.3276"
"桜木中学校","群馬県桐生市広沢町1-2874","36.394383","139.324089"
"認定こども園おおぞら","群馬県桐生市広沢町1-2903-2","36.395988","139.32555"
"広沢町児童遊園","群馬県桐生市広沢町2-3165-47","36.391526","139.323098"
"神明小学校","群馬県桐生市広沢町2-3242-1","36.389143","139.321453"
"桜木公民館","群馬県桐生市広沢町2-3334-1","36.389422","139.325129"
"ＫＩＲＩＮＡＮ　ＢＡＳＥ（旧桐生南高等学校）","群馬県桐生市広沢町3-4193","36.386539","139.31617"
"広沢中学校","群馬県桐生市広沢町4-1864-2","36.380246","139.340743"
"広沢公民館","群馬県桐生市広沢町4-1970-172","36.38447","139.343152"
"広沢小学校","群馬県桐生市広沢町4-2044-2","36.38125","139.338557"
"広沢幼稚園","群馬県桐生市広沢町4-2099","36.38216","139.338559"
"桐生市南公園","群馬県桐生市広沢町5-4716-11","36.373872","139.336084"
"広沢老人憩の家","群馬県桐生市広沢町6-1103-1","36.378212","139.35185"
"広沢南部保育園","群馬県桐生市広沢町6-606","36.369596","139.351748"
"広沢町六丁目公園","群馬県桐生市広沢町6-845-11","36.372276","139.350999"
"桐生水質浄化センター","群馬県桐生市広沢町7-5005","36.36425","139.367152"
"一本木会館","群馬県桐生市広沢町7-5022-4","36.364556","139.366075"
"松原橋公園","群馬県桐生市広沢町６地内","36.37407","139.358326"
"間ノ島児童公園","群馬県桐生市広沢町間ノ島21-24","36.386746","139.340701"
"清水集会所","群馬県桐生市黒保根町下田沢1274-1","36.509664","139.273706"
"津久瀬集会所","群馬県桐生市黒保根町下田沢14-4","36.495467","139.275864"
"鹿角集会所","群馬県桐生市黒保根町下田沢1439","36.520835","139.25274"
"楡沢集会所","群馬県桐生市黒保根町下田沢1992","36.553441","139.255232"
"前田原集会所","群馬県桐生市黒保根町下田沢243-5","36.498099","139.268874"
"柏山上集会所","群馬県桐生市黒保根町下田沢2790-49","36.515107","139.248136"
"出合原集会所","群馬県桐生市黒保根町下田沢612","36.503167","139.254445"
"下田沢集会所","群馬県桐生市黒保根町下田沢甲964","36.512033","139.259391"
"宿廻集会所","群馬県桐生市黒保根町宿廻131","36.482932","139.258394"
"城集会所","群馬県桐生市黒保根町宿廻563-4","36.484805","139.254807"
"川口集会所","群馬県桐生市黒保根町宿廻639-7","36.490625","139.259219"
"栗生・鷲ノ手集会所","群馬県桐生市黒保根町上田沢2218","36.534374","139.277122"
"涌丸集会所","群馬県桐生市黒保根町上田沢286-1","36.517287","139.274502"
"上田沢集会所","群馬県桐生市黒保根町上田沢672","36.527694","139.285462"
"黒保根保育園","群馬県桐生市黒保根町水沼199-1","36.501664","139.284319"
"旧黒保根中学校","群馬県桐生市黒保根町水沼342-7","36.506104","139.281581"
"黒保根学園","群馬県桐生市黒保根町水沼400","36.507268","139.284901"
"黒保根町交流促進センター","群馬県桐生市黒保根町水沼549-1","36.504683","139.290957"
"黒保根町保健センター","群馬県桐生市黒保根町水沼562-3","36.504808","139.291649"
"八木原集会所","群馬県桐生市黒保根町八木原173","36.499778","139.282516"
"西小学校","群馬県桐生市小曽根町1-9","36.415","139.337001"
"西運動場","群馬県桐生市小曽根町3-30","36.4162","139.335973"
"小梅琴平公園","群馬県桐生市小梅町","36.394002","139.338235"
"桐生市市民文化会館","群馬県桐生市織姫町2-5","36.404658","139.329273"
"桐生地域地場産業　振興センター","群馬県桐生市織姫町2-5","36.403976","139.329193"
"南小学校","群馬県桐生市新宿2-7-1","36.400212","139.339052"
"南体育館・運動場","群馬県桐生市新宿3-3-19","36.394365","139.344442"
"南公民館","群馬県桐生市新宿3-9-52","36.396988","139.342656"
"新里町奥沢地区集会所","群馬県桐生市新里町奥沢476","36.450304","139.253829"
"山上城跡公園","群馬県桐生市新里町山上297-1","36.426668","139.227782"
"新里中学校","群馬県桐生市新里町山上827","36.42927","139.238075"
"新里社会体育館","群馬県桐生市新里町山上828-1","36.428924","139.237067"
"新里中央小学校","群馬県桐生市新里町小林甲60","36.421811","139.237272"
"新里東小学校","群馬県桐生市新里町新川2072","36.421405","139.257137"
"東新川駅北公園","群馬県桐生市新里町新川3783-1","36.422074","139.267309"
"八幡原公園","群馬県桐生市新里町新川741-11","36.417192","139.269982"
"新里北小学校","群馬県桐生市新里町大久保302","36.450296","139.232769"
"上鶴ヶ谷住民センター","群馬県桐生市新里町鶴ケ谷521","36.44367","139.251934"
"武井遺跡公園","群馬県桐生市新里町武井1100-2","36.407282","139.23821"
"新里福祉センター","群馬県桐生市新里町野397-1","36.397793","139.237194"
"商業高等学校","群馬県桐生市清瀬町6-1","36.408249","139.325038"
"桐生工業高等学校","群馬県桐生市西久方町1-1-41","36.42251","139.345279"
"旧北幼稚園","群馬県桐生市西久方町1-4-9","36.421519","139.343116"
"北中学校跡","群馬県桐生市西久方町1-9-1","36.424969","139.346438"
"北小学校","群馬県桐生市西久方町2-1-5","36.418238","139.341084"
"鷹ノ巣１号公園","群馬県桐生市川内町2-91","36.426752","139.309798"
"新堀公園","群馬県桐生市川内町3-532","36.433645","139.306217"
"川内小学校","群馬県桐生市川内町3-572","36.432754","139.30541"
"みやま園","群馬県桐生市川内町5-1199","36.446443","139.312203"
"川内中学校","群馬県桐生市川内町5-358","36.439359","139.307022"
"川内長寿センター","群馬県桐生市川内町5-398-1","36.440586","139.308447"
"桜木小学校","群馬県桐生市相生町1-383","36.399015","139.319"
"桜木西公民館","群馬県桐生市相生町1-451-1","36.399344","139.317982"
"足仲児童公園","群馬県桐生市相生町1-507-9","36.40383","139.311318"
"赤岩児童公園","群馬県桐生市相生町2-265-7","36.411607","139.316323"
"相生幼稚園","群馬県桐生市相生町2-408-9","36.412729","139.31101"
"相生小学校","群馬県桐生市相生町2-420","36.41342","139.309561"
"相生保育園","群馬県桐生市相生町2-421-1","36.416176","139.305408"
"愛宕児童公園","群馬県桐生市相生町2-486-17","36.414782","139.304468"
"相生公民館","群馬県桐生市相生町2-620-14","36.412148","139.302338"
"桐生市民体育館","群馬県桐生市相生町3-300","36.420256","139.299539"
"桐生清桜高等学校","群馬県桐生市相生町3-551-1","36.425263","139.301949"
"すみれ保育園","群馬県桐生市相生町3-593-15","36.42527","139.298376"
"市民広場","群馬県桐生市相生町3-722-2","36.418558","139.310202"
"相生中学校","群馬県桐生市相生町5-247","36.409288","139.300014"
"相生町児童公園","群馬県桐生市相生町5-436-6","36.415532","139.295122"
"相生町五丁目７号公園","群馬県桐生市相生町5-554-3","36.412826","139.291023"
"天沼小学校","群馬県桐生市相生町5-713-1","36.408041","139.295259"
"桜木幼稚園","群馬県桐生市相生町１－乙394","36.397729","139.319453"
"東町児童公園","群馬県桐生市仲町1-832","36.415026","139.344252"
"東小学校","群馬県桐生市仲町2-4-21","36.41045","139.342557"
"群馬大学理工学部　体育館・工学部会館・　駐車場・テニスコート","群馬県桐生市天神町1-5-1","36.423225","139.350387"
"ふれあいホーム","群馬県桐生市天神町3-14-16","36.430131","139.354882"
"天神町児童公園","群馬県桐生市天神町3-344","36.42711","139.353522"
"らららこども園","群馬県桐生市東1-12-17","36.410326","139.346946"
"東一丁目児童公園","群馬県桐生市東1-910-22","36.41317","139.346833"
"東三丁目児童公園","群馬県桐生市東3-1010","36.41296","139.350087"
"清流中学校","群馬県桐生市東3-7-1","36.41026","139.350308"
"東公民館","群馬県桐生市東5-6-8","36.408137","139.347306"
"清水町児童公園","群馬県桐生市東7-17-1","36.404423","139.34382"
"北公民館","群馬県桐生市東久方町3-3-26","36.416883","139.34678"
"Ｒ高等学校　グラウンド","群馬県桐生市梅田町1-185-1","36.434063","139.357101"
"たかぞのこども園","群馬県桐生市梅田町1-273-1","36.437593","139.357748"
"梅田南小学校","群馬県桐生市梅田町2-179","36.452302","139.37983"
"梅田中学校","群馬県桐生市梅田町2-347-1","36.456468","139.383296"
"梅田ふるさとセンター","群馬県桐生市梅田町5-7568-1","36.499246","139.410996"
"桐生高等学校","群馬県桐生市美原町1-39","36.409219","139.329411"
"中央中学校","群馬県桐生市美原町2-15","36.406637","139.329312"
"昭和小学校跡","群馬県桐生市美原町2-5","36.407287","139.329274"
"昭和公民館","群馬県桐生市美原町3-6","36.406657","139.327902"
"城の岡西公園","群馬県桐生市菱町1-3401-2","36.402058","139.348958"
"城の岡東公園","群馬県桐生市菱町1-3405-1","36.401791","139.352075"
"城の岡南公園","群馬県桐生市菱町1-3416-6","36.400318","139.350278"
"群馬大学理工学部　菱グラウンド","群馬県桐生市菱町1-539-1","36.405906","139.361318"
"菱公民館","群馬県桐生市菱町2-1349-1","36.410102","139.35899"
"菱小学校","群馬県桐生市菱町2-1919-1","36.413041","139.356794"
"桐生特別支援学校","群馬県桐生市菱町2-1955-1","36.41414","139.356855"
"桐陽台　２　号公園","群馬県桐生市菱町2-3540-1","36.40437","139.358238"
"桐陽台　３　号公園","群馬県桐生市菱町2-3541-1","36.406494","139.355572"
"桐陽台　１　号公園","群馬県桐生市菱町2-3542-17","36.407876","139.358608"
"菱保育園","群馬県桐生市菱町3-1992","36.412108","139.354732"
"菱町四丁目集会所","群馬県桐生市菱町4-2283-1","36.420052","139.351775"
"上菱児童公園","群馬県桐生市菱町5-570-4","36.436277","139.360687"
"浜松町児童公園","群馬県桐生市浜松町1-810-1","36.404275","139.340461"
"桐生市保健福祉会館","群馬県桐生市末広町13-4","36.411246","139.333835"
"塚沢小学校一帯","群馬県高崎市稲荷町20","36.339565","139.016691"
"下室田小学校","群馬県高崎市下室田町1206","36.386226","138.887851"
"北部小学校","群馬県高崎市下小塙町719-1","36.351168","138.97387"
"滝川小学校","群馬県高崎市下滝町585-2","36.31177","139.083912"
"下里見小学校","群馬県高崎市下里見町380","36.363466","138.919019"
"城南運動公園","群馬県高崎市下和田町2-12","36.313639","139.008448"
"群馬コンベンションセンター（Ｇメッセ群馬）","群馬県高崎市岩押町12-24","36.318518","139.021736"
"多胡小学校","群馬県高崎市吉井町塩24-3","36.236638","138.977185"
"岩平小学校","群馬県高崎市吉井町下奥平205-1","36.273016","138.966633"
"吉井中央公園","群馬県高崎市吉井町下長根50-1","36.252612","138.977011"
"吉井小学校","群馬県高崎市吉井町吉井235-1","36.255403","138.983194"
"吉井文化会館","群馬県高崎市吉井町吉井285-2","36.253019","138.985189"
"吉井中央中学校","群馬県高崎市吉井町吉井川581","36.248866","138.988984"
"入野小学校","群馬県高崎市吉井町小串130","36.256074","139.014215"
"吉井東コミュニティセンター","群馬県高崎市吉井町小串336-1","36.253699","139.014443"
"仁叟寺","群馬県高崎市吉井町神保1295","36.246679","138.984431"
"入野中学校","群馬県高崎市吉井町石神321-1","36.25075","139.004442"
"多比良文化財保管庫本館（旧多比良分校）","群馬県高崎市吉井町多比良2637-1","36.233553","139.005939"
"吉井西小学校","群馬県高崎市吉井町長根1930-1","36.255006","138.968885"
"吉井西コミュニティセンター","群馬県高崎市吉井町長根525","36.249048","138.968325"
"南陽台小学校","群馬県高崎市吉井町南陽台3-16-1","36.27359","139.000409"
"馬庭小学校","群馬県高崎市吉井町馬庭1033-1","36.26689","139.013111"
"吉井西中学校","群馬県高崎市吉井町本郷45","36.258671","138.971822"
"宮沢小学校","群馬県高崎市宮沢町1100-1","36.398581","138.914017"
"東小学校","群馬県高崎市弓町121-1","36.329604","139.010215"
"京ケ島小学校","群馬県高崎市京目町44-1","36.340387","139.064138"
"金古小学校","群馬県高崎市金古町1271-1","36.407181","138.999344"
"群馬中央中学校","群馬県高崎市金古町352-1","36.402989","139.003887"
"金古南小学校","群馬県高崎市金古町658","36.401741","138.994269"
"国府小学校","群馬県高崎市後疋間町184-1","36.395039","139.016753"
"城東小学校","群馬県高崎市江木町128-1","36.326612","139.021123"
"県立高崎工業高等学校","群馬県高崎市江木町700","36.336379","139.018499"
"城址一帯","群馬県高崎市高松町1","36.324168","139.004205"
"高松中学校","群馬県高崎市高松町5-3","36.326335","139.001855"
"久留馬小学校","群馬県高崎市高浜町2321-1","36.369634","138.931998"
"群馬南中学校","群馬県高崎市三ツ寺町712","36.374327","138.995115"
"南八幡小学校","群馬県高崎市山名町24-1","36.281021","139.039115"
"南八幡中学校","群馬県高崎市山名町30-1","36.281339","139.037862"
