"施設名","所在地","緯度","経度"
"馬路構造改善センター","徳島県三好市池田町馬路蔭ノ前54","34.014526","133.75604"
"馬路小学校　体育館","徳島県三好市池田町馬路字立石33-1","34.010015","133.735595"
"日ノ出堂面集会所","徳島県三好市池田町馬路土居72","34.013364","133.751361"
"公民館馬場分館","徳島県三好市池田町白地ウマバ458","34.036727","133.782647"
"野呂内構造改善センター","徳島県三好市池田町白地ノロウチ247-1","34.057914","133.765602"
"井ノ久保集会所","徳島県三好市池田町白地井ノ久保1651","34.019115","133.764211"
"井ノ久保コミュニティセンター","徳島県三好市池田町白地井ノ久保556-2","34.017616","133.774518"
"井ノ久保活性化センター","徳島県三好市池田町白地井ノ久保966-1","34.017418","133.766733"
"旧池田第一中学校　体育館","徳島県三好市池田町白地字本名888","34.013398","133.781137"
"白地公民館地区館","徳島県三好市池田町白地本名153-1","34.017124","133.781766"
"白地小学校　体育館","徳島県三好市池田町白地本名57","34.016906","133.782817"
"東祖谷小中学校　体育館","徳島県三好市東祖谷下瀬12-1","33.875284","133.921066"
"祖谷の歴史館　伝習ホール","徳島県三好市東祖谷京上14-3","33.868207","133.906393"
"高野地区多目的集会所","徳島県三好市東祖谷高野24-124-2","33.887651","133.863387"
"佐野地区多目的集会所","徳島県三好市東祖谷小島104","33.89136","133.881795"
"栃之瀬地域多目的施設　（旧栃之瀬小学校　校舎・体育館）","徳島県三好市東祖谷新居屋73","33.855176","133.893038"
"菅生地区集会所","徳島県三好市東祖谷菅生162-1","33.873307","133.987856"
"いやしの温泉郷","徳島県三好市東祖谷菅生28-1","33.868788","133.978707"
"名頃集会所","徳島県三好市東祖谷菅生640-2","33.855038","134.020576"
"名頃地域多目的施設　（旧名頃小学校　校舎）","徳島県三好市東祖谷菅生640-8","33.854885","134.019763"
"落合地域多目的施設　（旧落合小学校　体育館）","徳島県三好市東祖谷落合403","33.878072","133.938317"
"落合公民館","徳島県三好市東祖谷落合86-2","33.880269","133.933145"
"和田避難所　（旧ふるさと就労施設和田工場）","徳島県三好市東祖谷和田1-1","33.871704","133.870986"
"府甲部集会所","徳島県三好市白地","34.00434","133.76966"
"小松島西高校勝浦校","徳島県勝浦町大字久国字屋原1","33.931854","134.513371"
"勝浦町住民福祉センター２階以上","徳島県勝浦町大字久国字久保田3-1","33.931183","134.51099"
"勝浦中学校","徳島県勝浦町大字久国字久保田45-1","33.933607","134.510875"
"勝浦中学校体育館","徳島県勝浦町大字久国字久保田45-1","33.933312","134.510063"
"久国集会所","徳島県勝浦町大字久国字松ノ本17","33.930708","134.510771"
"坂本集会所","徳島県勝浦町大字坂本字宮平1-1","33.936034","134.451934"
"坂本八幡神社","徳島県勝浦町大字坂本字宮平2","33.936087","134.451635"
"三崎集会所","徳島県勝浦町大字坂本字川南9","33.933887","134.460551"
"東とくしま農業協同組合勝浦支所","徳島県勝浦町大字三渓字下川原19-1","33.929862","134.496915"
"与川内集会所","徳島県勝浦町大字三渓字宮平101","33.938823","134.476797"
"勝浦町民体育館","徳島県勝浦町大字三渓字古川1-1","33.932894","134.486032"
"勝浦町農村環境改善センター１階多目的ホール","徳島県勝浦町大字三渓字古川3-2","33.933024","134.486507"
"中山集会所","徳島県勝浦町大字三渓字三月田3-1","33.933669","134.497847"
"市の江集会所","徳島県勝浦町大字三渓字小川142-1","33.932242","134.484696"
"妙音寺","徳島県勝浦町大字三渓字上羽瀬39","33.939463","134.501373"
"横瀬小学校体育館","徳島県勝浦町大字三渓字上川原13-2","33.930401","134.494408"
"横瀬小学校","徳島県勝浦町大字三渓字上川原13-2","33.930459","134.493823"
"横瀬集会所","徳島県勝浦町大字三渓字中村164-1","33.929058","134.494625"
"徳島医療福祉専門学校体育館","徳島県勝浦町大字三渓字平128-1","33.934666","134.499351"
"沼江コミュニティセンター","徳島県勝浦町大字沼江字一楽36-2","33.948322","134.557889"
"勝浦町子育て交流支援センター","徳島県勝浦町大字沼江字一楽39","33.948703","134.557804"
"胎蔵寺","徳島県勝浦町大字沼江字一楽40","33.948585","134.558256"
"教育集会所","徳島県勝浦町大字沼江字猿滝58-1","33.941803","134.52872"
"今山ふれあい交流館","徳島県勝浦町大字沼江字高開44-1","33.948083","134.542253"
"慈林寺","徳島県勝浦町大字沼江字山路184","33.949516","134.543039"
"今宮神社","徳島県勝浦町大字沼江字山路191","33.950409","134.545184"
"善入寺","徳島県勝浦町大字沼江字寺ノ岡5","33.94363","134.550561"
"石原集会所","徳島県勝浦町大字沼江字神谷126","33.954162","134.559339"
"山西集会所","徳島県勝浦町大字沼江字西岡21-3","33.943465","134.542694"
"かつうら国土と未来振興協会事務所２階以上","徳島県勝浦町大字沼江字西岡29","33.943587","134.542341"
"掛谷集会所","徳島県勝浦町大字沼江字田中59","33.948541","134.554409"
"神宮寺","徳島県勝浦町大字星谷字宮原50-1","33.939229","134.521246"
"星谷集会所","徳島県勝浦町大字星谷字宮原57-2","33.937928","134.522081"
"大宮神社","徳島県勝浦町大字星谷字宮原66","33.939331","134.521787"
"星谷運動公園","徳島県勝浦町大字星谷字石田19-1","33.936562","134.524807"
"生名集会所（東林庵）","徳島県勝浦町大字生名字屋敷73-2","33.93018","134.51977"
"道の駅ひなの里かつうら","徳島県勝浦町大字生名字月ノ瀬4-1","33.932127","134.523093"
"生名センター（観正寺）","徳島県勝浦町大字生名字平野28","33.926986","134.51299"
"生名コミュニティセンター","徳島県勝浦町大字生名字北1-3","33.929291","134.51807"
"立川集会所","徳島県勝浦町大字棚野字口立川4-1","33.921826","134.483953"
"棚野集会所","徳島県勝浦町大字棚野字西久保19-5","33.93113","134.500243"
"円城寺","徳島県勝浦町大字棚野字畑田15","33.929649","134.50282"
"中角集会所","徳島県勝浦町大字中角字研谷31","33.934853","134.530377"
"生比奈小学校体育館","徳島県勝浦町大字中角字豊田1-1","33.940528","134.534832"
"生比奈小学校","徳島県勝浦町大字中角字豊田1-1","33.940218","134.535104"
"玉の木・五十田公会堂","徳島県勝浦町中角字玉の木11","33.939942","134.531197"
"小松島市総合福祉センター","徳島県小松島市横須町11-7","34.001198","134.593864"
"コミュニティ金磯会館","徳島県小松島市金磯町7-1","33.994797","134.603974"
"櫛渕小学校","徳島県小松島市櫛渕町字北佃45","33.953958","134.584513"
"勝浦川橋南詰高台","徳島県小松島市江田町字大江田12-5","34.013775","134.561493"
"碩心館病院駐車場周辺","徳島県小松島市江田町字大江田44-1","34.014325","134.563698"
"勝浦川橋北詰高台","徳島県小松島市江田町字敷地前76-16","34.018231","134.558103"
"坂野小学校","徳島県小松島市坂野町字根上り6-1","33.981692","134.632723"
"目佐厚生福祉解放センター","徳島県小松島市坂野町字目佐101","33.967106","134.63374"
"芝田多目的研修センター","徳島県小松島市芝生町字西居屋敷107-3","33.995236","134.58015"
"徳島赤十字病院（西棟３階屋上、５階屋上）","徳島県小松島市小松島町字井利ノ口103","34.012441","134.582806"
"南小松島小学校","徳島県小松島市小松島町字高須36","34.005051","134.585925"
"スーパーホテル徳島・小松島天然温泉","徳島県小松島市小松島町字若井崎10-6","34.013399","134.579478"
"生涯学習センター・市立図書館","徳島県小松島市小松島町字新港29-11","34.01137","134.58699"
"保健センター・サウンドハウスホール","徳島県小松島市小松島町字新港9-10","34.01013","134.588574"
"中央会館","徳島県小松島市松島町5-6","34.008653","134.58523"
"小松島小学校","徳島県小松島市神田瀬町2-63","34.009935","134.58113"
"コミュニティセンター新開会館","徳島県小松島市赤石町6-60","33.982423","134.614251"
"中村公会堂周辺","徳島県小松島市大林町字中村91-1","33.967692","134.615211"
"新開小学校","徳島県小松島市大林町字中津37","33.978385","134.617434"
"小松島厚生福祉解放センター","徳島県小松島市中郷町字加藤18-1","34.007869","134.571698"
"泰地総合センター","徳島県小松島市中郷町字桜馬場103-1","34.013065","134.573894"
"千代小学校","徳島県小松島市中田町字奥林29","34.015334","134.574943"
"小松島西高等学校","徳島県小松島市中田町字原ノ下28-1","34.015202","134.577223"
"みなと高等学園","徳島県小松島市中田町字新開28-1","34.015099","134.583242"
"北小松島小学校","徳島県小松島市中田町字浜田33","34.015786","134.587142"
"児安小学校","徳島県小松島市田浦町字近里27","34.001662","134.565079"
"春日霊苑付近","徳島県小松島市田野町","33.977625","134.591552"
"東山ノ神（バイパストンネル上）周辺","徳島県小松島市田野町","33.980965","134.59761"
"天理教勝島分教会境内周辺","徳島県小松島市田野町字仮家107-2","33.980679","134.586427"
"小松島市葬斎場","徳島県小松島市田野町字赤石北64-1","33.991333","134.593464"
"芝田小学校","徳島県小松島市田野町字中須45","33.984629","134.583581"
"（旧）勤労青少年ホーム","徳島県小松島市南小松島町1-16","34.005746","134.591208"
"小松島高等学校","徳島県小松島市日開野町字高須47-1","34.004438","134.586286"
"小松島中学校","徳島県小松島市日開野町字弥三次3-1","34.002144","134.576882"
"立江公民館","徳島県小松島市立江町字松本30","33.968046","134.603577"
"立江小学校","徳島県小松島市立江町字松本34-3","33.968281","134.603625"
"小松島南中学校","徳島県小松島市立江町字赤石78-2","33.978708","134.606436"
"しらさぎ浄園","徳島県小松島市立江町字大田ノ浦67-1","33.976999","134.598628"
"ＪＡ東とくしまみはらしの丘　あいさい広場駐車場","徳島県小松島市立江町字炭屋ヶ谷47-3","33.976405","134.601688"
"徳島小松島港赤石地区津波避難タワー","徳島県小松島市和田津開町字北401","33.991806","134.620306"
"小松島ニュータウン地区津波避難施設　希望の丘","徳島県小松島市和田島町","33.99246","134.639762"
"和田島小学校","徳島県小松島市和田島町字山のはな8","33.996141","134.640796"
"海上自衛隊小松島航空基地　体育館","徳島県小松島市和田島町字洲端4-3","34.005338","134.62979"
"和田島公民館","徳島県小松島市和田島町字明神北129","33.997021","134.640356"
"国道１１号線　新広島橋付近歩道・広島ランプ付近歩道","徳島県松茂町広島","34.136692","134.575025"
"ホテルソラエ　（２階以上の階段）","徳島県松茂町広島字宮ノ前26-1","34.133525","134.573326"
"春叢園　（洪水・高潮時（３階））　（津波時（屋上））","徳島県松茂町広島字鍬ノ先23-1","34.137668","134.584518"
"松茂町保健相談センター　（洪水・高潮時（２階））　（津波時（２階、屋上））","徳島県松茂町広島字三番越2-2","34.136295","134.580821"
"松茂町老人福祉センター　（洪水・高潮時（２階））　（津波時（２階））","徳島県松茂町広島字三番越2-2","34.136462","134.581199"
"松茂町地域子育て支援センター　（洪水・高潮時（２階））　（津波時（２階））","徳島県松茂町広島字三番越2-4","34.136001","134.580764"
"松茂町議会棟（２階以上）","徳島県松茂町広島字東裏30","34.133855","134.58033"
"松茂町総合会館　（洪水・高潮時（２、３、４階））　（津波時（２、３、４階））","徳島県松茂町広島字東裏30","34.133915","134.580231"
"津波防災センター・中央庁舎（洪水・高潮時（４階））（津波時（４階、屋上））","徳島県松茂町広島字東裏30","34.133764","134.580563"
"株式会社ハレルヤ本社工場　（３階）","徳島県松茂町広島字北川向四ノ越30","34.140609","134.580575"
"三洋電機株式会社松茂寮　（２階以上の階段、通路）","徳島県松茂町笹木野字山下31-1","34.12632","134.595646"
"特別養護老人ホーム和光園　（洪水・高潮時（２階））　（津波時（２階））","徳島県松茂町笹木野字山東49-1","34.124413","134.595332"
"自衛隊笹木野宿舎　（２階以上の階段）","徳島県松茂町笹木野字八山開拓123","34.127829","134.589847"
"町営笹木野団地　（２階以上の階段）","徳島県松茂町笹木野字八山開拓143","34.128274","134.588405"
"松茂中学校　（洪水・高潮時（２、３階））　（津波時（２、３階、屋上））","徳島県松茂町笹木野字八山開拓186","34.129443","134.589942"
"自衛隊松茂宿舎　（２階以上の階段）","徳島県松茂町笹木野字八山開拓194-1","34.12835","134.590554"
"自衛隊八山宿舎　（２階以上の階段、通路）","徳島県松茂町笹木野字八山開拓205-2","34.127596","134.59139"
"職員公舎笹木野　（２階以上の階段）","徳島県松茂町笹木野字八山開拓6-1","34.125474","134.5929"
"エスチュアリ－６４　（２階以上の階段、通路）","徳島県松茂町笹木野字八上63","34.131405","134.580608"
"町営福有団地　（２階以上の階段）","徳島県松茂町笹木野字八北開拓1-159","34.143215","134.594129"
"ビジネスホテルポケット　（２階以上の階段、通路）","徳島県松茂町笹木野字八北開拓207-1","34.139243","134.590804"
"吉野川育成園　（洪水・高潮時（３階））　（津波時（３階の通路、屋上））","徳島県松茂町笹木野字八北開拓236-1","34.141901","134.59459"
"なごみ　（洪水・高潮時（２階））　（津波時（２階））","徳島県松茂町笹木野字八北開拓329-1","34.140933","134.594844"
"冨士ファニチア株式会社ショールーム　（洪水・高潮時（２、３階））　（津波時（２、３階））","徳島県松茂町笹木野字八北開拓412","34.139926","134.596159"
"自衛隊住吉宿舎　（２階以上の階段、通路）","徳島県松茂町住吉字住吉開拓110-1","34.128882","134.596821"
"松茂小学校　（洪水・高潮時（２、３、４階））　（津波時（２、３、４階、屋上））","徳島県松茂町住吉字住吉開拓187","34.131674","134.590144"
"海上自衛隊　（３階）","徳島県松茂町住吉字住吉開拓38","34.130397","134.59792"
"コーポラスコクフ　（２階以上の階段、通路）","徳島県松茂町住吉字住吉開拓478","34.13151","134.588701"
"エス・プワール　（２階以上の階段）","徳島県松茂町住吉字住吉開拓91-1","34.130028","134.590744"
"主要地方道徳島空港線　空港大橋歩道・空港インター大橋歩道","徳島県松茂町中喜来","34.142271","134.583056"
"パールメゾン松茂　（２階以上の階段、通路）","徳島県松茂町中喜来字稲本211-1","34.145798","134.593844"
"ホテルルートイン徳島空港－松茂スマートインター－（２階以上の階段、廊下、屋上）","徳島県松茂町中喜来字宮前四番越13-1","34.144252","134.580012"
"ほのぼのホスピタル　（４階）","徳島県松茂町中喜来字群恵216-1","34.141901","134.586751"
"松茂町総合体育館　（洪水・高潮時（観覧席、アリーナ１階））　（津波時（２階））","徳島県松茂町中喜来字群恵225-3","34.142108","134.588386"
"松茂町第二体育館　（観覧席、アリーナ、ステージ１階）","徳島県松茂町中喜来字群恵312-5","34.142713","134.58893"
"グラン・ドムール松茂　（２階以上の階段、通路）","徳島県松茂町中喜来字群恵番外46-1","34.139523","134.58899"
"喜来小学校　（洪水・高潮時（２、３階））　（津波時（２、３階、屋上））","徳島県松茂町中喜来字前原西一番越14","34.142256","134.574093"
"町営中喜来団地　（２階以上の階段）","徳島県松茂町中喜来字前原西五番越1","34.140988","134.577088"
"県営住宅松茂西団地　（２階以上の階段）","徳島県松茂町中喜来字蔵野1","34.146034","134.582133"
"中喜来地区津波避難タワー","徳島県松茂町中喜来字南渕16-19","34.150506","134.573131"
"エグゼ松茂　（２階以上の階段、通路）","徳島県松茂町中喜来字福有開拓193-10","34.14232","134.601176"
"松茂ＰＡ","徳島県松茂町長岸","34.143821","134.564302"
"松茂パーキングエリア","徳島県松茂町長岸","34.143903","134.565214"
"松茂ＰＡ","徳島県松茂町長岸","34.143807","134.564357"
"長岸津波避難場所　（四国横断自動車道の盛土斜面）","徳島県松茂町長岸727-27","34.148836","134.563549"
"ＪＡ大津・松茂長岸梨選果場（２階）","徳島県松茂町長岸87","34.145732","134.569406"
"町営長原団地　（３階共用部分）","徳島県松茂町長原467","34.1146","134.601664"
"長原小学校　（２階）","徳島県松茂町長原530","34.117636","134.602774"
"長原地区津波避難タワー","徳島県松茂町長原字月見岡225-1","34.10865","134.601069"
"松茂町津波防災センター　（洪水・高潮時（２、３階））　（津波時（２、３階、屋上））","徳島県松茂町豊岡字芦田鶴105-9","34.11714","134.59905"
"徳島阿波おどり空港　（３階搭乗待合室）","徳島県松茂町豊久字朝日野16-2","34.134465","134.618026"
"徳島県運転免許センター　（洪水・高潮時（３階ロビー））　（津波時（３階展望デッキ、ロビー））","徳島県松茂町満穂字満穂開拓1-1","34.138594","134.594746"
"ロジェ・空港通り　（２階以上の階段、通路）","徳島県松茂町満穂字満穂開拓15-1","34.141133","134.598534"
"県営住宅松茂団地　（２階以上の階段）","徳島県松茂町満穂字満穂開拓20","34.139009","134.597203"
"県営住宅松茂東団地　（２階以上の階段）","徳島県松茂町満穂字満穂開拓55","34.138238","134.598915"
"フクポンファミリーマンション　（２階以上の階段、通路）","徳島県松茂町満穂字満穂開拓61-1","34.139733","134.600616"
"上勝町基幹集落センター","徳島県上勝町大字旭字蔭66","33.878588","134.389491"
"高鉾公民館","徳島県上勝町大字正木字中津66","33.920804","134.428041"
"上勝町コミュニティーセンター","徳島県上勝町大字福原字下横峯3-1","33.888488","134.401935"
"福原ふれあいセンター","徳島県上勝町大字福原字平間45-2","33.884952","134.416585"
"傍示定住センター（体育館含む）","徳島県上勝町大字傍示字下地65-1","33.915537","134.419495"
"老人保健施設健祥会ハート","徳島県上板町下六條字中西50-1","34.111277","134.434014"
"高志小学校（体育館）","徳島県上板町高瀬字天目一1108","34.103766","134.418362"
"藍里病院　グラウンド及び福祉地区","徳島県上板町佐藤塚","34.115304","134.454881"
"藍里病院　グラウンド及び福祉地区","徳島県上板町佐藤塚字東288-3","34.115519","134.453887"
"藍里病院","徳島県上板町佐藤塚字東288-3","34.11517","134.454047"
"上板町農村環境改善センター","徳島県上板町七條字経塚42","34.121425","134.405802"
"上板町役場","徳島県上板町七條字経塚42","34.121359","134.404997"
"上板町ファミリースポーツ公園","徳島県上板町七條字天王7","34.121458","134.412588"
"神宅小学校（体育館）","徳島県上板町神宅字喜来135","34.134138","134.415112"
"上板中学校（体育館）","徳島県上板町神宅字西金屋44","34.125594","134.41026"
"上板町文化センター","徳島県上板町神宅字青木10-1","34.13102","134.420552"
"上板町馬道会館","徳島県上板町西分字原渕18-2","34.120643","134.426861"
"上板町文化センター第１分館","徳島県上板町西分字滝ノ宮西26-1","34.13077","134.422414"
"東光小学校（体育館）","徳島県上板町西分字東光8","34.117408","134.428413"
"松島小学校（体育館）","徳島県上板町鍛冶屋原字北原20","34.120542","134.39847"
"広野支所","徳島県神山町阿野字五反地295-1","34.026774","134.401392"
"広野小学校体育館","徳島県神山町阿野字広野22","34.029332","134.403539"
"広野小学校","徳島県神山町阿野字広野22","34.030079","134.403796"
"広野小学校運動場","徳島県神山町阿野字広野22","34.030087","134.404138"
"旧広野小学校体育館","徳島県神山町阿野字広野42","34.028861","134.403748"
"旧広野小学校","徳島県神山町阿野字広野42","34.028768","134.40348"
"旧阿川小学校","徳島県神山町阿野字地ノ平132-2","34.005801","134.355776"
"阿川公民館","徳島県神山町阿野字地ノ平138-1","34.005325","134.355605"
"下分公民館","徳島県神山町下分字今井125-3","33.96002","134.31104"
"旧下分小学校運動場","徳島県神山町下分字西寺28","33.96164","134.312262"
"旧鬼籠野小学校一ノ坂分校","徳島県神山町鬼籠野字一ノ坂514","34.00632","134.421867"
"鬼籠野生活改善センター","徳島県神山町鬼籠野字川東118-1","33.98891","134.395273"
"鬼籠野公民館","徳島県神山町鬼籠野字川東118-1","33.988933","134.395253"
"旧鬼籠野小学校体育館","徳島県神山町鬼籠野字川東119","33.989115","134.39543"
"旧鬼籠野小学校運動場","徳島県神山町鬼籠野字川東119","33.98911","134.395902"
"旧鬼籠野幼稚園","徳島県神山町鬼籠野字川東119","33.989426","134.395621"
"上分公民館","徳島県神山町上分字川又西13","33.958795","134.279431"
"神山まるごと高等専門学校体育館","徳島県神山町神領字西上角175-1","33.972611","134.363056"
"神山中学校体育館","徳島県神山町神領字大埜地393-5","33.970311","134.359716"
"神山中学校","徳島県神山町神領字大埜地396","33.969532","134.359622"
"神山中学校運動場","徳島県神山町神領字大埜地396","33.969408","134.359181"
"旧神領幼稚園","徳島県神山町神領字大埜地408-3","33.969608","134.35822"
"神領小学校体育館","徳島県神山町神領字大埜地411-1","33.969214","134.357221"
"神領小学校","徳島県神山町神領字大埜地411-1","33.969488","134.357678"
"城西高校神山校","徳島県神山町神領字北399","33.968829","134.342895"
"城西高校神山校武道場","徳島県神山町神領字北399","33.969132","134.342926"
"城西高校神山校体育館","徳島県神山町神領字北399","33.969024","134.342496"
"神山町役場","徳島県神山町神領字本野間100","33.967257","134.350472"
"浦庄小学校","徳島県石井町浦庄字下浦475-1","34.066485","134.416446"
"公民館浦庄分館","徳島県石井町浦庄字下浦602-1","34.067034","134.419965"
"下浦東農業構造改善センター","徳島県石井町浦庄字下浦915","34.062783","134.421195"
"高浦中学校","徳島県石井町浦庄字国実100","34.076689","134.420782"
"石井町消防団浦庄分団第２部詰所","徳島県石井町浦庄字上浦649-1","34.066186","134.405273"
"石井町上南集会所","徳島県石井町浦庄字上浦662-7","34.065927","134.404514"
"石井町消防団浦庄分団第３部詰所","徳島県石井町浦庄字諏訪943-8","34.073271","134.409688"
"石井町消防団浦庄分団第１部詰所","徳島県石井町浦庄字大万122-8","34.07602","134.428343"
"大万農業構造改善センター","徳島県石井町浦庄字大万137-1","34.075838","134.428625"
"関農業構造改善センター","徳島県石井町高原字関357-1","34.080648","134.403604"
"公民館高原分館","徳島県石井町高原字東高原223-1","34.084045","134.421774"
"高原小学校","徳島県石井町高原字東高原250-1","34.083516","134.421202"
"石井町消防団高川原分団第３部詰所","徳島県石井町高川原","34.078996","134.435293"
"加茂野農業構造改善センター","徳島県石井町高川原字加茂野145","34.085674","134.456922"
"高川原小学校","徳島県石井町高川原字高川原1167","34.0774","134.448272"
"石井中学校","徳島県石井町高川原字高川原125-1","34.074447","134.439662"
"公民館高川原分館","徳島県石井町高川原字高川原1276","34.076715","134.449379"
"飯尾川公園","徳島県石井町高川原字高川原2115-3","34.084825","134.445555"
"高川原福祉会館・公会堂","徳島県石井町高川原字高川原666-1","34.073627","134.445393"
"南島農業構造改善センター","徳島県石井町高川原字南島627","34.080413","134.429645"
"重松農業構造改善センター","徳島県石井町石井字重松235-4","34.071966","134.433802"
"前山公園","徳島県石井町石井字城ノ内923","34.057751","134.434253"
"前山公園屋内運動場（体育館）","徳島県石井町石井字城ノ内923","34.057845","134.435199"
"石井小学校","徳島県石井町石井字石井1184-1","34.065726","134.443995"
"徳島県立農林水産総合技術支援センター","徳島県石井町石井字石井1660","34.062421","134.440377"
"名西高校","徳島県石井町石井字石井21-11","34.072634","134.44061"
"石井町消防団石井分団第６部詰所","徳島県石井町石井字石井2480-3","34.066914","134.454625"
"石井町地域防災交流センター","徳島県石井町石井字石井365-1","34.071102","134.44658"
"石井町保健センター","徳島県石井町石井字石井380-11","34.070081","134.445352"
"公民館石井分館","徳島県石井町石井字石井431-1","34.069003","134.443367"
"石井町中央公民館","徳島県石井町石井字石井480-1","34.067932","134.446524"
"石井町消防団石井分団第２部詰所","徳島県石井町石井字石井958-12","34.065174","134.448976"
"尼寺教育センター","徳島県石井町石井字尼寺53-1","34.068937","134.467441"
"石井町消防団石井分団第７部詰所","徳島県石井町石井字白鳥553","34.06769","134.459098"
"石井町防災センター（三郎広場）","徳島県石井町藍畑","34.091415","134.41482"
"石井町高畑西集会所","徳島県石井町藍畑字高畑1155-1","34.093565","134.437994"
"石井町消防団藍畑分団第５部詰所","徳島県石井町藍畑字高畑1852-1","34.098319","134.4477"
"高畑東農業構造改善センター","徳島県石井町藍畑字高畑436-5","34.092681","134.447215"
"石井町消防団藍畑分団第３部詰所","徳島県石井町藍畑字西覚円1392-3","34.095901","134.42839"
"石井町消防団藍畑分団第６部詰所","徳島県石井町藍畑字西覚円996-1","34.094191","134.419734"
"石井町消防団藍畑分団第４部詰所","徳島県石井町藍畑字第十123-1","34.104331","134.456564"
"石井町消防団藍畑分団第７部詰所","徳島県石井町藍畑字東覚円483-2","34.095855","134.436374"
"藍畑小学校","徳島県石井町藍畑字東覚円670","34.097734","134.440428"
"公民館藍畑分館","徳島県石井町藍畑字東覚円671-1","34.098295","134.439464"
"石井町竜王集会所","徳島県石井町藍畑字竜王52-9","34.093084","134.451802"
"加茂小学校・グラウンド・体育館","徳島県東みよし町加茂2688","34.036145","133.923546"
"三加茂公民館（東みよし町役場）","徳島県東みよし町加茂3360","34.036753","133.936844"
"ぶぶるパークみかも","徳島県東みよし町西庄字横手1","34.044138","133.941562"
"三加茂中学校・グラウンド","徳島県東みよし町西庄字横手51","34.042159","133.937797"
"東みよし町農業者トレーニングセンター","徳島県東みよし町西庄字横手9-2","34.043274","133.938677"
"町立体育館","徳島県東みよし町西庄字横手9-2","34.043496","133.938097"
"吉野川ハイウェイオアシス","徳島県東みよし町足代1650","34.036686","133.891575"
"足代小学校・グラウンド・体育館","徳島県東みよし町足代2708","34.043261","133.902267"
"三好総合運動公園","徳島県東みよし町足代3936-1","34.047534","133.893063"
"三庄小学校・グラウンド・体育館","徳島県東みよし町中庄1130-1","34.038399","133.94729"
"昼間小学校・グラウンド・体育館","徳島県東みよし町昼間1637","34.04163","133.876135"
"ふれアリーナみよし","徳島県東みよし町昼間1734","34.039059","133.876083"
"三好中学校・グラウンド","徳島県東みよし町昼間1893","34.038887","133.875368"
"小川谷運動公園","徳島県東みよし町昼間2597","34.037961","133.858738"
"東みよし町役場三好庁舎","徳島県東みよし町昼間3673-1","34.042767","133.867158"
"東みよし町中央公民館（老人福祉センター）","徳島県東みよし町昼間3697-1","34.04314","133.865444"
"イーストハイム３～４階　共用廊下","徳島県徳島市かちどき橋3-18-3","34.060103","134.554951"
"ローレルハイツかちどき３階　共用廊下・階段","徳島県徳島市かちどき橋4-1","34.060006","134.554608"
"阿波しらさぎ大橋　川内側【避難場所】歩道部分","徳島県徳島市─","34.089144","134.584703"
"阿波しらさぎ大橋　渭東側【避難場所】歩道部分","徳島県徳島市─","34.079043","134.579177"
"サンハイム朝田２～３階　共用廊下・階段","徳島県徳島市安宅1-10-27","34.069177","134.573057"
"コーポ安宅２～４階　共用廊下・階段","徳島県徳島市安宅1-7-3","34.069647","134.571053"
"ライブコープＡＴＡＫＥ３～５階　共用廊下、屋上","徳島県徳島市安宅1-8-38","34.07034","134.571647"
"由希マンション２～４階　共用廊下・階段","徳島県徳島市安宅2-2-22","34.071331","134.574435"
"城東マンション２～４階　共用廊下・階段","徳島県徳島市安宅2-5-5","34.069324","134.575291"
"城東中学校　南校舎２～３階　廊下・各教室","徳島県徳島市安宅3-2-76","34.069094","134.577672"
"城東中学校　中校舎２～４階　廊下・各教室","徳島県徳島市安宅3-2-76","34.0694","134.577719"
"城東中学校　屋内運動場２階　ホール・アリーナ・屋外スペース","徳島県徳島市安宅3-2-76","34.069658","134.577951"
"城東中学校　北校舎２～４階　廊下・各教室","徳島県徳島市安宅3-2-76","34.069887","134.577446"
"八幡神社【避難場所】境内","徳島県徳島市伊賀町1-17","34.065827","134.544108"
"徳島平成病院３階　食堂・デイルーム","徳島県徳島市伊賀町3-19-2","34.063541","134.544113"
"光仙寺【避難場所】境内","徳島県徳島市伊賀町4-17","34.061784","134.543786"
"笹乃庄３～５階　階段","徳島県徳島市伊月町3-23","34.062846","134.55014"
"アーバンハイム東３～８階　共用廊下・階段","徳島県徳島市伊月町4-30","34.061861","134.549824"
"モルシェラ壱番館３～８階　共用廊下・階段","徳島県徳島市伊月町4-31","34.062041","134.549795"
"コーポハッピ－２～３階　共用廊下・階段","徳島県徳島市伊月町4-6-7","34.06116","134.550472"
"アパホテル徳島駅前３～１０階　共用廊下・階段、屋上","徳島県徳島市一番町2-21","34.072558","134.552379"
"エクセル２５　２～４階　共用廊下、階段","徳島県徳島市栄町4-29","34.061266","134.54845"
"四国建設コンサルタント株式会社　徳島本社　２階～５階外階段・踊り場、６階踊り場","徳島県徳島市応神町応神産業団地3-1","34.123772","134.524475"
"吉成跨線橋【避難場所】歩道部分","徳島県徳島市応神町吉成","34.115767","134.531054"
"応神小学校　南館２階　廊下・各教室","徳島県徳島市応神町吉成字西吉成91-1","34.114853","134.526898"
"応神小学校　本館２～３階　廊下・各教室","徳島県徳島市応神町吉成字西吉成91-1","34.115093","134.526882"
"学校法人　生光学園　学生寮Ｃ棟３～４階　共用廊下","徳島県徳島市応神町吉成字前須29","34.10945","134.532264"
