"施設名","所在地","緯度","経度"
"土屋原公民館","奈良県御杖村土屋原1405","34.484522","136.134648"
"御杖保育所","奈良県御杖村土屋原1479-1","34.484935","136.134083"
"御杖村民運動場","奈良県御杖村土屋原1717","34.483562","136.137954"
"桃俣多目的研修センター","奈良県御杖村桃俣682","34.479628","136.114397"
"三季館前広場","奈良県御杖村桃俣682","34.4792","136.114437"
"三季館","奈良県御杖村桃俣682","34.479438","136.11453"
"みささぎ公園","奈良県広陵町みささぎ台２２内","34.531432","135.73264"
"黒石公園","奈良県広陵町みささぎ台３３内","34.531474","135.730667"
"新山緑地","奈良県広陵町みささぎ台８内","34.532872","135.735624"
"広陵運動公園","奈良県広陵町古寺","34.544782","135.755683"
"東部地区農業研修センター","奈良県広陵町広瀬1239","34.555961","135.757665"
"東部農村広場","奈良県広陵町広瀬796","34.558397","135.760315"
"広陵第１号近隣公園","奈良県広陵町三吉","34.545693","135.741488"
"竹取公園","奈良県広陵町三吉地内","34.555292","135.736585"
"総合保健福祉会館","奈良県広陵町大字笠161-2","34.54288","135.744793"
"グリーンパレス","奈良県広陵町大字笠168","34.542781","135.745193"
"広陵中央体育館","奈良県広陵町大字笠350-1","34.54975","135.748241"
"広陵中学校","奈良県広陵町大字笠355","34.551447","135.748119"
"広陵中央公民館","奈良県広陵町大字笠382-1","34.548658","135.748131"
"図書館","奈良県広陵町大字三吉396-1","34.553178","135.735883"
"広陵北体育館","奈良県広陵町大野546-1","34.567593","135.74716"
"広陵高校","奈良県広陵町的場401","34.567802","135.759055"
"大福寺児童公園","奈良県広陵町的場地内","34.566025","135.752856"
"真美ケ丘中学校","奈良県広陵町馬見中2-17-32","34.548949","135.727469"
"見立山公園","奈良県広陵町馬見中１地内","34.546245","135.729069"
"７号児童公園","奈良県広陵町馬見中５地内","34.548564","135.721"
"真美ケ丘第一小学校","奈良県広陵町馬見南2-1-30","34.539683","135.732041"
"広陵西体育館","奈良県広陵町馬見南3-9-15","34.53345","135.730342"
"馬見南緑地","奈良県広陵町馬見南１地内","34.54042","135.731871"
"８号児童公園","奈良県広陵町馬見南１地内","34.541817","135.73045"
"西谷公園","奈良県広陵町馬見南２地内","34.536064","135.732014"
"エコセンター芝生広場","奈良県広陵町馬見南３地内","34.534115","135.730081"
"９号児童公園","奈良県広陵町馬見南３地内","34.535714","135.729946"
"真美ケ丘体育館","奈良県広陵町馬見北5-13-18","34.553813","135.726469"
"真美ケ丘第二小学校","奈良県広陵町馬見北7-1-32","34.551485","135.723677"
"５号児童公園","奈良県広陵町馬見北１地内","34.552685","135.733631"
"６号児童公園","奈良県広陵町馬見北２地内","34.550775","135.730824"
"４号児童公園","奈良県広陵町馬見北３地内","34.554538","135.730328"
"２号児童公園","奈良県広陵町馬見北４地内","34.555197","135.725924"
"横峯公園","奈良県広陵町馬見北６地内","34.551521","135.727782"
"石ケ谷古墳公園","奈良県広陵町馬見北７地内","34.55098","135.723064"
"牧野史跡公園","奈良県広陵町馬見北８地内","34.554315","135.723982"
"３号児童公園","奈良県広陵町馬見北９地内","34.552053","135.720414"
"広陵東小学校","奈良県広陵町百済1625-1","34.546059","135.757194"
"広陵東体育館","奈良県広陵町百済1801-1","34.546718","135.75994"
"百済寺公園","奈良県広陵町百済地内","34.544044","135.762706"
"広陵西小学校","奈良県広陵町平尾542","34.541064","135.73573"
"はしお元気村","奈良県広陵町弁財天295-3","34.562962","135.749658"
"広陵北小学校","奈良県広陵町弁財天303","34.56378","135.749193"
"香芝市総合福祉センター","奈良県香芝市逢坂1-374-1","34.542474","135.69531"
"旭ケ丘近隣公園","奈良県香芝市旭ケ丘2-5","34.551961","135.690747"
"香芝市立旭ケ丘小学校","奈良県香芝市旭ケ丘3-1-3","34.555831","135.694994"
"香芝市立香芝北中学校","奈良県香芝市旭ケ丘4-14","34.554243","135.691089"
"香芝市立香芝中学校","奈良県香芝市磯壁1-1058-2","34.538992","135.698747"
"香芝市立下田小学校","奈良県香芝市下田西2-9-41","34.545522","135.700557"
"香芝市中央公民館","奈良県香芝市下田西3-7-5","34.539871","135.700213"
"香芝市立鎌田小学校","奈良県香芝市鎌田370","34.524909","135.706448"
"金光藤蔭高等学校　香芝キャンパス","奈良県香芝市関屋北1-1331-1","34.558719","135.676936"
"香芝市立関屋小学校","奈良県香芝市関屋北5-7-1","34.560763","135.667818"
"香芝総合公園","奈良県香芝市穴虫2864-1","34.546507","135.664528"
"香芝市立香芝西中学校","奈良県香芝市穴虫3096-2","34.549053","135.673551"
"香芝市立五位堂小学校","奈良県香芝市五位堂2-300-1","34.532203","135.715068"
"郡ヶ池近隣公園","奈良県香芝市高山台3-14-12","34.547467","135.675454"
"香芝市立志都美小学校","奈良県香芝市今泉104-1","34.567613","135.699906"
"奈良県香芝健民運動場","奈良県香芝市上中273-1","34.557629","135.701235"
"香芝市北部地域体育館","奈良県香芝市上中273-1","34.556873","135.701213"
"香芝市立香芝東中学校","奈良県香芝市真美ケ丘2-12-27","34.539396","135.720028"
"香芝市立真美ヶ丘東小学校","奈良県香芝市真美ケ丘3-2-70","34.539564","135.72334"
"観正山近隣公園","奈良県香芝市真美ケ丘3-4","34.538496","135.724926"
"城山児童公園","奈良県香芝市真美ケ丘4-5","34.534335","135.726466"
"奈良県立香芝高等学校","奈良県香芝市真美ケ丘5-1-53","34.545257","135.719447"
"香芝市立真美ヶ丘西小学校","奈良県香芝市真美ケ丘5-4-20","34.546328","135.719621"
"高塚地区公園","奈良県香芝市真美ケ丘6-11","34.545057","135.722411"
"智辯学園奈良カレッジ","奈良県香芝市田尻265","34.551029","135.659987"
"香芝市地域交流センター","奈良県香芝市白鳳台1-14-1","34.569452","135.695962"
"香芝市立二上小学校","奈良県香芝市畑4-573","34.540076","135.687815"
"香芝市総合体育館","奈良県香芝市本町1437","34.540276","135.699718"
"香芝市立三和小学校","奈良県香芝市良福寺665-2","34.530317","135.705223"
"専念寺","奈良県高取町大字羽内320","34.439513","135.783897"
"越智公民館","奈良県高取町大字越智271-3","34.464565","135.767552"
"やすらぎ荘","奈良県高取町大字下子島38","34.443682","135.802236"
"高取町保健センター","奈良県高取町大字下土佐223-1","34.446305","135.8001"
"高取町リベルテホール","奈良県高取町大字観覚寺1023","34.450428","135.79049"
"観覚寺公民館","奈良県高取町大字観覚寺13-1","34.450812","135.797825"
"高取中央公園","奈良県高取町大字観覚寺990-1","34.450342","135.792307"
"高取町役場","奈良県高取町大字観覚寺990-1","34.449488","135.793157"
"吉備公民館","奈良県高取町大字吉備315","34.44515","135.790092"
"高取国際高等学校","奈良県高取町大字佐田455-2","34.457995","135.793601"
"佐田ふる里館","奈良県高取町大字佐田963","34.455395","135.787437"
"市尾公民館","奈良県高取町大字市尾751-8","34.441645","135.773412"
"寺崎農業集会所","奈良県高取町大字寺崎749","34.465928","135.771576"
"本覚寺","奈良県高取町大字車木238-2","34.45668","135.765991"
"車木公民館","奈良県高取町大字車木259-2","34.456453","135.76655"
"松山公民館","奈良県高取町大字松山505-2","34.44365","135.786985"
"上子島公民館","奈良県高取町大字上子島772-6","34.441171","135.80833"
"高取中学校","奈良県高取町大字森30","34.450853","135.789446"
"森公民館","奈良県高取町大字森412-3","34.449123","135.789456"
"たかとり幼稚園","奈良県高取町大字清水谷111-3","34.442612","135.795736"
"グリーンタウン集会所","奈良県高取町大字清水谷1300-172","34.438175","135.793679"
"たかむち小学校","奈良県高取町大字清水谷205","34.442554","135.79635"
"清水谷公民館","奈良県高取町大字清水谷298-1","34.438766","135.799977"
"谷田公民館","奈良県高取町大字谷田141-1","34.432713","135.767487"
"いきいきふれあいセンター","奈良県高取町大字丹生谷1078","34.430081","135.762194"
"西ケ町集会所","奈良県高取町大字丹生谷122-1","34.437088","135.763137"
"清九郎会館","奈良県高取町大字丹生谷575","34.431872","135.763106"
"田井庄公民館","奈良県高取町大字田井庄57","34.447295","135.77805"
"藤井構造改善センター","奈良県高取町大字藤井393","34.438567","135.781761"
"地域交流スペースいくせい","奈良県高取町大字兵庫202","34.447102","135.776382"
"兵庫公民館","奈良県高取町大字兵庫267-5","34.448388","135.77341"
"与楽公民館","奈良県高取町大字与楽177","34.460006","135.780131"
"黒滝小学校・中学校","奈良県黒滝村大字寺戸41","34.31067","135.852319"
"黒滝村農林トレーニングセンター","奈良県黒滝村大字寺戸47-1","34.310625","135.851922"
"長瀬地区集会所","奈良県黒滝村大字長瀬83-1","34.307431","135.823233"
"桜井中央児童公園","奈良県桜井市粟殿1001","34.518608","135.844997"
"中央公民館","奈良県桜井市粟殿202","34.517484","135.842959"
"桜井木材協同組合（駐車場）","奈良県桜井市粟殿350","34.517684","135.851994"
"安倍史跡公園","奈良県桜井市安倍木材団地1-8-6","34.50158","135.83967"
"図書館（駐車場）","奈良県桜井市河西31","34.506569","135.851142"
"図書館（図書館）","奈良県桜井市河西31","34.506206","135.85177"
"城島小学校（体育館）","奈良県桜井市外山330","34.515922","135.858128"
"城島小学校（グラウンド）","奈良県桜井市外山330","34.515109","135.857564"
"上之郷体育館（グラウンド）","奈良県桜井市笠82","34.568409","135.908799"
"上之郷体育館（体育館）","奈良県桜井市笠82","34.567972","135.908697"
"吉隠公民館（公民館）","奈良県桜井市吉隠726","34.532438","135.933715"
"吉隠公民館（グラウンド）","奈良県桜井市吉隠726","34.532181","135.933688"
"桜井西ふれあいセンター","奈良県桜井市吉備646-16","34.509113","135.828984"
"第１保育所","奈良県桜井市吉備648-1","34.509167","135.82922"
"朝倉小学校（体育館）","奈良県桜井市黒崎626","34.5222","135.875677"
"朝倉小学校（グラウンド）","奈良県桜井市黒崎626","34.522045","135.876583"
"まほろばセンター","奈良県桜井市桜井1259","34.51264","135.845821"
"昭和児童公園","奈良県桜井市桜井243-1","34.510495","135.845949"
"三輪小学校（グラウンド）","奈良県桜井市三輪324","34.525667","135.850565"
"三輪小学校（体育館）","奈良県桜井市三輪324","34.525314","135.850232"
"芝運動公園","奈良県桜井市三輪686","34.530371","135.839505"
"総合体育館","奈良県桜井市三輪686","34.529147","135.840868"
"朝倉台２号公園","奈良県桜井市慈恩寺１０００－１３５外","34.515096","135.869481"
"織田小学校（グラウンド）","奈良県桜井市芝1177","34.536259","135.843477"
"織田小学校（体育館）","奈良県桜井市芝1177","34.53583","135.843139"
"大三輪中学校（体育館）","奈良県桜井市芝1401","34.531847","135.84243"
"大三輪中学校（グラウンド）","奈良県桜井市芝1401","34.532178","135.842956"
"高齢者ふれあい広場","奈良県桜井市芝24-1","34.53557","135.833506"
"桜井市民体育館","奈良県桜井市芝54-1","34.529784","135.841196"
"初瀬小学校（グラウンド）","奈良県桜井市初瀬1556","34.527145","135.899105"
"初瀬小学校（体育館）","奈良県桜井市初瀬1556","34.527388","135.898622"
"初瀬観光センター（センター）","奈良県桜井市初瀬1593-2","34.527303","135.901372"
"初瀬観光センター（駐車場）","奈良県桜井市初瀬1593-2","34.527219","135.90128"
"桜井東ふれあいセンター分館","奈良県桜井市初瀬1626-1","34.52628","135.898756"
"桜井東中学校（体育館）","奈良県桜井市初瀬1655","34.525707","135.895878"
"桜井東中学校（グラウンド）","奈良県桜井市初瀬1655","34.525146","135.895696"
"桜井東ふれあいセンター","奈良県桜井市初瀬2337","34.526823","135.905228"
"上之郷公民館（公民館）","奈良県桜井市小夫3266","34.572519","135.915583"
"上之郷公民館（駐車場）","奈良県桜井市小夫3266","34.572462","135.915883"
"イオン桜井店（駐車場）","奈良県桜井市上之庄278-1","34.520687","135.837138"
"桜井西小学校（グラウンド）","奈良県桜井市上之庄594-1","34.518824","135.83831"
"桜井西小学校（体育館）","奈良県桜井市上之庄594-1","34.518192","135.839029"
"安倍小学校（グラウンド）","奈良県桜井市生田578","34.496252","135.838699"
"安倍小学校（体育館）","奈良県桜井市生田578","34.495646","135.839337"
"桜井西ふれあいセンター分館","奈良県桜井市西之宮211-1","34.513167","135.826213"
"天理教明和大教会","奈良県桜井市川合254-1","34.513872","135.845276"
"桜井南小学校（グラウンド）","奈良県桜井市浅古21","34.502593","135.851782"
"桜井南小学校（体育館）","奈良県桜井市浅古21","34.502602","135.852656"
"桜井市グリーンパーク","奈良県桜井市浅古485-1","34.502533","135.870402"
"桜井中学校（グラウンド）","奈良県桜井市浅古593","34.498427","135.862197"
"桜井中学校（体育館）","奈良県桜井市浅古593","34.499144","135.862219"
"総合福祉センター（旧高齢者総合福祉センター）（駐車場）","奈良県桜井市倉橋1166","34.491462","135.862452"
"総合福祉センター（旧高齢者総合福祉センター）（センター）","奈良県桜井市倉橋1166","34.491554","135.862745"
"多武峰第１駐車場","奈良県桜井市多武峰４７３外","34.463942","135.86214"
"大福吉備中央公園","奈良県桜井市大福107","34.510559","135.827968"
"なかつみち児童公園","奈良県桜井市大福370","34.516555","135.820857"
"桜井西中学校（体育館）","奈良県桜井市大福747","34.51791","135.831021"
"桜井西中学校（グラウンド）","奈良県桜井市大福747","34.518666","135.830442"
"桜井市西老人憩いの家","奈良県桜井市大福77-1","34.510241","135.829043"
"大福小学校（グラウンド）","奈良県桜井市大福820","34.518404","135.82536"
"大福小学校（体育館）","奈良県桜井市大福820","34.5184","135.826068"
"桜井小学校（グラウンド）","奈良県桜井市谷957","34.504969","135.845849"
"桜井小学校（体育館）","奈良県桜井市谷957","34.505146","135.846327"
"桜井公園","奈良県桜井市谷５６５外","34.505725","135.844618"
"奈良県農業研究開発センター","奈良県桜井市池之内130-1","34.49669","135.83396"
"朝倉台４号公園","奈良県桜井市朝倉台西6-1370","34.515262","135.875481"
"旧纒向小学校跡地","奈良県桜井市辻24-1","34.544138","135.840307"
"ＬＡＭＵ（ラ・ムー）桜井店（駐車場）","奈良県桜井市東新堂500","34.522505","135.831181"
"纒向小学校（グラウンド）","奈良県桜井市東田339","34.545869","135.835087"
"纒向小学校（体育館）","奈良県桜井市東田339","34.546598","135.834314"
"第５保育所","奈良県桜井市豊前267","34.53866","135.831555"
"桜井北ふれあいセンター分館","奈良県桜井市豊田311-2","34.537841","135.832589"
"豊田児童公園","奈良県桜井市豊田311-7","34.537394","135.832608"
"桜井北ふれあいセンター","奈良県桜井市豊田314-2","34.537492","135.83231"
"三室自治会館","奈良県三郷町三室1-2-18","34.604414","135.706827"
"三室児童遊園地","奈良県三郷町三室1-2-18","34.604575","135.707024"
"城山台第７児童公園","奈良県三郷町城山台2-1-1","34.599751","135.688423"
"城山台自治会館","奈良県三郷町城山台2-1-1","34.599841","135.688875"
"万葉荘園","奈良県三郷町城山台2-15-1","34.603118","135.686345"
"県立西和清陵高等学校","奈良県三郷町信貴ケ丘4-7-1","34.604486","135.686623"
"県立西和清陵高等学校グラウンド","奈良県三郷町信貴ケ丘4-7-1","34.604142","135.688101"
"信貴山東町自治会館","奈良県三郷町信貴山東3-56","34.60662","135.677197"
"信貴山バス停広場","奈良県三郷町信貴山東3-56","34.606682","135.6776"
"老人福祉施設三室園組合","奈良県三郷町信貴南畑1-1-1","34.603571","135.667002"
"南畑幼稚園グラウンド","奈良県三郷町信貴南畑1-2-58","34.605551","135.668764"
"南畑幼稚園","奈良県三郷町信貴南畑1-2-58","34.605812","135.668426"
"株式会社農業公園信貴山のどか村　ハウスやまびこ","奈良県三郷町信貴南畑1-7-1","34.60464","135.662129"
"株式会社農業公園信貴山のどか村　芝生広場及び駐車場","奈良県三郷町信貴南畑1-7-1","34.603082","135.658867"
"三郷町福祉保健センター","奈良県三郷町勢野西1-2-1","34.60081","135.696017"
"スポーツセンター","奈良県三郷町勢野西1-2-3","34.601551","135.696992"
"子育て支援センター・ちぃすてっぷ","奈良県三郷町勢野西1-4-4","34.601018","135.694152"
"三郷小学校グラウンド","奈良県三郷町勢野西1-6-1","34.599773","135.692872"
"三郷小学校体育館","奈良県三郷町勢野西1-6-1","34.600821","135.692432"
"里ヶ丘・緑ヶ丘第１児童公園","奈良県三郷町勢野西5-4-2","34.606948","135.689991"
"里ヶ丘・緑ヶ丘自治会館","奈良県三郷町勢野西5-4-2","34.606982","135.690257"
"勢野東４丁目公園","奈良県三郷町勢野東4-7-6","34.604731","135.70285"
"介護付有料老人ホーム　チャーム奈良三郷","奈良県三郷町勢野東6-8-6","34.602356","135.707797"
"勢野北１号公園","奈良県三郷町勢野北1-9","34.607713","135.69692"
"勢野北１・２丁目自治会館","奈良県三郷町勢野北1-9-16","34.60731","135.697648"
"ハートランドしぎさん看護専門学校体育館","奈良県三郷町勢野北4-13-1","34.608885","135.683481"
"勢野グラウンド","奈良県三郷町勢野北5-13","34.610608","135.690736"
"勢野北６号公園","奈良県三郷町勢野北5-2","34.60815","135.688386"
"イーストヒルズ勢野自治会館","奈良県三郷町勢野北5-4-30","34.609079","135.688315"
"ナラディーア（グラウンド）","奈良県三郷町勢野北5-5-85","34.608521","135.686691"
"ナラディーア（クラブハウス）","奈良県三郷町勢野北5-5-85","34.608521","135.686691"
"学校給食センター","奈良県三郷町大字勢野5020-1","34.610597","135.694633"
"東信貴ヶ丘自治会館","奈良県三郷町東信貴ケ丘2-2-21","34.60867","135.704403"
"東信貴ヶ丘自治会館","奈良県三郷町東信貴ケ丘2-2-21","34.60867","135.704403"
"三郷北小学校体育館","奈良県三郷町美松ケ丘西2-11-1","34.611728","135.697128"
"三郷北小学校グラウンド","奈良県三郷町美松ヶ丘西2-11-1","34.611997","135.697852"
"夕陽ケ丘自治会館","奈良県三郷町夕陽ケ丘11-34","34.608527","135.708907"
"株式会社スイデン奈良事業所","奈良県三郷町夕陽ケ丘3-26","34.606744","135.708829"
"株式会社スイデン奈良事業所駐車場","奈良県三郷町夕陽ケ丘3-26","34.606425","135.709171"
"住民広場","奈良県三郷町夕陽ケ丘4","34.607167","135.707141"
"馬場自治会館","奈良県三郷町立野南1-10-18","34.593123","135.689024"
"龍田大社参集殿","奈良県三郷町立野南1-29-1","34.593129","135.687451"
"農住２号公園","奈良県三郷町立野南2-21","34.592371","135.682168"
"いわせが丘自治会館","奈良県三郷町立野南2-6-22","34.590529","135.685467"
"農住３号公園","奈良県三郷町立野南2-8","34.589827","135.686362"
"農住４号公園","奈良県三郷町立野南3-11","34.58621","135.681578"
"みさと緑地公園（カルチャー広場）","奈良県三郷町立野北1-26-12","34.595504","135.692211"
"みさと自治会館","奈良県三郷町立野北1-29-116","34.594071","135.694221"
"みさと第２児童遊園地","奈良県三郷町立野北1-29-116","34.594487","135.694332"
"三郷中学校体育館","奈良県三郷町立野北1-3-1","34.598633","135.693396"
"三郷中学校グラウンド","奈良県三郷町立野北1-3-1","34.599485","135.693796"
"三郷中学校福祉避難所","奈良県三郷町立野北1-3-3","34.598418","135.693372"
"ふれあい交流センター","奈良県三郷町立野北1-36-39","34.594624","135.691772"
"西部保育園","奈良県三郷町立野北1-45-5","34.59446","135.689235"
"農住１号公園","奈良県三郷町立野北2-16","34.595859","135.687867"
"立野連合自治会館","奈良県三郷町立野北2-19-7","34.594674","135.688185"
"竜田運動公園","奈良県三郷町立野北2-31-2","34.59431","135.684063"
"立野北２丁目自治会館","奈良県三郷町立野北2-31-62","34.595268","135.684067"
"ＦＳＳ３５スポーツアリーナ","奈良県三郷町立野北3-12-3","34.593853","135.679063"
"中央公民館小柳分館","奈良県三宅町小柳71-1","34.577349","135.758117"
"県立高等技術専門校","奈良県三宅町石見440","34.572325","135.783897"
"つながり総合センター","奈良県三宅町但馬360-3","34.56643","135.768238"
"三宅小学校","奈良県三宅町伴堂766","34.574538","135.77193"
"上但馬団地解放会館","奈良県三宅町屏風250-21","34.577048","135.765407"
"東屏風体育館","奈良県三宅町屏風44-29","34.579057","135.777159"
"旧東豊小学校","奈良県山添村大字岩屋2665","34.642247","136.050281"
"東山公民館","奈良県山添村大字桐山62-1","34.681887","135.974062"
"旧広瀬保育園","奈良県山添村大字広瀬225","34.676403","136.078448"
"五月川センター","奈良県山添村大字広瀬288-2","34.676937","136.079318"
"豊原公民館","奈良県山添村大字三ケ谷970","34.654835","136.026201"
"やまぞえ小学校","奈良県山添村大字春日1770-1","34.680458","136.051676"
"波多野公民館","奈良県山添村大字春日1770-1","34.68156","136.052139"
"児童館・老人憩の家","奈良県山添村大字西波多4922","34.682491","136.034224"
"山添中学校","奈良県山添村大字大西1044","34.683174","136.037373"
"ふれあいホール","奈良県山添村大字大西1367","34.685736","136.04212"
"総合スポーツセンター","奈良県山添村大字大西69","34.679529","136.045087"
"旧北野小学校","奈良県山添村大字北野1001","34.67999","135.980539"
"旧西豊小学校","奈良県山添村大字箕輪680","34.668214","136.012262"
"中谷集会所","奈良県十津川村旭744","34.115193","135.799183"
"永井集会所","奈良県十津川村永井166-3","33.967387","135.736236"
"旧西川第一小学校グランド","奈良県十津川村永井239","33.969635","135.735525"
"高森の家ふれあい交流センター","奈良県十津川村猿飼310","33.93526","135.766274"
"樫原集会所","奈良県十津川村樫原267","33.957513","135.785984"
"玉垣内集会所","奈良県十津川村玉垣内376-1","33.97246","135.737193"
"玉置川公会堂","奈良県十津川村玉置川97-2-1","33.905668","135.848572"
"神納川地区生活改善センター","奈良県十津川村五百瀬94-1","34.034107","135.695041"
"旧五百瀬小学校グランド","奈良県十津川村五百瀬95","34.034365","135.695012"
"高滝集会所","奈良県十津川村高滝16-2","33.967513","135.812297"
"高津公会堂","奈良県十津川村高津335","34.079798","135.759519"
"込之上公民館","奈良県十津川村込之上149","33.943564","135.793969"
"下二村公民館","奈良県十津川村山崎190","34.026291","135.784156"
"山手公民館","奈良県十津川村山手270-4","33.95403","135.763557"
"七色公民館","奈良県十津川村七色169-2","33.890456","135.75826"
"旧西川中学校","奈良県十津川村重里465","33.96165","135.737946"
"旧西川中学校グランド","奈良県十津川村重里465","33.961432","135.737624"
"重里地区生活改善センター","奈良県十津川村重里487","33.962011","135.738157"
"出谷公民館","奈良県十津川村出谷337-2","33.932614","135.73134"
"出谷地区ヘリポート","奈良県十津川村出谷416-2","33.924568","135.714472"
"殿井集会所","奈良県十津川村出谷456-1","33.929","135.711856"
"小井公民館","奈良県十津川村小井82-2","34.011335","135.79594"
"十津川村住民ホール","奈良県十津川村小原225-1","33.988435","135.792501"
"十津川中学校","奈良県十津川村小原460","33.986933","135.796996"
"十津川中学校グランド","奈良県十津川村小原460","33.986752","135.796738"
"十津川第一小学校","奈良県十津川村小原707","33.983714","135.790831"
"小原保育所","奈良県十津川村小原707-5","33.983359","135.790716"
"小原ふれあいセンター","奈良県十津川村小原731-1","33.983586","135.791457"
"小山手公民館","奈良県十津川村小山手268","33.965062","135.700163"
"小山手地区ヘリポート","奈良県十津川村小山手52","33.972073","135.710612"
"２１世紀の森・紀伊半島森林植物公園","奈良県十津川村小川112-1-1","33.9681","135.856567"
"小川公民館","奈良県十津川村小川60-4-1","33.96781","135.843936"
"小坪瀬公民館","奈良県十津川村小坪瀬302","33.963463","135.684841"
"沼田原集会所","奈良県十津川村沼田原323","34.147179","135.765008"
"上葛川公会堂","奈良県十津川村上葛川174-4","33.962726","135.868662"
"上野地河川広場ヘリポート","奈良県十津川村上野地154","34.096575","135.760027"
"上野地保育所","奈良県十津川村上野地215","34.099182","135.760556"
"旧上野地中学校グランド","奈良県十津川村上野地220","34.099837","135.759974"
"上野地地区交流施設","奈良県十津川村上野地220","34.09973","135.759536"
"北部保健センター","奈良県十津川村上野地252","34.09919","135.761952"
"上野地公民館","奈良県十津川村上野地263","34.098514","135.76202"
"上野地駐車場","奈良県十津川村上野地279-3","34.099736","135.762733"
"下葛川公会堂","奈良県十津川村神下134","33.943964","135.868444"
"西中集会所","奈良県十津川村西中379","33.978229","135.726261"
"旧折立中学校グラウンド","奈良県十津川村折立171-2","33.949418","135.802587"
"村民ひろば","奈良県十津川村折立171-2","33.949169","135.802179"
"川津公民館","奈良県十津川村川津656","34.058301","135.747993"
"大野公民館","奈良県十津川村大野661","33.989011","135.831878"
"滝川公会堂","奈良県十津川村滝川688","34.057845","135.79308"
"市川神社","奈良県十津川村滝川752-1","34.057389","135.790692"
"谷垣内公民館","奈良県十津川村谷垣内138","33.969136","135.764081"
"谷瀬公会堂","奈良県十津川村谷瀬435","34.108406","135.756896"
"池穴集会所","奈良県十津川村池穴139","34.021028","135.780082"
"竹筒地区ヘリポート","奈良県十津川村竹筒134-6","33.877812","135.876592"
"竹筒公民館","奈良県十津川村竹筒243-1","33.877665","135.86446"
"東中公会堂","奈良県十津川村東中444","33.954413","135.857261"
"体育文化センター","奈良県十津川村湯之原714-2","33.999258","135.792958"
"湯之原公民館","奈良県十津川村湯之原729","33.999026","135.793988"
"那知合集会所","奈良県十津川村那知合69-4","33.973577","135.765801"
"奥里集会所","奈良県十津川村内原372","34.054757","135.813419"
"内原公民館","奈良県十津川村内原590","34.062952","135.807739"
"内野地区ヘリポート","奈良県十津川村内野155","34.043371","135.711703"
"迫西川小学校","奈良県十津川村迫西川115-6","33.966476","135.650087"
"旧迫西川小学校グランド","奈良県十津川村迫西川115-6","33.966343","135.649714"
"迫西川公民館","奈良県十津川村迫西川135-1","33.966129","135.650259"
"武蔵集会所","奈良県十津川村武蔵487","33.993589","135.811656"
"花園保育所","奈良県十津川村風屋1969","34.049811","135.787431"
"風屋公会堂","奈良県十津川村風屋441-2","34.043158","135.780467"
"北部老人憩いの家","奈良県十津川村風屋546-2","34.043272","135.781257"
"十津川第二小学校","奈良県十津川村平谷256","33.939658","135.77097"
"平谷駐車場","奈良県十津川村平谷498","33.941741","135.768018"
"平谷地区生活改善センター","奈良県十津川村平谷626-3","33.941812","135.766686"
"昴の郷芝生広場・駐車場","奈良県十津川村平谷909-4","33.938863","135.754297"
"上北山旧小学校グラウンド","奈良県上北山村大字河合107","34.135731","136.000436"
"村民総合会館グラウンド","奈良県上北山村大字河合278","34.134685","135.999674"
"健民グラウンド","奈良県上北山村大字小橡78-2","34.148802","136.01563"
"ふれあい会館グラウンド","奈良県上北山村大字西原359","34.180632","136.004121"
"白川土地造成地","奈良県上北山村大字白川214-64","34.105479","135.996705"
"ゆりが丘コミュニティセンター","奈良県上牧町ゆりが丘1-7-20","34.572092","135.719511"
"下牧文化会館","奈良県上牧町下牧2-9-22","34.57614","135.713646"
"葛城台公民館","奈良県上牧町葛城台3-1-2","34.556942","135.722316"
"桜ヶ丘公民館","奈良県上牧町桜ケ丘2-15-3","34.573668","135.726966"
"上牧第二町民体育館","奈良県上牧町桜ケ丘3-12-3","34.574243","135.720168"
"桜ヶ丘老人憩の家","奈良県上牧町桜ヶ丘3-34-3","34.575031","135.720717"
"松里園公民館","奈良県上牧町松里園1-11-11","34.551334","135.710803"
"松里園消防コミュニティセンター","奈良県上牧町松里園3-11-4","34.549064","135.709695"
"上牧小学校","奈良県上牧町上牧1866","34.561119","135.717763"
"上牧町健民グラウンド","奈良県上牧町上牧1875-4","34.560369","135.716422"
"上牧中学校","奈良県上牧町上牧3349","34.561546","135.715781"
"上牧第二中学校","奈良県上牧町大字下牧35","34.571021","135.706856"
"梅ヶ丘老人憩の家","奈良県上牧町大字下牧7-22-22","34.570916","135.704637"
"南上牧公民館","奈良県上牧町大字上牧1","34.555714","135.70816"
"五軒屋老人憩の家","奈良県上牧町大字上牧1546-5","34.554051","135.719698"
"上牧第一町民体育館","奈良県上牧町大字上牧1750","34.559327","135.716032"
"新町第一公民館","奈良県上牧町大字上牧2546","34.566945","135.726633"
"新町老人憩の家","奈良県上牧町大字上牧2622-1","34.567927","135.727054"
"三軒屋公民館","奈良県上牧町大字上牧3025-2","34.56362","135.720189"
"上牧３三小学校","奈良県上牧町大字上牧3100","34.570883","135.721655"
"上牧町文化センター","奈良県上牧町大字上牧3241","34.567889","135.716917"
"上牧町保健福祉センター","奈良県上牧町大字上牧3245-1","34.567752","135.718118"
"上牧町役場西館３階集会室","奈良県上牧町大字上牧3350","34.562534","135.716177"
"上牧第２集会所","奈良県上牧町大字上牧3719-16","34.566531","135.708238"
