"施設名","所在地","緯度","経度"
"南瀬地区コミュニティセンター広場","鹿児島県薩摩川内市東郷町南瀬2192-5","31.858984","130.389376"
"東郷学園義務教育学校屋外運動場","鹿児島県薩摩川内市東郷町斧渕4564","31.867906","130.342959"
"門田公園","鹿児島県薩摩川内市東大小路町22","31.824499","130.310085"
"旧高城西中学校屋外運動場","鹿児島県薩摩川内市湯田町4321","31.905598","130.238117"
"旧湯田小学校屋外運動場","鹿児島県薩摩川内市湯田町4422","31.906532","130.238624"
"湯島公園","鹿児島県薩摩川内市湯島町3535-1","31.840347","130.221717"
"旧朝陽小学校屋外運動場","鹿児島県薩摩川内市入来町浦之名12550","31.790929","130.469556"
"入来小学校屋外運動場","鹿児島県薩摩川内市入来町浦之名60","31.806595","130.429592"
"旧大馬越小学校屋外運動場","鹿児島県薩摩川内市入来町浦之名6201","31.779742","130.447843"
"入来中学校屋外運動場","鹿児島県薩摩川内市入来町浦之名7635","31.80246","130.436983"
"副田小学校屋外運動場","鹿児島県薩摩川内市入来町副田2030","31.830238","130.43027"
"入来総合運動場","鹿児島県薩摩川内市入来町副田6029-1","31.820253","130.431035"
"市比野小学校屋外運動場","鹿児島県薩摩川内市樋脇町市比野2805","31.784658","130.404724"
"旧野下小学校屋外運動場","鹿児島県薩摩川内市樋脇町市比野7970","31.749478","130.374026"
"旧藤本小学校屋外運動場","鹿児島県薩摩川内市樋脇町市比野9940","31.740915","130.409665"
"旧倉野小学校屋外運動場","鹿児島県薩摩川内市樋脇町倉野1578","31.851163","130.397276"
"樋脇中学校屋外運動場","鹿児島県薩摩川内市樋脇町塔之原10295","31.800167","130.397073"
"樋脇小学校屋外運動場","鹿児島県薩摩川内市樋脇町塔之原3624","31.817359","130.387819"
"樋脇総合運動場","鹿児島県薩摩川内市樋脇町塔之原8682","31.815527","130.391752"
"永利小学校屋外運動場","鹿児島県薩摩川内市百次町959","31.789497","130.336505"
"川内商工高等学校屋外運動場","鹿児島県薩摩川内市平佐町1835","31.814913","130.322361"
"平佐西小学校屋外運動場","鹿児島県薩摩川内市平佐町2193","31.811759","130.314044"
"川内中央中学校屋外運動場","鹿児島県薩摩川内市平佐町5000","31.818248","130.324686"
"川内南中学校屋外運動場","鹿児島県薩摩川内市平佐町985","31.797935","130.326252"
"旧陽成小学校屋外運動場","鹿児島県薩摩川内市陽成町4630","31.876991","130.267423"
"里小学校屋外運動場","鹿児島県薩摩川内市里町里1601","31.839904","129.919399"
"里中学校屋外運動場","鹿児島県薩摩川内市里町里3377","31.844131","129.918395"
"大里生活センター","鹿児島県三島村大字黒島15","30.835558","129.955968"
"片泊生活センター","鹿児島県三島村大字黒島31-2","30.8336","129.911254"
"片泊ふれあいセンター","鹿児島県三島村大字黒島39-3","30.832608","129.908739"
"大里ふるさとセンター","鹿児島県三島村大字黒島67-4","30.835361","129.953692"
"竹島あいあい会館","鹿児島県三島村大字竹島7","30.81318","130.417643"
"冒険ランドいおうじま","鹿児島県三島村大字硫黄島202-9","30.786328","130.285542"
"硫黄島老人福祉センター","鹿児島県三島村大字硫黄島216","30.780916","130.282326"
"みしまジャンベスクール","鹿児島県三島村大字硫黄島218","30.780331","130.281467"
"三島開発総合センター","鹿児島県三島村大字硫黄島90-61","30.781851","130.277627"
"安楽地区公民館","鹿児島県志布志市志布志町安楽1750-4","31.484758","131.076637"
"安楽小学校","鹿児島県志布志市志布志町安楽1768-1","31.482442","131.077631"
"香月小学校","鹿児島県志布志市志布志町安楽188","31.469863","131.090393"
"志布志運動公園武道館","鹿児島県志布志市志布志町安楽201-13","31.466357","131.090423"
"志布志運動公園体育館","鹿児島県志布志市志布志町安楽201-13","31.46588","131.090599"
"一丁田公民館","鹿児島県志布志市志布志町安楽6142-19","31.46784","131.068644"
"夏井地区公民館","鹿児島県志布志市志布志町夏井485","31.46909","131.135802"
"志布志市役所","鹿児島県志布志市志布志町志布志2-1-1","31.477313","131.099759"
"志布志市文化会館","鹿児島県志布志市志布志町志布志2238-1","31.478684","131.099024"
"香月地区公民館","鹿児島県志布志市志布志町志布志3-28-6","31.46861","131.092844"
"志布志健康ふれあいプラザ","鹿児島県志布志市志布志町志布志3222-1","31.471696","131.099183"
"潤ケ野小学校","鹿児島県志布志市志布志町帖10638","31.513752","131.150245"
"志布志中学校","鹿児島県志布志市志布志町帖3389","31.480705","131.102135"
"帖五区農産加工研修センター","鹿児島県志布志市志布志町帖4789-2","31.506493","131.096211"
"志布志小学校","鹿児島県志布志市志布志町帖6390-3","31.481415","131.107101"
"天神地域ふれあいセンター（旧老人憩いの家）","鹿児島県志布志市志布志町帖6571-9","31.48145","131.111163"
"上田之浦地区山村研修センター","鹿児島県志布志市志布志町田之浦1684-4","31.588749","131.140031"
"旧田之浦中学校","鹿児島県志布志市志布志町田之浦2018","31.561263","131.133609"
"田之浦ふるさと交流館","鹿児島県志布志市志布志町田之浦2038","31.558894","131.132429"
"森山小学校","鹿児島県志布志市志布志町内之倉1642-2","31.531831","131.135265"
"潤ケ野地区営農研修センター","鹿児島県志布志市志布志町内之倉3452-4","31.515387","131.152092"
"旧出水中学校","鹿児島県志布志市志布志町内之倉3500-4","31.518545","131.15146"
"八野地区農業構造改善センター","鹿児島県志布志市志布志町内之倉4525","31.535827","131.184963"
"旧八野小学校","鹿児島県志布志市志布志町内之倉5450","31.536663","131.185996"
"旧四浦小学校","鹿児島県志布志市志布志町内之倉7185","31.577747","131.182224"
"四浦地域ふれあいセンター","鹿児島県志布志市志布志町内之倉7185","31.577734","131.182091"
"松山小学校","鹿児島県志布志市松山町新橋1502","31.579761","131.043955"
"老人福祉センター","鹿児島県志布志市松山町新橋268","31.576914","131.04076"
"やっちくふれあいセンター","鹿児島県志布志市松山町泰野3410","31.564948","131.080289"
"泰野小学校","鹿児島県志布志市松山町泰野3743","31.567943","131.074451"
"松山中学校","鹿児島県志布志市松山町泰野3870","31.569771","131.071233"
"尾野見小学校","鹿児島県志布志市松山町尾野見36-1","31.553023","131.100265"
"尾野見地区公民館","鹿児島県志布志市松山町尾野見44-3","31.55118","131.100272"
"伊﨑田地区公民館","鹿児島県志布志市有明町伊﨑田8846","31.531477","131.051968"
"伊﨑田中学校","鹿児島県志布志市有明町伊﨑田8866","31.533217","131.051123"
"宇都中学校","鹿児島県志布志市有明町原田2256-1","31.480561","131.007674"
"原田小学校","鹿児島県志布志市有明町原田529-2","31.461993","130.99715"
"山重小学校","鹿児島県志布志市有明町山重10873-2","31.524843","130.984498"
"川西地区公民館","鹿児島県志布志市有明町蓬原2249-1","31.484035","131.005787"
"蓬原小学校","鹿児島県志布志市有明町蓬原815","31.481262","131.028441"
"有明小学校","鹿児島県志布志市有明町野井倉1182","31.492263","131.054365"
"有明中学校","鹿児島県志布志市有明町野井倉1582","31.490446","131.053292"
"有明地区公民館","鹿児島県志布志市有明町野井倉1756","31.495458","131.046038"
"有明総合体育館","鹿児島県志布志市有明町野井倉1760-6","31.497828","131.046646"
"通山小学校","鹿児島県志布志市有明町野井倉8304-4","31.455052","131.062597"
"野神小学校","鹿児島県志布志市有明町野神3139","31.492094","130.988442"
"開聞小学校","鹿児島県指宿市開聞十町2399","31.206481","130.535495"
"川尻ふれあい交流館","鹿児島県指宿市開聞川尻4985","31.183498","130.562925"
"旧徳光小学校","鹿児島県指宿市山川岡児ヶ水218-1","31.180046","130.587982"
"成川区民センター","鹿児島県指宿市山川成川1182-1","31.210753","130.62044"
"山川運動場","鹿児島県指宿市山川福元22","31.199602","130.643384"
"指宿特別支援学校","鹿児島県指宿市十二町4193-2","31.220613","130.643158"
"南指宿中学校","鹿児島県指宿市十二町420","31.238765","130.633756"
"西指宿中学校","鹿児島県指宿市新西方1534-2","31.275086","130.586504"
"北指宿中学校","鹿児島県指宿市西方2329","31.268281","130.623546"
"ひまわり公園","鹿児島県鹿屋市旭原町3647-1","31.398795","130.877318"
"大黒小学校グラウンド","鹿児島県鹿屋市下高隈町4623","31.460648","130.880245"
"高隈中学校グラウント","鹿児島県鹿屋市下高隈町568","31.488822","130.88033"
"旧鶴羽小学校グラウンド","鹿児島県鹿屋市花岡町4250","31.412787","130.773753"
"高千穂公園","鹿児島県鹿屋市花岡町434","31.405707","130.773753"
"笠之原公園","鹿児島県鹿屋市笠之原町1167","31.384562","130.893278"
"鹿屋東中学校グラウンド","鹿児島県鹿屋市笠之原町2902","31.396312","130.880628"
"笠野原小学校グラウンド","鹿児島県鹿屋市笠之原町43-6","31.384601","130.889563"
"平南校区公民館広場","鹿児島県鹿屋市輝北町下百引147-1","31.521813","130.906605"
"旧市成小学校グラウンド","鹿児島県鹿屋市輝北町市成1177","31.589571","130.860418"
"輝北中学校グラウンド","鹿児島県鹿屋市輝北町市成2412-1","31.584027","130.871598"
"旧高尾小学校グラウンド","鹿児島県鹿屋市輝北町市成4058","31.570265","130.887623"
"輝北運動場","鹿児島県鹿屋市輝北町上百引2635","31.544908","130.879581"
"多目的グラウンド","鹿児島県鹿屋市輝北町上百引3430-1","31.539753","130.869531"
"市庁舎裏駐車場","鹿児島県鹿屋市共栄町20-1","31.378309","130.852869"
"串良小学校グラウンド","鹿児島県鹿屋市串良町岡崎2110","31.393037","130.958026"
"串良ワッショイ広場","鹿児島県鹿屋市串良町下小原3129-2","31.394282","130.933466"
"細山田小学校グラウンド","鹿児島県鹿屋市串良町細山田4781-2","31.442562","130.925272"
"細山田中学校グラウンド","鹿児島県鹿屋市串良町細山田4943-1","31.439969","130.916862"
"串良公民館細山田分館","鹿児島県鹿屋市串良町細山田4945-1","31.43889","130.915428"
"串良農村環境改善センターグラウンド","鹿児島県鹿屋市串良町上小原2619-4","31.394561","130.91839"
"上小原小学校グラウンド","鹿児島県鹿屋市串良町上小原3473","31.386118","130.916378"
"上小原中学校グラウンド","鹿児島県鹿屋市串良町上小原3514-1","31.384701","130.91721"
"串良ふれあいセンター広場","鹿児島県鹿屋市串良町有里507-1","31.400873","130.957322"
"平和公園","鹿児島県鹿屋市串良町有里5183-1","31.415446","130.928896"
"旧古江小学校グラウンド","鹿児島県鹿屋市古江町756","31.400579","130.770957"
"花岡学園グラウンド","鹿児島県鹿屋市古里町99","31.397917","130.780303"
"下名小学校グラウンド","鹿児島県鹿屋市吾平町下名3062","31.348913","130.89968"
"下名東地区ふれあいセンターグラウンド","鹿児島県鹿屋市吾平町下名311-4","31.350119","130.905337"
"鶴峰西地区ふれあいセンターグラウンド","鹿児島県鹿屋市吾平町上名3771-7","31.298778","130.89226"
"鶴峰東地区ふれあいセンターグラウンド","鹿児島県鹿屋市吾平町上名5985-5","31.309782","130.912494"
"吾平運動場","鹿児島県鹿屋市吾平町上名6372","31.31898","130.906051"
"吾平中学校グラウンド","鹿児島県鹿屋市吾平町上名7520","31.324901","130.902011"
"交流センター湯遊ランドあいら多目的広場","鹿児島県鹿屋市吾平町麓2973","31.332685","130.903343"
"コミュニティーセンター吾平振興会館","鹿児島県鹿屋市吾平町麓3408-1","31.329405","130.899786"
"吾平小学校グラウンド","鹿児島県鹿屋市吾平町麓3630","31.33054","130.896054"
"神野地区ふれあいセンターグラウンド","鹿児島県鹿屋市吾平町麓5290","31.271042","130.913492"
"吾平自然公園","鹿児島県鹿屋市吾平町麓5789","31.269345","130.912011"
"鹿屋中央公園サッカー場","鹿児島県鹿屋市向江町29-1","31.384834","130.848155"
"旧高須中学校グラウンド","鹿児島県鹿屋市高須町1250","31.346861","130.798921"
"西原台小学校グラウンド","鹿児島県鹿屋市今坂町12560-2","31.38342","130.82099"
"農業研修センター運動場","鹿児島県鹿屋市札元1-21-7","31.394869","130.871285"
"寿小学校グラウンド","鹿児島県鹿屋市寿5-20-2","31.38435","130.863257"
"高隈小学校グラウンド","鹿児島県鹿屋市上高隈町69","31.488624","130.873867"
"野里小学校グラウンド","鹿児島県鹿屋市上野町4155","31.371354","130.820047"
"瀬戸山公園","鹿児島県鹿屋市上祓川町9216","31.444947","130.852589"
"新川寿東公園","鹿児島県鹿屋市新川町124","31.378608","130.876643"
"西原小学校グラウンド","鹿児島県鹿屋市西原1-15-3","31.388708","130.840359"
"鹿屋女子高校グラウンド","鹿児島県鹿屋市西原1-24-35","31.385125","130.838214"
"第一鹿屋中学校グラウンド","鹿児島県鹿屋市西原2-1-2","31.384503","130.834893"
"鹿屋運動公園","鹿児島県鹿屋市西原2-2-3","31.384736","130.831855"
"田崎中央公園","鹿児島県鹿屋市川西町3593","31.358272","130.866434"
"田崎中学校グラウンド","鹿児島県鹿屋市川西町4890","31.368171","130.874423"
"川東多目的運動広場","鹿児島県鹿屋市川東町8317-1","31.365748","130.89501"
"鹿屋小学校グラウンド","鹿児島県鹿屋市打馬1-1-6","31.390834","130.85316"
"鹿屋中学校グラウンド","鹿児島県鹿屋市打馬2-24-1","31.399839","130.852991"
"大姶良小学校グラウンド","鹿児島県鹿屋市田淵町1950","31.336977","130.834444"
"大姶良中学校グラウンド","鹿児島県鹿屋市田淵町987","31.337521","130.839461"
"東原小学校グラウンド","鹿児島県鹿屋市東原町5964-1","31.424458","130.882612"
"東原公園","鹿児島県鹿屋市東原町6013-5","31.427123","130.881899"
"南小学校グラウンド","鹿児島県鹿屋市南町192","31.328936","130.867975"
"南町集落センター広場","鹿児島県鹿屋市南町3421","31.327752","130.86415"
"西俣小学校グラウンド","鹿児島県鹿屋市飯隈町2976","31.335278","130.875566"
"旧浜田小学校グラウンド","鹿児島県鹿屋市浜田町560","31.333394","130.805968"
"祓川小学校グラウンド","鹿児島県鹿屋市祓川町4726","31.426295","130.851078"
"桂庵公園","鹿児島県鹿児島市伊敷2-18","31.620419","130.527177"
"みずがめ座公園","鹿児島県鹿児島市伊敷3-8","31.622989","130.528303"
"伊敷小学校（運動場）","鹿児島県鹿児島市伊敷5-19-1","31.626921","130.527524"
"伊敷小学校","鹿児島県鹿児島市伊敷5-19-1","31.62725","130.527615"
"大平田公園","鹿児島県鹿児島市伊敷5-7","31.625753","130.523358"
"伊敷公民館","鹿児島県鹿児島市伊敷5-7-40","31.626003","130.5242"
"伊敷台中学校（運動場）","鹿児島県鹿児島市伊敷台1-3-1","31.621443","130.530002"
"伊敷台福祉館","鹿児島県鹿児島市伊敷台1-31-8","31.624907","130.53547"
"おひつじ座公園","鹿児島県鹿児島市伊敷台1-7","31.621348","130.533088"
"うお座公園","鹿児島県鹿児島市伊敷台2-1","31.622339","130.532009"
"かに座公園","鹿児島県鹿児島市伊敷台2-26","31.627962","130.535397"
"おうし座公園","鹿児島県鹿児島市伊敷台3-1","31.624989","130.53196"
"しし座公園","鹿児島県鹿児島市伊敷台3-18","31.629568","130.535249"
"伊敷台小学校","鹿児島県鹿児島市伊敷台4-20-1","31.631425","130.538774"
"伊敷台小学校（運動場）","鹿児島県鹿児島市伊敷台4-20-1","31.631101","130.539026"
"てんびん座公園","鹿児島県鹿児島市伊敷台4-22","31.631709","130.541132"
"さそり座公園","鹿児島県鹿児島市伊敷台4-37","31.630285","130.546255"
"おとめ座公園","鹿児島県鹿児島市伊敷台5-19","31.62856","130.540347"
"玉里台第一公園","鹿児島県鹿児島市伊敷台6-10","31.627006","130.54268"
"明ヶ窪中央公園","鹿児島県鹿児島市伊敷台7-18","31.628817","130.549805"
"明ヶ窪公園","鹿児島県鹿児島市伊敷台7-8","31.627405","130.547469"
"いて座公園","鹿児島県鹿児島市伊敷台７－４外","31.630364","130.547917"
"清水中学校（運動場）","鹿児島県鹿児島市稲荷町36-29","31.612034","130.566017"
"清水中学校","鹿児島県鹿児島市稲荷町36-29","31.612417","130.565953"
"二軒茶屋公園","鹿児島県鹿児島市宇宿1-24-1","31.548658","130.541713"
"脇田中央公園","鹿児島県鹿児島市宇宿1-54-1","31.544486","130.540305"
"宇宿福祉館","鹿児島県鹿児島市宇宿1-56-10","31.544934","130.539035"
"脇田公園","鹿児島県鹿児島市宇宿3-31-1","31.543799","130.537044"
"南公園","鹿児島県鹿児島市宇宿3-42-1","31.540965","130.536984"
"宇宿小学校（運動場）","鹿児島県鹿児島市宇宿4-21-7","31.545445","130.536233"
"宇宿小学校","鹿児島県鹿児島市宇宿4-21-7","31.545666","130.536522"
"田平公園","鹿児島県鹿児島市宇宿5-26","31.546654","130.532249"
"なかよし公園","鹿児島県鹿児島市宇宿6-20","31.552022","130.527675"
"永仮公園","鹿児島県鹿児島市宇宿6-39","31.55098","130.526022"
"宇宿中間福祉館","鹿児島県鹿児島市宇宿7-14-25","31.552952","130.527206"
"梶原公園","鹿児島県鹿児島市宇宿7-4","31.550512","130.532348"
"中間公園","鹿児島県鹿児島市宇宿8-11","31.556557","130.524549"
"鍋ヶ宇都公園","鹿児島県鹿児島市宇宿9-28-4","31.555008","130.52095"
"花岡公園","鹿児島県鹿児島市永吉1-12","31.599659","130.533539"
"永吉中央公園","鹿児島県鹿児島市永吉1-30","31.600781","130.536319"
"西原商会アリーナ（鹿児島アリーナ）","鹿児島県鹿児島市永吉1-30-1","31.601361","130.535405"
"玉江公園","鹿児島県鹿児島市永吉2-26","31.607738","130.534753"
"あさひ坂公園","鹿児島県鹿児島市永吉2-5","31.604724","130.534252"
"卸本町公園","鹿児島県鹿児島市卸本町5-7","31.516176","130.521902"
"玉江小学校（運動場）","鹿児島県鹿児島市下伊敷1-35-1","31.612979","130.533757"
"玉江小学校","鹿児島県鹿児島市下伊敷1-35-1","31.612449","130.534186"
"栄門公園","鹿児島県鹿児島市下伊敷1-36","31.611747","130.53386"
"伊敷中学校（運動場）","鹿児島県鹿児島市下伊敷2-11-1","31.609718","130.536631"
"日当平公園","鹿児島県鹿児島市下伊敷2-21","31.6194","130.537631"
"日当平住宅集会所","鹿児島県鹿児島市下伊敷2-21-10","31.620274","130.538353"
"上日当平公園","鹿児島県鹿児島市下伊敷2-28","31.621955","130.5414"
"天保山中学校","鹿児島県鹿児島市下荒田2-31-15","31.574908","130.559536"
"天保山中学校（運動場）","鹿児島県鹿児島市下荒田2-31-15","31.574606","130.559187"
"古田ヶ浜公園","鹿児島県鹿児島市下荒田2-45","31.57346","130.558014"
"八幡福祉館","鹿児島県鹿児島市下荒田2-7-33","31.574784","130.553591"
"八幡小学校","鹿児島県鹿児島市下荒田3-25-1","31.571257","130.554384"
"八幡小学校（運動場）","鹿児島県鹿児島市下荒田3-25-1","31.570518","130.554078"
"八幡公園","鹿児島県鹿児島市下荒田3-31","31.569667","130.554059"
"下田公園","鹿児島県鹿児島市下田町725-1","31.648184","130.562568"
"坂之上南公園","鹿児島県鹿児島市下福元町7126-2","31.487046","130.500236"
"野頭公園","鹿児島県鹿児島市下福元町7480-61","31.48692","130.499324"
"福平福祉館","鹿児島県鹿児島市下福元町7587-1","31.48254","130.501753"
"笠松公園","鹿児島県鹿児島市下福元町8969-1","31.49532","130.489537"
"錫山中学校（運動場）","鹿児島県鹿児島市下福元町9856","31.496635","130.453304"
"錫山小中学校","鹿児島県鹿児島市下福元町9856","31.496128","130.453288"
"錫山小学校（運動場）","鹿児島県鹿児島市下福元町9856","31.496471","130.453331"
"野頭さくら公園","鹿児島県鹿児島市下福元町字野頭8465-6","31.486258","130.49281"
"たてばば福祉館","鹿児島県鹿児島市下竜尾町10-30","31.604464","130.560506"
"鹿児島中央高校","鹿児島県鹿児島市加治屋町10-1","31.586396","130.549838"
"加治屋まちの杜公園","鹿児島県鹿児島市加治屋町20-1","31.584543","130.55291"
"花尾小学校（校舎）","鹿児島県鹿児島市花尾町170","31.705036","130.492599"
"花尾小学校（運動場）","鹿児島県鹿児島市花尾町170","31.704743","130.492801"
"花尾地区コミュニティセンター","鹿児島県鹿児島市花尾町4043","31.705702","130.500809"
"丸山公民館","鹿児島県鹿児島市花尾町4479-1","31.703047","130.51637"
"花野小学校","鹿児島県鹿児島市花野光ケ丘1-1-1","31.647248","130.529347"
"花野団地中央公園","鹿児島県鹿児島市花野光ケ丘1-18","31.651292","130.528205"
"花野団地第一公園","鹿児島県鹿児島市花野光ケ丘1-2","31.648301","130.528645"
"花野団地第二公園","鹿児島県鹿児島市花野光ケ丘1-22","31.651715","130.530392"
"花野福祉館","鹿児島県鹿児島市花野光ケ丘1-31-2","31.651932","130.52804"
"花野団地第三公園","鹿児島県鹿児島市花野光ケ丘1-38","31.654188","130.528451"
"花野団地第六公園","鹿児島県鹿児島市花野光ケ丘2-11","31.648114","130.524617"
"花野団地光ヶ丘公園","鹿児島県鹿児島市花野光ケ丘2-32","31.650685","130.526258"
"花野団地第五公園","鹿児島県鹿児島市花野光ケ丘2-42","31.650336","130.523343"
"花野団地第四公園","鹿児島県鹿児島市花野光ケ丘2-56","31.652538","130.525659"
"花野小学校（運動場）","鹿児島県鹿児島市花野光ヶ丘1-1-1","31.646883","130.529245"
"皆与志農村広場","鹿児島県鹿児島市皆与志町3005-1","31.676226","130.520808"
"皆与志小学校（運動場）","鹿児島県鹿児島市皆与志町4307","31.670549","130.519137"
"皆与志小学校","鹿児島県鹿児島市皆与志町4307","31.67084","130.518918"
"中村公園","鹿児島県鹿児島市鴨池1-23","31.567906","130.547584"
"鴨池福祉館","鹿児島県鹿児島市鴨池2-19-17","31.565839","130.551028"
"鴨池児童公園","鹿児島県鹿児島市鴨池2-25","31.563563","130.550363"
"鴨池公民館","鹿児島県鹿児島市鴨池2-32-6","31.563432","130.555358"
"鴨池公園","鹿児島県鹿児島市鴨池31","31.565063","130.558893"
"鴨池緑地公園","鹿児島県鹿児島市鴨池新町41","31.548116","130.558562"
"一倉小学校（運動場）","鹿児島県鹿児島市喜入一倉町3553","31.351041","130.522517"
"一倉校区公民館","鹿児島県鹿児島市喜入一倉町5334-1","31.351612","130.522146"
"一倉小学校","鹿児島県鹿児島市喜入一倉町5335","31.351353","130.523268"
"瀬々串校区公民館","鹿児島県鹿児島市喜入瀬々串町3021-3","31.421998","130.521468"
"瀬々串小学校（運動場）","鹿児島県鹿児島市喜入瀬々串町3103-2","31.422181","130.520281"
"星和公園","鹿児島県鹿児島市喜入瀬々串町604-339","31.432053","130.510009"
"星和コミュニティセンター","鹿児島県鹿児島市喜入瀬々串町604-339","31.432372","130.509943"
"生見小学校（運動場）","鹿児島県鹿児島市喜入生見町1365","31.311582","130.570874"
"森満多目的共同施設","鹿児島県鹿児島市喜入生見町2631-4","31.309583","130.574028"
"田貫えびす館","鹿児島県鹿児島市喜入生見町2848","31.305582","130.581088"
"古久川集落センター","鹿児島県鹿児島市喜入生見町3421","31.303775","130.573256"
"前之浜校区公民館","鹿児島県鹿児島市喜入前之浜町7023","31.342764","130.550432"
"前之浜小学校","鹿児島県鹿児島市喜入前之浜町7036","31.343801","130.551409"
"前之浜小学校（運動場）","鹿児島県鹿児島市喜入前之浜町7036","31.343366","130.551388"
"中名小学校","鹿児島県鹿児島市喜入中名町1079","31.391359","130.532961"
"中名小学校（運動場）","鹿児島県鹿児島市喜入中名町1079","31.391115","130.533299"
"中名校区公民館","鹿児島県鹿児島市喜入中名町1122","31.39232","130.533849"
"中名駅前公園","鹿児島県鹿児島市喜入中名町８４８－１外","31.393594","130.534324"
"喜入小学校（運動場）","鹿児島県鹿児島市喜入町6993","31.374626","130.541135"
"喜入公民館","鹿児島県鹿児島市喜入町7000","31.374563","130.542988"
"喜入中学校（運動場）","鹿児島県鹿児島市喜入町7143","31.37102","130.536427"
"喜入中学校","鹿児島県鹿児島市喜入町7143","31.371258","130.535584"
"きいれの丘","鹿児島県鹿児島市喜入町8462","31.3749","130.53485"
"喜入麓公園","鹿児島県鹿児島市喜入町７０７１－１外２筆","31.363184","130.531595"
"希望ヶ丘公園","鹿児島県鹿児島市希望ケ丘町12","31.538063","130.516216"
"祇園之州緑地公園","鹿児島県鹿児島市祇園之州町61","31.605562","130.573924"
"福祉コミュニティセンター","鹿児島県鹿児島市祇園之洲町1-2","31.604015","130.572415"
"帯迫北公園","鹿児島県鹿児島市吉野1-27","31.648629","130.567958"
"饅頭ヶ丘公園","鹿児島県鹿児島市吉野2-15","31.656185","130.566623"
"ばくっば公園","鹿児島県鹿児島市吉野2-24","31.652914","130.566573"
"下花棚早馬迫公園","鹿児島県鹿児島市吉野2-41","31.658769","130.567189"
"吉野福祉館","鹿児島県鹿児島市吉野町2051-2","31.63556","130.569008"
"吉野小学校","鹿児島県鹿児島市吉野町2472","31.638221","130.56544"
"吉野小学校（運動場）","鹿児島県鹿児島市吉野町2472","31.638055","130.565799"
"吉野中学校","鹿児島県鹿児島市吉野町3074","31.646605","130.57193"
"吉野中学校（運動場）","鹿児島県鹿児島市吉野町3074","31.646337","130.570949"
"吉野東中学校（運動場）","鹿児島県鹿児島市吉野町5003","31.648069","130.584831"
"吉野東福祉館","鹿児島県鹿児島市吉野町5192-5","31.647568","130.584203"
"吉野東小学校（運動場）","鹿児島県鹿児島市吉野町5968-1","31.647891","130.586176"
"吉野東小学校","鹿児島県鹿児島市吉野町5968-1","31.648413","130.586353"
"中別府団地公園","鹿児島県鹿児島市吉野町6086-9","31.645644","130.589416"
"吉野公園","鹿児島県鹿児島市吉野町7955","31.633546","130.594986"
"天神山公園","鹿児島県鹿児島市吉野町807-17","31.634334","130.561734"
"磯ビーチハウス","鹿児島県鹿児島市吉野町9684-2","31.615008","130.575018"
"寺山ふれあい公園","鹿児島県鹿児島市吉野町１０８７７－１５外","31.657649","130.601403"
"吉野あおぞら公園","鹿児島県鹿児島市吉野町３０９５－５３外","31.649394","130.57141"
"御召覧公園","鹿児島県鹿児島市吉野町３２２０外","31.641988","130.572711"
"五本松公園","鹿児島県鹿児島市吉野町３６５２番６８外１１筆","31.651871","130.57164"
"西菖蒲谷公園","鹿児島県鹿児島市吉野町４１９３－２外","31.656022","130.57917"
"中ノ町みどり公園","鹿児島県鹿児島市吉野町８５４７－１外","31.631635","130.580173"
"宮西公民館","鹿児島県鹿児島市宮之浦町1947-20","31.676635","130.566107"
"宮小学校（運動場）","鹿児島県鹿児島市宮之浦町1953","31.676373","130.565101"
"宮小学校","鹿児島県鹿児島市宮之浦町1953","31.676685","130.564903"
"吉水公民館","鹿児島県鹿児島市宮之浦町252-1","31.688169","130.562815"
"宮東公民館","鹿児島県鹿児島市宮之浦町3160-2","31.670315","130.566947"
"魚見第一公園","鹿児島県鹿児島市魚見町110-1","31.539019","130.525396"
"東谷山中学校（運動場）","鹿児島県鹿児島市魚見町120-2","31.54148","130.526055"
"東谷山小学校（運動場）","鹿児島県鹿児島市魚見町124-1","31.540297","130.524032"
"東谷山小学校","鹿児島県鹿児島市魚見町124-1","31.540881","130.523889"
"魚見第三公園","鹿児島県鹿児島市魚見町136-1","31.543007","130.519596"
"魚見第四公園","鹿児島県鹿児島市魚見町156-1","31.543345","130.515819"
"魚見第五公園","鹿児島県鹿児島市魚見町162-2","31.545071","130.518551"
"魚見第二公園","鹿児島県鹿児島市魚見町１２９－１外","31.54144","130.520297"
"玉里第六公園","鹿児島県鹿児島市玉里団地1-3","31.61837","130.545285"
"玉里中央公園","鹿児島県鹿児島市玉里団地1-79","31.620923","130.544489"
"玉里団地福祉館","鹿児島県鹿児島市玉里団地1-79-50","31.618804","130.542518"
"玉里第五公園","鹿児島県鹿児島市玉里団地3-27","31.620426","130.546576"
"坂元小学校（運動場）","鹿児島県鹿児島市玉里団地3-45-1","31.623104","130.549132"
"坂元中学校（運動場）","鹿児島県鹿児島市玉里団地3-45-2","31.623359","130.547704"
"坂元中学校","鹿児島県鹿児島市玉里団地3-45-2","31.62291","130.54779"
"玉里公園","鹿児島県鹿児島市玉里町27","31.612504","130.538612"
"鹿児島女子高校","鹿児島県鹿児島市玉里町27-1","31.61272","130.539603"
"鹿児島女子高校（運動場）","鹿児島県鹿児島市玉里町27-1","31.612256","130.539249"
"錦江台東公園","鹿児島県鹿児島市錦江台1-2","31.506538","130.501272"
