"施設名","所在地","緯度","経度"
"下松スポーツ公園体育館（トラックワンアリーナ）","山口県下松市大字河内10140","34.025434","131.887107"
"下松スポーツ公園総合グラウンド","山口県下松市大字河内10140","34.025042","131.885139"
"久保公民館","山口県下松市大字河内583-1","34.027767","131.90242"
"元江の浦駐車場・児童遊園","山口県下松市大字笠戸島10172-2","33.953551","131.851056"
"深浦公民館","山口県下松市大字笠戸島1117-1","33.944898","131.82621"
"深浦公民館第１多目的広場","山口県下松市大字笠戸島1117-1","33.944815","131.825883"
"国民宿舎　大城","山口県下松市大字笠戸島14-1","33.967917","131.84474"
"笠戸公民館","山口県下松市大字笠戸島209","33.976915","131.867002"
"笠戸公民館多目的広場","山口県下松市大字笠戸島209","33.976826","131.866643"
"笠戸島公民館","山口県下松市大字笠戸島698","33.952709","131.850501"
"久保中学校運動場","山口県下松市大字山田122","34.03052","131.900137"
"下松市駅南市民交流センター（きらぼし館）","山口県下松市大字西豊井1247","34.00841","131.86714"
"下松公園","山口県下松市大字西豊井457","34.013336","131.875412"
"下松小学校","山口県下松市大字西豊井698","34.012846","131.87139"
"豊井小学校","山口県下松市大字東豊井1134","33.999934","131.878396"
"恋ヶ浜緑地公園（恋ヶ浜クナイパーク）","山口県下松市大字東豊井551-1","33.993025","131.878846"
"市民運動場","山口県下松市大字末武下620-1","34.011356","131.857699"
"花岡公民館","山口県下松市大字末武上1280-1","34.03568","131.874278"
"華陵高校運動場","山口県下松市大字末武上217-2","34.040479","131.876303"
"花岡小学校","山口県下松市大字末武上255-1","34.038206","131.873783"
"下松中央公民館（ほしらんどくだまつ）","山口県下松市大手町2-3-1","34.013877","131.867882"
"下松市文化会館（スターピアくだまつ）","山口県下松市中央町21-1","34.018028","131.864067"
"下松市保健センター","山口県下松市中央町21-1","34.01776","131.864018"
"ゆめタウン下松","山口県下松市中央町21-3","34.018445","131.863036"
"星プラザ","山口県下松市中央町21-3","34.018552","131.863229"
"末武公民館","山口県下松市潮音町1-1-2","34.018395","131.856661"
"下松市勤労者総合福祉センター","山口県下松市潮音町2-16-8","34.015942","131.852"
"東陽小学校","山口県下松市東陽4-17-1","34.035782","131.913539"
"東陽小学校運動場","山口県下松市東陽4-17-1","34.035228","131.912793"
"あおば保育園（ふれあいサロン）","山口県下松市楠木町1-11-11","34.020581","131.863798"
"末武中学校","山口県下松市美里町1-8-1","34.02511","131.865546"
"下松工業高校運動場","山口県下松市美里町4-13","34.019645","131.856771"
"下松工業高等学校","山口県下松市美里町4-13-1","34.020172","131.857657"
"旭会館","山口県岩国市旭町2-12-27","34.161899","132.229965"
"サンライフ岩国","山口県岩国市横山2-7-28","34.171643","132.178017"
"教育センター","山口県岩国市横山3-1-11","34.172296","132.177941"
"桜の園","山口県岩国市下342-1","34.160514","132.093458"
"北河内公民館","山口県岩国市下446-2","34.162903","132.0907"
"岩国西中学校","山口県岩国市角77-1","34.166942","132.10546"
"すばる","山口県岩国市関戸299-2","34.187037","132.172998"
"岩国国際観光ホテル","山口県岩国市岩国1-1-7","34.168003","132.180491"
"岩国小学校","山口県岩国市岩国3-1-18","34.164448","132.185696"
"岩国工業高校体育館","山口県岩国市錦見2-4-85","34.168372","132.193105"
"岩国中学校","山口県岩国市錦見2-5-80","34.167508","132.192333"
"顕真幼稚園","山口県岩国市錦見5-7-28","34.161794","132.189752"
"岩国自動車学校","山口県岩国市錦見7-1-40","34.160516","132.183364"
"宇佐小学校（廃校）","山口県岩国市錦町宇佐1243","34.424372","132.057145"
"高根２１世紀センター","山口県岩国市錦町宇佐郷1050-1","34.375754","132.022748"
"錦ふるさとセンター","山口県岩国市錦町広瀬1125","34.262132","131.952228"
"深須小学校（廃校）","山口県岩国市錦町須川3319","34.328774","131.992034"
"錦大野集会所","山口県岩国市錦町大野247-1","34.314064","131.940944"
"ピュアラインにしき","山口県岩国市錦町府谷117","34.278585","131.969565"
"府谷集会所","山口県岩国市錦町府谷2496-1","34.284361","131.997058"
"玖珂野口コミュニティセンター","山口県岩国市玖珂町1052-3","34.098527","132.091383"
"高森高校体育館","山口県岩国市玖珂町1253","34.093373","132.057152"
"玖珂東部コミュニティセンター","山口県岩国市玖珂町1610","34.106224","132.102874"
"玖珂柳井田コミュニティセンター","山口県岩国市玖珂町3627-9","34.082896","132.100532"
"玖珂総合公園管理棟","山口県岩国市玖珂町3800-1","34.078979","132.099319"
"玖珂大田コミュニティセンター","山口県岩国市玖珂町4124-1","34.087704","132.08532"
"総合センター奏","山口県岩国市玖珂町4933-2","34.091234","132.08358"
"玖珂小学校","山口県岩国市玖珂町527-2","34.095806","132.080523"
"玖珂こどもの館","山口県岩国市玖珂町5330","34.093497","132.080091"
"玖珂北部コミュニティセンター","山口県岩国市玖珂町627-2","34.102414","132.080385"
"玖珂中学校","山口県岩国市玖珂町6345","34.098504","132.076059"
"こども館にっこり","山口県岩国市桂町2-6-1","34.172955","132.234584"
"株式会社ミヤベ本社","山口県岩国市元町1-8-10","34.168867","132.225756"
"御庄小学校","山口県岩国市御庄1362","34.1625","132.147368"
"ベルコ東山口","山口県岩国市御庄4-110-8","34.170106","132.157626"
"杭名小学校","山口県岩国市杭名18-2","34.1728","132.109079"
"白崎八幡宮（メモリアルコート）","山口県岩国市今津町6-12-23","34.159841","132.209339"
"山口県岩国総合庁舎","山口県岩国市三笠町1-1-1","34.166976","132.225121"
"東小中学校","山口県岩国市三笠町2-1-9","34.167767","132.227001"
"岩国市民文化会舘","山口県岩国市山手町1-15-3","34.167285","132.21834"
"麻里布小学校","山口県岩国市山手町1-7-41","34.169318","132.215564"
"麻里布中学校","山口県岩国市室の木町2-7-11","34.173937","132.212598"
"保健センター","山口県岩国市室の木町3-1-11","34.171974","132.20941"
"医師会病院","山口県岩国市室の木町3-6-12","34.171225","132.205873"
"川下小学校","山口県岩国市車町1-1-43","34.157969","132.213715"
"法寿寺本堂・法寿幼稚園","山口県岩国市車町1-9-22","34.157722","132.218111"
"車供用会館","山口県岩国市車町3-3-34","34.154605","132.221717"
"株式会社ミヤベ機材センター","山口県岩国市守内60-1","34.172914","132.136105"
"高森小学校","山口県岩国市周東町下久原1176","34.090961","132.052348"
"周東中央公民館","山口県岩国市周東町下久原1208-1","34.093205","132.051859"
"川上小学校","山口県岩国市周東町下久原3032","34.1087","132.047231"
"周東米川公民館","山口県岩国市周東町下須通378","34.091186","132.012709"
"周東川越健康増進センター","山口県岩国市周東町三瀬川482-1","34.137139","131.979446"
"周東南総合センター","山口県岩国市周東町上久原1075-2","34.078396","132.064726"
"修成小学校","山口県岩国市周東町西長野1141","34.090461","132.007237"
"旧祖生東小学校体育館","山口県岩国市周東町祖生1480","34.062288","132.132944"
"周東祖生公民館","山口県岩国市周東町祖生4541-1","34.071569","132.116482"
"そお小学校","山口県岩国市周東町祖生5856","34.074302","132.104977"
"周東中田公民館","山口県岩国市周東町中山2","34.029088","132.052639"
"周東体育センター・周東勤労青少年ホーム","山口県岩国市周東町用田137-8","34.080491","132.049324"
"周東川越交流センター","山口県岩国市周東町獺越10825-13","34.112999","132.003002"
"周北小学校（休校）","山口県岩国市周東町獺越2161","34.124397","132.004878"
"小瀬供用会館","山口県岩国市小瀬285-2","34.208224","132.192785"
"小瀬小学校","山口県岩国市小瀬288-1","34.209046","132.193139"
"日本製紙岩国工場錦陽館","山口県岩国市昭和町2-18","34.174827","132.231774"
"ＨＯＴＥＬ　ＡＺ　山口岩国店","山口県岩国市新港町2-6-30","34.183067","132.231351"
"一文字終末処理場","山口県岩国市新港町2-7-145","34.183157","132.232915"
"装港小学校","山口県岩国市新港町4-16-30","34.192426","132.229901"
"中洋小学校","山口県岩国市青木町2-33-1","34.099495","132.202054"
"岩国高校体育館","山口県岩国市川西4-6-1","34.15576","132.178396"
"装港供用会館","山口県岩国市装束町1-1-43","34.193056","132.230081"
"藤河小学校","山口県岩国市多田1365-2","34.185683","132.160198"
"藤河公民館","山口県岩国市多田2-117-1","34.180647","132.166954"
"いしい記念病院","山口県岩国市多田3-102-1","34.181601","132.166686"
"ティエラ一番館","山口県岩国市多田3-104-2","34.180914","132.1689"
"川下供用会館","山口県岩国市中津町2-1-3","34.156241","132.216694"
"漁業協同組合","山口県岩国市中津町2-15-25","34.154407","132.218913"
"川下中学校","山口県岩国市中津町2-22-25","34.152209","132.216919"
"柱島供用会館","山口県岩国市柱島132-7","34.021969","132.42136"
"柱野小学校","山口県岩国市柱野1092-3","34.131751","132.14888"
"つづの里","山口県岩国市通津1117-297","34.080275","132.203428"
"通津公民館","山口県岩国市通津2571-5","34.071542","132.20718"
"通津小学校","山口県岩国市通津2720","34.074058","132.204336"
"天尾小学校（休校）","山口県岩国市天尾262","34.172924","132.065004"
"デリカウィング","山口県岩国市田原266-3","34.17159","132.14341"
"南河内公民館","山口県岩国市土生39-3","34.152217","132.103434"
"河内小学校","山口県岩国市土生82","34.152357","132.102224"
"灘供用会館","山口県岩国市藤生町1-10-14","34.114888","132.199659"
"灘中学校","山口県岩国市藤生町2-25-1","34.108993","132.197253"
"岩国総合高校体育館","山口県岩国市藤生町4-41-1","34.113264","132.192087"
"老人福祉センター","山口県岩国市南岩国町2-65-38","34.144337","132.196467"
"中央図書館","山口県岩国市南岩国町4-52-1","34.134119","132.195287"
"灘小学校","山口県岩国市南岩国町5-60-1","34.121299","132.198367"
"専念寺本堂・川下幼稚園","山口県岩国市楠町3-2-30","34.156766","132.211642"
"万行寺本堂・保育園","山口県岩国市楠町3-7-21","34.155497","132.210574"
"帝人岩国事業所体育館","山口県岩国市日の出町2-1","34.168725","132.232011"
"愛宕小学校","山口県岩国市尾津町1-1-11","34.14544","132.213324"
"高水高校体育館","山口県岩国市尾津町2-24-18","34.138009","132.204364"
"地方卸売市場","山口県岩国市尾津町5-11-1","34.129044","132.219489"
"なんわ荘","山口県岩国市尾津町5-7-30","34.131988","132.21029"
"美川林業センター","山口県岩国市美川町根笠598","34.198123","131.993485"
"美川コミュニティセンター","山口県岩国市美川町四馬神1057","34.242037","131.986412"
"美川体育館","山口県岩国市美川町四馬神1310-4","34.236686","131.986339"
"美川小学校（休校）","山口県岩国市美川町南桑2365","34.2093","132.024789"
"美川基幹集落センター","山口県岩国市美川町南桑2420","34.209653","132.022543"
"美和阿賀ふれあいセンター","山口県岩国市美和町阿賀1039","34.279408","132.069245"
"下畑交流館","山口県岩国市美和町下畑2004-2","34.242441","132.063497"
"北門ふるさと交流館","山口県岩国市美和町釜ヶ原378-3","34.284704","132.136123"
"美和東部コミュニティセンター","山口県岩国市美和町黒沢122-4","34.237683","132.128138"
"美和東小学校（廃校）","山口県岩国市美和町佐坂241","34.229957","132.111933"
"ハーモニーみわ","山口県岩国市美和町渋前1751","34.221735","132.086774"
"美和西部ふれあいセンター","山口県岩国市美和町渋前449","34.226973","132.103504"
"美和農林業者トレーニングセンター","山口県岩国市美和町生見559","34.223153","132.079901"
"美和小学校","山口県岩国市美和町生見739-1","34.226544","132.07782"
"総合体育館","山口県岩国市平田1-40-1","34.155494","132.186539"
"平田供用会館・住民ホール","山口県岩国市平田3-22-18","34.142199","132.186335"
"平田小学校","山口県岩国市平田3-5-1","34.144306","132.184372"
"岩国商業高校体育館","山口県岩国市平田5-52-10","34.1457","132.196025"
"平田中学校","山口県岩国市平田6-10-33","34.139167","132.184612"
"波野集落センター","山口県岩国市本郷町波野388","34.258764","132.033458"
"本郷ふるさと交流館","山口県岩国市本郷町本郷2082-1","34.293995","132.041052"
"本郷保健センター","山口県岩国市本郷町本郷2100-1","34.294654","132.040537"
"ＮＴＴ岩国電話交換所","山口県岩国市麻里布町3-7-9","34.168951","132.221478"
"福祉会館","山口県岩国市麻里布町7-1-2","34.171441","132.219127"
"愛宕供用会館","山口県岩国市門前町2-35-2","34.145893","132.212291"
"由西小学校","山口県岩国市由宇町3300-1","34.036533","132.176371"
"由宇老人福祉センター","山口県岩国市由宇町802","34.029611","132.166108"
"神東小学校","山口県岩国市由宇町神東448-1","34.002852","132.211993"
"神東婦人の家・神東農家研修センター","山口県岩国市由宇町神東451-5","34.001392","132.211103"
"由宇文化会館","山口県岩国市由宇町中央1-1-15","34.046769","132.211636"
"由宇小学校","山口県岩国市由宇町中央2-10-1","34.044351","132.208735"
"由宇文化スポーツセンター","山口県岩国市由宇町南沖1-13-1","34.040173","132.214756"
"由宇中学校","山口県岩国市由宇町北5-2-1","34.046521","132.200144"
"室の木東供用会館","山口県岩国市立石町4-7-60","34.179174","132.225782"
"塩田小学校体育館","山口県光市塩田1927-6","33.998459","132.034678"
"塩田小学校校庭","山口県光市塩田1927-6","33.99831","132.034714"
"大和中学校武道場・体育館","山口県光市塩田3333-1","33.987089","132.01281"
"大和中学校校庭","山口県光市塩田3333-1","33.987232","132.013417"
"浅江中学校武道場・体育館","山口県光市花園2-1-1","33.9754","131.928088"
"浅江中学校校庭","山口県光市花園2-1-1","33.974916","131.928796"
"花園町公園","山口県光市花園2-30-1","33.974431","131.927507"
"丸山町公園","山口県光市丸山町5","33.986291","131.926864"
"岩狩公園","山口県光市岩狩1-1-193","33.992688","131.952681"
"岩田小学校校庭","山口県光市岩田193-2","33.98377","131.991047"
"岩田小学校体育館","山口県光市岩田193-2","33.984072","131.989995"
"丸久岩田店駐車場","山口県光市岩田2299","33.985504","131.993646"
"大和コミュニティセンター","山口県光市岩田2483-1","33.981658","131.998435"
"大和総合運動公園","山口県光市岩田849","33.987193","131.99797"
"大和スポーツセンター","山口県光市岩田849","33.988247","131.998576"
"牛島憩いの家","山口県光市牛島708-4","33.858893","132.00728"
"牛島コミュニティセンター","山口県光市牛島763-9","33.859362","132.006412"
"牛島コミュニティセンター（２階）","山口県光市牛島763-9","33.859277","132.006433"
"浅江小学校校庭","山口県光市光ケ丘2-10","33.976868","131.92225"
"浅江小学校体育館","山口県光市光ケ丘2-10","33.97701","131.921563"
"大蔵池公園","山口県光市光ケ丘2400-2","33.979382","131.9223"
"光テクノキャンパス研修センター","山口県光市光ケ丘3-17","33.979859","131.920088"
"光スポーツ公園（屋外）","山口県光市光井110","33.960742","131.965072"
"光市総合体育館","山口県光市光井1941-1","33.95907","131.96319"
"光市総合福祉センター（２階）","山口県光市光井2-2-1","33.953186","131.953581"
"光市総合福祉センター","山口県光市光井2-2-1","33.953344","131.953439"
"光井小学校校庭","山口県光市光井4-23-1","33.956617","131.95538"
"光井小学校体育館","山口県光市光井4-23-1","33.95699","131.955171"
"光井コミュニティセンター","山口県光市光井4-28-1","33.955017","131.953841"
"メガガイア光ツインパークⅡ駐車場","山口県光市光井4-30-1","33.954281","131.954339"
"情熱食堂光井店駐車場","山口県光市光井4-30-1","33.954071","131.954508"
"アルク光井店駐車場","山口県光市光井4-33-1","33.954555","131.955355"
"浴公園","山口県光市光井5-1155-2","33.962791","131.958923"
"光井中学校校庭","山口県光市光井7-18-1","33.957667","131.95343"
"光井中学校武道場・体育館","山口県光市光井7-18-1","33.958662","131.953917"
"長尾台公園","山口県光市光井7-631-28","33.958944","131.951625"
"文化センター","山口県光市光井9-18-2","33.962791","131.944949"
"光市教育委員会","山口県光市光井9-18-3","33.962531","131.946121"
"スポーツ館","山口県光市光井9-18-4","33.962219","131.945795"
"三井小学校校庭","山口県光市三井5-9-1","33.990054","131.951874"
"三井小学校体育館","山口県光市三井5-9-1","33.990485","131.951402"
"やよい幼稚園","山口県光市三井5-9-2","33.990239","131.952859"
"三島コミュニティセンター","山口県光市三井6-3-1","33.989583","131.957507"
"三輪小学校校庭","山口県光市三輪264-1","33.976981","131.996898"
"三輪小学校体育館","山口県光市三輪264-1","33.977173","131.99745"
"室積市場公園","山口県光市室積1-3400-7","33.930877","131.972711"
"室積コミュニティセンター","山口県光市室積1-6-1","33.931135","131.972345"
"室積小学校校庭","山口県光市室積6-4-1","33.926922","131.967317"
"室積小学校体育館","山口県光市室積6-4-1","33.927908","131.968223"
"池原公園","山口県光市室積8-3951-1","33.923436","131.96536"
"沖田児童遊園地","山口県光市室積沖田6","33.934311","131.975582"
"サン・アビリティーズ光","山口県光市室積沖田6-1","33.934328","131.976047"
"東部憩いの家（２、３階）","山口県光市室積新開1-1-1","33.94018","131.967479"
"東部憩いの家","山口県光市室積新開1-1-1","33.94027","131.967416"
"室積中学校校庭","山口県光市室積新開2-4-1","33.941986","131.968894"
"室積中学校武道場・体育館","山口県光市室積新開2-4-1","33.94227","131.968003"
"伊保木コミュニティセンター","山口県光市室積村858","33.912405","132.007596"
"周防コミュニティセンター","山口県光市小周防1522-1","34.016725","131.9767"
"周防小学校校庭","山口県光市小周防1587","34.017877","131.977241"
"周防小学校体育館","山口県光市小周防1587","34.017584","131.976506"
"周防多目的集会所","山口県光市小周防2297-1","34.023145","131.973278"
"上島田小学校体育館","山口県光市上島田3-9-1","33.986512","131.961275"
"上島田小学校校庭","山口県光市上島田3-9-1","33.986512","131.960798"
"農村婦人の家","山口県光市上島田4-8-6","33.989774","131.960771"
"千坊台一丁目公園","山口県光市千坊台1-380","33.947656","131.966348"
"千坊台二丁目公園","山口県光市千坊台2-226","33.946506","131.968764"
"浅江コミュニティセンター","山口県光市浅江3-18-11","33.972667","131.924008"
"浅江コミュニティセンター（２階）","山口県光市浅江3-18-11","33.972671","131.924104"
"マルキュウ浅江店駐車場","山口県光市浅江3-22-10","33.972833","131.923072"
"浅江東保育園","山口県光市浅江302-1","33.98702","131.933097"
"浅江東保育園（２階）","山口県光市浅江302-1","33.986967","131.933124"
"浅江公園","山口県光市浅江5-4083-12","33.970392","131.925215"
"勤労者体育センター","山口県光市浅江7-14-1","33.96631","131.921083"
"わかば公園","山口県光市浅江7-4","33.967437","131.919588"
"わかば児童館（２階）","山口県光市浅江7-4-17","33.96675","131.924154"
"わかば児童館","山口県光市浅江7-4-17","33.966738","131.924218"
"あさえふれあいセンター","山口県光市浅江7-4-23","33.967107","131.923735"
"浅江南保育園（２階）","山口県光市浅江7-4-23","33.966923","131.92404"
"浅江南保育園","山口県光市浅江7-4-23","33.966985","131.924018"
"あさえふれあいセンター（２階）","山口県光市浅江7-4-23","33.967052","131.923709"
"束荷小学校校庭","山口県光市束荷1301","34.008645","132.006151"
"束荷小学校体育館","山口県光市束荷1301","34.009245","132.006253"
"冠山総合公園","山口県光市大字室積村6288","33.951198","131.959795"
"イオン光店駐車場","山口県光市大字浅江字木園1756-1","33.979302","131.927039"
"上島田運動広場","山口県光市大字島田1278","33.983729","131.958658"
"西部憩いの家","山口県光市中村町31-1","33.975204","131.9206"
"島田中学校校庭","山口県光市中島田2-7-1","33.982816","131.951246"
"島田中学校武道場・体育館","山口県光市中島田2-7-1","33.982841","131.952135"
"中島田コミュニティセンター","山口県光市中島田2-8-16","33.982404","131.950054"
"アルク光店駐車場","山口県光市島田1-12-20","33.969613","131.934918"
"新町公園","山口県光市島田4-13","33.974495","131.934753"
"島田コミュニティセンター","山口県光市島田4-13-15","33.974817","131.933663"
"光市民ホール","山口県光市島田4-13-15","33.974964","131.934264"
"地域づくり支援センター","山口県光市島田4-14-3","33.974962","131.932689"
"地域づくり支援センター（２階）","山口県光市島田4-14-3","33.974868","131.932655"
"島田小学校校庭","山口県光市島田5-15-1","33.976837","131.939147"
"島田小学校体育館","山口県光市島田5-15-1","33.976694","131.938557"
"虹ヶ丘一丁目公園","山口県光市虹ケ丘1-5-3","33.975605","131.918349"
"虹ケ丘公園","山口県光市虹ケ丘2-720-11","33.97528","131.911848"
"虹ケ浜北公園","山口県光市虹ケ浜1-1","33.974124","131.919035"
"宝町公園","山口県光市宝町16","33.987452","131.9293"
"周防の森ロッジ","山口県光市立野1705-1","34.005789","131.965621"
"井関小学校校舎","山口県山口市阿知須1639","34.014236","131.340047"
"井関小学校体育館","山口県山口市阿知須1639","34.014237","131.341377"
"阿知須健康福祉センター","山口県山口市阿知須2740","34.013627","131.359543"
"阿知須地域交流センター","山口県山口市阿知須2743","34.013075","131.359098"
"阿知須体育センター体育館","山口県山口市阿知須2751","34.01307","131.359954"
"阿知須小学校校舎","山口県山口市阿知須4251","34.011404","131.359247"
"阿知須小学校体育館","山口県山口市阿知須4251","34.011625","131.358823"
"阿知須中学校体育館","山口県山口市阿知須5094-3","34.013488","131.353121"
"阿知須中学校校舎","山口県山口市阿知須5094-3","34.01339","131.353813"
"十種ヶ峰青少年自然の家体育館","山口県山口市阿東嘉年下1883-2","34.45137","131.693919"
"嘉年基幹集落センター　（阿東地域交流センター嘉年分館）","山口県山口市阿東嘉年下28-1","34.464568","131.674069"
"山口市嘉年体育館","山口県山口市阿東嘉年上3436","34.466432","131.67319"
"篠目体育館","山口県山口市阿東篠目379","34.28362","131.563496"
"阿東地域交流センター生雲分館","山口県山口市阿東生雲中188-2","34.381745","131.601916"
"生雲小学校体育館","山口県山口市阿東生雲中319","34.385317","131.59999"
"生雲小学校校舎","山口県山口市阿東生雲中319","34.385025","131.599976"
"阿東三谷ふれあいセンター","山口県山口市阿東生雲東分1221","34.338298","131.621677"
"阿東地域交流センター篠生分館","山口県山口市阿東生雲東分74-6","34.3043","131.577243"
"蔵目喜ふれあいセンター","山口県山口市阿東蔵目喜1878","34.387338","131.566517"
"さくら小学校体育館","山口県山口市阿東地福下1234-1","34.359039","131.661771"
"さくら小学校校舎","山口県山口市阿東地福下1234-1","34.358516","131.661355"
"阿東地域交流センター地福分館　阿東老人福祉センター","山口県山口市阿東地福上1697","34.361831","131.668964"
"阿東中学校体育館","山口県山口市阿東地福上1874","34.360625","131.665289"
"阿東中学校校舎","山口県山口市阿東地福上1874","34.36046","131.665641"
"阿東東中学校校舎","山口県山口市阿東徳佐中3288-1","34.395787","131.725283"
"阿東東中学校体育館","山口県山口市阿東徳佐中3288-1","34.396039","131.724724"
"徳佐小学校","山口県山口市阿東徳佐中3292","34.396464","131.724371"
"阿東保健センター２階","山口県山口市阿東徳佐中3382","34.396099","131.721013"
"阿東地域交流センター","山口県山口市阿東徳佐中3425-1","34.39853","131.721424"
"山口保育園","山口県山口市旭通り1-6-19","34.168749","131.471236"
"鴻南中学校体育館","山口県山口市維新公園4-7-1","34.153591","131.434287"
"鴻南中学校校舎","山口県山口市維新公園4-7-1","34.154266","131.434501"
"小鯖地域交流センター","山口県山口市下小鯖2519","34.127309","131.524362"
"小鯖小学校校舎","山口県山口市下小鯖2519","34.128281","131.524992"
"小鯖幼稚園","山口県山口市下小鯖2519","34.127369","131.524527"
"小鯖小学校体育館","山口県山口市下小鯖2519","34.127789","131.525151"
"山口ふるさと伝承総合センター","山口県山口市下竪小路12","34.183542","131.478165"
"嘉泉荘","山口県山口市嘉川1439-1","34.077686","131.377133"
"川西中学校校舎","山口県山口市嘉川4352-2","34.067858","131.367672"
"川西中学校体育館","山口県山口市嘉川4352-2","34.068161","131.367581"
"嘉川地域交流センター","山口県山口市嘉川4651-1","34.067691","131.369649"
"嘉川小学校校舎","山口県山口市嘉川4986","34.076217","131.375861"
"嘉川小学校体育館","山口県山口市嘉川4986","34.075791","131.375457"
"山口大学体育館・武道館","山口県山口市吉田1677-1","34.148143","131.466128"
"吉敷地域交流センター","山口県山口市吉敷佐畑1-4-1","34.166343","131.432643"
"良城小学校校舎","山口県山口市吉敷佐畑3-3-3","34.165813","131.429907"
"良城小学校体育館","山口県山口市吉敷佐畑3-3-3","34.166198","131.429379"
"吉敷幼稚園","山口県山口市吉敷佐畑4-6-1","34.16826","131.429695"
"山口県立山口中央高等学校アリーナ","山口県山口市宮島町6-1","34.166472","131.479077"
"宮野幼稚園","山口県山口市宮野下3000-1","34.199186","131.505188"
"宮野小学校体育館","山口県山口市宮野下3017","34.200125","131.506008"
"宮野小学校校舎","山口県山口市宮野下3017","34.19968","131.506136"
"宮野地域交流センター","山口県山口市宮野下3054","34.200007","131.507689"
"山口ふれあい館","山口県山口市宮野上1222","34.219523","131.512928"
"山口市スポーツの森","山口県山口市宮野上237","34.207584","131.50672"
"社会福祉法人ふしの学園地域交流　スペース・デイサービス・和室","山口県山口市宮野上3346","34.193692","131.517591"
"湯田小学校校舎","山口県山口市元町2-26","34.170007","131.458194"
"湯田小学校体育館","山口県山口市元町2-26","34.16977","131.458498"
"大殿中学校体育館","山口県山口市古熊1-4-1","34.177076","131.483954"
"大殿中学校校舎","山口県山口市古熊1-4-1","34.177024","131.484769"
"興進小学校校舎","山口県山口市江崎2284","34.057593","131.369944"
"興進小学校体育館","山口県山口市江崎2284","34.057842","131.36989"
"平川幼稚園","山口県山口市黒川1210-1","34.141606","131.456976"
"平川中学校校舎","山口県山口市黒川1231-1","34.13947","131.457314"
"平川中学校体育館","山口県山口市黒川1231-1","34.139428","131.456755"
"山口県立西京高等学校体育館","山口県山口市黒川2580-1","34.135915","131.444677"
"佐山地域交流センター","山口県山口市佐山2726-1","34.036467","131.359351"
"佐山小学校校舎","山口県山口市佐山2731","34.03668","131.360395"
"佐山小学校体育館","山口県山口市佐山2731","34.036039","131.360541"
"公立大学法山口県立大学体育館","山口県山口市桜畠3-2-1","34.194643","131.4978"
"宮野中学校校舎","山口県山口市桜畠4-9-1","34.197647","131.501379"
"宮野中学校体育館","山口県山口市桜畠4-9-1","34.197529","131.501713"
"山口隣保館　別館","山口県山口市三和町13-19","34.166389","131.468849"
"山口隣保館","山口県山口市三和町3-1","34.168556","131.470615"
"山口第二保育園","山口県山口市三和町9-2","34.168138","131.469264"
"三の宮保育園","山口県山口市芝崎町9-73","34.188229","131.489169"
"大海総合センター","山口県山口市秋穂東1130-5","34.029829","131.465019"
"大海小学校校舎","山口県山口市秋穂東2299","34.021382","131.463124"
"大海小学校体育館","山口県山口市秋穂東2299","34.021909","131.463226"
"秋穂デイサービスセンター","山口県山口市秋穂東3993","34.014805","131.444131"
"大海なかよし学級","山口県山口市秋穂東439","34.019108","131.464827"
"秋穂中学校体育館","山口県山口市秋穂東615-1","34.014657","131.440405"
"秋穂中学校校舎","山口県山口市秋穂東615-1","34.014463","131.44106"
"秋穂コミュニティセンター","山口県山口市秋穂東6527-2","34.013092","131.437946"
"秋穂保健センター","山口県山口市秋穂東6570","34.014972","131.437547"
"秋穂小学校体育館","山口県山口市秋穂東6771","34.017488","131.435864"
"秋穂小学校校舎","山口県山口市秋穂東6771","34.017176","131.435352"
"秋穂地域交流センター","山口県山口市秋穂東6823-1","34.019148","131.433239"
"秋穂荘","山口県山口市秋穂東768-13","33.993411","131.43585"
"潮寿荘","山口県山口市秋穂二島438-1","34.011125","131.408402"
"二島小学校校舎","山口県山口市秋穂二島552-1","34.038169","131.420225"
"二島小学校体育館","山口県山口市秋穂二島552-1","34.038004","131.420739"
"二島中学校校舎","山口県山口市秋穂二島561","34.040814","131.424436"
"二島中学校体育館","山口県山口市秋穂二島561","34.041171","131.425085"
"二島地域交流センター","山口県山口市秋穂二島5990","34.037524","131.422938"
"旧二島幼稚園","山口県山口市秋穂二島6174","34.037829","131.421443"
"山口学芸大学体育館","山口県山口市小郡みらい町1-7-1","34.121167","131.402279"
"上郷小学校校舎","山口県山口市小郡みらい町2-14-1","34.121577","131.398072"
"上郷小学校体育館","山口県山口市小郡みらい町2-14-1","34.121448","131.399021"
"小郡ふれあいセンター","山口県山口市小郡下郷1440-1","34.102046","131.401537"
"小郡小学校体育館","山口県山口市小郡下郷254-3","34.106484","131.400758"
"小郡小学校校舎","山口県山口市小郡下郷254-3","34.106447","131.400103"
"山口県鴻城高等学校体育館","山口県山口市小郡下郷258-2","34.108962","131.401172"
"小郡体育館","山口県山口市小郡下郷308-1","34.106368","131.397036"
"小郡地域交流センター","山口県山口市小郡下郷609-1","34.103056","131.392646"
"小郡保健福祉センター","山口県山口市小郡下郷609-5","34.10211","131.393239"
"小郡中学校体育館","山口県山口市小郡下郷879-1","34.106386","131.397012"
"小郡中学校武道場","山口県山口市小郡下郷879-1","34.106184","131.397372"
