"施設名","所在地","緯度","経度"
"下府１区公民館","福岡県新宮町下府1-9-12","33.71157","130.438328"
"新宮中学校（体育館）","福岡県新宮町下府2-1-1","33.710674","130.44331"
"新宮中学校（校舎）","福岡県新宮町下府2-1-1","33.71017","130.443803"
"町民体育館","福岡県新宮町下府2-1-1","33.710558","130.443868"
"新宮小学校（校舎）","福岡県新宮町下府3-12-1","33.708853","130.440435"
"新宮小学校（体育館）","福岡県新宮町下府3-12-1","33.709589","130.440768"
"新宮小学校（グラウンド）","福岡県新宮町下府3-12-1","33.708982","130.440927"
"下府２区公民館","福岡県新宮町下府5-2-14","33.714264","130.438004"
"花立花区公民館","福岡県新宮町花立花4-1-6","33.692743","130.476914"
"桜山手区公民館","福岡県新宮町桜山手3-14","33.70502","130.437413"
"新宮北小学校（グラウンド）","福岡県新宮町上府北1-16-1","33.715923","130.454001"
"新宮北小学校（体育館）","福岡県新宮町上府北1-16-1","33.716855","130.453051"
"新宮北小学校（校舎）","福岡県新宮町上府北1-16-1","33.716462","130.453674"
"シーオーレ新宮","福岡県新宮町新宮東2-5-1","33.705548","130.448357"
"そぴあしんぐう","福岡県新宮町新宮東4-1-1","33.707287","130.452606"
"新宮東小学校（グラウンド）","福岡県新宮町新宮東4-8-1","33.704941","130.451799"
"新宮東小学校（体育館）","福岡県新宮町新宮東4-8-1","33.705924","130.451897"
"新宮東小学校（校舎）","福岡県新宮町新宮東4-8-1","33.705613","130.451769"
"人丸公園","福岡県新宮町大字下府1227","33.705578","130.436582"
"立花幼稚園","福岡県新宮町大字原上133-2","33.689693","130.466445"
"原上区公民館","福岡県新宮町大字原上1362-3","33.687167","130.454997"
"新宮東中学校（グラウンド）","福岡県新宮町大字三代1028","33.700899","130.456283"
"新宮東中学校（体育館）","福岡県新宮町大字三代1028","33.701427","130.457072"
"新宮東中学校（校舎）","福岡県新宮町大字三代1028","33.701652","130.456434"
"新宮ふれあいの丘公園","福岡県新宮町大字三代1032-1","33.700713","130.457745"
"ふれあい交流館","福岡県新宮町大字三代1095","33.70034","130.459166"
"三代区公民館","福岡県新宮町大字三代660-1","33.69518","130.455056"
"上府区公民館","福岡県新宮町大字上府577-3","33.70742","130.455485"
"新宮区公民館","福岡県新宮町大字新宮90-6","33.714752","130.432754"
"相島ふれあい館","福岡県新宮町大字相島1376-1","33.756524","130.364352"
"相島きずな館","福岡県新宮町大字相島1377","33.75644","130.364569"
"相島小学校（校舎）","福岡県新宮町大字相島296-1","33.761297","130.368912"
"相島小学校（体育館）","福岡県新宮町大字相島296-1","33.761384","130.369374"
"相島小学校／相島埋立地（グラウンド）","福岡県新宮町大字相島296-1","33.760759","130.368837"
"新宮中学校相島分校（校舎）","福岡県新宮町大字相島735","33.761657","130.367373"
"的野区公民館","福岡県新宮町大字的野448-3","33.689971","130.491628"
"湊区公民館","福岡県新宮町大字湊221-1","33.711846","130.427718"
"立花小学校（体育館）","福岡県新宮町大字立花口1072-3","33.690036","130.466937"
"立花小学校（校舎）","福岡県新宮町大字立花口1072-3","33.689976","130.467706"
"立花小学校（グラウンド）","福岡県新宮町大字立花口1072-3","33.689697","130.467141"
"立花口区公民館","福岡県新宮町大字立花口1266","33.687803","130.471793"
"沖田中央公園","福岡県新宮町中央駅前2-2","33.710797","130.451845"
"杜の宮グラウンド","福岡県新宮町杜の宮2-13","33.714676","130.439621"
"杜の宮区クラブハウス","福岡県新宮町杜の宮2-840-413","33.713893","130.440077"
"パークシティ区集会所","福岡県新宮町美咲2-20-1","33.702969","130.436526"
"湊坂区公民館","福岡県新宮町湊坂3-13-2","33.706631","130.431695"
"夜臼２区公民館","福岡県新宮町夜臼2-4-8","33.702537","130.444279"
"夜臼３区公民館","福岡県新宮町夜臼4-6-11","33.699926","130.44668"
"夜臼４区集会所","福岡県新宮町夜臼5-12-1","33.700578","130.44935"
"夜臼１区公民館","福岡県新宮町夜臼6-1-13","33.703568","130.446818"
"新宮幼稚園","福岡県新宮町緑ケ浜1-1-3","33.714601","130.445212"
"緑ケ浜区公民館","福岡県新宮町緑ケ浜1-10-1","33.718192","130.451052"
"新宮高等学校（校舎）","福岡県新宮町緑ケ浜1-12-1","33.715661","130.44526"
"新宮高等学校（体育館）","福岡県新宮町緑ケ浜1-12-1","33.716469","130.44473"
"新宮町福祉センター（本館）","福岡県新宮町緑ケ浜4-3-1","33.71109","130.443811"
"新宮町福祉センター（別館）","福岡県新宮町緑ケ浜4-3-1","33.711094","130.443787"
"佐谷集落センター","福岡県須恵町大字佐谷893","33.580906","130.529185"
"町立須恵中学校","福岡県須恵町大字上須恵1167-1","33.585999","130.510923"
"あおば会館","福岡県須恵町大字上須恵1167-1","33.586593","130.510581"
"健康広場","福岡県須恵町大字上須恵1167-3","33.586193","130.509801"
"地域活性化センター　（オイコス）","福岡県須恵町大字上須恵1167-3","33.586722","130.509748"
"カルチャーセンター","福岡県須恵町大字上須恵1167-3","33.58693","130.508893"
"アザレアホール","福岡県須恵町大字上須恵1180-1","33.58567","130.508816"
"川子地区公民館","福岡県須恵町大字上須恵1290-34","33.582375","130.515219"
"上須恵クラフト館","福岡県須恵町大字上須恵588-5","33.590333","130.515747"
"町立須恵第一小学校","福岡県須恵町大字上須恵962-2","33.586207","130.516132"
"すこやかコミュニティセンター","福岡県須恵町大字上須恵964-3","33.58584","130.515253"
"乙植木コミュニティセンター","福岡県須恵町大字植木1665","33.602221","130.491526"
"町立須恵第二小学校","福岡県須恵町大字植木260-5","33.599123","130.498448"
"新原公民館","福岡県須恵町大字新原172-1","33.578211","130.51109"
"一番田区公民館","福岡県須恵町大字須恵165-145","33.590745","130.511986"
"中部防災センター","福岡県須恵町大字須恵171-1","33.592525","130.507768"
"城山防災会館","福岡県須恵町大字須恵377-36","33.596715","130.509773"
"旭ヶ丘区公民館","福岡県須恵町大字旅石170-102","33.589097","130.49302"
"西体育館","福岡県須恵町大字旅石253-235","33.590853","130.492719"
"山の神区公民館","福岡県須恵町大字旅石68-175","33.585424","130.497244"
"福岡県立須恵高校","福岡県須恵町大字旅石72-3","33.582107","130.500615"
"西部地域防災センター　（旅石公民館）","福岡県須恵町大字旅石729-3","33.59163","130.498301"
"町立須恵第三小学校","福岡県須恵町大字旅石84-10","33.583187","130.497887"
"ふれあいコミュニティセンター","福岡県須恵町大字旅石84-4","33.58281","130.498806"
"えぶり小学校","福岡県水巻町えぶり2-3-1","33.860217","130.684876"
"水巻町民体育館","福岡県水巻町おかの台33-1","33.871674","130.69091"
"伊左座小学校","福岡県水巻町伊左座3-4-1","33.842129","130.693158"
"水巻南中学校","福岡県水巻町下二東3-14-1","33.844061","130.699285"
"南部公民館","福岡県水巻町下二東3-3-21","33.843911","130.697615"
"ふれあい広場","福岡県水巻町下二東3-3-21","33.844023","130.698087"
"水巻町武道館","福岡県水巻町吉田西3-1-10","33.846641","130.702508"
"障害者福祉センター","福岡県水巻町吉田西3-1-8","33.847066","130.702765"
"吉田グランド","福岡県水巻町吉田西3-1943","33.847589","130.702545"
"高齢者福祉センター","福岡県水巻町吉田団地6-1","33.842886","130.704806"
"吉田小学校","福岡県水巻町吉田東3-5-1","33.848652","130.706786"
"福祉松快園","福岡県水巻町吉田南2-9-1","33.836742","130.710154"
"水巻町第二保育所","福岡県水巻町古賀2-4-17","33.866106","130.687203"
"いきいきほーる","福岡県水巻町頃末南3-11-1","33.852425","130.698136"
"中央公民館","福岡県水巻町頃末北1-1-2","33.85507","130.694228"
"水巻第一保育所","福岡県水巻町頃末北1-1-3","33.855542","130.695166"
"水巻町体育センター","福岡県水巻町頃末北1-2-15","33.854237","130.693398"
"水巻町総合運動公園","福岡県水巻町頃末北3-10-1","33.86103","130.692294"
"頃末小学校","福岡県水巻町頃末北4-13-1","33.85819","130.699281"
"水巻中学校","福岡県水巻町中央17-1","33.864207","130.693494"
"みどりんぱぁーく","福岡県水巻町猪熊1-500-1","33.869738","130.683149"
"猪熊小学校","福岡県水巻町猪熊3-4-1","33.873106","130.687056"
"猪熊グランド","福岡県水巻町猪熊9-1074","33.881431","130.685183"
"地蔵の木・珠数丸集会所","福岡県赤村大字赤1150","33.584874","130.880862"
"横通り・大原集会所","福岡県赤村大字赤1698-1","33.591755","130.89056"
"下赤集会所","福岡県赤村大字赤3938-5","33.602311","130.876342"
"赤村人権福祉センター","福岡県赤村大字赤4558-4","33.610923","130.872387"
"赤中学校体育館","福岡県赤村大字赤4577","33.611665","130.875533"
"赤小学校体育館","福岡県赤村大字赤4581-1","33.612686","130.875052"
"赤小学校","福岡県赤村大字赤4581-1","33.613119","130.874527"
"油須原コミュニティセンター","福岡県赤村大字赤4767-1","33.612298","130.880532"
"源じいの森温泉","福岡県赤村大字赤5251-3","33.61516","130.894376"
"源じいの森","福岡県赤村大字赤6933-1","33.617005","130.896939"
"赤小学校上赤分校","福岡県赤村大字赤867-4","33.595116","130.881865"
"上赤集会所","福岡県赤村大字赤904","33.592766","130.884134"
"赤村健康増進センター","福岡県赤村大字内田1171-8","33.617514","130.871187"
"赤村保健センター","福岡県赤村大字内田1184-14","33.617125","130.871425"
"前ガ原集会所","福岡県赤村大字内田2158-1","33.635228","130.86513"
"小柳地区集会所","福岡県赤村大字内田2363","33.641185","130.864532"
"大内田研修センター","福岡県赤村大字内田3535","33.632979","130.879227"
"小内田多目的集会所","福岡県赤村大字内田445-5","33.625133","130.87084"
"安宅交流センター（センター・グラウンド）","福岡県川崎町大字安眞木1374","33.54874","130.82274"
"川崎町立真崎小学校（体育館・グラウンド）","福岡県川崎町大字安眞木4917","33.569645","130.816637"
"川崎町民運動公園","福岡県川崎町大字川崎1338","33.587132","130.821215"
"川崎町Ｂ＆Ｇ海洋センター","福岡県川崎町大字川崎1348-2","33.585804","130.821194"
"川崎町立川崎東小学校（体育館・グラウンド）","福岡県川崎町大字川崎248","33.597878","130.827551"
"大峰ふれあいセンター","福岡県川崎町大字川崎35","33.593739","130.837974"
"川崎町立川崎中学校（体育館・グラウンド）","福岡県川崎町大字川崎3670","33.589758","130.805886"
"旧川崎町立鷹峰中学校（体育館・グラウンド）","福岡県川崎町大字川崎517","33.590713","130.828455"
"旧川崎町立池尻中学校（体育館・グラウンド）","福岡県川崎町大字池尻1150","33.610552","130.811137"
"クラブハウス川崎支店駐車場","福岡県川崎町大字池尻38-1","33.610619","130.805873"
"川崎町立池尻小学校（体育館・グラウンド）","福岡県川崎町大字池尻923","33.615943","130.804897"
"川崎町立川崎小学校（体育館・グラウンド）","福岡県川崎町大字田原714","33.601463","130.813537"
"川崎町コミュニティセンター","福岡県川崎町大字田原786-2","33.599432","130.815628"
"川崎町中央体育館","福岡県川崎町大字田原791-1","33.599798","130.814481"
"川崎町町民会館","福岡県川崎町大字田原804","33.599407","130.814143"
"学業院中学校／校庭","福岡県太宰府市観世音寺3-11-1","33.513776","130.50989"
"水城小学校／校庭","福岡県太宰府市観世音寺3-13-1","33.513854","130.508205"
"観世音寺公民館","福岡県太宰府市観世音寺4-15-23","33.515129","130.519554"
"吉松共同利用施設","福岡県太宰府市吉松3-10-15","33.514195","130.491629"
"太宰府歴史スポーツ公園","福岡県太宰府市吉松４－３０５－１外","33.511385","130.491485"
"子育て支援センター","福岡県太宰府市五条3-7-1","33.509062","130.525163"
"太宰府中学校／校庭","福岡県太宰府市五条4-9-1","33.510537","130.528829"
"五条台公民館","福岡県太宰府市五条6-4-6","33.507352","130.530406"
"松川公民館","福岡県太宰府市御笠1-12-20","33.535213","130.539494"
"上下水道事業センター","福岡県太宰府市御笠5-3-1","33.535069","130.542046"
"松川運動公園","福岡県太宰府市御笠5-3-1","33.535064","130.546348"
"松川運動公園／体育館","福岡県太宰府市御笠5-3-1","33.535692","130.541459"
"向佐野共同利用施設","福岡県太宰府市向佐野2-8-8","33.507489","130.497433"
"太宰府西中学校／校庭","福岡県太宰府市向佐野3-9-1","33.505325","130.494864"
"水城西小学校／校庭","福岡県太宰府市向佐野90","33.510337","130.50042"
"高雄公民館","福岡県太宰府市高雄2-3844-5","33.500674","130.539897"
"太宰府南小学校／校庭","福岡県太宰府市高雄2-3855","33.501083","130.539182"
"太宰府東中学校／校庭","福岡県太宰府市高雄2-3964-1","33.504864","130.541118"
"高雄公園","福岡県太宰府市高雄3-3977-1","33.508012","130.5421"
"高雄台公民館","福岡県太宰府市高雄6-8-13","33.498087","130.543822"
"国分小学校／校庭","福岡県太宰府市国分2-10-1","33.523411","130.504209"
"国分小学校","福岡県太宰府市国分2-10-1","33.523995","130.504024"
"国分共同利用施設","福岡県太宰府市国分3-17-6","33.51992","130.503436"
"文化ふれあい館","福岡県太宰府市国分4-9-1","33.52027","130.509477"
"新町公民館","福岡県太宰府市宰府1-2-3","33.517813","130.528665"
"馬場公民館","福岡県太宰府市宰府2-8-5","33.518095","130.532334"
"太宰府館","福岡県太宰府市宰府3-2-3","33.519836","130.5326"
"連歌屋公民館","福岡県太宰府市宰府3-5-3","33.521637","130.532481"
"三条公民館","福岡県太宰府市宰府5-6-21","33.524165","130.534854"
"坂本公民館","福岡県太宰府市坂本3-5-17","33.516782","130.509805"
"五条西公民館","福岡県太宰府市朱雀1-5-1","33.508151","130.521785"
"南体育館","福岡県太宰府市朱雀2-4-1","33.50677","130.520566"
"桜町公民館","福岡県太宰府市朱雀2-5-1","33.50615","130.520062"
"榎公民館","福岡県太宰府市朱雀4-18-27","33.507473","130.517851"
"榎寺公民館","福岡県太宰府市朱雀6-9-5","33.509152","130.513055"
"水城共同利用施設","福岡県太宰府市水城1-24-18","33.525862","130.493041"
"水城台公民館","福岡県太宰府市水城3-15-9","33.523825","130.499956"
"太宰府少年スポーツ公園","福岡県太宰府市水城5-295-19","33.528352","130.502739"
"水城ケ丘公民館","福岡県太宰府市水城6-18-11","33.530486","130.501817"
"東ケ丘公民館","福岡県太宰府市青山2-5-8","33.506937","130.534708"
"太宰府東小学校／校庭","福岡県太宰府市青山3-4-1","33.507579","130.538745"
"星ケ丘公民館","福岡県太宰府市青山4-22-9","33.503177","130.536151"
"青葉台共同利用施設","福岡県太宰府市青葉台4-7-1","33.505989","130.488528"
"秋山公民館","福岡県太宰府市石坂1-14-31","33.513974","130.530228"
"湯の谷公民館","福岡県太宰府市石坂3-30-29","33.515546","130.537561"
"太宰府梅林アスレチックスポーツ公園","福岡県太宰府市太宰府７４３－１外","33.527684","130.542183"
"大佐野公民館","福岡県太宰府市大佐野3-5-16","33.501969","130.494062"
"佐野近隣公園","福岡県太宰府市大佐野4-227","33.501538","130.490404"
"太宰府西小学校／校庭","福岡県太宰府市大佐野4-6-30","33.504996","130.492923"
"大佐野台共同利用施設","福岡県太宰府市大佐野5-4-1","33.497244","130.490433"
"つつじケ丘公民館","福岡県太宰府市大佐野6-26-12","33.496985","130.485215"
"ひまわり台公民館","福岡県太宰府市大佐野6-8-5","33.499386","130.485882"
"太宰府市総合体育館","福岡県太宰府市大字向佐野21-2","33.513181","130.501952"
"長浦台共同利用施設","福岡県太宰府市長浦台1-9-6","33.504285","130.491312"
"通古賀近隣公園","福岡県太宰府市通古賀1-1","33.510546","130.514185"
"通古賀共同利用施設","福岡県太宰府市通古賀4-6-26","33.50721","130.50831"
"芝原公民館","福岡県太宰府市通古賀6-14-17","33.504216","130.514877"
"都府楼共同利用施設","福岡県太宰府市都府楼南3-4-1","33.504291","130.508619"
"梅ケ丘公民館","福岡県太宰府市梅ケ丘2-1-15","33.494871","130.542178"
"梅香苑公民館","福岡県太宰府市梅香苑1-13-8","33.498931","130.532592"
"緑台公民館","福岡県太宰府市梅香苑3-4-29","33.502514","130.539528"
"体育センター","福岡県太宰府市白川2-1","33.514479","130.525164"
"男女共同参画推進センタールミナス","福岡県太宰府市白川2-2","33.514706","130.525527"
"北谷公民館","福岡県太宰府市北谷262","33.541607","130.547238"
"北谷只越集会所","福岡県太宰府市北谷790-2","33.545209","130.542837"
"北谷運動公園","福岡県太宰府市北谷９４１－１外","33.548408","130.550068"
"太宰府小学校","福岡県太宰府市連歌屋1-2-1","33.520967","130.529773"
"太宰府小学校／校庭","福岡県太宰府市連歌屋1-2-1","33.520773","130.528954"
"川口コミュニティセンター","福岡県大川市大字一木721","33.191139","130.365899"
"大川コミュニティセンター","福岡県大川市大字向島1855-2","33.21073","130.371543"
"大川市立宮前小学校校舎","福岡県大川市大字向島845","33.214364","130.384644"
"田口コミュニティセンター","福岡県大川市大字三丸405-4","33.195285","130.388669"
"大川市立大野島小学校校舎","福岡県大川市大字大野島2673","33.196485","130.353135"
"大野島コミュニティセンター","福岡県大川市大字大野島2812","33.194181","130.353304"
"三又コミュニティセンター","福岡県大川市大字中古賀208-1","33.230514","130.38833"
"木室コミュニティセンター","福岡県大川市大字中八院1465","33.212785","130.405616"
"大川市立道海島小学校校舎","福岡県大川市大字道海島91-1","33.240769","130.380773"
"菊池小学校","福岡県大刀洗町大字山隈1344-3","33.407644","130.603359"
"菊池校区センター","福岡県大刀洗町大字山隈1711-3","33.406546","130.607439"
"大堰小学校","福岡県大刀洗町大字守部465","33.368354","130.636073"
"憩いの園大堰交流センター","福岡県大刀洗町大字守部504-1","33.368091","130.634883"
"南部コミュニティーセンター","福岡県大刀洗町大字上高橋734-1","33.376048","130.600457"
"大刀洗小学校","福岡県大刀洗町大字上高橋755-1","33.375467","130.600367"
"ぬくもりの館大刀洗","福岡県大刀洗町大字冨多819","33.37232","130.623099"
"中央公民館","福岡県大刀洗町大字冨多819","33.372316","130.622688"
"大刀洗町役場","福岡県大刀洗町大字冨多819","33.372343","130.622535"
"ドリームセンター","福岡県大刀洗町大字冨多819","33.372034","130.621395"
"ふれあいセンター","福岡県大刀洗町大字本郷2848","33.385424","130.626083"
"本郷小学校","福岡県大刀洗町大字本郷4669-1","33.385322","130.624412"
"大刀洗中学校","福岡県大刀洗町大字本郷515","33.378995","130.616874"
"大任中学校","福岡県大任町大字今任原30","33.612027","130.858517"
"今任町民会館","福岡県大任町大字今任原3053-1","33.635496","130.841228"
"今任小学校","福岡県大任町大字今任原3518","33.643216","130.846875"
"総合運動公園町民グラウンド","福岡県大任町大字今任原87-2","33.612545","130.856862"
"根床集会所","福岡県大任町大字大行事1081","33.598553","130.842462"
"小林公民館","福岡県大任町大字大行事1843-1","33.587698","130.857772"
"大任小学校","福岡県大任町大字大行事3040","33.610139","130.856161"
"大任町役場（大任町コミュニティーセンター）","福岡県大任町大字大行事3067","33.61227","130.853682"
"大任町レインボーホール","福岡県大任町大字大行事3090","33.61432","130.851851"
"島台隣保館","福岡県大任町大字大行事3169-8","33.605592","130.849544"
"大任町公民館","福岡県大任町大字大行事3180-1","33.61003","130.854699"
"福田集会所","福岡県大任町大字大行事35","33.588721","130.844911"
"秋永公民館","福岡県大任町大字大行事3588-1","33.604113","130.851031"
"熊本集会所","福岡県大任町大字大行事3943-3","33.608835","130.847755"
"安永公民館","福岡県大任町大字大行事4083","33.612106","130.846827"
"宅峰中学校","福岡県大牟田市右京町1","33.018377","130.44118"
"右京町市営住宅","福岡県大牟田市右京町40-1","33.017903","130.439145"
"旧駛馬南小学校","福岡県大牟田市沖田町236-1","33.008183","130.449013"
"大牟田中央校区コミュニティセンター","福岡県大牟田市宮坂町6-3","33.026281","130.4521"
"清掃事務所","福岡県大牟田市健老町198","33.047778","130.441135"
"中央地区公民館","福岡県大牟田市原山町13-3","33.024552","130.446541"
"天の原小学校","福岡県大牟田市笹原町3-116","33.009127","130.467465"
"大牟田中央小学校","福岡県大牟田市笹林町1-1-3","33.028587","130.44748"
"小浜南市営住宅","福岡県大牟田市小浜町80-1","33.026977","130.433203"
"三川地区公民館","福岡県大牟田市上屋敷町1-12-3","33.011657","130.433274"
"みなと小学校","福岡県大牟田市上屋敷町2-3-1","33.010375","130.430849"
"三池工業高校","福岡県大牟田市上官町4-77","33.020063","130.454198"
"えるる","福岡県大牟田市新栄町6-1","33.037534","130.44802"
"勝立地区公民館","福岡県大牟田市新勝立町4-1-1","33.013425","130.475114"
"新地町市営住宅","福岡県大牟田市新地町10-1","33.033474","130.43488"
"新地東ひまわり市営住宅","福岡県大牟田市新地町14-7","33.032659","130.437683"
"旧船津中学校","福岡県大牟田市船津町1-6-1","33.010721","130.435661"
"甘木中学校","福岡県大牟田市大字甘木613-1","33.065943","130.464908"
"ありあけ新世高校","福岡県大牟田市大字吉野1389-1","33.073622","130.467679"
"大牟田北高等学校","福岡県大牟田市大字吉野555","33.076149","130.471625"
"旧橘中学校","福岡県大牟田市大字橘664-1","33.064224","130.475125"
"三池地区公民館","福岡県大牟田市大字三池629-2","33.046403","130.47913"
"リフレスおおむた","福岡県大牟田市大字四ケ1221","33.074167","130.535002"
"手鎌地区公民館","福岡県大牟田市大字手鎌1300-42","33.054621","130.451403"
"旧勝立中学校","福岡県大牟田市大字勝立282-2","33.013628","130.485011"
"上内小学校","福岡県大牟田市大字上内1575-1","33.073374","130.50434"
"三池小学校","福岡県大牟田市大字新町289-1","33.045719","130.483307"
"倉永小学校","福岡県大牟田市大字倉永1307","33.080204","130.460926"
"三池高校","福岡県大牟田市大字草木245","33.05271","130.462399"
"羽山台小学校","福岡県大牟田市大字草木587-3","33.049902","130.469732"
"銀水小学校","福岡県大牟田市大字田隈239","33.054818","130.474676"
"白銀中学校","福岡県大牟田市大字田隈338","33.051847","130.47461"
"手鎌小学校","福岡県大牟田市大字唐船395","33.059079","130.447752"
"吉野地区公民館","福岡県大牟田市大字白銀781-3","33.07292","130.483356"
"吉野小学校","福岡県大牟田市大字白銀967-17","33.073353","130.484127"
"御木中学校","福岡県大牟田市大字歴木1150","33.040264","130.469316"
"高取小学校","福岡県大牟田市大字歴木1807-58","33.031499","130.483603"
"玉川小学校","福岡県大牟田市大字櫟野2710-1","33.007988","130.491665"
"松原中学校","福岡県大牟田市大正町5-4-16","33.028829","130.438784"
"大正小学校","福岡県大牟田市大正町5-5-9","33.030153","130.439763"
"白川小学校","福岡県大牟田市中白川町1-183","33.044124","130.459733"
"中友小学校","福岡県大牟田市中友町1-20","33.035069","130.441568"
"白光中学校","福岡県大牟田市椿黒町32","33.043263","130.4519"
"大牟田特別支援学校","福岡県大牟田市天道町24","33.014848","130.464006"
"天領小学校","福岡県大牟田市天領町1-145-1","33.016765","130.43443"
"有明工業高等専門学校","福岡県大牟田市東萩尾町150","33.004177","130.474799"
"駛馬地区公民館","福岡県大牟田市馬込町1-20-1","33.011346","130.451889"
"駛馬小学校","福岡県大牟田市馬場町17","33.014822","130.449818"
"平原小学校","福岡県大牟田市平原町333","33.039292","130.464594"
"宮原中学校","福岡県大牟田市米生町2-26","33.013211","130.461429"
"総合体育館","福岡県大牟田市宝坂町2-92","33.021976","130.445929"
"明治小学校","福岡県大牟田市明治町2-21-1","33.04132","130.445863"
"大莞小学校","福岡県大木町大字奥牟田250","33.192988","130.442919"
"くるるん（バイオマスセンター）","福岡県大木町大字横溝1331-1","33.217893","130.437721"
"大莞コミュニティセンター","福岡県大木町大字三八松384","33.193014","130.441747"
"大木中学校","福岡県大木町大字上八院1234","33.214256","130.436742"
"大木町柔剣道場","福岡県大木町大字上八院1314","33.214888","130.43687"
"大溝小学校","福岡県大木町大字前牟田753","33.227583","130.439718"
"大溝保育園","福岡県大木町大字前牟田783-5","33.227027","130.44303"
"大木町健康福祉センター","福岡県大木町大字八町牟田538-1","33.211747","130.443713"
"木佐木小学校","福岡県大木町大字八町牟田623","33.211554","130.441646"
"大木町子育て交流センター","福岡県大木町大字八町牟田643-1","33.210698","130.439774"
"大木町総合体育館","福岡県大木町大字八町牟田671-1","33.210952","130.440358"
"つつじヶ丘近隣公園","福岡県大野城市つつじケ丘3-1-1","33.496585","130.480398"
"つつじヶ丘公民館","福岡県大野城市つつじケ丘3-1-30","33.49663","130.481294"
"平野中学校グラウンド","福岡県大野城市つつじケ丘4-1-1","33.494676","130.478768"
"平野中学校（体育館・校舎）","福岡県大野城市つつじケ丘4-1-1","33.494487","130.478226"
"栄町公民館","福岡県大野城市栄町1-1-11","33.54072","130.469245"
"平野小学校グラウンド","福岡県大野城市横峰2-4-1","33.504791","130.47403"
"平野小学校（体育館・校舎）","福岡県大野城市横峰2-4-1","33.505326","130.473935"
"大野東小学校（体育館・校舎）","福岡県大野城市乙金1-18-1","33.54482","130.489632"
"大野東小学校グラウンド","福岡県大野城市乙金1-18-1","33.544366","130.489956"
"乙金公民館","福岡県大野城市乙金2-5-18","33.547259","130.493301"
"乙金台公民館","福岡県大野城市乙金台2-17-3","33.541515","130.49184"
"大野東中学校（体育館・校舎）","福岡県大野城市乙金台2-5-1","33.543111","130.490199"
"大野東中学校グラウンド","福岡県大野城市乙金台2-5-1","33.542661","130.490219"
"乙金東公民館","福岡県大野城市乙金東3-5-43","33.553741","130.493004"
"下大利公民館","福岡県大野城市下大利2-10-10","33.520356","130.488071"
"下大利団地公民館","福岡県大野城市下大利団地4-2","33.521673","130.491734"
"瓦田公民館","福岡県大野城市瓦田3-1-1","33.533075","130.480604"
"大野小学校グラウンド","福岡県大野城市瓦田3-2-1","33.532947","130.481802"
"大野小学校（体育館・校舎）","福岡県大野城市瓦田3-2-1","33.533382","130.481554"
"すこやか交流プラザ","福岡県大野城市瓦田4-2-1","33.536132","130.483248"
"月の浦近隣公園","福岡県大野城市月の浦1-5","33.502347","130.462985"
"月の浦小学校（体育館・校舎）","福岡県大野城市月の浦3-22-1","33.498821","130.459612"
"月の浦小学校グラウンド","福岡県大野城市月の浦3-22-1","33.498784","130.460304"
"月の浦公民館","福岡県大野城市月の浦3-24-6","33.49979","130.460942"
"北コミュニティセンター","福岡県大野城市御笠川1-17-1","33.54585","130.480894"
"御笠の森小学校グラウンド","福岡県大野城市御笠川1-7-1","33.550412","130.477291"
"御笠の森小学校（体育館・校舎）","福岡県大野城市御笠川1-7-1","33.550991","130.477194"
"雑餉隈町公民館","福岡県大野城市雑餉隈町3-3-7","33.542072","130.472226"
"山田公民館","福岡県大野城市山田4-13-17","33.544569","130.474452"
"大野北小学校グラウンド","福岡県大野城市山田4-17-1","33.544672","130.476038"
"大野北小学校（体育館・校舎）","福岡県大野城市山田4-17-1","33.545267","130.475404"
"若草公民館","福岡県大野城市若草2-6-23","33.507075","130.467277"
"大野城まどかぴあ","福岡県大野城市曙町2-3-1","33.535391","130.479644"
"大利中学校グラウンド","福岡県大野城市上大利1-6-1","33.521982","130.480164"
"大利中学校（体育館・校舎）","福岡県大野城市上大利1-6-1","33.522614","130.480346"
"大利小学校（体育館・校舎）","福岡県大野城市上大利1-7-1","33.520772","130.481137"
"大利小学校グラウンド","福岡県大野城市上大利1-7-1","33.520366","130.480702"
"上大利公民館","福岡県大野城市上大利2-18-1","33.51815","130.48186"
"三兼池公園","福岡県大野城市上大利5-222","33.515696","130.477726"
"中公民館","福岡県大野城市川久保1-7-1","33.550124","130.485121"
"総合体育館","福岡県大野城市大字乙金618-12","33.54009","130.502415"
"牛頸公民館","福岡県大野城市大字牛頸1357-5","33.500805","130.471986"
"いこいの里","福岡県大野城市大字牛頸2472-1","33.496642","130.454851"
"井の口公民館","福岡県大野城市大城1-25-1","33.535517","130.491679"
"大城小学校グラウンド","福岡県大野城市大城3-29-1","33.536511","130.497078"
"大城小学校（体育館・校舎）","福岡県大野城市大城3-29-1","33.536604","130.497553"
"釜蓋公民館","福岡県大野城市大城4-9-5","33.534738","130.493623"
"大池公園","福岡県大野城市大池2-1-33","33.542775","130.487032"
"東コミュニティセンター","福岡県大野城市大池2-2-1","33.543179","130.487682"
"大池公民館","福岡県大野城市大池2-2-2","33.542678","130.488121"
"御陵中学校（体育館・校舎）","福岡県大野城市中1-20-1","33.554324","130.482971"
"御陵中学校グラウンド","福岡県大野城市中1-20-1","33.553984","130.483144"
"中集会所","福岡県大野城市中1-6-21","33.552422","130.48154"
