"施設名","所在地","緯度","経度"
"新保本町ふれあい公園","石川県金沢市新保本4-70","36.558777","136.602929"
"チカモリ遺跡公園","石川県金沢市新保本5-47","36.556097","136.604637"
"金沢市森山公民館","石川県金沢市森山2-11-13","36.57941","136.669043"
"金沢市立森山町小学校","石川県金沢市森山2-13-50","36.578365","136.668187"
"神宮寺桜児童公園","石川県金沢市神宮寺2-326","36.587412","136.668188"
"神宮寺運動公園","石川県金沢市神宮寺3-123","36.586633","136.666461"
"神谷内児童公園","石川県金沢市神谷内町チ204-1","36.598638","136.689024"
"神田町児童公園","石川県金沢市神田1-271","36.562216","136.637381"
"神泉児童公園","石川県金沢市神田2-27","36.559497","136.63525"
"神野東公園","石川県金沢市神野町東107-2","36.563914","136.600188"
"金沢市立浅野川小学校","石川県金沢市須崎町チ42","36.62107","136.641655"
"金沢市大徳公民館","石川県金沢市畝田西1-201-1","36.592321","136.609961"
"金沢市立工業高等学校","石川県金沢市畝田東1-1-1","36.591793","136.615675"
"畝田町児童公園","石川県金沢市畝田東2-7","36.595336","136.614092"
"石川県立金沢西高等学校","石川県金沢市畝田東3-526","36.596212","136.618019"
"金沢市営西金沢テニスコート","石川県金沢市西金沢3-684","36.554573","136.611426"
"金沢市西南部公民館","石川県金沢市西金沢3-684","36.554731","136.612213"
"西部中央公園","石川県金沢市西金沢5-286","36.557214","136.615894"
"西金児童公園","石川県金沢市西金沢新町256","36.554084","136.615438"
"西大桑町児童公園","石川県金沢市西大桑町715","36.54014","136.67102"
"西都ゆめみどり公園","石川県金沢市西都2-15","36.590035","136.626169"
"駅西中央公園","石川県金沢市西念1-1101","36.582567","136.643617"
"西念町第２公園","石川県金沢市西念2-3101","36.587039","136.64146"
"金沢市西公民館","石川県金沢市西念2-34-9","36.586902","136.640583"
"西念町児童公園","石川県金沢市西念3-701","36.587507","136.636824"
"近江町いちば館","石川県金沢市青草町88","36.571513","136.655908"
"金沢市千坂公民館","石川県金沢市千木1-119","36.605781","136.674169"
"金沢市立千坂小学校","石川県金沢市千木1-125","36.60575","136.675322"
"千木日吉の森公園","石川県金沢市千木町カ66","36.610936","136.667565"
"専光寺五本松公園","石川県金沢市専光寺町そ94","36.582196","136.580565"
"加賀友禅染色団地公園","石川県金沢市専光寺町ニ172","36.582732","136.58666"
"金沢市営専光寺ソフトボール場","石川県金沢市専光寺町レ3-5","36.586217","136.579046"
"清泉公園","石川県金沢市泉本町1-160-6","36.547058","136.635866"
"金沢高等学校","石川県金沢市泉本町3-111","36.550616","136.635343"
"金沢市立清泉中学校","石川県金沢市泉本町3-3","36.548055","136.636293"
"石川県立金沢中央高等学校","石川県金沢市泉本町6-105","36.554056","136.638876"
"泉野出町第２児童公園","石川県金沢市泉野出町1-2107","36.539369","136.656177"
"泉野出町第１公園","石川県金沢市泉野出町2-1601","36.537438","136.650945"
"石川県立金沢泉丘高等学校","石川県金沢市泉野出町3-10-10","36.538141","136.648931"
"金沢市総合体育館","石川県金沢市泉野出町3-8-1","36.539945","136.650208"
"泉野出町第３児童公園","石川県金沢市泉野出町4-1533","36.53555","136.652194"
"旧金沢市立東浅川小学校","石川県金沢市浅川町イ140-1","36.518645","136.706788"
"浅野本町第２児童公園","石川県金沢市浅野本町2-125","36.584263","136.660879"
"北陸大学","石川県金沢市太陽が丘1-1","36.525454","136.707487"
"太陽が丘詩の木公園","石川県金沢市太陽が丘2-213","36.529675","136.705812"
"太陽が丘ゆうひみ公園","石川県金沢市太陽が丘2-266","36.533868","136.705545"
"太陽が丘しいの木公園","石川県金沢市太陽ヶ丘土地区画整理事業地内７工区１１街区","36.534627","136.707622"
"打木町東児童公園","石川県金沢市打木町東1301","36.568968","136.572363"
"打木町くろまつ公園","石川県金沢市打木町東1452","36.568239","136.569793"
"西部緑地公園","石川県金沢市袋畠町南193","36.575855","136.601919"
"金沢市立大浦小学校","石川県金沢市大浦町ヌ87","36.623324","136.653178"
"金沢市大浦公民館","石川県金沢市大浦町ヲ39-1","36.624389","136.653121"
"大河端西鷹狩り公園","石川県金沢市大河端西1-57","36.614304","136.639517"
"金沢市営浅野川市民体育館","石川県金沢市大河端西1-96","36.614792","136.639943"
"金沢市浅野川公民館","石川県金沢市大河端西1-96","36.615328","136.639604"
"大額１丁目公園","石川県金沢市大額1-378","36.514329","136.618554"
"大額２丁目公園","石川県金沢市大額2-132","36.516816","136.624034"
"大桑防災拠点広場","石川県金沢市大桑3-80","36.536458","136.676679"
"大桑かやのした公園","石川県金沢市大桑3-81","36.535858","136.677564"
"金沢市老人福祉センター万寿苑","石川県金沢市大桑町ヤ1-4","36.525324","136.677165"
"柳瀬川つつみ公園","石川県金沢市大場町西21-1","36.63345","136.670628"
"石川県立金沢向陽高等学校","石川県金沢市大場町東590","36.624009","136.687387"
"大豆田公園","石川県金沢市大豆田本町甲535","36.572875","136.63286"
"石川県立金沢桜丘高等学校","石川県金沢市大樋町16-1","36.583365","136.678993"
"金沢市立大野町小学校","石川県金沢市大野町1-15","36.610353","136.603321"
"金沢市大野町公民館","石川県金沢市大野町1-8-5","36.61083","136.6029"
"大友なぎさ公園","石川県金沢市大友1-148","36.599608","136.626323"
"大和町防災拠点広場","石川県金沢市大和町1-1","36.569349","136.639351"
"いしかわ総合スポーツセンター","石川県金沢市稚日野町北222","36.579353","136.598409"
"産王の杜公園","石川県金沢市中屋1-177","36.562609","136.586018"
"金沢市中村町公民館","石川県金沢市中村町10-35","36.559435","136.641928"
"金沢市立中村町小学校","石川県金沢市中村町26-12","36.560862","136.642004"
"中村町児童公園","石川県金沢市中村町281","36.561189","136.644141"
"北部公園","石川県金沢市忠縄町","36.626997","136.692251"
"金沢市立長坂台小学校","石川県金沢市長坂3-14-1","36.534988","136.657361"
"長坂みはらし公園","石川県金沢市長坂3-1521","36.535113","136.656385"
"長坂台児童公園","石川県金沢市長坂台136","36.532394","136.652606"
"大乗寺丘陵公園","石川県金沢市長坂町ヲ135","36.530399","136.656799"
"金沢市立長町中学校","石川県金沢市長町1-10-35","36.567314","136.650291"
"金沢市長町公民館","石川県金沢市長町2-2-16","36.563351","136.64924"
"金沢市中央公民館長町館","石川県金沢市長町2-2-43","36.563171","136.650077"
"長町緑地","石川県金沢市長町2-2-43","36.562761","136.649954"
"金沢市長土塀青少年交流センター","石川県金沢市長町3-3-3","36.56704","136.645366"
"金沢市長土塀公民館","石川県金沢市長町3-3-3","36.567206","136.64535"
"金沢市営中央市民体育館","石川県金沢市長町3-3-3","36.566511","136.645565"
"金沢市立長田町小学校","石川県金沢市長田1-5-40","36.575372","136.642228"
"金沢市長田町公民館","石川県金沢市長田1-5-50","36.575857","136.642992"
"長田２丁目ひまわり公園","石川県金沢市長田2-9","36.574846","136.639995"
"穴水町児童公園","石川県金沢市長土塀1-151","36.568975","136.648137"
"鞍月中央公園","石川県金沢市直江西1-201","36.610878","136.634505"
"金沢市鞍月公民館","石川県金沢市直江南1-1","36.602926","136.632841"
"直江北公園","石川県金沢市直江北1-176","36.615343","136.633769"
"森本こどもグラウンド","石川県金沢市塚崎町ハ47-1","36.614874","136.69695"
"天神しらうめ公園","石川県金沢市天神町1-586","36.558363","136.677396"
"天神町緑地","石川県金沢市天神町2-617-1","36.560332","136.674466"
"金沢工業大学天池自然学苑体育館","石川県金沢市天池町3","36.503804","136.694038"
"金沢市立兼六中学校","石川県金沢市田井町12-12","36.5595","136.680178"
"田井町第１児童公園","石川県金沢市田井町273","36.560517","136.679211"
"田上中央公園","石川県金沢市田上1-6","36.543275","136.696499"
"田上さくらぶち公園","石川県金沢市田上さくら1-100","36.542274","136.689883"
"田上桜の道公園","石川県金沢市田上さくら3-111","36.547502","136.688603"
"田上郷公園","石川県金沢市田上の里1-195","36.544111","136.694016"
"金沢市立田上小学校","石川県金沢市田上の里2-1","36.54622","136.693189"
"金沢市田上公民館","石川県金沢市田上の里2-3","36.54544","136.692064"
"田上児童公園","石川県金沢市田上新町234-1","36.543362","136.699828"
"田上本町馬場公園","石川県金沢市田上本町1-1","36.532083","136.698917"
"田上本町朝霧公園","石川県金沢市田上本町1-1","36.534483","136.693384"
"田上本町高嶋公園","石川県金沢市田上本町3-52-1","36.537775","136.696547"
"金沢市立朝霧台小学校","石川県金沢市田上本町4-28","36.537386","136.694831"
"土清水なかの公園","石川県金沢市土清水1-297","36.528309","136.691418"
"土清水たかみ公園","石川県金沢市土清水2-337","36.525508","136.690941"
"金沢市営城東市民体育館","石川県金沢市土清水2-346","36.524789","136.691267"
"土清水みすぎ公園","石川県金沢市土清水3-66","36.53186","136.690998"
"こなん水辺公園","石川県金沢市東蚊爪町マ33-1","36.63261","136.664204"
"金沢大学人間社会学域学校教育学類附属特別支援学校","石川県金沢市東兼六町2-10","36.562729","136.666054"
"常盤町緑地","石川県金沢市東御影町163-1","36.568061","136.673948"
"金沢市立旧馬場小学校","石川県金沢市東山3-9-30","36.574697","136.665489"
"金沢市馬場公民館","石川県金沢市東山3-9-35","36.574447","136.665081"
"金沢市立夕日寺小学校","石川県金沢市東長江町に17","36.577568","136.69238"
"卯辰山公園健康交流センター千寿閣","石川県金沢市東長江町辺2-1","36.567539","136.689264"
"あすなろの森","石川県金沢市東力4-90","36.562832","136.623804"
"金沢市立米丸小学校","石川県金沢市東力町ニ155","36.565659","136.620003"
"金沢市営西部市民体育会館","石川県金沢市東力町ハ250","36.56299","136.619845"
"金沢市西部市民憩いの家","石川県金沢市東力町ハ256","36.563202","136.619287"
"伏見川中央公園","石川県金沢市東力町ハ273","36.563056","136.618117"
"米丸交流広場","石川県金沢市東力町ハ284","36.561477","136.617953"
"金沢市立湯涌小学校","石川県金沢市湯涌荒屋町23","36.491665","136.753537"
"金沢市立芝原中学校","石川県金沢市湯涌荒屋町23","36.491789","136.753448"
"藤江北中央公園","石川県金沢市藤江北2-337","36.589498","136.62219"
"藤江北やすらぎ公園","石川県金沢市藤江北4-446","36.591867","136.620182"
"四十万あいぞめ公園","石川県金沢市南四十万1-221","36.497617","136.619403"
"金沢市立鞍月小学校","石川県金沢市南新保町リ27-1","36.601733","136.632538"
"金沢市立森本小学校","石川県金沢市南森本町イ24","36.622773","136.693158"
"金沢市森本公民館","石川県金沢市南森本町チ103-1","36.616662","136.69335"
"森本しちょうが丘公園","石川県金沢市南森本町ワ102","36.616291","136.698528"
"金沢市立長田中学校","石川県金沢市二宮町1-1","36.585152","136.629075"
"金沢市医王山公民館","石川県金沢市二俣町6-14-9","36.562072","136.761948"
"金沢市立医王山小学校","石川県金沢市二俣町サ21","36.555475","136.759831"
"金沢市立医王山中学校","石川県金沢市二俣町サ21","36.555661","136.759819"
"入江第１児童公園","石川県金沢市入江2-250","36.56633","136.62682"
"金沢市扇台公民館","石川県金沢市馬替1-29-1","36.522074","136.624135"
"金沢市立扇台小学校","石川県金沢市馬替1-34","36.522762","136.625436"
"馬替児童公園","石川県金沢市馬替2-39","36.52343","136.62227"
"白菊町緑地","石川県金沢市白菊町370-1","36.560014","136.646579"
"金沢競馬場","石川県金沢市八田町西1","36.633571","136.675698"
"金沢市湖南公民館","石川県金沢市八田町東1459-1","36.633139","136.686088"
"金沢市立押野小学校","石川県金沢市八日市1-175","36.545862","136.609351"
"金沢市押野公民館","石川県金沢市八日市2-464","36.546048","136.608579"
"八日市住吉中央公園","石川県金沢市八日市2-608","36.543621","136.608458"
"八日市アメリカフウ児童公園","石川県金沢市八日市5-296","36.547778","136.609893"
"八日市ケヤキ児童公園","石川県金沢市八日市5-455","36.550631","136.609858"
"金沢市立西南部小学校","石川県金沢市八日市出町304","36.555848","136.608249"
"八日市出町ふるみや公園","石川県金沢市八日市出町718","36.552774","136.60829"
"北陸学院高等学校","石川県金沢市飛梅町1-10","36.559313","136.666968"
"金沢市立紫錦台中学校","石川県金沢市飛梅町3-30","36.558003","136.668781"
"疋田中央公園","石川県金沢市疋田1-187","36.602042","136.673064"
"東インター公園","石川県金沢市疋田3-65","36.60477","136.67284"
"金沢市中央公民館彦三館","石川県金沢市彦三町1-15-5","36.574714","136.659559"
"金沢市瓢箪町公民館","石川県金沢市彦三町2-10-5","36.575772","136.657399"
"金沢市俵公民館","石川県金沢市俵町ツ63-2","36.534391","136.725048"
"俵交流芸術スタジオ","石川県金沢市俵町ヘ乙22","36.534293","136.72367"
"金沢市立明成小学校","石川県金沢市瓢箪町5-48","36.576812","136.657288"
"金沢市立不動寺小学校","石川県金沢市不動寺町イ33","36.608563","136.708371"
"金沢市薬師谷公民館","石川県金沢市不動寺町イ34-1","36.608055","136.708683"
"金沢南総合運動公園","石川県金沢市富樫3-8-30","36.539145","136.642901"
"健民海浜公園","石川県金沢市普正寺町11-1-1","36.591518","136.583182"
"寺地なかよし公園","石川県金沢市伏見台2-72","36.533521","136.637932"
"円光寺第２公園","石川県金沢市伏見台3-58","36.531749","136.634971"
"福久中央公園","石川県金沢市福久1-78","36.617225","136.679359"
"福久かねと公園","石川県金沢市福久2-131","36.619342","136.681964"
"福久南ほたる公園","石川県金沢市福久町ヘ47-1","36.611162","136.679131"
"福久町わんぱく公園","石川県金沢市福久町ヲ121","36.614226","136.678602"
"福増あじさい公園","石川県金沢市福増町南1309","36.562864","136.582122"
"福増ゆめ公園","石川県金沢市福増町南1310","36.561162","136.581014"
"金沢市安原公民館","石川県金沢市福増町北1067","36.567889","136.580364"
"金沢市立安原小学校","石川県金沢市福増町北1087","36.56697","136.579381"
"安原中央公園","石川県金沢市福増町北744","36.565852","136.57712"
"金沢市キゴ山ふれあい研修センターこども交流棟","石川県金沢市平等本町カ13-1","36.517973","136.742925"
"金沢大学人間社会学域学校教育学類附属高等学校","石川県金沢市平和町1-1-15","36.538712","136.664199"
"金沢大学人間社会学域学校教育学類附属小学校","石川県金沢市平和町1-1-15","36.536719","136.665952"
"金沢大学人間社会学域学校教育学類附属中学校","石川県金沢市平和町1-1-15","36.537496","136.665657"
"平和町公園","石川県金沢市平和町2-164","36.541198","136.665233"
"平和町第１児童公園","石川県金沢市平和町3-419","36.538948","136.662221"
"金沢市立米泉小学校","石川県金沢市米泉町4-133-2","36.545744","136.628178"
"石川県立金沢伏見高等学校","石川県金沢市米泉町5-85","36.549195","136.627877"
"金沢市米泉公民館","石川県金沢市米泉町8-126","36.550538","136.626489"
"金沢市立内川中学校","石川県金沢市別所町井18","36.504322","136.676019"
"金沢市立内川小学校","石川県金沢市別所町井18","36.504468","136.676"
"保古東公園","石川県金沢市保古1-120","36.558197","136.621417"
"法光寺ふれあい公園","石川県金沢市法光寺町124-1","36.60458","136.681975"
"金沢市営法光寺運動広場","石川県金沢市法光寺町ト11-2","36.601812","136.684882"
"いしかわ子ども交流センター","石川県金沢市法島町11-8","36.545967","136.663358"
"金沢市芳斎公民館","石川県金沢市芳斉2-3-43","36.5721","136.64896"
"金沢市立長町中学校芳斎分校・中央小学校芳斎分校","石川県金沢市芳斉2-3-8","36.572497","136.649421"
"北安江２丁目公園","石川県金沢市北安江2-1408","36.586191","136.649432"
"金沢市立諸江町小学校","石川県金沢市北安江2-25-1","36.588635","136.647934"
"駅西第２児童公園","石川県金沢市北安江3-1201","36.585424","136.646754"
"金沢勤労者プラザ","石川県金沢市北安江3-2-20","36.583145","136.64658"
"北間町西公園","石川県金沢市北間町ハ93-1","36.621073","136.638114"
"北間町公園","石川県金沢市北間町ホ161","36.622482","136.634528"
"金沢市二塚公民館","石川県金沢市北塚町西98","36.572746","136.597175"
"堀川新町公園","石川県金沢市堀川新町70-1","36.581083","136.651041"
"遊学館高等学校","石川県金沢市本多町2-2-3","36.555488","136.661214"
"石川県立工業高等学校","石川県金沢市本多町2-3-6","36.556093","136.662283"
"本多公園","石川県金沢市本多町3-51-1","36.559129","136.660689"
"卯辰山公園","石川県金沢市末広町","36.568765","136.681452"
"金沢学院大学附属高等学校","石川県金沢市末町10","36.514124","136.695272"
"金沢学院大学","石川県金沢市末町10","36.517349","136.695453"
"金沢市立犀生中学校","石川県金沢市末町10-4","36.514617","136.699816"
"犀清台児童公園","石川県金沢市末町13-52-32","36.522867","136.684602"
"金沢市立犀川小学校","石川県金沢市末町2-148","36.511485","136.698063"
"金沢市犀川公民館","石川県金沢市末町6-67-1","36.516908","136.688191"
"石川県立金沢辰巳丘高等学校","石川県金沢市末町ニ18","36.520313","136.691366"
"湊１丁目公園","石川県金沢市湊1-118-1","36.64001","136.65756"
"みなと新婚の森","石川県金沢市湊2-123","36.635002","136.648866"
"湊２丁目釣公園","石川県金沢市湊2-34-1","36.635253","136.64685"
"湊運動公園","石川県金沢市湊2-86","36.633425","136.646604"
"湊２丁目水鳥公園","石川県金沢市湊2-90-1","36.636447","136.64772"
"湊３丁目公園","石川県金沢市湊3-19-1","36.625033","136.635982"
"戸水公園","石川県金沢市湊4-62","36.608106","136.62383"
"無量寺公園","石川県金沢市無量寺3-14","36.60504","136.608184"
"無量寺ベイパーク","石川県金沢市無量寺4-2","36.599925","136.612939"
"無量寺うみかぜ公園","石川県金沢市無量寺町ハ201","36.602357","136.615206"
"金沢市営城北市民体育館","石川県金沢市鳴和2-10-44","36.587494","136.669912"
"金沢市立鳴和中学校","石川県金沢市鳴和2-10-60","36.586737","136.671463"
"鳴和台桜丘公園","石川県金沢市鳴和台20","36.580884","136.679082"
"鳴和台市民公園","石川県金沢市鳴和台285","36.577053","136.680005"
"金沢市鳴和台市民体育会館","石川県金沢市鳴和台285","36.577022","136.679262"
"鳴和憩いの広場","石川県金沢市鳴和町タ175","36.580201","136.678186"
"金沢市立木曳野小学校","石川県金沢市木曳野1-1","36.597788","136.603656"
"金沢市営城西市民体育館","石川県金沢市木曳野1-3","36.597966","136.602991"
"きびきの中央公園","石川県金沢市木曳野3-30","36.601777","136.604445"
"木越中央公園","石川県金沢市木越2-1","36.619583","136.667291"
"木越運動公園","石川県金沢市木越3-99","36.617761","136.666577"
"問屋町緑地","石川県金沢市問屋町1-61","36.606066","136.638347"
"問屋児童公園","石川県金沢市問屋町2-117-1","36.607796","136.639264"
"金沢市野町公民館","石川県金沢市野町3-11-1","36.55266","136.648213"
"旧金沢市立野町小学校","石川県金沢市野町3-11-1","36.552825","136.648103"
"野田中央公園","石川県金沢市野田1-176","36.532768","136.669863"
"野田南広場","石川県金沢市野田1-45","36.531865","136.67261"
"野田東公園","石川県金沢市野田2-120","36.535858","136.669412"
"野田西公園","石川県金沢市野田4-173","36.533901","136.663095"
"金沢市立泉小学校","石川県金沢市弥生1-26-1","36.549728","136.646372"
"金沢市立泉中学校","石川県金沢市弥生1-26-1","36.549089","136.646382"
"金沢市弥生公民館","石川県金沢市弥生1-29-13","36.549361","136.644666"
"弥生さくら公園","石川県金沢市弥生1-753-2","36.549082","136.644397"
"金沢市立森本中学校","石川県金沢市弥勒町ヨ22","36.615851","136.69156"
"金沢市営森本市民体育館","石川県金沢市弥勒町ヨ50-1","36.615829","136.692531"
"金沢市立三和小学校","石川県金沢市矢木1-74","36.558","136.59675"
"矢木第１児童公園","石川県金沢市矢木3-308","36.560208","136.593324"
"有松たつあがり公園","石川県金沢市有松3-33","36.540819","136.640386"
"有松児童遊園","石川県金沢市有松4-155","36.540371","136.636583"
"犀川緑地","石川県金沢市涌波","36.536613","136.687255"
"涌波堤公園","石川県金沢市涌波1-199","36.533432","136.688811"
"金沢市立南小立野小学校","石川県金沢市涌波2-5-1","36.537336","136.681568"
"金沢市夕日寺公民館","石川県金沢市夕日寺町ロ35","36.572642","136.705598"
"石川県立金沢二水高等学校","石川県金沢市緑が丘20-15","36.541064","136.658205"
"金沢市立泉野小学校","石川県金沢市緑が丘4-64","36.542226","136.654222"
"金沢市新竪町公民館","石川県金沢市鱗町62","36.555893","136.6569"
"鈴見児童公園","石川県金沢市鈴見台2-356","36.562037","136.686857"
"睦が丘公園","石川県金沢市鈴見台4-174","36.56391","136.689554"
"鈴見台第２児童公園","石川県金沢市鈴見台4-43","36.563923","136.683787"
"郡家山公園","石川県金沢市鈴見町郡家山1000","36.559827","136.685861"
"伊久留集会所","石川県穴水町字伊久留ヨ6","37.278076","136.981397"
"第１避難場所（上野）","石川県穴水町字宇加川","37.227269","137.065561"
"ショウモッコ","石川県穴水町字宇加川","37.22178","137.065689"
"丸山","石川県穴水町字宇加川","37.225706","137.063694"
"諸橋公民館","石川県穴水町字宇加川イ142","37.224706","137.065758"
"宇加川集会所","石川県穴水町字宇加川ル61","37.22546","137.066983"
"宇留地地区集会所","石川県穴水町字宇留地ツ101-1","37.230346","136.879488"
"上野（六平坂）","石川県穴水町字鵜島","37.222655","136.910667"
"上野（学会高台）","石川県穴水町字鵜島","37.222323","136.908193"
"上野（地区裏高台）","石川県穴水町字鵜島","37.223553","136.908359"
"菅原神社境内","石川県穴水町字鵜島","37.222865","136.908751"
"マヘ（林宅）高","石川県穴水町字沖波","37.214052","137.061559"
"長沢の高","石川県穴水町字沖波","37.210074","137.045645"
"諏訪神社階段","石川県穴水町字沖波","37.211279","137.048714"
"西野の高","石川県穴水町字沖波","37.213757","137.051345"
"経塚","石川県穴水町字沖波","37.214561","137.056296"
"神主様高","石川県穴水町字沖波","37.21398","137.05834"
"諸口宅裏高台","石川県穴水町字沖波","37.214151","137.058941"
"沖波集会所","石川県穴水町字沖波ホ338","37.208882","137.056944"
"高宅横駐車場","石川県穴水町字乙ケ崎","37.215145","136.906359"
"火宮神社境内","石川県穴水町字乙ケ崎","37.220711","136.907062"
"上野（下谷地裏高台）","石川県穴水町字乙ケ崎","37.222018","136.90997"
"乙ケ崎集会所","石川県穴水町字乙ケ崎ホ44","37.220626","136.907366"
"明楽寺境内","石川県穴水町字乙ケ崎ホ72","37.219686","136.90644"
"下出集会所","石川県穴水町字下出","37.239347","136.94345"
"集会所横の坂","石川県穴水町字下出","37.239244","136.943879"
"岩本太朗左右衛門の高","石川県穴水町字岩車","37.219211","136.955867"
"岩車バス停","石川県穴水町字岩車","37.217122","136.956526"
"奈古司神社境内","石川県穴水町字岩車","37.214935","136.959616"
"村田宅前道路広場","石川県穴水町字岩車","37.209163","136.961762"
"足湯温泉広場","石川県穴水町字岩車11-19-10","37.202248","136.970042"
"民宿つばき荘","石川県穴水町字岩車9-10-87","37.209101","136.967969"
"岩車集会所","石川県穴水町字岩車チ141","37.216294","136.954246"
"聖徳寺境内","石川県穴水町字岩車チ43","37.216173","136.957878"
"花園（旧倉谷宅前）","石川県穴水町字古君","37.235319","137.070683"
"あいぞめ橋","石川県穴水町字古君","37.245239","137.072083"
"古君和田出一雄宅裏の高台","石川県穴水町字古君","37.241277","137.073044"
"古君地区集会所","石川県穴水町字古君ハ183-1","37.235823","137.071653"
"黒崎丸山","石川県穴水町字甲","37.206152","137.029397"
"泊の坂","石川県穴水町字甲","37.202298","137.024375"
"家の高","石川県穴水町字甲","37.205468","137.021479"
"宮古の坂","石川県穴水町字甲","37.201657","137.021779"
"旧兜小学校","石川県穴水町字甲","37.194512","137.023453"
"大甲開田","石川県穴水町字甲","37.196358","137.027868"
"小甲開田","石川県穴水町字甲","37.200418","137.025395"
"阿曽良上野","石川県穴水町字甲","37.207493","137.024515"
"阿曽良丸山","石川県穴水町字甲","37.206878","137.026639"
"甲地区生涯学習センター","石川県穴水町字甲レ155","37.205849","137.024794"
"専順寺境内","石川県穴水町字甲子5","37.208459","137.031923"
"此木地区集会所","石川県穴水町字此木10-70-4","37.244035","136.90081"
"白山神社境内","石川県穴水町字根木","37.192523","136.908574"
"島崎地区集会所","石川県穴水町字根木イ103","37.196465","136.909035"
"中宅横","石川県穴水町字根木カ18","37.192727","136.906135"
"第三望洋台高台","石川県穴水町字根木地内","37.196503","136.909304"
"細川宅裏高台","石川県穴水町字根木地内","37.194089","136.909701"
"山中集会所","石川県穴水町字山中ル15","37.2335","137.012884"
"朱鷺の苑","石川県穴水町字志ケ浦15-1-3","37.202128","136.89815"
"志ケ浦コミュニティーセンター","石川県穴水町字志ケ浦い36","37.204042","136.907564"
"ハゲヤマ２（地区裏高台）","石川県穴水町字志ケ浦地内","37.202611","136.912891"
"畑中宅裏高台","石川県穴水町字志ケ浦地内","37.204013","136.910166"
"ハゲヤマ１（地区裏高台）","石川県穴水町字志ケ浦地内","37.204026","136.909893"
"鹿島地区コミュニティーセンター","石川県穴水町字鹿島い33-1","37.184798","136.898911"
"うわの","石川県穴水町字鹿島地内","37.18344","136.899338"
"そんでら","石川県穴水町字鹿島地内","37.185107","136.90209"
"鹿波白山神社境内","石川県穴水町字鹿波","37.203251","136.986812"
"二社谷台地","石川県穴水町字鹿波","37.204234","136.984124"
"旧鹿波小学校","石川県穴水町字鹿波","37.202358","136.988121"
"シャクガイ台地","石川県穴水町字鹿波","37.201055","136.98944"
"妙覚寺境内","石川県穴水町字鹿波55-44","37.203213","136.9856"
"上中集会所","石川県穴水町字上中7-60","37.240341","136.817533"
"村上倉庫","石川県穴水町字新崎","37.207138","136.924203"
"宮の上","石川県穴水町字新崎","37.204519","136.925952"
"瑞鳳集会所","石川県穴水町字瑞鳳い58","37.248704","136.953755"
"ハタケダ","石川県穴水町字川尻","37.232649","136.976609"
"倉庫の高","石川県穴水町字川尻","37.231526","136.965904"
"神明神社境内","石川県穴水町字川尻","37.232312","136.970732"
"川島寺","石川県穴水町字川島","37.236094","136.904111"
"金刀比羅神社境内","石川県穴水町字川島","37.235397","136.905222"
"歴史民俗資料館","石川県穴水町字川島ウ25","37.228056","136.915904"
"穴水町林業センター","石川県穴水町字川島サ29","37.231106","136.909989"
"やすらぎマンション","石川県穴水町字川島サ66","37.230376","136.909066"
"穴水町保健センター","石川県穴水町字川島タ38","37.23335","136.910158"
"公立穴水総合病院","石川県穴水町字川島タ5","37.23352","136.909626"
"瑞源寺境内","石川県穴水町字川島タ7","37.234718","136.909143"
"穴水町あすなろ広場","石川県穴水町字川島ツ172-1","37.226547","136.91317"
"白山神社境内","石川県穴水町字川島ホ23","37.236584","136.902634"
"穴水町地域情報センター","石川県穴水町字川島ラ174","37.231037","136.91293"
"穴水町役場","石川県穴水町字川島ラ174","37.230956","136.912393"
"キャッスル真名井","石川県穴水町字川島井61-1","37.222908","136.917998"
"穴水町城址公園","石川県穴水町字川島地内","37.230053","136.914372"
"穴水町林業資材置場駐車場","石川県穴水町字川島地内","37.228648","136.915177"
"マラバタケ又はエンキョウの高","石川県穴水町字前波","37.215223","137.062524"
"エンヤマ","石川県穴水町字前波","37.220533","137.066794"
"ジョウジャン高","石川県穴水町字前波","37.217641","137.065593"
"ウワノ","石川県穴水町字前波","37.216069","137.064295"
"前波集会所","石川県穴水町字前波ホ177-1","37.219379","137.067543"
"真浄寺境内","石川県穴水町字曽福ト11","37.176767","136.895039"
"ウワノの畑農道","石川県穴水町字曽福地内","37.173774","136.89118"
"円山","石川県穴水町字曽良","37.188861","137.014083"
"宮坂","石川県穴水町字曽良","37.186482","137.012908"
"曽良神社境内","石川県穴水町字曽良","37.191865","137.015102"
"堂の上","石川県穴水町字曽良","37.191158","137.022253"
"農村公園","石川県穴水町字曽良","37.195508","137.022503"
"曽良集会所","石川県穴水町字曽良","37.191799","137.019716"
"千手院","石川県穴水町字曽良リ106","37.188656","137.016556"
"能登農協協同組合（ＪＡ会館）","石川県穴水町字大町ほ95","37.231708","136.903153"
"スタークイーン穴水","石川県穴水町字大町チ24-4","37.22871","136.904239"
"穴水中学校","石川県穴水町字大町ヌ201","37.230389","136.899819"
"弘誓寺境内","石川県穴水町字大町ヘ17","37.22609","136.905824"
"来迎寺地区集会所","石川県穴水町字大町ヨ191","37.226272","136.894281"
"穴水小学校","石川県穴水町字大町ロ165-1","37.227349","136.907671"
"穴水町Ｂ＆Ｇ海洋センター","石川県穴水町字大町ロ19","37.227577","136.908127"
"住吉神社境内","石川県穴水町字竹太","37.248583","137.073644"
"県道穴水・鵜川境高台","石川県穴水町字竹太","37.247097","137.080785"
