"施設名","所在地","緯度","経度"
"旧奴奈川小学校グラウンド","新潟県十日町市室野576","37.116017","138.567425"
"吉田中学校グラウンド","新潟県十日町市小泉106-1","37.138656","138.725691"
"松代小学校グラウンド","新潟県十日町市松代3271-1","37.133136","138.609057"
"下町地区多目的広場","新潟県十日町市松代3614-1","37.135173","138.612204"
"松代高等学校グラウンド","新潟県十日町市松代4003-1","37.134729","138.621124"
"松代総合体育館グラウンド","新潟県十日町市松代4008","37.133501","138.621369"
"松代中学校グラウンド","新潟県十日町市松代5562-1","37.13169","138.605"
"松之山グラウンド","新潟県十日町市松之山1039","37.082122","138.608795"
"小中一貫校まつのやま学園　十日町市立松之山小・中学校グラウンド","新潟県十日町市松之山1162-3","37.087394","138.602153"
"田沢小学校グラウンド","新潟県十日町市上山己1492","37.053271","138.69551"
"千手小学校グラウンド","新潟県十日町市上新井32","37.16243","138.740975"
"千手さくら保育園広場","新潟県十日町市上新井87-3","37.160935","138.741781"
"上野小学校グラウンド","新潟県十日町市上野甲1376","37.182935","138.750834"
"十日町中学校グラウンド","新潟県十日町市新座甲2-10","37.1374","138.767215"
"十日町市職業訓練校","新潟県十日町市新座甲281-1","37.139535","138.766404"
"千手中央コミュニティセンター駐車場","新潟県十日町市水口沢76-7","37.162116","138.737876"
"西小学校グラウンド","新潟県十日町市西本町1-365-1","37.141761","138.754886"
"川治小学校グラウンド","新潟県十日町市川治688-2","37.121896","138.751471"
"旧倉俣小学校グラウンド","新潟県十日町市倉俣甲1650","37.017451","138.704221"
"川西中学校グラウンド","新潟県十日町市霜条51","37.172245","138.742615"
"中条小学校グラウンド","新潟県十日町市中条甲1242-1","37.164441","138.774014"
"中条中学校グラウンド","新潟県十日町市中条甲596-1","37.160247","138.769938"
"中条公民館駐車場","新潟県十日町市中条甲824-1","37.16163","138.77172"
"飛渡第一小学校グラウンド","新潟県十日町市中条戊2033-1","37.163495","138.820649"
"仙田体験交流館駐車場","新潟県十日町市中仙田甲826","37.198883","138.686126"
"鐙島小学校グラウンド","新潟県十日町市南鐙坂449-3","37.124693","138.719423"
"馬場小学校グラウンド","新潟県十日町市馬場乙1575","37.079346","138.717495"
"水沢小学校グラウンド","新潟県十日町市馬場丁1641","37.096979","138.733822"
"水沢中学校グラウンド","新潟県十日町市馬場丁2006","37.091385","138.732327"
"南中学校グラウンド","新潟県十日町市北新田142-1","37.127672","138.746886"
"貝野小学校グラウンド","新潟県十日町市本屋敷丁58-1","37.081771","138.70451"
"ラポート十日町駐車場","新潟県十日町市本町2-350","37.131711","138.761624"
"十日町市総合福祉センター　サンクロス十日町駐車場","新潟県十日町市本町6-1-320-10","37.136715","138.762675"
"越後妻有交流館キナーレ駐車場","新潟県十日町市本町6-1-71-2","37.138988","138.759626"
"十日町高等学校グラウンド","新潟県十日町市本町西1-203","37.129396","138.757012"
"橘小学校グラウンド","新潟県十日町市野口1-1","37.205665","138.749913"
"高崎テニスクラブ","新潟県出雲崎町大字井鼻626","37.555287","138.711211"
"井鼻地区コミュニティ消防センター","新潟県出雲崎町大字井鼻682","37.551833","138.701998"
"二荒山神社裏","新潟県出雲崎町大字井鼻地内","37.551093","138.703661"
"井鼻地区コミュニティ消防センター裏高台","新潟県出雲崎町大字井鼻地内","37.550863","138.702824"
"海岸公民館","新潟県出雲崎町大字羽黒町431-1","37.54515","138.69333"
"羽黒神社","新潟県出雲崎町大字羽黒町650","37.544618","138.693222"
"光照寺","新潟県出雲崎町大字羽黒町660","37.544437","138.693563"
"福嚴寺","新潟県出雲崎町大字羽黒町669","37.545243","138.694134"
"運行寺","新潟県出雲崎町大字羽黒町681","37.545925","138.69503"
"善乗寺裏高台（国道３５２号）","新潟県出雲崎町大字羽黒町地内","37.543965","138.69186"
"大新潟カントリークラブ出雲崎コース","新潟県出雲崎町大字乙茂５８８甲","37.562911","138.721723"
"旧富岡臨海学校","新潟県出雲崎町大字久田160","37.560143","138.716536"
"海の家ネットワーク宿泊旅館","新潟県出雲崎町大字久田7","37.556451","138.712673"
"諏訪神社","新潟県出雲崎町大字久田地内","37.563122","138.718903"
"円明院","新潟県出雲崎町大字住吉町576","37.542023","138.687054"
"出雲崎こども園脇高台","新潟県出雲崎町大字住吉町地内","37.541823","138.686673"
"山王神社","新潟県出雲崎町大字勝見944","37.526517","138.665285"
"勝見高台","新潟県出雲崎町大字勝見地内","37.524724","138.662637"
"県道出雲崎・柿の木・小島谷線高台","新潟県出雲崎町大字小竹地内","37.551824","138.708597"
"石井神社","新潟県出雲崎町大字石井町583","37.542646","138.688141"
"出雲崎小学校","新潟県出雲崎町大字川西12","37.531342","138.713867"
"八手地区農村環境改善センター","新潟県出雲崎町大字船橋４７３甲","37.514652","138.702797"
"出雲崎町保健福祉総合センターふれあいの里","新潟県出雲崎町大字大門394-1","37.537997","138.716747"
"西越地区農村環境改善センター","新潟県出雲崎町大字沢田439-1","37.546981","138.723453"
"藤巻地区コミュニティ消防センター","新潟県出雲崎町大字藤巻300","37.546878","138.731764"
"諏訪神社","新潟県出雲崎町大字尼瀬1152","37.536991","138.67911"
"善勝寺","新潟県出雲崎町大字尼瀬1261","37.537574","138.681113"
"神明社","新潟県出雲崎町大字尼瀬1277-1","37.538212","138.682417"
"光照寺","新潟県出雲崎町大字尼瀬1280","37.537893","138.682054"
"稲荷神社","新潟県出雲崎町大字尼瀬1585","37.539633","138.684509"
"徳正寺","新潟県出雲崎町大字尼瀬1590","37.539922","138.684826"
"北国街道妻入り会館","新潟県出雲崎町大字尼瀬166","37.540233","138.683697"
"越後出雲崎天領の里","新潟県出雲崎町大字尼瀬6-57","37.538778","138.678671"
"蛇崩高台","新潟県出雲崎町大字尼瀬地内","37.533579","138.6714"
"渋川臨海学校跡地","新潟県出雲崎町大字尼瀬地内","37.535664","138.677883"
"新潟漁業協同組合出雲崎支所","新潟県出雲崎町大字尼瀬無","37.540043","138.682109"
"出雲崎町民体育館","新潟県出雲崎町大字米田281-1","37.537532","138.70234"
"出雲崎町中央公民館","新潟県出雲崎町大字米田281-1","37.537421","138.702898"
"多世代交流館きらり","新潟県出雲崎町大字米田395","37.537913","138.703481"
"出雲崎中学校","新潟県出雲崎町大字米田745","37.536137","138.705826"
"旧出雲崎小学校","新潟県出雲崎町大字米田地内","37.541766","138.689422"
"川東地区コミュニティ消防センター","新潟県出雲崎町大字別ケ谷500-30","37.526772","138.712949"
"鳴滝町１区高台","新潟県出雲崎町大字鳴滝町地内","37.547656","138.69731"
"木折町津波緊急避難場所","新潟県出雲崎町大字木折町地内","37.549375","138.699241"
"勤労青少年ホーム","新潟県小千谷市旭町13-8","37.303921","138.812909"
"東小千谷体育センター","新潟県小千谷市旭町13-8","37.303778","138.812476"
"小千谷高等学校（体育館・グラウンド）","新潟県小千谷市旭町7-1","37.305776","138.810995"
"東小千谷小学校（体育館・グラウンド）","新潟県小千谷市旭町7-6","37.306286","138.812733"
"五智院（境内）","新潟県小千谷市元町14-7","37.30709","138.799224"
"高梨振興会館","新潟県小千谷市高梨町1931-6","37.353089","138.812658"
"和泉小学校（体育館・グラウンド）","新潟県小千谷市高梨町580","37.343113","138.818794"
"市民学習センター「楽集館」（駐車場）","新潟県小千谷市上ノ山4-4-2","37.3007","138.78959"
"船岡公園（駐車場）","新潟県小千谷市上ノ山5-2429-1","37.302467","138.794109"
"錦鯉の里（駐車場）","新潟県小千谷市城内1-8-22","37.310904","138.795717"
"北保育園","新潟県小千谷市城内2-15-3","37.316969","138.798496"
"小千谷西高等学校（体育館・グラウンド）","新潟県小千谷市城内3-3-11","37.315106","138.790509"
"小千谷中学校（体育館・グラウンド）","新潟県小千谷市城内4-3-26","37.311284","138.788714"
"北山集落センター","新潟県小千谷市真人町己1638-1","37.234362","138.734252"
"（旧）真人保育園","新潟県小千谷市真人町甲110-1","37.228794","138.773669"
"（旧）真人住民センター","新潟県小千谷市真人町甲110-5","37.228126","138.773155"
"（旧）真人小学校（体育館・グラウンド）","新潟県小千谷市真人町甲167","37.227221","138.774879"
"真人ふれあい交流館","新潟県小千谷市真人町甲587-1","37.227597","138.772149"
"南中学校（体育館・グラウンド）","新潟県小千谷市真人町丁678","37.253335","138.80324"
"克雪管理センター","新潟県小千谷市真人町丁73-3","37.25175","138.807664"
"地域福祉センターみなみ","新潟県小千谷市真人町丁73-3","37.252067","138.807776"
"真人北部コミュニティーセンター　（真人北部地域農業者等就業促進施設）","新潟県小千谷市真人町戊2438-1","37.249052","138.75361"
"農業管理センター","新潟県小千谷市千谷川2-3-26","37.31404","138.800326"
"城上神社（境内）","新潟県小千谷市千谷川2-3-28","37.313572","138.800303"
"コメリ小千谷店（駐車場）","新潟県小千谷市千谷川4-437","37.319308","138.796705"
"南保育園","新潟県小千谷市船岡2-4-15","37.303143","138.798374"
"錦鯉振興センター","新潟県小千谷市大字ひ生乙173","37.323229","138.815042"
"ひばり認定こども園（グラウンド）","新潟県小千谷市大字ひ生乙914-4","37.307735","138.806305"
"道の駅ちぢみの里（駐車場）","新潟県小千谷市大字ひ生甲1670-1","37.304916","138.822476"
"木津公会堂","新潟県小千谷市大字ひ生丙1298-1","37.295931","138.82304"
"塩谷集落開発センター","新潟県小千谷市大字塩谷290","37.305134","138.884469"
"総合支援学校（体育館・グラウンド）","新潟県小千谷市大字塩殿甲2144","37.269676","138.820753"
"岩沢住民センター","新潟県小千谷市大字岩沢1003-1","37.242351","138.796217"
"中越住電装㈱（従業員駐車場）","新潟県小千谷市大字岩沢1135-1","37.241531","138.793895"
"山谷集落開発センター","新潟県小千谷市大字岩沢1144-1","37.239203","138.790067"
"市之口公会堂","新潟県小千谷市大字岩沢2261-1","37.233098","138.782917"
"外之沢集会所","新潟県小千谷市大字岩沢5007","37.219505","138.811547"
"大池ふるさとセンター","新潟県小千谷市大字岩沢5760-1","37.221429","138.825304"
"岩沢保育園","新潟県小千谷市大字岩沢764-1","37.243342","138.799166"
"桂集落開発センター","新潟県小千谷市大字岩沢838-5","37.242857","138.798131"
"総合体育館","新潟県小千谷市大字桜町4915","37.314477","138.783485"
"総合福祉センターサンラックおぢや","新潟県小千谷市大字桜町5140","37.313371","138.781768"
"三仏生多目的集会センター","新潟県小千谷市大字三仏生3153","37.335407","138.818657"
"山谷交流センター","新潟県小千谷市大字山谷1313-2","37.329705","138.775932"
"旧山谷小学校（グラウンド）","新潟県小千谷市大字山谷1613","37.331747","138.773419"
"グリーンヒル白山","新潟県小千谷市大字山谷2236-4","37.321639","138.773928"
"山本振興会館","新潟県小千谷市大字山本588-7","37.295022","138.802073"
"吉谷トレーニングセンター","新潟県小千谷市大字四ツ子66-2","37.287639","138.78806"
"城山開発センター","新潟県小千谷市大字時水1350","37.299354","138.772105"
"小粟田多目的センター","新潟県小千谷市大字小粟田847","37.333842","138.793262"
"東山小学校（体育館・グラウンド）","新潟県小千谷市大字小栗山2357","37.33698","138.853088"
"金倉会館","新潟県小千谷市大字小栗山2401-3","37.337729","138.855102"
"上片貝公会堂","新潟県小千谷市大字上片貝507","37.285371","138.824391"
"吉谷小学校（体育館・グラウンド）","新潟県小千谷市大字西吉谷甲216","37.287425","138.782468"
"吉谷保育園","新潟県小千谷市大字西吉谷甲553","37.289556","138.778527"
"二俣・迯入集落開発センター","新潟県小千谷市大字西吉谷丙60-2","37.271201","138.778289"
"千田小学校（体育館・グラウンド）","新潟県小千谷市大字千谷甲1231","37.330168","138.800884"
"千田中学校（体育館・グラウンド）","新潟県小千谷市大字千谷甲1617","37.330478","138.802362"
"すみれ保育園","新潟県小千谷市大字千谷甲1787","37.331439","138.810327"
"千谷センター","新潟県小千谷市大字千谷甲1946","37.326975","138.803954"
"内ケ巻集落開発センター","新潟県小千谷市大字川井2574","37.252045","138.843144"
"（旧）川井小学校（体育館・グラウンド）","新潟県小千谷市大字川井475-2","37.258609","138.823578"
"冬井集会所","新潟県小千谷市大字川井5205-4","37.238587","138.816888"
"戸屋集会所","新潟県小千谷市大字川井４１９６－子","37.230352","138.824907"
"川井住民センター","新潟県小千谷市大字川井新田586","37.262517","138.821426"
"デイホームらくらく（旧池ケ原保育園）","新潟県小千谷市大字池ケ原2143","37.265404","138.795133"
"池ケ原公会堂","新潟県小千谷市大字池ケ原2792","37.268389","138.798999"
"池ケ原コミュニティセンター","新潟県小千谷市大字池ケ原815-1","37.266419","138.794943"
"東山住民センター（駐車場）","新潟県小千谷市大字南荷頃2666-1","37.325911","138.862933"
"イオン小千谷店（駐車場）","新潟県小千谷市大字平沢新田字荒田339","37.319229","138.793837"
"元中子公会堂","新潟県小千谷市大字薭生乙1404-2","37.304107","138.80946"
"市民会館","新潟県小千谷市土川1-3-3","37.307412","138.792256"
"小千谷小学校（体育館・グラウンド）","新潟県小千谷市土川1-5-52","37.306471","138.791529"
"東栄会館","新潟県小千谷市東栄1-10-21","37.309272","138.810076"
"東小千谷中学校（体育館・グラウンド）","新潟県小千谷市東栄3-6-14","37.311701","138.810627"
"片貝総合センター","新潟県小千谷市片貝町4823-1","37.370014","138.779505"
"片貝保育園","新潟県小千谷市片貝町5033-1","37.36717","138.777601"
"片貝ふるさと会館","新潟県小千谷市片貝町6532-5","37.369324","138.774998"
"浅原神社（境内）","新潟県小千谷市片貝町6548","37.369783","138.774777"
"片貝小学校（体育館・グラウンド）","新潟県小千谷市片貝町8643","37.367142","138.77369"
"片貝スポーツセンター（駐車場）","新潟県小千谷市片貝町8701","37.365026","138.773254"
"片貝中学校（体育館・グラウンド）","新潟県小千谷市片貝町8787-2","37.364269","138.770382"
"二荒神社（境内）","新潟県小千谷市本町1-5-22","37.30967","138.800501"
"直江津東中学校","新潟県上越市安江282-1","37.168683","138.267961"
"有田小学校","新潟県上越市安江42","37.159838","138.264093"
"安塚小学校","新潟県上越市安塚区安塚2575","37.129609","138.444651"
"菱里地域生涯学習センター・体育館","新潟県上越市安塚区円平坊941","37.07926","138.471681"
"行野地区集落開発センター","新潟県上越市安塚区行野1048","37.109114","138.483192"
"六夜山荘","新潟県上越市安塚区細野1151-1","37.125354","138.4802"
"松崎地区集落開発センター","新潟県上越市安塚区松崎282-6","37.144296","138.441193"
"伏野地域生涯学習センター・校舎","新潟県上越市安塚区真荻平2793","37.054049","138.459402"
"真荻平地区集落開発センター","新潟県上越市安塚区真荻平880-1","37.065239","138.470188"
"菅沼地区集落開発センター","新潟県上越市安塚区菅沼1129-1","37.077321","138.446866"
"切越地区集落開発センター","新潟県上越市安塚区切越66-1","37.091006","138.44732"
"雪だるま物産館","新潟県上越市安塚区樽田140","37.095508","138.47034"
"中川地域生涯学習センター・校舎","新潟県上越市安塚区坊金1066-2","37.13327","138.469355"
"安塚Ｂ＆Ｇ海洋センター","新潟県上越市安塚区和田559","37.107104","138.456184"
"夷浜保育園","新潟県上越市夷浜154","37.205247","138.290463"
"稲田小学校","新潟県上越市稲田1-6-7","37.118034","138.267463"
"宇津尾ふれあいセンター","新潟県上越市宇津尾地内","37.124118","138.197138"
"月影の郷・校舎","新潟県上越市浦川原区横住410","37.126674","138.420815"
"浦川原小学校","新潟県上越市浦川原区横川321","37.159461","138.414944"
"浦川原地区公民館","新潟県上越市浦川原区釜淵5","37.159207","138.427616"
"熊沢集会所","新潟県上越市浦川原区熊沢1208-1","37.142631","138.42278"
"浦川原保健センター・高齢者生活福祉センター","新潟県上越市浦川原区顕聖寺242-2","37.158725","138.422217"
"今熊集会所","新潟県上越市浦川原区今熊237","37.156164","138.378837"
"桜島集会所","新潟県上越市浦川原区桜島175","37.154241","138.396383"
"山本集会所","新潟県上越市浦川原区山本788","37.151633","138.389411"
"小谷島集落センター","新潟県上越市浦川原区小谷島1068-1","37.158504","138.481655"
"旧中保倉小学校","新潟県上越市浦川原区小谷島47","37.160287","138.466853"
"上岡ふれあいセンター","新潟県上越市浦川原区上岡400-3","37.17332","138.404665"
"上柿野集会所","新潟県上越市浦川原区上柿野496-1","37.169222","138.423941"
"上猪子田集会所","新潟県上越市浦川原区上猪子田388","37.173316","138.474002"
"谷集会所","新潟県上越市浦川原区谷1139","37.104081","138.436687"
"虫川集会所","新潟県上越市浦川原区虫川607-1","37.156163","138.442576"
"坪野ふれあいセンター","新潟県上越市浦川原区坪野1137-1","37.111517","138.408226"
"春和荘","新潟県上越市浦川原区東俣616","37.175443","138.419984"
"旧末広小学校","新潟県上越市浦川原区飯室927","37.160599","138.385535"
"菱田集会所","新潟県上越市浦川原区菱田119","37.156098","138.413557"
"青雲荘","新潟県上越市浦川原区法定寺472-1","37.129172","138.404355"
"浦川原体育館","新潟県上越市浦川原区六日町150","37.161061","138.407141"
"城北中学校","新潟県上越市栄町4-24","37.123534","138.249805"
"稲塚集落開発センター","新潟県上越市下稲塚地内","37.085426","138.309528"
"八千浦小学校","新潟県上越市下荒浜782-1","37.197054","138.282632"
"八千浦中学校","新潟県上越市下荒浜879","37.195054","138.278827"
"秋雨苑駐車場","新潟県上越市下四ツ屋","37.078028","138.306363"
"下新田ふれあいセンター","新潟県上越市下新田地内","37.090753","138.262333"
"下正善寺集落開発センター","新潟県上越市下正善寺1299-3","37.131274","138.204836"
"雄志中学校","新潟県上越市下池部707","37.114536","138.296128"
"かなやの里更生園・体育館","新潟県上越市下馬場576-78","37.071987","138.227828"
"リージョンプラザ上越","新潟県上越市下門前446-2","37.154635","138.251246"
"くわどり湯ったり村","新潟県上越市皆口601","37.084321","138.135662"
"下中山公民館","新潟県上越市柿崎区下中山1095-1","37.287305","138.422304"
"柿崎コミュニティプラザ","新潟県上越市柿崎区柿崎6405","37.276622","138.390852"
"柿崎地区公民館黒川分館","新潟県上越市柿崎区岩手690-1","37.248452","138.441184"
"雁海区民会館","新潟県上越市柿崎区雁海310-1","37.277051","138.42668"
"江島公民館","新潟県上越市柿崎区江島新田525-1","37.246428","138.38111"
"南黒岩会館","新潟県上越市柿崎区黒岩3367","37.242076","138.498446"
"北黒岩会館","新潟県上越市柿崎区黒岩787","37.24814","138.493461"
"小萱公民館","新潟県上越市柿崎区小萱1845","37.287232","138.445199"
"上下浜小学校","新潟県上越市柿崎区上下浜569","37.253483","138.35979"
"柿崎川浄水場","新潟県上越市柿崎区上中山1","37.239007","138.458497"
"上直海営農研修センター","新潟県上越市柿崎区上直海976","37.242814","138.392112"
"城腰部落会館","新潟県上越市柿崎区城腰429","37.25609","138.48336"
"水野集落センター","新潟県上越市柿崎区水野413","37.271488","138.467742"
"東横山会館","新潟県上越市柿崎区東横山867","37.224023","138.480847"
"柿崎中学校","新潟県上越市柿崎区法音寺392-1","37.283575","138.400267"
"柿崎総合体育館（かきざきドーム）","新潟県上越市柿崎区法音寺730-1","37.28483","138.403649"
"下黒川小学校","新潟県上越市柿崎区柳ケ崎707","37.257789","138.405046"
"ＪＡえちご上越中央整備工場","新潟県上越市鴨島1196","37.111205","138.276827"
"吉浦会館","新潟県上越市吉浦地内","37.166109","138.127588"
"吉川小学校","新潟県上越市吉川区原之町1819","37.223773","138.40439"
"後生寺集会場","新潟県上越市吉川区後生寺471-1","37.224019","138.453274"
"源地域生涯学習センター","新潟県上越市吉川区山直海803-2","37.198096","138.462996"
"石谷多目的経営改善施設","新潟県上越市吉川区石谷127-2","37.196629","138.503673"
"赤沢ふれあいセンター","新潟県上越市吉川区赤沢1627","37.236503","138.433506"
"吉川地区公民館川谷分館","新潟県上越市吉川区川谷3351","37.200841","138.516396"
"旧スズクラ泉谷工場","新潟県上越市吉川区泉谷23-2","37.210519","138.433331"
"町田集落開発センター","新潟県上越市吉川区町田239-1","37.204038","138.380951"
"吉川ゆったりの郷　ゲートボール場","新潟県上越市吉川区長峰100","37.243023","138.375697"
"吉川スカイトピア遊ランド","新潟県上越市吉川区坪野1458-2","37.20808","138.486007"
"東田中生産組合","新潟県上越市吉川区東田中187-1","37.196508","138.42312"
"元屋敷町内会館","新潟県上越市元屋敷367-2","37.100309","138.32037"
"戸野目小学校","新潟県上越市戸野目682","37.123744","138.283488"
"上越市立水族博物館駐車場","新潟県上越市五智2-15-15","37.173911","138.235385"
"国府小学校","新潟県上越市五智4-1-10","37.171305","138.228638"
"親鸞聖人上陸の地","新潟県上越市五智6-173-1","37.169572","138.221622"
"直江津港湾合同庁舎","新潟県上越市港町1-11-20","37.181988","138.252236"
"直江津港佐渡汽船ターミナルビル","新潟県上越市港町1-9-1","37.182506","138.250827"
"信越化学株式会社古城寮","新潟県上越市港町2-1-2","37.179318","138.255571"
"旧古城小学校","新潟県上越市港町2-16-1","37.181138","138.255802"
"港町特定公共賃貸住宅","新潟県上越市港町2-6-4","37.180652","138.254636"
"荒屋会館","新潟県上越市荒屋1217","37.145003","138.281439"
"諏訪神社境内","新潟県上越市高崎新田119","37.187467","138.259387"
"高住ふれあいセンター","新潟県上越市高住849","37.144894","138.147916"
"高士小学校","新潟県上越市高津49","37.09456","138.332204"
"高和町町内会館","新潟県上越市高和町756-1","37.108527","138.321892"
"国府二丁目町内会館","新潟県上越市国府2-4-31","37.158704","138.219879"
"黒田小学校","新潟県上越市黒田463-1","37.083341","138.23032"
"三和地区公民館・三和保健センター","新潟県上越市三和区井ノ口329-1","37.12472","138.344973"
"里公小学校","新潟県上越市三和区鴨井710","37.110055","138.339392"
"上杉小学校","新潟県上越市三和区今保584","37.119142","138.368469"
"三和中学校","新潟県上越市三和区島倉2267","37.135523","138.351537"
"三和体育館・三和スポーツセンター","新潟県上越市三和区島倉2382-3","37.137326","138.347301"
"美守小学校","新潟県上越市三和区本郷668","37.15109","138.347177"
"末野地区会館","新潟県上越市三和区末野新田1459","37.161569","138.36545"
"上越教育大学","新潟県上越市山屋敷町1","37.136264","138.225255"
"四ケ所会館","新潟県上越市四ケ所357-1","37.122387","138.273572"
"四辻町多目的研修センター","新潟県上越市四辻町151","37.117253","138.314854"
"上越高等学校","新潟県上越市寺町3-4-34","37.115975","138.238018"
"直江津小学校","新潟県上越市住吉町3-5","37.176023","138.245671"
"かすが保育園","新潟県上越市春日山町1-3-23","37.144169","138.22064"
"春日新田小学校","新潟県上越市春日新田1274","37.169304","138.258171"
"カルチャーセンター","新潟県上越市春日新田2-19-1","37.175454","138.261707"
"春日中学校","新潟県上越市春日野1-9-3","37.15053","138.233722"
"小泉集落開発センター","新潟県上越市小泉651","37.154578","138.318986"
"小池町内会館","新潟県上越市小池地内","37.12974","138.13535"
"上雲寺小学校","新潟県上越市上雲寺16","37.101898","138.30081"
"保倉小学校","新潟県上越市上吉野146-2","37.167587","138.325544"
"上吉野町内会館・上吉野愛宕の園","新潟県上越市上吉野561-2","37.170244","138.331416"
"諏訪小学校","新潟県上越市上真砂2040","37.139089","138.309525"
"北諏訪小学校","新潟県上越市上千原165","37.158365","138.295826"
"光陽産業株式会社　上越工場","新潟県上越市上中田2074","37.089397","138.235199"
"和田小学校","新潟県上越市上箱井202","37.073202","138.260451"
"新潟県立看護大学","新潟県上越市新南町240","37.106014","138.26852"
"清里中学校","新潟県上越市清里区岡野町1525","37.079646","138.332252"
"清里小学校","新潟県上越市清里区岡嶺新田180","37.076075","138.32687"
"青柳集落センター","新潟県上越市清里区青柳952-1","37.035345","138.375007"
"赤池公会堂","新潟県上越市清里区赤池358-1","37.033611","138.381892"
"櫛池地域生涯学習センター","新潟県上越市清里区棚田525-1","37.060169","138.375555"
"東戸野集会所","新潟県上越市清里区東戸野1332","37.071805","138.359395"
"馬屋自治会館","新潟県上越市清里区馬屋691-1","37.061402","138.319622"
"清里活性化交流施設","新潟県上越市清里区武士407-1","37.078884","138.323753"
"西横山会館","新潟県上越市西横山306-1","37.126803","138.134361"
"西吉尾集落センター","新潟県上越市西吉尾171","37.117906","138.127253"
"上越教育大学附属小学校","新潟県上越市西城町1-7-1","37.113413","138.253123"
"直江津中学校","新潟県上越市西本町4-15-2","37.174394","138.237372"
"直江津中等教育学校","新潟県上越市西本町4-20-1","37.172724","138.234942"
"和田地区多目的研修センター","新潟県上越市石沢1751-2","37.076156","138.255281"
"石沢公会堂","新潟県上越市石沢地内","37.071905","138.255358"
"桑取地区多目的研修センター","新潟県上越市増沢966","37.103896","138.122327"
"下小船津浜町内会館","新潟県上越市大潟区下小船津浜902","37.221388","138.317245"
"新潟県立大潟水と森公園","新潟県上越市大潟区潟町1381","37.231405","138.349179"
"大潟町中学校","新潟県上越市大潟区潟町575","37.232033","138.334211"
"大潟体育センター","新潟県上越市大潟区岩野古新田657-1","37.225206","138.336473"
"雁子浜町内会館","新潟県上越市大潟区雁子浜409-2","37.243606","138.345129"
"上越体操場ジムリーナ","新潟県上越市大潟区九戸浜338","37.237713","138.338385"
"犀潟町内会館","新潟県上越市大潟区犀潟124-6","37.2114","138.302893"
"渋柿浜町内会館","新潟県上越市大潟区渋柿浜134-1","37.216922","138.307374"
"上小船津浜町内会館","新潟県上越市大潟区上小船津浜783","37.217524","138.313605"
"長崎町内会館","新潟県上越市大潟区長崎58-1","37.223409","138.3481"
"大潟地区公民館","新潟県上越市大潟区土底浜1079-1","37.230343","138.330475"
"大潟町小学校","新潟県上越市大潟区土底浜1621","37.225959","138.324353"
"大潟あさひ土地改良区","新潟県上越市大潟区内雁子新田522-1","37.231322","138.367413"
"高田西小学校","新潟県上越市大貫2-1-1","37.107388","138.23623"
"関根学園高等学校","新潟県上越市大貫2-9-1","37.106314","138.232946"
"寺町駐車場","新潟県上越市大貫3-4631-1","37.11319","138.235502"
"大口公民館","新潟県上越市大口491","37.080672","138.342398"
"稲谷会館","新潟県上越市大字稲谷1011-1","37.088185","138.314665"
"下百々集落開発センター","新潟県上越市大字下百々","37.149203","138.310767"
"びょうぶ谷野球場","新潟県上越市大字居多1043-2","37.167126","138.212535"
"駒林町内会館","新潟県上越市大字駒林1105-2","37.145834","138.322398"
"保倉体育館","新潟県上越市大字上吉野1645","37.168458","138.322994"
"虫川会館","新潟県上越市大字虫川","37.142096","138.284941"
"大手町小学校","新潟県上越市大手町2-20","37.109369","138.248166"
"大町小学校","新潟県上越市大町3-2-32","37.112789","138.246058"
"菖蒲農村環境改善センター","新潟県上越市大島区菖蒲835","37.076255","138.518223"
"上達多目的共同利用施設","新潟県上越市大島区上達627-1","37.138845","138.50458"
"西沢集落開発センター","新潟県上越市大島区仁上2258-1","37.086503","138.50103"
"大島地域生涯学習センター","新潟県上越市大島区仁上5607","37.113271","138.510266"
"大島生活改善センター","新潟県上越市大島区大島956-3","37.122898","138.506556"
"大島小学校","新潟県上越市大島区大平3735","37.153972","138.51016"
"大島旭農村環境改善センター","新潟県上越市大島区田麦1078","37.177137","138.540917"
"板山多目的共同利用施設","新潟県上越市大島区板山1227-1","37.176153","138.521287"
"春日小学校","新潟県上越市大豆1-13-11","37.148293","138.225476"
"大和小学校","新潟県上越市大和2-13-3","37.086294","138.253696"
"ラーバンセンター","新潟県上越市大和6-3-30","37.084059","138.243174"
"丹原ふれあいセンター","新潟県上越市丹原2780-1","37.160633","138.138254"
"茶屋ケ原公会堂","新潟県上越市茶屋ケ原地内","37.16757","138.122661"
"中ノ俣地区多目的研修センター","新潟県上越市中ノ俣529","37.103924","138.157324"
"レインボーセンター","新潟県上越市中央1-16-1","37.174911","138.245259"
"直江津南小学校","新潟県上越市中央1-7-1","37.173389","138.243998"
"旧中央保育園","新潟県上越市中央2-3-36","37.17674","138.242529"
"えびす神社境内","新潟県上越市中央4-10","37.178622","138.241583"
"旧岡沢小学校（講堂棟）","新潟県上越市中郷区岡沢466-1","36.986554","138.203998"
"松ヶ峯集会所","新潟県上越市中郷区江口961-1","36.948632","138.21233"
"中郷総合体育館","新潟県上越市中郷区藤沢964-1","36.984742","138.229832"
"はーとぴあ中郷","新潟県上越市中郷区二本木1763","36.974688","138.220403"
"中郷小学校（講堂棟）","新潟県上越市中郷区二本木704","36.986285","138.235955"
"板橋ふれあいセンター","新潟県上越市中郷区板橋290-3","37.007153","138.245077"
