"施設名","所在地","緯度","経度"
"慶所公民館","鳥取県智頭町慶所222-4","35.221646","134.223727"
"口宇波公民館","鳥取県智頭町口宇波261-3","35.242279","134.184208"
"口波多公民館","鳥取県智頭町口波多263-1","35.254724","134.180119"
"杉の香団地集会所","鳥取県智頭町坂原644","35.265199","134.222068"
"坂原公民館","鳥取県智頭町坂原727-1","35.263534","134.216194"
"山田公民館","鳥取県智頭町三吉182-1","35.228245","134.225534"
"土師駅前公民館","鳥取県智頭町三吉21-2","35.233486","134.225769"
"大坪公民館","鳥取県智頭町三吉515","35.226075","134.227687"
"三田集会所","鳥取県智頭町三田334","35.252254","134.226986"
"井上公民館","鳥取県智頭町三田796","35.249319","134.227619"
"下山根公民館","鳥取県智頭町山根272","35.253043","134.230977"
"中山根公民館","鳥取県智頭町山根379","35.250734","134.230983"
"戸能公民館","鳥取県智頭町山根972","35.244783","134.231711"
"湯屋公民館","鳥取県智頭町市瀬1386","35.279969","134.230673"
"板井原公民館","鳥取県智頭町市瀬1941","35.291088","134.249345"
"市瀬公民館","鳥取県智頭町市瀬423-1","35.28863","134.221108"
"鳥巣公民館","鳥取県智頭町市瀬577-1","35.282071","134.228189"
"中島公民館","鳥取県智頭町市瀬968-1","35.287562","134.23085"
"篠坂公民館","鳥取県智頭町篠坂194","35.260767","134.256642"
"三明公民館","鳥取県智頭町埴師191-1","35.238903","134.230891"
"長瀬公民館","鳥取県智頭町埴師275","35.235601","134.231878"
"天木多目的集会所","鳥取県智頭町埴師426-1","35.236854","134.240381"
"塩田公民館","鳥取県智頭町埴師49-1","35.239806","134.228848"
"旧土師小学校　（グラウンド）","鳥取県智頭町埴師54","35.239573","134.229732"
"石田公民館","鳥取県智頭町埴師622-1","35.234776","134.227893"
"富沢コミュニティセンター　（グラウンド）","鳥取県智頭町新見371-1","35.256136","134.201122"
"真鹿野公民館","鳥取県智頭町真鹿野478","35.208766","134.219105"
"下西地区多目的集会所","鳥取県智頭町西宇塚1416","35.216323","134.184646"
"奥西地区多目的集会所","鳥取県智頭町西宇塚208-2","35.211927","134.1794"
"白坪味技工房","鳥取県智頭町西谷269-1","35.225401","134.284731"
"新田人形浄瑠璃の館","鳥取県智頭町西谷620-1","35.2172","134.274418"
"西野公民館","鳥取県智頭町西野303-1","35.270885","134.277188"
"浅見公民館","鳥取県智頭町西野661-2","35.27179","134.281034"
"米原公民館","鳥取県智頭町西野97-1","35.267874","134.278314"
"惣地公民館","鳥取県智頭町惣地244","35.26327","134.203643"
"太陽の館","鳥取県智頭町早瀬210-6","35.217281","134.217889"
"大屋公民館","鳥取県智頭町大屋232","35.213463","134.231053"
"西光寺","鳥取県智頭町大内179","35.255009","134.279311"
"大内コミュニティーセンター","鳥取県智頭町大内187-3","35.2559","134.280014"
"水島公民館","鳥取県智頭町大背133-7","35.213068","134.208663"
"宮の本公民館","鳥取県智頭町大背1844","35.212581","134.197778"
"口早野公民館","鳥取県智頭町大背2022","35.211963","134.199114"
"いろはかん","鳥取県智頭町大背2046","35.211957","134.195149"
"旧那岐小学校　（グラウンド）","鳥取県智頭町大背205","35.211982","134.20576"
"那岐神社","鳥取県智頭町大背708","35.218185","134.199005"
"極楽寺","鳥取県智頭町大背860","35.211791","134.193545"
"中島公民館","鳥取県智頭町大呂122","35.27218","134.289251"
"池本公民館","鳥取県智頭町大呂327","35.274355","134.289439"
"大呂公民館","鳥取県智頭町大呂431","35.276375","134.290078"
"上市場公民館","鳥取県智頭町智頭1029-10","35.266339","134.239135"
"ちづ保育園　（園庭）","鳥取県智頭町智頭1152-1","35.265502","134.239771"
"本折隣保館","鳥取県智頭町智頭1502-2","35.266757","134.230291"
"河二公民館","鳥取県智頭町智頭1513-17","35.267347","134.22918"
"旧あたご保育園　（園庭）","鳥取県智頭町智頭1528-1","35.26645","134.228102"
"河三公民館","鳥取県智頭町智頭1534-12","35.265914","134.228052"
"河一公民館","鳥取県智頭町智頭1730-2","35.268299","134.228537"
"河四公民館","鳥取県智頭町智頭1820-2","35.267204","134.225855"
"久志谷集会所","鳥取県智頭町智頭2183-4","35.260071","134.224731"
"久志谷児童館","鳥取県智頭町智頭2189-1","35.260378","134.224211"
"智頭町総合運動場","鳥取県智頭町智頭2682-1","35.26029","134.217055"
"智頭小学校　（グラウンド）","鳥取県智頭町智頭320","35.26867","134.233176"
"上町公民館","鳥取県智頭町智頭340","35.268878","134.23173"
"下町公民館","鳥取県智頭町智頭416","35.270811","134.228658"
"中町公民館","鳥取県智頭町智頭554-1","35.269392","134.229736"
"旧諏訪保育園　（園庭）","鳥取県智頭町智頭624-1","35.268362","134.230036"
"智頭中学校　（グラウンド）","鳥取県智頭町智頭688","35.265373","134.236978"
"智頭農林高等学校　（グラウンド）","鳥取県智頭町智頭711-1","35.266486","134.234659"
"智頭町民運動場","鳥取県智頭町智頭728-5","35.267625","134.232777"
"中原夢来館","鳥取県智頭町中原271","35.231707","134.292105"
"子育て支援センター　（園庭）","鳥取県智頭町中原99-1","35.232869","134.289265"
"中田公民館","鳥取県智頭町中田189-4","35.260466","134.21264"
"東宇塚公民館","鳥取県智頭町東宇塚322-4","35.212992","134.186299"
"沖代公民館","鳥取県智頭町南方1091","35.261775","134.23924"
"沖代集会所","鳥取県智頭町南方1108-2","35.261613","134.236861"
"本折児童館","鳥取県智頭町南方1121-2","35.261437","134.237512"
"南方公民館","鳥取県智頭町南方1774","35.261902","134.241048"
"米井公民館","鳥取県智頭町南方382-5","35.254061","134.2444"
"波多集落学習塾","鳥取県智頭町波多301-1","35.263128","134.171661"
"八河谷公民館","鳥取県智頭町八河谷154","35.299479","134.310031"
"尾見公民館","鳥取県智頭町尾見765","35.242195","134.286838"
"旧山郷小学校　（グラウンド）","鳥取県智頭町福原19","35.231463","134.296452"
"福原公民館","鳥取県智頭町福原769-3","35.229252","134.301616"
"穂見公民館","鳥取県智頭町穂見1042","35.243364","134.238432"
"毛谷公民館","鳥取県智頭町毛谷66-1","35.260775","134.265036"
"木原公民館","鳥取県智頭町木原351","35.242123","134.227046"
"野原公民館","鳥取県智頭町野原16-7","35.212623","134.214243"
"稲葉山小学校　（洪水：２階以上）","鳥取県鳥取市卯垣2-657","35.490972","134.251304"
"稲葉山小学校　（グラウンド）","鳥取県鳥取市卯垣2-657","35.490756","134.250213"
"卯垣公園","鳥取県鳥取市卯垣4-211","35.487914","134.254918"
"稲葉山地区公民館・　稲葉山体育館","鳥取県鳥取市卯垣5-57","35.491719","134.256984"
"稲葉山公園","鳥取県鳥取市卯垣5-79","35.491742","134.257702"
"南雲山第二公園","鳥取県鳥取市雲山149-11","35.479513","134.236346"
"新雲山ふれあい公園","鳥取県鳥取市雲山160-4","35.477129","134.239337"
"面影小学校　（洪水：２階以上）","鳥取県鳥取市雲山42","35.481229","134.240527"
"面影小学校　（グラウンド）","鳥取県鳥取市雲山42","35.481618","134.240266"
"南雲山公園","鳥取県鳥取市雲山524","35.474699","134.237354"
"雲山公共空地","鳥取県鳥取市雲山687-10","35.476696","134.23449"
"永楽公園","鳥取県鳥取市永楽温泉町568","35.493036","134.230691"
"高架記念公園","鳥取県鳥取市永楽温泉町701","35.492778","134.229768"
"円護寺吉川公園","鳥取県鳥取市円護寺1159","35.515125","134.245819"
"円護寺小堤公園","鳥取県鳥取市円護寺1360","35.516886","134.238629"
"中ノ郷小学校　（グラウンド）","鳥取県鳥取市円護寺268","35.519313","134.235815"
"中ノ郷小学校","鳥取県鳥取市円護寺268","35.518916","134.236277"
"千代川倉田緑地","鳥取県鳥取市円通寺","35.448054","134.211588"
"江山浄水場多目的広場","鳥取県鳥取市横枕485-1","35.457137","134.190295"
"神戸地区公民館","鳥取県鳥取市下砂見752-1","35.416732","134.167953"
"鳥取県林業試験場　（駐車場）","鳥取県鳥取市河原町稲常113","35.418144","134.208326"
"桜つづみ公園　（中学校前）","鳥取県鳥取市河原町曳田","35.393362","134.199754"
"河原町勤労者体育館","鳥取県鳥取市河原町曳田17-1","35.395125","134.200211"
"八上地区公民館（洪水：１階以上）","鳥取県鳥取市河原町曳田186-21","35.390147","134.19411"
"河原町総合体育館","鳥取県鳥取市河原町曳田20-1","35.394544","134.199793"
"河原中学校　（洪水：３階以上）","鳥取県鳥取市河原町曳田298","35.395446","134.199068"
"河原中学校　（グラウンド）","鳥取県鳥取市河原町曳田298","35.395848","134.199117"
"八上スポーツ広場","鳥取県鳥取市河原町曳田745-1","35.390513","134.191051"
"西郷小学校　（グラウンド）","鳥取県鳥取市河原町牛戸14-1","35.37955","134.164841"
"西郷小学校","鳥取県鳥取市河原町牛戸14-1","35.379948","134.164665"
"西郷地区公民館","鳥取県鳥取市河原町牛戸15-1","35.380306","134.164612"
"道の駅「清流茶屋かわはら」（駐車場）","鳥取県鳥取市河原町高福837","35.393238","134.203131"
"下佐貫児童遊園地","鳥取県鳥取市河原町佐貫1104-1","35.383308","134.19584"
"散岐小学校　（グラウンド）","鳥取県鳥取市河原町佐貫761-5","35.376162","134.198714"
"散岐小学校","鳥取県鳥取市河原町佐貫761-5","35.376525","134.198185"
"散岐地区公民館","鳥取県鳥取市河原町佐貫784-6","35.377253","134.198704"
"国英地区公民館（洪水：１階以上）","鳥取県鳥取市河原町山手459-1","35.398879","134.213354"
"国英地区コミュニティ施設","鳥取県鳥取市河原町山手460-4","35.399129","134.21295"
"国英スポーツ広場","鳥取県鳥取市河原町山手461-1","35.398754","134.213004"
"リンピアいなば","鳥取県鳥取市河原町山手925","35.386452","134.210684"
"今西運動広場","鳥取県鳥取市河原町小倉927-1","35.36626","134.178881"
"小畑農村公園","鳥取県鳥取市河原町小畑458-2","35.386666","134.144486"
"千代川河川敷","鳥取県鳥取市河原町袋河原","35.412534","134.201317"
"お城山展望台　（河原城）","鳥取県鳥取市河原町谷一木1011","35.403848","134.199518"
"河原スポーツ広場","鳥取県鳥取市河原町長瀬45-1","35.40834","134.199992"
"河原地区公民館（洪水：２階以上））","鳥取県鳥取市河原町長瀬45-1","35.408905","134.199745"
"桜つづみ公園　（総合支所裏）","鳥取県鳥取市河原町渡一木","35.402671","134.202679"
"河原第一小学校　（洪水：２階以上）","鳥取県鳥取市河原町渡一木179-1","35.400934","134.200423"
"河原第一小学校　（グラウンド）","鳥取県鳥取市河原町渡一木179-1","35.400609","134.200514"
"河原町総合支所","鳥取県鳥取市河原町渡一木277","35.403306","134.201804"
"河原町コミュニティセンター","鳥取県鳥取市河原町渡一木277-1","35.403296","134.201678"
"布袋多目的広場","鳥取県鳥取市河原町布袋132-1","35.422822","134.204341"
"賀露小学校　（洪水：２階以上）","鳥取県鳥取市賀露町778","35.530553","134.19617"
"賀露小学校　（グラウンド）","鳥取県鳥取市賀露町778","35.529736","134.196803"
"西浜緑地","鳥取県鳥取市賀露町西4","35.538447","134.184474"
"賀露南公園","鳥取県鳥取市賀露町南1-1703-180","35.525746","134.187559"
"賀露上小路公園","鳥取県鳥取市賀露町南5-1709-1","35.530339","134.191118"
"白浜グラウンド","鳥取県鳥取市賀露町南5-1718-2","35.532658","134.192152"
"海洋の家体育館","鳥取県鳥取市賀露町南5-1718-3","35.532969","134.191654"
"賀露地区公民館","鳥取県鳥取市賀露町南5-1718-3","35.533065","134.191354"
"賀露北公園","鳥取県鳥取市賀露町北3-3341","35.534109","134.1868"
"賀露公園","鳥取県鳥取市賀露町北4-1719","35.535389","134.186871"
"中ノ郷体育館","鳥取県鳥取市覚寺110","35.519235","134.235231"
"中ノ郷地区公民館","鳥取県鳥取市覚寺118","35.518889","134.235338"
"グランデ公園","鳥取県鳥取市覚寺79-7","35.520281","134.231487"
"美保南地区公民館　（洪水：２階以上）","鳥取県鳥取市叶286","35.473312","134.220727"
"美保南体育館","鳥取県鳥取市叶286-12","35.47394","134.22086"
"さなえ公園","鳥取県鳥取市瓦町711","35.499435","134.22703"
"城北体育館","鳥取県鳥取市丸山町310-1","35.519582","134.226522"
"瑞穂小学校　（グラウンド）","鳥取県鳥取市気高町下坂本48","35.492534","134.069041"
"瑞穂小学校　（洪水：２階以上）","鳥取県鳥取市気高町下坂本48","35.492933","134.069051"
"瑞穂地区公民館　（洪水：２階以上）","鳥取県鳥取市気高町下坂本48-4","35.493168","134.068718"
"逢坂小学校","鳥取県鳥取市気高町山宮369-2","35.481052","134.038517"
"逢坂小学校　（グラウンド）","鳥取県鳥取市気高町山宮369-2","35.480535","134.038661"
"逢坂地区公民館","鳥取県鳥取市気高町山宮637-4","35.480326","134.037934"
"酒津漁村センター　（酒津地区公民館）","鳥取県鳥取市気高町酒津359-1","35.523865","134.088466"
"酒津漁港公園","鳥取県鳥取市気高町酒津705-87","35.524658","134.085573"
"気高町新町２号公園","鳥取県鳥取市気高町新町1-54","35.512478","134.044632"
"気高町新町１号公園","鳥取県鳥取市気高町新町3-49","35.512741","134.048363"
"気高町遊漁センター（駐車場）","鳥取県鳥取市気高町八束水2706-147","35.519566","134.020052"
"浜村小学校","鳥取県鳥取市気高町八幡382-3","35.510089","134.043973"
"浜村小学校　（グラウンド）","鳥取県鳥取市気高町八幡382-3","35.510353","134.044236"
"気高町運動場","鳥取県鳥取市気高町八幡407-96","35.511145","134.043007"
"気高町コミュニティセンター　（浜村地区公民館）","鳥取県鳥取市気高町浜村11-1","35.510519","134.055411"
"気高町農業者　トレーニングセンター","鳥取県鳥取市気高町浜村233-2","35.511363","134.056411"
"鳥取市気高保健センター（ゆうゆう健康館けたか）（広場）","鳥取県鳥取市気高町浜村50-22","35.510282","134.05328"
"鳥取市気高保健センター（ゆうゆう健康館けたか）","鳥取県鳥取市気高町浜村50-22","35.509937","134.053559"
"気高町運動広場","鳥取県鳥取市気高町浜村612","35.515903","134.061114"
"気高町浜村砂丘公園","鳥取県鳥取市気高町浜村783-414","35.512195","134.053108"
"気高中学校　（グラウンド）","鳥取県鳥取市気高町浜村784-51","35.518384","134.061291"
"気高中学校","鳥取県鳥取市気高町浜村784-51","35.517969","134.061643"
"気高町勤労者体育センター","鳥取県鳥取市気高町宝木904","35.515268","134.081768"
"宝木地区公民館","鳥取県鳥取市気高町宝木904","35.515198","134.082171"
"宝木小学校　（洪水：２階以上）","鳥取県鳥取市気高町宝木989","35.512585","134.081104"
"宝木小学校　（グラウンド）","鳥取県鳥取市気高町宝木989","35.512247","134.08105"
"気高町北浜公園","鳥取県鳥取市気高町北浜3-110","35.515063","134.048233"
"（旧）湖南中学校　（グラウンド）","鳥取県鳥取市吉岡温泉町789-1","35.485175","134.128497"
"（旧）湖南中学校","鳥取県鳥取市吉岡温泉町789-1","35.484816","134.128506"
"湖南地区公民館","鳥取県鳥取市吉岡温泉町894-14","35.487629","134.131468"
"美保小学校　（洪水：３階以上）","鳥取県鳥取市吉成1-10-25","35.484003","134.223805"
"美保小学校　（グラウンド）","鳥取県鳥取市吉成1-10-25","35.483602","134.22381"
"財ノ木公園","鳥取県鳥取市吉成1087-1","35.487774","134.218323"
"美保地区公民館","鳥取県鳥取市吉成2-5-22","35.48564","134.224857"
"鳥取市民体育館（洪水：２階以上）","鳥取県鳥取市吉成3-1-1","35.483999","134.221132"
"鳥取市民体育館コミュニティ広場","鳥取県鳥取市吉成3-1-1","35.484322","134.220723"
"美保公園","鳥取県鳥取市吉成3-1-5","35.482369","134.224723"
"新南公園","鳥取県鳥取市吉成42-36","35.482421","134.235499"
"財ノ木第二公園","鳥取県鳥取市吉成566-59","35.489035","134.217093"
"吉成公共空地","鳥取県鳥取市吉成722-60","35.4792","134.220249"
"吉方南公園","鳥取県鳥取市吉方155","35.489625","134.236621"
"日進地区公民館　（洪水：２階以上）","鳥取県鳥取市吉方温泉1-131","35.495935","134.233094"
"日進小学校　（グラウンド）","鳥取県鳥取市吉方温泉1-131","35.495595","134.233768"
"日進小学校　（洪水：２階以上）","鳥取県鳥取市吉方温泉1-131","35.496057","134.233668"
"吉方北公園","鳥取県鳥取市吉方温泉2-203-1","35.494933","134.237922"
"鳥取市文化センター　（洪水：２階以上）","鳥取県鳥取市吉方温泉3-701","35.492505","134.234264"
"吉方中央緑地","鳥取県鳥取市吉方温泉3-701-8","35.492145","134.234955"
"修立地区公民館（洪水：２階以上）","鳥取県鳥取市吉方町1-201","35.495371","134.239094"
"美保南小学校　（洪水：２階以上）","鳥取県鳥取市宮長200-1","35.478974","134.222244"
"美保南小学校　（グラウンド）","鳥取県鳥取市宮長200-1","35.478432","134.222437"
"宮長いなば公園","鳥取県鳥取市宮長261-37","35.476018","134.22042"
"井原公園","鳥取県鳥取市興南町130","35.485409","134.232913"
"南中学校　（グラウンド）","鳥取県鳥取市興南町91","35.486407","134.229901"
"南中学校　（洪水：２階以上）","鳥取県鳥取市興南町91","35.486717","134.230405"
"湖山池公園　（休養ゾーン）","鳥取県鳥取市金沢","35.499106","134.131648"
"大郷会館　（湖南地区公民館分館）　（湖南体育館）　（洪水：２階以上）","鳥取県鳥取市金沢16-2","35.498541","134.133188"
"桂見台１号公園","鳥取県鳥取市桂見621-9","35.499293","134.173723"
"津ノ井小学校　（グラウンド）","鳥取県鳥取市桂木238-1","35.45993","134.250656"
"津ノ井小学校　（洪水：２階以上）","鳥取県鳥取市桂木238-1","35.459292","134.250592"
"津ノ井地区公民館","鳥取県鳥取市桂木307-11","35.455409","134.24915"
"津ノ井体育館","鳥取県鳥取市桂木307-11","35.455929","134.249316"
"元町公園","鳥取県鳥取市元町425","35.501219","134.226967"
"玄好町公園","鳥取県鳥取市玄好町301","35.506638","134.229175"
"高草公園","鳥取県鳥取市古海1056","35.498347","134.208086"
"大正小学校　（グラウンド）","鳥取県鳥取市古海291-3","35.494153","134.208275"
"大正小学校　（洪水：３階以上）","鳥取県鳥取市古海291-3","35.494509","134.208146"
"大正地区公民館","鳥取県鳥取市古海556","35.494025","134.207409"
"大正体育館","鳥取県鳥取市古海708-1","35.501099","134.209064"
"米里小学校　（グラウンド）","鳥取県鳥取市古郡家75-1","35.460263","134.238409"
"米里小学校　（洪水：２階以上）","鳥取県鳥取市古郡家75-1","35.459822","134.238677"
"米里地区公民館","鳥取県鳥取市古郡家79-4","35.45906","134.238698"
"米里体育館","鳥取県鳥取市古郡家81-4","35.459459","134.237636"
"千代川緑地","鳥取県鳥取市古市","35.501641","134.217162"
"湖山西体育館","鳥取県鳥取市湖山町西1-512","35.521637","134.16891"
"学習・交流センター鳥取　（国際交流プラザ）　（湖山西地区公民館）","鳥取県鳥取市湖山町西1-512","35.521799","134.169463"
"湖山西小学校　（グラウンド）","鳥取県鳥取市湖山町西1-541","35.522338","134.169261"
"湖山西小学校","鳥取県鳥取市湖山町西1-541","35.522395","134.170699"
"大寺屋２号公園","鳥取県鳥取市湖山町西1-650","35.520468","134.169743"
"堀越公園","鳥取県鳥取市湖山町西2-534","35.524067","134.158896"
"湖山小学校　（グラウンド）","鳥取県鳥取市湖山町南1-656","35.515714","134.177776"
"湖山小学校","鳥取県鳥取市湖山町南1-656","35.516212","134.177589"
"湖山南公園","鳥取県鳥取市湖山町南1-813-4","35.514715","134.178233"
"八丁田公園","鳥取県鳥取市湖山町南2-715","35.511215","134.183392"
"湖山町南３公共空地","鳥取県鳥取市湖山町南3-185-1","35.50998","134.178826"
"鳥取緑風高等学校　（グラウンド）","鳥取県鳥取市湖山町南3-848","35.510456","134.177338"
"鳥取緑風高等学校（洪水：２階以上）","鳥取県鳥取市湖山町南3-848","35.508841","134.177499"
"湖山地区公民館","鳥取県鳥取市湖山町北1-202-1","35.516669","134.179131"
"鳥取商業高等学校","鳥取県鳥取市湖山町北2-401","35.519494","134.175856"
"鳥取商業高等学校　（グラウンド）","鳥取県鳥取市湖山町北2-401","35.519393","134.175073"
"大寺屋１号公園","鳥取県鳥取市湖山町北2-594","35.522461","134.173391"
"鳥取湖陵高等学校","鳥取県鳥取市湖山町北3-250","35.521467","134.176352"
"鳥取湖陵高等学校　（グラウンド）","鳥取県鳥取市湖山町北3-250","35.522451","134.177772"
"湖山北公園","鳥取県鳥取市湖山町北4-129","35.523857","134.177679"
"湖山白浜公園","鳥取県鳥取市湖山町北4-314","35.525959","134.176118"
"鳥取湖陵高等学校　（第２グラウンド）","鳥取県鳥取市湖山町北5-204","35.522307","134.180768"
"湖東中学校","鳥取県鳥取市湖山町北6-323","35.519773","134.182334"
"湖東中学校　（グラウンド）","鳥取県鳥取市湖山町北6-323","35.520355","134.181802"
"湖山体育館","鳥取県鳥取市湖山町北6-330-25","35.52004","134.183437"
"人権交流プラザ　（中央人権福祉センター）　（洪水：２階以上）","鳥取県鳥取市幸町151","35.495864","134.217852"
"幸町棒鼻公園","鳥取県鳥取市幸町75","35.494338","134.219949"
"行徳公園","鳥取県鳥取市行徳1-154","35.498455","134.221715"
"明徳小学校　（洪水：２階以上）","鳥取県鳥取市行徳1-201-3","35.49674","134.222822"
"明徳小学校　（グラウンド）","鳥取県鳥取市行徳1-201-3","35.496768","134.221212"
"明徳地区公民館　（洪水：２階以上）","鳥取県鳥取市行徳1-210-2","35.497315","134.220633"
"行徳緑地","鳥取県鳥取市行徳2-439-2","35.499991","134.222383"
"富桑地区公民館　（洪水：２階以上）","鳥取県鳥取市行徳3-705","35.501966","134.2207"
"湖山池公園　（子どもの遊びゾーン）","鳥取県鳥取市高住","35.503386","134.154892"
"高住公共空地","鳥取県鳥取市高住725-5","35.497852","134.160048"
"湖山池情報プラザ","鳥取県鳥取市高住754-17","35.498028","134.155956"
"国府町ふたば公園","鳥取県鳥取市国府町稲葉丘3-307","35.483974","134.261504"
"岡益駐車場","鳥取県鳥取市国府町岡益276-1","35.45374","134.293408"
"吉野農村公園","鳥取県鳥取市国府町吉野598","35.43849","134.326208"
"宮下地区公民館　（洪水：２階以上）","鳥取県鳥取市国府町宮下1012","35.479705","134.270464"
"国府町宮下公園","鳥取県鳥取市国府町宮下1064","35.481332","134.267123"
"国府町総合支所","鳥取県鳥取市国府町宮下1221","35.480085","134.261407"
"国府町いなば公園","鳥取県鳥取市国府町宮下1226","35.479906","134.261907"
"鳥取聾学校　（グラウンド）","鳥取県鳥取市国府町宮下1261","35.479676","134.25895"
"鳥取聾学校　（洪水：２階以上）","鳥取県鳥取市国府町宮下1261","35.479353","134.258054"
"鳥取東高等学校（第３グラウンド）","鳥取県鳥取市国府町宮下1262","35.478896","134.257381"
"鳥取盲学校　（グラウンド）","鳥取県鳥取市国府町宮下1265","35.478936","134.256288"
"鳥取盲学校　（洪水：２階以上）","鳥取県鳥取市国府町宮下1265","35.479331","134.256326"
"宮ノ下小学校　（洪水：２階以上）","鳥取県鳥取市国府町宮下26","35.478938","134.27186"
"宮ノ下小学校　（グラウンド）","鳥取県鳥取市国府町宮下26","35.478541","134.271469"
"玉鉾公園","鳥取県鳥取市国府町玉鉾87-13","35.463637","134.291901"
"荒舟運動場","鳥取県鳥取市国府町荒舟59-3","35.443394","134.349182"
"高岡運動場","鳥取県鳥取市国府町高岡507-3","35.473116","134.296532"
"三代寺運動場","鳥取県鳥取市国府町三代寺243-8","35.46411","134.269342"
"谷地区公民館","鳥取県鳥取市国府町糸谷15-1","35.46432","134.295816"
"谷地区公民館　（駐車場・　屋内ふれあい広場）","鳥取県鳥取市国府町糸谷15-1","35.46475","134.295815"
"国府町あおば公園","鳥取県鳥取市国府町新町2-201","35.482176","134.257673"
"あおば地区公民館　（洪水：２階以上）","鳥取県鳥取市国府町新町2-246-4","35.480529","134.258068"
"国府東小学校　（グラウンド）","鳥取県鳥取市国府町谷3","35.461486","134.295804"
"国府東小学校","鳥取県鳥取市国府町谷3","35.46077","134.296832"
"成器地区公民館","鳥取県鳥取市国府町中河原68-5","35.442008","134.332342"
"成器体育館","鳥取県鳥取市国府町中河原69","35.442625","134.332221"
"成器スポーツ広場","鳥取県鳥取市国府町中河原69","35.442381","134.33197"
"国府町コミュニティセンター　（駐車場）","鳥取県鳥取市国府町庁380","35.472884","134.273947"
"国府町コミュニティセンター","鳥取県鳥取市国府町庁380","35.47243","134.273894"
"国府中学校　（洪水：２階以上）","鳥取県鳥取市国府町町屋720","35.473392","134.274856"
"国府中学校　（グラウンド）","鳥取県鳥取市国府町町屋720","35.47427","134.275055"
"国府町運動場","鳥取県鳥取市国府町町屋723","35.474105","134.276128"
"国府　史跡ネットワーク案内広場","鳥取県鳥取市国府町町屋726","35.471935","134.275726"
"殿ダム中央広場","鳥取県鳥取市国府町殿","35.451961","134.345101"
"大茅スポーツ広場","鳥取県鳥取市国府町栃本463","35.469484","134.363589"
"大茅体育館","鳥取県鳥取市国府町栃本463","35.469186","134.362718"
"大茅地区公民館","鳥取県鳥取市国府町栃本471-3","35.470148","134.362924"
"栃本農村公園","鳥取県鳥取市国府町栃本691-3","35.469817","134.361976"
"美歎運動場","鳥取県鳥取市国府町美歎350-1","35.477453","134.28669"
"麻生運動場","鳥取県鳥取市国府町麻生372-1","35.47065","134.284528"
"国府人権福祉センター　（駐車場）","鳥取県鳥取市国府町麻生373-3","35.469778","134.284596"
"佐治町老人福祉センター","鳥取県鳥取市佐治町加瀬木2171-2","35.330603","134.118633"
"佐治町総合支所","鳥取県鳥取市佐治町加瀬木2519-3","35.329508","134.113776"
"佐治町コミュニティセンター　（佐治地区公民館）","鳥取県鳥取市佐治町加瀬木2542-1","35.329327","134.113057"
"佐治町Ｂ＆Ｇ海洋センター","鳥取県鳥取市佐治町加茂1267","35.329","134.100338"
"佐治町Ｂ＆Ｇ海洋センター（駐車場）","鳥取県鳥取市佐治町加茂1267","35.329321","134.100349"
"佐治町地域活性化センター","鳥取県鳥取市佐治町古市162-2","35.339497","134.154956"
"（旧）佐治中学校　（グラウンド）","鳥取県鳥取市佐治町古市165-1","35.339733","134.155441"
"（旧）佐治中学校　（体育館）","鳥取県鳥取市佐治町古市165-1","35.339735","134.156112"
"さじアストロパーク　（広場）","鳥取県鳥取市佐治町高山1072-1","35.34229","134.119564"
"さじアストロパーク","鳥取県鳥取市佐治町高山1072-1","35.342068","134.119616"
"佐治町多目的運動広場","鳥取県鳥取市佐治町大井601","35.338621","134.161648"
"佐治小学校","鳥取県鳥取市佐治町福園41","35.330401","134.110756"
"佐治小学校　（グラウンド）","鳥取県鳥取市佐治町福園41","35.330618","134.111567"
"面影地区公民館　（洪水：２階以上）","鳥取県鳥取市桜谷162-6","35.470737","134.246601"
"桜谷南公園","鳥取県鳥取市桜谷192-23","35.470775","134.253791"
"桜ケ丘中学校　（グラウンド）","鳥取県鳥取市桜谷227","35.469834","134.247507"
"桜ケ丘中学校　（洪水：２階以上）","鳥取県鳥取市桜谷227","35.469602","134.248445"
"桜谷公園","鳥取県鳥取市桜谷345","35.472834","134.253364"
"鳥取市　Ｂ＆Ｇ海洋センター","鳥取県鳥取市三津1072","35.520731","134.154552"
"総合教育センター（洪水：２階以上）","鳥取県鳥取市寺町150","35.498295","134.235193"
"道の駅「西いなば　気楽里」　（駐車場・多機能用地）","鳥取県鳥取市鹿野町岡木280-3","35.497335","134.052865"
"道の駅「西いなば　気楽里」","鳥取県鳥取市鹿野町岡木280-3","35.497407","134.053629"
"勝谷地区公民館","鳥取県鳥取市鹿野町宮方147-1","35.478769","134.052884"
"勝谷地区　コミュニティ施設　（屋外運動場）","鳥取県鳥取市鹿野町宮方149","35.4791","134.053516"
"勝谷地区コミュニティ施設　（体育館）","鳥取県鳥取市鹿野町宮方149-1","35.479093","134.053125"
"鹿野町越路ヶ丘公園","鳥取県鳥取市鹿野町今市1010-1","35.471767","134.048843"
"鹿野町温泉公園","鳥取県鳥取市鹿野町今市45","35.460993","134.049531"
"鹿野保健センター","鳥取県鳥取市鹿野町今市650","35.465906","134.056346"
"鹿野町老人福祉センター　「しかの和泉荘」","鳥取県鳥取市鹿野町今市651-1","35.466371","134.05592"
"鹿野町老人福祉センター　（広場）","鳥取県鳥取市鹿野町今市651-1","35.46684","134.055896"
