"施設名","所在地","緯度","経度"
"中央公園","佐賀県多久市北多久町大字小侍286-24","33.293006","130.099972"
"多久市児童センター","佐賀県多久市北多久町大字小侍40-2","33.287381","130.107547"
"多久北部運動広場","佐賀県多久市北多久町大字小侍45-3","33.285857","130.108585"
"北部公園","佐賀県多久市北多久町大字小侍48","33.285819","130.110332"
"北多久社会体育館","佐賀県多久市北多久町大字多久原7025-2","33.287184","130.106519"
"道の駅太良","佐賀県太良町大字伊福甲3488-2","33.047214","130.169542"
"太良町Ｂ＆Ｇ体育館","佐賀県太良町大字多良1-6","33.020291","130.180276"
"太良町Ｂ＆Ｇ運動広場","佐賀県太良町大字多良1-6","33.018627","130.179784"
"多良小体育館","佐賀県太良町大字多良1264","33.023741","130.1755"
"多良中体育館","佐賀県太良町大字多良1282","33.02261","130.174666"
"多良小学校グラウンド","佐賀県太良町大字多良1300","33.023042","130.175264"
"多良中学校グラウンド","佐賀県太良町大字多良39-1","33.022084","130.175624"
"太良高校体育館","佐賀県太良町大字多良4212-6","33.034863","130.170774"
"太良高校グラウンド","佐賀県太良町大字多良4212-6","33.034387","130.171488"
"町民体育センター","佐賀県太良町大字大浦丁331-1","32.973597","130.203999"
"大浦小学校グラウンド","佐賀県太良町大字大浦丁348-1","32.973413","130.204788"
"大浦小体育館","佐賀県太良町大字大浦丁348-1","32.9729","130.204262"
"大浦中学校グラウンド","佐賀県太良町大字大浦丙1345-1","32.979281","130.214867"
"大浦中体育館","佐賀県太良町大字大浦丙1373-1","32.978484","130.213148"
"大町町総合福祉保健センター美郷","佐賀県大町町大字大町5000","33.214294","130.116202"
"大町町民グラウンド","佐賀県大町町大字大町5232","33.215173","130.1113"
"大町ひじり学園校舎","佐賀県大町町大字大町5645","33.215775","130.11887"
"大町ひじり学園中学部武道場","佐賀県大町町大字大町5645","33.21491","130.118355"
"大町ひじり学園小学部体育館","佐賀県大町町大字大町5645","33.21434","130.1193"
"大町ひじり学園中学部体育館","佐賀県大町町大字大町5645","33.214623","130.118325"
"大町ひじり学園グランド","佐賀県大町町大字大町5645","33.214915","130.119165"
"大町ひじり学園南運動場","佐賀県大町町大字大町5645","33.213855","130.11968"
"スーパーセンタートライアル大町店駐車場","佐賀県大町町大字大町78-1","33.21732","130.13421"
"大町町老人福祉センターひじり","佐賀県大町町大字福母2431-28","33.216895","130.109294"
"大町町公民館","佐賀県大町町大字福母2481","33.21605","130.107595"
"鳥栖小学校","佐賀県鳥栖市元町1162","33.368064","130.510091"
"基里中学校","佐賀県鳥栖市原町672-1","33.378289","130.534299"
"若葉小学校","佐賀県鳥栖市古賀町480-2","33.384386","130.502022"
"麓小学校","佐賀県鳥栖市山浦町2253-1","33.375599","130.48238"
"基里小学校","佐賀県鳥栖市曽根崎町1521-1","33.377527","130.528032"
"鳥栖西中学校","佐賀県鳥栖市蔵上町77-1","33.36807","130.495084"
"旭小学校","佐賀県鳥栖市村田町109-1","33.350754","130.488518"
"田代中学校","佐賀県鳥栖市田代外町651-1","33.386446","130.517093"
"田代小学校","佐賀県鳥栖市田代上町301-1","33.391106","130.52116"
"鳥栖中学校","佐賀県鳥栖市本町2-104-1","33.375425","130.511216"
"鳥栖北小学校","佐賀県鳥栖市本町3-1468-1","33.378539","130.510296"
"弥生が丘小学校","佐賀県鳥栖市弥生が丘4-329","33.407072","130.516649"
"久里小学校","佐賀県唐津市久里1820","33.405634","129.988003"
"久里公民館","佐賀県唐津市久里1824","33.405273","129.988922"
"東部少年武道館","佐賀県唐津市鏡1821","33.430872","130.009412"
"鏡公民館","佐賀県唐津市鏡1826-2","33.430915","130.007972"
"厳木市民センター","佐賀県唐津市厳木町厳木997","33.321494","130.064719"
"旧加部島小学校","佐賀県唐津市呼子町加部島3449","33.552449","129.885397"
"呼子スポーツセンター","佐賀県唐津市呼子町呼子3972","33.533755","129.895543"
"呼子公民館","佐賀県唐津市呼子町殿ノ浦750-1","33.533036","129.88734"
"佐志公民館","佐賀県唐津市佐志浜町4525-2","33.478438","129.93785"
"七山鳴神の丘ふれあい館","佐賀県唐津市七山滝川1036-1","33.442897","130.118987"
"七山公民館","佐賀県唐津市七山滝川1252","33.441015","130.116803"
"七山市民センター","佐賀県唐津市七山滝川1254","33.441244","130.115937"
"唐津南高等学校","佐賀県唐津市神田2629-1","33.443841","129.954536"
"大志小学校","佐賀県唐津市西城内4-43","33.45263","129.968188"
"唐津工業高等学校","佐賀県唐津市石志3072-1","33.392882","129.970375"
"佐里地区公民館","佐賀県唐津市相知町佐里1828","33.337763","129.982768"
"相知天徳の丘運動公園社会体育館","佐賀県唐津市相知町相知2406-4","33.347468","130.002463"
"旧田頭小学校","佐賀県唐津市相知町田頭427-2","33.337973","130.041042"
"平山地区公民館","佐賀県唐津市相知町平山上乙1300","33.315326","130.012764"
"大良公民館","佐賀県唐津市大良526","33.461629","129.907016"
"竹木場公民館","佐賀県唐津市竹木場5616-1","33.420232","129.91946"
"第一中学校","佐賀県唐津市町田1-4-1","33.441385","129.962777"
"打上公民館","佐賀県唐津市鎮西町打上3283","33.516446","129.904234"
"鎮西公民館","佐賀県唐津市鎮西町名護屋1530","33.527758","129.876871"
"外町小学校","佐賀県唐津市東町37","33.442154","129.981738"
"東唐津公民館","佐賀県唐津市東唐津4-8-41","33.448484","129.987955"
"健康サポートセンター（さんて）","佐賀県唐津市二タ子1-5-1","33.456239","129.957181"
"西唐津小学校","佐賀県唐津市二タ子2-6-120","33.460789","129.953287"
"高齢者ふれあい会館（りふれ）","佐賀県唐津市二タ子3-155-4","33.463224","129.957975"
"肥前公民館","佐賀県唐津市肥前町入野甲1801-1","33.442882","129.814795"
"切木小学校","佐賀県唐津市肥前町万賀里川233-2","33.421109","129.870842"
"玉島小学校","佐賀県唐津市浜玉町五反田823","33.443801","130.065649"
"浜玉公民館","佐賀県唐津市浜玉町浜崎1151-1","33.450229","130.038892"
"平原小学校","佐賀県唐津市浜玉町平原乙97-1","33.423866","130.079438"
"ひれふりランド","佐賀県唐津市浜玉町渕上1602-1","33.452494","130.045968"
"北波多公民館","佐賀県唐津市北波多徳須恵1097-12","33.374649","129.95037"
"北波多市民センター","佐賀県唐津市北波多徳須恵1097-4","33.37523","129.950742"
"北波多総合保健センター","佐賀県唐津市北波多徳須恵1424-1","33.374336","129.946042"
"湊公民館","佐賀県唐津市湊町805-1","33.526394","129.952624"
"成和公民館","佐賀県唐津市和多田本村7-90","33.433224","129.978271"
"白石中学校","佐賀県白石町大字遠江143-1","33.173879","130.13585"
"白石社会体育館","佐賀県白石町大字遠江75-1","33.174932","130.134474"
"有明東小学校","佐賀県白石町大字牛屋6833-2","33.143755","130.145202"
"有明西小学校","佐賀県白石町大字戸ケ里1493-1","33.155971","130.117126"
"有明スカイパークふれあい郷","佐賀県白石町大字戸ケ里3211","33.145242","130.124713"
"県立白石高等学校普通科キャンパス","佐賀県白石町大字今泉138","33.187742","130.131521"
"白石町交流館","佐賀県白石町大字坂田253-1","33.148246","130.12326"
"旧有明中学校","佐賀県白石町大字坂田290-1","33.145007","130.123043"
"有明南小学校","佐賀県白石町大字深浦5581-1","33.13765","130.116591"
"北明小学校","佐賀県白石町大字築切205","33.16789","130.145553"
"三近堂コミュニティセンター","佐賀県白石町大字堤1461","33.179806","130.105198"
"須古小学校","佐賀県白石町大字堤1463","33.180918","130.105551"
"六角小学校","佐賀県白石町大字東郷2231","33.190395","130.134594"
"白石町総合センター","佐賀県白石町大字福田1312-1","33.181616","130.142494"
"白石町健康センター","佐賀県白石町大字福田1312-1","33.181934","130.142194"
"白石町総合運動場","佐賀県白石町大字福田1420","33.18324","130.142878"
"県立佐賀農業高等学校","佐賀県白石町大字福田1660","33.183234","130.134268"
"白石小学校","佐賀県白石町大字福田2371","33.185018","130.150404"
"福富小学校","佐賀県白石町大字福富3410-2","33.184546","130.18815"
"ジムナスティクスホール白石","佐賀県白石町大字福富3499","33.183398","130.191408"
"福富社会体育館","佐賀県白石町大字福富3508-2","33.182608","130.19094"
"福富ゆうあい館","佐賀県白石町大字福富3535-1","33.180598","130.189515"
"道の駅しろいし","佐賀県白石町大字福富下分306-4","33.177045","130.195472"
"橘公民館","佐賀県武雄市橘町大字大日8507-7","33.180458","130.054215"
"橘小学校","佐賀県武雄市橘町大字片白8718-1","33.181978","130.054987"
"山内公民館（旧山内庁舎）","佐賀県武雄市山内町大字三間坂甲13800","33.197182","129.946553"
"山内保健センター","佐賀県武雄市山内町大字三間坂甲13887","33.195637","129.947458"
"山内中学校","佐賀県武雄市山内町大字三間坂甲14209","33.195148","129.941489"
"山内西小学校","佐賀県武雄市山内町大字大野6900","33.207397","129.933825"
"山内東小学校","佐賀県武雄市山内町大字鳥海9602-1","33.193376","129.964108"
"若木公民館","佐賀県武雄市若木町大字川古7474","33.254927","129.990777"
"若木小学校","佐賀県武雄市若木町大字川古8038","33.253701","129.995105"
"西川登小学校","佐賀県武雄市西川登町大字神六20584","33.137357","129.970518"
"国土交通省武雄河川事務所朝日出張所","佐賀県武雄市朝日町大字甘久1521-6","33.2081","130.043995"
"朝日公民館","佐賀県武雄市朝日町大字甘久4295","33.215556","130.036847"
"朝日小学校","佐賀県武雄市朝日町大字甘久4354-1","33.214165","130.03877"
"東川登小学校","佐賀県武雄市東川登町大字永野5893","33.161072","129.998492"
"東川登公民館","佐賀県武雄市東川登町大字永野6240-8","33.161791","130.002066"
"川登中学校","佐賀県武雄市東川登町大字袴野16082","33.14128","129.990959"
"武雄北中学校","佐賀県武雄市武内町大字真手野25956-3","33.242142","129.976382"
"武内公民館","佐賀県武雄市武内町大字真手野28044","33.230248","129.963481"
"武内小学校","佐賀県武雄市武内町大字梅野乙15041-2","33.226046","129.962274"
"武雄市役所","佐賀県武雄市武雄町大字昭和12-10","33.194718","130.021514"
"国土交通省武雄河川事務所","佐賀県武雄市武雄町大字昭和745","33.196371","130.030581"
"武雄中学校","佐賀県武雄市武雄町大字富岡11606","33.200766","130.026875"
"武雄小学校","佐賀県武雄市武雄町大字富岡9159","33.198919","130.018698"
"御船が丘小学校","佐賀県武雄市武雄町大字武雄4595","33.186759","130.026808"
"武雄市文化会館","佐賀県武雄市武雄町大字武雄5538-1","33.190357","130.021482"
"北方小学校","佐賀県武雄市北方町大字志久1389","33.217753","130.069998"
"北方保健センター","佐賀県武雄市北方町大字志久1674-2","33.220159","130.068996"
"北方中学校","佐賀県武雄市北方町大字志久2384-2","33.224228","130.06295"
"北方公民館","佐賀県武雄市北方町大字大﨑2217","33.221144","130.060206"
"北方東体育館","佐賀県武雄市北方町大字大渡3656","33.205282","130.088498"
"曲川小学校体育館","佐賀県有田町黒川甲1761","33.194313","129.853854"
"炎の博記念堂（コンベンションホール）","佐賀県有田町黒川甲1788","33.188756","129.856084"
"泉山体育館","佐賀県有田町泉山1-30-2","33.192348","129.90602"
"有田町多世代交流センター「ゆいたん」","佐賀県有田町大木宿乙1545-2","33.217602","129.8493"
"大山小学校体育館","佐賀県有田町大木宿乙830","33.222941","129.849623"
"有田町福祉保健センター","佐賀県有田町南原甲664-4","33.193148","129.863671"
"有田町生涯学習センター（南館軽運動室、和室）","佐賀県有田町本町丙1002-2","33.181784","129.880709"
"有田中部小学校体育館","佐賀県有田町本町丙888","33.183728","129.877527"
"有田町文化体育館","佐賀県有田町本町丙954-1","33.181748","129.880033"
"有田町体育センター","佐賀県有田町立部乙2210","33.211413","129.848899"
"有田町婦人の家（和室）","佐賀県有田町立部乙2462-1","33.210901","129.847946"
"西有田中学校体育館","佐賀県有田町立部甲74","33.208711","129.852346"
