"施設名","所在地","緯度","経度"
"喬木第一小学校グラウンド","長野県喬木村1548","35.514588","137.88196"
"喬木第一小学校","長野県喬木村1548","35.514535","137.880844"
"喬木中学校","長野県喬木村1562-2","35.513963","137.883891"
"喬木中学校グラウンド","長野県喬木村1562-2","35.514614","137.883379"
"デイサービスぽけっと","長野県喬木村15816","35.506611","137.865678"
"伊久間農産物加工センター","長野県喬木村15893-3","35.508448","137.867461"
"下伊那トラック研修会館","長野県喬木村16072-1","35.505797","137.865468"
"北第一公民館","長野県喬木村161-3","35.524418","137.885093"
"喬木悠生寮","長野県喬木村16910","35.501323","137.866517"
"喬木村運動公園グラウンド","長野県喬木村1949-2","35.515657","137.884725"
"阿島北コミュニティセンター","長野県喬木村259-2","35.526313","137.882609"
"帰牛原消防センター","長野県喬木村2930","35.511957","137.895602"
"喬木北保育園","長野県喬木村3262","35.520901","137.88365"
"北保育園園庭","長野県喬木村3262","35.520545","137.883628"
"特別養護老人ホーム喬木荘","長野県喬木村3286-1","35.520305","137.88386"
"喬木村第一公民館","長野県喬木村3290","35.520398","137.884595"
"平安祭典喬木斎場駐車場","長野県喬木村400-100","35.52538","137.878933"
"寺之前集落センター","長野県喬木村4886","35.518376","137.887914"
"野田原集会所","長野県喬木村5239-15","35.503674","137.90206"
"加々須区民会館","長野県喬木村5377-1","35.502704","137.911836"
"桃添中央会所","長野県喬木村5791-3","35.508676","137.907959"
"喬木村中央社会体育館","長野県喬木村5797","35.515212","137.875696"
"芝グラウンド","長野県喬木村5797","35.514754","137.876987"
"田上川消防センター","長野県喬木村6249-2","35.505474","137.884575"
"馬場ふれあい伝承館","長野県喬木村6656-1","35.515113","137.874637"
"喬木村福祉センター","長野県喬木村6667","35.513344","137.874155"
"デイサービスセンターふれ愛","長野県喬木村6670-1","35.513334","137.873496"
"みんなの広場　アスボ","長野県喬木村6695-1","35.51406","137.875047"
"中央保育園園庭","長野県喬木村6731","35.512416","137.877431"
"喬木中央保育園","長野県喬木村6731","35.512562","137.877232"
"両平ふれあいセンター","長野県喬木村6808-1","35.511595","137.87913"
"飯田精機（株）西側駐車場","長野県喬木村7607-1","35.5081","137.885671"
"阿島傘伝承館","長野県喬木村765-1","35.522062","137.880088"
"上平集落センター","長野県喬木村8020-2","35.502298","137.892995"
"大島公民館","長野県喬木村9383-1","35.498933","137.94394"
"大島山の家","長野県喬木村9394","35.499742","137.943737"
"西駒郷グラウンド","長野県駒ヶ根市下平2901-7","35.748048","137.958913"
"農村環境改善センター前広場（一心館）","長野県駒ヶ根市下平5030","35.735505","137.966217"
"経塚保育園、市営美里団地児童公園付近一帯","長野県駒ヶ根市経塚１７－３外","35.728537","137.943879"
"三和森公園","長野県駒ヶ根市上穂栄町12-17","35.736945","137.932189"
"国土交通省天竜川上流河川事務所駐車場","長野県駒ヶ根市上穂南7-10","35.731241","137.931839"
"駒ヶ根市営グラウンド","長野県駒ヶ根市赤須町15895-1","35.72952","137.934632"
"美女ヶ森グラウンド","長野県駒ヶ根市赤穂11476-40","35.723867","137.947029"
"向ヶ丘公園","長野県駒ヶ根市赤穂11671-38","35.719919","137.947777"
"放下小平いきいき交流センター駐車場","長野県駒ヶ根市赤穂12323-4","35.712981","137.940645"
"馬見塚公園","長野県駒ヶ根市赤穂14-5","35.709849","137.928319"
"エーデルこまがね駐車場","長野県駒ヶ根市赤穂14421","35.717959","137.951297"
"伊南聖苑","長野県駒ヶ根市赤穂14679-1","35.745737","137.939884"
"北の原公園（プール跡地）","長野県駒ヶ根市赤穂14690-1","35.746247","137.939039"
"長野県看護大学グラウンド","長野県駒ヶ根市赤穂1694","35.745628","137.934702"
"赤穂小学校校庭","長野県駒ヶ根市赤穂4605-1","35.728009","137.930079"
"赤穂中学校校庭","長野県駒ヶ根市赤穂4704","35.725344","137.930036"
"南割いきいき交流センター駐車場","長野県駒ヶ根市赤穂7290","35.720416","137.91905"
"赤穂南小学校校庭","長野県駒ヶ根市赤穂8915-1","35.717229","137.933159"
"町部防災広場","長野県駒ヶ根市中央15402-1","35.737848","137.936265"
"駒ヶ根駅前広場","長野県駒ヶ根市中央33","35.736232","137.936394"
"中沢小学校校庭","長野県駒ヶ根市中沢4036","35.726063","137.984124"
"中沢農村広場グラウンド","長野県駒ヶ根市中沢4266-3","35.717654","137.983669"
"東伊那小学校校庭","長野県駒ヶ根市東伊那2413","35.751806","137.976463"
"上伊那農協駒ヶ根支所構内","長野県駒ヶ根市東町3-12","35.735926","137.937977"
"赤穂東小学校校庭","長野県駒ヶ根市飯坂1-19-1","35.736776","137.944386"
"泰成（株）駐車場","長野県駒ヶ根市飯坂2-8-34","35.737441","137.951744"
"北野沢原公園","長野県軽井沢町軽井沢東135","36.345378","138.631534"
"雲場公園","長野県軽井沢町軽井沢東238","36.343817","138.631899"
"矢ヶ崎公園","長野県軽井沢町軽井沢東28-1","36.345522","138.637762"
"西野沢原公園","長野県軽井沢町軽井沢東283","36.343978","138.627929"
"新軽井沢駐車場","長野県軽井沢町軽井沢東41-2","36.344642","138.639853"
"三笠避難小屋","長野県軽井沢町西山国有林１３８い","36.37561","138.626068"
"軽井沢東部小学校グラウンド","長野県軽井沢町大字軽井沢1249","36.346109","138.624201"
"軽井沢高等学校グラウンド","長野県軽井沢町大字軽井沢1323-43","36.344885","138.616927"
"旧軽井沢駐車場","長野県軽井沢町大字軽井沢207","36.357474","138.633294"
"旧軽井沢駐車場","長野県軽井沢町大字軽井沢207-1","36.357552","138.633259"
"諏訪の森公園","長野県軽井沢町大字軽井沢864","36.356913","138.637478"
"旧軽井沢公民館駐車場","長野県軽井沢町大字軽井沢878-1","36.357306","138.63835"
"長倉地区児童館庭","長野県軽井沢町大字長倉1629-11","36.332894","138.586618"
"歴史民俗資料館駐車場","長野県軽井沢町大字長倉2112","36.344589","138.606369"
"千ヶ滝別荘管理事務所","長野県軽井沢町大字長倉2139","36.360611","138.582187"
"長倉公園","長野県軽井沢町大字長倉2283-1","36.349863","138.595308"
"軽井沢中学校グラウンド","長野県軽井沢町大字長倉2447-1","36.345696","138.602657"
"湯川ふるさと公園（上流地区）","長野県軽井沢町大字長倉2658-10","36.347577","138.596553"
"湯川ふるさと公園（下流地区）","長野県軽井沢町大字長倉2658-10","36.337016","138.594573"
"湯川ふるさと公園（センター地区）","長野県軽井沢町大字長倉2658-10","36.340979","138.594954"
"子育て支援センター庭","長野県軽井沢町大字長倉2859-3","36.344229","138.590877"
"長倉北公園","長野県軽井沢町大字長倉3365-32","36.354019","138.588785"
"軽井沢中部小学校グラウンド","長野県軽井沢町大字長倉3734","36.342859","138.587041"
"借宿公園","長野県軽井沢町大字長倉4751","36.342432","138.563928"
"浅間ふれあい公園","長野県軽井沢町大字長倉5456","36.349482","138.562499"
"大日向運動場","長野県軽井沢町大字長倉5538-1","36.351911","138.559012"
"風越夫婦岩マレットゴルフ場","長野県軽井沢町大字長倉957-1","36.325819","138.585609"
"軽井沢西部小学校グラウンド","長野県軽井沢町大字追分1136","36.342664","138.552264"
"追分公園","長野県軽井沢町大字追分1155-1","36.340781","138.547168"
"追分第二運動場","長野県軽井沢町大字追分1550-4","36.342007","138.53402"
"三ツ石公民館庭","長野県軽井沢町大字追分1676","36.340975","138.527448"
"追分中央公園","長野県軽井沢町大字追分592","36.33922","138.541605"
"追分宿駐車場","長野県軽井沢町大字追分873","36.340508","138.547983"
"見晴台","長野県軽井沢町大字峠町41-3","36.368277","138.656666"
"軽井沢風越公園屋外テニスコート","長野県軽井沢町大字発地1157-6","36.322829","138.596821"
"軽井沢７２ゴルフ場","長野県軽井沢町大字発地1399","36.31212","138.63214"
"軽井沢南保育園庭","長野県軽井沢町大字発地2560-1","36.318005","138.591687"
"馬取公民館庭","長野県軽井沢町大字発地588","36.299373","138.618155"
"狩野公園","長野県軽井沢町中軽井沢22-16","36.350511","138.590518"
"峰の茶屋避難小屋","長野県軽井沢町長倉国有林２０８３に","36.404128","138.569291"
"万山望避難小屋","長野県軽井沢町長倉国有林２０８６イ","36.388378","138.586242"
"小瀬避難小屋","長野県軽井沢町長倉山国有林１２９る","36.387954","138.613472"
"旧野営場","長野県軽井沢町長倉山国有林１２９る","36.38621","138.615832"
"旧野営場避難小屋","長野県軽井沢町長倉山国有林１２９る","36.386296","138.616068"
"深山農村公園","長野県原村16195-1","35.954512","138.244397"
"八ヶ岳自然文化園","長野県原村17217-1613","35.97218","138.26644"
"原村レストハウス樅の木荘グランド","長野県原村17217-1729","35.965749","138.254869"
"南原運動広場","長野県原村18564-1","35.935542","138.231898"
"弓振農村広場","長野県原村3800-1","35.977271","138.221845"
"払沢農村交流施設","長野県原村4960","35.964438","138.227188"
"原小学校校庭","長野県原村6585","35.963157","138.217181"
"原中学校校庭","長野県原村6656","35.962988","138.213603"
"柏木農村広場","長野県原村9555","35.963904","138.199773"
"塩野地区世代間交流センター","長野県御代田町大字塩野1323-1","36.334673","138.495774"
"やまゆり体育館","長野県御代田町大字塩野3025-2","36.330878","138.498135"
"やまゆり公園","長野県御代田町大字塩野3025-2","36.331516","138.498178"
"清万地区世代間交流センター","長野県御代田町大字塩野3310-1","36.340103","138.517302"
"小田井地区世代間交流センター","長野県御代田町大字御代田1603-3","36.304732","138.494614"
"ハートピアみよた","長野県御代田町大字御代田1772-1","36.309054","138.497903"
"旧御代田小学校跡地（ハートピアみよた隣）","長野県御代田町大字御代田1772-1","36.309182","138.498577"
"上宿公民館","長野県御代田町大字御代田1772-2","36.308568","138.497939"
"荒町公民館","長野県御代田町大字御代田2158-1","36.312459","138.503207"
"やまゆり共同作業所","長野県御代田町大字御代田2450-1","36.319464","138.507079"
"栄町公民館","長野県御代田町大字御代田2503","36.317447","138.509027"
"龍神の杜公園","長野県御代田町大字御代田2505-2","36.316688","138.509322"
"平和台公民館","長野県御代田町大字御代田2670-94","36.311478","138.506493"
"御代田中学校体育館","長野県御代田町大字御代田2718","36.315346","138.510113"
"御代田中学校グラウンド","長野県御代田町大字御代田2718","36.315933","138.509728"
"児玉地区世代間交流センター","長野県御代田町大字御代田3995-19","36.307096","138.512807"
"御代田南小学校グラウンド","長野県御代田町大字御代田4107-41","36.309892","138.515029"
"御代田南小学校体育館","長野県御代田町大字御代田4107-41","36.310568","138.515361"
"御代田町ヘルスパイオニアセンター","長野県御代田町大字御代田4107-71","36.313069","138.518449"
"御代田町Ｂ＆Ｇ海洋センター","長野県御代田町大字御代田4107-72","36.312679","138.519117"
"雪窓公園","長野県御代田町大字御代田4107-96","36.309828","138.518432"
"西軽井沢公民館","長野県御代田町大字御代田4108-466","36.324838","138.520883"
"広戸地区世代間交流センター","長野県御代田町大字広戸559-1","36.308577","138.532932"
"向原地区世代間交流センター","長野県御代田町大字草越1173-396","36.313244","138.526831"
"草越公民館","長野県御代田町大字草越410-9","36.316429","138.544733"
"一里塚地区世代間交流センター","長野県御代田町大字馬瀬口1507-145","36.33397","138.514686"
"エコールみよた","長野県御代田町大字馬瀬口1901-1","36.321554","138.506226"
"御代田北小学校体育館","長野県御代田町大字馬瀬口1935","36.324038","138.504169"
"御代田北小学校グラウンド","長野県御代田町大字馬瀬口1935","36.323679","138.503012"
"三ツ谷地区世代間交流センター","長野県御代田町大字馬瀬口2039-5","36.326021","138.505543"
"馬瀬口創作館","長野県御代田町大字馬瀬口632-9","36.320662","138.492782"
"豊昇地区世代間交流センター","長野県御代田町大字豊昇1091-1","36.298923","138.53026"
"旧伍賀小学校跡地（豊昇園）","長野県御代田町大字豊昇1800-2","36.302983","138.533776"
"豊昇園","長野県御代田町大字豊昇1800-8","36.302386","138.53336"
"面替公民館","長野県御代田町大字面替544","36.298858","138.519172"
"信州みよたクラインガルテン大星の杜・面替（交流施設）","長野県御代田町大字面替931-1","36.298975","138.520721"
"ふるさとふれあい広場","長野県高山村大字奥山田1363","36.681824","138.400106"
"山田温泉スキー場駐車場","長野県高山村大字奥山田3681-1","36.674825","138.425163"
"山田牧場スキー場","長野県高山村大字奥山田3681-17","36.668756","138.459444"
"高山小学校校庭","長野県高山村大字高井3455","36.674675","138.357196"
"高山中学校校庭","長野県高山村大字高井4575","36.676589","138.362558"
"南部スポーツパーク","長野県高山村大字高井689-1","36.667329","138.352494"
"北部運動広場","長野県高山村大字中山1985","36.687567","138.365774"
"ゆうゆう広場","長野県高山村大字牧73-1","36.681484","138.373126"
"高森中学校グランド","長野県高森町下市田2200-23","35.551947","137.877423"
"町民グランド","長野県高森町下市田2324","35.550132","137.871352"
"高森北小学校グランド","長野県高森町山吹3727-2","35.578159","137.891678"
"印内コミュニティセンター","長野県佐久市印内179-1","36.293079","138.35049"
"印内公民館","長野県佐久市印内244-1","36.292902","138.353427"
"印内原公民館","長野県佐久市印内566-10","36.296382","138.371518"
"美里区公会場","長野県佐久市臼田1278-8","36.205534","138.47066"
"諏訪町公民館","長野県佐久市臼田2073-4","36.200846","138.473668"
"うすだ健康館","長野県佐久市臼田2175-1","36.197776","138.478941"
"臼田総合運動公園宿泊棟","長野県佐久市臼田3110-1","36.196037","138.4365"
"臼田児童館","長野県佐久市臼田559-1","36.201867","138.479721"
"浅科多目的屋内運動場","長野県佐久市塩名田1155-1","36.263765","138.417891"
"塩名田区生きがいセンター","長野県佐久市塩名田456-1","36.272731","138.421546"
"総合福祉センターあいとぴあ臼田","長野県佐久市下越16-5","36.198423","138.487209"
"下越公会堂","長野県佐久市下越175-7","36.193082","138.486516"
"臼田体育センター","長野県佐久市下越284","36.199748","138.484218"
"横山公民館","長野県佐久市下小田切1-2","36.192802","138.478379"
"下小田切公会場","長野県佐久市下小田切349-1","36.187411","138.474591"
"浅間体育センター","長野県佐久市岩村田1340-3","36.272185","138.468036"
"岩村田児童館","長野県佐久市岩村田2957-1","36.267822","138.481677"
"浅間会館","長野県佐久市岩村田543","36.274603","138.479809"
"小平公民館","長野県佐久市協和1320-1","36.257452","138.340284"
"協東公民館","長野県佐久市協和2404-7","36.259045","138.359084"
"三井公民館","長野県佐久市協和244-1","36.262097","138.345784"
"高呂公民館","長野県佐久市協和2611-1","36.256943","138.354836"
"大谷地公民館","長野県佐久市協和3151-1","36.246825","138.333535"
"協西公民館","長野県佐久市協和3347-3","36.227203","138.310878"
"桜ヶ丘地域ふれあいセンター","長野県佐久市協和5254-1","36.24859","138.349987"
"望月児童館","長野県佐久市協和5267-2","36.248504","138.349449"
"比田井公民館","長野県佐久市協和6683","36.24103","138.352143"
"片倉公民館","長野県佐久市協和7291-2","36.250877","138.362417"
"もちづき保育園","長野県佐久市協和7430-1","36.250599","138.359456"
"天神公民館","長野県佐久市協和8554","36.252586","138.358904"
"入の沢公会場","長野県佐久市桑山585-1","36.286967","138.400749"
"桑山公会場","長野県佐久市桑山728-2","36.282001","138.397054"
"御馬寄コミュニティセンター","長野県佐久市御馬寄173","36.270256","138.415575"
"駒寄公会場","長野県佐久市御馬寄587-39","36.260618","138.412973"
"あさしな保育園","長野県佐久市御馬寄715-1","36.268237","138.407687"
"あさしな児童館","長野県佐久市御馬寄715-2","36.268401","138.407873"
"庄ノ上生活改善センター","長野県佐久市御馬寄925-32","36.276196","138.415255"
"中原構造改善センター","長野県佐久市甲1176-4","36.267332","138.403868"
"下原公会場","長野県佐久市甲1351-5","36.273497","138.405585"
"上原公会場","長野県佐久市甲2165-3","36.258171","138.403844"
"道の駅ほっとぱ～く・浅科","長野県佐久市甲2177-1","36.257555","138.404232"
"香坂集会所","長野県佐久市香坂3113","36.260612","138.520392"
"東地文化センター","長野県佐久市香坂630-1","36.268011","138.563265"
"岸野集会所","長野県佐久市根岸203-1","36.238814","138.433159"
"市民交流ひろば","長野県佐久市佐久平駅南4-3","36.27527","138.461206"
"泉児童館","長野県佐久市三塚282-3","36.227692","138.451022"
"泉保育園","長野県佐久市三塚300-2","36.229828","138.449645"
"東会館","長野県佐久市志賀6059-1","36.254449","138.513835"
"生涯学習センター（野沢会館）","長野県佐久市取出町183","36.219444","138.467862"
"子ども・子育て支援拠点施設（野沢児童館併設）","長野県佐久市取出町455-1","36.220007","138.46926"
"野沢多目的広場","長野県佐久市取出町480-1","36.220104","138.46962"
"向反公民館","長野県佐久市春日1277-1","36.222942","138.349812"
"竹之城公民館","長野県佐久市春日1872-2","36.212731","138.341528"
"湯沢公民館","長野県佐久市春日2253-15","36.194064","138.336946"
"新田公民館","長野県佐久市春日2403-1","36.206501","138.341684"
"御鹿の郷地域ふれあいセンター","長野県佐久市春日2714-1","36.222688","138.353641"
"新町公民館","長野県佐久市春日3311-6","36.21081","138.358504"
"宮之入公民館","長野県佐久市春日3440-4","36.210681","138.355677"
"三明公民館","長野県佐久市春日3541-7","36.208858","138.358957"
"茂沢公民館","長野県佐久市春日3580-2","36.205173","138.355711"
"入新町公民館","長野県佐久市春日3913-1","36.198948","138.360686"
"高橋公民館","長野県佐久市春日446-1","36.228109","138.354378"
"岩下公民館","長野県佐久市春日4602-3","36.198054","138.362432"
"入片倉公民館","長野県佐久市春日4850-2","36.209285","138.360367"
"もちづき荘","長野県佐久市春日5921","36.196561","138.336549"
"ゆざわ荘","長野県佐久市春日5924-4","36.197839","138.336626"
"下之宮公民館","長野県佐久市春日624-2","36.237859","138.356127"
"善郷寺公民館","長野県佐久市春日730-45","36.234157","138.35408"
"勝間地域公民館","長野県佐久市勝間73-18","36.19045","138.481654"
"荒田集会所","長野県佐久市小田井1201","36.300007","138.495134"
"小田井児童館","長野県佐久市小田井923-16","36.303096","138.493306"
"上小田切公会場","長野県佐久市上小田切300-1","36.175203","138.455167"
"上小田切西公会場","長野県佐久市上小田切832-1","36.172329","138.448688"
"上平尾集会所","長野県佐久市上平尾793-1","36.281282","138.499951"
"平根保育園","長野県佐久市上平尾847-3","36.28204","138.499106"
"平根児童館","長野県佐久市上平尾953-7","36.284951","138.499322"
"東地区社会体育館","長野県佐久市新子田1382-1","36.262434","138.496962"
"東保育園","長野県佐久市新子田880-2","36.258471","138.503781"
"東児童館","長野県佐久市新子田897-1","36.258107","138.503506"
"中央隣保館","長野県佐久市瀬戸1177-2","36.24891","138.4816"
"清川公民館","長野県佐久市清川388-3","36.210284","138.49999"
"大沢地区社会体育館","長野県佐久市大沢789-1","36.209936","138.455368"
"大沢保育園","長野県佐久市大沢789-1","36.210325","138.455848"
"中込認定こども園","長野県佐久市中込1-10-2","36.231808","138.478256"
"中込会館（恵仁会中込施設内）","長野県佐久市中込1-17-8","36.230956","138.478095"
"下水道管理センター","長野県佐久市中込1335","36.2465","138.460378"
"ワークテラス佐久","長野県佐久市中込2336-1","36.235732","138.477977"
"勤労者体育館","長野県佐久市中込3384-1","36.254975","138.471382"
"中込児童館","長野県佐久市中込484-1","36.236944","138.471465"
"佐久平浅間児童館","長野県佐久市長土呂1288-1","36.28217","138.461646"
"長土呂公会場","長野県佐久市長土呂1395-1","36.281401","138.465546"
"中佐都保育園","長野県佐久市塚原787-1","36.268966","138.45002"
"中佐都児童館","長野県佐久市塚原815-1","36.269691","138.446854"
"広川原健康相談室","長野県佐久市田口147-1","36.177748","138.614566"
"宮代公会場","長野県佐久市田口2502-2","36.193083","138.510499"
"川原宿集会場","長野県佐久市田口2584","36.194044","138.507327"
"中町公会場","長野県佐久市田口2623-4","36.195596","138.507347"
"下町公会場","長野県佐久市田口2886-1","36.19866","138.501816"
"田口児童館","長野県佐久市田口2955","36.198229","138.49998"
"龍岡城跡ガイダンス施設","長野県佐久市田口2975-1","36.196391","138.501373"
"川村吾蔵記念館","長野県佐久市田口3112","36.196521","138.499535"
"大奈良公民館","長野県佐久市田口4527","36.206925","138.49293"
"原区公民館","長野県佐久市田口4831-1","36.203407","138.494266"
"上中込公会場","長野県佐久市田口6350-1","36.20517","138.485696"
"丸山公民館","長野県佐久市田口914-1","36.190311","138.526926"
"滝公会場","長野県佐久市湯原1247-3","36.189755","138.471952"
"湯原新田公会場","長野県佐久市湯原2673","36.187882","138.439909"
"切原児童館","長野県佐久市湯原30-4","36.18104","138.465275"
"湯原公会場","長野県佐久市湯原731","36.185984","138.460514"
"内山地区社会体育館","長野県佐久市内山5201","36.231868","138.525249"
"内山集会所","長野県佐久市内山5899-1","36.232039","138.524846"
"十日町公会場","長野県佐久市入沢1080-1","36.177038","138.489117"
"入澤集会所","長野県佐久市入沢1586-1","36.176747","138.500791"
"赤谷公会場","長野県佐久市入沢2495","36.173212","138.528307"
"青沼児童館","長野県佐久市入澤233-2","36.178695","138.491647"
"三条公会場","長野県佐久市入澤519-1","36.181782","138.485685"
"御牧原多目的集会場","長野県佐久市八幡1124-3","36.293541","138.38787"
"八幡コミュニティセンター","長野県佐久市八幡69-1","36.271543","138.395212"
"岸野児童館","長野県佐久市伴野1474-2","36.245101","138.429543"
"農村環境改善センター","長野県佐久市伴野1802-3","36.246176","138.424497"
"布施温泉","長野県佐久市布施1228","36.256014","138.373016"
"百沢公民館","長野県佐久市布施162-4","36.269425","138.377662"
"布施地域コミュニティセンター","長野県佐久市布施1701-1","36.250552","138.376323"
"式部公民館","長野県佐久市布施2682-1","36.24113","138.378542"
"抜井公民館","長野県佐久市布施3535-1","36.231785","138.388238"
"中居創作館","長野県佐久市布施4231-1","36.22144","138.393322"
"藤巻公民館","長野県佐久市布施4677-3","36.209306","138.383985"
"雁村公民館","長野県佐久市布施4965-1","36.212566","138.394921"
"牧布施公民館","長野県佐久市布施501","36.261238","138.374125"
"長者原公民館","長野県佐久市布施5316-1","36.198906","138.380011"
"大木公民館","長野県佐久市布施5550-1","36.197003","138.394853"
"御牧原公民館","長野県佐久市布施8-142","36.286763","138.380546"
"佐久総合運動公園","長野県佐久市平賀3011","36.23687","138.493635"
"城山保育園","長野県佐久市平賀4195","36.22937","138.504095"
"佐久城山児童館","長野県佐久市平賀5332-2","36.228316","138.493933"
"岩水公民館","長野県佐久市平林１１０９－イ","36.161349","138.489054"
"望月地域コミュニティセンター","長野県佐久市望月143-1","36.263998","138.361811"
"望月人権文化センター","長野県佐久市望月471-12","36.268229","138.356785"
"北川本郷公会場","長野県佐久市北川234-1","36.18168","138.474685"
"千曲台公会場","長野県佐久市北川525-27","36.179943","138.479253"
"若葉集会所","長野県佐久市北川557-52","36.174301","138.478465"
"高瀬保育園","長野県佐久市鳴瀬1371","36.254734","138.440661"
"高瀬児童館","長野県佐久市鳴瀬1378-1","36.254354","138.441099"
"茂田井自治会館","長野県佐久市茂田井2136-2","36.272193","138.338359"
"観音峰活性化センター","長野県佐久市茂田井3393-1","36.279592","138.349672"
"観音寺公民館","長野県佐久市茂田井3726-1","36.286461","138.344659"
"野沢体育センター","長野県佐久市野沢339-1","36.225947","138.46272"
"矢島老人憩いの家","長野県佐久市矢島392","36.2578","138.39186"
"かさなり公民館","長野県佐久穂町大字海瀬1172-50","36.155367","138.509084"
"川久保集落センター","長野県佐久穂町大字海瀬1649","36.148991","138.506853"
"海瀬総合グラウンド","長野県佐久穂町大字海瀬1981-4","36.148176","138.494805"
"花岡遺跡公園","長野県佐久穂町大字海瀬2387","36.139954","138.484104"
"海瀬保育園","長野県佐久穂町大字海瀬2543-1","36.152837","138.488214"
"佐久穂小中学校　グラウンド","長野県佐久穂町大字海瀬2673","36.154041","138.48389"
"海瀬社会体育館　駐車場","長野県佐久穂町大字海瀬2754","36.154804","138.482062"
"海瀬新田生活改善センター","長野県佐久穂町大字海瀬2850","36.152057","138.481989"
"秋葉山公園","長野県佐久穂町大字海瀬2990-1","36.155011","138.486732"
"佐久穂町こどもセンター　グラウンド","長野県佐久穂町大字海瀬309","36.156259","138.487696"
"一ノ淵公民館","長野県佐久穂町大字海瀬365-1","36.155068","138.491215"
"下海瀬公民館","長野県佐久穂町大字海瀬3695","36.144858","138.47878"
"花岡公民館","長野県佐久穂町大字海瀬4635","36.139031","138.484337"
"海瀬屋内ゲートボール場","長野県佐久穂町大字海瀬5199-67","36.146907","138.495339"
"旭公民館","長野県佐久穂町大字海瀬5642","36.137974","138.515746"
"館公民館","長野県佐久穂町大字海瀬5725","36.140955","138.513707"
"月見公園","長野県佐久穂町大字海瀬5737","36.139842","138.512158"
"畑ヶ中集落センター","長野県佐久穂町大字海瀬677","36.15178","138.498306"
"四ッ谷生活改善センター","長野県佐久穂町大字海瀬83-4","36.157953","138.487132"
"柳翠区民センター","長野県佐久穂町大字高野町101","36.161742","138.480916"
"旧佐久西小学校　グラウンド","長野県佐久穂町大字高野町1802","36.161373","138.474823"
"佐久穂町隣保館","長野県佐久穂町大字高野町2026-2","36.160499","138.469377"
"栄保育園","長野県佐久穂町大字高野町228","36.163652","138.480337"
"元気が出る公園","長野県佐久穂町大字高野町2666","36.157983","138.471642"
"東町区公会場","長野県佐久穂町大字高野町2942","36.163803","138.487677"
"高齢者福祉施設　ふれあい","長野県佐久穂町大字高野町351","36.162738","138.478349"
"佐久穂町同和教育集会所","長野県佐久穂町大字高野町401","36.164541","138.480012"
"婦人若者等活動促進施設（高野町公会場）","長野県佐久穂町大字高野町454-5","36.164947","138.483553"
"佐久穂町役場","長野県佐久穂町大字高野町569","36.160234","138.483605"
"佐久穂町役場　駐車場","長野県佐久穂町大字高野町569","36.160498","138.483245"
"桜町児童公園","長野県佐久穂町大字高野町652","36.163494","138.486131"
"宿岩生活改善センター","長野県佐久穂町大字宿岩65","36.168047","138.484818"
"大岳センター","長野県佐久穂町大字上1200-1","36.158381","138.455918"
"上区生活改善センター","長野県佐久穂町大字上1352-5","36.16132","138.461948"
"影生活改善センター","長野県佐久穂町大字上1662-2","36.160281","138.450288"
"上新田生活改善センター","長野県佐久穂町大字上2234-1","36.162117","138.449075"
"大張生活改善センター","長野県佐久穂町大字上623-7","36.150632","138.440579"
"馬越公民館","長野県佐久穂町大字千代里4127-1","36.123858","138.459493"
"柳沢公民館","長野県佐久穂町大字千代里4649-36","36.107638","138.451099"
"大日向小学校　グラウンド","長野県佐久穂町大字大日向1110-1","36.142709","138.549976"
"大日向２区農村研修集会センター","長野県佐久穂町大字大日向1641-1","36.137154","138.562136"
"大日向生活改善センター（１区）","長野県佐久穂町大字大日向2366-2","36.128739","138.579165"
"大日向５区生活改善センター","長野県佐久穂町大字大日向243-1","36.14377","138.528073"
"大日向４区公民館","長野県佐久穂町大字大日向4170","36.143426","138.532992"
"大日向多目的研修センター（３区）","長野県佐久穂町大字大日向788-3","36.143688","138.54391"
"千ヶ日向コミュニティーセンター","長野県佐久穂町大字畑1162-19","36.129686","138.466553"
"八千穂福祉センター","長野県佐久穂町大字畑143-1","36.137761","138.473356"
"宮前公民館","長野県佐久穂町大字畑143-35","36.135846","138.472564"
"佐久穂町役場旧八千穂庁舎　駐車場","長野県佐久穂町大字畑164","36.136904","138.471657"
"上畑会館","長野県佐久穂町大字畑164-12","36.1377","138.471682"
"千ヶ日向グラウンド","長野県佐久穂町大字畑1819-3","36.130839","138.462062"
"旧八千穂小学校　グラウンド","長野県佐久穂町大字畑224-1","36.134353","138.474497"
"八千穂消防センター","長野県佐久穂町大字畑25-3","36.130898","138.471163"
"旧八千穂中学校　グラウンド","長野県佐久穂町大字畑260","36.135999","138.475707"
"中畑公民館","長野県佐久穂町大字畑3029","36.144549","138.472634"
"城山公園","長野県佐久穂町大字畑3238","36.148705","138.471081"
"城山コミュニティーセンター","長野県佐久穂町大字畑3400-84","36.148887","138.471929"
"下畑公民館","長野県佐久穂町大字畑3499","36.150988","138.475181"
"大久保公民館","長野県佐久穂町大字畑3945-2","36.152088","138.46975"
"上野公民館","長野県佐久穂町大字畑4257-2","36.145438","138.46604"
"佐口公民館","長野県佐久穂町大字畑4981","36.144083","138.451994"
"うそのくち公民館","長野県佐久穂町大字畑5851-1","36.13132","138.415983"
"八千穂老人福祉センター","長野県佐久穂町大字畑660","36.142913","138.470977"
"畑屋内ゲートボール場","長野県佐久穂町大字畑660","36.143593","138.470454"
