"施設名","所在地","緯度","経度"
"新宮小学校","岐阜県高山市新宮町2635-2","36.143014","137.21219"
"日枝中学校","岐阜県高山市森下町1-200-1","36.131575","137.259111"
"山王保育園","岐阜県高山市森下町1-401","36.131963","137.256776"
"小鳥体育館","岐阜県高山市清見町夏厩442","36.141577","137.076505"
"坂下公民館","岐阜県高山市清見町坂下491-1","36.100696","137.134568"
"清見小学校","岐阜県高山市清見町三日町112","36.120438","137.180176"
"高山市清見支所","岐阜県高山市清見町三日町305","36.128663","137.186754"
"清見中学校","岐阜県高山市清見町三日町477-1","36.129629","137.183354"
"おっぱら自然体験センター","岐阜県高山市清見町大原600","35.947965","137.083701"
"南保育園","岐阜県高山市西之一色町1-31-3","36.133922","137.250693"
"石浦公民館","岐阜県高山市石浦町5-102","36.116069","137.263308"
"龍華保育園","岐阜県高山市石浦町7-345","36.119857","137.261186"
"高山工業高校","岐阜県高山市千島町291","36.129638","137.253805"
"飛騨・世界生活文化センター","岐阜県高山市千島町900-1","36.121631","137.254244"
"西小学校","岐阜県高山市総和町2-18-1","36.146606","137.254681"
"荘川体育館・黒谷公民館","岐阜県高山市荘川町黒谷100","36.016538","136.984724"
"荘川福祉センター・荘川総合センター","岐阜県高山市荘川町新渕430-1","36.032753","136.956331"
"下野々俣公民館","岐阜県高山市荘川町野々俣568","36.032572","136.93584"
"六厩公民館","岐阜県高山市荘川町六厩532-1","36.061661","137.03591"
"岩滝小学校","岐阜県高山市滝町220","36.136175","137.348649"
"旗鉾地区多目的集会所","岐阜県高山市丹生川町旗鉾465","36.17611","137.455666"
"細越集会所","岐阜県高山市丹生川町細越366-1","36.177339","137.29019"
"荒城集会所","岐阜県高山市丹生川町三之瀬133","36.205277","137.310218"
"丹生川中学校","岐阜県高山市丹生川町町方1500","36.167028","137.307815"
"丹生川小学校","岐阜県高山市丹生川町町方65-1","36.172575","137.310282"
"旧丹生川東小学校","岐阜県高山市丹生川町白井150","36.175941","137.395365"
"法力活性化施設","岐阜県高山市丹生川町法力147","36.173444","137.341386"
"高山市丹生川支所・総合防災センター","岐阜県高山市丹生川町坊方2000","36.170215","137.309878"
"丹生川老人いこいの家","岐阜県高山市丹生川町坊方2190-1","36.168153","137.314176"
"飛騨高山ビッグアリ－ナ","岐阜県高山市中山町600","36.150201","137.233172"
"三枝保育園","岐阜県高山市中切町500-2","36.171202","137.239542"
"三枝小学校","岐阜県高山市中切町715","36.17261","137.24106"
"法正寺","岐阜県高山市朝日町西洞45","36.017298","137.389198"
"朝日保健センター","岐阜県高山市朝日町万石330","36.090652","137.3526"
"燦燦朝日館・朝日小学校体育館","岐阜県高山市朝日町万石800","36.088816","137.346901"
"朝日中学校","岐阜県高山市朝日町立岩777","36.093414","137.345052"
"高山別院照蓮寺","岐阜県高山市鉄砲町6","36.145545","137.260984"
"地場産業振興センター","岐阜県高山市天満町5-1-25","36.140817","137.254054"
"ＪＡひだ農業管理センター","岐阜県高山市冬頭町1-1","36.162145","137.242951"
"煥章館","岐阜県高山市馬場町2-115","36.143488","137.262355"
"旧北保育園","岐阜県高山市八幡町100-1","36.14963","137.259616"
"高山幼稚園","岐阜県高山市片野町2-279","36.122203","137.265296"
"片野会館","岐阜県高山市片野町3-199","36.126744","137.262671"
"山王小学校","岐阜県高山市片野町6-400","36.129407","137.259457"
"城山保育園","岐阜県高山市堀端町94","36.14133","137.262739"
"西保育園","岐阜県高山市名田町5-56","36.140313","137.255022"
"加茂山第１集会所","岐阜県坂祝町加茂山1-19-7","35.438552","136.986473"
"加茂山第２集会所","岐阜県坂祝町加茂山2-10-1","35.440165","136.984815"
"中央公民館","岐阜県坂祝町黒岩1260-1","35.439162","136.982604"
"総合福祉会館サンライフさかほぎ","岐阜県坂祝町黒岩153-1","35.440682","136.979432"
"坂祝幼稚園","岐阜県坂祝町黒岩20-1","35.437309","136.9849"
"黒岩公民館","岐阜県坂祝町黒岩609-2","35.445294","136.974191"
"坂祝小学校","岐阜県坂祝町取組35-2","35.426535","136.984312"
"取組東公民館","岐阜県坂祝町取組403","35.425424","136.979138"
"取組西公民館","岐阜県坂祝町取組684-1","35.425435","136.973988"
"一色公民館","岐阜県坂祝町酒倉166-1","35.426522","137.00315"
"茶屋公民館","岐阜県坂祝町酒倉2489-3","35.427179","136.991131"
"池端公民館","岐阜県坂祝町酒倉342-1","35.430198","136.999124"
"中組公民館","岐阜県坂祝町酒倉632-3","35.432685","136.996901"
"東館","岐阜県坂祝町酒倉770-8","35.434903","136.99425"
"雲埋公民館","岐阜県坂祝町酒倉787-1","35.436361","136.997157"
"勝山公民館","岐阜県坂祝町勝山231-1","35.426587","136.97056"
"勝山稲葉公民館","岐阜県坂祝町勝山480-1","35.431161","136.96769"
"坂祝中学校","岐阜県坂祝町深萱146-1","35.432563","136.977148"
"西館","岐阜県坂祝町深萱370-1","35.437645","136.969445"
"深萱公民館","岐阜県坂祝町深萱563-1","35.437527","136.964374"
"大針公民館","岐阜県坂祝町大針220","35.443382","136.988192"
"桜尾小学校運動場","岐阜県山県市伊佐美706-1","35.523894","136.786747"
"柿野交流センター運動場","岐阜県山県市柿野1365","35.622211","136.795034"
"伊自良北小学校運動場","岐阜県山県市掛217","35.552718","136.720248"
"葛原運動場","岐阜県山県市葛原4493-3","35.600642","136.708956"
"美山小学校運動場","岐阜県山県市岩佐763","35.54855","136.797051"
"高富小学校運動場","岐阜県山県市高富1079","35.494792","136.788176"
"高富中学校運動場","岐阜県山県市高富2845-1","35.504063","136.795144"
"山県市総合運動場","岐阜県山県市高木1675","35.505185","136.794938"
"高富コミュニティセンター駐車場","岐阜県山県市高木704-8","35.498985","136.78269"
"佐賀広場","岐阜県山県市佐賀158","35.493204","136.78116"
"共和町いこい広場","岐阜県山県市佐賀50","35.493132","136.78343"
"美山ジョイフル倶楽部駐車場","岐阜県山県市笹賀197","35.587486","136.758783"
"旧北山交流センター運動場","岐阜県山県市神崎100-1","35.630088","136.718176"
"大桑小学校運動場","岐阜県山県市大桑2382-2","35.538456","136.764571"
"大桜グラウンド","岐阜県山県市大桑2731-1","35.535663","136.774417"
"伊自良南小学校運動場","岐阜県山県市大森540-2","35.525402","136.729712"
"伊自良ふれあい・さわやかドーム","岐阜県山県市大門850-71","35.535059","136.725463"
"伊自良中学校運動場","岐阜県山県市大門954","35.535462","136.727721"
"谷合運動場","岐阜県山県市谷合1029","35.592838","136.736172"
"いわ桜小学校運動場","岐阜県山県市谷合1159","35.5921","136.738733"
"山県高等学校運動場","岐阜県山県市中洞44-1","35.549468","136.809784"
"富岡小学校運動場","岐阜県山県市東深瀬30","35.509439","136.788301"
"伊自良総合運動公園","岐阜県山県市洞田127-67","35.534801","136.723648"
"梅原小学校運動場","岐阜県山県市梅原1543","35.516625","136.755584"
"梅原スポーツランド","岐阜県山県市梅原2645-1","35.516141","136.74714"
"美山中学校運動場","岐阜県山県市富永64","35.555617","136.794866"
"富波運動場","岐阜県山県市富波495","35.569647","136.78588"
"木の国七宗コミュニティーセンター","岐阜県七宗町上麻生2125-1","35.542167","137.121914"
"上麻生小学校　運動場","岐阜県七宗町上麻生2356-1","35.542618","137.121955"
"上麻生小学校","岐阜県七宗町上麻生2356-1","35.543003","137.121805"
"上麻生小学校　体育館","岐阜県七宗町上麻生2356-1","35.54309","137.122293"
"七宗第一保育園","岐阜県七宗町上麻生2489-4","35.542383","137.11905"
"七宗第一保育園　園庭","岐阜県七宗町上麻生2489-4","35.542444","137.11927"
"七宗町民運動場","岐阜県七宗町上麻生3566-1","35.555855","137.110833"
"サンホーム七宗　駐車場","岐阜県七宗町神渕10327-1","35.589861","137.085683"
"サンホーム七宗","岐阜県七宗町神渕10327-1","35.590154","137.085678"
"神渕コミュニティーセンター　駐車場","岐阜県七宗町神渕4525-4","35.577023","137.091851"
"神渕コミュニティーセンター","岐阜県七宗町神渕4525-4","35.576997","137.091567"
"七宗第二保育園","岐阜県七宗町神渕4552-2","35.578009","137.091413"
"七宗第二保育園　園庭","岐阜県七宗町神渕4552-2","35.577743","137.091515"
"旧神渕中学校","岐阜県七宗町神渕9858","35.581623","137.087927"
"旧神渕中学校　体育館","岐阜県七宗町神渕9858","35.582042","137.087836"
"神渕小学校","岐阜県七宗町神渕9871","35.582557","137.086924"
"神渕小中学校　運動場","岐阜県七宗町神渕9871","35.581811","137.087611"
"七宗中学校　運動場","岐阜県七宗町川並468-1","35.536688","137.115936"
"七宗中学校","岐阜県七宗町川並468-1","35.537168","137.115818"
"七宗中学校　体育館","岐阜県七宗町川並468-1","35.536902","137.116601"
"日本最古の石博物館　駐車場","岐阜県七宗町中麻生1160","35.533488","137.114533"
"日本最古の石博物館","岐阜県七宗町中麻生1160","35.533192","137.114678"
"道の駅ロック・ガーデンひちそう","岐阜県七宗町中麻生1176-3","35.534192","137.114353"
"安次公民館","岐阜県神戸町安次178","35.428017","136.604098"
"横井農事センター","岐阜県神戸町横井1243-1","35.440306","136.599596"
"中島公民館","岐阜県神戸町横井740-68","35.438244","136.590815"
"下宮公民館","岐阜県神戸町下宮248-10","35.412967","136.612068"
"加納公民館","岐阜県神戸町加納185-3","35.401111","136.607373"
"更屋敷公民館","岐阜県神戸町更屋敷713-1","35.415793","136.5894"
"丈六道公民館","岐阜県神戸町丈六道356-1","35.425607","136.607681"
"ビレッジハウスごうど","岐阜県神戸町丈六道607-4","35.429999","136.610394"
"新屋敷公民館","岐阜県神戸町新屋敷425","35.412377","136.621759"
"三津屋公民館","岐阜県神戸町神戸106-5","35.420905","136.601923"
"新和公民館","岐阜県神戸町神戸1338-9","35.420309","136.614576"
"福井公民館","岐阜県神戸町神戸1523","35.418595","136.618462"
"昭和町公民館","岐阜県神戸町神戸160-21","35.41857","136.603231"
"起公民館","岐阜県神戸町神戸1945-15","35.421705","136.615744"
"鍛冶屋町公民館","岐阜県神戸町神戸288-1","35.417894","136.60507"
"下新町公民館","岐阜県神戸町神戸349","35.417616","136.606656"
"横町公民館","岐阜県神戸町神戸387-1","35.420391","136.606004"
"上新町公民館","岐阜県神戸町神戸409-4","35.420338","136.606379"
"本町公民館","岐阜県神戸町神戸457-4","35.419323","136.605719"
"井田公民館","岐阜県神戸町神戸674-5","35.423747","136.605772"
"宮町公民館","岐阜県神戸町神戸7-2","35.423465","136.604294"
"栄町公民館","岐阜県神戸町神戸932-1","35.421587","136.608842"
"新瀬古公民館","岐阜県神戸町瀬古1154-90","35.405523","136.620147"
"瀬古公民館","岐阜県神戸町瀬古236-2","35.406135","136.617288"
"西座倉公民館","岐阜県神戸町西座倉356-1","35.421884","136.626654"
"幸町公民館","岐阜県神戸町西保18","35.417192","136.596795"
"西保公民館","岐阜県神戸町西保590-3","35.41133","136.590524"
"新西保公民館","岐阜県神戸町西保712-7","35.411039","136.585876"
"東方公民館","岐阜県神戸町西保910-5","35.411561","136.603334"
"斉田公民館","岐阜県神戸町斉田290","35.396577","136.635549"
"川西公民館","岐阜県神戸町川西47","35.413782","136.604553"
"前田公民館","岐阜県神戸町前田444","35.409048","136.610084"
"西濃環境整備組合","岐阜県神戸町大野町下座倉1375-1","35.410744","136.636517"
"中沢公民館","岐阜県神戸町中沢596","35.394573","136.602244"
"田公民館","岐阜県神戸町田237-2","35.433926","136.600466"
"南方公民館","岐阜県神戸町南方378","35.407006","136.593541"
"八条公民館","岐阜県神戸町八条104","35.406712","136.600144"
"付寄公民館","岐阜県神戸町付寄59-2","35.402432","136.633624"
"髙橋地所第２住宅","岐阜県神戸町北一色248-2","35.435878","136.589257"
"第一中島公民館","岐阜県神戸町北一色248-48","35.435697","136.589453"
"北一色公民館","岐阜県神戸町北一色683","35.429683","136.592809"
"北島第２住宅集会所","岐阜県神戸町北一色775-1","35.432754","136.592373"
"峰之井公民館","岐阜県神戸町北一色900-35","35.435193","136.593513"
"清水町公民館","岐阜県神戸町末守1-6","35.42525","136.599714"
"豊島社宅","岐阜県神戸町末守211-9","35.41886","136.597919"
"末守公民館","岐阜県神戸町末守572-3","35.423437","136.59741"
"柳瀬公民館","岐阜県神戸町柳瀬805","35.398283","136.629352"
"落合公民館","岐阜県神戸町落合834-1","35.404002","136.633967"
"和泉公民館","岐阜県神戸町和泉164-2","35.40247","136.596895"
"垂井こども園","岐阜県垂井町1007-1","35.373429","136.518924"
"西相川公園","岐阜県垂井町1016-2","35.374074","136.518136"
"垂井小学校","岐阜県垂井町1069-2","35.373268","136.522296"
"相川児童公園","岐阜県垂井町1111-12","35.372898","136.527929"
"垂井西町コミュニティセンター","岐阜県垂井町1128-1","35.372439","136.52325"
"垂井中町コミュニティセンター","岐阜県垂井町1292-4","35.371176","136.526358"
"垂井東町コミュニティセンター","岐阜県垂井町1307-3","35.371774","136.528606"
"ワイワイプラザ垂井","岐阜県垂井町1532-1","35.37033","136.527396"
"タルイピアセンター","岐阜県垂井町2443-1","35.369763","136.53671"
"不破中学校","岐阜県垂井町2461","35.369851","136.540608"
"いずみの園","岐阜県垂井町綾戸262","35.370603","136.554133"
"垂井町農村婦人の家","岐阜県垂井町綾戸790-5","35.370329","136.553778"
"東地区まちづくりセンター","岐阜県垂井町綾戸901-1","35.374314","136.547919"
"東小学校","岐阜県垂井町綾戸910-1","35.372807","136.549073"
"東小学校留守家庭児童教室","岐阜県垂井町綾戸917-1","35.372154","136.549672"
"岩手地区まちづくりセンター","岐阜県垂井町岩手608-2","35.385497","136.500459"
"岩手こども園","岐阜県垂井町岩手609-1","35.384643","136.499134"
"岩手小学校","岐阜県垂井町岩手619-2","35.385506","136.498729"
"朝倉運動公園","岐阜県垂井町宮代1984-4","35.362694","136.518124"
"宮代小学校","岐阜県垂井町宮代2729","35.364123","136.528765"
"宮代小学校留守家庭児童教室","岐阜県垂井町宮代2729","35.364193","136.529146"
"宮代地区まちづくりセンター","岐阜県垂井町宮代664-4","35.362651","136.528447"
"宮代こども園","岐阜県垂井町宮代672-1-1","35.362335","136.527612"
"栗原地区まちづくりセンター","岐阜県垂井町栗原1075","35.339173","136.546244"
"合原小学校","岐阜県垂井町栗原1102-1","35.339299","136.547982"
"北中学校","岐阜県垂井町新井152-1","35.38386","136.516446"
"府中こども園","岐阜県垂井町新井709-3","35.38634","136.521544"
"府中地区まちづくりセンター","岐阜県垂井町新井709-4","35.385985","136.52188"
"清水児童公園","岐阜県垂井町清水2-99","35.376385","136.52735"
"垂井町林業センター","岐阜県垂井町大滝462-2","35.395867","136.513242"
"地蔵公園","岐阜県垂井町地蔵1-64-1","35.37744","136.536734"
"垂井東こども園","岐阜県垂井町地蔵2-41","35.378937","136.537962"
"コスモス公園","岐阜県垂井町東神田1-99-3","35.369399","136.53383"
"神田西公園","岐阜県垂井町東神田2-16","35.367733","136.531174"
"神田東公園","岐阜県垂井町東神田2-79","35.367498","136.534004"
"新井公園","岐阜県垂井町南新井1-30","35.385885","136.520567"
"老人福祉センター","岐阜県垂井町表佐1496-2","35.359766","136.547999"
"南体育館","岐阜県垂井町表佐1498-1","35.359515","136.547832"
"表佐こども園","岐阜県垂井町表佐1506","35.359193","136.547607"
"表佐地区まちづくりセンター","岐阜県垂井町表佐1723-1","35.361639","136.548609"
"むつみ会館","岐阜県垂井町表佐2113-1","35.357737","136.548022"
"表佐小学校","岐阜県垂井町表佐940","35.363919","136.54664"
"表佐小学校留守家庭児童教室","岐阜県垂井町表佐942-1","35.364068","136.547891"
"垂井町コミュニティ・防災センター","岐阜県垂井町府中2417-12","35.380442","136.524989"
"府中小学校","岐阜県垂井町府中464","35.387235","136.524823"
"穂積グラウンド","岐阜県瑞穂市稲里452-1","35.387018","136.68441"
"穂積第２グラウンド","岐阜県瑞穂市稲里607-1","35.385636","136.684491"
"柳一色公園","岐阜県瑞穂市稲里680","35.383341","136.686089"
"巣南公民館","岐阜県瑞穂市宮田300-1","35.404743","136.649892"
"巣南グラウンド","岐阜県瑞穂市宮田300-2","35.403326","136.650028"
"牛牧団地公園","岐阜県瑞穂市牛牧1293-99","35.383479","136.673216"
"牛牧小学校グラウンド","岐阜県瑞穂市牛牧1523","35.378482","136.672657"
"牛牧小学校校舎・体育館","岐阜県瑞穂市牛牧1523","35.379081","136.672657"
"牛牧南部コミュニティセンター","岐阜県瑞穂市牛牧1580-1","35.377687","136.67258"
"牛牧南部コミュニティセンター駐車場","岐阜県瑞穂市牛牧1580-1","35.377849","136.67305"
"上牛牧ふれあい公園","岐阜県瑞穂市牛牧611-1","35.38892","136.66636"
"西ふれあい広場","岐阜県瑞穂市居倉175","35.416115","136.643934"
"西保育・教育センター屋外遊戯場","岐阜県瑞穂市居倉177-1","35.416223","136.64304"
"西保育・教育センター","岐阜県瑞穂市居倉177-1","35.416562","136.643056"
"西小学校グラウンド","岐阜県瑞穂市居倉389","35.415915","136.64175"
"西小学校校舎・体育館","岐阜県瑞穂市居倉389","35.416168","136.642112"
"巣南中学校校舎・体育館・武道場","岐阜県瑞穂市古橋10-1","35.40166","136.650862"
"巣南中学校グラウンド","岐阜県瑞穂市古橋10-1","35.401238","136.651307"
"南保育・教育センター","岐阜県瑞穂市古橋1129-1","35.391402","136.650986"
"南保育・教育センター屋外遊戯場","岐阜県瑞穂市古橋1129-1","35.391223","136.651222"
"南ふれあい広場","岐阜県瑞穂市古橋1466","35.38772","136.656066"
"南小学校校舎・体育館","岐阜県瑞穂市古橋1660","35.388008","136.6569"
"南小学校グラウンド","岐阜県瑞穂市古橋1660","35.387675","136.657163"
"穂南公園","岐阜県瑞穂市犀川4-27","35.368028","136.675153"
"十九条公園","岐阜県瑞穂市十九条37-1","35.395882","136.660602"
"牛牧北部防災コミュニティセンター","岐阜県瑞穂市十九条413-1","35.392684","136.665851"
"生津スポーツ広場","岐阜県瑞穂市生津223-1","35.406108","136.695182"
"彦内公園","岐阜県瑞穂市生津外宮前町2-87","35.403657","136.691767"
"真菰池公園","岐阜県瑞穂市生津外宮東町1-97","35.406276","136.691381"
"滝坪公園","岐阜県瑞穂市生津滝坪町1-123","35.409286","136.684291"
"南流公園","岐阜県瑞穂市生津天王町2-106","35.400883","136.695868"
"天待公園","岐阜県瑞穂市生津天王東町2-70","35.403362","136.696897"
"水防センター","岐阜県瑞穂市祖父江1143-5","35.369722","136.687052"
"祖父江公園","岐阜県瑞穂市祖父江1143-5","35.369476","136.686441"
"豊かな緑どんぐり公園","岐阜県瑞穂市祖父江141-1","35.380294","136.685282"
"牛牧保育所屋外遊戯場","岐阜県瑞穂市祖父江170","35.379814","136.682164"
"牛牧保育所","岐阜県瑞穂市祖父江170","35.380033","136.682035"
"中山道大月多目的広場","岐阜県瑞穂市大月1276","35.401906","136.648476"
"本田第２保育所屋外遊戯場","岐阜県瑞穂市只越387","35.39867","136.678099"
"本田第２保育所","岐阜県瑞穂市只越387","35.39891","136.678067"
"ほづみ幼稚園","岐阜県瑞穂市只越500","35.398173","136.684542"
"ほづみ幼稚園屋外遊戯場","岐阜県瑞穂市只越500","35.397709","136.684912"
"老人福祉センター","岐阜県瑞穂市田之上597","35.406428","136.650038"
"高道公園","岐阜県瑞穂市馬場小城町1-122","35.409822","136.690694"
"上光公園","岐阜県瑞穂市馬場上光町1-141","35.413563","136.68497"
"馬場公園","岐阜県瑞穂市馬場上光町2-107","35.410835","136.685973"
"生津小学校校舎・体育館","岐阜県瑞穂市馬場上光町2-108","35.411295","136.684483"
"生津小学校グラウンド","岐阜県瑞穂市馬場上光町2-108","35.410823","136.684435"
"前畑公園","岐阜県瑞穂市馬場前畑町2-169","35.413059","136.680493"
"中小学校校舎・体育館","岐阜県瑞穂市美江寺173","35.411144","136.65803"
"中小学校グラウンド","岐阜県瑞穂市美江寺173","35.410915","136.658011"
"中保育・教育センター屋外遊戯場","岐阜県瑞穂市美江寺223","35.410357","136.660426"
"中保育・教育センター","岐阜県瑞穂市美江寺223","35.410735","136.659962"
"中ふれあい広場","岐阜県瑞穂市美江寺276","35.409854","136.661335"
"市民センター","岐阜県瑞穂市別府1300-3","35.391523","136.689876"
"別府保育所屋外遊戯場","岐阜県瑞穂市別府140","35.397461","136.690051"
"別府保育所","岐阜県瑞穂市別府144-1","35.397534","136.689015"
"井場公園","岐阜県瑞穂市別府1599-1","35.39414","136.684115"
"穂積中学校校舎・体育館","岐阜県瑞穂市別府1888","35.391993","136.686602"
"穂積中学校グラウンド","岐阜県瑞穂市別府1888","35.391542","136.687369"
"下穂積公園","岐阜県瑞穂市穂積1151-1","35.379475","136.695862"
"朝日大学６号館・１０周年記念館","岐阜県瑞穂市穂積1851","35.380752","136.690516"
"朝日大学グラウンド","岐阜県瑞穂市穂積1896-1","35.378681","136.690221"
"穂積小学校校舎・体育館","岐阜県瑞穂市穂積452","35.389789","136.694745"
"穂積小学校グラウンド","岐阜県瑞穂市穂積452","35.389649","136.695646"
"野口公園","岐阜県瑞穂市穂積947-1","35.383177","136.695512"
"本田第１保育所屋外遊戯場","岐阜県瑞穂市本田1915","35.407615","136.681362"
"本田第１保育所","岐阜県瑞穂市本田1915","35.407895","136.681185"
"穂積北中学校校舎南球技場","岐阜県瑞穂市本田2000","35.402511","136.687248"
"穂積北中学校校舎・体育館","岐阜県瑞穂市本田2000","35.403845","136.687168"
"せせらぎ公園","岐阜県瑞穂市本田2201-15","35.403763","136.670258"
"本田小学校校舎・体育館","岐阜県瑞穂市本田938","35.40766","136.677641"
"本田小学校グラウンド","岐阜県瑞穂市本田938","35.407174","136.677652"
"本田コミュニティセンター","岐阜県瑞穂市本田977-1","35.405418","136.677598"
"野田公園","岐阜県瑞穂市野田新田4025","35.38584","136.67837"
"清流みどりの丘公園","岐阜県瑞穂市野白新田144-1","35.374486","136.679865"
"五色公園","岐阜県瑞浪市一色町4-19","35.357981","137.251077"
"稲津小学校グラウンド","岐阜県瑞浪市稲津町小里371-1","35.34354","137.279205"
"瑞浪南中学校グラウンド","岐阜県瑞浪市稲津町小里456","35.346841","137.280401"
"稲津コミュニティーセンター駐車場","岐阜県瑞浪市稲津町小里697-1","35.349811","137.274088"
"ますみ公園","岐阜県瑞浪市益見町1-140","35.362687","137.259676"
"下沖公園","岐阜県瑞浪市下沖町1-1","35.365181","137.240305"
"釜戸小学校グラウンド","岐阜県瑞浪市釜戸町3007-3","35.41002","137.301647"
"狭間川公園","岐阜県瑞浪市松ケ瀬町4-33","35.365738","137.236691"
"小樽公園","岐阜県瑞浪市上平町1-39","35.361291","137.255289"
"南松公園","岐阜県瑞浪市上平町4-38","35.358867","137.255052"
"高松公園","岐阜県瑞浪市西小田町3-258","35.359513","137.231796"
"小田西部中央公園","岐阜県瑞浪市西小田町6-42","35.359854","137.227857"
"旧大湫小学校グラウンド","岐阜県瑞浪市大湫町416-1","35.434114","137.29471"
"樽上公園","岐阜県瑞浪市樽上町1-41-1","35.362347","137.252602"
"市民福祉センター（ハートピア）","岐阜県瑞浪市樽上町1-77","35.362197","137.251316"
"土岐小学校グラウンド","岐阜県瑞浪市土岐町6451-4","35.37565","137.263644"
"瑞浪中学校グラウンド","岐阜県瑞浪市土岐町7790-1","35.355189","137.254987"
"瑞浪北中学校グラウンド","岐阜県瑞浪市土岐町973","35.373627","137.251361"
"陶小学校グラウンド","岐阜県瑞浪市陶町水上665-1","35.320555","137.319123"
"日吉小学校グラウンド","岐阜県瑞浪市日吉町2370-1","35.414313","137.236877"
"市民日吉グラウンド","岐阜県瑞浪市日吉町2722-1","35.420688","137.237747"
"瑞浪小学校グラウンド","岐阜県瑞浪市北小田町1-66","35.361524","137.243854"
"瑞浪中央公園","岐阜県瑞浪市北小田町2-4","35.360918","137.246032"
"明賀台ふれあい公園","岐阜県瑞浪市明賀台2-82","35.343359","137.243732"
"市民公園（いこいの広場）","岐阜県瑞浪市明世町戸狩69-1","35.372691","137.240508"
"明世小学校グラウンド","岐阜県瑞浪市明世町山野内1-40","35.370329","137.233441"
"四反田公園","岐阜県瑞浪市薬師町4-14","35.363607","137.229637"
"下吉田下公民館","岐阜県川辺町下吉田251-1","35.50857","137.087965"
"下吉田上公民館","岐阜県川辺町下吉田612-1","35.519026","137.096145"
"下川辺公民館","岐阜県川辺町下川辺372-42","35.470577","137.055682"
"下川辺西組公民館","岐阜県川辺町下川辺690-2","35.473915","137.052356"
"下飯田公民館","岐阜県川辺町下飯田22-4","35.47854","137.080624"
"北部公民館","岐阜県川辺町下麻生140-1","35.520131","137.092802"
"下麻生グラウンド","岐阜県川辺町下麻生1915","35.523237","137.101187"
"下麻生第四地区公民館","岐阜県川辺町下麻生517-1","35.522194","137.103795"
"鹿塩公民館","岐阜県川辺町鹿塩430-1","35.49854","137.051934"
"中組公民館","岐阜県川辺町上川辺1074-2","35.509959","137.079632"
"鵜飼公民館","岐阜県川辺町上川辺1848","35.504448","137.071848"
"神坂公民館","岐阜県川辺町上川辺3316-1","35.509937","137.062959"
"田中公民館","岐阜県川辺町上川辺461-1","35.514042","137.083913"
"川辺北小学校グラウンド","岐阜県川辺町上川辺575","35.51326","137.082639"
"川辺北小学校","岐阜県川辺町上川辺575","35.513701","137.082355"
"御座野公民館","岐阜県川辺町上川辺68","35.517557","137.088171"
"第２こども園","岐阜県川辺町上川辺930-4","35.513082","137.080668"
"西栃井公民館","岐阜県川辺町西栃井1001-1","35.479826","137.065234"
"下町公民館","岐阜県川辺町西栃井1694-1","35.483679","137.066977"
"西タウン集会場","岐阜県川辺町西栃井1785-1","35.48387","137.062291"
"山楠グラウンド","岐阜県川辺町西栃井1816-1","35.485294","137.054835"
"やすらぎの家","岐阜県川辺町石神128","35.494714","137.070975"
"石神上公民館（上旧道クラブ）","岐阜県川辺町石神879-5","35.501603","137.073882"
"中川辺公民館","岐阜県川辺町中川辺1-1","35.489007","137.067345"
"天神東公民館","岐阜県川辺町中川辺1088-1","35.491193","137.069126"
"天神裏公民館","岐阜県川辺町中川辺1088-4","35.491255","137.067468"
"中井公民館","岐阜県川辺町中川辺1238-1","35.491137","137.070574"
"川辺西小学校","岐阜県川辺町中川辺125","35.486182","137.066066"
"川辺西小学校グラウンド","岐阜県川辺町中川辺125","35.485863","137.066264"
"川辺中学校グラウンド","岐阜県川辺町中川辺1367","35.489021","137.070666"
"川辺中学校","岐阜県川辺町中川辺1367","35.489824","137.070693"
"中央公民館","岐阜県川辺町中川辺1518-4","35.486395","137.071243"
"川辺漕艇場","岐阜県川辺町中川辺1675-3","35.48949","137.071421"
"第１こども園","岐阜県川辺町中川辺176","35.485367","137.066014"
"大北公民館","岐阜県川辺町中川辺952-7","35.490027","137.064206"
"比久見上公民館","岐阜県川辺町比久見1014-2","35.497981","137.077923"
"第３こども園及び児童館","岐阜県川辺町比久見1032-5","35.498068","137.07896"
"比久見下公民館","岐阜県川辺町比久見289-4","35.491377","137.075299"
"川辺海洋センター","岐阜県川辺町比久見725-5","35.49694","137.074402"
"川辺東小学校グラウンド","岐阜県川辺町比久見785-4","35.497666","137.07576"
"川辺東小学校","岐阜県川辺町比久見785-4","35.497947","137.075988"
"福島公民館","岐阜県川辺町福島522-4","35.48097","137.075845"
"北陵中学校","岐阜県多治見市旭ケ丘10-6-82","35.364849","137.109626"
"北栄小学校","岐阜県多治見市旭ケ丘10-6-82","35.365519","137.107963"
"旭ケ丘北公園","岐阜県多治見市旭ケ丘6-5-1","35.369938","137.09796"
"旭ケ丘児童センター","岐阜県多治見市旭ケ丘7-16-62","35.364214","137.102121"
"北陵公園","岐阜県多治見市旭ケ丘8-29-306","35.362898","137.107272"
"旭ケ丘保育園","岐阜県多治見市旭ケ丘8-29-43","35.36577","137.104225"
"旭ケ丘公民館広場","岐阜県多治見市旭ケ丘8-29-99","35.36536","137.105035"
"旭ケ丘公民館","岐阜県多治見市旭ケ丘8-29-99","35.365482","137.104721"
"多治見駅南広場","岐阜県多治見市音羽町2","35.335032","137.121783"
"笠原向島運動広場","岐阜県多治見市笠原町1651-1","35.303964","137.161347"
