"施設名","所在地","緯度","経度"
"下梶原体育館","熊本県五木村甲字下梶原4263-10","32.391918","130.923289"
"葛の八重地区集会所","熊本県五木村甲字葛の八重746","32.364124","130.857344"
"宮園交流館","熊本県五木村甲字宮園5670","32.441796","130.857563"
"五木東小学校体育館","熊本県五木村甲字松本3374-51","32.401745","130.826629"
"伝統文化伝承館","熊本県五木村甲字田口2997-21","32.399237","130.827894"
"瀬目地区集会所","熊本県五木村甲字南瀬目234-2","32.353362","130.853616"
"宮園憩いの家","熊本県五木村甲字北西谷6900-2","32.441937","130.856261"
"南地区集会室","熊本県五木村甲字野々脇458-2","32.362162","130.842591"
"三浦体育館","熊本県五木村甲字嶽4797-3","32.413303","130.861621"
"三浦地区集会室","熊本県五木村甲字嶽4797-6","32.413494","130.861621"
"日添集会所","熊本県五木村丙20-4","32.433567","130.733928"
"西地区集会室","熊本県五木村丙字小鶴321-1","32.44549","130.775184"
"小鶴体育館","熊本県五木村丙字小鶴321-2","32.445251","130.775623"
"町民憩いの家","熊本県御船町御船726","32.709645","130.796486"
"御船昭和保育園","熊本県御船町御船779","32.71114","130.795868"
"（有）ホンダ介護サービスセンター","熊本県御船町御船820","32.709444","130.797791"
"御船町商工会","熊本県御船町御船923","32.711766","130.796862"
"御船分館","熊本県御船町御船又851-7-2","32.707668","130.799773"
"御船町立高木小学校","熊本県御船町高木1633","32.737968","130.791476"
"高木防災公園","熊本県御船町高木2044","32.73831","130.793988"
"七滝社会教育センター","熊本県御船町七滝2555-2","32.725278","130.868765"
"七滝分館","熊本県御船町七滝2602-4","32.725257","130.869546"
"御船町立小坂小学校","熊本県御船町小坂2193-2","32.726442","130.775004"
"御船町立七滝中央小学校","熊本県御船町上野1500","32.734511","130.853728"
"上野保育園","熊本県御船町上野1519-2","32.735271","130.854728"
"上野分館","熊本県御船町上野2262","32.736737","130.859904"
"南田代公民館","熊本県御船町上野3928","32.74653","130.865171"
"田代東部分館","熊本県御船町上野5191-3","32.747862","130.88652"
"ぎんなん幼愛園","熊本県御船町陣1234","32.721712","130.771178"
"陣多目的集会所","熊本県御船町陣1967-2","32.722106","130.775486"
"小坂分館","熊本県御船町陣2016-2","32.726427","130.773988"
"水越社会教育センター","熊本県御船町水越2449","32.68789","130.870573"
"水越分館","熊本県御船町水越4125-3","32.686663","130.868772"
"御船町立御船小学校","熊本県御船町滝川3","32.714679","130.800191"
"滝尾分館","熊本県御船町滝尾1025-1","32.704916","130.828962"
"熊本県農業研究センター茶業研究所（会議室、研修室）","熊本県御船町滝尾5450","32.70211","130.829284"
"滝尾幼稚園","熊本県御船町滝尾6257-9","32.701712","130.814922"
"御船町立滝尾小学校","熊本県御船町滝尾934-1","32.704941","130.828112"
"第二明星学園田代西部福祉センター","熊本県御船町田代1842-4","32.756807","130.857146"
"田代東部社会教育センター","熊本県御船町田代4984","32.748485","130.887005"
"北田代分館","熊本県御船町田代748-1","32.749684","130.853522"
"緑の村","熊本県御船町田代8405-24","32.774452","130.928299"
"ふれあい広場","熊本県御船町辺田見100","32.71396","130.804844"
"上益城消防組合消防本部","熊本県御船町辺田見169","32.712946","130.805097"
"御船町立御船中学校","熊本県御船町辺田見55","32.71279","130.80233"
"御船町カルチャーセンター","熊本県御船町木倉1168","32.715049","130.801441"
"御船町スポーツセンター","熊本県御船町木倉1176-1","32.715852","130.80113"
"熊本県立御船高等学校","熊本県御船町木倉1253","32.714982","130.80532"
"若葉保育園","熊本県御船町木倉1416","32.717855","130.805829"
"木倉分館","熊本県御船町木倉812-1","32.721259","130.811946"
"御船町立木倉小学校","熊本県御船町木倉954","32.718501","130.806646"
"町民センター","熊本県甲佐町糸田9-1","32.6789","130.80982"
"宮内地区社会教育センター","熊本県甲佐町小鹿358","32.650116","130.847696"
"龍野小学校","熊本県甲佐町上早川1220","32.673701","130.817493"
"龍野福祉ふれあいセンター","熊本県甲佐町上早川334","32.676881","130.820671"
"宮内地区防災センター","熊本県甲佐町上揚996-3","32.644972","130.837866"
"甲佐中学校","熊本県甲佐町中横田300","32.666763","130.818283"
"乙女小学校","熊本県甲佐町津志田3073","32.684725","130.781436"
"乙女高齢者福祉センター","熊本県甲佐町津志田3073","32.684732","130.781722"
"白旗福祉ふれあいセンター","熊本県甲佐町白旗216-2","32.698378","130.787696"
"白旗小学校","熊本県甲佐町白旗50","32.697219","130.788098"
"上益城農業協同組合本所","熊本県甲佐町白旗543-1","32.70163","130.78165"
"甲佐小学校","熊本県甲佐町豊内613-1","32.647422","130.810735"
"総合保健福祉センター","熊本県甲佐町豊内619","32.649457","130.809863"
"農業研修センター","熊本県甲佐町豊内719-2","32.65059","130.811327"
"甲佐地区防災公園","熊本県甲佐町豊内776","32.651043","130.812538"
"有明小学校","熊本県荒尾市一部305","32.966522","130.439497"
"清里小学校","熊本県荒尾市牛水1555","32.949563","130.447137"
"万田炭鉱館","熊本県荒尾市原万田213-31","33.000437","130.451434"
"荒尾総合文化センター","熊本県荒尾市荒尾4186-19","32.984913","130.463807"
"荒尾第一小学校","熊本県荒尾市荒尾981-2","32.982109","130.437268"
"桜山小学校","熊本県荒尾市桜山町3-25-1","32.967414","130.457212"
"みどり蒼生館","熊本県荒尾市平山2119-3","32.99083","130.489071"
"万田小学校","熊本県荒尾市万田696-1","32.999883","130.436625"
"小岱工芸館","熊本県荒尾市野原1523","32.960654","130.482539"
"河原生涯学習センターグラウンド","熊本県高森町大字河原2113-1","32.885073","131.242541"
"草部生涯学習センターグラウンド","熊本県高森町大字芹口1533","32.784415","131.214733"
"高森中央小学校グラウンド","熊本県高森町大字高森1100","32.812949","131.126127"
"高森防災公園","熊本県高森町大字高森1572-1","32.819855","131.128268"
"高森中学校グラウンド","熊本県高森町大字高森1955","32.821955","131.12491"
"高森高校第２グラウンド","熊本県高森町大字高森2214","32.825035","131.124719"
"阿蘇森林組合高森支所貯木場","熊本県高森町大字高森2822","32.829567","131.11886"
"湧水トンネル駐車場","熊本県高森町大字高森731-1","32.814258","131.118946"
"高森町民グラウンド","熊本県高森町大字上色見2845","32.847081","131.149402"
"色見生涯学習センターグラウンド","熊本県高森町大字色見1136","32.84303","131.121815"
"草部総合センターグラウンド","熊本県高森町大字草部2286","32.781353","131.216163"
"高森町朋遊館グラウンド","熊本県高森町大字津留43-1","32.83027","131.26252"
"旧尾下小学校グラウンド","熊本県高森町大字尾下3920","32.857791","131.256419"
"高森東学園義務教育学校グラウンド","熊本県高森町大字野尻1897","32.824796","131.245051"
"高森自然学校グラウンド","熊本県高森町大字矢津田223","32.823471","131.192492"
"栄体育館","熊本県合志市栄1230-1","32.908069","130.774342"
"合志市栄グラウンド","熊本県合志市栄2295-138","32.900969","130.769043"
"栄市民センター「みどり館」","熊本県合志市栄2371","32.901305","130.771046"
"合志楓の森小・中学校","熊本県合志市栄3793-5","32.878614","130.756366"
"杉並台中央公園","熊本県合志市幾久富1647-95","32.871741","130.784054"
"永江団地中央公園","熊本県合志市幾久富1758-38","32.867068","130.779321"
"沖野台公園","熊本県合志市幾久富1866-1185","32.868794","130.773867"
"永江団地西公園","熊本県合志市幾久富1866-870","32.865758","130.775975"
"南ヶ丘小学校","熊本県合志市幾久富1909-101","32.863377","130.772456"
"元気の森公園","熊本県合志市幾久富1913-1","32.866036","130.767588"
"泉ヶ丘体育館・泉ヶ丘市民センター","熊本県合志市幾久富1947-7","32.869345","130.768842"
"御代志市民センター","熊本県合志市御代志1661-16","32.890422","130.744446"
"合生グラウンド","熊本県合志市合生1261-1","32.920231","130.761541"
"西合志第一小学校","熊本県合志市合生2197","32.913983","130.757636"
"合生文化会館","熊本県合志市合生3616","32.913753","130.753748"
"合志小学校","熊本県合志市上庄55","32.894356","130.791667"
"須屋市民センター","熊本県合志市須屋1399","32.857268","130.739181"
"西合志南小学校","熊本県合志市須屋1873","32.862572","130.735192"
"老人憩いの家","熊本県合志市須屋2267-3","32.87394","130.733989"
"黒石防災拠点センター","熊本県合志市須屋2811-2","32.867108","130.748028"
"西合志東小学校","熊本県合志市須屋2948","32.865873","130.740785"
"西合志南中学校","熊本県合志市須屋2956","32.866017","130.741964"
"旧須屋浄化センター","熊本県合志市須屋607-2","32.852877","130.72999"
"わんぱく広場","熊本県合志市竹迫1749","32.893115","130.800392"
"合志地区防災広場","熊本県合志市竹迫2140","32.885621","130.78974"
"アンビー熊本","熊本県合志市竹迫2292","32.881527","130.785646"
"福原グラウンド","熊本県合志市福原1027","32.889409","130.804252"
"野付グラウンド","熊本県合志市福原2674","32.883504","130.795651"
"総合センター「ヴィーブル」","熊本県合志市福原2922","32.885719","130.79084"
"すずかけ台北公園","熊本県合志市豊岡2000-770","32.86865","130.761358"
"すずかけ台西公園","熊本県合志市豊岡2000-927","32.86779","130.759438"
"泉ヶ丘南公園","熊本県合志市豊岡2013-3","32.868289","130.767103"
"泉ヶ丘中央公園","熊本県合志市豊岡2022-3","32.869085","130.765429"
"泉ヶ丘北公園","熊本県合志市豊岡2023-3","32.869944","130.764082"
"泉ヶ丘東公園","熊本県合志市豊岡2052-3","32.870362","130.768101"
"泉ヶ丘東北公園","熊本県合志市豊岡2054-3","32.871729","130.767833"
"合志南小学校","熊本県合志市豊岡2224-29","32.872152","130.770515"
"すずかけ台中央公園","熊本県合志市豊岡2527-504","32.86699","130.762656"
"すずかけ台コミセン","熊本県合志市豊岡2527-529","32.864844","130.76029"
"すずかけ台南公園","熊本県合志市豊岡2527-73","32.865232","130.764067"
"合志中学校","熊本県合志市豊岡955","32.889528","130.789438"
"ユーパレス弁天","熊本県合志市野々島2441-1","32.892759","130.732216"
"西合志中学校","熊本県合志市野々島4393-1","32.898591","130.743887"
"合志市西合志体育館","熊本県合志市野々島4440","32.898401","130.743298"
"西合志中央小学校","熊本県合志市野々島4832","32.908378","130.742818"
"野々島防災拠点センター","熊本県合志市野々島4855","32.906602","130.738521"
"中央運動公園グラウンド","熊本県合志市野々島5500","32.892401","130.734442"
"北永シ切集会所","熊本県山江村大字山田乙1728-17","32.242731","130.776844"
"山田小学校グラウンド","熊本県山江村大字山田乙2030","32.243201","130.773437"
"山田小学校体育館","熊本県山江村大字山田乙2030","32.243585","130.772857"
"秋丸地区農業構造改善センター","熊本県山江村大字山田乙2403","32.239203","130.767939"
"合戦峰公民館","熊本県山江村大字山田乙2851","32.233134","130.767351"
"小山田公民館","熊本県山江村大字山田乙690","32.245435","130.781897"
"山江村体育館","熊本県山江村大字山田甲1353-1","32.246046","130.766635"
"山江村農村環境改善センター","熊本県山江村大字山田甲1356-1","32.246714","130.767375"
"寺山公民館","熊本県山江村大字山田甲2733-35","32.248294","130.756989"
"山江保育園","熊本県山江村大字山田丁189","32.252306","130.770995"
"山江中学校武道館","熊本県山江村大字山田丁23-3","32.25085","130.768582"
"一丸公民館","熊本県山江村大字山田丁472-1","32.252865","130.77336"
"山江中学校体育館","熊本県山江村大字山田丁60","32.251385","130.769644"
"山江中学校グラウンド","熊本県山江村大字山田丁60","32.251721","130.770362"
"湯の原自治会館","熊本県山江村大字山田丙1078","32.258689","130.783153"
"第９区公民館","熊本県山江村大字山田丙2396-2","32.238721","130.790713"
"万江体育館","熊本県山江村大字万江甲912-1","32.258449","130.748502"
"丸岡公園農村広場","熊本県山江村大字万江字丸岡675-3","32.257328","130.755067"
"あんずの丘多目的体育館","熊本県山鹿市菊鹿町下永野650","33.026856","130.769339"
"菊鹿小学校（体育館）","熊本県山鹿市菊鹿町下永野841","33.030335","130.773026"
"菊鹿多目的研修集会施設","熊本県山鹿市菊鹿町下内田165","33.027786","130.767947"
"菊鹿中学校（体育館）","熊本県山鹿市菊鹿町下内田485","33.02683","130.759827"
"菊鹿市民センター","熊本県山鹿市菊鹿町下内田713","33.02809","130.768629"
"城北体育館","熊本県山鹿市菊鹿町松尾57","33.01148","130.780342"
"内田構造改善センター","熊本県山鹿市菊鹿町上内田618","33.062855","130.775257"
"三玉小学校（体育館）","熊本県山鹿市久原2935","33.029832","130.720185"
"三玉地区公民館","熊本県山鹿市久原3007","33.029278","130.720853"
"八幡地区公民館","熊本県山鹿市熊入町286-1","33.025868","130.685371"
"八幡小学校（体育館）","熊本県山鹿市熊入町300","33.0271","130.68486"
"山鹿市総合体育館","熊本県山鹿市熊入町416","33.030845","130.688443"
"八千代座交流施設","熊本県山鹿市山鹿1499","33.017285","130.688871"
"山鹿小学校（体育館）","熊本県山鹿市山鹿351","33.013991","130.693362"
"山鹿中学校（体育館）","熊本県山鹿市山鹿446","33.013607","130.696632"
"山鹿市民交流センター","熊本県山鹿市山鹿987-3","33.01744","130.690942"
"米野岳中学校（体育館）","熊本県山鹿市鹿央町岩原1350","32.99302","130.681493"
"鹿央体育館","熊本県山鹿市鹿央町広230","32.972518","130.684242"
"鹿央多目的研修センター","熊本県山鹿市鹿央町合里158-1","32.974717","130.68341"
"鹿央市民センター","熊本県山鹿市鹿央町合里158-1","32.974807","130.683844"
"鹿央隣保館（文化センター）","熊本県山鹿市鹿央町千田1469-2","32.973191","130.708701"
"山内体育館","熊本県山鹿市鹿央町梅木谷245","32.961197","130.650305"
"岩野運動場（体育館）","熊本県山鹿市鹿北町岩野500","33.116455","130.692342"
"鹿北中学校（体育館）","熊本県山鹿市鹿北町四丁1464","33.107675","130.696642"
"鹿北柔剣道場","熊本県山鹿市鹿北町四丁1475","33.108495","130.694426"
"鹿北体育センター","熊本県山鹿市鹿北町四丁1475","33.108787","130.694757"
"鹿北市民センター","熊本県山鹿市鹿北町四丁1612","33.109103","130.693903"
"岳間研修センター","熊本県山鹿市鹿北町多久1380-5","33.106203","130.735518"
"鹿本小学校（体育館）","熊本県山鹿市鹿本町御宇田358","33.004099","130.736473"
"水辺の学習館ゆめほたる","熊本県山鹿市鹿本町中川1130-5","32.980805","130.733875"
"鹿本中学校（体育館）","熊本県山鹿市鹿本町来民1267-1","32.998277","130.742924"
"鹿本市民センター","熊本県山鹿市鹿本町来民686-1","33.001175","130.739469"
"鹿本体育館","熊本県山鹿市鹿本町来民722","33.003755","130.742597"
"鹿本ふれあいセンター","熊本県山鹿市鹿本町来民962-1","33.003963","130.746802"
"山鹿市環境センター","熊本県山鹿市石416","33.018978","130.673726"
"山鹿市健康福祉センター","熊本県山鹿市中578","33.009376","130.699933"
"三岳地区公民館","熊本県山鹿市津留19-5","33.054263","130.689525"
"めのだけ小学校（体育館）","熊本県山鹿市南島1125","33.003996","130.683835"
"米田地区公民館","熊本県山鹿市南島1212","33.00468","130.685316"
"平小城地区公民館","熊本県山鹿市平山5380","33.050237","130.662099"
"川辺地域コミュニティセンター","熊本県山鹿市保多田1551","33.016471","130.659003"
"大道地区公民館","熊本県山鹿市方保田155-3","32.996369","130.716689"
"大道小学校（体育館）","熊本県山鹿市方保田1792","32.998287","130.71176"
"安方婦人若者等活動促進施設","熊本県山都町安方171","32.707227","131.128997"
"旧朝日小学校（朝日体育館含む。）","熊本県山都町井無田1144","32.731926","131.103116"
"井無田公民館","熊本県山都町井無田1385-3","32.727205","131.102405"
"下矢部西部体育館","熊本県山都町猿渡1850","32.671227","130.92665"
"下矢部西部改善センター","熊本県山都町猿渡4799-1","32.672813","130.928124"
"下山公民館","熊本県山都町下山447-4","32.757936","131.207635"
"中央公民館（２Ｆ及び３Ｆ）","熊本県山都町下市33-1","32.683382","130.990302"
"下川井野公民館","熊本県山都町下川井野1286","32.669873","131.014739"
"矢部小学校体育館","熊本県山都町下馬尾17","32.682422","130.981927"
"下名連石老人憩いの家","熊本県山都町下名連石463-1","32.730685","131.004862"
"花上多目的集会所","熊本県山都町花上842","32.733719","131.202587"
"橘地区交流館","熊本県山都町橘135-2","32.745814","131.204469"
"ふれあいセンター原野郷","熊本県山都町郷野原1451","32.745691","131.113075"
"中島東部体育館","熊本県山都町金内188","32.731093","130.947426"
"原コミュニティ施設","熊本県山都町原304","32.711851","130.958863"
"稲生野公民館","熊本県山都町御所1486","32.74068","131.048393"
"高辻地区集会所","熊本県山都町高辻564-2","32.778092","131.184333"
"ＪＡかみましき名連川支所","熊本県山都町黒川564-5","32.711462","131.031131"
"蘇陽支所","熊本県山都町今500","32.724945","131.165607"
"高松高齢者生産センター","熊本県山都町市の原313-2","32.6765","131.102134"
"小峰体育館","熊本県山都町小峰1385","32.670367","131.071338"
"上差尾地区交流館","熊本県山都町上差尾1028-1","32.742623","131.127936"
"百枝集落センター","熊本県山都町上差尾273-2","32.750978","131.142582"
"浜町乳児保育園","熊本県山都町上寺1993-1","32.689069","130.980876"
"矢部中学校体育館","熊本県山都町城平527","32.694533","130.989106"
"矢部高校第２体育館","熊本県山都町城平954","32.687244","130.993814"
"新藤公民館","熊本県山都町新小589-1","32.664486","130.994341"
"旧白糸保育園","熊本県山都町新小851","32.668473","130.990707"
"白糸第一体育館","熊本県山都町新小886","32.667532","130.99346"
"北浜館","熊本県山都町杉木472-1","32.707994","130.976825"
"旧白糸第二小学校（体育館含む）","熊本県山都町菅2287","32.65048","131.02509"
"菅尾老人福祉センター","熊本県山都町菅尾147-1","32.709753","131.137473"
"菅尾コミュニティセンター","熊本県山都町菅尾980","32.712586","131.14809"
"矢部保健福祉センター千寿苑（福祉避難所と区分して使用）","熊本県山都町千滝232","32.67954","130.985491"
"川内公民館","熊本県山都町川野1751-1","32.679091","131.034578"
"清和山村基幹集落センター","熊本県山都町大平306-1","32.68878","131.087497"
"清和支所","熊本県山都町大平385","32.691437","131.086738"
"馬見原西部地区交流館","熊本県山都町大野347","32.687607","131.132536"
"皆和","熊本県山都町男成1252-3","32.681161","131.019356"
"長崎地区交流館","熊本県山都町長崎706-5","32.701301","131.16729"
"長谷地区交流館","熊本県山都町長谷678-1","32.764293","131.17107"
"津留公民館","熊本県山都町津留1024-2","32.640199","130.986428"
"田小野コミュニティ供用施設","熊本県山都町田小野327-1","32.728677","130.971858"
"島木改善センター","熊本県山都町島木2391-2","32.709727","130.913103"
"東竹原老人憩いの家","熊本県山都町東竹原285-1","32.791322","131.176602"
"藤木公民館","熊本県山都町藤木810-2","32.662633","130.952738"
"二瀬本コミュニティセンター","熊本県山都町二瀬本27","32.743386","131.183115"
"潤徳小学校体育館","熊本県山都町入佐264","32.693702","130.99767"
"蘇陽南小学校体育館","熊本県山都町馬見原165","32.682219","131.153783"
"馬見原公民館","熊本県山都町馬見原218","32.683717","131.153672"
"下矢部東部体育館","熊本県山都町白小野168","32.662734","130.968021"
"人権センター","熊本県山都町浜町30-1","32.68692","130.990277"
"中島西部体育館","熊本県山都町北中島1717","32.738743","130.900537"
"中島体育館","熊本県山都町北中島2536","32.732151","130.928557"
"中島西部地区ふれあいセンター","熊本県山都町北中島688","32.73829","130.90041"
"牧野公民館","熊本県山都町牧野1793-1","32.664995","130.981166"
"木原谷体育館","熊本県山都町木原谷355","32.657827","131.056007"
"旧白糸第三小学校（体育館含む）","熊本県山都町目丸2472","32.635695","130.976191"
"猿丸公民館","熊本県山都町柳272-7","32.807868","131.161559"
"清流館（１Ｆ及び２Ｆ）","熊本県山都町緑川1047","32.633238","131.090357"
"西緑川多目的集会所","熊本県山都町緑川3214","32.645244","131.075409"
"平川公民館","熊本県産山村大字山鹿1332-14","33.015708","131.182288"
"山鹿地区公民館","熊本県産山村大字山鹿556-1","32.995838","131.213975"
"日向消防詰所","熊本県産山村大字産山1139-2","33.003931","131.226386"
"南部地区公民館","熊本県産山村大字大利76-5","32.971721","131.24384"
"田尻地区公民館","熊本県産山村大字田尻614-1","33.031919","131.173755"
"市井野駐車場","熊本県小国町大字下城1991-2","33.144556","131.049087"
"杖立薬師堂","熊本県小国町大字下城3375-1","33.1831","131.032505"
"杖立郵便局","熊本県小国町大字下城3399-1","33.182154","131.033768"
"旧下城小学校","熊本県小国町大字下城3517-1","33.160008","131.045096"
"秋原公民館","熊本県小国町大字下城3702","33.17126","131.045981"
"杖立温泉会館","熊本県小国町大字下城4143-1","33.180971","131.036425"
"杖立防災センター","熊本県小国町大字下城4151-1","33.180743","131.036256"
"多目的広場消防会館","熊本県小国町大字下城4171-2","33.182313","131.035056"
"ホテル大自然","熊本県小国町大字下城4205","33.184538","131.03232"
"田原公民館","熊本県小国町大字下城4481","33.177023","131.052206"
"児童公園","熊本県小国町大字下城4484-1","33.177052","131.051817"
"坂下公民館","熊本県小国町大字下城655-1","33.148029","131.057428"
"原山商店","熊本県小国町大字下城70-3","33.148711","131.054455"
"田代石材店","熊本県小国町大字下城73","33.148095","131.054831"
"弓田集会場","熊本県小国町大字下城914-3","33.155075","131.058287"
"小国貨物前","熊本県小国町大字宮原1042-2","33.134104","131.064227"
"ライスセンター（旧家畜市場）","熊本県小国町大字宮原1080-2","33.137149","131.064846"
"切原土場","熊本県小国町大字宮原1092-1","33.137645","131.06353"
"土田公民館","熊本県小国町大字宮原1198","33.135941","131.061937"
"柏田住宅集会場","熊本県小国町大字宮原1520-1","33.12497","131.065287"
"国道３８７緑地帯","熊本県小国町大字宮原1532","33.124249","131.065909"
"小国町役場駐車場","熊本県小国町大字宮原1567-1","33.121215","131.069098"
"小国小学校","熊本県小国町大字宮原172-1","33.119","131.072821"
"けやき広場","熊本県小国町大字宮原1754-14","33.122121","131.063563"
"小国高等学校","熊本県小国町大字宮原1887-1","33.119212","131.061335"
"小田一馬宅","熊本県小国町大字宮原1898-14","33.115408","131.060927"
"小国中学校","熊本県小国町大字宮原200-1","33.119005","131.074204"
"小国両神社御仮屋","熊本県小国町大字宮原2038-1","33.119654","131.066759"
"宮原７部集会場","熊本県小国町大字宮原2236","33.112895","131.063722"
"ＪＡ情報企画センター","熊本県小国町大字宮原2300","33.112027","131.062138"
"関田住宅集会場","熊本県小国町大字宮原2320","33.108663","131.063071"
"サポートセンター悠愛","熊本県小国町大字宮原2617","33.113281","131.059664"
"森林組合土場","熊本県小国町大字宮原2865","33.126076","131.057678"
"岩下スクールバス停","熊本県小国町大字宮原3811","33.140803","131.052142"
"時松建具駐車場","熊本県小国町大字宮原580-1","33.121682","131.076776"
"桜ヶ丘集会場","熊本県小国町大字宮原613","33.121181","131.072953"
"九州産交小国営業所駐車場","熊本県小国町大字宮原906-4","33.128246","131.065225"
"蓬莱団地公民館","熊本県小国町大字黒渕1704-22","33.124861","131.025874"
"旧蓬莱小学校体育館","熊本県小国町大字黒渕2499-1","33.129762","131.036657"
"旧蓬莱小学校","熊本県小国町大字黒渕2545","33.129528","131.036958"
"江古尾公民館","熊本県小国町大字上田1049","33.10922","131.10553"
"上田多目的集会場","熊本県小国町大字上田289-1","33.10941","131.093529"
"蔵園公民館","熊本県小国町大字上田3232-4","33.128213","131.086167"
"旧万成小学校","熊本県小国町大字上田3469","33.120788","131.102379"
"橋本繁男宅","熊本県小国町大字上田3618","33.131376","131.08737"
"渡辺敬治宅","熊本県小国町大字上田3995","33.12755","131.09238"
"西里多目的集会場","熊本県小国町大字西里1838-3","33.159352","131.109633"
"岳之湯ゆけむりの館","熊本県小国町大字西里2816","33.15603","131.136004"
"中尾集会場","熊本県小国町大字西里2817","33.16149","131.123655"
"構造改善センター","熊本県小国町大字西里576","33.157769","131.085809"
"旧西里小学校","熊本県小国町大字西里985-2","33.158189","131.092354"
"七日市公民館","熊本県小国町大字北里2111","33.14263","131.105014"
"旧北里小学校","熊本県小国町大字北里2473-1","33.142191","131.095872"
"西村公民館","熊本県小国町大字北里3646-3","33.137203","131.075207"
"木魂館グラウンド","熊本県小国町大字北里371-1","33.140283","131.090425"
"木魂館","熊本県小国町大字北里371-1","33.140941","131.090651"
"尻江田公民館","熊本県小国町大字北里4031","33.137805","131.071291"
"童子院公民館","熊本県小国町大字北里4478","33.13265","131.083557"
"浄明寺","熊本県小国町大字北里653","33.139173","131.101737"
"阿村体育館","熊本県上天草市松島町阿村5779-1","32.518801","130.450886"
"阿村地区交流センター（阿村出張所）","熊本県上天草市松島町阿村841-2","32.515916","130.448988"
"旧阿村中学校体育館","熊本県上天草市松島町阿村841-2","32.516107","130.449041"
"阿村小学校","熊本県上天草市松島町阿村853","32.516535","130.447869"
"松島地区清掃センター集会所","熊本県上天草市松島町教良木236-264","32.49071","130.38394"
"教良木河内交流センター（教良木出張所）","熊本県上天草市松島町教良木2796","32.465503","130.377204"
"教良木小学校","熊本県上天草市松島町教良木2845-1","32.465239","130.375681"
"教良木河内山村広場体育館","熊本県上天草市松島町教良木4647","32.461651","130.364737"
"松島中学校","熊本県上天草市松島町合津2649","32.497848","130.421673"
"今津小学校","熊本県上天草市松島町合津2697","32.497288","130.422078"
"松島総合センターアロマ","熊本県上天草市松島町合津4276-44","32.516011","130.431249"
"天草青年の家","熊本県上天草市松島町合津5500","32.504147","130.418185"
"樋合体育館","熊本県上天草市松島町合津6973-16","32.541519","130.406294"
"市役所松島庁舎","熊本県上天草市松島町合津7915-1","32.518176","130.432788"
"上天草市保健センター（母子専用）","熊本県上天草市松島町合津7915-1","32.518562","130.432689"
"今泉地区交流センター","熊本県上天草市松島町今泉2510-4","32.491746","130.417242"
"内野河内コミュニティーセンター","熊本県上天草市松島町内野河内1447","32.465365","130.40123"
"維和小学校","熊本県上天草市大矢野町維和1680","32.573744","130.465717"
"旧維和中学校体育館","熊本県上天草市大矢野町維和1757","32.574567","130.466488"
"市役所維和出張所","熊本県上天草市大矢野町維和1787","32.575588","130.466071"
"上小学校","熊本県上天草市大矢野町上1119","32.585879","130.423341"
"市役所大矢野庁舎","熊本県上天草市大矢野町上1514","32.587494","130.430465"
"大矢野自然休養村管理センター","熊本県上天草市大矢野町上1539","32.586814","130.427822"
"旧上北小学校体育館","熊本県上天草市大矢野町上3360","32.601643","130.422076"
"上公民館","熊本県上天草市大矢野町上386","32.585331","130.418829"
"大矢野老人福祉センター","熊本県上天草市大矢野町中11582-1","32.577924","130.419649"
"中北小学校","熊本県上天草市大矢野町中1918","32.573276","130.433757"
"大矢野総合体育館","熊本県上天草市大矢野町中2289","32.573336","130.422964"
"大矢野中学校","熊本県上天草市大矢野町中483","32.582945","130.430264"
"上天草高等学校","熊本県上天草市大矢野町中5424","32.567816","130.441669"
"中公民館","熊本県上天草市大矢野町中8459-1","32.557419","130.439411"
"中南小学校","熊本県上天草市大矢野町中9720","32.552076","130.435946"
"大矢野図書館","熊本県上天草市大矢野町中977-5","32.576648","130.421575"
"登立小学校","熊本県上天草市大矢野町登立14103","32.592612","130.440171"
"大矢野農村婦人の家","熊本県上天草市大矢野町登立20","32.592582","130.436791"
"湯島小中学校","熊本県上天草市大矢野町湯島154","32.603668","130.342043"
"湯島つどい処よんなっせ","熊本県上天草市大矢野町湯島485","32.600527","130.336304"
"市役所湯島出張所","熊本県上天草市大矢野町湯島648-3","32.600459","130.33559"
"姫戸体育館","熊本県上天草市姫戸町二間戸3408","32.428557","130.402562"
"二間戸団地自治公民館","熊本県上天草市姫戸町二間戸3576-42","32.426865","130.40343"
"神代自治公民館","熊本県上天草市姫戸町二間戸3862-4","32.422834","130.402376"
"姫浦神社","熊本県上天草市姫戸町姫浦2347","32.442381","130.405732"
"姫戸中学校","熊本県上天草市姫戸町姫浦2500","32.440742","130.407024"
"姫戸老人福祉センター","熊本県上天草市姫戸町姫浦3055-15","32.442282","130.415039"
"姫戸統括支所（姫戸地域振興センター）","熊本県上天草市姫戸町姫浦3384-5","32.447266","130.416313"
"永目自治公民館","熊本県上天草市姫戸町姫浦3874-2","32.452901","130.417867"
"牟田自治公民館","熊本県上天草市姫戸町姫浦4996-1","32.470645","130.433459"
"白嶽森林公園","熊本県上天草市姫戸町姫浦5395-3","32.468592","130.420828"
"姫戸小学校体育館","熊本県上天草市姫戸町姫浦656-3","32.433636","130.406261"
"龍ヶ岳統括支所（龍ヶ岳地域振興センター）","熊本県上天草市龍ケ岳町高戸1412","32.394224","130.389595"
"龍ヶ岳体育館","熊本県上天草市龍ケ岳町高戸1419-12","32.393878","130.392065"
