"施設名","所在地","緯度","経度"
"一宮市民会館・一宮児童館","高知県高知市一宮西町3-22-16","33.588744","133.570789"
"一宮ふれあいセンター","高知県高知市一宮中町1-5-20","33.583653","133.569181"
"一宮東小学校","高知県高知市一宮東町1-20-1","33.583944","133.576823"
"高知東高等学校","高知県高知市一宮徳谷23-1","33.584092","133.581634"
"サーパスシティ高知Ⅰ棟","高知県高知市一宮南町1-1-5","33.57573","133.564807"
"サーパスシティ高知Ⅱ棟","高知県高知市一宮南町1-1-6","33.575572","133.565188"
"マルハン高知一宮店（立体駐車場）","高知県高知市一宮南町1-11-11","33.579543","133.562882"
"一宮中学校","高知県高知市一宮南町1-3-1","33.576846","133.565647"
"青柳公園","高知県高知市稲荷町1-3","33.557067","133.558584"
"高知土木事務所","高知県高知市稲荷町11-26","33.556171","133.560757"
"セルヴィ２１知寄町","高知県高知市稲荷町170-1","33.55671","133.55699"
"浦戸ふれあいセンター","高知県高知市浦戸274-9","33.497548","133.56691"
"浦戸小学校","高知県高知市浦戸410-1","33.495813","133.568716"
"桂浜公園","高知県高知市浦戸6","33.497345","133.572704"
"高知県立坂本龍馬記念館","高知県高知市浦戸830","33.496474","133.571882"
"桂浜荘","高知県高知市浦戸830-25","33.496636","133.572375"
"栄田町コミュニティ住宅１号棟","高知県高知市栄田町1-5-12","33.567534","133.540437"
"栄田町コミュニティ住宅２号棟","高知県高知市栄田町1-6-20","33.567801","133.540545"
"高知よさこい咲都合同庁舎","高知県高知市栄田町2-2-10","33.567427","133.544965"
"高知県公立大学法人　永国寺キャンパス教育研究棟","高知県高知市永国寺町2-22","33.56439","133.535493"
"ホテル高砂","高知県高知市駅前町2-1","33.564271","133.543088"
"土佐中・高等学校","高知県高知市塩屋崎町1-1-10","33.552468","133.542679"
"潮江中学校","高知県高知市塩屋崎町1-2-20","33.552709","133.540985"
"塩田町マンション","高知県高知市塩田町13-14","33.571707","133.546777"
"コーポミライクリエイト","高知県高知市塩田町13-4","33.571543","133.54578"
"保健福祉センター","高知県高知市塩田町18-10","33.572537","133.545238"
"横内小学校","高知県高知市横内242-12","33.563925","133.498313"
"総合福祉施設ヘリオス","高知県高知市横浜20-1","33.528711","133.553761"
"横浜中学校","高知県高知市横浜新町1-401","33.521677","133.53453"
"横浜新町小学校","高知県高知市横浜新町5-2201","33.51403","133.536933"
"瀬戸公園","高知県高知市横浜新町5-33","33.514275","133.539984"
"サーパス高須東弐番館","高知県高知市介良乙1028-1","33.560568","133.595126"
"介良ふれあいセンター","高知県高知市介良乙2286","33.558152","133.60632"
"介良中学校","高知県高知市介良乙2620","33.556216","133.60378"
"介良小学校","高知県高知市介良乙2735-1","33.556514","133.602043"
"イチゴいちえ","高知県高知市介良乙3042-1","33.558247","133.601134"
"本江田川排水機場","高知県高知市介良乙3659-2","33.55217","133.6"
"高知東郵便局","高知県高知市介良乙952-1","33.561733","133.595071"
"東部総合運動場体育センター","高知県高知市介良丙1000-2","33.550249","133.598445"
"介良市民会館","高知県高知市介良丙329","33.549763","133.606615"
"ソレイユｅ","高知県高知市海老ノ丸11-10","33.564065","133.567012"
"アルファステイツ高須","高知県高知市葛島1-10-57","33.559512","133.574448"
"ルーカス高須","高知県高知市葛島1-10-68","33.559248","133.573346"
"マイセル高須","高知県高知市葛島1-10-68","33.558849","133.573483"
"インペリアル西本２","高知県高知市葛島1-6-28","33.558967","133.571185"
"インペリアル西本１","高知県高知市葛島1-6-37","33.55856","133.571385"
"ロイヤルガーデン２","高知県高知市葛島1-6-6","33.558257","133.571024"
"ロイヤルガーデン","高知県高知市葛島1-6-8","33.558777","133.570842"
"ヴィラージュ葛島","高知県高知市葛島1-7-9","33.559087","133.571501"
"高知厚生病院","高知県高知市葛島1-9-50","33.558302","133.572272"
"高須公園","高知県高知市葛島3","33.554263","133.570605"
"平成ビル","高知県高知市葛島3-14-1","33.552458","133.569365"
"コーポマルミ","高知県高知市葛島3-14-3","33.552498","133.569495"
"コーポ田中１号館","高知県高知市葛島4-10-7","33.553594","133.572219"
"コーポ田中２号館","高知県高知市葛島4-10-8","33.553329","133.57219"
"サーパス高須","高知県高知市葛島4-3-14","33.555662","133.574415"
"東部健康福祉センター","高知県高知市葛島4-3-3","33.555517","133.573479"
"四電葛島アパート","高知県高知市葛島4-4-3","33.55495","133.573438"
"コーポ田中５号館","高知県高知市葛島4-7-20","33.554514","133.574869"
"鴨部市営住宅２号棟","高知県高知市鴨部1-13-2","33.551855","133.502722"
"西部中学校","高知県高知市鴨部1-9-1","33.550931","133.506399"
"鴨田小学校","高知県高知市鴨部1155","33.547023","133.50788"
"高知国際中学校・高知国際高等学校","高知県高知市鴨部2-5-70","33.550352","133.501684"
"西部健康福祉センター","高知県高知市鴨部860-1","33.543905","133.50332"
"高知法務総合庁舎","高知県高知市丸の内1-4-1","33.558945","133.528359"
"高知公園","高知県高知市丸ノ内1-2-1","33.561492","133.532382"
"高知県庁本庁舎","高知県高知市丸ノ内1-2-20","33.55972","133.531113"
"丸ノ内緑地","高知県高知市丸ノ内1-20","33.559893","133.533003"
"高知地方裁判所","高知県高知市丸ノ内1-3-5","33.559201","133.529358"
"城西公園","高知県高知市丸ノ内1-5-2","33.561903","133.528412"
"高知県庁西庁舎","高知県高知市丸ノ内1-7-52","33.559435","133.528358"
"高知丸の内高等学校","高知県高知市丸ノ内2-2-40","33.563499","133.532947"
"高知県庁北庁舎","高知県高知市丸ノ内2-4-1","33.562322","133.532544"
"Ｊ．ビルディング","高知県高知市丸ノ内2-8-17","33.562973","133.529216"
"勤労者交流館","高知県高知市丸池町1-1-14","33.560948","133.561773"
"すずめ共同作業所","高知県高知市丸池町1-1-15","33.560664","133.561768"
"丸池公園","高知県高知市丸池町9","33.56177","133.563723"
"一ツ橋小学校","高知県高知市吉田町4-10","33.57162","133.53267"
"久重小学校","高知県高知市久礼野2340-2","33.612004","133.562437"
"久礼野公民館","高知県高知市久礼野字長谷口96","33.611019","133.565286"
"リバーサイドハイツ","高知県高知市吸江239","33.546307","133.569716"
"鏡中学校","高知県高知市鏡今井191","33.607046","133.472839"
"鏡小学校","高知県高知市鏡今井7","33.60343","133.472424"
"中山間地域構造改善センター","高知県高知市鏡小浜8","33.601602","133.471958"
"鏡川町市営住宅１号棟","高知県高知市鏡川町16","33.553869","133.50872"
"鏡川町市営住宅２号棟","高知県高知市鏡川町16","33.55361","133.508699"
"大利新宮の森公園","高知県高知市鏡大利554","33.59955","133.483558"
"ビ・ウェル九反田【ＲＩＶＥＲ　ＦＲＯＮＴ】","高知県高知市九反田14-5","33.560272","133.536208"
"文化プラザ「かるぽーと」","高知県高知市九反田2-1","33.558339","133.547222"
"ＯＭＯ７高知ｂｙ星野リゾート","高知県高知市九反田9-15","33.557488","133.549271"
"五台山公園","高知県高知市五台山","33.547431","133.573725"
"東部総合運動場くろしおアリーナ","高知県高知市五台山1736-1","33.545674","133.59737"
"五台山ふれあいセンター","高知県高知市五台山2945-2","33.544093","133.583285"
"五台山小学校","高知県高知市五台山3371","33.543785","133.579563"
"青柳中学校","高知県高知市五台山3923","33.549995","133.589999"
"高知県農業協同組合本所","高知県高知市五台山5015-1","33.542289","133.5723"
"御畳瀬ふれあいセンター","高知県高知市御畳瀬252","33.504993","133.556047"
"旭中学校","高知県高知市口細山164-1","33.567768","133.491455"
"卸売市場","高知県高知市弘化台12-12","33.544685","133.564374"
"城東中学校","高知県高知市江陽町1-20","33.567231","133.55352"
"江陽小学校","高知県高知市江陽町1-30","33.567063","133.551953"
"土佐国道事務所","高知県高知市江陽町2-2","33.567733","133.551589"
"高知中央自動車学校","高知県高知市江陽町4-50","33.567952","133.553755"
"行川学園","高知県高知市行川472","33.587286","133.45845"
"潮江南小学校","高知県高知市高見町248-1","33.54121","133.539556"
"高須浄化センター敷地","高知県高知市高須","33.562454","133.572359"
"高須小学校","高知県高知市高須1-1-55","33.558017","133.580983"
"サーパス高須中央","高知県高知市高須1-16-2","33.558584","133.5861"
"百万石ビル","高知県高知市高須1-18-8","33.558421","133.588468"
"ピクシー高須","高知県高知市高須1-4-5","33.559304","133.582005"
"アムールハイツ高須","高知県高知市高須1-4-6","33.559329","133.582174"
"サーパス高須第３","高知県高知市高須1-8-15","33.55855","133.5825"
"ハイツフジオ","高知県高知市高須2-1-7","33.560305","133.583721"
"ボンジュール宗円","高知県高知市高須2-13-10","33.561551","133.585562"
"セレクト高須","高知県高知市高須2-13-21","33.561014","133.586219"
"美和ハイツ３","高知県高知市高須2-15-44","33.560582","133.588006"
"メゾン・レーヴ高須","高知県高知市高須2-17-20","33.560624","133.589531"
"岡林マンション","高知県高知市高須2-17-36","33.560063","133.58887"
"ピュアコート高須","高知県高知市高須2-18-11","33.560459","133.589675"
"マンションベスタ","高知県高知市高須2-3-21","33.55988","133.58551"
"アーバンヒル青山","高知県高知市高須2-6-64","33.558722","133.587898"
"メゾンキタムラ","高知県高知市高須3-1-45","33.562047","133.588423"
"カーサローズヴェール","高知県高知市高須3-1-59","33.562795","133.587641"
"サーパス高須一番館","高知県高知市高須3-14-30","33.56386","133.5897"
"サーパス高須二番館","高知県高知市高須3-14-31","33.563632","133.589183"
"レオパレスヴィラ高須","高知県高知市高須3-16-7","33.564309","133.590432"
"メゾン北村２","高知県高知市高須3-2-20","33.562202","133.589564"
"メゾン・ド・ケイ","高知県高知市高須3-2-47","33.562263","133.589283"
"コスモハイツ高須２　Ａ棟","高知県高知市高須3-3-14","33.561525","133.589877"
"コスモハイツ高須２　Ｂ棟","高知県高知市高須3-3-15","33.561706","133.590017"
"コスモハイツ高須２　Ｃ棟","高知県高知市高須3-3-16","33.561821","133.590142"
"アバイド","高知県高知市高須3-4-44","33.560691","133.59049"
"セリーズ","高知県高知市高須砂地155","33.569563","133.575507"
"コーポ高須","高知県高知市高須新町1-1-14","33.557068","133.575794"
"ロゼ１","高知県高知市高須新町1-13-26","33.558548","133.577363"
"パークサイド高須２","高知県高知市高須新町1-5-11","33.557646","133.577058"
"青木脳神経外科形成外科","高知県高知市高須新町1-6-26","33.55826","133.577296"
"ピュア高須新町","高知県高知市高須新町1-7-7","33.558327","133.576122"
"高須ふれあいセンター","高知県高知市高須新町2-5-15","33.557728","133.580134"
"土佐塾高須教室","高知県高知市高須新町2-6-9","33.55806","133.580172"
"ルミエールＳａｗａ","高知県高知市高須新町2-7-8","33.558282","133.580003"
"パル・グランディ","高知県高知市高須新町3-1-20","33.556466","133.577334"
"グランディ","高知県高知市高須新町3-1-36","33.556175","133.577341"
"高須グランドハイツ","高知県高知市高須新町3-2-4","33.555771","133.575753"
"アルファステイツ高須新町","高知県高知市高須新町3-3-32","33.555727","133.576792"
"コーポ浜田","高知県高知市高須新町3-7-5","33.55487","133.577042"
"コーポ山﨑","高知県高知市高須新町4-2-12","33.555902","133.578677"
"第３山崎マンション","高知県高知市高須新町4-7-8","33.554535","133.5787"
"ドルフ高須","高知県高知市高須新木1-29","33.560785","133.58355"
"ホワイエ高須","高知県高知市高須新木3-36","33.562382","133.586291"
"ジューヌ高須","高知県高知市高須東町13-1","33.558309","133.594345"
"ピュア高須２","高知県高知市高須東町14-11","33.558529","133.595228"
"東ノ丸マンション","高知県高知市高須本町2-50","33.559673","133.577397"
"弥右衛門公園","高知県高知市高埇12","33.573484","133.556928"
"高知県立弓道場","高知県高知市高埇12-1","33.574887","133.557584"
"Ｌｂ－１","高知県高知市桜井町1-3-36","33.560594","133.549188"
"ビ・ウェル新堀","高知県高知市桜井町1-5-28","33.561265","133.548562"
"ライオンズマンション高知桜井町","高知県高知市桜井町1-8-32","33.562014","133.548602"
"サーパスシティ桜井町","高知県高知市桜井町2-7-32","33.561964","133.552686"
"サーパスシティ城西桜通り","高知県高知市桜馬場2-28","33.56092","133.526373"
"小高坂市民会館","高知県高知市山ノ端町32-5","33.561065","133.518314"
"シンセイ高知店（立体駐車場）","高知県高知市桟橋通1-1-30","33.552083","133.545325"
"アステールＫ","高知県高知市桟橋通1-10-6","33.55091","133.546595"
"セントヴィレッジ","高知県高知市桟橋通1-11-13","33.550342","133.545479"
"桟橋住宅","高知県高知市桟橋通1-12-15","33.550416","133.546834"
"オリザビル","高知県高知市桟橋通1-12-17","33.550914","133.54498"
"カームリヴ","高知県高知市桟橋通1-13-12","33.551497","133.544672"
"ライフ","高知県高知市桟橋通1-14-2","33.552704","133.544158"
"潮江マンションＡ","高知県高知市桟橋通1-2-28","33.552959","133.545659"
"有料老人ホームつばさ","高知県高知市桟橋通1-7-18","33.551217","133.546068"
"アスパルこうち","高知県高知市桟橋通2-1-50","33.549972","133.547132"
"潮江市民図書館","高知県高知市桟橋通2-1-50","33.550404","133.546715"
"高知工業高等学校","高知県高知市桟橋通2-11-6","33.548231","133.545917"
"（株）四電工高知支店","高知県高知市桟橋通2-2-25","33.548768","133.547526"
"四国銀行　潮江支店","高知県高知市桟橋通3-31-3","33.54725","133.5478"
"潮江第三コミュニティ住宅","高知県高知市桟橋通3-32-26","33.546707","133.546634"
"セントラルディーボ桟橋店（立体駐車場）","高知県高知市桟橋通4-16-6","33.545052","133.549318"
"高知港湾合同庁舎","高知県高知市桟橋通5-4-55","33.539663","133.552381"
"ポートハイム２８","高知県高知市桟橋通5-6-1","33.539973","133.551302"
"ステラ桟橋","高知県高知市桟橋通5-6-12","33.539139","133.550873"
"トランスポート避難ビル","高知県高知市桟橋通6-1-2","33.541336","133.552877"
"旧高知南中学・高等学校","高知県高知市桟橋通6-2-1","33.542348","133.554702"
"マイセル２","高知県高知市若松町1-6","33.555415","133.557875"
"マチレス若松","高知県高知市若松町9-41","33.553468","133.560848"
"朝倉第二小学校","高知県高知市若草南町23-56","33.540598","133.488499"
"種崎地区津波避難センター","高知県高知市種崎405-6","33.507044","133.567703"
"貴船ノ森津波避難センター","高知県高知市種崎662-6","33.502738","133.565405"
"種崎公園津波避難タワー","高知県高知市種崎773-1","33.509116","133.572556"
"種崎公園","高知県高知市種崎777-1","33.509343","133.572954"
"木村病院","高知県高知市寿町8-8","33.566469","133.535335"
"十津小学校","高知県高知市十津4-27-1","33.529193","133.578081"
"仁井田公園","高知県高知市十津6-3-1","33.522603","133.575454"
"重倉公民館","高知県高知市重倉字力石490-6","33.607106","133.556343"
"春野公民館弘岡下分館","高知県高知市春野町弘岡下1500","33.501849","133.476998"
"春野公民館弘岡上分館","高知県高知市春野町弘岡上1646-1","33.504456","133.452557"
"ニッポン高度紙工業株式会社８号工場","高知県高知市春野町弘岡上648","33.496823","133.457596"
"ニッポン高度紙工業株式会社Ｎ－１号工場","高知県高知市春野町弘岡上648","33.497226","133.45597"
"春野弘岡中市民会館","高知県高知市春野町弘岡中134-1","33.495319","133.468695"
"春野西小学校","高知県高知市春野町弘岡中2501","33.497746","133.461778"
"春野公民館弘岡中分館","高知県高知市春野町弘岡中711","33.505429","133.466407"
"甲殿東津波避難タワー","高知県高知市春野町甲殿274-3","33.478328","133.518476"
"春野公民館甲殿分館","高知県高知市春野町甲殿341-1","33.481718","133.515516"
"甲殿西津波避難タワー","高知県高知市春野町甲殿782-2","33.477326","133.515919"
"春野秋山市民会館","高知県高知市春野町秋山107-1","33.492792","133.485774"
"春野公民館秋山分館","高知県高知市春野町秋山1111-3","33.490151","133.499382"
"春野公民館森山分館","高知県高知市春野町森山1207-4","33.492472","133.466944"
"春野公民館新川分館","高知県高知市春野町森山203-4","33.494148","133.459591"
"春野公民館仁ノ分館","高知県高知市春野町仁ノ384-5","33.467214","133.486491"
"春野あじさい会館","高知県高知市春野町西分1-1","33.497848","133.48791"
"春野公民館","高知県高知市春野町西分19","33.498958","133.488335"
"春野公民館西分分館","高知県高知市春野町西分2079-2","33.498924","133.496106"
"春野中学校","高知県高知市春野町西分328","33.502087","133.489996"
"春野文化ホールピアステージ","高知県高知市春野町西分340","33.499676","133.488618"
"戸原東津波避難タワー","高知県高知市春野町東諸木1344-2","33.483586","133.531449"
"戸原西津波避難タワー","高知県高知市春野町東諸木2591-2","33.483203","133.525949"
"春野公民館諸木分館","高知県高知市春野町東諸木3441-1","33.490173","133.519251"
"春野東小学校","高知県高知市春野町東諸木3978","33.495258","133.513994"
"春野公民館内ノ谷分館","高知県高知市春野町内ノ谷810","33.510087","133.521148"
"春野公民館南ケ丘分館","高知県高知市春野町南ケ丘1-2-1","33.516149","133.519163"
"春野公民館平和分館","高知県高知市春野町平和149","33.501753","133.519071"
"春野公民館芳原分館","高知県高知市春野町芳原784-1","33.507679","133.50993"
"朝倉ふれあいセンター","高知県高知市曙町1-14-12","33.549611","133.490425"
"オリエントホテル高知","高知県高知市升形5-37","33.557246","133.528872"
"第六小学校","高知県高知市升形9-4","33.555601","133.528805"
"筆山公園","高知県高知市小石木町","33.550534","133.535953"
"小石木市民会館","高知県高知市小石木町182-4","33.55092","133.529214"
"潮江市営住宅","高知県高知市小石木町204","33.549765","133.52559"
"アルファステイツ知寄２","高知県高知市小倉町4-3","33.559587","133.566541"
"下知水再生センター","高知県高知市小倉町5-25","33.560455","133.566113"
"高知大学教育学部附属小学校","高知県高知市小津町10-13","33.564809","133.529612"
"ビ・ウェル高知城公園","高知県高知市小津町2-3","33.563933","133.530637"
"龍馬学園グローバル校舎","高知県高知市小津町3-19","33.563604","133.528979"
"高知県立塩見記念青少年プラザ","高知県高知市小津町6-4","33.563528","133.527024"
"昭和町コミュニティ住宅","高知県高知市昭和町8-18","33.569672","133.541316"
"アーバンシンフォニー美門","高知県高知市上町1-10-44","33.555772","133.526376"
"ヤイロハイツ","高知県高知市上町1-11-43","33.555058","133.527056"
"第四小学校","高知県高知市上町2-1-11","33.558273","133.524086"
"城西館　千寿館","高知県高知市上町2-5-34","33.557054","133.524461"
"龍馬の生まれたまち記念館","高知県高知市上町2-6-33","33.556453","133.524471"
"クオリア上街鷹城館","高知県高知市上町3-1-16","33.558488","133.521338"
"高知県信用保証協会","高知県高知市上町3-13-14","33.55506","133.52207"
"グループホームさくらんぼ","高知県高知市上町3-4-24","33.557821","133.521448"
"アーバンハイツ上町","高知県高知市上町3-7-26","33.557032","133.521098"
"県営住宅鏡水団地","高知県高知市上町4-9-14","33.555477","133.520181"
"サーパス城見","高知県高知市城見町9-12","33.558395","133.551991"
"高知小津高等学校","高知県高知市城北町1-14","33.564392","133.526366"
"小高坂小学校","高知県高知市新屋敷1-11-5","33.564936","133.52424"
"萩公園","高知県高知市新田町16","33.549648","133.555396"
"ロイヤル新本町","高知県高知市新本町1-3-2","33.568227","133.54195"
"江ノ口小学校","高知県高知市新本町1-8-12","33.568939","133.538672"
"日高特別支援学校高知しんほんまち分校","高知県高知市新本町2-13-51","33.569959","133.546281"
"神田小学校","高知県高知市神田1174-1","33.541534","133.512889"
"神田公園","高知県高知市神田1338-3","33.541615","133.514151"
"西山市民会館","高知県高知市神田134-26","33.537488","133.498596"
"秦住宅２号棟","高知県高知市秦南町1-4-107","33.575115","133.54476"
"秦住宅１号棟","高知県高知市秦南町1-4-113","33.574626","133.544547"
"イオンモール高知","高知県高知市秦南町1-4-8","33.575601","133.542708"
"ガーデンハイム西村","高知県高知市秦南町1-5-46","33.574356","133.542733"
"砂地津波避難タワー","高知県高知市仁井田1014-3","33.521094","133.59538"
"高知高等技術学校","高知県高知市仁井田1188","33.521641","133.594287"
"三里小学校","高知県高知市仁井田1356","33.518696","133.583097"
"三里交番","高知県高知市仁井田1612-3","33.514243","133.573867"
"パールマリン","高知県高知市仁井田1618-18","33.513242","133.57201"
"大旺新洋（株）地震・津波対策ビル","高知県高知市仁井田1625-2","33.512229","133.571868"
"舟倉津波避難センター","高知県高知市仁井田1646-14","33.509714","133.568274"
"三里文化会館","高知県高知市仁井田1652-1","33.514694","133.574036"
"三里中学校","高知県高知市仁井田3363","33.518167","133.584415"
"神幸道津波避難タワー","高知県高知市仁井田4100-38","33.515794","133.580045"
"三里ふれあいセンター","高知県高知市仁井田4229-2","33.513233","133.574835"
"新築津波避難タワー","高知県高知市仁井田4314-3","33.515739","133.572328"
"ハピネス杉井流","高知県高知市杉井流6-10","33.569847","133.554627"
"横浜小学校","高知県高知市瀬戸東町1-26","33.514915","133.547777"
"セントラルディーボ知寄店（立体駐車場）","高知県高知市青柳町35-1","33.55614","133.565692"
"アルファステイツ知寄３","高知県高知市青柳町45-1","33.555635","133.565647"
"サーパス青柳町","高知県高知市青柳町53-3","33.553722","133.564972"
"ロゼ２","高知県高知市青柳町62-1","33.554413","133.563004"
"愛宕中学校","高知県高知市相模町1-54","33.570133","133.53544"
"セントラルディーボ相模店","高知県高知市相模町16-29","33.570567","133.534212"
"ビ・ウェル相模公園ＷＥＳＴ","高知県高知市相模町17-14","33.570542","133.532171"
"中央公園","高知県高知市帯屋町1-11-27","33.560147","133.540537"
"ビ・ウェルおびさんロード","高知県高知市帯屋町1-13-8","33.560087","133.538515"
"ピッコロビル","高知県高知市帯屋町2-2-13-3","33.560479","133.536723"
"岡村ビル","高知県高知市帯屋町2-2-22","33.560288","133.536168"
"帯屋町チェントロ","高知県高知市帯屋町2-2-9","33.560472","133.537186"
"Ａｐパーク高知（立体駐車場）","高知県高知市帯屋町2-5-11","33.559574","133.534391"
"高知江の口特別支援学校","高知県高知市大原町120-5","33.552006","133.528002"
"総合体育館","高知県高知市大原町158","33.55325","133.5298"
"杉本ビル大原町","高知県高知市大原町87-1","33.552609","133.526788"
"エレガンテ大川筋","高知県高知市大川筋2-6-8","33.565035","133.532375"
"城西中学校","高知県高知市大膳町3-4","33.559752","133.524382"
"高知商業高等学校","高知県高知市大谷6","33.559806","133.494546"
"大谷公園","高知県高知市大谷公園町16-85","33.535511","133.480983"
"マリベールグローリエ","高知県高知市大津乙1245-2","33.575361","133.605618"
"テポーレヒル","高知県高知市大津乙1245-7","33.57534","133.605893"
"（株）青柳本社工場","高知県高知市大津乙1741","33.574192","133.592497"
"高知県教育センター","高知県高知市大津乙181","33.569965","133.601886"
"高知健康科学大学（講義棟）","高知県高知市大津乙2500-2","33.564643","133.586666"
"県営住宅大津団地１号棟","高知県高知市大津乙318","33.568032","133.602017"
"県営住宅大津団地２号棟","高知県高知市大津乙318","33.568335","133.60182"
"大津中学校","高知県高知市大津乙740-1","33.569117","133.595992"
"ハーモナイズおおつ２号棟","高知県高知市大津乙845","33.569311","133.594838"
"ハーモナイズおおつ１号棟","高知県高知市大津乙845","33.568986","133.594789"
"ロゼ３","高知県高知市大津乙878-1","33.570365","133.597002"
"サンシティ２","高知県高知市大津乙879-2","33.570803","133.597414"
"大津ふれあいセンター","高知県高知市大津乙930-5","33.571357","133.598114"
"大津小学校","高知県高知市大津乙972","33.57183","133.59916"
"高知市役所たかじょう庁舎","高知県高知市鷹匠町2-1-43","33.556739","133.531873"
"ちより街テラス","高知県高知市知寄町2-1-37","33.558729","133.559074"
"パチンコタマイ（立体駐車場）","高知県高知市知寄町2-2-7","33.558759","133.561274"
"サーパス知寄町１","高知県高知市知寄町2-4-10","33.557365","133.561203"
"サーパス知寄町２","高知県高知市知寄町2-4-9","33.557492","133.56072"
"朝日プラザ知寄町パサージュ","高知県高知市知寄町3-216","33.55791","133.563445"
"シャルム葛島","高知県高知市知寄町3-601-1","33.557096","133.565436"
"竹島公園","高知県高知市竹島町54-3","33.542286","133.545436"
"サーパス中の島","高知県高知市中の島1-68","33.555504","133.553774"
"サーパス中の島　桜通り","高知県高知市中の島1-93","33.556422","133.551685"
"秦泉寺公園","高知県高知市中秦泉寺318-1","33.582617","133.531689"
"秦ふれあいセンター","高知県高知市中秦泉寺54-3","33.580034","133.536796"
"セントラル宝永店（立体駐車場）","高知県高知市中宝永町10-4","33.558429","133.554109"
"海老川市民会館","高知県高知市朝倉己419-3","33.533495","133.490559"
"松田市民会館","高知県高知市朝倉己959-1","33.538217","133.494234"
"沖田公園","高知県高知市朝倉甲201-1","33.5411","133.498725"
"朝倉中学校","高知県高知市朝倉丁604-1","33.543823","133.48012"
"朝倉市民会館","高知県高知市朝倉東町24-33","33.546238","133.497235"
"朝倉総合市民会館","高知県高知市朝倉戊585-1","33.538325","133.489063"
"朝倉小学校","高知県高知市朝倉本町2-11-20","33.546895","133.486907"
"潮見台公園","高知県高知市潮見台1-2601","33.560945","133.619749"
"介良潮見台小学校","高知県高知市潮見台1-2602-1","33.561934","133.620478"
"潮江東小学校","高知県高知市潮新町2-1-54","33.550952","133.551369"
"旧御畳瀬小学校","高知県高知市長浜209","33.504742","133.554868"
"長浜市民会館","高知県高知市長浜4250","33.491421","133.541888"
"長浜地区津波避難タワー","高知県高知市長浜431-4","33.489978","133.539928"
"長浜小学校","高知県高知市長浜4811","33.499606","133.546834"
"ユニット型特別養護老人もとちか","高知県高知市長浜4975","33.50022","133.551233"
"南海中学校","高知県高知市長浜5235","33.496625","133.546626"
"長浜公園","高知県高知市長浜5618-1","33.495043","133.548191"
"特別養護老人ホームつむぐ","高知県高知市長浜6598-4","33.490792","133.547483"
"鎮守の森公園緑地","高知県高知市長浜6602-6","33.493163","133.546131"
"長浜ふれあいセンター","高知県高知市長浜690-5","33.502533","133.545222"
"ウェルカムホテル高知","高知県高知市追手筋1-8-25","33.561649","133.540088"
"オーテピア","高知県高知市追手筋2-1-1","33.560925","133.537166"
"高知追手前高等学校","高知県高知市追手筋2-2-10","33.562151","133.53649"
"高知県立高知城歴史博物館","高知県高知市追手筋2-7-5","33.56015","133.534"
"クレアフジモト","高知県高知市天神町14-23","33.553893","133.538496"
"エルミタージュ天神","高知県高知市天神町2-6","33.554781","133.540951"
"ジョンマンマンション","高知県高知市天神町4-21","33.554165","133.541079"
"メゾン・レーヴ潮江","高知県高知市土居町16-4","33.553612","133.545177"
"Ｈｏｔｅｌ　Ｋｏ’ｓ　Ｓｔｙｌｅ","高知県高知市土居町8-8","33.554901","133.544542"
"潮江高橋病院　北棟","高知県高知市土居町9-18","33.554218","133.544665"
"介護老人保健施設　梅壽苑","高知県高知市土居町9-18","33.554455","133.544633"
"土佐山公民館","高知県高知市土佐山122-1","33.635025","133.528355"
"土佐山学舎","高知県高知市土佐山桑尾13","33.633845","133.527671"
"土佐山健康福祉センター","高知県高知市土佐山桑尾1842-2","33.631903","133.526774"
"旧土佐山中学校（体育館）","高知県高知市土佐山弘瀬405","33.62273","133.498509"
"サーパス知寄","高知県高知市東雲町1-23","33.559286","133.56136"
"アルファステイツ東雲町２","高知県高知市東雲町8-55","33.55911","133.56311"
"泉野小学校","高知県高知市東秦泉寺788","33.582411","133.548391"
"高知北高等学校","高知県高知市東石立町160","33.553028","133.519241"
"サーパス月の瀬橋","高知県高知市東石立町40-1","33.55302","133.523475"
"東石立町市営住宅１号棟","高知県高知市東石立町81","33.551347","133.521201"
"東石立町市営住宅２号棟","高知県高知市東石立町81-2","33.551673","133.521131"
"１２３＋Ｎはりまや橋店","高知県高知市南はりまや町1-8-1","33.55912","133.5434"
"Ｂａｌｃｏｎｙ８南の丸","高知県高知市南ノ丸町15-2","33.5423","133.547034"
"マルハン高知桟橋店（立体駐車場）","高知県高知市南ノ丸町3-1","33.543279","133.547658"
"高知県トラック会館","高知県高知市南ノ丸町5-17","33.542338","133.548366"
"源内山緑地","高知県高知市南河ノ瀬町","33.547323","133.521486"
"潮江市民会館","高知県高知市南河ノ瀬町161","33.547554","133.523704"
"（一財）四国電気保安協会","高知県高知市南久保5-8","33.565989","133.564618"
"初月ふれあいセンター","高知県高知市南久万119-1","33.574326","133.519577"
"初月小学校","高知県高知市南久万128","33.574403","133.518782"
"初月公園（予定地含む）","高知県高知市南久万189","33.571756","133.519567"
"高知労働総合庁舎","高知県高知市南金田1-39","33.564932","133.555141"
"サーパス南金田","高知県高知市南金田8-7","33.564402","133.557705"
"高知ハーモニー・ホスピタル　（入院棟）","高知県高知市南金田9-8","33.564494","133.558532"
