"施設名","所在地","緯度","経度"
"木本中学校","三重県熊野市井戸町4877-1","33.89194","136.093429"
"木本中学校・グラウンド","三重県熊野市井戸町4877-1","33.891477","136.093509"
"松原集会所","三重県熊野市井戸町4982","33.88611","136.09875"
"くまのふれあいセンター","三重県熊野市井戸町750-1","33.890302","136.096094"
"熊野市役所","三重県熊野市井戸町796","33.88858","136.100234"
"大井生活改善センター","三重県熊野市育生町大井240","33.933227","135.975808"
"長井生活改善センター","三重県熊野市育生町長井395-1","33.926977","135.980353"
"自然休養村管理センター","三重県熊野市育生町尾川361","33.922204","135.985383"
"旧育生小学校","三重県熊野市育生町尾川41","33.921706","135.983119"
"粉所集会所","三重県熊野市育生町粉所307-1","33.925693","135.996566"
"向高台","三重県熊野市磯崎町","33.891725","136.12759"
"旧泊小学校","三重県熊野市磯崎町1138-3","33.89531","136.126865"
"旧泊小学校・グラウンド","三重県熊野市磯崎町1138-3","33.895105","136.126988"
"磯崎区民集会所","三重県熊野市磯崎町31","33.892592","136.127547"
"海恵寺・境内","三重県熊野市磯崎町745","33.892154","136.12892"
"泊高齢者福祉拠点施設・広場","三重県熊野市磯崎町854","33.894135","136.128105"
"泊高齢者福祉拠点施設","三重県熊野市磯崎町854","33.894218","136.128075"
"熊野市紀和アクティブセンター","三重県熊野市紀和町丸山201-1","33.877603","135.952025"
"入鹿中学校","三重県熊野市紀和町小栗須27","33.879595","135.923511"
"小森公民館","三重県熊野市紀和町小森607-1","33.934442","135.939353"
"禅燈寺","三重県熊野市紀和町小船148","33.836238","135.858863"
"赤木公民館","三重県熊野市紀和町赤木412","33.892854","135.956906"
"大河内区民館","三重県熊野市紀和町大河内183","33.852105","135.90346"
"入鹿小学校","三重県熊野市紀和町大栗須1","33.877155","135.92865"
"長尾公民館","三重県熊野市紀和町長尾848","33.903434","135.962426"
"湯ノ口区民館","三重県熊野市紀和町湯ノ口219","33.869621","135.881831"
"熊野市紀和コミュニティセンター","三重県熊野市紀和町板屋82","33.876432","135.915788"
"熊野市紀和Ｂ＆Ｇ海洋センター","三重県熊野市紀和町板屋82","33.876518","135.914661"
"川畑公民館","三重県熊野市紀和町平谷1026-1","33.910141","135.945193"
"平谷公民館","三重県熊野市紀和町平谷488-1","33.909812","135.962284"
"元木津呂林間学校","三重県熊野市紀和町木津呂140","33.885492","135.891605"
"天理教　紀熊分教会","三重県熊野市紀和町矢ノ川","33.864367","135.941516"
"楊枝公民館","三重県熊野市紀和町楊枝281","33.816236","135.861452"
"元惣房保育所","三重県熊野市紀和町楊枝川529","33.837302","135.893967"
"上川生活改善センター","三重県熊野市紀和町和気709","33.807214","135.881421"
"久生屋高台２","三重県熊野市久生屋町","33.863595","136.071976"
"久生屋高台１","三重県熊野市久生屋町","33.866285","136.070603"
"久生屋高台３","三重県熊野市久生屋町","33.864744","136.067373"
"久生屋高台５","三重県熊野市久生屋町","33.856815","136.066826"
"久生屋高台４","三重県熊野市久生屋町","33.858294","136.064251"
"久生屋公民館","三重県熊野市久生屋町1038-1","33.860944","136.069598"
"介護老人保健施設　オレンジロードむつみ苑","三重県熊野市久生屋町847-2","33.865269","136.074421"
"県熊野少年自然の家","三重県熊野市金山町1577","33.879315","136.044812"
"金山小学校","三重県熊野市金山町2370-2","33.866088","136.056479"
"金山多目的集会所","三重県熊野市金山町281","33.872787","136.052432"
"寺谷集会所（コミュニティセンター）","三重県熊野市五郷町寺谷737","33.977703","136.053393"
"天理教神郷分教会","三重県熊野市五郷町寺谷951","33.980981","136.050112"
"五郷小学校","三重県熊野市五郷町桃崎1698-1","33.98495","136.045774"
"桃崎生活改善センター","三重県熊野市五郷町桃崎358-2","33.985169","136.042468"
"和田多目的集会所","三重県熊野市五郷町和田288","33.975372","136.049608"
"避難目標地点２","三重県熊野市新鹿町","33.939079","136.150924"
"避難目標地点１","三重県熊野市新鹿町","33.935572","136.147073"
"甫本高台","三重県熊野市新鹿町","33.926298","136.145106"
"ＪＲ新鹿駅前","三重県熊野市新鹿町","33.927685","136.144539"
"湊高台３","三重県熊野市新鹿町","33.932016","136.147014"
"湊高台２","三重県熊野市新鹿町","33.932265","136.147496"
"湊高台１","三重県熊野市新鹿町","33.932435","136.147689"
"旧新鹿中学校","三重県熊野市新鹿町23-3","33.92277","136.148005"
"旧新鹿中学校・グラウンド","三重県熊野市新鹿町23-3","33.92316","136.14829"
"新鹿小・中学校","三重県熊野市新鹿町916-4","33.932433","136.139819"
"新鹿小中学校・グラウンド","三重県熊野市新鹿町916-4","33.932066","136.140157"
"花知集会所","三重県熊野市神川町花知162","33.965678","135.979416"
"旧神上中学校","三重県熊野市神川町神上198","33.949847","136.003651"
"旧神上小・中学校","三重県熊野市神川町神上63","33.946837","136.008579"
"神上生活改善センター","三重県熊野市神川町神上826","33.950392","136.007997"
"長原生活改善センター","三重県熊野市神川町長原604","33.94452","136.013309"
"旧青柳分校","三重県熊野市神川町柳谷262-3","33.959826","136.029247"
"避難目標地点","三重県熊野市須野町","33.946926","136.214623"
"国道高台１","三重県熊野市須野町","33.947478","136.213893"
"須野集会所","三重県熊野市須野町70","33.9478","136.216289"
"ＪＲ大泊駅付近高台","三重県熊野市大泊町","33.902443","136.119304"
"熊野尾鷲道大泊ＩＣ高台","三重県熊野市大泊町","33.903182","136.117814"
"市道大泊駐車帯","三重県熊野市大泊町","33.904273","136.117497"
"大泊集会所","三重県熊野市大泊町106","33.901246","136.118859"
"ホテル　なみ","三重県熊野市大泊町772-1","33.895738","136.116642"
"小向高台","三重県熊野市二木島町","33.937623","136.179862"
"避難目標地点","三重県熊野市二木島町","33.939655","136.179775"
"相川高台","三重県熊野市二木島町","33.942306","136.17876"
"東高台","三重県熊野市二木島町","33.940343","136.183157"
"最明寺・境内","三重県熊野市二木島町1062","33.939738","136.187019"
"旧荒坂中学校・グラウンド","三重県熊野市二木島町432","33.938157","136.177874"
"旧荒坂中学校","三重県熊野市二木島町432","33.938365","136.177525"
"旧荒坂小学校","三重県熊野市二木島町729","33.941789","136.180263"
"里高台","三重県熊野市二木島里町","33.94077","136.188461"
"二木島里町民会館","三重県熊野市二木島里町29","33.940023","136.188279"
"波田須多目的集会所","三重県熊野市波田須町464-3","33.91294","136.139293"
"波田須児童館","三重県熊野市波田須町561-2","33.912648","136.13734"
"佐渡多目的集会所","三重県熊野市飛鳥町佐渡212-3","33.941367","136.079966"
"飛鳥中学校","三重県熊野市飛鳥町小阪499","33.943049","136.096523"
"天理教飛鳥分教会","三重県熊野市飛鳥町小阪651-2","33.936711","136.093164"
"小又多目的集会所","三重県熊野市飛鳥町小又285","33.959316","136.110794"
"神山生活改善センター","三重県熊野市飛鳥町神山188-3","33.949241","136.072048"
"天理教神内分教会","三重県熊野市飛鳥町神山861-2","33.95147","136.068188"
"旧飛鳥小学校","三重県熊野市飛鳥町大又250","33.96276","136.105688"
"熊野市立飛鳥小学校","三重県熊野市飛鳥町野口","33.948478","136.075948"
"野口多目的集会所","三重県熊野市飛鳥町野口643-2","33.946462","136.075115"
"東高台","三重県熊野市甫母町","33.945008","136.201861"
"妙見神社高台","三重県熊野市甫母町263-2","33.944305","136.200167"
"甫母須野漁村センター","三重県熊野市甫母町300","33.945476","136.200735"
"旧甫母分校・グラウンド","三重県熊野市甫母町364","33.946652","136.1996"
"旧甫母分校","三重県熊野市甫母町364","33.946855","136.19953"
"高城ミニ公園","三重県熊野市木本町","33.894006","136.101055"
"新田高台４","三重県熊野市木本町","33.897896","136.103271"
"新田高台３","三重県熊野市木本町","33.900515","136.103597"
"新田高台２","三重県熊野市木本町","33.895386","136.108146"
"新田高台１","三重県熊野市木本町","33.894273","136.10982"
"要害山","三重県熊野市木本町","33.889445","136.100814"
"切立高台","三重県熊野市木本町","33.89347","136.099516"
"商工会議所","三重県熊野市木本町171","33.890749","136.104801"
"天理教南紀大教会","三重県熊野市木本町346","33.890444","136.10209"
"木本小学校","三重県熊野市木本町349","33.890883","136.102113"
"市民会館","三重県熊野市木本町624","33.891182","136.103069"
"きのもと会館","三重県熊野市木本町629","33.890585","136.100659"
"避難目標地点２","三重県熊野市有馬町","33.876393","136.072169"
"清水川高台２","三重県熊野市有馬町","33.880779","136.0885"
"清水川高台１","三重県熊野市有馬町","33.880592","136.089487"
"羽市木高台２","三重県熊野市有馬町","33.882934","136.093434"
"避難目標地点３","三重県熊野市有馬町","33.873576","136.07142"
"避難目標地点１","三重県熊野市有馬町","33.882316","136.078548"
"羽市木高台１","三重県熊野市有馬町","33.883539","136.094056"
"山崎高台","三重県熊野市有馬町","33.871925","136.070884"
"平高台","三重県熊野市有馬町","33.874722","136.070862"
"北村地高台","三重県熊野市有馬町","33.882026","136.084981"
"有馬中学校","三重県熊野市有馬町1398","33.879357","136.081393"
"奥有馬集会所","三重県熊野市有馬町1776","33.879517","136.080089"
"志原尻青年クラブ","三重県熊野市有馬町4636-1","33.843557","136.066592"
"志原尻津波避難タワー","三重県熊野市有馬町4701","33.846787","136.067337"
"ビジネスホテル七里ヶ浜","三重県熊野市有馬町5070","33.852091","136.070251"
"釜の平・丁塚集会所","三重県熊野市有馬町5142-2","33.854045","136.070413"
"ａニューマンション","三重県熊野市有馬町5209-3","33.86023","136.074277"
"汚泥再生処理施設・屋上","三重県熊野市有馬町5233","33.858717","136.073382"
"有馬小学校・屋上","三重県熊野市有馬町530","33.875571","136.085382"
"有馬小学校","三重県熊野市有馬町530","33.875369","136.08616"
"㈱夏山組三重支店","三重県熊野市有馬町5525","33.856661","136.07312"
"有馬第１公民館","三重県熊野市有馬町5557-2","33.867301","136.079352"
"有馬第１公民館・屋上","三重県熊野市有馬町5557-2","33.867306","136.079282"
"芝園津波避難タワー","三重県熊野市有馬町5731-5","33.869489","136.082424"
"国土交通省熊野維持出張所","三重県熊野市有馬町5821","33.860921","136.075851"
"有馬第２公民館","三重県熊野市有馬町596-2","33.876178","136.087879"
"向焼香場","三重県熊野市遊木町","33.924216","136.171118"
"里焼香場","三重県熊野市遊木町","33.926586","136.171802"
"旧遊木小学校・グラウンド","三重県熊野市遊木町108","33.928493","136.174942"
"旧遊木小学校","三重県熊野市遊木町108","33.928763","136.175526"
"光明寺・境内","三重県熊野市遊木町324","33.926234","136.174031"
"遊木漁民センター","三重県熊野市遊木町338-2","33.926031","136.173124"
"安永第二公園","三重県桑名市安永332-42","35.048508","136.675917"
"安永第一公園","三重県桑名市安永359-1","35.046205","136.67677"
"安永文化会館","三重県桑名市安永806-1","35.05167","136.678233"
"一色公園","三重県桑名市一色町5","35.05877","136.689948"
"益世小学校","三重県桑名市益生町59","35.057599","136.680223"
"深川公園","三重県桑名市下深谷部20-7","35.097047","136.671117"
"桑名北高等学校","三重県桑名市下深谷部2527","35.093285","136.6595"
"深江会館","三重県桑名市下深谷部3358","35.097862","136.660049"
"深谷桑栄教育集会所","三重県桑名市下深谷部367-55","35.107936","136.660436"
"深谷小学校","三重県桑名市下深谷部3683-1","35.101453","136.657613"
"吉野緑地","三重県桑名市下深谷部4600-33","35.097593","136.667425"
"吉野公園","三重県桑名市下深谷部4600-34","35.097928","136.665886"
"深谷児童センター","三重県桑名市下深谷部4798-1","35.097906","136.669805"
"深谷第一公園","三重県桑名市下深谷部4847-58","35.098368","136.668863"
"長儘公園","三重県桑名市下深谷部4919-20","35.101065","136.66694"
"深谷教育集会所","三重県桑名市下深谷部4929-2","35.102115","136.666158"
"深谷市民館","三重県桑名市下深谷部5074-2","35.103649","136.664818"
"深谷野球場","三重県桑名市下深谷部5080-7","35.103864","136.665933"
"深谷第二公園","三重県桑名市下深谷部5146","35.102832","136.666868"
"深谷まちづくり拠点施設","三重県桑名市下深谷部5180","35.100585","136.663235"
"高砂緑地公園","三重県桑名市下深谷部543-18","35.09673","136.667941"
"高砂公園","三重県桑名市下深谷部706-1","35.096453","136.666609"
"南高砂公園","三重県桑名市下深谷部770-5","35.093625","136.66815"
"霞公園","三重県桑名市霞町2-4","35.063858","136.670136"
"蛎塚ふれあいセンター","三重県桑名市蛎塚新田772-2","35.087645","136.666403"
"有吉台公園","三重県桑名市額田1000-168","35.064677","136.637762"
"中央遊歩道","三重県桑名市掛樋地内","35.057699","136.688344"
"立教小学校","三重県桑名市吉之丸10","35.062544","136.697341"
"九華公園","三重県桑名市吉之丸5-1","35.06463","136.698715"
"三之丸公園","三重県桑名市吉之丸7","35.067477","136.697298"
"京町公園","三重県桑名市京町7","35.063996","136.693229"
"桑部園公園","三重県桑名市桑部1023-8","35.052176","136.646398"
"桑名南ハイツ公園","三重県桑名市桑部1500-83","35.048756","136.646586"
"しのはら西公園","三重県桑名市桑部3275","35.051074","136.640367"
"桑部小学校","三重県桑名市桑部479-1","35.050555","136.653026"
"桑部まちづくり拠点施設","三重県桑名市桑部830-23","35.051882","136.650244"
"光和公園","三重県桑名市桑部字松ヶ下911-4","35.050916","136.647448"
"畷公園","三重県桑名市桑名625-1","35.069278","136.685506"
"修徳まちづくり拠点施設","三重県桑名市桑名628-58","35.06996","136.685348"
"諸戸苑第一公園","三重県桑名市桑名647-102","35.071831","136.690381"
"西池城公園","三重県桑名市五反田2356","35.076456","136.61423"
"若宮公園","三重県桑名市江場1405","35.056732","136.682927"
"勢似口公園","三重県桑名市江場47","35.05399","136.695719"
"エスバリュー桑名","三重県桑名市江場723-1","35.045783","136.686474"
"緑道","三重県桑名市江場地内","35.053522","136.695409"
"長折公園","三重県桑名市江場長折488-22","35.047722","136.69332"
"高塚第一公園","三重県桑名市高塚町3-5","35.070001","136.671721"
"高塚第二公園","三重県桑名市高塚町4-5","35.071964","136.671989"
"高塚第三公園","三重県桑名市高塚町6-5","35.071178","136.668256"
"今島集会所","三重県桑名市今島1930","35.111283","136.659466"
"今島公園","三重県桑名市今島1978","35.112911","136.662193"
"正和中学校","三重県桑名市坂井339-25","35.058962","136.635017"
"老松公園","三重県桑名市三栄町5","35.065608","136.690911"
"桑名西高等学校","三重県桑名市志知2839","35.047471","136.607689"
"久米公園","三重県桑名市志知3683-2","35.052586","136.614787"
"久米まちづくり拠点施設","三重県桑名市志知3838-8","35.052603","136.615432"
"久米小学校","三重県桑名市志知3846-1","35.051318","136.616356"
"志知地区集落センター","三重県桑名市志知4389","35.052539","136.608384"
"精義小学校","三重県桑名市寿町3-28","35.066319","136.68888"
"精義公園","三重県桑名市寿町3-5","35.066225","136.68813"
"陽和中学校","三重県桑名市小貝須1408-4","35.053067","136.696326"
"城東小学校","三重県桑名市小貝須1883-2","35.05704","136.699596"
"小貝須第一公園","三重県桑名市小貝須351-51","35.047097","136.692141"
"二線堤","三重県桑名市小貝須立田町地内","35.045802","136.702496"
"板取原公園","三重県桑名市松ノ木1-5","35.077124","136.648743"
"松ノ木公園","三重県桑名市松ノ木2-5","35.076285","136.642865"
"大山田南小学校","三重県桑名市松ノ木6-11-1","35.076093","136.640216"
"藤谷公園","三重県桑名市松ノ木7-5-1","35.073091","136.643292"
"上深谷集会所","三重県桑名市上深谷部2613","35.109918","136.653829"
"桑栄団地第二公園","三重県桑名市上深谷部367-27","35.108249","136.660254"
"桑栄団地第一公園","三重県桑名市上深谷部367-8","35.108031","136.659257"
"深谷桑栄市民館","三重県桑名市上深谷部415","35.106874","136.660501"
"上之輪集会所","三重県桑名市上之輪新田地内","35.079942","136.681502"
"西別所緑地公園","三重県桑名市上野965-1","35.057561","136.667899"
"笠松公園","三重県桑名市上野字笠松町地内","35.06207","136.672866"
"走井山公園","三重県桑名市城山町地内","35.061424","136.675717"
"日進小学校","三重県桑名市新屋敷126","35.05603","136.690858"
"日進まちづくり拠点施設","三重県桑名市新屋敷169","35.056503","136.694063"
"新屋敷公園","三重県桑名市新屋敷5","35.058464","136.693341"
"こはぢけ公園","三重県桑名市新西方2-124","35.073915","136.660259"
"よきとうげ公園","三重県桑名市新西方3-150","35.074521","136.656361"
"うまざかした公園","三重県桑名市新西方5-106","35.071169","136.660438"
"ななまがり公園","三重県桑名市新西方5-220","35.070049","136.657723"
"山坂下公園","三重県桑名市新倉持88","35.0593","136.663971"
"新築公園","三重県桑名市新築町5","35.063023","136.690505"
"矢田公園","三重県桑名市新矢田1-5","35.060105","136.680481"
"光風中学校","三重県桑名市新矢田2-37","35.061575","136.684084"
"新矢田公園","三重県桑名市新矢田2-5","35.061589","136.683152"
"桑名市庁舎南駐車場","三重県桑名市新矢田2-5-1","35.061514","136.683481"
"西森忠団地児童遊園","三重県桑名市森忠527-4","35.06718","136.618983"
"西場様公園","三重県桑名市神成町1-14","35.074193","136.676059"
"岸西下公園","三重県桑名市神成町2-5","35.074382","136.675442"
"草摘公園","三重県桑名市星見ヶ丘2-401","35.076265","136.633925"
"八尾公園","三重県桑名市星見ヶ丘3-1308","35.073775","136.62962"
"星川公園","三重県桑名市星見ヶ丘5-701","35.069007","136.631039"
"坂井公園","三重県桑名市星見ヶ丘6-701","35.067463","136.634706"
"星川東谷公園","三重県桑名市星見ヶ丘7-801","35.070063","136.634365"
"星見ヶ丘小学校","三重県桑名市星見ヶ丘8-501","35.071544","136.634658"
"桑名市スター２１","三重県桑名市星見ヶ丘8-601","35.071752","136.63339"
"二谷公園","三重県桑名市星見ヶ丘9-901","35.073724","136.633949"
"みかん畑公園","三重県桑名市星川字八尾1517-4","35.071075","136.628101"
"きよたけ公園","三重県桑名市清竹の丘8","35.073648","136.669844"
"西正和台公園","三重県桑名市西正和台2-5","35.049806","136.632396"
"希望ヶ丘第二南公園","三重県桑名市西別所1200-206","35.061746","136.657841"
"希望ヶ丘第二北公園","三重県桑名市西別所1200-372","35.062606","136.658431"
"希望ヶ丘第四公園","三重県桑名市西別所1200-374","35.063686","136.657063"
"希望ヶ丘第一南公園","三重県桑名市西別所1700-77","35.060903","136.660952"
"希望ヶ丘第一北公園","三重県桑名市西別所1700-79","35.06236","136.660872"
"希望ヶ丘第三公園","三重県桑名市西別所2138-13","35.064328","136.659504"
"西別所第一公園","三重県桑名市西別所2210","35.06346","136.66249"
"西別所第二公園","三重県桑名市西別所678-1","35.060229","136.661021"
"在良第一公園","三重県桑名市西別所945-5","35.057692","136.652586"
"青葉公園","三重県桑名市青葉町1-4","35.067765","136.672865"
"はまぐりプラザ（城東まちづくり拠点施設・漁業交流センター）","三重県桑名市赤須賀86-21","35.060033","136.702612"
"こばさか公園","三重県桑名市赤尾台1-37","35.051444","136.624796"
"どうしんだに公園","三重県桑名市赤尾台4-59","35.048017","136.62325"
"さわ公園","三重県桑名市赤尾台7-61","35.047972","136.62584"
"赤尾台ひがし公園","三重県桑名市赤尾台8-48","35.050241","136.628418"
"多度東小学校","三重県桑名市多度町下野代955","35.120353","136.648774"
"旧多度西小学校","三重県桑名市多度町古野110","35.136016","136.591314"
"東建多度カントリークラブ・名古屋","三重県桑名市多度町古野2692","35.127311","136.593586"
"多度北小学校","三重県桑名市多度町香取2202","35.139774","136.649077"
"多度中小学校","三重県桑名市多度町小山2060","35.135296","136.638555"
"多度まちづくり拠点施設","三重県桑名市多度町多度1-1-1","35.132225","136.630967"
"多度体育センター","三重県桑名市多度町多度738-4","35.134302","136.635165"
"多度中学校","三重県桑名市多度町柚井24","35.138401","136.64328"
"多度青葉小学校","三重県桑名市多度町力尾2304-2","35.118384","136.625248"
"バロー桑名東店屋上駐車場","三重県桑名市太一丸687-1","35.070803","136.690471"
"太平町集会所","三重県桑名市太平町52-3","35.034006","136.707426"
"中央緑地","三重県桑名市大央町地内","35.060491","136.689742"
"大貝須集落センター","三重県桑名市大貝須110-2","35.03799","136.694933"
"大山田第三広場","三重県桑名市大山田1-3-6","35.078718","136.640579"
"大山田コミュニティプラザ","三重県桑名市大山田1-7-4","35.07867","136.63977"
"大山田まちづくり拠点施設","三重県桑名市大山田1-9","35.079395","136.639871"
"大山田第三公園","三重県桑名市大山田2-5","35.080114","136.641142"
"光陵中学校","三重県桑名市大山田5-12","35.082803","136.633467"
"東谷第一公園","三重県桑名市大山田5-7-2","35.083463","136.634149"
"東谷第二公園","三重県桑名市大山田6-7-201","35.080049","136.637071"
"大山田北小学校","三重県桑名市大山田6-8","35.082487","136.636015"
"キング観光サウザンド桑名本店立体駐車場","三重県桑名市大字江場1574-1","35.053654","136.683151"
"みずかけ公園","三重県桑名市大仲新田新井水掛582-15","35.073234","136.611134"
"五反田公園","三重県桑名市大仲新田新井水掛613-11","35.07434","136.610296"
"柿安シティホール（桑名市民会館）","三重県桑名市中央町3-20","35.06388","136.689335"
"アピタ桑名店　立体駐車場","三重県桑名市中央町3-21","35.064228","136.687515"
"山本総合ビル（シティホテル）","三重県桑名市中央町3-23","35.064201","136.686466"
"柿安シティホール（桑名市民会館）駐車場","三重県桑名市中央町3-35","35.063046","136.689394"
"ヤマモリ体育館（桑名市体育館）","三重県桑名市中央町3-38","35.063108","136.689002"
"精義まちづくり拠点施設","三重県桑名市中央町3-49","35.063568","136.687398"
"中央児童遊園","三重県桑名市中央町4-5","35.061663","136.687931"
"中山公園","三重県桑名市中山町5","35.067328","136.623913"
"浦安公園","三重県桑名市長島町浦安129","35.03353","136.73613"
"長島温泉","三重県桑名市長島町浦安333","35.026485","136.72795"
"新栄公園","三重県桑名市長島町押付525-1","35.096377","136.70308"
"かおるヶ丘児童公園","三重県桑名市長島町押付535-25","35.099091","136.703026"
"押付公園","三重県桑名市長島町押付89-3","35.102154","136.706634"
"鎌ヶ地児童公園","三重県桑名市長島町鎌ヶ地44","35.082781","136.70781"
"東名阪法面緊急避難施設（４号箇所）","三重県桑名市長島町間々地内","35.109156","136.692336"
"なばなの里（駐車場）","三重県桑名市長島町駒江270","35.08132","136.70514"
"ながしま遊館ふれあい学習館","三重県桑名市長島町源部外面337","35.085532","136.708995"
"東名阪法面緊急避難施設（７号箇所）","三重県桑名市長島町高座地内","35.106912","136.688228"
"東名阪法面緊急避難施設（６号箇所）","三重県桑名市長島町高座地内","35.107676","136.689575"
"東名阪法面緊急避難施設（８号箇所）","三重県桑名市長島町高座地内","35.106574","136.688292"
"東名阪法面緊急避難施設（３号箇所）","三重県桑名市長島町高座地内","35.109542","136.692207"
"東名阪法面緊急避難施設（５号箇所）","三重県桑名市長島町高座地内","35.108014","136.689542"
"アクアプラザながら","三重県桑名市長島町十日外面139","35.081704","136.700721"
"長島教育集会所","三重県桑名市長島町十日外面153","35.084336","136.700176"
"東名阪法面緊急避難施設（１号箇所）","三重県桑名市長島町小島地内","35.112175","136.696832"
"東名阪法面緊急避難施設（２号箇所）","三重県桑名市長島町小島地内","35.1116","136.696606"
"ながしま荘","三重県桑名市長島町松ケ島733-24","35.086785","136.712446"
"長島地区市民センター","三重県桑名市長島町松ヶ島38","35.088199","136.698997"
"長島Ｂ＆Ｇ海洋センター","三重県桑名市長島町松ヶ島59","35.086717","136.698868"
"長島まちづくり拠点施設","三重県桑名市長島町松ヶ島61-3","35.086867","136.699287"
"姫御前公園","三重県桑名市長島町松ヶ島700-1","35.090493","136.712854"
"北姫御前公園","三重県桑名市長島町松ヶ島700-143","35.089725","136.712258"
"南姫御前公園","三重県桑名市長島町松ヶ島733-176","35.086007","136.712204"
"松蔭防災コミュニティセンター","三重県桑名市長島町松蔭845-7","35.037975","136.720107"
"揖斐川白鶏地区河川防災ステーション","三重県桑名市長島町松蔭944-7","35.032742","136.722108"
"ニューハートピア温泉・天然温泉ホテル長島","三重県桑名市長島町松之木604-2","35.127171","136.683333"
"長良導水管理所","三重県桑名市長島町西外面1026","35.094502","136.690313"
"長島中学校","三重県桑名市長島町西外面2175","35.093102","136.697856"
"平和公園","三重県桑名市長島町西外面2187","35.091539","136.699013"
"長島中部小学校","三重県桑名市長島町西外面2188","35.092373","136.698206"
"輪中の郷","三重県桑名市長島町西川1093","35.121794","136.688203"
"輪中ドーム","三重県桑名市長島町西川1100","35.122267","136.686445"
"長島北部分館","三重県桑名市長島町西川375","35.110142","136.687392"
"長島北部小学校","三重県桑名市長島町西川423","35.111686","136.685657"
"木曽三川公園　カルチャービレッジ","三重県桑名市長島町西川地先","35.12072","136.686123"
"長島浄化センタークリーンピア","三重県桑名市長島町赤地331-1","35.068286","136.713798"
"東名阪法面緊急避難施設（１２号箇所）","三重県桑名市長島町千倉地内","35.101216","136.68318"
"東名阪法面緊急避難施設（１１号箇所）","三重県桑名市長島町千倉地内","35.101589","136.683164"
"大倉児童公園","三重県桑名市長島町大倉1-219","35.107089","136.700018"
"大島公園","三重県桑名市長島町大島98","35.075419","136.708321"
"三重祭典ファミリーホール長島","三重県桑名市長島町長島萱町121-3","35.095333","136.700914"
"伊曽島漁業協同組合","三重県桑名市長島町白鶏1-1","35.050017","136.718356"
"桑名市津波避難誘導デッキ","三重県桑名市長島町白鶏1-19","35.04847","136.718477"
"伊曽島分館","三重県桑名市長島町白鶏1-2","35.048855","136.718476"
"伊曽島まちづくり拠点施設","三重県桑名市長島町白鶏1-38","35.048904","136.718782"
"白坊主山公園","三重県桑名市長島町白鶏733-2","35.038293","136.720076"
"福吉公園","三重県桑名市長島町福吉153","35.058925","136.716073"
"伊曽島小学校","三重県桑名市長島町福吉567","35.055705","136.716772"
"長島防災コミュニティセンター","三重県桑名市長島町平方150-1","35.103437","136.692893"
"東名阪法面緊急避難施設（９号箇所）","三重県桑名市長島町平方地内","35.104312","136.68606"
"東名阪法面緊急避難施設（１０号箇所）","三重県桑名市長島町平方地内","35.103982","136.686131"
"ラドーニ長島","三重県桑名市長島町又木3-1","35.096367","136.699844"
"松の台公園","三重県桑名市長島町又木85-42","35.093345","136.701755"
"ユニータウン公園","三重県桑名市長島町葭ヶ須714-78","35.074223","136.715371"
"伝馬公園","三重県桑名市伝馬町5","35.056809","136.688829"
"羽田団地児童遊園","三重県桑名市島田585","35.054274","136.623819"
"島田公園","三重県桑名市島田922-33","35.057039","136.617547"
"春日台公園","三重県桑名市東金井558-7","35.046143","136.672606"
"東正和台公園","三重県桑名市東正和台6-5","35.049458","136.637142"
"東太一丸公園","三重県桑名市東太一丸5","35.071487","136.693178"
"成徳中学校","三重県桑名市東汰上415-1","35.083542","136.673692"
"桑名北部野球場","三重県桑名市東汰上853","35.089026","136.678867"
"東方公園","三重県桑名市東方1122-4","35.073251","136.67834"
"徳成第一公園","三重県桑名市東方1601-14","35.062974","136.676456"
"徳成第三公園","三重県桑名市東方1620-100","35.064557","136.676159"
"桑名高等学校","三重県桑名市東方1795","35.066152","136.677222"
"大成まちづくり拠点施設","三重県桑名市東方2080-18","35.072002","136.676417"
"大成小学校","三重県桑名市東方2157","35.073081","136.676805"
"若竹公園","三重県桑名市東方2344","35.075985","136.669397"
"修徳小学校","三重県桑名市東方302-5","35.070392","136.684828"
"尾弓田公園","三重県桑名市東方3044","35.0764","136.678393"
"寺屋敷公園","三重県桑名市東方寺屋敷1356-11","35.068687","136.679826"
"筒尾第二公園","三重県桑名市筒尾3-5","35.080881","136.650309"
"筒尾第一公園","三重県桑名市筒尾5-5","35.083328","136.645182"
"大山田東小学校","三重県桑名市筒尾8-11-1","35.081215","136.643592"
"陵成中学校","三重県桑名市筒尾8-12","35.080805","136.642443"
"大山田第四公園","三重県桑名市筒尾9-5","35.080671","136.645456"
"焼尾公園","三重県桑名市藤が丘2-801","35.078521","136.65315"
"藤が丘デザイン公園","三重県桑名市藤が丘4-105","35.075844","136.649668"
"敷谷公園","三重県桑名市藤が丘5-501","35.073621","136.648899"
"藤が丘小学校","三重県桑名市藤が丘6-109-1","35.075054","136.648046"
"小家場公園","三重県桑名市藤が丘9-501","35.074959","136.653339"
"内堀公園","三重県桑名市内堀5","35.062572","136.69519"
"内堀南公園","三重県桑名市内堀5-1","35.060763","136.69549"
"貝塚公園","三重県桑名市内堀5-2","35.061062","136.698114"
"立教まちづくり拠点施設","三重県桑名市内堀7","35.062923","136.694441"
"能部公民館","三重県桑名市能部1120-1","35.051996","136.63491"
