"施設名","所在地","緯度","経度"
"前里添多目的共同利用施設（大ホール・集会室）","沖縄県宮古島市伊良部字前里添536","24.84489","125.208682"
"旧佐良浜小学校（グラウンド）","沖縄県宮古島市伊良部字前里添717","24.838908","125.206067"
"伊良部カントリーパーク","沖縄県宮古島市伊良部字前里添946","24.832916","125.195074"
"旧伊良部小学校（グラウンド）","沖縄県宮古島市伊良部字長浜1401","24.829769","125.169144"
"下地中学校（グラウンド）","沖縄県宮古島市下地字洲鎌250","24.744965","125.283176"
"下地小学校（グラウンド）","沖縄県宮古島市下地字洲鎌305","24.746715","125.284129"
"ツヌジ公園","沖縄県宮古島市下地字洲鎌570","24.74155","125.27961"
"川満構造改善センター","沖縄県宮古島市下地字川満191-1","24.761661","125.286142"
"与那覇地区防災センター","沖縄県宮古島市下地字与那覇1","24.749332","125.268611"
"宮古島皆愛マンション","沖縄県宮古島市下地字与那覇1388-5","24.73085","125.272746"
"宮国公民館","沖縄県宮古島市上野字宮国1241-3","24.724789","125.322223"
"大嶺集落センター","沖縄県宮古島市上野字宮国1302-1","24.732223","125.326597"
"名嘉山農村総合管理施設","沖縄県宮古島市上野字宮国1557-1","24.733256","125.317192"
"上野構造改善センター","沖縄県宮古島市上野字上野390-2","24.736615","125.315173"
"上野中学校（グラウンド）","沖縄県宮古島市上野字新里356-1","24.740668","125.333741"
"新里構造改善センター","沖縄県宮古島市上野字新里46-2","24.730082","125.344966"
"高田農村総合管理施設","沖縄県宮古島市上野字新里524-3","24.739712","125.333454"
"野原農民研修所","沖縄県宮古島市上野字野原1087","24.761737","125.323806"
"野原コミュニティ公園","沖縄県宮古島市上野字野原295-5","24.760475","125.320553"
"千代田集落場","沖縄県宮古島市上野字野原43-4","24.762473","125.314311"
"上野公民館","沖縄県宮古島市上野字野原708-1","24.742438","125.326639"
"上野小学校（グラウンド）","沖縄県宮古島市上野字野原734-2","24.7427","125.332411"
"豊原公民館","沖縄県宮古島市上野字野原814-3","24.744559","125.330467"
"下南公民館（広場）","沖縄県宮古島市城辺字下里添69-1","24.749894","125.34022"
"上区構造改善センター","沖縄県宮古島市城辺字下里添905","24.761458","125.346199"
"砂川構造改善センター","沖縄県宮古島市城辺字砂川218","24.734385","125.353706"
"旧砂川中学校（グラウンド）","沖縄県宮古島市城辺字砂川599","24.742396","125.349355"
"砂川小学校（グラウンド）","沖縄県宮古島市城辺字砂川605","24.743486","125.348258"
"砂川最寄集会所","沖縄県宮古島市城辺字砂川624","24.744411","125.347316"
"皆福農事集会所","沖縄県宮古島市城辺字新城280-1","24.738167","125.406804"
"福嶺小学校（グラウンド）","沖縄県宮古島市城辺字新城448","24.742239","125.411007"
"旧福嶺中学校（グラウンド）","沖縄県宮古島市城辺字新城634","24.743862","125.411899"
"新城公民館","沖縄県宮古島市城辺字新城745-3","24.748636","125.412703"
"西西公民館","沖縄県宮古島市城辺字西里添1021-3","24.758844","125.363941"
"西城小学校（グラウンド）","沖縄県宮古島市城辺字西里添1048","24.760406","125.364021"
"城東中学校（グラウンド）","沖縄県宮古島市城辺字西里添1080","24.76162","125.363428"
"吉田地区農業活動拠点施設","沖縄県宮古島市城辺字西里添1298","24.761595","125.360559"
"西東地区農業活動拠点施設","沖縄県宮古島市城辺字西里添158","24.743919","125.380276"
"西中集落農事集会所","沖縄県宮古島市城辺字西里添709-8","24.748859","125.36999"
"長北集落センター","沖縄県宮古島市城辺字長間2324-3","24.781995","125.365843"
"長間自治会公民館","沖縄県宮古島市城辺字長間41-1","24.770422","125.363277"
"長南公民館（広場）","沖縄県宮古島市城辺字長間689-1","24.772164","125.347599"
"比嘉地域総合施設","沖縄県宮古島市城辺字比嘉59","24.770316","125.38055"
"加治道農村総合管理センター","沖縄県宮古島市城辺字比嘉936-1","24.759057","125.381214"
"福中集落センター","沖縄県宮古島市城辺字福里1196","24.748392","125.394101"
"福東集落センター","沖縄県宮古島市城辺字福里1403-1","24.739811","125.397796"
"福北集落センター","沖縄県宮古島市城辺字福里221","24.759543","125.398713"
"城辺総合公園","沖縄県宮古島市城辺字福里245-3","24.764518","125.405946"
"福里公園","沖縄県宮古島市城辺字福里359-1","24.753485","125.394991"
"城辺陸上競技場","沖縄県宮古島市城辺字福里619-2","24.755803","125.38988"
"福南公民館（広場）","沖縄県宮古島市城辺字福里848-2","24.750361","125.387172"
"城辺小学校（グラウンド）","沖縄県宮古島市城辺字福里878","24.753073","125.393491"
"七又公民館","沖縄県宮古島市城辺字保良132","24.733684","125.41094"
"保良農村総合管理センター","沖縄県宮古島市城辺字保良424","24.731519","125.423602"
"吉野公民館","沖縄県宮古島市城辺字保良886-2","24.744647","125.43218"
"仲原地区農業活動拠点施設","沖縄県宮古島市城辺字友利1535","24.737893","125.379348"
"友利集落センター（広場）","沖縄県宮古島市城辺字友利54-2","24.731218","125.357581"
"南小学校（グラウンド）","沖縄県宮古島市平良字下里1068","24.79513","125.282605"
"平良第一小学校（グラウンド）","沖縄県宮古島市平良字下里1141","24.79797","125.28444"
"腰原公民館","沖縄県宮古島市平良字下里1309","24.79034","125.286754"
"地盛農村集会場","沖縄県宮古島市平良字下里2118","24.778392","125.307334"
"地盛農村公園","沖縄県宮古島市平良字下里2118","24.778704","125.30701"
"宮古島スポーツ観光交流拠点施設","沖縄県宮古島市平良字下里2511-35","24.775879","125.300568"
"県立宮古総合実業高等学校（グラウンド）","沖縄県宮古島市平良字下里288","24.799451","125.274121"
"鏡原小学校（グラウンド）","沖縄県宮古島市平良字下里3107-2","24.782012","125.31014"
"山中公民館","沖縄県宮古島市平良字下里3107-243","24.773605","125.318602"
"七原コミュニティセンター","沖縄県宮古島市平良字下里3107-292","24.780078","125.311564"
"鏡原中学校（グラウンド）","沖縄県宮古島市平良字下里3107-3","24.78129","125.31104"
"カママ嶺公園","沖縄県宮古島市平良字下里407-1","24.79655","125.277226"
"成川公民館","沖縄県宮古島市平良字荷川取1251-8","24.83382","125.290577"
"荷川取公園","沖縄県宮古島市平良字荷川取149","24.814277","125.284881"
"荷川取公民館","沖縄県宮古島市平良字荷川取191","24.81404","125.284163"
"市立下崎地区公民館","沖縄県宮古島市平良字荷川取486-1","24.830436","125.282583"
"市立久松地区公民館","沖縄県宮古島市平良字久貝223","24.785954","125.264184"
"久松中学校（グラウンド）","沖縄県宮古島市平良字久貝809-1","24.792554","125.269769"
"久松小学校（グラウンド）","沖縄県宮古島市平良字久貝933","24.793029","125.271487"
"狩俣小学校（グラウンド）","沖縄県宮古島市平良字狩俣1242","24.894447","125.275811"
"狩俣集落センター","沖縄県宮古島市平良字狩俣1255-1","24.895599","125.274629"
"狩俣中学校（グラウンド）","沖縄県宮古島市平良字狩俣4337","24.886888","125.280679"
"市立西原地区公民館","沖縄県宮古島市平良字西原1078-2","24.831452","125.298923"
"西辺小学校（グラウンド）","沖縄県宮古島市平良字西原1081","24.829926","125.298402"
"西辺中学校（グラウンド）","沖縄県宮古島市平良字西原1138","24.828552","125.300016"
"福山農村研修集会所","沖縄県宮古島市平良字西原2344-2","24.820394","125.317581"
"北中学校（グラウンド）","沖縄県宮古島市平良字西仲宗根500","24.807765","125.289134"
"富名腰コミュニティセンター","沖縄県宮古島市平良字西里1114-2","24.794088","125.291661"
"盛加農村公園","沖縄県宮古島市平良字西里1472-84","24.786379","125.310338"
"野原越公民館","沖縄県宮古島市平良字西里1859-4","24.778378","125.323783"
"北小学校（グラウンド）","沖縄県宮古島市平良字西里217","24.806151","125.282434"
"県立宮古高等学校（グラウンド）","沖縄県宮古島市平良字西里718-1","24.796974","125.28698"
"平良中学校（グラウンド）","沖縄県宮古島市平良字西里724","24.799329","125.286945"
"大浦農村研修集会所","沖縄県宮古島市平良字大浦433-1","24.84477","125.301509"
"大神島離島振興コミュニティセンター","沖縄県宮古島市平良字大神145","24.914182","125.308096"
"池間地区防災センター","沖縄県宮古島市平良字池間110-2","24.925037","125.245814"
"旧宮島小学校（グラウンド）","沖縄県宮古島市平良字島尻1393","24.872736","125.297407"
"島尻農村研修集会所","沖縄県宮古島市平良字島尻1436","24.874423","125.296868"
"パーントゥの里会館","沖縄県宮古島市平良字島尻26","24.87636","125.295501"
"盛加越公園","沖縄県宮古島市平良字東仲宗根547","24.805912","125.288019"
"東小学校（グラウンド）","沖縄県宮古島市平良字東仲宗根698","24.805402","125.297813"
"県立宮古工業高等学校（グラウンド）","沖縄県宮古島市平良字東仲宗根968-4","24.799027","125.299098"
"大野越公園","沖縄県宮古島市平良字東仲宗根添1166","24.800485","125.315818"
"細竹公民館（広場）","沖縄県宮古島市平良字東仲宗根添1477-2","24.789523","125.31892"
"旧宮原小学校（グラウンド）","沖縄県宮古島市平良字東仲宗根添2928","24.782374","125.334354"
"とびとり会館","沖縄県宮古島市平良字東仲宗根添2941-1","24.784559","125.335116"
"伊芸ＳＡ上り線レストラン海側芝生地","沖縄県金武町字伊芸1261","26.45926","127.872026"
"第４２ゲート前（レンジ４入口）","沖縄県金武町字伊芸1529-7","26.459255","127.886649"
"ユイニー高台","沖縄県金武町字伊芸339-7","26.461595","127.881914"
"伊芸地区運動場","沖縄県金武町字伊芸778-1","26.459531","127.878424"
"伊芸地区公民館","沖縄県金武町字伊芸778-1","26.458959","127.878746"
"伊芸地区公園（さくまつ公園）","沖縄県金武町字伊芸907-1","26.458388","127.878155"
"沖縄自動車道「杣山第二橋」北側","沖縄県金武町字屋嘉1851-18","26.460269","127.85921"
"屋嘉浄水場","沖縄県金武町字屋嘉2018","26.452458","127.846353"
"大前鉢物生産組合","沖縄県金武町字屋嘉2018-582","26.461058","127.85131"
"屋嘉地区運動場","沖縄県金武町字屋嘉2026","26.45256","127.849379"
"屋嘉区１２班高台（町道屋嘉６２号線）","沖縄県金武町字屋嘉2935-81","26.439507","127.841696"
"小浜原高台（土地改良区入口）","沖縄県金武町字屋嘉2994-11","26.443193","127.842388"
"屋嘉地区公民館","沖縄県金武町字屋嘉360-1","26.451652","127.85035"
"屋嘉西児童公園","沖縄県金武町字屋嘉599-1","26.454751","127.851208"
"中川小学校グラウンド","沖縄県金武町字金武10154","26.470767","127.937814"
"ふれあいの森公園","沖縄県金武町字金武10366-1","26.46834","127.940614"
"中川近隣公園","沖縄県金武町字金武10531","26.469791","127.93831"
"中川地区公民館","沖縄県金武町字金武10543-1","26.469936","127.938834"
"並里区民広場（パーパー森）","沖縄県金武町字金武12421-1","26.452261","127.934668"
"金武公会堂前広場","沖縄県金武町字金武138","26.455012","127.92383"
"金武町総合保健福祉センター","沖縄県金武町字金武1842","26.44881","127.927657"
"上ヌ毛公園","沖縄県金武町字金武226-2","26.454885","127.922728"
"金武中学校グラウンド","沖縄県金武町字金武3504","26.449047","127.925052"
"スポーツ広場","沖縄県金武町字金武4118-1","26.451846","127.917915"
"町営住宅浜田団地","沖縄県金武町字金武4208-1","26.450536","127.91483"
"浜田原公園","沖縄県金武町字金武4234-11","26.45094","127.91375"
"金武アクティブパーク","沖縄県金武町字金武4263-2","26.453419","127.916007"
"金武児童公園","沖縄県金武町字金武438","26.452697","127.924221"
"仲畑慶原公園","沖縄県金武町字金武5312","26.458354","127.9252"
"金武小学校グラウンド","沖縄県金武町字金武549","26.452537","127.926372"
"オランダ森緑地公園","沖縄県金武町字金武5547","26.456965","127.92848"
"芳魂の塔","沖縄県金武町字金武5548-1","26.457303","127.928893"
"大川児童公園","沖縄県金武町字金武565","26.453848","127.928296"
"並里地区公民館　（ウフマシチャ）","沖縄県金武町字金武714-2","26.454514","127.92816"
"金武町陸上競技場","沖縄県金武町字金武7758","26.453835","127.912609"
"金武地区公園","沖縄県金武町字金武7801","26.454359","127.910956"
"２３班高台（町道金武２０４号線）","沖縄県金武町字金武8107-4","26.452015","127.905379"
"石川原高台（町道金武２２４号線）","沖縄県金武町字金武8235-34","26.451275","127.901206"
"モーシヌ森公園","沖縄県金武町字金武856","26.452829","127.931296"
"喜瀬武原地区農民集会所","沖縄県金武町字金武8909","26.482383","127.912802"
"金武町役場公用車駐車場","沖縄県金武町字金武99","26.456475","127.925294"
"金武ダム公園","沖縄県金武町字金武9959","26.467081","127.932311"
"金武ダムホール","沖縄県金武町字金武9959","26.467715","127.933834"
"第４７ゲート前","沖縄県金武町渡慶頭原地内","26.452298","127.906803"
"第４６ゲート前","沖縄県金武町渡慶頭原地内","26.454419","127.90524"
"安田小学校","沖縄県国頭村字安田279","26.746506","128.318944"
"安田公民館","沖縄県国頭村字安田858","26.745802","128.315263"
"東部周遊拠点施設（道の駅やんばるパイナップルの丘安波）","沖縄県国頭村字安波1089-7","26.7052","128.280562"
"安波公民館","沖縄県国頭村字安波110","26.716188","128.286391"
"やんばる学びの森","沖縄県国頭村字安波1301-7","26.722884","128.265787"
"安波小学校","沖縄県国頭村字安波601","26.718221","128.283137"
"伊地地区体育館","沖縄県国頭村字伊地152-3","26.757026","128.190343"
"宇嘉公民館","沖縄県国頭村字宇嘉2","26.808396","128.234277"
"宇良集会所","沖縄県国頭村字宇良47-2","26.754377","128.188241"
"奥集落センター","沖縄県国頭村字奥133","26.837891","128.28775"
"奥小学校","沖縄県国頭村字奥313","26.841157","128.289296"
"奥間小学校（体育館）","沖縄県国頭村字奥間1","26.732838","128.172024"
"観光物産センター（道の駅）","沖縄県国頭村字奥間1605","26.732014","128.169241"
"奥間公民館","沖縄県国頭村字奥間64","26.7352","128.173552"
"宜名真公民館","沖縄県国頭村字宜名真214","26.847061","128.254138"
"北国小学校","沖縄県国頭村字宜名真535","26.860582","128.248662"
"くにがみ鏡地パークゴルフ場","沖縄県国頭村字鏡地142-10","26.730117","128.161345"
"鏡地公民館","沖縄県国頭村字鏡地172-2","26.730697","128.16297"
"佐手公民館","沖縄県国頭村字佐手135","26.785441","128.219533"
"佐手小学校","沖縄県国頭村字佐手293","26.786975","128.221992"
"謝敷公民館","沖縄県国頭村字謝敷213","26.780657","128.214066"
"楚洲公民館","沖縄県国頭村字楚洲325","26.792658","128.315194"
"楚洲あさひの丘","沖縄県国頭村字楚洲517","26.790753","128.314978"
"桃原公民館","沖縄県国頭村字桃原49","26.740464","128.164938"
"半地公民館","沖縄県国頭村字半地248","26.726547","128.165714"
"比地コミュニティ施設","沖縄県国頭村字比地151-2","26.726174","128.175923"
"比地キャンプ場等施設","沖縄県国頭村字比地781-1","26.719084","128.179132"
"浜公民館","沖縄県国頭村字浜102","26.718707","128.158854"
"くにがみ屋内運動場","沖縄県国頭村字浜500","26.724111","128.161275"
"国頭陸上競技場（くいなエコスポレク公園）","沖縄県国頭村字浜502","26.725145","128.162377"
"辺戸公民館","沖縄県国頭村字辺戸51-3","26.85689","128.260759"
"辺戸岬拠点施設","沖縄県国頭村字辺戸973-5","26.872521","128.263248"
"国頭村森林公園","沖縄県国頭村字辺土名1094","26.732633","128.18933"
"村民ふれあいセンター","沖縄県国頭村字辺土名112","26.746072","128.178233"
"上島公民館","沖縄県国頭村字辺土名1165","26.740443","128.177814"
"保健センター","沖縄県国頭村字辺土名1437","26.74527","128.175921"
"国頭中学校","沖縄県国頭村字辺土名1463","26.746556","128.17512"
"特別養護老人ホーム北斗園","沖縄県国頭村字辺土名1692","26.740618","128.174633"
"老人福祉センター","沖縄県国頭村字辺土名1709","26.73965","128.174107"
"辺土名小学校","沖縄県国頭村字辺土名181","26.747246","128.17706"
"総合体育館","沖縄県国頭村字辺土名2142","26.746856","128.173448"
"総合体育館","沖縄県国頭村字辺土名2142","26.746773","128.173515"
"辺土名公民館","沖縄県国頭村字辺土名791","26.745027","128.17795"
"辺野喜公民館","沖縄県国頭村字辺野喜47","26.79655","128.2356"
"旧佐手小学校辺野喜分校","沖縄県国頭村字辺野喜58","26.797324","128.235628"
"与那公民館","沖縄県国頭村字与那70","26.764069","128.204995"
"上運天農村公園","沖縄県今帰仁村字運天208-1","26.682329","127.99971"
"運天構造改善センター","沖縄県今帰仁村字運天882-1","26.687353","127.99699"
"認定こども園みらい","沖縄県今帰仁村字越地180","26.688776","127.966713"
"旧今帰仁幼稚園","沖縄県今帰仁村字越地207","26.686958","127.966943"
"今帰仁小学校（体育館）","沖縄県今帰仁村字越地207","26.688388","127.967573"
"越地農村公園","沖縄県今帰仁村字越地323-1","26.690367","127.969186"
"越地公民館","沖縄県今帰仁村字越地327","26.691062","127.969273"
"今帰仁村保健センター","沖縄県今帰仁村字玉城163-2","26.68093","127.972668"
"玉城農村公園","沖縄県今帰仁村字玉城567-1","26.67826","127.97282"
"地域活動拠点活性化施設（玉城区）","沖縄県今帰仁村字玉城612","26.678179","127.97234"
"兼次構造改善センター","沖縄県今帰仁村字兼次65","26.696243","127.938078"
"コルディオテラス古宇利","沖縄県今帰仁村字古宇利126","26.698978","128.016426"
"アマジャフバル農村公園","沖縄県今帰仁村字古宇利2427-2","26.707283","128.01758"
"古宇利オーシャンタワー","沖縄県今帰仁村字古宇利538","26.700431","128.024552"
"呉我山女性若者等活動促進施設","沖縄県今帰仁村字呉我山155-2","26.655408","127.964813"
"兼次小学校（体育館）","沖縄県今帰仁村字今泊3933","26.698222","127.93597"
"旧兼次幼稚園","沖縄県今帰仁村字今泊3933","26.698783","127.935836"
"村歴史文化センター","沖縄県今帰仁村字今泊5110","26.691781","127.92731"
"崎山公民館","沖縄県今帰仁村字崎山1","26.699756","127.957238"
"崎山農村公園","沖縄県今帰仁村字崎山211","26.699191","127.957462"
"謝名若者女性等活動促進施設","沖縄県今帰仁村字謝名100","26.682981","127.966857"
"諸志公民館","沖縄県今帰仁村字諸志130","26.695879","127.942691"
"諸志農村公園","沖縄県今帰仁村字諸志84","26.695558","127.944029"
"地域活動拠点活性化施設（上運天区）","沖縄県今帰仁村字上運天438","26.68215","127.997441"
"勢理客公民館","沖縄県今帰仁村字勢理客1","26.676645","127.983356"
"勢理客農村公園","沖縄県今帰仁村字勢理客262","26.67744","127.984872"
"仲宗根地区公園","沖縄県今帰仁村字仲宗根118-2","26.68189","127.9721"
"今帰仁村役場","沖縄県今帰仁村字仲宗根219","26.682782","127.972914"
"仲宗根公民館","沖縄県今帰仁村字仲宗根224","26.683988","127.973913"
"仲宗根農村公園","沖縄県今帰仁村字仲宗根226","26.684074","127.974053"
"今帰仁村コミュニティセンター","沖縄県今帰仁村字仲宗根230-2","26.682019","127.972413"
"村中央公民館","沖縄県今帰仁村字仲宗根232","26.681444","127.97255"
"今帰仁中学校（体育館）","沖縄県今帰仁村字仲宗根47","26.686936","127.973693"
"村総合運動公園（体育館等）","沖縄県今帰仁村字仲宗根851-1","26.695055","127.977947"
"仲尾次構造改善センター","沖縄県今帰仁村字仲尾次1","26.69875","127.95253"
"仲尾次農村公園","沖縄県今帰仁村字仲尾次2-1","26.698424","127.952197"
"沖縄県立北山高等学校","沖縄県今帰仁村字仲尾次540-1","26.692308","127.953579"
"天底小学校（体育館）","沖縄県今帰仁村字天底420","26.673868","127.983587"
"旧天底幼稚園","沖縄県今帰仁村字天底420","26.673136","127.982329"
"天底公民館","沖縄県今帰仁村字天底548","26.672843","127.981729"
"今帰仁保育所","沖縄県今帰仁村字天底91","26.681285","127.979867"
"渡喜仁地域総合施設","沖縄県今帰仁村字渡喜仁1","26.689447","127.984203"
"渡喜仁農村公園","沖縄県今帰仁村字渡喜仁188-1","26.689231","127.98405"
"平敷公民館","沖縄県今帰仁村字平敷21-1","26.690267","127.959039"
"湧川集落センター","沖縄県今帰仁村字湧川378","26.655015","127.986392"
"湧川農村公園","沖縄県今帰仁村字湧川480-1","26.654847","127.985538"
"与那嶺構造改善センター","沖縄県今帰仁村字与那嶺119","26.697671","127.949737"
"与那嶺農村公園","沖縄県今帰仁村字与那嶺122","26.697274","127.94956"
"潮平中学校","沖縄県糸満市阿波根1200","26.147609","127.674627"
"優美堂駐車場","沖縄県糸満市伊原372-2","26.095456","127.691245"
"ひめゆり会館駐車場","沖縄県糸満市伊原734","26.096366","127.689716"
"兼城小学校","沖縄県糸満市賀数1","26.145175","127.690432"
"喜屋武小学校","沖縄県糸満市喜屋武555","26.093933","127.665778"
"県営浜川団地","沖縄県糸満市兼城340","26.14167","127.67319"
"兼城中学校","沖縄県糸満市座波1271","26.144723","127.69128"
"沖縄県立糸満高校","沖縄県糸満市糸満1696-1","26.12889","127.676084"
"糸満中学校","沖縄県糸満市糸満1880","26.131463","127.676264"
"糸満小学校","沖縄県糸満市糸満673","26.130568","127.674548"
"パークタウン阿波根公園","沖縄県糸満市字阿波根1406-104","26.149891","127.681126"
"阿波根コミュニティセンター","沖縄県糸満市字阿波根43-1","26.15383","127.681931"
"賀数コミュニティセンター","沖縄県糸満市字賀数113-1","26.148071","127.692322"
"喜屋武コミュニティセンター","沖縄県糸満市字喜屋武15-1","26.092121","127.665042"
"喜屋武公園","沖縄県糸満市字喜屋武579-1","26.09215","127.665578"
"兼城区コミュニティセンター","沖縄県糸満市字兼城1021","26.135458","127.677258"
"大川区コミュニティセンター","沖縄県糸満市字兼城516-2","26.136195","127.672268"
"河尻児童公園","沖縄県糸満市字兼城614","26.135656","127.670829"
"座波区コミュニティセンター","沖縄県糸満市字座波31","26.143573","127.688243"
"平和創造の森公園多目的広場","沖縄県糸満市字山城449","26.085258","127.686964"
"国道３３１号糸満高架橋","沖縄県糸満市字糸満","26.131042","127.664907"
"前端区コミュニティセンター","沖縄県糸満市字糸満1175-1","26.127468","127.668317"
"真安良児童公園","沖縄県糸満市字糸満1410","26.128586","127.673335"
"新屋敷区コミュニティセンター","沖縄県糸満市字糸満1451-1","26.127006","127.675873"
"親田原児童公園","沖縄県糸満市字糸満1489-3","26.125036","127.673465"
"南近隣公園","沖縄県糸満市字糸満1543-1","26.123481","127.673393"
"稲嶺原市営住宅","沖縄県糸満市字糸満1736","26.127245","127.678636"
"南区コミュニティセンター","沖縄県糸満市字糸満2002-6","26.12651","127.667994"
"第一市営住宅","沖縄県糸満市字糸満2276","26.129477","127.663372"
"上之平公園","沖縄県糸満市字糸満299","26.132183","127.670831"
"町端区コミュニティセンター","沖縄県糸満市字糸満512-2","26.130854","127.668679"
"山巓毛公園","沖縄県糸満市字糸満620","26.130556","127.670933"
"照屋コミュニティセンター","沖縄県糸満市字照屋77","26.130796","127.679863"
"新垣区コミュニティセンター","沖縄県糸満市字新垣92","26.117238","127.69785"
"真栄平区コミュニティセンター","沖縄県糸満市字真栄平71-1","26.111505","127.704053"
"真栄里区コミュニティセンター","沖縄県糸満市字真栄里100","26.11707","127.676239"
"県営真栄里団地","沖縄県糸満市字真栄里1860-1","26.118334","127.667329"
"真壁公園","沖縄県糸満市字真壁1034-1","26.109921","127.693517"
"真壁コミュニティセンター","沖縄県糸満市字真壁142","26.104926","127.691386"
"真壁児童公園","沖縄県糸満市字真壁504","26.103365","127.691395"
"束辺名コミュニティセンター","沖縄県糸満市字束辺名855-2","26.089515","127.676319"
"南波平コミュニティセンター","沖縄県糸満市字南波平189","26.09915","127.680948"
"福地区コミュニティセンター","沖縄県糸満市字福地119-2","26.095667","127.676704"
"米須コミュニティセンター","沖縄県糸満市字米須42","26.093427","127.697031"
"北波平武富公園","沖縄県糸満市字北波平122-1","26.162275","127.695744"
"摩文仁コミュニティセンター","沖縄県糸満市字摩文仁89","26.094106","127.719769"
"名城区コミュニティセンター","沖縄県糸満市字名城63","26.107874","127.663921"
"与座コミュニティセンター","沖縄県糸満市字与座184-1","26.133012","127.701164"
"糸満市中央図書館","沖縄県糸満市真栄里1448","26.119475","127.672527"
"ロンドン杜公園","沖縄県糸満市真栄里1473","26.11854","127.67411"
"社会福祉センター","沖縄県糸満市真栄里857","26.111961","127.671632"
"三和中学校","沖縄県糸満市真壁519","26.102733","127.689636"
"真壁小学校","沖縄県糸満市真壁630","26.10319","127.688708"
"沖縄水産高等学校","沖縄県糸満市西崎1-1-1","26.13561","127.666291"
"サザンビーチホテル","沖縄県糸満市西崎1-6-1","26.131993","127.652945"
"西崎小学校","沖縄県糸満市西崎2-4-1","26.142338","127.66731"
"県営西崎団地","沖縄県糸満市西崎2-5-9","26.144031","127.666159"
"西崎中学校","沖縄県糸満市西崎3-422","26.146961","127.669519"
"すこやか館","沖縄県糸満市西崎6-4-8","26.142983","127.670387"
"西崎近隣公園","沖縄県糸満市西崎6-522","26.144247","127.670209"
"西崎親水公園","沖縄県糸満市西崎町3","26.144271","127.66364"
"西崎総合運動公園","沖縄県糸満市西崎町3-1","26.146436","127.663046"
"すみれ児童公園","沖縄県糸満市西崎町3-510-261","26.150762","127.66819"
"光洋小学校","沖縄県糸満市西崎町3-7-12","26.149096","127.663571"
"県営西崎第２団地","沖縄県糸満市西崎町3-7-9","26.149197","127.66198"
"みなと公園","沖縄県糸満市西崎町4-14","26.139773","127.65754"
"西川区コミュニティセンター","沖縄県糸満市西川町27-1","26.137129","127.669137"
"高嶺小学校","沖縄県糸満市大里1901","26.127651","127.689453"
"高嶺中学校","沖縄県糸満市大里1902","26.127016","127.688289"
"糸満市役所","沖縄県糸満市潮崎町1-1","26.123554","127.665772"
"糸満南小学校","沖縄県糸満市潮崎町3-1","26.120185","127.666877"
"南浜公園","沖縄県糸満市潮崎町4-29","26.117585","127.661899"
"潮平小学校","沖縄県糸満市潮平634-2","26.145524","127.674315"
"県営潮平高層住宅","沖縄県糸満市潮平791","26.150756","127.670695"
"琉球ガラス村駐車場","沖縄県糸満市福地169","26.097573","127.678044"
"ひめゆり観光センターでいご駐車場","沖縄県糸満市米須1056","26.096342","127.691376"
"米須小学校","沖縄県糸満市米須632","26.096552","127.698772"
"糸満市観光農園","沖縄県糸満市摩文仁1018","26.103001","127.71736"
"平和祈念公園","沖縄県糸満市摩文仁444","26.094945","127.72328"
"翁長児童公園","沖縄県西原町字翁長445","26.234677","127.751459"
"西原運動公園","沖縄県西原町字翁長956","26.235207","127.754731"
"我謝児童公園","沖縄県西原町字我謝474","26.216502","127.757269"
"掛保久後間毛","沖縄県西原町字掛保久1-1","26.22821","127.77032"
"幸地児童公園","沖縄県西原町字幸地53","26.23244","127.744389"
"西原台団地公園","沖縄県西原町字小橋川286","26.235211","127.759736"
"小那覇児童公園","沖縄県西原町字小那覇395-4","26.225886","127.770293"
"小波津児童公園","沖縄県西原町字小波津220","26.22398","127.751749"
"棚原児童公園","沖縄県西原町字棚原151","26.242434","127.752966"
"津花波児童公園","沖縄県西原町字津花波182","26.228181","127.761662"
"東崎都市緑地","沖縄県西原町字東崎15-1","26.214067","127.772888"
"東崎公園","沖縄県西原町字東崎5-1","26.216209","127.774094"
"桃原児童公園","沖縄県西原町字桃原59","26.220477","127.750273"
"内間児童公園","沖縄県西原町字内間63","26.229986","127.767921"
"九区児童公園","沖縄県西原町字与那城286-2","26.22079","127.7637"
"与那城児童公園","沖縄県西原町字与那城383","26.218196","127.760739"
"上原高台公園","沖縄県西原町上原1-20-4","26.240995","127.762703"
"上原南公園","沖縄県西原町上原1-5-16","26.23959","127.759248"
"上原西公園","沖縄県西原町上原2-21-7","26.244647","127.762976"
"上原東公園","沖縄県西原町上原2-4","26.242467","127.765095"
"白河公園","沖縄県西原町棚原1-14-14","26.243579","127.754436"
"伊原間はんな岳","沖縄県石垣市伊原間155-12","24.515751","124.282414"
"トムル岳","沖縄県石垣市伊原間155-2","24.533364","124.3005"
"伊原間中学校","沖縄県石垣市伊原間28","24.508729","124.281517"
"宮良小学校","沖縄県石垣市宮良331-1","24.355756","124.223277"
"産業廃棄物処理場前付近","沖縄県石垣市宮良422-6","24.355804","124.231586"
"崎枝小中学校","沖縄県石垣市崎枝530-18","24.440809","124.104656"
"県営新川団地２号棟　（５階以上の通路及び階段）","沖縄県石垣市字新川2212-1","24.355643","124.143164"
"ドリームハイツ空　（５階以上の通路及び階段）","沖縄県石垣市字真栄里307-6","24.336478","124.182676"
"ドリームタウン宮鳥　（５階以上の通路及び階段）","沖縄県石垣市字真栄里349-5","24.338152","124.186312"
