"施設名","所在地","緯度","経度"
"花渕浜地区避難所","宮城県七ヶ浜町花渕浜字五月田50-10","38.301162","141.076736"
"花渕浜児童遊園","宮城県七ヶ浜町花渕浜字後田56-5","38.300489","141.081096"
"同性寺境内","宮城県七ヶ浜町花渕浜字寺坂12-1","38.302075","141.086552"
"七ヶ浜国際村","宮城県七ヶ浜町花渕浜字大山1-1","38.298392","141.067625"
"吉田神社境内","宮城県七ヶ浜町吉田浜字宮前11-1","38.309562","141.07749"
"金剛寺境内","宮城県七ヶ浜町吉田浜字寺山3","38.308698","141.079241"
"町立七ヶ浜中学校","宮城県七ヶ浜町吉田浜字小浜7-1","38.304416","141.062817"
"君ヶ岡公園","宮城県七ヶ浜町吉田浜字西君ヶ岡1","38.304072","141.072332"
"吉田浜地区コミュニティセンター","宮城県七ヶ浜町吉田浜字大豆沢2-3","38.306114","141.074503"
"アクアリーナ","宮城県七ヶ浜町吉田浜字野山5-1","38.302958","141.064351"
"サッカースタジアム","宮城県七ヶ浜町吉田浜字野山5-9","38.300617","141.063543"
"生涯学習センター","宮城県七ヶ浜町吉田浜字野山5-9","38.299447","141.062615"
"境山児童遊園","宮城県七ヶ浜町境山1","38.29846","141.044863"
"大木囲貝塚遺跡公園（歴史資料館）","宮城県七ヶ浜町境山2-1-12","38.302607","141.044884"
"境山地区公民分館","宮城県七ヶ浜町境山2-5-8","38.301219","141.043217"
"笹山地区避難所","宮城県七ヶ浜町笹山7-2","38.29595","141.069683"
"汐見台第２分館","宮城県七ヶ浜町汐見台1-12-3","38.296938","141.054299"
"汐見台二丁目中央公園","宮城県七ヶ浜町汐見台2","38.299218","141.052652"
"町立汐見小学校","宮城県七ヶ浜町汐見台3-1-3","38.298188","141.046666"
"汐見台第１分館","宮城県七ヶ浜町汐見台4-1-49","38.299901","141.049852"
"春公園","宮城県七ヶ浜町汐見台南1","38.296014","141.057302"
"汐見台南第１集会所","宮城県七ヶ浜町汐見台南1-2-40","38.296008","141.056937"
"夏公園","宮城県七ヶ浜町汐見台南2","38.290358","141.062203"
"汐見台南第２集会所","宮城県七ヶ浜町汐見台南2-11-1","38.290956","141.062302"
"町立松ヶ浜小学校","宮城県七ヶ浜町松ヶ浜字神明裏52","38.282402","141.056587"
"松ヶ浜地区避難所","宮城県七ヶ浜町松ヶ浜字西原100-11","38.283581","141.048716"
"養松院境内","宮城県七ヶ浜町松ヶ浜字浜屋敷48","38.279939","141.051312"
"謡児童遊園","宮城県七ヶ浜町松ヶ浜字謡31-1","38.286703","141.04963"
"五社明神境内","宮城県七ヶ浜町菖蒲田浜字招又48-1","38.286158","141.061857"
"諏訪神社境内","宮城県七ヶ浜町菖蒲田浜字和田1","38.28679","141.058415"
"菖蒲田浜地区避難所","宮城県七ヶ浜町菖蒲田浜字和田51","38.286302","141.057996"
"葦航寺境内","宮城県七ヶ浜町代ヶ崎浜字影田19","38.318084","141.069488"
"亦楽公民分館","宮城県七ヶ浜町代ヶ崎浜字細田52","38.306207","141.062228"
"町立亦楽小学校","宮城県七ヶ浜町代ヶ崎浜字細田54-1","38.305418","141.061565"
"多聞山駐車場","宮城県七ヶ浜町代ヶ崎浜字八ヶ森","38.318187","141.066585"
"多聞山毘沙門堂","宮城県七ヶ浜町代ヶ崎浜字八ヶ森","38.320165","141.068742"
"代ヶ崎浜地区避難所","宮城県七ヶ浜町代ヶ崎浜字立花15-1","38.31634","141.067417"
"東宮浜児童遊園","宮城県七ヶ浜町東宮浜字笠岩16-15","38.310925","141.052191"
"東宮浜地区交流センター","宮城県七ヶ浜町東宮浜字笠岩16-15","38.311396","141.051788"
"要害児童遊園","宮城県七ヶ浜町東宮浜字笠岩16-26","38.307812","141.051436"
"要害・御林地区避難所","宮城県七ヶ浜町東宮浜字吉子45-1","38.305343","141.050787"
"御林児童遊園","宮城県七ヶ浜町東宮浜字御林3-25","38.306647","141.046556"
"鳳寿寺境内","宮城県七ヶ浜町東宮浜字寺島27","38.311689","141.052512"
"東宮神社境内","宮城県七ヶ浜町東宮浜字鶴ヶ湊1","38.313234","141.049052"
"子育て支援センター","宮城県七ヶ浜町東宮浜字東兼田35-10","38.301902","141.056232"
"湊浜児童公園","宮城県七ヶ浜町湊浜2","38.287667","141.047046"
"湊浜地区避難所","宮城県七ヶ浜町湊浜2-104-1","38.288667","141.047843"
"東船岡小学校","宮城県柴田町上名生字下中川93-1","38.055252","140.791751"
"総合運動場","宮城県柴田町上名生字明神堂26-1","38.064062","140.789985"
"成田農村公園","宮城県柴田町成田字寺田107","38.09115","140.76732"
"船迫小学校","宮城県柴田町西船迫3-1-3","38.068529","140.762828"
"船迫生涯学習センター","宮城県柴田町西船迫3-3-104","38.066316","140.764229"
"船迫中学校","宮城県柴田町西船迫4-1-2","38.071914","140.763626"
"船岡城址公園","宮城県柴田町船岡館山18-8","38.055851","140.7593"
"船岡中学校","宮城県柴田町船岡字七作26","38.05437","140.778964"
"船迫子どもセンター","宮城県柴田町船岡字若葉町10-16","38.067649","140.772719"
"柴田町総合体育館","宮城県柴田町船岡字上大原65-1","38.061043","140.786255"
"西住公民館","宮城県柴田町船岡字大住町13-1","38.044973","140.753181"
"西住小学校","宮城県柴田町船岡字大住町16-1","38.044602","140.752777"
"並松運動場","宮城県柴田町船岡字並松6-1","38.044399","140.784512"
"しばたの郷土館","宮城県柴田町船岡西1-6-26","38.055637","140.762573"
"船岡小学校","宮城県柴田町船岡東1-2-60","38.059861","140.774318"
"船岡中央公園","宮城県柴田町船岡東2-56","38.055641","140.773018"
"仙台大学","宮城県柴田町船岡南2-2-18","38.05104","140.770734"
"船岡体育館","宮城県柴田町船岡南2-2-34","38.050951","140.773158"
"西船迫公園","宮城県柴田町船迫3-1-2","38.067931","140.763819"
"大河原商業高等学校","宮城県柴田町大河原町大谷字西原前154-6","38.048463","140.74696"
"船岡生涯学習センター","宮城県柴田町中名生字西宮前49","38.053672","140.791034"
"槻木小学校","宮城県柴田町槻木駅西2-14-1","38.083582","140.810199"
"槻木体育館","宮城県柴田町槻木下町2-6-19","38.080382","140.815466"
"槻木生涯学習センター","宮城県柴田町槻木下町3-1-60","38.078048","140.814402"
"葛岡公園","宮城県柴田町槻木西1-302-1","38.074913","140.80329"
"葛岡山公園","宮城県柴田町槻木西1-319-1","38.073269","140.803293"
"槻木中学校","宮城県柴田町槻木東2-3-1","38.081897","140.818392"
"農村環境改善センター","宮城県柴田町入間田字外の馬場220","38.100341","140.784022"
"生涯教育総合運動場","宮城県柴田町入間田字蛇壇1-1","38.10076","140.785738"
"富上農村公園","宮城県柴田町富沢字青木町6-2","38.105322","140.809829"
"柴田高等学校","宮城県柴田町本船迫字十八津入7-3","38.070158","140.779264"
"柴田小学校","宮城県柴田町葉坂字鍛冶内30","38.09545","140.787015"
"白山神社","宮城県女川町女川一丁目13","38.445717","141.439514"
"西の浜貝塚公園","宮城県松島町磯崎字西ノ浜32","38.381419","141.082626"
"白萩避難所駐車場","宮城県松島町磯崎字白坂32-7","38.384926","141.077756"
"白萩自然公園","宮城県松島町磯崎字白萩165","38.384905","141.077284"
"夕陽が丘児童遊園","宮城県松島町磯崎字夕陽が丘10","38.381406","141.078249"
"宮城県松島高等学校体育館","宮城県松島町高城字高城字迎山三5","38.389693","141.072818"
"宮城県松島高等学校グラウンド　（校舎側）","宮城県松島町高城字高城字迎山三5","38.389189","141.071681"
"本郷ふれあい児童公園","宮城県松島町高城字根崎29","38.398047","141.066705"
"松島中学校体育館","宮城県松島町高城字三居山一6-1","38.396717","141.066534"
"松島中学校グラウンド","宮城県松島町高城字三居山一6-1","38.395502","141.065933"
"城内児童公園","宮城県松島町高城字城内二99","38.386129","141.066966"
"高城避難所","宮城県松島町高城字町東二20-3","38.380825","141.071244"
"松島運動公園駐車場","宮城県松島町高城字動伝一34-1","38.39555","141.071933"
"松島第二小学校体育館","宮城県松島町高城字反町五14","38.395595","141.062395"
"松島第二小学校グラウンド","宮城県松島町高城字反町五14","38.394872","141.063141"
"手樽地域交流センターグラウンド","宮城県松島町手樽字釜地前1-1","38.389919","141.101063"
"松島フットボールセンター多目的広場","宮城県松島町手樽字大蓬沢13-1","38.380245","141.101271"
"ホテル松島大観荘　駐車場","宮城県松島町松島字犬田10-76","38.363423","141.056516"
"西行戻しの松公園","宮城県松島町松島字犬田10-98","38.366869","141.052825"
"町営三十刈駐車場","宮城県松島町松島字三十刈9-1","38.370519","141.056219"
"花ごころの湯　新富亭　駐車場","宮城県松島町松島字蛇ケ崎右24-1","38.375866","141.0649"
"石田沢防災センター駐車場","宮城県松島町松島字石田沢12-2","38.370097","141.049952"
"石田沢防災センター","宮城県松島町松島字石田沢12-2","38.370282","141.04948"
"東浜避難場所（東浜緑地）","宮城県松島町松島字東浜4-34","38.373506","141.069451"
"松島第一小学校体育館","宮城県松島町松島字道珍浜10","38.37559","141.066755"
"松島第一小学校グラウンド","宮城県松島町松島字道珍浜10","38.375477","141.067563"
"松島東部地域交流センターグラウンド","宮城県松島町竹谷字鳶ケ沢7-2","38.42447","141.110661"
"松島第五小学校体育館","宮城県松島町幡谷字新田5-1","38.430521","141.077703"
"松島第五小学校グラウンド","宮城県松島町幡谷字新田5-1","38.429937","141.078051"
"王城寺花川沢口集会所","宮城県色麻町王城寺字八原7","38.53144","140.821525"
"下高城多目的研修集会施設","宮城県色麻町高城字宮14-1","38.562028","140.841826"
"色麻学園","宮城県色麻町四𥧄字狐塚37-1","38.546229","140.846799"
"町民小体育館","宮城県色麻町四𥧄字向町220","38.541702","140.851069"
"上郷集会所","宮城県色麻町四𥧄字新宿二番1-32","38.542241","140.83961"
"伝八集会所","宮城県色麻町四𥧄字伝八56-2","38.519914","140.83254"
"道命集会所","宮城県色麻町四𥧄字道命南64-1","38.528623","140.843499"
"二反田集会所","宮城県色麻町四𥧄字二反田46-2","38.546812","140.854936"
"農村環境改善センター","宮城県色麻町四𥧄字北谷地142","38.548063","140.847335"
"町民体育館","宮城県色麻町四𥧄字枛木町132-1","38.54745","140.846455"
"小栗山集会所","宮城県色麻町小栗山字新下原106-2","38.533744","140.782103"
"清水集会所","宮城県色麻町清水字屋敷55-3","38.562942","140.814156"
"コミュニティセンター","宮城県色麻町清水字川端南25-1","38.561277","140.817117"
"北大集会所","宮城県色麻町大字下新町68-8","38.514804","140.865223"
"南大集会所","宮城県色麻町大字下本町南17-20","38.505876","140.86967"
"大原集会所","宮城県色麻町大字上新町147","38.518747","140.861881"
"平沢交流センター","宮城県色麻町平沢字新早坂21","38.547167","140.777833"
"あけぼの避難階段","宮城県石巻市あけぼの3-13","38.453312","141.272732"
"渡波中学校","宮城県石巻市さくら町4-1","38.425003","141.360031"
"蛇田中学校","宮城県石巻市茜平5-3-1","38.446535","141.264184"
"牡鹿中学校","宮城県石巻市鮎川浜鬼形山1-24","38.297773","141.504196"
"旧牡鹿保健センター前","宮城県石巻市鮎川浜寺前18-2","38.297822","141.511355"
"鮎川小学校","宮城県石巻市鮎川浜清崎山1-1","38.302818","141.501708"
"牡鹿保健福祉センター清優館","宮城県石巻市鮎川浜清崎山7","38.298021","141.498679"
"宮城県水産高等学校","宮城県石巻市宇田川町1-24","38.420551","141.369536"
"羽黒山公園","宮城県石巻市羽黒町１－３地内","38.430954","141.30374"
"はなことば石巻","宮城県石巻市駅前北通り1-14-21","38.43821","141.306807"
"駅前北通り復興住宅","宮城県石巻市駅前北通り1-16-3","38.437999","141.307913"
"荻浜公民館","宮城県石巻市荻浜字白浜山7-2","38.377311","141.451458"
"石巻市複合文化施設","宮城県石巻市開成1-8","38.459166","141.306276"
"入釜谷生活センター","宮城県石巻市釜谷字天神山53-1","38.534605","141.433613"
"寄磯小学校","宮城県石巻市寄磯浜五梅沢24","38.391617","141.52305"
"寄磯地区集会所海友館ドイツハウス","宮城県石巻市寄磯浜五梅沢29-2","38.391375","141.522564"
"湊小学校","宮城県石巻市吉野町1-3-21","38.427228","141.316507"
"吉野町復興住宅","宮城県石巻市吉野町1-7-12","38.42531","141.318649"
"湊水産","宮城県石巻市吉野町2-6-7","38.424206","141.321633"
"給分浜集会所","宮城県石巻市給分浜大房2-19","38.328233","141.475091"
"魚町一丁目津波避難タワー","宮城県石巻市魚町1-3-7","38.414768","141.32217"
"宮城エキスプレス","宮城県石巻市魚町2-1-2","38.415163","141.328074"
"石巻市水産総合振興センター","宮城県石巻市魚町2-12-3","38.413975","141.329376"
"大興水産","宮城県石巻市魚町2-6-8","38.415052","141.334845"
"魚町三丁目津波避難タワー","宮城県石巻市魚町3-6-1","38.415626","141.343257"
"羽坂コミュニティセンター","宮城県石巻市桑浜字羽坂419","38.495533","141.530775"
"蛇田公民館","宮城県石巻市恵み野2-11-1","38.443843","141.272234"
"新金沼避難階段","宮城県石巻市恵み野5-5","38.443384","141.264024"
"五十鈴神社","宮城県石巻市月浦字高頭山2-1","38.384048","141.42901"
"向陽小学校","宮城県石巻市向陽町4-13-24","38.452101","141.278391"
"蛇田中央公園","宮城県石巻市向陽町4-7","38.451127","141.277415"
"蛇田団地南公園","宮城県石巻市向陽町３－１７地内","38.449106","141.279569"
"柏木ふれあいセンター","宮城県石巻市広渕字砂四1-1","38.477279","141.223511"
"押切沼公園","宮城県石巻市広渕字砂四15-1","38.477056","141.226224"
"新田公会堂","宮城県石巻市広渕字新田18-2","38.461534","141.196622"
"広渕農業担い手センター","宮城県石巻市広渕字町22","38.470429","141.207361"
"広渕小学校","宮城県石巻市広渕字町北233","38.473143","141.209292"
"砂押老人憩の家","宮城県石巻市広渕字柏木前103-1","38.473343","141.2233"
"砂押会館","宮城県石巻市広渕字柏木前135-1","38.47278","141.224194"
"高木東会館","宮城県石巻市高木字寺前22","38.474648","141.358386"
"高木西会館","宮城県石巻市高木字内田84","38.470132","141.353389"
"鮫浦振興会集会所","宮城県石巻市鮫浦存入田132","38.384764","141.49042"
"皿貝老人憩の家","宮城県石巻市皿貝字郷田21-7","38.550519","141.348216"
"阿部勝自動車工業","宮城県石巻市三ツ股2-5-50","38.428174","141.269828"
"三ツ股第二復興住宅","宮城県石巻市三ツ股2-8-1","38.427101","141.272748"
"高徳寺","宮城県石巻市三輪田字持領60","38.50585","141.332285"
"辻堂生活センター","宮城県石巻市三輪田字上新田21-1","38.507291","141.315188"
"親林交流館","宮城県石巻市三輪田字谷津162-2","38.504658","141.321216"
"三輪田下公民館","宮城県石巻市三輪田字中里前90","38.519503","141.345741"
"三輪田中老人憩の家","宮城県石巻市三輪田字馬場上3","38.510379","141.336584"
"山下小学校","宮城県石巻市山下町1-10-10","38.4325","141.295615"
"上野総建","宮城県石巻市鹿妻南5-5-24","38.421723","141.346106"
"鹿妻西公園","宮城県石巻市鹿妻南１－１０地内","38.420668","141.339629"
"鹿妻東公園","宮城県石巻市鹿妻南２－７地内","38.420783","141.342998"
"鹿妻小学校","宮城県石巻市鹿妻北2-2-1","38.423659","141.346267"
"伊勢前避難階段","宮城県石巻市鹿又字伊勢前","38.486327","141.291842"
"本町コミュニティセンター","宮城県石巻市鹿又字伊勢前84-2","38.488122","141.293236"
"谷地中老人憩の家","宮城県石巻市鹿又字観音裏137-1","38.473622","141.266964"
"中山会館","宮城県石巻市鹿又字欠山10-3","38.497633","141.239934"
"四家会館","宮城県石巻市鹿又字四家前26-2","38.487897","141.266792"
"鹿又農業研修センター","宮城県石巻市鹿又字新田町浦29","38.487733","141.278839"
"曽波神避難階段","宮城県石巻市鹿又字曽波神","38.469655","141.288449"
"曽波神多目的研修センター","宮城県石巻市鹿又字曽波神前151","38.464868","141.289041"
"鹿又農村公園","宮城県石巻市鹿又字道的前238","38.479452","141.279576"
"梅木ふれあいセンター","宮城県石巻市鹿又字梅木屋敷96","38.493625","141.261697"
"鹿又小学校","宮城県石巻市鹿又字矢袋屋敷合31","38.483827","141.281866"
"石巻北高等学校","宮城県石巻市鹿又字用水向126","38.485284","141.282997"
"高玉神社","宮城県石巻市蛇田字上中埣88-1","38.44322","141.277938"
"蛇田小学校","宮城県石巻市蛇田字上中埣97-1","38.44481","141.278946"
"新下前沼公園","宮城県石巻市蛇田字新下前沼地内","38.43782","141.274477"
"住吉小学校","宮城県石巻市住吉町2-4-27","38.437557","141.31224"
"十八成自治会集会所","宮城県石巻市十八成浜金剛田5-15","38.310565","141.492378"
"東海カーボン石巻工場","宮城県石巻市重吉町1-10","38.419264","141.264124"
"大谷地小学校","宮城県石巻市小船越字角田16-2","38.51066","141.284021"
"沢田老人憩の家","宮城県石巻市小船越字崎山147-1","38.501706","141.287212"
"川の上構造改善センター","宮城県石巻市小船越字山畑133-1","38.50871","141.302965"
"河北中学校","宮城県石巻市小船越字山畑250","38.50851","141.304569"
"後谷地老人憩の家","宮城県石巻市小船越字舟形22-1","38.512841","141.296337"
"五十五人生活センター","宮城県石巻市小船越字大縄場67-5","38.501381","141.26225"
"鶴家公民館","宮城県石巻市小船越字的場16-2","38.4936","141.283011"
"小竹浜集会所","宮城県石巻市小竹浜字山居山12-1","38.388222","141.383134"
"小網倉清水田集会所","宮城県石巻市小網倉浜安藤沢9-20","38.355251","141.465052"
"小渕地区集会所","宮城県石巻市小渕浜南1-34","38.320879","141.476446"
"松並公園","宮城県石巻市松並２－７地内","38.417354","141.331155"
"沼津集落センター","宮城県石巻市沼津字山中70-1","38.446901","141.379162"
"稲井公民館","宮城県石巻市新栄1-25-7","38.446455","141.335548"
"新館復興住宅","宮城県石巻市新館3-6-91","38.426169","141.26547"
"新山振興会集会所","宮城県石巻市新山浜台15","38.328332","141.523605"
"真野日向日影生活センター","宮城県石巻市真野字日向129","38.466082","141.38289"
"真野小学校跡地","宮城県石巻市真野字馬場前77","38.470679","141.375479"
"稲井中学校","宮城県石巻市真野字八の坪116","38.448452","141.355413"
"稲井小学校","宮城県石巻市真野字八の坪116-1","38.448095","141.357183"
"芦早公民館","宮城県石巻市針岡字芦早５５－１地先","38.52869","141.424372"
"鳥屋森公民館","宮城県石巻市針岡字迦蘭19-1","38.51949","141.415512"
"追舘公民館","宮城県石巻市針岡字追舘106-2","38.520922","141.405073"
"原生活センター","宮城県石巻市針岡字六角22-1","38.514052","141.40804"
"しらさぎ台コミュニティセンター","宮城県石巻市須江字しらさぎ台2-34","38.466568","141.243719"
"河南中央公園","宮城県石巻市須江字横手1-1","38.454538","141.244019"
"河南東中学校","宮城県石巻市須江字糠塚3-3","38.494862","141.240219"
"須江小学校","宮城県石巻市須江字代官43","38.472711","141.240819"
"舘ふれあいセンター","宮城県石巻市須江字大平31-1","38.477941","141.245402"
"山根中埣転作推進集落センター","宮城県石巻市須江字沢尻20-2","38.456751","141.247861"
"須江農村定住センター","宮城県石巻市須江字沢田前3-1","38.475588","141.240188"
"水沼西部生活センター","宮城県石巻市水沼字横路4-3","38.483501","141.374308"
"水沼東部構造改善センター","宮城県石巻市水沼字台畑1-3","38.483163","141.380167"
"成田老人憩の家","宮城県石巻市成田字小塚宅地91-2","38.5184","141.311913"
"河北総合センター（ビッグバン）","宮城県石巻市成田字小塚裏畑54","38.517315","141.309641"
"西浜町津波避難タワー","宮城県石巻市西浜町1-2","38.406289","141.249423"
"峰耕寺","宮城県石巻市折浜字風越13","38.404044","141.404383"
"石巻小学校","宮城県石巻市泉町1-1-2","38.428934","141.305083"
"総合体育館","宮城県石巻市泉町3-1-63","38.430254","141.298572"
"旧門脇中学校","宮城県石巻市泉町4-7-12","38.428017","141.296607"
"石巻中学校","宮城県石巻市泉町4-7-15","38.428211","141.298052"
"定川会館","宮城県石巻市前谷地字沖西226-2","38.526676","141.186747"
"前谷地小学校","宮城県石巻市前谷地字沖埣125","38.520437","141.189945"
"河南老人福祉センター","宮城県石巻市前谷地字黒沢前35","38.510704","141.19244"
"根方集会所","宮城県石巻市前谷地字根方山5-5","38.515694","141.176307"
"下谷地会館","宮城県石巻市前谷地字新下谷地340-1","38.512469","141.202554"
"前谷地農村公園","宮城県石巻市前谷地字中埣19-1","38.51261","141.195422"
"前網地区振興会集会所","宮城県石巻市前網浜オソヒ沢山1-38","38.387537","141.502556"
"源光寺会館","宮城県石巻市相野谷字柿木前42","38.525694","141.323206"
"飯野川小学校","宮城県石巻市相野谷字旧屋敷56","38.5175","141.31709"
"飯野川中学校","宮城県石巻市相野谷字旧会所前34","38.516558","141.314623"
"石巻北高飯野川校校庭","宮城県石巻市相野谷字五味前上40","38.520835","141.322268"
"相野谷公民館","宮城県石巻市相野谷字塚崎38-3","38.531695","141.31796"
"大街道西第二復興住宅","宮城県石巻市大街道西2-4-20","38.43124","141.273259"
"釜小学校","宮城県石巻市大街道西2-5-1","38.432552","141.273834"
"大街道東第二復興住宅","宮城県石巻市大街道東3-19-74","38.42482","141.285855"
"三軒屋公園","宮城県石巻市大街道東３－１２地内","38.425605","141.284935"
"大街道小学校","宮城県石巻市大街道南1-3-1","38.428282","141.282038"
"石巻消防団釜班・大街道班ポンプ置場","宮城県石巻市大街道南2-3-19","38.426002","141.282079"
"大街道北復興住宅","宮城県石巻市大街道北2-1-62","38.430608","141.284431"
"大宮町津波避難タワー","宮城県石巻市大宮町3-15","38.41629","141.362889"
"開北小学校","宮城県石巻市大橋1-2-1","38.44297","141.314154"
"大原小学校","宮城県石巻市大原浜大光寺1","38.33445","141.475143"
"石巻高等学校","宮城県石巻市大手町3-15","38.425674","141.300222"
"梨の木舟渡公民館","宮城県石巻市大森字青ケ崎土手外16-4","38.493003","141.298805"
"二俣小学校","宮城県石巻市大森字大平6","38.501639","141.316806"
"大森公民館","宮城県石巻市大森字内田300","38.498439","141.324821"
"大土老人憩の家","宮城県石巻市大森字日影168","38.491316","141.317818"
"大谷川浜集会所","宮城県石巻市大谷川浜小浜山52","38.375405","141.479716"
"湊中学校","宮城県石巻市大門町4-1-1","38.418809","141.322021"
"谷川浜集会所","宮城県石巻市谷川浜光ケ丘10","38.361017","141.488296"
"釜会館","宮城県石巻市築山3-6-28","38.424522","141.276608"
"石巻港排水ポンプ場","宮城県石巻市築山3-70-4","38.42305","141.276395"
"中央第二復興住宅","宮城県石巻市中央1-13-3","38.429366","141.308015"
"中央第三復興住宅","宮城県石巻市中央1-14-5","38.428652","141.308329"
"デュオヒルズ石巻マークス","宮城県石巻市中央2-4-23","38.431664","141.307999"
"中島生活センター","宮城県石巻市中島字大島山畑84-1","38.538172","141.33293"
"石巻港湾合同庁舎","宮城県石巻市中島町15-2","38.42075","141.268836"
"梅林寺会館","宮城県石巻市中野字岩沢99","38.528007","141.336074"
"中野林業センター","宮城県石巻市中野字大屋敷123-1","38.531342","141.345851"
"牧野巣公民館","宮城県石巻市中野字牧野巣山55","38.530717","141.36117"
"中里一丁目復興住宅","宮城県石巻市中里1-8-6","38.442819","141.30446"
"中里小学校","宮城県石巻市中里5-7-1","38.444044","141.297285"
"北上公園","宮城県石巻市中里３－１２地内","38.443862","141.298407"
"新境谷地南公園","宮城県石巻市中里６－１地内","38.442099","141.291219"
"網地島開発総合センター","宮城県石巻市長渡浜杉13-82","38.267123","141.477759"
"長渡地区振興会館","宮城県石巻市長渡浜大金35-1","38.253564","141.495778"
"石巻好文館高等学校","宮城県石巻市貞山3-4-1","38.434541","141.282985"
"石巻工業高等学校","宮城県石巻市貞山5-1-1","38.438308","141.28654"
"貞山小学校","宮城県石巻市貞山5-3-1","38.437331","141.284027"
"山下中学校","宮城県石巻市貞山5-3-2","38.438121","141.284799"
"田代島開発総合センター","宮城県石巻市田代浜字仁斗田143","38.293183","141.425433"
"田代島自然教育センター跡地","宮城県石巻市田代浜字内山88-3","38.297497","141.419797"
"マンガロッジ","宮城県石巻市田代浜字敷島24","38.290781","141.421733"
"黄金浜第一復興住宅","宮城県石巻市渡波字黄金浜160","38.41948","141.356616"
"黄金浜第二復興住宅","宮城県石巻市渡波字黄金浜173","38.420699","141.356616"
"祝田二区集会所","宮城県石巻市渡波字花立山1-5","38.41381","141.380975"
"万石浦小学校","宮城県石巻市渡波字境釜1-1","38.423763","141.374252"
"根岸会館","宮城県石巻市渡波字橋下13","38.428675","141.353209"
"新沼復興住宅","宮城県石巻市渡波字新沼182","38.421533","141.359335"
"法音寺","宮城県石巻市渡波字神明35-3","38.412492","141.37413"
"洞源院","宮城県石巻市渡波字仁田山2","38.410556","141.371424"
"渡波小学校","宮城県石巻市渡波町1-5-22","38.418522","141.364289"
"渡波公民館","宮城県石巻市渡波町2-6-31","38.416992","141.366962"
"住吉中学校","宮城県石巻市東中里3-3-1","38.442527","141.306094"
"東福田農事集会所","宮城県石巻市東福田字馬場95-1","38.485289","141.317223"
"旧荻浜小学校","宮城県石巻市桃浦字米久保5","38.396392","141.437433"
"向永井会館","宮城県石巻市桃生町永井字黄龍渕90-1","38.577712","141.284079"
"浄音寺","宮城県石巻市桃生町永井字仁田森23","38.583824","141.285081"
"表永井会館","宮城県石巻市桃生町永井字竹ノ内198-1","38.577879","141.280865"
"西前会館","宮城県石巻市桃生町永井字中ノ内187","38.578655","141.275389"
"永井いきいき交流センター","宮城県石巻市桃生町永井字土手下246-1","38.58747","141.27384"
"桃生小学校","宮城県石巻市桃生町樫崎字高附5","38.56636","141.276106"
"山田老人憩の家","宮城県石巻市桃生町樫崎字山田128-2","38.565887","141.307947"
"樫崎東老人憩の家","宮城県石巻市桃生町樫崎字東舘72-3","38.564798","141.289359"
"旧中津山第一小学校","宮城県石巻市桃生町給人町字東町96","38.541315","141.238309"
"牛田下生活センター","宮城県石巻市桃生町牛田字雷109-1","38.579406","141.26438"
"高須賀下親交会館","宮城県石巻市桃生町高須賀字下畑54-5","38.510038","141.24065"
"高須賀上交誼会館","宮城県石巻市桃生町高須賀字内畑33-3","38.518481","141.23957"
"桃生中学校","宮城県石巻市桃生町寺崎字植立20","38.569483","141.241264"
"寺崎農業担い手センター","宮城県石巻市桃生町寺崎字町138-1","38.570796","141.247675"
"香積寺","宮城県石巻市桃生町城内字西嶺122","38.562321","141.257906"
"城内老人憩の家","宮城県石巻市桃生町城内字西嶺52-4","38.562253","141.26227"
"桃生総合センター","宮城県石巻市桃生町城内字東嶺164","38.566692","141.267547"
"新田保育所","宮城県石巻市桃生町新田字西町30","38.55273","141.238869"
"新田老人憩の家","宮城県石巻市桃生町新田字的場37-2","38.548742","141.24054"
"山崎集落センター","宮城県石巻市桃生町神取字山畑156-8","38.528593","141.229514"
"神取いきいき交流センター","宮城県石巻市桃生町神取字鹿島193-2","38.533914","141.239241"
"倉埣老人憩の家","宮城県石巻市桃生町倉埣字寺後6","38.602708","141.273176"
"桃生文化交流会館","宮城県石巻市桃生町太田字拾貫弐71-2","38.551132","141.273362"
"袖沢会館","宮城県石巻市桃生町太田字袖沢92-1","38.554036","141.267557"
"入沢老人憩の家","宮城県石巻市桃生町太田字中下55-4","38.54845","141.283485"
"北沢集落センター","宮城県石巻市桃生町太田字北沢27","38.560024","141.273818"
"宗全山集会場","宮城県石巻市桃生町太田字万才山3","38.542229","141.277655"
"薬田老人憩の家","宮城県石巻市桃生町太田字薬田133","38.550427","141.266681"
"小池老人憩の家","宮城県石巻市桃生町太田字閖前56-15","38.53792","141.267818"
"旧中津山第二小学校","宮城県石巻市桃生町中津山字江下57","38.561328","141.243774"
"桃生地区子育て支援センター","宮城県石巻市桃生町中津山字四軒前40","38.560003","141.240632"
"総合運動公園","宮城県石巻市南境字新小堤18","38.45657","141.30812"
"石巻専修大学","宮城県石巻市南境字新水戸1","38.453817","141.294201"
"石巻商業高等学校","宮城県石巻市南境字大樋20","38.45268","141.306432"
"旧住吉幼稚園","宮城県石巻市南中里1-8-25","38.440362","141.303243"
"石巻中央公民館","宮城県石巻市日和が丘1-2-7","38.42754","141.305229"
"市立桜坂高等学校","宮城県石巻市日和が丘2-11-8","38.423209","141.30453"
"日和山公園","宮城県石巻市日和が丘2-2","38.423146","141.307606"
