"施設名","所在地","緯度","経度"
"旧葛生小学校","栃木県佐野市葛生西1-12-1","36.404081","139.608203"
"葛生義務教育学校","栃木県佐野市葛生西3-4-1","36.410783","139.611516"
"葛生地区公民館","栃木県佐野市葛生東1-11-15","36.401652","139.611843"
"くずう保育園","栃木県佐野市葛生東1-15-20","36.402439","139.61398"
"新合総合センター","栃木県佐野市閑馬町361-1","36.400981","139.520872"
"遠原の里福祉センター","栃木県佐野市閑馬町515-3","36.400845","139.518511"
"旧三好小学校","栃木県佐野市岩崎町1341","36.397762","139.571107"
"新吉水地区コミュニティセンター","栃木県佐野市吉水駅前1-19-6","36.347554","139.577206"
"吉水小学校","栃木県佐野市吉水町832","36.351065","139.573928"
"佐野地区公民館","栃木県佐野市金井上町2519","36.311875","139.572151"
"佐野小学校","栃木県佐野市金屋下町10","36.310587","139.580557"
"犬伏地区公民館","栃木県佐野市犬伏下町1798","36.32234","139.601915"
"犬伏小学校","栃木県佐野市犬伏下町1983","36.323692","139.599083"
"三好生活改善センター","栃木県佐野市戸室町1183","36.393268","139.574328"
"あそ野学園義務教育学校","栃木県佐野市戸室町156","36.380169","139.570253"
"田沼中央公民館","栃木県佐野市戸奈良町1-1","36.374633","139.568971"
"旧戸奈良小学校","栃木県佐野市戸奈良町1140","36.378135","139.557654"
"有限会社ヤマダ佐野工場（旧山形小学校）","栃木県佐野市山形町649-2","36.38533","139.537108"
"植野地区公民館","栃木県佐野市寺中町2297-1","36.301579","139.576153"
"佐野駅前交流プラザ（ぱるぽーと）","栃木県佐野市若松町481-4","36.316486","139.579092"
"出流原小学校","栃木県佐野市出流原町1038-1","36.364401","139.541211"
"赤見中学校","栃木県佐野市出流原町628-1","36.360928","139.55035"
"教育センター","栃木県佐野市上羽田町1134-1","36.295443","139.541564"
"吾妻小学校","栃木県佐野市上羽田町1369-1","36.296065","139.540869"
"南中学校","栃木県佐野市植下町1205","36.300023","139.583053"
"植野小学校","栃木県佐野市植上町1272","36.300626","139.577355"
"氷室地区公民館","栃木県佐野市水木町846","36.486372","139.543322"
"石塚小学校","栃木県佐野市石塚町1408-2","36.355364","139.5618"
"赤見地区公民館","栃木県佐野市赤見町3082","36.351969","139.539125"
"赤見小学校","栃木県佐野市赤見町3229","36.35289","139.53952"
"常盤地区公民館","栃木県佐野市仙波町167","36.430849","139.593559"
"旧船津川小学校","栃木県佐野市船津川町6001","36.270807","139.566405"
"吾妻地区公民館","栃木県佐野市村上町9","36.295795","139.540279"
"多田小学校","栃木県佐野市多田町998","36.381072","139.597604"
"西中学校","栃木県佐野市大橋町2026","36.315015","139.561423"
"天明小学校","栃木県佐野市大祝町2311","36.309628","139.576568"
"旧葛生南小学校","栃木県佐野市中町1104","36.385978","139.604811"
"旧野上小学校","栃木県佐野市長谷場町499","36.436553","139.539354"
"田沼小学校","栃木県佐野市田沼町603","36.366281","139.575941"
"栃本小学校","栃木県佐野市栃本町1037","36.360692","139.590631"
"栃本地区コミュニティセンター","栃木県佐野市栃本町2047-5","36.359882","139.586959"
"田沼東中学校","栃木県佐野市栃本町2287","36.363666","139.579206"
"田沼地区公民館","栃木県佐野市栃本町2384-3","36.362754","139.576747"
"界地区公民館","栃木県佐野市馬門町1510-1","36.285333","139.601134"
"界小学校","栃木県佐野市馬門町1539","36.285566","139.598376"
"野上基幹集落センター","栃木県佐野市白岩町486-1","36.459397","139.521456"
"癒し野Ｊ・Ｕ・Ｎ（旧飛駒小学校）","栃木県佐野市飛駒町1497","36.455459","139.466192"
"飛駒基幹集落センター","栃木県佐野市飛駒町1576-2","36.45465","139.467291"
"北中学校","栃木県佐野市富岡町93","36.321346","139.590655"
"旗川地区公民館","栃木県佐野市並木町957-1","36.325016","139.550666"
"旗川小学校","栃木県佐野市並木町964","36.324079","139.549442"
"旧常盤中学校","栃木県佐野市豊代町2167","36.43375","139.590721"
"城北小学校","栃木県佐野市堀米町1156","36.323829","139.579664"
"城北地区公民館","栃木県佐野市堀米町1173","36.324944","139.579966"
"佐野武道館","栃木県佐野市堀米町167-1","36.321147","139.582376"
"琴平公民館","栃木県市貝町大字見上57","36.619128","140.129491"
"市貝町役場","栃木県市貝町大字市塙1280","36.54328","140.10212"
"市貝町保健福祉センター","栃木県市貝町大字市塙1720-1","36.539967","140.109321"
"市貝小学校","栃木県市貝町大字市塙2184","36.534087","140.105176"
"市貝中学校","栃木県市貝町大字市塙4072","36.545169","140.106787"
"市貝町中央公民館","栃木県市貝町大字上根1577","36.529856","140.09006"
"市貝町きら里館","栃木県市貝町大字杉山2504","36.580395","140.108395"
"杉山保育所","栃木県市貝町大字杉山692-1","36.577305","140.107424"
"市貝町ふれあい館","栃木県市貝町大字赤羽2648-1","36.515769","140.066529"
"赤羽小学校","栃木県市貝町大字赤羽2711","36.515227","140.068014"
"旧小貝中央小学校","栃木県市貝町大字続谷1143-3","36.586534","140.112467"
"小貝小学校","栃木県市貝町大字文谷1188","36.568792","140.108503"
"児子沼公園","栃木県鹿沼市さつき町14","36.535964","139.807264"
"台の原公園","栃木県鹿沼市さつき町2","36.542449","139.807089"
"県立鹿沼南高等学校","栃木県鹿沼市みなみ町8-73","36.521502","139.770345"
"鹿沼運動公園","栃木県鹿沼市旭が丘3164-1","36.539938","139.69675"
"南押原中学校","栃木県鹿沼市磯町1085","36.493661","139.754332"
"南押原小学校","栃木県鹿沼市磯町117","36.492131","139.755008"
"ふれあい公園","栃木県鹿沼市栄町1-13-1","36.554821","139.77013"
"自然の森総合公園","栃木県鹿沼市下石川694-1","36.509296","139.797318"
"加園小学校","栃木県鹿沼市加園2800","36.558315","139.688647"
"県立鹿沼商工高等学校","栃木県鹿沼市花岡町180-1","36.556436","139.740564"
"富士山公園","栃木県鹿沼市花岡町81-1","36.559314","139.738056"
"清洲第一小学校","栃木県鹿沼市久野620-1","36.50978","139.703517"
"菊沢西小学校","栃木県鹿沼市見野75","36.591772","139.732069"
"菊沢コミュニティセンター","栃木県鹿沼市御成橋町2-2197-1","36.585434","139.747629"
"粟野中学校","栃木県鹿沼市口粟野1160","36.508831","139.660124"
"粟野総合運動公園","栃木県鹿沼市口粟野1222-3","36.508834","139.663158"
"粟野勤労者体育センター","栃木県鹿沼市口粟野1771-1","36.522344","139.667686"
"粟野コミュニティセンター","栃木県鹿沼市口粟野1780","36.521953","139.66744"
"旧粟野中学校","栃木県鹿沼市口粟野1812","36.523556","139.66843"
"粟野小学校","栃木県鹿沼市口粟野802","36.517641","139.672753"
"晃望台公園","栃木県鹿沼市晃望台23","36.559721","139.767748"
"中央小学校","栃木県鹿沼市今宮町1624","36.564801","139.744541"
"御殿山公園","栃木県鹿沼市今宮町1666-1","36.567559","139.74319"
"松原近隣公園","栃木県鹿沼市松原3-123","36.55174","139.815185"
"永野小学校","栃木県鹿沼市上永野310","36.49785","139.600135"
"旧久我小学校","栃木県鹿沼市上久我60-1","36.592411","139.65087"
"石川小学校","栃木県鹿沼市上石川1344","36.524875","139.802939"
"北犬飼コミュニティセンター","栃木県鹿沼市上石川1465-4","36.530274","139.79961"
"上南摩小学校","栃木県鹿沼市上南摩町732","36.543549","139.678638"
"東大芦コミュニティセンター","栃木県鹿沼市上日向375","36.565588","139.715773"
"西小学校","栃木県鹿沼市上日向606","36.56975","139.710539"
"旧上粕尾小学校","栃木県鹿沼市上粕尾393-1","36.575618","139.542283"
"津田小学校","栃木県鹿沼市深津1390","36.544082","139.815561"
"清洲コミュニティセンター","栃木県鹿沼市深程116-1","36.495809","139.71831"
"菊沢東小学校","栃木県鹿沼市仁神堂町530","36.581805","139.767402"
"南摩中学校","栃木県鹿沼市西沢町1414","36.521469","139.702631"
"西茂呂近隣公園","栃木県鹿沼市西茂呂3-35-1","36.546933","139.770966"
"みどりが丘小学校","栃木県鹿沼市西茂呂3-7-19","36.550717","139.769574"
"千手山公園","栃木県鹿沼市千手町2610","36.57285","139.744167"
"北小学校","栃木県鹿沼市泉町2457","36.573963","139.746308"
"旧西大芦小学校","栃木県鹿沼市草久960","36.639808","139.605887"
"旧西大芦小学校","栃木県鹿沼市草久960","36.639827","139.606082"
"池ノ森小学校","栃木県鹿沼市池ノ森757-1","36.499613","139.78841"
"旧粟野第二小学校","栃木県鹿沼市中粟野1057","36.550975","139.614778"
"粕尾コミュニティセンター","栃木県鹿沼市中粕尾273-2","36.520281","139.607844"
"黒川緑地","栃木県鹿沼市朝日町1112","36.565021","139.755316"
"東小学校","栃木県鹿沼市東末広町1082","36.564475","139.753161"
"藤江地区コミュニティセンター","栃木県鹿沼市藤江町833-3","36.497298","139.767023"
"みなみ小学校","栃木県鹿沼市南上野町503","36.518309","139.772628"
"西中学校","栃木県鹿沼市日吉町527","36.563317","139.730448"
"板荷小学校","栃木県鹿沼市板荷2775","36.641377","139.704012"
"板荷コミュニティセンター","栃木県鹿沼市板荷3051-1","36.64143","139.696649"
"東中学校","栃木県鹿沼市府中町393","36.562928","139.758461"
"情報センター","栃木県鹿沼市文化橋町1982-18","36.569786","139.751509"
"清洲第二小学校","栃木県鹿沼市北半田1515","36.495418","139.7269"
"県立鹿沼高等学校","栃木県鹿沼市万町960","36.558056","139.750263"
"さつきが丘小学校","栃木県鹿沼市茂呂1086-5","36.550496","139.778219"
"南摩コミュニティセンター","栃木県鹿沼市油田町924-5","36.51944","139.71623"
"東部台コミュニティセンター","栃木県鹿沼市緑町1-3-36","36.557595","139.77045"
"南押原コミュニティセンター","栃木県鹿沼市楡木町1080","36.505005","139.747062"
"楡木小学校","栃木県鹿沼市楡木町70-2","36.507209","139.753966"
"北押原コミュニティセンター","栃木県鹿沼市樅山町162-2","36.537324","139.752498"
"北押原小学校","栃木県鹿沼市樅山町82","36.534578","139.748623"
"羽川小学校","栃木県小山市羽川125","36.354187","139.827951"
"桑市民交流センター","栃木県小山市羽川858-1","36.350443","139.835653"
"白鷗大学本キャンパス","栃木県小山市駅東通り2-2-2","36.311815","139.807321"
"駅東公園","栃木県小山市駅東通り2-25","36.311111","139.809801"
"あさひ公園","栃木県小山市駅南町5-6","36.303111","139.814408"
"旭小学校","栃木県小山市駅南町5-6-69","36.304752","139.814545"
"アグリの森（旧延島小学校）","栃木県小山市延島1019","36.349087","139.89794"
"大谷市民交流センター","栃木県小山市横倉499-6","36.277415","139.832016"
"関東職業能力開発大学校","栃木県小山市横倉612-1","36.28228","139.829835"
"大谷東小学校","栃木県小山市横倉新田271","36.279251","139.822169"
"あけぼの公園","栃木県小山市横倉新田465","36.2925","139.831331"
"大谷中学校","栃木県小山市横倉新田97","36.275372","139.821877"
"乙女中学校","栃木県小山市乙女1731","36.262857","139.755058"
"乙女小学校","栃木県小山市乙女1954","36.262637","139.749485"
"道の駅思川","栃木県小山市下国府塚25-1","36.308192","139.760408"
"美田中学校","栃木県小山市下国府塚287","36.31731","139.761419"
"下生井小学校","栃木県小山市下生井1546","36.247388","139.708833"
"小山総合公園","栃木県小山市外城371-1","36.3034","139.782933"
"県立温水プール館","栃木県小山市外城371-1","36.300294","139.781463"
"県立県南体育館","栃木県小山市外城371-1","36.300821","139.782804"
"萱橋小学校","栃木県小山市萱橋1169-1","36.329477","139.868241"
"間々田小学校","栃木県小山市間々田1512","36.269167","139.764018"
"間々田市民交流センター","栃木県小山市間々田1960-1","36.270862","139.761323"
"小山南高等学校","栃木県小山市間々田23-1","36.258659","139.7803"
"間々田中学校","栃木県小山市間々田2364","36.276263","139.766379"
"間々田八幡公園","栃木県小山市間々田2369","36.274174","139.766817"
"間々田東小学校","栃木県小山市間々田57-2","36.257176","139.777188"
"小山第一小学校","栃木県小山市宮本町1-3-1","36.313576","139.798428"
"小山第二小学校","栃木県小山市宮本町2-9-20","36.310068","139.799941"
"犬塚公園","栃木県小山市犬塚1-24","36.306789","139.830794"
"勤労者体育センター","栃木県小山市犬塚3-1-2","36.313878","139.827344"
"小山第三中学校","栃木県小山市犬塚3-29-1","36.314698","139.83253"
"大谷北小学校","栃木県小山市犬塚5-6-10","36.306755","139.833292"
"小山運動公園","栃木県小山市向野187","36.31368","139.853416"
"羽川西小学校","栃木県小山市黒本771-2","36.357138","139.809061"
"若木小学校","栃木県小山市若木町2-6-44","36.32625","139.805838"
"小山高等学校","栃木県小山市若木町2-8-51","36.328061","139.80689"
"小山中学校","栃木県小山市渋井779-1","36.33231","139.801826"
"桑中学校","栃木県小山市出井1859","36.345286","139.830336"
"豊田中学校","栃木県小山市松沼397","36.346318","139.781745"
"豊田小学校","栃木県小山市松沼416-1","36.34779","139.783673"
"小山西高等学校","栃木県小山市松沼741","36.352167","139.768546"
"城山公園","栃木県小山市城山町1-1","36.318106","139.799794"
"小山城東小学校","栃木県小山市城東1-16-1","36.307576","139.816042"
"城東公園","栃木県小山市城東1-19","36.310074","139.81645"
"小山城北小学校","栃木県小山市城北5-18-1","36.324238","139.820039"
"原之内公園","栃木県小山市神鳥谷1864-1","36.284897","139.80401"
"神久保公園","栃木県小山市神鳥谷2-29","36.299514","139.792207"
"小山第三小学校","栃木県小山市神鳥谷4-7-51","36.296484","139.788085"
"小山城南高等学校","栃木県小山市西城南4-26-1","36.292654","139.80272"
"小山城南小学校","栃木県小山市西城南5-29-1","36.294169","139.797979"
"希望ケ丘公園","栃木県小山市西城南5-5","36.294257","139.799481"
"白鷗大学大行寺キャンパス","栃木県小山市大行寺1117","36.31574","139.79357"
"旧豊田北小学校","栃木県小山市大本808","36.35891","139.785785"
"小山市立文化センター","栃木県小山市中央町1-1-1","36.313431","139.800072"
"小山御殿広場","栃木県小山市中央町1-3","36.315345","139.800971"
"小山工業高等専門学校","栃木県小山市中久喜771","36.318565","139.842554"
"寒川小学校","栃木県小山市中里861","36.293093","139.735907"
"小山市立体育館（小山思いの森敷地内）","栃木県小山市塚崎1408-1","36.273253","139.804083"
"小山第二中学校","栃木県小山市天神町1-6-36","36.306219","139.798252"
"小山北桜高等学校","栃木県小山市東山田448-29","36.355349","139.865565"
"小山城南中学校","栃木県小山市東城南1-22-9","36.295355","139.81068"
"自由ケ丘公園","栃木県小山市東城南3-8","36.292851","139.816192"
"東城南小学校","栃木県小山市東城南3-9-5","36.292736","139.814941"
"小山城南市民交流センター","栃木県小山市東城南4-1-12","36.293197","139.807859"
"城南公園","栃木県小山市東城南4-17","36.292249","139.808415"
"大谷南小学校","栃木県小山市東野田2147","36.253172","139.805057"
"中小学校","栃木県小山市南小林109","36.318041","139.738247"
"穂積小学校","栃木県小山市萩島27","36.312286","139.771803"
"間々田美しが丘公園","栃木県小山市美しが丘3-1","36.263851","139.77369"
"絹義務教育学校・西校舎","栃木県小山市福良2240-1","36.32917","139.895377"
"絹義務教育学校・東校舎","栃木県小山市福良2246","36.330431","139.896309"
"旧網戸小学校","栃木県小山市網戸1514","36.270782","139.743129"
"小山ベースボールビレッジ（旧梁小学校）","栃木県小山市梁67","36.313392","139.89121"
"上三川町役場","栃木県上三川町しらさぎ1-1","36.439274","139.909921"
"坂上小学校","栃木県上三川町坂上628","36.411264","139.914066"
"上三川いきいきプラザ","栃木県上三川町上蒲生127-1","36.437124","139.909402"
"北小学校","栃木県上三川町上蒲生1725","36.457166","139.901983"
"体育センター","栃木県上三川町上三川4270","36.426758","139.907028"
"上三川中学校","栃木県上三川町上三川4279","36.427761","139.909052"
"上三川小学校","栃木県上三川町上三川4594","36.434237","139.909544"
"町立図書館","栃木県上三川町上三川5040","36.434594","139.914045"
"上三川ふれあいの家ひまわり","栃木県上三川町上三川5082-15","36.436667","139.91646"
"本郷北小学校","栃木県上三川町西汗1585","36.476581","139.922381"
"明治南小学校","栃木県上三川町多功1412","36.42779","139.879827"
"上三川高等学校","栃木県上三川町多功994-4","36.415957","139.869192"
"明治中学校","栃木県上三川町大山25","36.442441","139.888573"
"明治小学校","栃木県上三川町大山524","36.442756","139.880965"
"上三川町ＯＲＩＧＡＭＩプラザ","栃木県上三川町大字上三川4173-1","36.436222","139.909346"
"上三川高等学校","栃木県上三川町大字多功994-4","36.415954","139.869543"
"本郷中学校","栃木県上三川町東汗520","36.468266","139.936174"
"本郷小学校","栃木県上三川町東蓼沼251","36.459835","139.938146"
"生涯学習館","栃木県真岡市さくら1-15-1","36.385994","139.967607"
"真岡市健康増進施設真岡井頭温泉","栃木県真岡市下籠谷21","36.487596","140.002988"
"大内西小学校","栃木県真岡市下籠谷2472-1","36.487747","139.976184"
"真岡北陵高等学校","栃木県真岡市下籠谷396","36.480273","139.986447"
"亀山小学校","栃木県真岡市亀山1037-3","36.459175","139.982822"
"久下田中学校","栃木県真岡市久下田1304","36.380454","139.961844"
"久下田小学校","栃木県真岡市久下田491","36.370844","139.967372"
"真岡市久下田駅前どんとこい広場","栃木県真岡市久下田848-5","36.376563","139.970098"
"真岡西小学校","栃木県真岡市熊倉3-33-6","36.439027","139.99096"
"真岡市民会館","栃木県真岡市荒町1201","36.439012","140.016755"
"真岡市公民館","栃木県真岡市荒町1201","36.43906","140.016245"
"物部中学校","栃木県真岡市高田1838","36.395131","140.017284"
"物部地域体育館","栃木県真岡市高田2645","36.395641","140.023756"
"旧長沼地域体育館","栃木県真岡市砂ヶ原1280","36.380499","139.934347"
"真岡工業高等学校","栃木県真岡市寺久保1-2-9","36.448374","140.003829"
"旧中村東小学校","栃木県真岡市寺内1191","36.419101","139.977837"
"真岡市総合運動公園","栃木県真岡市小林1900","36.431848","140.034634"
"山前小学校","栃木県真岡市小林672-2","36.430308","140.041616"
"山前中学校","栃木県真岡市小林784","36.430771","140.045387"
"真岡市公民館山前分館","栃木県真岡市小林935-1","36.432285","140.040591"
"真岡西中学校","栃木県真岡市西高間木531","36.446985","139.982099"
"真岡市公民館真岡西分館","栃木県真岡市西高間木539-1","36.446604","139.979675"
"西田井小学校","栃木県真岡市西田井1505-2","36.451698","140.056297"
"二宮コミュニティセンター","栃木県真岡市石島893-15","36.386993","139.969642"
"大内東小学校","栃木県真岡市赤羽30-1","36.484188","140.050044"
"真岡女子高等学校","栃木県真岡市台町2815","36.435227","140.004736"
"真岡小学校","栃木県真岡市台町4184","36.443398","140.00676"
"中村中学校","栃木県真岡市中203","36.424697","139.95681"
"真岡市公民館中村分館","栃木県真岡市中247","36.423595","139.959126"
"中村小学校","栃木県真岡市中302","36.420735","139.954641"
"長沼中学校","栃木県真岡市長沼706","36.360964","139.930224"
"長沼小学校","栃木県真岡市長沼716","36.360062","139.930436"
"長田小学校","栃木県真岡市長田1302-1","36.445699","139.96412"
"真岡市総合体育館","栃木県真岡市田町1251-1","36.438553","140.014278"
"真岡東中学校","栃木県真岡市田町1256-18","36.438547","140.022146"
"真岡市武道体育館","栃木県真岡市田町1330","36.437157","140.015482"
"真岡東小学校","栃木県真岡市東光寺1-4-1","36.442634","140.021164"
"旧東沼小学校","栃木県真岡市東沼657","36.423458","140.009675"
"旧山前南小学校","栃木県真岡市東大島713","36.415691","140.036077"
"真岡高等学校","栃木県真岡市白布ケ丘24-1","36.439576","140.00006"
"大内中学校","栃木県真岡市飯貝1159","36.480355","140.021021"
"大内中央小学校","栃木県真岡市飯貝457-1","36.476664","140.021414"
"真岡市公民館大内分館","栃木県真岡市飯貝529","36.476595","140.0175"
"物部小学校","栃木県真岡市物井1180","36.396591","140.004935"
"物部会館","栃木県真岡市物井4307","36.399144","140.005561"
"真岡中学校","栃木県真岡市並木町3-120","36.44373","139.995064"
"自然教育センター","栃木県真岡市柳林1140-2","36.446472","139.950364"
"南犬飼地区公民館／やすづか保育園含む","栃木県壬生町大字安塚1179","36.479919","139.832042"
"安塚小学校","栃木県壬生町大字安塚2078","36.489779","139.831063"
"羽生田小学校","栃木県壬生町大字羽生田2139-1","36.474585","139.777374"
"総合公園","栃木県壬生町大字国谷783-1","36.462547","139.809622"
"嘉陽が丘ふれあい広場","栃木県壬生町大字上稲葉1056-8","36.451941","139.787724"
"稲葉小学校","栃木県壬生町大字上稲葉881","36.450645","139.778036"
"稲葉地区公民館","栃木県壬生町大字上稲葉932","36.448507","139.779511"
"グループホーム元気","栃木県壬生町大字壬生甲2224-1","36.447022","139.817387"
"壬生中学校","栃木県壬生町大字壬生甲2770","36.439034","139.79568"
"総合運動場","栃木県壬生町大字壬生甲3828","36.443539","139.815484"
"壬生町保健福祉センター","栃木県壬生町大字壬生甲3843-1","36.442941","139.812458"
"ふれあい交流館","栃木県壬生町大字壬生甲604-6","36.428963","139.808485"
"睦小学校","栃木県壬生町大字壬生丁230-1","36.460533","139.837342"
"藤井小学校","栃木県壬生町大字藤井1267","36.416233","139.815552"
"壬生北小学校","栃木県壬生町大字北小林190","36.485529","139.810038"
"南犬飼中学校","栃木県壬生町大字北小林743","36.479141","139.824676"
"しもつけ荘","栃木県壬生町大字北小林812","36.475164","139.820707"
"壬生中央公民館","栃木県壬生町本丸1-8","36.427833","139.797419"
"壬生小学校","栃木県壬生町本丸2-3-7","36.425547","139.798572"
"壬生東小学校","栃木県壬生町落合3-5-21","36.455227","139.821621"
"とうこうコミュニティセンター","栃木県足利市伊勢町3-7-5","36.334598","139.454902"
"渡良瀬運動場","栃木県足利市伊勢町地内","36.327805","139.456572"
"鑁阿寺境内","栃木県足利市家富町地内","36.337663","139.45222"
"久野小学校","栃木県足利市久保田町216","36.290162","139.505213"
"富田中学校","栃木県足利市駒場町359","36.321608","139.532719"
"富田小学校","栃木県足利市駒場町625","36.318314","139.529869"
"旧月谷分校体育館","栃木県足利市月谷町1105","36.372029","139.454852"
"三重小学校","栃木県足利市五十部町1060","36.348923","139.427279"
"五十部運動公園","栃木県足利市五十部町地内","36.33812","139.425435"
"愛宕台中学校","栃木県足利市高松町433","36.282341","139.492367"
"山前小学校","栃木県足利市山下町1297","36.3528","139.410006"
"西中学校","栃木県足利市山下町2539","36.346763","139.415209"
"東山小学校","栃木県足利市助戸仲町806","36.3343","139.466608"
"筑波小学校","栃木県足利市小曽根町517","36.277397","139.475083"
"小俣小学校","栃木県足利市小俣町670-1","36.375824","139.377223"
"毛野南小学校","栃木県足利市常見町1-4","36.318334","139.48387"
"第三中学校","栃木県足利市常盤町67","36.326838","139.468436"
"北中学校","栃木県足利市菅田町100","36.361411","139.476959"
"さいこうふれあいセンター","栃木県足利市西宮町2838","36.340498","139.441715"
"第一中学校","栃木県足利市西宮町3045","36.347707","139.442038"
"山辺中学校","栃木県足利市西新井町3157","36.317047","139.432994"
"桜小学校","栃木県足利市千歳町89","36.326455","139.465993"
"生涯学習センター","栃木県足利市相生町1-1","36.33481","139.459912"
"毛野小学校","栃木県足利市大久保町1500","36.318926","139.499691"
"青葉小学校","栃木県足利市大橋町1-2007-1","36.344037","139.464196"
"大月小学校","栃木県足利市大月町1089","36.35397","139.482915"
"足利市総合運動場","栃木県足利市田所町","36.344758","139.460815"
"北郷小学校","栃木県足利市田島町1","36.360216","139.47291"
"中橋緑地","栃木県足利市南町地内","36.33147","139.447309"
"山辺小学校","栃木県足利市八幡町386","36.323981","139.437198"
"毛野中学校","栃木県足利市八椚町27","36.319852","139.500935"
"協和中学校","栃木県足利市百頭町160","36.293827","139.461962"
"旧協和中体育館（コミュ二ティ体育館）","栃木県足利市百頭町2017","36.30015","139.455098"
"御厨小学校","栃木県足利市福居町19","36.303511","139.457297"
"梁田小学校","栃木県足利市福富町392-2","36.30616","139.479317"
"南小学校","栃木県足利市堀込町2719","36.318839","139.438128"
"第二中学校","栃木県足利市本城1-1472","36.348349","139.456806"
"けやき小学校","栃木県足利市柳原町861","36.340469","139.451397"
"葉鹿小学校","栃木県足利市葉鹿町1-14-2","36.365268","139.388961"
"坂西中学校","栃木県足利市葉鹿町1498","36.368711","139.391007"
"北郷公民館体育館","栃木県足利市利保町2-14-1","36.356864","139.4725"
"矢場川小学校","栃木県足利市里矢場町1998","36.309371","139.424833"
"足利公園","栃木県足利市緑町地内","36.337012","139.434793"
"宇田川小学校","栃木県大田原市宇田川829","36.834047","140.047827"
"羽田小学校","栃木県大田原市羽田644","36.911893","140.08514"
"奥沢小学校","栃木県大田原市奥沢175","36.857063","140.068108"
"親園中学校","栃木県大田原市花園1-87","36.832328","140.026046"
"親園農村環境改善センター","栃木県大田原市花園1973","36.826521","140.039713"
"寒井北部公民館","栃木県大田原市寒井1643","36.922208","140.10942"
"旧寒井小学校","栃木県大田原市寒井244-35","36.905742","140.111563"
"寒井南部公民館","栃木県大田原市寒井245","36.901912","140.11488"
"寒井本郷集会所","栃木県大田原市寒井811-1","36.914356","140.11532"
"亀久公民館","栃木県大田原市亀久824","36.811912","140.153448"
"久野又集会所","栃木県大田原市久野又249","36.895188","140.147134"
"大田原女子高等学校","栃木県大田原市元町1-5-43","36.862518","140.032871"
"黒羽商工会","栃木県大田原市黒羽向町112-2","36.862874","140.117482"
"奥沢公民館","栃木県大田原市黒羽向町1229","36.877234","140.120034"
"旧川西中学校","栃木県大田原市黒羽向町1555","36.873809","140.114385"
"川西高齢者ほほえみセンター","栃木県大田原市黒羽向町409-1","36.861736","140.115309"
"川西小学校","栃木県大田原市黒羽向町618","36.867167","140.110516"
"築地集会所","栃木県大田原市黒羽向町761-3","36.871976","140.110201"
"黒羽・川西地区公民館","栃木県大田原市黒羽田町848","36.862684","140.121665"
"佐久山地区公民館","栃木県大田原市佐久山2287-1","36.805399","140.011277"
"旧佐久山中学校","栃木県大田原市佐久山4427-107","36.798503","140.032519"
"佐良土西コミュニティセンター","栃木県大田原市佐良土1207","36.795557","140.107452"
"佐良土多目的交流センター","栃木県大田原市佐良土853","36.78982","140.122183"
"旧佐良土小学校","栃木県大田原市佐良土901-3","36.792951","140.119639"
"金田北地区公民館","栃木県大田原市市野沢1988-1","36.897318","140.048122"
"金田北中学校","栃木県大田原市市野沢2067","36.895225","140.048726"
"市野沢小学校","栃木県大田原市市野沢2077","36.894633","140.047733"
"紫塚小学校","栃木県大田原市紫塚1-7-1","36.875949","140.014808"
"大田原高等学校","栃木県大田原市紫塚3-2651","36.876202","140.017403"
"寺宿集会所","栃木県大田原市寺宿303","36.916973","140.167126"
"大田原東地区公民館","栃木県大田原市若草1-1287-1","36.853739","140.040077"
"若草中学校","栃木県大田原市若草2-1234","36.856952","140.040437"
"石上小学校","栃木県大田原市上石上1528","36.859301","139.945093"
"大田原小学校","栃木県大田原市城山1-4-36","36.865541","140.030533"
"新宿公民館","栃木県大田原市新宿587-1","36.814183","140.069071"
"親園小学校","栃木県大田原市親園618","36.827282","140.016827"
"須賀川中自治公民館","栃木県大田原市須賀川1846","36.819892","140.24566"
"須賀川下組会館","栃木県大田原市須賀川931","36.802935","140.25379"
"黒羽農業構造改善センター","栃木県大田原市須佐木53","36.84418","140.20417"
"旧須佐木小学校","栃木県大田原市須佐木540","36.840377","140.191428"
"須佐木中組公民館","栃木県大田原市須佐木757-1","36.83895","140.191081"
"須佐木下多目的センター","栃木県大田原市須佐木930-1","36.832827","140.190909"
"川上健康増進センター","栃木県大田原市川上184","36.882436","140.217577"
"川田公民館","栃木県大田原市川田144","36.915656","140.127353"
"大田原西地区公民館","栃木県大田原市浅香3-3578-747","36.856025","140.015161"
"前田集会所","栃木県大田原市前田212-3","36.868279","140.126002"
"黒羽高等学校","栃木県大田原市前田780","36.867397","140.137706"
"大久保集会所","栃木県大田原市大久保365","36.907122","140.160169"
"大豆田公民館","栃木県大田原市大豆田413","36.856708","140.116614"
"黒羽運動公園","栃木県大田原市大輪1726","36.885508","140.134397"
"大輪集会所","栃木県大田原市大輪275","36.890347","140.124119"
"交流促進センター若杉山荘","栃木県大田原市大輪675-22","36.885583","140.130994"
"中央多目的公園","栃木県大田原市中央2-2360-2","36.867863","140.022491"
"福寿草ほほえみセンター","栃木県大田原市中田原383-2","36.867541","140.044359"
"中野内集落センター","栃木県大田原市中野内2123","36.915734","140.152416"
"旧両郷中学校","栃木県大田原市中野内580","36.912754","140.149467"
