"施設名","所在地","緯度","経度"
"高楯中学校（グラウンド）","山形県山形市大字中里38","38.302933","140.381165"
"本沢コミュニティセンター","山形県山形市大字長谷堂1070-1","38.216976","140.278834"
"本沢小学校（体育館）","山形県山形市大字長谷堂1111-1","38.216356","140.280071"
"本沢小学校（グラウンド）","山形県山形市大字長谷堂1111-1","38.217068","140.279701"
"第九中学校（体育館）","山形県山形市大字津金沢字中谷地657","38.20983","140.297953"
"第九中学校（グラウンド）","山形県山形市大字津金沢字中谷地657","38.209089","140.297234"
"西山形小学校（体育館）","山形県山形市大字柏倉3774-1","38.235913","140.272449"
"西山形小学校（グラウンド）","山形県山形市大字柏倉3774-1","38.235922","140.272678"
"西山形コミュニティセンター","山形県山形市大字柏倉3776-3","38.235757","140.271455"
"楯山コミュニティセンター","山形県山形市大字風間1181-1","38.300082","140.368998"
"東沢コミュニティセンター","山形県山形市大字妙見寺4","38.240834","140.381573"
"元双葉小学校（グラウンド）","山形県山形市大字門伝字荻の窪2836","38.23543","140.23185"
"元双葉小学校（体育館）","山形県山形市大字門伝字荻の窪2836","38.235978","140.23208"
"大峰公園","山形県山形市中桜田1-5","38.219687","140.332284"
"さくら公園","山形県山形市中桜田2-8-1","38.218562","140.336027"
"うえのやま公園","山形県山形市中桜田3-4","38.215583","140.3347"
"鋳物町運動広場","山形県山形市鋳物町24","38.23237","140.288596"
"上河原公園","山形県山形市長町1-2311","38.283826","140.338722"
"長町熊野公園","山形県山形市長町3-13-3","38.294634","140.340946"
"西浦公園","山形県山形市長町4-2532","38.293103","140.336932"
"鳥居ヶ丘公園","山形県山形市鳥居ケ丘1255","38.229695","140.336449"
"山形西高等学校（体育館）","山形県山形市鉄砲町1-15-64","38.23757","140.328455"
"山形西高等学校（グラウンド）","山形県山形市鉄砲町1-15-64","38.237131","140.327774"
"山形中央高等学校（グラウンド）","山形県山形市鉄砲町2-10-73","38.236925","140.334763"
"山形中央高等学校（体育館）","山形県山形市鉄砲町2-10-73","38.237666","140.335235"
"第六小学校（グラウンド）","山形県山形市鉄砲町2-9-55","38.238345","140.332738"
"第六小学校（体育館）","山形県山形市鉄砲町2-9-55","38.237861","140.332513"
"第七中学校（グラウンド）","山形県山形市天神町2520","38.3095","140.326763"
"第七中学校（体育館）","山形県山形市天神町2520","38.310123","140.327208"
"梅野木前公園","山形県山形市嶋南3-12-1","38.280847","140.318218"
"河原田公園","山形県山形市嶋北1-12-6","38.286422","140.322308"
"嶋公園","山形県山形市嶋北2-2-2","38.28431","140.320557"
"嶋遺跡公園","山形県山形市嶋北2-3-1","38.284252","140.31926"
"本屋敷公園","山形県山形市嶋北3-8-1","38.290058","140.321898"
"第五小学校（体育館）","山形県山形市東原町1-1-9","38.24759","140.345334"
"第五小学校（グラウンド）","山形県山形市東原町1-1-9","38.24732","140.345017"
"もみじ公園","山形県山形市東原町2-240-35","38.245805","140.344935"
"山形南高等学校（グラウンド）","山形県山形市東原町4-6-16","38.241508","140.347811"
"山形南高等学校（体育館）","山形県山形市東原町4-6-16","38.240918","140.347097"
"ひぐらし公園","山形県山形市東山形1-3-1","38.242315","140.370524"
"こまくさ公園","山形県山形市東山形2-5-1","38.240149","140.372658"
"東青田公園","山形県山形市東青田2-12","38.224202","140.339555"
"謡光公園","山形県山形市東青田3-10","38.220546","140.338087"
"柳田公園","山形県山形市東青田4-7","38.222308","140.335638"
"あかしや公園","山形県山形市銅町2-10-8","38.273145","140.342141"
"新銅町公園","山形県山形市銅町2-10-8","38.270812","140.340773"
"みなみ公園","山形県山形市南一番町8-1","38.231594","140.327009"
"八丁路公園","山形県山形市南栄町3-11-1","38.230109","140.322095"
"南沼原中央公園","山形県山形市南館西18-1","38.236596","140.299672"
"南沼原コミュニティセンター","山形県山形市南館西19-11","38.236341","140.300318"
"きたうら公園","山形県山形市南原町1-1170","38.23932","140.345845"
"第六中学校（グラウンド）","山形県山形市南原町2-3-55","38.236453","140.340562"
"第六中学校（体育館）","山形県山形市南原町2-3-55","38.236416","140.3398"
"南原中央公園","山形県山形市南原町3-12","38.233099","140.343017"
"南山形公園","山形県山形市南松原2-4-4","38.197882","140.307317"
"沖東公園","山形県山形市馬見ケ崎1-19","38.281404","140.334886"
"土樋東公園","山形県山形市馬見ケ崎1-4","38.279624","140.332595"
"沖西公園","山形県山形市馬見ケ崎2-14","38.282553","140.328331"
"第九小学校（体育館）","山形県山形市馬見ケ崎2-5-1","38.279898","140.329589"
"第九小学校（グラウンド）","山形県山形市馬見ケ崎2-5-1","38.280462","140.330098"
"土樋西公園","山形県山形市馬見ケ崎3-6","38.280638","140.326569"
"樋越公園","山形県山形市馬見ケ崎4-11","38.284719","140.3267"
"白山北公園","山形県山形市白山1-7-5","38.228486","140.317597"
"白山南公園","山形県山形市白山2-5-3","38.225765","140.316741"
"南沼原小学校（体育館）","山形県山形市飯沢59-2","38.239322","140.305176"
"南沼原小学校（グラウンド）","山形県山形市飯沢59-2","38.239292","140.305161"
"飯塚公園","山形県山形市飯塚町2006","38.25696","140.283685"
"みずかみ第二公園","山形県山形市飯田2-4","38.215996","140.329013"
"みずかみ第一公園","山形県山形市飯田3-2641","38.214625","140.332588"
"飯田西の前公園","山形県山形市飯田4-1729","38.213085","140.320852"
"飯田公園","山形県山形市飯田5-1764","38.211327","140.326912"
"飯田西の前第２公園","山形県山形市飯田西5-1730","38.210814","140.320417"
"美畑公園","山形県山形市美畑町61-2","38.236398","140.32463"
"桧葉の木公園","山形県山形市桧町3-10-1","38.277579","140.328637"
"道の駅やまがた蔵王","山形県山形市表蔵王79-1","38.18924","140.312744"
"富の中公園","山形県山形市富の中4-6-11","38.231287","140.305902"
"平清水公園","山形県山形市平清水2-4-1","38.2288","140.34754"
"東沢小学校（グラウンド）","山形県山形市防原町4-15","38.238985","140.395822"
"東沢小学校（体育館）","山形県山形市防原町4-15","38.239663","140.394599"
"皆川公園","山形県山形市北山形2-6-1","38.267722","140.328551"
"北町公園","山形県山形市北町1-23","38.267904","140.332258"
"天狗橋公園","山形県山形市北町2-13","38.269053","140.328366"
"安堵橋公園","山形県山形市北町2-8","38.268274","140.327892"
"西柳公園","山形県山形市北町3-10-12","38.2735","140.32708"
"柳橋公園","山形県山形市北町4-1-2","38.2722","140.332064"
"第一小学校（グラウンド）","山形県山形市本町1-5-24","38.250154","140.335407"
"第一小学校（体育館）","山形県山形市本町1-5-24","38.249902","140.335955"
"末広町公園","山形県山形市末広町5","38.238652","140.325271"
"さくら木公園","山形県山形市木の実町7-12","38.250995","140.332753"
"ふれあい公園","山形県山形市薬師町1-11-1","38.262179","140.341588"
"第五中学校（グラウンド）","山形県山形市薬師町1-14-10","38.263002","140.342963"
"第五中学校（体育館）","山形県山形市薬師町1-14-10","38.26344","140.343285"
"球技場","山形県山形市薬師町2-22-72","38.264162","140.345653"
"馬畔公園","山形県山形市薬師町2-3348","38.260755","140.348335"
"薬師公園周辺","山形県山形市薬師町2-616","38.261559","140.34751"
"薬師公園","山形県山形市薬師町2-616","38.261953","140.346546"
"千歳コミュニティセンター","山形県山形市落合町1087-1","38.287464","140.34383"
"千歳小学校（グラウンド）","山形県山形市落合町1359","38.28473","140.345157"
"千歳小学校（体育館）","山形県山形市落合町1359","38.285067","140.344771"
"立谷川運動広場","山形県山形市立谷川2-959","38.312712","140.377078"
"流通センター野球場","山形県山形市流通センター2-1","38.289293","140.353761"
"流通南公園","山形県山形市流通センター2-2-1","38.289145","140.354872"
"流通東公園","山形県山形市流通センター4-2-5","38.291655","140.3602"
"山形工業高等学校（グラウンド）","山形県山形市緑町1-5-12","38.258195","140.347361"
"山形工業高等学校（体育館）","山形県山形市緑町1-5-12","38.25892","140.347162"
"山形東高等学校（グラウンド）","山形県山形市緑町1-5-87","38.258417","140.345693"
"山形東高等学校（体育館）","山形県山形市緑町1-5-87","38.257903","140.346578"
"山形北高等学校（グラウンド）","山形県山形市緑町2-2-7","38.254089","140.349673"
"山形北高等学校（体育館）","山形県山形市緑町2-2-7","38.254549","140.349496"
"緑町公園","山形県山形市緑町4-16-2","38.251935","140.351522"
"がにがわ公園","山形県山形市鈴川町2-6-5","38.267427","140.356036"
"やんべ公園","山形県山形市鈴川町3-107-2","38.269029","140.358109"
"鈴川小学校（グラウンド）","山形県山形市鈴川町3-7-10","38.267805","140.358242"
"鈴川小学校（体育館）","山形県山形市鈴川町3-7-10","38.268285","140.357722"
"西部公民館","山形県山形市篭田1-2-23","38.241206","140.321004"
"篭田東公園","山形県山形市篭田1-8-1","38.239784","140.321359"
"篭田中央公園","山形県山形市篭田3-4-1","38.238242","140.317551"
"近江南公園","山形県山辺町近江21-1","38.279102","140.272972"
"近江公民館","山形県山辺町近江3-37","38.281539","140.271398"
"近江公園","山形県山辺町近江6-2","38.280865","140.271528"
"山辺中学校体育館","山形県山辺町清水1-1","38.286605","140.263132"
"山辺中学校グラウンド","山形県山辺町清水1-1","38.286121","140.264457"
"相模公民館","山形県山辺町大字根際2279-1","38.281079","140.253645"
"相模小学校体育館","山形県山辺町大字根際2283","38.280463","140.252255"
"相模小学校グラウンド","山形県山辺町大字根際2283","38.279895","140.252513"
"山辺町中央公民館","山形県山辺町大字山辺1","38.296567","140.266992"
"山辺南部公民館","山形県山辺町大字山辺1420","38.29034","140.268711"
"南公園","山形県山辺町大字山辺1482-1","38.290317","140.267164"
"天神公園","山形県山辺町大字山辺2117-1","38.303955","140.262512"
"山辺東部公民館","山形県山辺町大字山辺2805-2","38.296176","140.276534"
"県立山辺高等学校グラウンド","山形県山辺町大字山辺3028","38.287625","140.269896"
"山辺小学校体育館","山形県山辺町大字山辺55","38.297302","140.264757"
"山辺小学校グラウンド","山形県山辺町大字山辺55","38.297088","140.265594"
"芦沢公園","山形県山辺町大字山辺5768","38.298941","140.261878"
"山辺北部公民館","山形県山辺町大字山辺975","38.300034","140.264925"
"大門ふれあい公園","山形県山辺町大字山辺４９３１－１地先","38.29306","140.276317"
"旧大寺小学校体育館","山形県山辺町大字大寺1150","38.307038","140.263451"
"旧大寺小学校グラウンド","山形県山辺町大字大寺1150","38.3066","140.263816"
"大寺公民館","山形県山辺町大字大寺1751","38.30462","140.261004"
"大寺ふれあい公園","山形県山辺町大字大寺575","38.302714","140.258427"
"大塚天神古墳公園","山形県山辺町大字大塚1133-1","38.281664","140.267003"
"保健福祉センター","山形県山辺町大字大塚836-1","38.279719","140.275933"
"旧鳥海小・中中学校グラウンド","山形県山辺町大字大蕨1100","38.292545","140.210708"
"役場中支所・公民館","山形県山辺町大字大蕨1173-1","38.288839","140.200219"
"はったらモア広場","山形県山辺町大字畑谷3951-1","38.253364","140.18348"
"役場作谷沢支所・公民館","山形県山辺町大字簗沢3102-1","38.262252","140.190558"
"旧作谷沢小・中学校グラウンド","山形県山辺町大字簗沢636","38.261242","140.190869"
"旧作谷沢小・中学校体育館","山形県山辺町大字簗沢636","38.261503","140.18978"
"町民総合体育館","山形県山辺町緑ケ丘1","38.287789","140.2608"
"町武道館","山形県山辺町緑ケ丘1","38.287903","140.261613"
"中央公園","山形県山辺町緑ケ丘1","38.286413","140.26028"
"長沼公園","山形県山辺町緑ケ丘4-1-3","38.292195","140.26042"
"緑ケ丘農村公園","山形県山辺町緑ケ丘5","38.288519","140.263583"
"緑ケ丘２号公園","山形県山辺町緑ケ丘5-5-1","38.289482","140.258707"
"緑ケ丘３号公園","山形県山辺町緑ケ丘6-7-14","38.287152","140.257501"
"イオン酒田南店（ケーズデンキ酒田店２階駐車場含む）","山形県酒田市あきほ町120-1","38.891811","139.852483"
"ホテルイン酒田","山形県酒田市あきほ町650-4","38.891179","139.850117"
"日本海東公園","山形県酒田市あきほ町678","38.889496","139.851249"
"日本海西公園","山形県酒田市あきほ町690","38.889382","139.847658"
"こあら公園","山形県酒田市こあら1-110","38.916011","139.864262"
"こあら中央公園","山形県酒田市こあら2-128","38.914718","139.861822"
"こがね北公園","山形県酒田市こがね町1-7","38.902259","139.857913"
"しらさぎ公園","山形県酒田市こがね町2-29","38.896419","139.856155"
"こがね南公園","山形県酒田市こがね町2-4","38.898897","139.857113"
"瑞穂西公園","山形県酒田市みずほ1-115","38.905451","139.849205"
"瑞穂東公園","山形県酒田市みずほ2-116","38.903506","139.853437"
"ガーデンパレスみずほ","山形県酒田市みずほ2-17-8","38.901477","139.855663"
"松原コミュニティ防災センター駐車場","山形県酒田市みずほ2-8-7","38.903421","139.850911"
"ゆたか一丁目公園","山形県酒田市ゆたか1-9-1","38.935074","139.841457"
"ゆたか北公園","山形県酒田市ゆたか2-11-4","38.938166","139.845612"
"泉学区コミュニティ防災センター駐車場","山形県酒田市ゆたか2-2-11","38.936479","139.844772"
"ゆたか二丁目公園","山形県酒田市ゆたか2-2-20","38.936377","139.84515"
"ゆたか三丁目公園","山形県酒田市ゆたか3-117","38.938287","139.852516"
"セレモニーホールゆたか","山形県酒田市ゆたか3-9-1","38.936805","139.848778"
"ヤマザワ旭新町店駐車場","山形県酒田市旭新町16-1","38.923243","139.851319"
"旭公園","山形県酒田市旭新町19-6","38.924988","139.851599"
"安田農村公園","山形県酒田市安田字背煩堰70","38.949604","139.895408"
"大通り緑地","山形県酒田市一番町3-16","38.915335","139.841332"
"大通り公園","山形県酒田市一番町7-10","38.91551","139.84185"
"琢成小学校校舎","山形県酒田市栄町10-8","38.922631","139.837961"
"琢成小学校グラウンド","山形県酒田市栄町10-8","38.923324","139.838235"
"中砂田公園","山形県酒田市駅東1-7-1","38.926306","139.843702"
"駅東公園","山形県酒田市駅東2-15","38.925626","139.847714"
"多機能複合施設明日葉","山形県酒田市駅東2-3-6","38.922576","139.848688"
"平田小学校","山形県酒田市荻島字面桜8","38.918546","139.890274"
"平田小学校グラウンド","山形県酒田市荻島字面桜8","38.917849","139.890414"
"大宮公園","山形県酒田市卸町5-1","38.886183","139.85877"
"第六中学校校舎","山形県酒田市下安町13-1","38.928275","139.855392"
"第六中学校グラウンド","山形県酒田市下安町13-1","38.928901","139.854775"
"下安西公園","山形県酒田市下安町148","38.930349","139.855076"
"下安東公園","山形県酒田市下安町149","38.928449","139.857512"
"刈屋農村公園","山形県酒田市刈屋字東村144","38.974709","139.903429"
"古川農村公園","山形県酒田市刈穂字机田104","38.959868","139.908596"
"八幡小学校グラウンド","山形県酒田市観音寺字古楯1-1","38.973541","139.943487"
"八幡小学校","山形県酒田市観音寺字古楯1-1","38.973973","139.943845"
"八幡タウンセンター","山形県酒田市観音寺字寺ノ下41","38.971092","139.942534"
"八幡体育館","山形県酒田市観音寺字町後15","38.970296","139.943551"
"庄内みどり農業協同組合八幡支店","山形県酒田市観音寺字町前田23","38.971221","139.940926"
"丸沼農村公園","山形県酒田市丸沼字宮前50-1","38.873246","139.891127"
"酒田東高等学校グラウンド","山形県酒田市亀ケ崎1-3-60","38.90926","139.842863"
"酒田東高等学校校舎","山形県酒田市亀ケ崎1-3-60","38.909335","139.841807"
"亀ケ崎小学校校舎","山形県酒田市亀ケ崎2-3-55","38.906039","139.842852"
"亀ケ崎二丁目公園","山形県酒田市亀ケ崎2-3-55","38.906581","139.84577"
"亀ケ崎小学校グラウンド","山形県酒田市亀ケ崎2-3-55","38.907145","139.843871"
"亀ケ崎コミュニティ防災センター","山形県酒田市亀ケ崎3-13-25","38.902861","139.848044"
"亀ケ崎公園","山形県酒田市亀ケ崎3-514","38.903021","139.84721"
"亀ケ崎四丁目公園","山形県酒田市亀ケ崎4-64-2","38.900516","139.842189"
"亀ケ崎五丁目公園","山形県酒田市亀ケ崎5-1-14","38.902499","139.846437"
"松原小学校","山形県酒田市亀ケ崎5-8-25","38.90117","139.850373"
"松原小学校グラウンド","山形県酒田市亀ケ崎5-8-25","38.900483","139.85066"
"東北電力松原寮駐車場","山形県酒田市亀ケ崎5-9-85","38.898525","139.850922"
"亀ケ崎六丁目公園","山形県酒田市亀ケ崎6-4","38.899026","139.846335"
"内川原公園","山形県酒田市亀ケ崎7-13","38.896802","139.848177"
"東北電力亀ケ崎寮駐車場","山形県酒田市亀ケ崎7-4-38","38.897701","139.850225"
"亀ケ崎七丁目公園","山形県酒田市亀ケ崎7-8","38.895761","139.852222"
"吉田農村公園","山形県酒田市吉田字伊勢塚196","38.948662","139.877324"
"吉田新田農村公園","山形県酒田市吉田新田字東割83","38.939265","139.865353"
"子供の遊技場、老人憩の部屋","山形県酒田市宮海","38.973946","139.854187"
"大物忌神社","山形県酒田市宮海字向砂畑","38.974713","139.84279"
"西山緑地","山形県酒田市宮海字新林","38.953373","139.839901"
"酒田特別支援学校グラウンド","山形県酒田市宮海字新林307","38.954472","139.843497"
"酒田特別支援学校","山形県酒田市宮海字新林307","38.954259","139.844412"
"旧酒田工業高等学校グラウンド","山形県酒田市宮海字新林400","38.952685","139.842411"
"西荒瀬コミュニティ防災センター駐車場","山形県酒田市宮海字新林660","38.962023","139.851437"
"西荒瀬小学校グラウンド","山形県酒田市宮海字新林660","38.963454","139.851516"
"西荒瀬コミュニティ防災センター","山形県酒田市宮海字新林660","38.962102","139.851093"
"西荒瀬小学校","山形県酒田市宮海字新林660","38.962344","139.851156"
"西荒瀬保育園園庭","山形県酒田市宮海字新林661","38.962308","139.850804"
"酒田共同火力発電（株）石炭埠頭津波避難塔","山形県酒田市宮海字南浜1-14","38.958775","139.828859"
"在宅介護複合施設ほづみ","山形県酒田市宮海字林内23","38.973388","139.851699"
"旧南遊佐小学校","山形県酒田市宮内字小楯62-1","38.983427","139.889837"
"南遊佐コミュニティセンター駐車場","山形県酒田市宮内字小楯62-1","38.982908","139.890708"
"南遊佐コミュニティセンター","山形県酒田市宮内字小楯62-1","38.982909","139.890254"
"旧南遊佐小学校グラウンド","山形県酒田市宮内字小楯62-1","38.983822","139.890195"
"宮野浦小学校校舎","山形県酒田市宮野浦1-11-1","38.906811","139.816428"
"宮野浦小学校グラウンド","山形県酒田市宮野浦1-11-1","38.906802","139.815688"
"九木原公園","山形県酒田市宮野浦1-617-2","38.904077","139.818695"
"宮野浦学区コミュニティ防災センター駐車場","山形県酒田市宮野浦2-3-3","38.904456","139.814647"
"宮野浦学区コミュニティ防災センター","山形県酒田市宮野浦2-3-3","38.904681","139.814595"
"日枝神社裏山","山形県酒田市宮野浦3-12","38.910909","139.810234"
"宮野浦保育園園庭","山形県酒田市宮野浦3-12-23","38.910779","139.811538"
"宮野浦三丁目公園","山形県酒田市宮野浦３－５５３－５外","38.912319","139.814399"
"宮野浦配水場","山形県酒田市宮野浦字飯森山西","38.898191","139.816549"
"京田一丁目公園","山形県酒田市京田1-3-5","38.878658","139.8406"
"産業技術短期大学校庄内校","山形県酒田市京田2-57-4","38.876151","139.834616"
"エイエスエムトランスポート（株）　冷凍冷蔵倉庫２階会議室","山形県酒田市京田２－１－１１冷凍冷蔵倉庫２階会議室","38.878954","139.836043"
"京田二丁目公園","山形県酒田市京田２－１－６外","38.878073","139.835832"
"錦公園","山形県酒田市錦町1-110","38.881542","139.836882"
"第四中学校グラウンド","山形県酒田市錦町1-32-1","38.881191","139.835234"
"第四中学校校舎","山形県酒田市錦町1-32-1","38.882319","139.835342"
"錦町二丁目公園","山形県酒田市錦町2-64-2","38.881002","139.833079"
"錦町北公園","山形県酒田市錦町3-107","38.883851","139.83176"
"錦町南公園","山形県酒田市錦町4-106","38.878137","139.831241"
"錦町五丁目公園","山形県酒田市錦町5-57-2","38.877364","139.832572"
"錦町あかね公園","山形県酒田市錦町１－１０４－１２外","38.883853","139.833197"
"旧中平田小学校グラウンド","山形県酒田市熊手島字下福島1-1","38.90544","139.8927"
"中平田コミュニティセンター","山形県酒田市熊手島字中福島66","38.906178","139.894359"
"中平田コミュニティセンター駐車場","山形県酒田市熊手島字中福島66","38.906007","139.894134"
"郡鏡・山谷コミュニティセンター広場","山形県酒田市郡山字上台134-1","38.902893","139.924296"
"郡鏡・山谷コミュニティセンター","山形県酒田市郡山字上台134-1","38.903002","139.923985"
"古湊町霊園","山形県酒田市古湊町4","38.948056","139.824911"
"静ケ台アパート駐車場","山形県酒田市光ケ丘1-13","38.928062","139.830195"
"酒田警察アパート跡地","山形県酒田市光ケ丘1-8","38.927264","139.832003"
"親子スポーツ会館","山形県酒田市光ケ丘2-1-25","38.92563","139.831118"
"親子スポーツ会館駐車場","山形県酒田市光ケ丘2-1-25","38.925589","139.830598"
"松陽公園","山形県酒田市光ケ丘2-61-211","38.928078","139.826809"
"松陵学区コミュニティ防災センター駐車場","山形県酒田市光ケ丘3-1-1","38.932078","139.832875"
"松陵学区コミュニティ防災センター","山形県酒田市光ケ丘3-1-1","38.931795","139.832473"
"光ケ丘新生公園","山形県酒田市光ケ丘5-76-485","38.934443","139.823757"
"光ケ丘公園","山形県酒田市光ケ丘３外","38.931251","139.830198"
"第一庄交ビル","山形県酒田市幸町1-3-1","38.921152","139.846002"
"ホテル・アルファーワン酒田","山形県酒田市幸町2-1-12","38.922696","139.844801"
"幸町公園","山形県酒田市幸町2-3-1","38.925961","139.842881"
"カラオケプラザ童夢駅前店","山形県酒田市幸町2-9-45","38.923077","139.843173"
"天王下公園","山形県酒田市幸町2-99","38.921728","139.843114"
"十五軒公園","山形県酒田市広栄町2-97-6","38.860784","139.846635"
"広栄町公園","山形県酒田市広栄町１－４－１外","38.867403","139.84638"
"十五軒南公園","山形県酒田市広野字十五軒1-4","38.855603","139.848581"
"酒田農村環境改善センター駐車場","山形県酒田市広野字上通232","38.843279","139.852247"
"酒田農村環境改善センター（広野コミュニティセンター）","山形県酒田市広野字上通232","38.84312","139.852547"
"広野小学校","山形県酒田市広野字中通53","38.846417","139.852008"
"広野小学校グラウンド","山形県酒田市広野字中通53","38.846715","139.85149"
"高見台一丁目公園","山形県酒田市高見台1-7-1","38.902617","139.821859"
"出羽台公園","山形県酒田市高見台2-25-1","38.899723","139.817617"
"高見台二丁目公園","山形県酒田市高見台2-8-1","38.900771","139.819876"
"万里の松原","山形県酒田市高砂","38.94039","139.832895"
"高砂灯台自然公園","山形県酒田市高砂","38.94494","139.821226"
"黒森小学校グラウンド","山形県酒田市黒森字一の木450","38.85163","139.823084"
"黒森小学校","山形県酒田市黒森字一の木450","38.851207","139.822749"
"黒森コミュニティセンター","山形県酒田市黒森草刈谷地57-2","38.851082","139.817931"
"黒森コミュニティセンター駐車場","山形県酒田市黒森草刈谷地57-2","38.850986","139.817706"
"砂越城跡公園","山形県酒田市砂越字楯之内232-1","38.889467","139.913766"
"砂越・砂越緑町コミュニティセンター","山形県酒田市砂越字楯之内60-1","38.891442","139.910982"
"砂越・砂越緑町コミュニティセンター駐車場","山形県酒田市砂越字楯之内60-1","38.891246","139.911025"
"砂越緑風公園","山形県酒田市砂越字小形108-1","38.892095","139.910579"
"砂越駅前公園","山形県酒田市砂越字上川原300","38.892671","139.907554"
"砂越緑町公園","山形県酒田市砂越緑町3-20","38.89422","139.910962"
"十坂小学校グラウンド","山形県酒田市坂野辺新田字地続山987-1","38.87638","139.816242"
"十坂小学校","山形県酒田市坂野辺新田字地続山987-1","38.877206","139.816435"
"坂野辺農村公園","山形県酒田市坂野辺新田字弐番割314","38.871938","139.824403"
"山新放送庄内会館","山形県酒田市山居町1-5-21","38.91072","139.835601"
"庄内ＪＡビル","山形県酒田市山居町2-3-8","38.911006","139.834657"
"ヤマザワ山居町店屋上駐車場","山形県酒田市山居町2-5-5","38.90877","139.834976"
"ヤマザワ山居町店駐車場","山形県酒田市山居町2-5-5","38.908985","139.83545"
"山元農村公園","山形県酒田市山元字古山神16-4","38.847131","140.008007"
"やまもと農村交流センター","山形県酒田市山元字中峯1","38.847689","140.00821"
"松山小学校グラウンド","山形県酒田市山寺字見初沢157-1","38.848592","139.961766"
"松山小学校","山形県酒田市山寺字見初沢157-1","38.849027","139.962142"
"山寺コミュニティセンター","山形県酒田市山寺字見初沢165","38.849003","139.961672"
"山寺コミュニティセンター駐車場","山形県酒田市山寺字見初沢165","38.84907","139.961286"
"旧郡鏡・山谷コミュニティセンター山谷分館広場","山形県酒田市山谷字下川原79","38.899274","139.968837"
"四ツ興野公園","山形県酒田市四ツ興野410","38.905509","139.867347"
"荒瀬公園","山形県酒田市市条字荒瀬９４外","38.966497","139.932732"
"天神公園","山形県酒田市市条字上川原５－５外","38.9657","139.939616"
"一條コミュニティセンター","山形県酒田市市条字村ノ前25-3","38.963478","139.933974"
"市条公園","山形県酒田市市条字村ノ前５５－１外","38.963728","139.93211"
"松嶺コミュニティセンター駐車場","山形県酒田市字山田20-1","38.858246","139.9551"
"松嶺コミュニティセンター","山形県酒田市字山田20-1","38.858192","139.954668"
"松山農村環境改善センター駐車場","山形県酒田市字山田28","38.857639","139.954033"
"松山農村環境改善センター","山形県酒田市字山田28","38.857426","139.953833"
"松山城跡歴史公園","山形県酒田市字新屋敷36-2","38.859805","139.95812"
"旧松山中学校グラウンド","山形県酒田市字総光寺沢12","38.861088","139.962199"
"松山体育館","山形県酒田市字内町6-2","38.858706","139.962202"
"松山体育館駐車場","山形県酒田市字内町6-2","38.859098","139.962197"
"一條小学校グラウンド","山形県酒田市寺田字沖1-1","38.95647","139.9278"
"一條小学校","山形県酒田市寺田字沖1-1","38.956881","139.927746"
"寺田農村公園","山形県酒田市寺田字道ノ下80","38.954542","139.932964"
"旧北平田小学校跡地","山形県酒田市漆曽根字腰廻295","38.931254","139.884319"
"北平田コミュニティセンター","山形県酒田市漆曽根字千刈13","38.931496","139.88919"
"北平田コミュニティセンター駐車場","山形県酒田市漆曽根字千刈13","38.931363","139.888911"
"若宮町一丁目公園","山形県酒田市若宮町1-20-550","38.903525","139.81239"
"酒田第二幼稚園園庭","山形県酒田市若宮町2-11-15","38.900693","139.809875"
"若宮町二丁目公園","山形県酒田市若宮町2-18-799","38.897803","139.811055"
"若原公園","山形県酒田市若原町10-14","38.898253","139.841286"
"ベルナール酒田","山形県酒田市若原町2-12","38.899631","139.841537"
"ホテルリッチ＆ガーデン酒田","山形県酒田市若竹町1-1-1","38.908174","139.835466"
"港南公園","山形県酒田市若竹町1-14-5","38.905397","139.834304"
"山形トヨタ自動車（株）酒田店屋上駐車場","山形県酒田市若竹町2-1-2","38.904303","139.836704"
"若竹町東公園","山形県酒田市若竹町2-6","38.900715","139.838155"
"若竹町中央公園","山形県酒田市若竹町2-8","38.902322","139.83742"
"若浜小学校グラウンド","山形県酒田市若浜町1-1","38.913967","139.849047"
"若浜小学校校舎","山形県酒田市若浜町1-1","38.914611","139.849118"
"庄内総合支庁産業経済部酒田農業技術普及課","山形県酒田市若浜町1-40","38.913359","139.849049"
"若浜学区コミュニティ防災センター駐車場","山形県酒田市若浜町1-48","38.913465","139.848073"
"若浜南公園","山形県酒田市若浜町10-6","38.91232","139.848796"
"若浜北公園","山形県酒田市若浜町4-3","38.913678","139.850485"
"若浜公園","山形県酒田市若浜町80-21","38.916206","139.850145"
"旧第五中学校グラウンド","山形県酒田市酒井新田字水口80","38.93912","139.835707"
"第一中学校","山形県酒田市住吉町10-70","38.929271","139.835474"
"第一中学校グラウンド","山形県酒田市住吉町10-70","38.929505","139.834337"
"住吉台公園","山形県酒田市住吉町3","38.92847","139.835024"
"松陵小学校グラウンド","山形県酒田市住吉町9-36","38.930423","139.833972"
"松陵小学校","山形県酒田市住吉町9-36","38.931469","139.8343"
"十坂コミュニティセンター駐車場","山形県酒田市十里塚字村東山112-4","38.877895","139.81655"
"十坂コミュニティセンター","山形県酒田市十里塚字村東山112-4","38.878083","139.816581"
"東北銘醸（株）駐車場","山形県酒田市十里塚字村東山125-3","38.877522","139.811087"
"庄内みどり農業協同組合本所","山形県酒田市曙町1-1-1","38.920493","139.859157"
"曙公園","山形県酒田市曙町1-112","38.920166","139.861005"
"ケアハウスサンハイツ酒田","山形県酒田市曙町2-26-9","38.919","139.86418"
