"施設名","所在地","緯度","経度"
"今井小学校","愛知県犬山市大字今井字若宮8","35.367083","137.000855"
"上野地区学習等供用施設","愛知県犬山市大字上野字郷1508","35.369849","136.925703"
"前原老人憩の家","愛知県犬山市大字前原字横町1-1","35.365284","136.969656"
"犬山市民健康館","愛知県犬山市大字前原字橋爪山15-2","35.369256","136.98172"
"善師野公民館","愛知県犬山市大字善師野字上紅屋19","35.38949","136.981486"
"塔野地公民館","愛知県犬山市大字塔野地字西中ノ切26","35.375996","136.965053"
"城東中学校","愛知県犬山市大字塔野地字田口洞39-101","35.378185","136.972232"
"城東小学校","愛知県犬山市大字塔野地字東屋敷1","35.378212","136.971045"
"東部老人憩の家","愛知県犬山市大字富岡字株池113-1","35.380562","136.963235"
"富岡第一公民館","愛知県犬山市大字富岡字南洞891-2","35.380286","136.96085"
"木曽川犬山緑地","愛知県犬山市大字木津字宮前","35.378022","136.926136"
"犬山中学校","愛知県犬山市大字木津字宮前15","35.377849","136.929265"
"東洋紡（株）　体育館、クラブハウス","愛知県犬山市大字木津字前畑344","35.372131","136.923676"
"東洋紡（株）　駐車場奥広場","愛知県犬山市大字木津字前畑344","35.372131","136.923676"
"エナジーサポート（株）グラウンド","愛知県犬山市中小針32-1","35.326974","136.954295"
"長者町会館","愛知県犬山市長者町1-1","35.348841","136.967421"
"幸田文化公園（さくら会館）","愛知県幸田町大字芦谷字蒲野25-1","34.85424","137.168812"
"幸田保育園","愛知県幸田町大字芦谷字宮ノ根14-1","34.862227","137.169879"
"芦谷コミュニティセンター","愛知県幸田町大字芦谷字宮ノ根15-7","34.861828","137.17015"
"幸田老人憩の家","愛知県幸田町大字芦谷字後シロ15-1","34.861638","137.165892"
"株式会社デンソー幸田製作所駐車場","愛知県幸田町大字芦谷字山ノ田地内","34.849989","137.170991"
"芦谷公民館","愛知県幸田町大字芦谷字神ノ前27-3","34.857857","137.171142"
"仲田公園","愛知県幸田町大字芦谷字仲田158","34.856712","137.166445"
"荻谷小学校","愛知県幸田町大字芦谷字東山1","34.86027","137.17346"
"芦谷住民広場","愛知県幸田町大字芦谷字福田19-1","34.856281","137.169949"
"永野ちびっ子広場","愛知県幸田町大字永野字池田209","34.885224","137.142912"
"永野公園","愛知県幸田町大字永野字墓所山21","34.879466","137.144339"
"永野老人憩の家","愛知県幸田町大字永野字訳田128","34.88763","137.14395"
"郷前公園","愛知県幸田町大字横落字郷前224","34.865747","137.170217"
"横落住民広場","愛知県幸田町大字横落字郷中45-1","34.866891","137.173774"
"横落コミュニティセンター","愛知県幸田町大字横落字郷中67","34.866","137.175119"
"中央小学校","愛知県幸田町大字横落字北門1","34.869427","137.171687"
"荻農村センター","愛知県幸田町大字荻字下61-1","34.863105","137.18021"
"逆川住民広場","愛知県幸田町大字逆川字上海戸17","34.830479","137.148818"
"幸田南部まちづくり交流拠点施設（やまびこ館）","愛知県幸田町大字逆川字大坪143-2","34.831929","137.152318"
"逆川農村センター","愛知県幸田町大字逆川字大坪31-2","34.83241","137.152282"
"久保田コミュニティホーム","愛知県幸田町大字久保田字社口25-2","34.889093","137.190358"
"久保田農村広場","愛知県幸田町大字久保田字凧山45","34.889263","137.189747"
"久保田ちびっ子広場","愛知県幸田町大字久保田字本郷1-2","34.891813","137.186412"
"桐山老人憩の家","愛知県幸田町大字桐山字善田山76-3","34.843801","137.15088"
"桐山住民広場","愛知県幸田町大字桐山字中屋敷1","34.844167","137.146276"
"桐山中央コミュニティホーム","愛知県幸田町大字桐山字中屋敷17-5","34.84317","137.147559"
"高力老人憩の家","愛知県幸田町大字高力字越丸13-1","34.886735","137.168085"
"高力住民広場","愛知県幸田町大字高力字越丸7-1","34.886408","137.168257"
"幸田高校","愛知県幸田町大字高力字神山78","34.88219","137.168543"
"坂崎公民館","愛知県幸田町大字坂崎字御屋敷22-1","34.894353","137.173925"
"坂崎７番組コミュニティホーム","愛知県幸田町大字坂崎字城1","34.895934","137.167169"
"ソニーグローバルマニュ　ファクチャリング＆オペレーションズ株式会社　駐車場","愛知県幸田町大字坂崎字雀ケ入1","34.907948","137.176681"
"彦左公園","愛知県幸田町大字坂崎字雀ケ入1-7","34.90683","137.175817"
"坂崎運動場","愛知県幸田町大字坂崎字天神山23-1","34.891735","137.178247"
"坂崎保育園","愛知県幸田町大字坂崎字揚り山11-1","34.894793","137.177097"
"坂崎小学校","愛知県幸田町大字坂崎字揚り山31","34.892698","137.176788"
"上六栗老人憩の家","愛知県幸田町大字上六栗字中切34","34.846968","137.163947"
"上六栗住民広場","愛知県幸田町大字上六栗字天ケ峯2","34.844539","137.160233"
"上六栗子育て支援センター","愛知県幸田町大字上六栗字堀合31-1","34.847969","137.161882"
"老人福祉センター","愛知県幸田町大字深溝字一之宮2-1","34.843281","137.17826"
"里西コミュニティホーム","愛知県幸田町大字深溝字一之宮7-1","34.842546","137.178218"
"一ノ瀬コミュニティホーム","愛知県幸田町大字深溝字花籠53","34.83173","137.165388"
"舟山公園","愛知県幸田町大字深溝字会下後37","34.840074","137.169828"
"市場公民館","愛知県幸田町大字深溝字会下後37","34.839889","137.16994"
"海谷住民広場（海谷ちびっ子広場）","愛知県幸田町大字深溝字角田6-1","34.824498","137.189344"
"里保育園","愛知県幸田町大字深溝字宮前5","34.842381","137.179148"
"里東老人憩の家","愛知県幸田町大字深溝字権行寺21-3","34.83369","137.182506"
"南部中学校","愛知県幸田町大字深溝字舟山5-5","34.841038","137.168144"
"三ヶ根南公園","愛知県幸田町大字深溝字出口39","34.834184","137.17874"
"里公園","愛知県幸田町大字深溝字小丸山3","34.843937","137.178446"
"里曲松コミュニティホーム","愛知県幸田町大字深溝字小杉山1-124","34.844713","137.171594"
"海谷公民館","愛知県幸田町大字深溝字上一木16","34.827193","137.187274"
"仲組コミュニティホーム","愛知県幸田町大字深溝字石打1-1","34.829697","137.188839"
"深溝運動場","愛知県幸田町大字深溝字大池8","34.840071","137.183401"
"沢渡公園","愛知県幸田町大字深溝字沢渡6","34.840673","137.172265"
"深溝保育園","愛知県幸田町大字深溝字天上坂1-1","34.834937","137.173994"
"里中央コミュニティホーム","愛知県幸田町大字深溝字内山32","34.83839","137.181253"
"深溝小学校","愛知県幸田町大字深溝字南道祖神11","34.834686","137.175339"
"市場中央コミュニティホーム","愛知県幸田町大字深溝字南道祖神26","34.835054","137.176266"
"深溝老人憩の家","愛知県幸田町大字深溝字南道祖神30-1","34.834665","137.176629"
"里前公園","愛知県幸田町大字深溝字柳縄手4","34.837986","137.178508"
"深溝児童館","愛知県幸田町大字深溝字里4-1","34.838276","137.178829"
"須美老人ふれあいの家","愛知県幸田町大字須美字遣水1-5","34.856127","137.134783"
"須美公民館","愛知県幸田町大字須美字向屋敷88-2","34.855935","137.131134"
"北部中学校","愛知県幸田町大字相見字越丸36","34.887459","137.165499"
"北鷲田ちびっ子広場","愛知県幸田町大字相見字北鷲田98","34.884115","137.166042"
"大草老人憩の家","愛知県幸田町大字大草字羽根9","34.877756","137.181092"
"町民会館","愛知県幸田町大字大草字丸山60","34.872664","137.179717"
"幸田小学校","愛知県幸田町大字大草字三ツ石18","34.878768","137.172652"
"大草西コミュニティホーム","愛知県幸田町大字大草字寺西16-6","34.881491","137.175837"
"山添ふれあい公園","愛知県幸田町大字大草字長根尻107","34.871646","137.175809"
"大草東コミュニティホーム","愛知県幸田町大字大草字祢宜屋敷22-1","34.877649","137.189648"
"大草南コミュニティホーム","愛知県幸田町大字大草字馬場6-3","34.87474","137.175062"
"大草保育園","愛知県幸田町大字大草字北川後50","34.877355","137.173862"
"長嶺コミュニティホーム","愛知県幸田町大字長嶺字南郷中28","34.897078","137.189277"
"長嶺北山公園","愛知県幸田町大字長嶺字北山106-1","34.899408","137.1883"
"フタバ産業株式会社駐車場","愛知県幸田町大字長嶺字柳沢1-1","34.895422","137.200032"
"欠間児童館","愛知県幸田町大字菱池字欠間11","34.874771","137.168783"
"幸田中央公園","愛知県幸田町大字菱池字元林1-7","34.863843","137.167411"
"幸田中学校","愛知県幸田町大字菱池字黒方19","34.866631","137.168112"
"幸田町中央公民館","愛知県幸田町大字菱池字黒方78","34.866032","137.167164"
"岩堀公民館","愛知県幸田町大字菱池字昆沙門1-1","34.870094","137.166972"
"岩堀老人憩の家","愛知県幸田町大字菱池字昆沙門2","34.870213","137.167171"
"桜坂コミュニティホーム","愛知県幸田町大字菱池字桜坂31-1","34.864407","137.170089"
"桜坂公園","愛知県幸田町大字菱池字桜坂31-2","34.864535","137.170032"
"鷲田コミュニティホーム","愛知県幸田町大字菱池字寺西6","34.882314","137.16407"
"障害者地域活動支援センター","愛知県幸田町大字菱池字城山143-1","34.878012","137.160344"
"新田住民広場","愛知県幸田町大字菱池字新田106","34.884425","137.148631"
"新田老人憩の家","愛知県幸田町大字菱池字新田110","34.88424","137.149484"
"菱池保育園","愛知県幸田町大字菱池字前田25-1","34.870784","137.163777"
"わしだ保育園","愛知県幸田町大字菱池字大久後16-1","34.879365","137.165657"
"沢田公園","愛知県幸田町大字菱池字沢田61","34.870145","137.174221"
"駅西公園","愛知県幸田町大字菱池字池端22","34.863136","137.162998"
"鷲田住民広場","愛知県幸田町大字菱池字田多美250","34.879537","137.164442"
"内池公園","愛知県幸田町大字菱池字内池1","34.865282","137.162534"
"鷲田公民館","愛知県幸田町大字菱池字野々宮102-1","34.879105","137.166228"
"豊坂保育園","愛知県幸田町大字野場字井戸田40-1","34.864505","137.15428"
"野場老人憩の家","愛知県幸田町大字野場字下市場53","34.870523","137.146318"
"野場ふれあいセンター","愛知県幸田町大字野場字下片田19","34.871568","137.145934"
"野場農村公園","愛知県幸田町大字野場字弓取山100-3","34.866184","137.145672"
"勤労者体育センター","愛知県幸田町大字野場字鶏島50-1","34.865473","137.153066"
"豊坂小学校","愛知県幸田町大字野場字鶏島55","34.865768","137.153725"
"大日蔭運動場","愛知県幸田町大字野場字大日蔭33","34.867011","137.150671"
"野場南部コミュニティホーム","愛知県幸田町大字野場字南野105","34.86739","137.146179"
"六栗住民広場","愛知県幸田町大字六栗字西山38-1","34.85558","137.156086"
"六栗団地ちびっ子広場","愛知県幸田町大字六栗字大後1-1","34.853484","137.161043"
"六栗県営住宅ちびっ子広場","愛知県幸田町大字六栗字八幡2-2","34.853537","137.159921"
"六栗コミュニティホーム","愛知県幸田町大字六栗字八幡24-2","34.854024","137.160834"
"六栗公民館","愛知県幸田町大字六栗字本郷5-1","34.856652","137.160244"
"古知野東公民館（２階）","愛知県江南市宮後町清水161","35.339959","136.887874"
"古知野東小学校（グランド）","愛知県江南市宮後町船渡58","35.342967","136.881131"
"古知野東小学校（２階以上の廊下・屋上）","愛知県江南市宮後町船渡58","35.343361","136.881514"
"蘇南公園","愛知県江南市宮田町本田島322","35.356513","136.840565"
"老人福祉センター・中央コミュニティセンター（２階・屋上）","愛知県江南市古知野町宮裏121","35.339826","136.865317"
"古知野高等学校（グランド）","愛知県江南市古知野町高瀬1","35.344343","136.867345"
"古知野南小学校（２階以上の廊下・屋上）","愛知県江南市古知野町大塔72","35.334863","136.867086"
"古知野南小学校（グランド）","愛知県江南市古知野町大塔72","35.334317","136.867212"
"古知野中児童遊園","愛知県江南市古知野町本郷40","35.339161","136.871395"
"布袋児童遊園","愛知県江南市五明町青木175","35.319868","136.867419"
"宮田中学校（グランド）","愛知県江南市後飛保町前川210","35.350601","136.85167"
"宮田中学校（２階以上の廊下・屋上）","愛知県江南市後飛保町前川210","35.349819","136.851669"
"宮田小学校（グランド）","愛知県江南市後飛保町両家125","35.351889","136.849355"
"宮田小学校（２階以上の廊下・屋上）","愛知県江南市後飛保町両家125","35.352367","136.848765"
"古知野中学校（２階以上の廊下・屋上）","愛知県江南市高屋町遠場148","35.341716","136.877584"
"古知野中学校（グランド）","愛知県江南市高屋町遠場148","35.341233","136.877713"
"ＫＴＸアリーナ　（江南市スポーツセンターグランド）","愛知県江南市高屋町清水118","35.350761","136.87481"
"江南市武道館（２階以上）","愛知県江南市高屋町清水118","35.349818","136.874158"
"ＫＴＸアリーナ　（江南市スポーツセンター２階）","愛知県江南市高屋町清水118","35.350185","136.874985"
"愛北看護専門学校（校舎屋上）","愛知県江南市高屋町大松原137-7","35.354789","136.879255"
"布袋北小学校（グランド）","愛知県江南市今市場町秋津220","35.330739","136.881923"
"布袋北小学校（２階以上の廊下・屋上）","愛知県江南市今市場町秋津220","35.329997","136.882701"
"布袋南部地区学習等供用施設（２階）","愛知県江南市小折本町小松原28","35.309662","136.88075"
"フラワーパーク江南","愛知県江南市小杁町一色地先","35.365073","136.863047"
"草井小学校（２階以上の廊下・屋上）","愛知県江南市小杁町長者毛西1","35.363607","136.871792"
"草井小学校（グランド）","愛知県江南市小杁町長者毛西1","35.363224","136.872481"
"小鹿児童遊園","愛知県江南市小杁町八幡327","35.361293","136.870012"
"西部中学校（２階以上の廊下・屋上）","愛知県江南市上奈良町観音寺60","35.325275","136.855038"
"西部中学校（グランド）","愛知県江南市上奈良町観音寺60","35.325287","136.855953"
"㈱綿半ホームエイド江南店（屋上駐車場）","愛知県江南市上奈良町緑13","35.332535","136.858757"
"（仮称）大間児童公園","愛知県江南市赤童子町大間70","35.335307","136.861443"
"曼陀羅寺公園","愛知県江南市前飛保町寺町202","35.349517","136.857575"
"二子山児童遊園","愛知県江南市曽本町二子136-1","35.306034","136.88548"
"すいとぴあ江南","愛知県江南市草井町西200","35.370976","136.879592"
"すいとぴあ江南（４階以上）","愛知県江南市草井町西200","35.37098","136.878693"
"江南緑地公園（草井）","愛知県江南市草井町中270","35.373017","136.880964"
"草井児童遊園","愛知県江南市草井町中３８地先","35.372758","136.882228"
"藤里小学校（３階以上の廊下・屋上）","愛知県江南市村久野町藤里1","35.358501","136.858657"
"藤里小学校（グランド）","愛知県江南市村久野町藤里1","35.358052","136.858574"
"北部中学校（２階以上の廊下・屋上）","愛知県江南市村久野町平松245","35.360051","136.879866"
"北部中学校（グランド）","愛知県江南市村久野町平松245","35.360157","136.880793"
"門弟山小学校（グランド）","愛知県江南市村久野町門弟山272","35.349299","136.864394"
"門弟山小学校（２階以上の廊下・屋上）","愛知県江南市村久野町門弟山272","35.348802","136.86378"
"江南緑地公園（中般若）","愛知県江南市中般若町川端284","35.3753","136.889693"
"古知野西小学校（２階以上の廊下・屋上）","愛知県江南市東野町郷前西88","35.333306","136.85016"
"古知野西小学校（グランド）","愛知県江南市東野町郷前西88","35.332739","136.850423"
"滝学園（グランド）","愛知県江南市東野町米野1","35.334764","136.856589"
"白山児童遊園","愛知県江南市尾崎町白山35","35.332843","136.878158"
"布袋小学校（グランド）","愛知県江南市布袋下山町南167","35.314642","136.870919"
"布袋小学校（２階以上の廊下・屋上）","愛知県江南市布袋下山町南167","35.315009","136.870921"
"布袋ふれあい会館（２階以上）","愛知県江南市布袋町東359","35.318934","136.871335"
"地蔵山児童遊園","愛知県江南市布袋町北162","35.322646","136.871021"
"尾北高等学校（グランド）","愛知県江南市北山町西4","35.321253","136.874459"
"布袋中学校（２階以上の廊下・屋上）","愛知県江南市北山町西7","35.320125","136.875664"
"布袋中学校（グランド）","愛知県江南市北山町西7","35.320743","136.875919"
"北山児童遊園","愛知県江南市北山町東63","35.318283","136.878584"
"中央公園","愛知県江南市北野町川石1-1","35.335694","136.877429"
"江南高等学校（グランド）","愛知県江南市北野町川石25-2","35.333892","136.877742"
"布袋北部地区学習等供用施設（２階）","愛知県江南市木賀町新開278","35.324228","136.870626"
"交通児童遊園","愛知県江南市木賀町大門19","35.325604","136.871645"
"古知野北小学校（グランド）","愛知県江南市和田町宮145","35.35523","136.886241"
"古知野北小学校（２階以上の廊下・屋上）","愛知県江南市和田町宮145","35.355639","136.885978"
"吉浜交流館　駐車場","愛知県高浜市屋敷町5-12-8","34.940731","136.996121"
"吉浜交流館　屋内施設","愛知県高浜市屋敷町5-12-8","34.940538","136.995956"
"吉浜小学校　校庭","愛知県高浜市屋敷町5-8-1","34.940736","136.997337"
"吉浜小学校　体育館","愛知県高浜市屋敷町5-8-1","34.94179","136.99774"
"吉浜幼稚園　園庭","愛知県高浜市屋敷町5-9-2","34.940196","136.996597"
"丸畑公園","愛知県高浜市呉竹町1-2-1","34.943994","136.987695"
"吉浜保育園　園庭","愛知県高浜市呉竹町3-8-20","34.940174","136.989966"
"小中根公園","愛知県高浜市呉竹町4-13-1","34.93858","136.99485"
"フレンド公園","愛知県高浜市向山町1-1-7","34.925376","136.994993"
"高取ふれあいプラザ（２階）","愛知県高浜市向山町1-214-4","34.926279","137.001904"
"高取ふれあいプラザ（１階）","愛知県高浜市向山町1-214-4","34.926327","137.001938"
"高取ふれあいプラザ　駐車場","愛知県高浜市向山町1-214-4","34.926132","137.001813"
"五反田グランド","愛知県高浜市向山町2-1-8","34.926826","137.002888"
"授産所高浜安立　屋内施設","愛知県高浜市向山町6-1-1","34.924072","136.99607"
"旧大山会館","愛知県高浜市春日町2-1-1","34.931718","136.984982"
"大山緑地・春日神社","愛知県高浜市春日町2-1-1","34.932312","136.9853"
"山田公園","愛知県高浜市小池町4-7-11","34.943255","137.000661"
"中部公園","愛知県高浜市神明町1-12-1","34.937937","136.999846"
"神明公園","愛知県高浜市神明町2-11-1","34.941976","137.002525"
"翼小学校　校庭","愛知県高浜市神明町5-1-1","34.935866","137.003582"
"翼小学校　体育館","愛知県高浜市神明町5-1-1","34.936825","137.003909"
"高取神明宮","愛知県高浜市神明町7-9-8","34.931743","137.002733"
"高浜ひかり幼稚園　園庭","愛知県高浜市清水町6-6-36","34.927625","137.017485"
"高浜児童センター","愛知県高浜市青木町6-1-15","34.92393","136.988784"
"地域交流施設たかぴあ　駐車場","愛知県高浜市青木町6-1-15","34.92407","136.988489"
"地域交流施設たかぴあ　サブアリーナほか屋内施設","愛知県高浜市青木町6-1-15","34.923767","136.989004"
"高浜小学校　校庭","愛知県高浜市青木町6-1-15","34.923143","136.988862"
"高浜小学校　メインアリーナ","愛知県高浜市青木町6-1-15","34.923956","136.989312"
"たかはまこども園　園庭","愛知県高浜市青木町6-1-94","34.92441","136.988899"
"高浜老人ふれあいの家　広場","愛知県高浜市青木町9-2-5","34.92492","136.984141"
"さわたり夢広場","愛知県高浜市沢渡町3-6-16","34.93127","136.992644"
"東海会館　屋内施設","愛知県高浜市田戸町2-2-59","34.914626","136.982529"
"高浜南部保育園　園庭","愛知県高浜市田戸町3-5-26","34.911722","136.985297"
"洲崎公園","愛知県高浜市田戸町7-7-20","34.911576","136.980391"
"後世山公園","愛知県高浜市湯山町5-9-1","34.931652","136.999694"
"女性文化センター　駐車場","愛知県高浜市湯山町6-6-17","34.930523","136.996923"
"女性文化センター（１階）","愛知県高浜市湯山町6-6-4","34.930458","136.996756"
"女性文化センター（２階）","愛知県高浜市湯山町6-6-4","34.930388","136.9968"
"高浜中学校　校庭","愛知県高浜市湯山町7-1-1","34.932703","136.994873"
"高浜中学校　体育館・武道場","愛知県高浜市湯山町7-1-1","34.932782","136.993907"
"南中学校　校庭","愛知県高浜市二池町3-3-2","34.917912","136.994388"
"南中学校　体育館・武道場","愛知県高浜市二池町3-3-2","34.918717","136.993868"
"ボートレースチケットショップ高浜　駐車場","愛知県高浜市二池町4-5-5","34.913778","136.994046"
"大清水公園","愛知県高浜市八幡町1-9-1","34.953704","136.99399"
"八幡公園・八幡社","愛知県高浜市八幡町4-1-16","34.947898","136.992908"
"吉浜北部保育園　園庭","愛知県高浜市八幡町4-8-4","34.947246","136.993976"
"南部第２ふれあいプラザ（２階）","愛知県高浜市碧海町3-5-4","34.918447","136.98719"
"南部第２ふれあいプラザ（１階）","愛知県高浜市碧海町3-5-4","34.918452","136.98726"
"港小学校　体育館","愛知県高浜市碧海町4-1-7","34.916749","136.984235"
"港小学校　校庭","愛知県高浜市碧海町4-1-7","34.916235","136.984734"
"高浜安立荘　駐車場","愛知県高浜市芳川町1-2-73","34.941311","136.981201"
"エヌティーツール㈱　５階・６階","愛知県高浜市芳川町1-7-10","34.938726","136.983836"
"たかびれ公園・神明社","愛知県高浜市芳川町2-1-7","34.941183","136.984886"
"かりや愛知中央生活協同組合　高浜センター　駐車場","愛知県高浜市豊田町1-10-50","34.944083","137.011394"
"吉久伝公園","愛知県高浜市豊田町1-211-1","34.945088","137.004735"
"エヌティーテクノ㈱高取工場　駐車場","愛知県高浜市豊田町3-3-1","34.935482","137.007993"
"㈱スギヤス　従業員東駐車場","愛知県高浜市豊田町3-6-1","34.935805","137.010984"
"県立高浜高等学校　体育館","愛知県高浜市本郷町1-6-1","34.928405","136.997107"
"高取小学校　体育館","愛知県高浜市本郷町6-6-1","34.928355","137.003572"
"高取小学校　校庭","愛知県高浜市本郷町6-6-1","34.928285","137.004248"
"エヌティーテクノ㈱　従業員駐車場（吉野橋東）","愛知県高浜市論地町1-8-8","34.921696","136.995459"
"論地どんぐり公園","愛知県高浜市論地町2-2-207","34.920659","136.999423"
"論地東こども広場","愛知県高浜市論地町3-6-47","34.917957","137.004713"
"エヌティーテクノ㈱　従業員駐車場（論地児童遊園北）","愛知県高浜市論地町5-2-17","34.920442","136.998206"
"コパンスポーツクラブ高浜　駐車場・テニスコート","愛知県高浜市論地町5-6-55","34.917139","136.996033"
"稲口公園","愛知県春日井市稲口町3-11","35.241555","136.949555"
"乙輪公園","愛知県春日井市乙輪町3-2","35.246975","136.979934"
"下市場公園","愛知県春日井市下市場町2-5","35.259458","137.000271"
"西津公園","愛知県春日井市下条町1-4","35.230843","136.969199"
"下中公園","愛知県春日井市下条町2-8","35.227127","136.969939"
"下条公園","愛知県春日井市下条町3-7","35.22923","136.973758"
"花長公園","愛知県春日井市花長町2-11","35.234042","136.939109"
"篠木公園","愛知県春日井市関田町1-41","35.25043","136.984429"
"関田公園","愛知県春日井市関田町3-115","35.251276","136.989522"
"岩成公園","愛知県春日井市岩成台10-11","35.277619","137.036443"
"気噴南公園","愛知県春日井市気噴町2-17-1","35.263609","137.030972"
"繁田公園","愛知県春日井市気噴町北2-312","35.267303","137.033221"
"牛山運動広場","愛知県春日井市牛山町3180","35.271302","136.945425"
"八池公園","愛知県春日井市玉野町字北山1657-4","35.275646","137.071073"
"穴橋公園","愛知県春日井市穴橋町2-8-1","35.254253","136.996193"
"後田公園","愛知県春日井市高森台3-17-2","35.290463","137.043521"
"高森山公園","愛知県春日井市高森台8-4-1","35.292013","137.052694"
"気噴公園","愛知県春日井市高蔵寺町2-87","35.261923","137.037419"
"霜畑公園","愛知県春日井市高蔵寺町5-8","35.261454","137.046673"
"細木公園","愛知県春日井市細木町1-51","35.223464","136.956018"
"かすが台中央公園","愛知県春日井市坂下町7-760-978","35.292649","137.013436"
"若草公園","愛知県春日井市若草通4-51","35.239407","136.960197"
"天王公園","愛知県春日井市若草通5-70","35.243004","136.961672"
"出川南公園","愛知県春日井市出川町5-33","35.263901","137.022179"
"春見公園","愛知県春日井市春見町23","35.248855","136.974557"
"川添公園","愛知県春日井市勝川新町3-100","35.237269","136.947255"
"地蔵ケ池公園","愛知県春日井市勝川町1-3-1","35.219771","136.945779"
"勝川公園","愛知県春日井市勝川町3-48","35.224381","136.949448"
"勝川北山公園","愛知県春日井市勝川町5-107","35.228553","136.949212"
"はなのき公園","愛知県春日井市小野町2-64","35.227448","136.963441"
"巾川公園","愛知県春日井市小野町3-53","35.229833","136.962591"
"しょうな公園","愛知県春日井市庄名町2-6-7","35.277004","137.027006"
"道風公園","愛知県春日井市松河戸町5-9-1","35.220145","136.967669"
"勝川駅南公園","愛知県春日井市松新町6-1-1","35.228007","136.957195"
"金地蔵公園","愛知県春日井市松本町1-12-6","35.273598","137.023325"
"中部大学グラウンド","愛知県春日井市松本町1200","35.274167","137.011105"
"上田楽運動広場","愛知県春日井市上田楽町1958-1","35.279541","136.95162"
"神屋公園","愛知県春日井市神屋町字起938-1","35.298729","137.021106"
"ネオポリス２号公園","愛知県春日井市神屋町字御手洗2298-64","35.296302","137.03066"
"樋田公園","愛知県春日井市神領町3-10-1","35.257239","137.014779"
"八瑞公園","愛知県春日井市瑞穂通5-41","35.249895","136.971345"
"前高グラウンド","愛知県春日井市西高山町2-11","35.257615","136.948583"
"西本町公園","愛知県春日井市西本町2-14","35.234779","136.933435"
"石尾公園","愛知県春日井市石尾台2-2","35.291045","137.056993"
"寺地公園","愛知県春日井市惣中町2-97","35.229821","136.946811"
"泉公園","愛知県春日井市大手町1-20","35.269107","136.956177"
"田酉公園","愛知県春日井市大手田酉町1-24","35.260314","136.958115"
"大和公園","愛知県春日井市大和通1-7-2","35.230198","136.951844"
"勇助山公園","愛知県春日井市知多町1-166","35.229522","136.941988"
"戸田公園","愛知県春日井市中新町1-18","35.224252","136.931967"
"春日山公園","愛知県春日井市中新町2-20-1","35.228693","136.931852"
"中切公園","愛知県春日井市中切町2-7","35.225255","136.973435"
"朝宮公園","愛知県春日井市朝宮町4-1-2","35.255962","136.959701"
"町田公園","愛知県春日井市町田町2-114","35.226511","136.957189"
"長塚公園","愛知県春日井市長塚町1-138","35.221391","136.95096"
"水林公園","愛知県春日井市鳥居松町1-244","35.237103","136.96769"
"慈恵公園","愛知県春日井市鳥居松町1-26","35.240607","136.965523"
"中央公園","愛知県春日井市鳥居松町3-21","35.244777","136.969225"
"鳥居松公園","愛知県春日井市鳥居松町4-205","35.244133","136.973163"
"桃花園中央公園","愛知県春日井市東山町3-2345-1549","35.281658","136.999375"
"落合公園","愛知県春日井市東野町字落合池1","35.271393","136.989738"
"藤山公園","愛知県春日井市藤山台3-3","35.286113","137.039596"
"二子山公園","愛知県春日井市二子町2-11-1","35.226648","136.936038"
"如意申公園","愛知県春日井市如意申町3-4-1","35.246027","136.944944"
"原田公園","愛知県春日井市如意申町5-5-1","35.250351","136.949778"
"八光公園","愛知県春日井市柏井町1-42","35.233388","136.957012"
"柏井公園","愛知県春日井市柏井町3-185","35.234563","136.961702"
"篠田公園","愛知県春日井市柏井町6-62","35.232845","136.962837"
"柏原公園","愛知県春日井市柏原町3-286","35.245937","136.958568"
"白山公園","愛知県春日井市白山町5-17","35.273479","137.03048"
"白山運動広場","愛知県春日井市白山町6-4-2","35.272452","137.032293"
"八田地区ふれあい広場","愛知県春日井市八田町2-39","35.25463","136.968418"
"美濃町公園","愛知県春日井市美濃町2-217","35.240941","136.942309"
"不二ガ丘公園","愛知県春日井市不二ガ丘2-49","35.269179","137.013903"
"堀ノ内公園","愛知県春日井市堀ノ内町2-7","35.251839","137.005287"
"妙慶公園","愛知県春日井市妙慶町123-1","35.238058","136.952571"
"市民球場","愛知県春日井市明知町463-1","35.311423","137.039667"
"弥生公園","愛知県春日井市弥生町2-70","35.242905","136.978102"
"藤ノ木公園","愛知県春日井市林島町3-8-1","35.250501","136.994019"
"六軒屋公園","愛知県春日井市六軒屋町5-177","35.258087","136.977645"
"応時中学校","愛知県小牧市応時1-130","35.283497","136.933565"
"北里中学校","愛知県小牧市下小針中島2-170","35.268816","136.903266"
"北里小学校","愛知県小牧市下小針中島2-50","35.270188","136.905269"
"小牧市スポーツ公園","愛知県小牧市間々原新田737","35.304618","136.922233"
"間々公園","愛知県小牧市間々本町354","35.297111","136.91135"
"岩崎中学校","愛知県小牧市岩崎2588","35.31077","136.923461"
"小牧特別支援学校","愛知県小牧市久保一色1129-2","35.316938","136.940482"
"一色小学校","愛知県小牧市久保一色3500","35.316746","136.93282"
"小牧工科高校","愛知県小牧市久保一色3737-1","35.319565","136.927398"
"南スポーツセンター","愛知県小牧市郷中2-201","35.275744","136.921884"
"光ケ丘小学校","愛知県小牧市光ケ丘3-50","35.302656","136.992186"
"光ケ丘中学校","愛知県小牧市光ケ丘3-52","35.301564","136.993759"
"三ツ渕小学校","愛知県小牧市三ツ渕480","35.291665","136.892963"
"篠岡小学校","愛知県小牧市篠岡2-25","35.303632","136.982314"
