"施設名","所在地","緯度","経度"
"小島公園","長崎県佐世保市小島町167-1","33.165556","129.701264"
"松浦公園","長崎県佐世保市松浦町1000-5","33.174547","129.717858"
"聖和女子学院高等学校","長崎県佐世保市松山町495","33.191761","129.722389"
"松山公園","長崎県佐世保市松山町３００－２外","33.193508","129.726936"
"大野中学校","長崎県佐世保市松瀬町838","33.210375","129.726789"
"相浦小学校","長崎県佐世保市上相浦町3-9","33.193242","129.667889"
"桧台第一公園","長崎県佐世保市上本山町1-460","33.211569","129.691219"
"桧台第二公園","長崎県佐世保市上本山町1-465","33.211953","129.688039"
"中里皆瀬地区コミュニティセンター","長崎県佐世保市上本山町1228-1","33.210625","129.695581"
"柚木小学校","長崎県佐世保市上柚木町3204","33.212936","129.773797"
"宮中学校","長崎県佐世保市城間町338","33.087597","129.815072"
"宮地区コミュニティセンター","長崎県佐世保市城間町345","33.086869","129.814819"
"まちなかコミュニティセンター","長崎県佐世保市常盤町6-1","33.173783","129.718753"
"三川内中学校","長崎県佐世保市新行江町957","33.155214","129.83375"
"新田公園","長崎県佐世保市新田町403-7","33.188669","129.674308"
"上相浦公園","長崎県佐世保市新田町67-4","33.195269","129.670083"
"神島公園","長崎県佐世保市神島町99-1","33.167183","129.705456"
"針尾地区コミュニティセンター","長崎県佐世保市針尾中町1538-5","33.077783","129.756083"
"針尾小学校","長崎県佐世保市針尾中町1863","33.082225","129.754689"
"西海橋公園","長崎県佐世保市針尾東町２６７８外","33.055464","129.756956"
"大崎公園","長崎県佐世保市針尾北町2157-9","33.118506","129.74825"
"針尾地区コミュニティセンター　体育室","長崎県佐世保市針尾北町756","33.100259","129.756049"
"浦頭引揚記念平和公園","長崎県佐世保市針尾北町８２４外","33.100511","129.757708"
"早岐中学校","長崎県佐世保市陣の内町100","33.14335","129.797006"
"陣の内公園","長崎県佐世保市陣の内町883","33.149236","129.791047"
"須佐公園","長崎県佐世保市須佐町57","33.176214","129.730572"
"潮見小学校","長崎県佐世保市須田尾町19-44","33.164717","129.734339"
"山澄中学校","長崎県佐世保市須田尾町232","33.166406","129.735972"
"世知原中学校","長崎県佐世保市世知原町栗迎132-1","33.254619","129.753067"
"世知原小学校","長崎県佐世保市世知原町栗迎194-1","33.256747","129.753544"
"世知原地区コミュニティセンター","長崎県佐世保市世知原町栗迎246-1","33.257699","129.751685"
"板山公園","長崎県佐世保市世知原町上野原２３９５－７外","33.231742","129.749453"
"瀬戸越公園","長崎県佐世保市瀬戸越3-1666-4","33.205214","129.728906"
"春日小学校","長崎県佐世保市瀬戸越3-19-1","33.202692","129.728468"
"県立佐世保工業高等学校","長崎県佐世保市瀬戸越3-3-30","33.208081","129.729936"
"眼鏡岩公園","長崎県佐世保市瀬戸越町1266-1","33.203531","129.719992"
"星和第一公園","長崎県佐世保市星和台町1460-332","33.174931","129.677069"
"赤崎台第一公園","長崎県佐世保市赤崎町1450-1","33.158858","129.692469"
"愛宕中学校","長崎県佐世保市赤崎町483-2","33.157099","129.697076"
"愛宕地区コミュニティセンター","長崎県佐世保市赤崎町596-26","33.155564","129.695392"
"泉水田公園","長崎県佐世保市赤崎町630","33.155236","129.695267"
"赤崎公園","長崎県佐世保市赤崎町857","33.154522","129.699981"
"長崎県立大学佐世保校","長崎県佐世保市川下町123","33.186886","129.666617"
"相浦地区コミュニティセンター","長崎県佐世保市川下町209-5","33.186276","129.668239"
"相浦中学校","長崎県佐世保市川下町277","33.190364","129.668578"
"浅子公園","長崎県佐世保市浅子町188-14","33.195519","129.623447"
"浅子小中学校","長崎県佐世保市浅子町58","33.203253","129.625994"
"西海国立公園九十九島動植物園（駐車場）","長崎県佐世保市船越町2172","33.15155","129.690119"
"船越小学校","長崎県佐世保市船越町759","33.145872","129.690483"
"早岐公園","長崎県佐世保市早岐1-377-1","33.135906","129.797628"
"早岐地区コミュニティセンター","長崎県佐世保市早岐1-6-38","33.136311","129.797567"
"早岐小学校","長崎県佐世保市早岐2-32-12","33.139872","129.798042"
"早苗公園","長崎県佐世保市早苗町771","33.145981","129.803425"
"相浦西小学校","長崎県佐世保市相浦町794","33.191289","129.6625"
"大岳台第二公園","長崎県佐世保市大岳台町2-389","33.148675","129.762644"
"大岳台第三公園","長崎県佐世保市大岳台町2-605","33.145683","129.764019"
"大潟公園","長崎県佐世保市大潟町135","33.183056","129.659322"
"美崎が丘第二公園","長崎県佐世保市大潟町254-46","33.179367","129.656794"
"相浦西小学校大崎分校","長崎県佐世保市大潟町467","33.173442","129.64535"
"福石小学校","長崎県佐世保市大宮町32-1","33.156375","129.742658"
"大黒公園","長崎県佐世保市大黒町62-6","33.156","129.735889"
"大塔公園","長崎県佐世保市大塔町2394-9","33.145003","129.779792"
"陽光台第一公園","長崎県佐世保市大塔町648-187","33.150311","129.775106"
"池野公園","長崎県佐世保市大野町166-3","33.212233","129.737325"
"ひうみの丘公園","長崎県佐世保市大和町545-1","33.156531","129.754119"
"真申中央公園","長崎県佐世保市棚方町207-21","33.208417","129.655014"
"棚方第一公園","長崎県佐世保市棚方町405-122","33.203197","129.657894"
"棚方第三公園","長崎県佐世保市棚方町424-223","33.200272","129.652628"
"棚方中央公園","長崎県佐世保市棚方町675","33.199936","129.656464"
"中央公園","長崎県佐世保市谷郷町","33.177225","129.720744"
"知見寺公園","長崎県佐世保市知見寺町１１４３－２外","33.223939","129.736572"
"県立佐世保特別支援学校","長崎県佐世保市竹辺町810","33.1966","129.673067"
"中里小学校","長崎県佐世保市中里町356","33.202978","129.683761"
"中里中学校","長崎県佐世保市中里町905","33.204533","129.690289"
"山澄地区コミュニティセンター","長崎県佐世保市潮見町14-14","33.164222","129.728972"
"長坂公園","長崎県佐世保市長坂町662-1","33.166911","129.690831"
"長崎短期大学","長崎県佐世保市椎木町600","33.180256","129.674325"
"九州文化学園高等学校","長崎県佐世保市椎木町600","33.179797","129.672394"
"総合グラウンド","長崎県佐世保市椎木町無番地","33.179281","129.667331"
"天神小学校","長崎県佐世保市天神1-11-13","33.150094","129.739028"
"天神公園","長崎県佐世保市天神町1131","33.148239","129.731814"
"港小学校","長崎県佐世保市天神町1603","33.139642","129.729644"
"崎辺中学校","長崎県佐世保市天神町1706","33.140536","129.731925"
"大野地区コミュニティセンター","長崎県佐世保市田原町13-29","33.208514","129.721167"
"県立佐世保西高等学校","長崎県佐世保市田原町130-1","33.209436","129.720197"
"島瀬公園","長崎県佐世保市島瀬町1000-14","33.172414","129.720744"
"東公園","長崎県佐世保市東山町182-1","33.154333","129.741692"
"大久保小学校","長崎県佐世保市東大久保町9-10","33.177931","129.709944"
"東浜公園","長崎県佐世保市東浜町10-2","33.133347","129.740822"
"楠木公園","長崎県佐世保市楠木町619","33.219436","129.721428"
"日宇中学校","長崎県佐世保市日宇町2181","33.164325","129.763867"
"県立佐世保南高等学校","長崎県佐世保市日宇町2526","33.161325","129.766867"
"日宇ヶ丘第二公園","長崎県佐世保市日宇町2810-255","33.158811","129.770142"
"日宇小学校","長崎県佐世保市日宇町284","33.163903","129.756389"
"日宇スポーツセンター","長崎県佐世保市日宇町522-1","33.156508","129.754692"
"日宇地区コミュニティセンター","長崎県佐世保市日宇町675-2","33.157761","129.758389"
"日野小学校","長崎県佐世保市日野町1308","33.1724","129.678122"
"日野中学校","長崎県佐世保市日野町2079","33.170889","129.668047"
"日野第二公園","長崎県佐世保市日野町52-176","33.172931","129.682061"
"日野東公園","長崎県佐世保市日野町80-1","33.170047","129.681322"
"県立佐世保中央高等学校","長崎県佐世保市梅田町10-14","33.188803","129.717192"
"梅田公園","長崎県佐世保市梅田町166-1","33.191433","129.717311"
"宮地区コミュニティセンター　体育室","長崎県佐世保市萩坂町1782-1","33.08653","129.8154"
"白岳公園","長崎県佐世保市白岳町104","33.152925","129.750753"
"県立佐世保北高等学校","長崎県佐世保市八幡町6-31","33.181111","129.718831"
"比良公園","長崎県佐世保市比良町1000-5","33.176825","129.7131"
"久田学園佐世保女子高等学校","長崎県佐世保市比良町21-1","33.180408","129.710761"
"旧俵浦小学校","長崎県佐世保市俵ヶ浦町442","33.123325","129.675111"
"俵ヶ浦公園","長崎県佐世保市俵ヶ浦町623-1","33.119319","129.671503"
"浜田公園","長崎県佐世保市浜田町1000-5","33.175158","129.716481"
"佐世保公園","長崎県佐世保市平瀬町13","33.170881","129.717756"
"清水小学校","長崎県佐世保市保立町10-1","33.187931","129.714922"
"総合教育センター","長崎県佐世保市保立町12-31","33.186103","129.714447"
"清水地区コミュニティセンター","長崎県佐世保市保立町12-31","33.186311","129.714236"
"佐世保実業高等学校","長崎県佐世保市母ヶ浦町888-1","33.179814","129.680922"
"清水中学校","長崎県佐世保市万徳町9-7","33.184361","129.715336"
"木場田公園","長崎県佐世保市木場田町1000-6","33.179803","129.714344"
"木風小学校","長崎県佐世保市木風町180","33.167072","129.741611"
"旧野崎中学校","長崎県佐世保市野崎町2916","33.119114","129.686672"
"野中東公園","長崎県佐世保市野中町５６０外","33.214092","129.712058"
"矢峰公園","長崎県佐世保市矢峰町100-2","33.210411","129.744028"
"汐見台第四公園","長崎県佐世保市有福町4149-31","33.127753","129.792744"
"汐見台第一公園","長崎県佐世保市有福町4169-68","33.134375","129.792928"
"有福第一公園","長崎県佐世保市有福町589-2","33.132467","129.788303"
"江上地区コミュニティセンター　体育室","長崎県佐世保市有福町827","33.133225","129.784672"
"柚木地区コミュニティセンター　体育室","長崎県佐世保市柚木町1434-1","33.209475","129.762833"
"柚木中学校","長崎県佐世保市柚木町2063","33.211258","129.7657"
"柚木地区コミュニティセンター","長崎県佐世保市柚木町2088-2","33.210422","129.764208"
"時津町役場","長崎県時津町浦郷274-1","32.828859","129.848507"
"時津中央公園","長崎県時津町浦郷292","32.829772","129.850158"
"時津図書館","長崎県時津町浦郷31-14","32.829226","129.845934"
"時津公民館別館","長崎県時津町浦郷436-7","32.830779","129.84774"
"久留里児童公園","長崎県時津町久留里郷1009-3","32.836837","129.838528"
"鏡島公園","長崎県時津町久留里郷268-4","32.841795","129.83812"
"久留里緑地公園","長崎県時津町久留里郷373-2","32.838786","129.840294"
"永ノ浦公園","長崎県時津町久留里郷376-26","32.839864","129.840244"
"鳴北中学校体育館","長崎県時津町久留里郷53-5","32.839709","129.83337"
"鳴北中学校グラウンド","長崎県時津町久留里郷53-5","32.840278","129.834444"
"時津公民館","長崎県時津町元村郷429-2","32.827293","129.848568"
"元村下街区公園","長崎県時津町元村郷46-1","32.825958","129.851397"
"左底下街区公園","長崎県時津町左底郷110-2","32.832892","129.8417"
"左底中街区公園","長崎県時津町左底郷1118-2","32.828897","129.835514"
"時津町総合福祉センター","長崎県時津町左底郷367","32.830546","129.836158"
"いこい運動公園","長崎県時津町左底郷462-2","32.831302","129.835306"
"鳴鼓小学校体育館","長崎県時津町左底郷79-9","32.83251","129.841518"
"鳴鼓小学校グラウンド","長崎県時津町左底郷79-9","32.831486","129.840973"
"金堀公園","長崎県時津町西時津郷1000-122","32.839328","129.851622"
"崎野自然公園","長崎県時津町西時津郷1379-1","32.854221","129.853298"
"福島街区公園","長崎県時津町西時津郷185-1","32.83508","129.863317"
"中通り街区公園","長崎県時津町西時津郷199-1","32.836541","129.861661"
"前開街区公園","長崎県時津町西時津郷448-20","32.835411","129.858275"
"十工区岩山街区公園","長崎県時津町日並郷1085-109","32.852194","129.824314"
"時津町北部コミュニティセンター","長崎県時津町日並郷1317-1","32.849972","129.826076"
"十工区中央街区公園","長崎県時津町日並郷1320-104","32.8519","129.827367"
"中島公園","長崎県時津町日並郷2093-3","32.844639","129.825022"
"時津北小学校体育館","長崎県時津町日並郷2192","32.84812","129.82948"
"時津北小学校グラウンド","長崎県時津町日並郷2192","32.847657","129.829436"
"十工区中曽根街区公園","長崎県時津町日並郷2195-20","32.848417","129.829131"
"時津町Ｂ＆Ｇ海洋センター","長崎県時津町日並郷3630","32.84772","129.83159"
"とぎつ海と緑の運動公園","長崎県時津町日並郷3765","32.848825","129.833554"
"木場崎公園","長崎県時津町日並郷794-1","32.853703","129.822064"
"時津東小学校グラウンド","長崎県時津町浜田郷1334","32.82936","129.85765"
"時津東小学校体育館","長崎県時津町浜田郷1334","32.82932","129.85677"
"坊ノ前公園","長崎県時津町浜田郷1643-4","32.829172","129.85343"
"浜田公園","長崎県時津町浜田郷210-1","32.832367","129.855041"
"神崎緑地公園","長崎県時津町浜田郷517","32.834883","129.849594"
"時津町コスモス会館","長崎県時津町浜田郷520-12","32.834287","129.854604"
"時津町東部コミュニティセンター","長崎県時津町浜田郷520-37","32.834141","129.853966"
"時津中学校体育館","長崎県時津町浜田郷530-1","32.83464","129.85424"
"時津中学校グラウンド","長崎県時津町浜田郷530-1","32.834571","129.85338"
"札の元公園","長崎県時津町浜田郷767","32.830181","129.863933"
"大園公園","長崎県時津町浜田郷844","32.830397","129.866414"
"時津小学校グラウンド","長崎県時津町野田郷2","32.827548","129.846576"
"時津小学校体育館","長崎県時津町野田郷2","32.82775","129.84722"
"野田街区公園","長崎県時津町野田郷216-2","32.82442","129.843535"
"文化の森公園","長崎県時津町野田郷62","32.824913","129.84676"
"とぎつカナリーホール","長崎県時津町野田郷62","32.824812","129.846017"
"南公園","長崎県時津町野田郷826-1","32.819194","129.844077"
"小値賀町総合体育館","長崎県小値賀町前方郷256-1","33.193684","129.069511"
"愛宕山園地","長崎県小値賀町前方郷3452-12","33.210232","129.075868"
"小値賀町総合運動場","長崎県小値賀町前方郷354","33.193355","129.071474"
"小値賀町若者交流センター","長崎県小値賀町前方郷354","33.192055","129.071519"
"小値賀町立小値賀小学校　大島分校体育館","長崎県小値賀町大島郷72-1","33.173207","129.02454"
"小値賀町立小値賀小学校大島分校（多目的室）","長崎県小値賀町大島郷72-1","33.172997","129.024792"
"長崎県立北松西高等学校体育館","長崎県小値賀町中村郷19-1","33.198178","129.060018"
"長崎県立北松西高等学校校庭","長崎県小値賀町中村郷19-1","33.198608","129.060165"
"長崎県立北松西高等学校武道場","長崎県小値賀町中村郷19-1","33.198281","129.060442"
"小値賀小中学校校庭","長崎県小値賀町中村郷71-2","33.199452","129.060233"
"小値賀町立小値賀小中学校","長崎県小値賀町中村郷71-2","33.199809","129.059828"
"小値賀町立小値賀小学校体育館","長崎県小値賀町中村郷71-2","33.200485","129.059688"
"小値賀町地域福祉センター","長崎県小値賀町笛吹郷2367","33.191196","129.058187"
"番岳園地","長崎県小値賀町笛吹郷2573-6","33.200369","129.054704"
"長崎県立北松西高等学校セミナーハウス","長崎県小値賀町笛吹郷2657-3","33.197797","129.059025"
"大崎体育館","長崎県松浦市御厨町高野免627","33.356702","129.643296"
"御厨小学校","長崎県松浦市御厨町前田免10","33.363189","129.662074"
"御厨地域運動場","長崎県松浦市御厨町前田免677-1","33.356664","129.665923"
"田代体育館","長崎県松浦市御厨町田代免601","33.338739","129.666207"
"長嶺街区公園","長崎県松浦市御厨町里免195","33.36937","129.667414"
"御厨公民館","長崎県松浦市御厨町里免385","33.364114","129.664718"
"御厨中学校","長崎県松浦市御厨町里免577","33.362967","129.666129"
"今福高齢者コミュニティセンター","長崎県松浦市今福町浦免375","33.351768","129.765218"
"東部交流センター（今福公民館）","長崎県松浦市今福町浦免382-2","33.351315","129.765456"
"今福中学校","長崎県松浦市今福町浦免431-5","33.353051","129.766132"
"今福小学校","長崎県松浦市今福町東免16","33.349976","129.768337"
"松浦市文化会館","長崎県松浦市志佐町浦免1110","33.344442","129.705915"
"生涯学習センター（中央公民館）","長崎県松浦市志佐町浦免1483-1","33.341223","129.707523"
"志佐小学校","長崎県松浦市志佐町浦免1590","33.336674","129.706795"
"勤労青少年ホーム","長崎県松浦市志佐町浦免1676-1","33.337789","129.707449"
"松浦スポーツセンター","長崎県松浦市志佐町浦免1692-1","33.337515","129.707267"
"松浦市民運動公園","長崎県松浦市志佐町浦免357","33.344442","129.71436"
"松浦高等学校","長崎県松浦市志佐町浦免738-1","33.341634","129.711167"
"志佐中学校","長崎県松浦市志佐町浦免808","33.339918","129.711356"
"不老山総合公園","長崎県松浦市志佐町高野免367-1","33.333155","129.721016"
"松浦警察署武道場","長崎県松浦市志佐町庄野免131","33.343897","129.702769"
"黒住街区公園","長崎県松浦市志佐町庄野免69","33.34262","129.70298"
"上志佐小学校","長崎県松浦市志佐町笛吹免901","33.306633","129.728289"
"上志佐公民館","長崎県松浦市志佐町笛吹免920-1","33.308105","129.7287"
"星鹿公民館","長崎県松浦市星鹿町下田免448-4","33.383603","129.673304"
"星鹿地域運動場","長崎県松浦市星鹿町下田免476","33.384207","129.673122"
"星鹿小学校","長崎県松浦市星鹿町下田免700","33.384529","129.671345"
"城山公園","長崎県松浦市星鹿町岳崎免2283-12","33.387286","129.682188"
"青島小中学校","長崎県松浦市星鹿町青島免701","33.413357","129.686195"
"青島住民センター","長崎県松浦市星鹿町青島免765-2","33.411607","129.686813"
"宮地嶽史跡公園","長崎県松浦市鷹島町阿翁免1011-2","33.45956","129.763904"
"黒島住民センター","長崎県松浦市鷹島町黒島免244","33.457495","129.726062"
"牧の岳史跡公園","長崎県松浦市鷹島町三里免267","33.420193","129.730554"
"松浦市高齢者生活福祉センター（水仙苑）","長崎県松浦市鷹島町神崎免137-1","33.436196","129.761074"
"鷹島開発総合センター（鷹島公民館）","長崎県松浦市鷹島町神崎免146","33.436389","129.761995"
"鷹島体育館","長崎県松浦市鷹島町中通免1974","33.435506","129.759521"
"鷹島小学校　鷹島中学校","長崎県松浦市鷹島町中通免1974","33.435602","129.758898"
"鷹島総合運動公園","長崎県松浦市鷹島町里免1102-1","33.443349","129.761539"
"鷹島スポーツ・文化交流センター","長崎県松浦市鷹島町里免1102-1","33.442798","129.760907"
"調川中学校","長崎県松浦市調川町下免1009","33.352855","129.732732"
"調川公民館","長崎県松浦市調川町下免592-7","33.34791","129.73003"
"調川小学校","長崎県松浦市調川町下免986","33.35251","129.733944"
"福島保健センター","長崎県松浦市福島町塩浜免2944-41","33.366088","129.820777"
"福島養源小学校　福島中学校","長崎県松浦市福島町塩浜免2950","33.366471","129.822569"
"福島公民館","長崎県松浦市福島町塩浜免2993-3","33.36508","129.825686"
"福島総合運動公園","長崎県松浦市福島町塩浜免2993-67","33.362986","129.825852"
"福島体育館","長崎県松浦市福島町塩浜免2993-89","33.364688","129.825992"
"福島武道館","長崎県松浦市福島町塩浜免2993-89","33.364139","129.826641"
"養源体育館","長崎県松浦市福島町原免1051","33.399932","129.817963"
"大山公園","長崎県松浦市福島町端免1517-1","33.382101","129.828664"
"蛙鼻公園","長崎県松浦市福島町里免1669-1","33.382424","129.833797"
"東浦小学校","長崎県新上五島町阿瀬津郷422-2","32.965724","129.100685"
"奥浦公民館","長崎県新上五島町阿瀬津郷554-4","32.962366","129.103512"
"阿瀬津公民館","長崎県新上五島町阿瀬津郷660-42","32.953337","129.109182"
"浦桑生活館","長崎県新上五島町浦桑郷1281","32.985614","129.087462"
"上五島高校体育館","長崎県新上五島町浦桑郷306","32.988076","129.081631"
"榎津生活館","長崎県新上五島町榎津郷195-22","32.996724","129.092118"
"魚目小学校","長崎県新上五島町榎津郷401","32.999099","129.089082"
"離島開発総合センター","長崎県新上五島町榎津郷488-2","33.001587","129.089409"
"新魚目支所","長崎県新上五島町榎津郷491","33.002158","129.089565"
"滝ヶ原集会所","長崎県新上五島町間伏郷1200","32.871745","128.981633"
"鵜ノ瀬地区集会所","長崎県新上五島町間伏郷167-1","32.875872","128.999536"
"若松中央小学校","長崎県新上五島町間伏郷74","32.881723","129.004523"
"堤地区集会所","長崎県新上五島町間伏郷897","32.87912","128.974681"
"若松総合運動公園","長崎県新上五島町間伏郷無","32.878814","129.003275"
"新魚目総合体育館","長崎県新上五島町丸尾郷335-3","33.003695","129.09232"
"魚目中学校","長崎県新上五島町丸尾郷412","33.003881","129.089581"
"丸尾生活館","長崎県新上五島町丸尾郷731-2","33.006266","129.092408"
"須崎公民館","長崎県新上五島町岩瀬浦郷245-20","32.871816","129.092027"
"福見公民館","長崎県新上五島町岩瀬浦郷33-1","32.863054","129.076688"
"中山公民館","長崎県新上五島町岩瀬浦郷545-17","32.877156","129.07628"
"清和園","長崎県新上五島町岩瀬浦郷596-3","32.877808","129.07584"
"浜串生活館","長崎県新上五島町岩瀬浦郷754-7","32.892703","129.082475"
"岩瀬浦公民館","長崎県新上五島町岩瀬浦郷776-1","32.881299","129.082355"
"漁生浦集会所","長崎県新上五島町漁生浦郷165-1","32.908411","128.964788"
"桐古里集会所","長崎県新上五島町桐古里郷429-1","32.865594","129.048349"
"江ノ浜地区交流センター","長崎県新上五島町江ノ浜郷417-3","32.99033","129.174121"
"荒川郷集会所","長崎県新上五島町荒川郷126-10","32.921903","129.051241"
"荒川体育館","長崎県新上五島町荒川郷143-2","32.922047","129.049777"
"郷ノ首地区集会所","長崎県新上五島町荒川郷330-4","32.925793","129.036757"
"高仏地区集会所","長崎県新上五島町荒川郷537","32.930738","129.041136"
"今里公民館","長崎県新上五島町今里郷195-13","32.960619","129.048628"
"小浜公民館","長崎県新上五島町今里郷字観音平無","32.971876","129.036924"
"真手ノ浦公民館","長崎県新上五島町今里郷字仏崎無","32.939336","129.038613"
"月ノ浦地区集会所","長崎県新上五島町榊ノ浦郷244-6","32.907647","128.988568"
"榊ノ浦地区集会所","長崎県新上五島町榊ノ浦郷646","32.902871","129.003219"
"跡次公民館","長崎県新上五島町三日ノ浦郷1-391","32.972168","129.052383"
"三日ノ浦公民館","長崎県新上五島町三日ノ浦郷142-12","32.962348","129.054278"
"似首公民館","長崎県新上五島町似首郷373-10","33.017414","129.089232"
"七目区コミュニティセンター","長崎県新上五島町七目郷65-13","32.980255","129.090509"
"消防本部","長崎県新上五島町七目郷902-1","32.977925","129.097367"
"若松地区集会所","長崎県新上五島町若松郷160","32.88907","129.021387"
"若松みなと公園","長崎県新上五島町若松郷277-12","32.888116","129.02182"
"若松支所","長崎県新上五島町若松郷277-7","32.887975","129.021179"
"神部地区集会所","長崎県新上五島町若松郷630-1","32.874834","129.020353"
"神部漁協","長崎県新上五島町若松郷639-18","32.874915","129.021292"
"土井ノ浦地区集会所","長崎県新上五島町若松郷８３３－２地先","32.866868","129.009581"
"中ノ浦地区集会所","長崎県新上五島町宿ノ浦郷1105-16","32.903907","129.068193"
"中五島高校体育館","長崎県新上五島町宿ノ浦郷162-1","32.883516","129.059781"
"白魚地区集会所","長崎県新上五島町宿ノ浦郷162-69","32.883133","129.059524"
"消防署若松支署","長崎県新上五島町宿ノ浦郷209-8","32.886961","129.059719"
"宿ノ浦地区集会所","長崎県新上五島町宿ノ浦郷452-1","32.894097","129.046413"
"若松東小学校","長崎県新上五島町宿ノ浦郷646-1","32.895068","129.06135"
"築地地区集会所","長崎県新上五島町宿ノ浦郷66","32.873938","129.051005"
"大浦地区集会所","長崎県新上五島町宿ノ浦郷684-1","32.891633","129.064159"
"笛吹地区集会所","長崎県新上五島町宿ノ浦郷822-2","32.897511","129.063381"
"梼ノ木地区集会所","長崎県新上五島町宿ノ浦郷無","32.909064","129.063708"
"笛吹漁港緑地広場","長崎県新上五島町宿ノ浦郷無","32.895869","129.061721"
"小河原漁村センター","長崎県新上五島町小河原郷616-2","32.987405","129.131375"
"新魚目高齢者生活福祉センターやすらぎの里","長崎県新上五島町小串郷1448","33.054613","129.097123"
"北魚目小学校","長崎県新上五島町小串郷1665","33.057432","129.100057"
"小串公民館","長崎県新上五島町小串郷420-3","33.048948","129.100851"
"北魚目体育館","長崎県新上五島町小串郷770","33.052432","129.096705"
"大平地区集会所","長崎県新上五島町西神ノ浦郷50-80","32.920083","129.002849"
"西神ノ浦地区集会所","長崎県新上五島町西神ノ浦郷２８１－２地先","32.902281","129.020739"
"新上五島町総合福祉センター","長崎県新上五島町青方郷1379-1","32.985034","129.068509"
"新上五島町友愛センター","長崎県新上五島町青方郷1380","32.985376","129.068606"
"青方小学校","長崎県新上五島町青方郷1460-1","32.986681","129.072737"
"新上五島町石油備蓄記念会館","長崎県新上五島町青方郷1549-6","32.983225","129.069968"
"大曽公民館","長崎県新上五島町青方郷2088-8","32.986825","129.050029"
"上五島中学校","長崎県新上五島町青方郷538","32.992566","129.06705"
"赤尾区コミュニティセンター","長崎県新上五島町赤尾郷326-2","33.000516","129.161528"
"船崎地区街なみ交流センター","長崎県新上五島町船崎郷493-2","32.995207","129.050371"
"大水集会所","長崎県新上五島町曽根郷436-2","33.073266","129.098639"
"曽根公教倶楽部","長崎県新上五島町曽根郷630-9","33.056551","129.088873"
"曽根公民館","長崎県新上五島町曽根郷985","33.057572","129.080059"
"相河公民館","長崎県新上五島町相河郷240","32.975247","129.060549"
"上五島海洋青少年の家","長崎県新上五島町続浜ノ浦郷172-1","32.960836","129.027488"
"浜ノ浦児童館","長崎県新上五島町続浜ノ浦郷406-10","32.965183","129.024307"
"太田区コミュニティセンター","長崎県新上五島町太田郷1670-10","32.956681","129.148407"
"中野地区コミュニティ消防センター","長崎県新上五島町鯛ノ浦郷338-14","32.966236","129.100046"
"鯛ノ浦公民館","長崎県新上五島町鯛ノ浦郷78-10","32.950379","129.100835"
"津和崎公民館","長崎県新上五島町津和崎郷166","33.151118","129.11183"
"米山集会所","長崎県新上五島町津和崎郷570-2","33.139963","129.110958"
"青空デイサービスセンター","長崎県新上五島町津和崎郷978-1","33.117447","129.102321"
"神ノ浦漁村センター","長崎県新上五島町東神ノ浦郷162-4","32.926423","129.084356"
"佐野原公民館","長崎県新上五島町東神ノ浦郷188","32.935185","129.071519"
"大瀬良公民館","長崎県新上五島町東神ノ浦郷247-244","32.937749","129.092532"
"船隠公民館","長崎県新上五島町東神ノ浦郷50-12","32.910163","129.088964"
"道土井地区漁民研修集会施設","長崎県新上五島町道土井郷149-4","32.945486","129.033662"
"上郷小学校","長崎県新上五島町奈摩郷10-1","33.019059","129.068606"
"青砂ヶ浦公民館","長崎県新上五島町奈摩郷1402-8","33.026453","129.087816"
"奈摩老人クラブ","長崎県新上五島町奈摩郷159-10","33.017165","129.071192"
"奈摩地区水産物荷捌所・漁民研修集会施設","長崎県新上五島町奈摩郷162-78","33.019014","129.070827"
"地域福祉センターしおさい","長崎県新上五島町奈良尾郷1069-1","32.848534","129.055754"
"消防会館","長崎県新上五島町奈良尾郷190-9","32.838547","129.062242"
"奈良尾支所","長崎県新上五島町奈良尾郷379","32.83998","129.060899"
"奈良尾総合体育館","長崎県新上五島町奈良尾郷473-3","32.839915","129.06329"
"小奈良尾公民館","長崎県新上五島町奈良尾郷879","32.849968","129.058118"
"高井旅公民館","長崎県新上五島町奈良尾郷914-5","32.864809","129.064969"
"日島地区集会所","長崎県新上五島町日島郷無","32.919066","128.961827"
"網上公民館","長崎県新上五島町網上郷362-5","33.022019","129.069223"
"冷水公民館","長崎県新上五島町網上郷645-5","33.033329","129.066241"
"友住公民館","長崎県新上五島町友住郷142-1","32.999185","129.173437"
"白浜公園ビジターセンター","長崎県新上五島町友住郷607-1","33.013409","129.183077"
"有川小学校","長崎県新上五島町有川郷1719-2","32.978415","129.120163"
"地域福祉センターふれあい","長崎県新上五島町有川郷2360-8","32.979418","129.110148"
"有川総合体育館","長崎県新上五島町有川郷2525-1","32.979706","129.106554"
"有川港港湾緑地広場","長崎県新上五島町有川郷426-28","32.985915","129.114394"
"有川港多目的ターミナル鯨賓館","長崎県新上五島町有川郷578-36","32.986735","129.11275"
"有川総合文化センター","長崎県新上五島町有川郷733-1","32.982474","129.117706"
"有川中学校","長崎県新上五島町有川郷809","32.983968","129.118237"
"有福地区集会所","長崎県新上五島町有福郷287","32.912527","128.953925"
"報徳会館","長崎県新上五島町立串郷1331-7","33.075374","129.107643"
"大瀬良新生館","長崎県新上五島町立串郷1682-1","33.084656","129.111108"
"立串生活館","長崎県新上五島町立串郷570-6","33.062625","129.10738"
