"施設名","所在地","緯度","経度"
"牛久第二小学校","茨城県牛久市田宮町530","35.978748","140.131405"
"奥野生涯学習センター","茨城県牛久市島田町2700-1","35.959485","140.228458"
"ねむの木台区民会館","茨城県牛久市東大和田町157","36.002635","140.152016"
"ひたち野うしく中学校","茨城県牛久市東猯穴町1341-1","36.014522","140.153212"
"東猯穴公会堂","茨城県牛久市東猯穴町609-1","36.014779","140.147444"
"東区会館","茨城県牛久市南2-23-2","35.971786","140.144214"
"関電工人材育成センター","茨城県牛久市南3-2-1","35.972451","140.149121"
"東みどり野区民会館","茨城県牛久市南4-10-18","35.966616","140.147011"
"みどり野区民会館","茨城県牛久市南4-37-10","35.966071","140.144641"
"緑ケ丘区民会館","茨城県牛久市南5-19-37","35.966854","140.14985"
"中柏田区公会堂","茨城県牛久市柏田町1506","35.981436","140.16011"
"下柏田区民会館","茨城県牛久市柏田町267-3","35.97094","140.165222"
"山神町公民館","茨城県境町1070-5","36.104054","139.800006"
"Ｓ－Ｇａｌｌｅｒｙ粛殩寶美術館","茨城県境町1455-1","36.105059","139.79207"
"上町公民館","茨城県境町1512-3","36.108201","139.793349"
"茨城県立境高等学校","茨城県境町175","36.114295","139.802068"
"宮本町公民館","茨城県境町2048-5","36.109832","139.787674"
"Ｓ－ｓｔｕｄｙ＆Ｈｅａｒｔ（洪水時２階に避難）","茨城県境町2173-8","36.114953","139.795945"
"アイレットハウス　さくら館（大規模洪水時の緊急避難用に屋上を使用）","茨城県境町2225-1","36.113378","139.790342"
"境小学校（洪水時３階に避難）","茨城県境町293","36.110906","139.795858"
"住吉町公民館","茨城県境町301-1","36.111036","139.795067"
"水害避難タワー（大規模洪水時の緊急避難用に使用）","茨城県境町391-1","36.108443","139.794523"
"中央公民館","茨城県境町395-1","36.108074","139.794978"
"旭町公民館","茨城県境町541-5","36.110934","139.801061"
"松岡町公民館","茨城県境町67-1","36.116104","139.797817"
"アイレットハウス　モクセイ館（大規模洪水時の緊急避難用に屋上を使用","茨城県境町888","36.105716","139.800402"
"境町研修センター","茨城県境町965-29","36.105367","139.793445"
"新吉町公民館","茨城県境町990","36.103771","139.794167"
"ＤＰＬ境古河物流倉庫","茨城県境町みらい平2-3-1","36.127877","139.805928"
"一ノ谷営農研修センター","茨城県境町一ノ谷245","36.087143","139.82047"
"稲尾集落センター","茨城県境町稲尾571","36.140984","139.789621"
"浦向公民館","茨城県境町浦向190","36.094728","139.812124"
"猿山集落センター","茨城県境町猿山493-4","36.138694","139.802005"
"横塚公民館","茨城県境町横塚319","36.149993","139.783151"
"下砂井営農担い手センター","茨城県境町下砂井771-3","36.135245","139.826441"
"下小橋集落センター","茨城県境町下小橋411","36.103548","139.805627"
"ＬＦ境古河物流倉庫","茨城県境町下小橋838-3","36.112733","139.813145"
"桐ヶ作新田戸構造改善センター","茨城県境町桐ヶ作2367-3","36.064783","139.819307"
"金岡営農研修センター","茨城県境町金岡186","36.079276","139.811495"
"栗山集落センター","茨城県境町栗山163","36.129633","139.823954"
"ふれあいの里（洪水時２階に避難）","茨城県境町栗山815","36.126681","139.818507"
"七軒集落センター","茨城県境町山崎1544-4","36.126246","139.83731"
"井草公民館","茨城県境町山崎1768","36.118343","139.838424"
"山崎北公民館","茨城県境町山崎307-3","36.125822","139.822353"
"山崎南集落センター","茨城県境町山崎526","36.12173","139.822795"
"境町公民館志鳥分館","茨城県境町志鳥330","36.147246","139.79414"
"蛇池田園都市センター","茨城県境町蛇池408","36.128725","139.812943"
"長田小学校（洪水時２階以上に避難）","茨城県境町蛇池409","36.129678","139.812408"
"ＧＬＰ境古河物流倉庫","茨城県境町蛇池748","36.131668","139.808517"
"若林新田営農担い手センター","茨城県境町若林1488","36.070399","139.830752"
"若林本田公民館","茨城県境町若林1926","36.070565","139.838664"
"若林蓮台公民館","茨城県境町若林408","36.076868","139.835278"
"武道館（洪水時２階に避難）","茨城県境町上小橋540","36.119368","139.809602"
"町民体育館（洪水時２階に避難）","茨城県境町上小橋540","36.120286","139.808305"
"文化村公民館（洪水時２階に避難）","茨城県境町上小橋540","36.119878","139.80807"
"上小橋集落センター","茨城県境町上小橋555-3","36.118967","139.809631"
"ＳＡＫＡＩ　Ｔｅｎｎｉｓ　ｃｏｕｒｔ２０２０","茨城県境町上小橋560-1","36.121822","139.808228"
"アーバンスポーツパーク","茨城県境町上小橋560-3","36.121822","139.808228"
"上野原集会場","茨城県境町西泉田1303-2","36.124237","139.808881"
"西泉田集落センター","茨城県境町西泉田707-2","36.116575","139.815865"
"染谷集落センター","茨城県境町染谷782-5","36.096913","139.81665"
"喜五郎集落センター","茨城県境町大歩1512","36.132688","139.833771"
"猿島小学校","茨城県境町大歩333","36.106733","139.818926"
"大歩集落センター","茨城県境町大歩335-2","36.107523","139.821666"
"中大歩営農担い手センター","茨城県境町中大歩1278-2","36.110511","139.830669"
"アイレットハウス　ひまわり館（大規模洪水時の緊急避難用に屋上を使用）","茨城県境町長井戸1648-12","36.121527","139.796484"
"境第一中学校（洪水時２階以上に避難）","茨城県境町長井戸1682","36.122354","139.794314"
"勤労青少年ホーム","茨城県境町長井戸1689-1","36.120828","139.793025"
"さくらの森パーク","茨城県境町長井戸2874","36.115315","139.787046"
"長井戸集落センター","茨城県境町長井戸992-2","36.131496","139.795723"
"茨城県立境特別支援学校","茨城県境町塚崎2170","36.127132","139.767292"
"塚崎一区集落センター","茨城県境町塚崎2682","36.123613","139.774799"
"静小学校（洪水時３階以上に避難）","茨城県境町塚崎704","36.130127","139.77676"
"塚崎二区農村集落センター","茨城県境町塚崎809-1","36.130616","139.775215"
"内門本田集落センター","茨城県境町内門358-1","36.115528","139.828274"
"モバイル建築さかい研究開発センター","茨城県境町内門600-1","36.124558","139.833014"
"内門新田公民館","茨城県境町内門922-1","36.112313","139.836882"
"森戸小学校（洪水時３階に避難）","茨城県境町百戸1252","36.08128","139.827986"
"百戸公民館","茨城県境町百戸1791-2","36.075102","139.819358"
"境第二中学校（洪水時３階に避難）","茨城県境町伏木1310-1","36.099221","139.823198"
"伏木北部公民館","茨城県境町伏木2831-2","36.102779","139.839229"
"伏木中部営農担い手センター","茨城県境町伏木3524-3","36.095509","139.827676"
"伏木南部公民館","茨城県境町伏木37","36.091362","139.832446"
"境リバーサイドパーク（境河岸）","茨城県境町利根川河川敷（本船町地先）","36.10483","139.788669"
"浦町児童公園（浦町防災広場）","茨城県結城市結城196-1","36.302438","139.875502"
"城南小学校","茨城県結城市城南町1-11","36.28761","139.863373"
"川木谷グランド","茨城県結城市大字結城10045-2","36.298661","139.860893"
"結城西小学校","茨城県結城市大字結城10290-1","36.301523","139.86127"
"結城第一高等学校","茨城県結城市大字結城1076","36.304219","139.882149"
"四ツ京近隣公園","茨城県結城市大字結城11910-1","36.308208","139.871399"
"玉岡尭舜認定こども園","茨城県結城市大字結城12018-1","36.313487","139.872287"
"茨城県結城看護専門学校","茨城県結城市大字結城1211-7","36.304084","139.880291"
"結城市立公民館","茨城県結城市大字結城1446-10","36.30505","139.877535"
"結城小学校","茨城県結城市大字結城1927","36.306447","139.880288"
"城跡歴史公園","茨城県結城市大字結城2486-1","36.307967","139.885605"
"結城東中学校","茨城県結城市大字結城3381","36.298609","139.88576"
"結城第二高等学校","茨城県結城市大字結城7355","36.295053","139.875761"
"城西小学校","茨城県結城市大字結城9633-1","36.288406","139.852657"
"城西保育所","茨城県結城市大字結城9648","36.286259","139.851147"
"江川地区多目的集会施設","茨城県結城市大字江川新宿1973-20","36.237874","139.83162"
"山川小学校","茨城県結城市大字今宿1164-1","36.233648","139.875609"
"山川保育所","茨城県結城市大字今宿1167","36.232452","139.875411"
"鹿窪運動公園","茨城県結城市大字鹿窪1","36.28087","139.876489"
"結城特別支援学校","茨城県結城市大字鹿窪1357-10","36.270645","139.879543"
"生きがいふれあいセンター","茨城県結城市大字鹿窪514-9","36.276253","139.886116"
"鬼怒商業高等学校","茨城県結城市大字小森1513-2","36.290471","139.900148"
"絹川小学校","茨城県結城市大字小森2227","36.281083","139.89576"
"結城中学校","茨城県結城市大字小田林2600","36.299358","139.854485"
"上山川小学校","茨城県結城市大字上山川3388","36.253975","139.884178"
"才光寺会館","茨城県結城市大字上山川4135-7","36.263966","139.886514"
"結城南中学校","茨城県結城市大字大木1123","36.25481","139.864822"
"江川北小学校","茨城県結城市大字田間1421","36.253726","139.838565"
"江川南小学校","茨城県結城市大字北南茂呂81","36.216312","139.82574"
"市民文化センターアクロス","茨城県結城市中央町2-2","36.290926","139.871717"
"古河第三小学校","茨城県古河市旭町1-18-4","36.195029","139.722938"
"古河第一高等学校","茨城県古河市旭町2-4-5","36.195536","139.724047"
"総和南中学校","茨城県古河市磯部1773","36.163805","139.753094"
"古河中等教育学校","茨城県古河市磯部846","36.169987","139.747737"
"地域交流センター","茨城県古河市横山町1-2-20","36.197394","139.705065"
"古河第五小学校","茨城県古河市横山町3-13-27","36.203305","139.702593"
"古河第三中学校","茨城県古河市下山町9-5","36.189699","139.725147"
"中央小学校","茨城県古河市下大野1573-20","36.185514","139.758905"
"中央運動公園総合体育館","茨城県古河市下大野2528","36.18129","139.752957"
"下大野小学校","茨城県古河市下大野734-2","36.167626","139.772085"
"下辺見小学校","茨城県古河市下辺見2400","36.176738","139.733642"
"コミュニティセンター総和","茨城県古河市下辺見2401","36.176147","139.734749"
"総和工業高等学校","茨城県古河市葛生1004-1","36.156499","139.792973"
"茨城県立総和工業高等学校（大規模洪水により広域避難が必要な場合に使用）","茨城県古河市葛生1004-1","36.157327","139.791946"
"さくら公民館","茨城県古河市久能973-1","36.166444","139.772656"
"駒羽根小学校","茨城県古河市駒羽根1364","36.160331","139.761301"
"ネーブルパーク","茨城県古河市駒羽根620","36.165854","139.754852"
"駒込小学校","茨城県古河市駒込899-3","36.222623","139.807443"
"三和高等学校","茨城県古河市五部54-1","36.207486","139.819018"
"古河第二高等学校","茨城県古河市幸町19-18","36.184141","139.710562"
"古河総合公園","茨城県古河市鴻巣399-1","36.177427","139.701227"
"古河第二中学校","茨城県古河市鴻巣780","36.17187","139.713196"
"古河第七小学校","茨城県古河市三和176-1","36.164192","139.705082"
"釈迦小学校","茨城県古河市釈迦271","36.157056","139.751036"
"諸川小学校","茨城県古河市諸川1097","36.196897","139.811214"
"旧古河産業技術専門学院","茨城県古河市諸川1844","36.20437","139.809719"
"三和北中学校","茨城県古河市諸川1995","36.208684","139.805916"
"総和中学校","茨城県古河市女沼290-1","36.176367","139.751954"
"総和北中学校","茨城県古河市小堤1775","36.203098","139.767371"
"小堤小学校","茨城県古河市小堤1815-1","36.204997","139.760941"
"上大野小学校","茨城県古河市上大野1425","36.20503","139.780648"
"上辺見小学校","茨城県古河市上辺見1164","36.189366","139.7315"
"ユーセンター総和","茨城県古河市上辺見2369","36.186913","139.730124"
"古河第一中学校","茨城県古河市常盤町11-26","36.204459","139.714402"
"第四保育所","茨城県古河市新久田245-5","36.170513","139.702818"
"古河福祉の森会館","茨城県古河市新久田271-1","36.168916","139.703261"
"三和健康ふれあい　スポーツセンター","茨城県古河市仁連2042-1","36.185582","139.819513"
"三和図書館","茨城県古河市仁連2042-1","36.18461","139.8205"
"仁連小学校","茨城県古河市仁連607","36.182711","139.80823"
"水海小学校","茨城県古河市水海542-1","36.143517","139.756251"
"西牛谷小学校","茨城県古河市西牛谷650","36.201148","139.736861"
"古河ゴルフリンクス","茨城県古河市西町10-1","36.199113","139.697003"
"生涯学習センター総和","茨城県古河市前林1953-1","36.152523","139.739313"
"古河市隣保館","茨城県古河市大山1729-5","36.152094","139.721066"
"大和田小学校","茨城県古河市大和田822","36.190051","139.796696"
"古河第一小学校","茨城県古河市中央町3-10-1","36.192674","139.701569"
"古河第四小学校","茨城県古河市中田1221","36.154606","139.714568"
"古河第三高等学校","茨城県古河市中田新田12-1","36.160665","139.711016"
"中田公民館","茨城県古河市中田新田135-1","36.155129","139.713617"
"古河東公民館","茨城県古河市東3-7-19","36.197387","139.714546"
"三和農村環境改善センター","茨城県古河市東山田1808-12","36.158572","139.817883"
"八俣小学校","茨城県古河市東山田1814","36.158243","139.818744"
"三和中学校","茨城県古河市東山田472","36.171906","139.814728"
"名崎小学校","茨城県古河市尾崎4200","36.185254","139.842647"
"三和東中学校","茨城県古河市尾崎4515","36.193943","139.837751"
"古河第六小学校","茨城県古河市北町16-47","36.203525","139.717126"
"総和老人福祉センター","茨城県古河市北利根10","36.159411","139.765226"
"サークル館","茨城県古河市北利根10","36.158944","139.766004"
"古河第二小学校","茨城県古河市本町2-10-45","36.192603","139.707226"
"スポーツ交流センター","茨城県古河市立崎510-1","36.181133","139.695575"
"道の駅「ごか」","茨城県五霞町ごかみらい13-3","36.095519","139.758069"
"五霞小学校","茨城県五霞町元栗橋1072","36.113432","139.741057"
"西南広域消防五霞分署","茨城県五霞町元栗橋1887-1","36.106398","139.74782"
"五霞町Ｂ＆Ｇ海洋センター","茨城県五霞町元栗橋6250","36.113069","139.744254"
"ごか西児童館","茨城県五霞町元栗橋916-5","36.113782","139.739194"
"五霞中学校","茨城県五霞町元栗橋953","36.113877","139.742113"
"五霞町環境浄化センター","茨城県五霞町原宿台2-27-4","36.092849","139.739106"
"原宿台コミュニティセンター","茨城県五霞町原宿台4-12-2","36.095701","139.737847"
"ごか南児童館","茨城県五霞町原宿台4-25-9","36.094018","139.734281"
"大王パッケージ株式会社","茨城県五霞町幸主572","36.08156","139.766606"
"五霞ふれあいセンター","茨城県五霞町江川179-1","36.099112","139.761503"
"旧五霞東小学校","茨城県五霞町江川200","36.100351","139.761112"
"五霞町中央公民館","茨城県五霞町小福田148-1","36.117086","139.744399"
"茨城むつみ農業協同組合五霞支店","茨城県五霞町新幸谷453","36.114057","139.744586"
"五霞町川妻浄水場","茨城県五霞町川妻953","36.127935","139.721869"
"五霞町保健センター","茨城県五霞町大字小福田1231-1","36.109478","139.750717"
"玉造中学校","茨城県行方市玉造甲2807","36.102908","140.425127"
"玉造運動場（農村環境改善センター含）","茨城県行方市玉造甲3190","36.100318","140.434394"
"玉造小学校","茨城県行方市玉造甲3200","36.100964","140.436443"
"地域包括支援センター","茨城県行方市玉造甲478-1","36.102849","140.414691"
"北浦公民館","茨城県行方市山田2175","36.08378","140.533345"
"北浦体育館","茨城県行方市山田2175","36.082688","140.532529"
"保健センター","茨城県行方市山田3282-10","36.083361","140.510851"
"麻生東小学校","茨城県行方市蔵川549","36.033936","140.528739"
"北浦小学校","茨城県行方市内宿358-2","36.090669","140.508736"
"北浦中学校","茨城県行方市内宿390","36.088936","140.504969"
"麻生運動場","茨城県行方市南269-1","36.023197","140.475123"
"麻生中学校","茨城県行方市南327-3","36.023317","140.477167"
"北浦幼稚園","茨城県行方市繁昌212","36.069042","140.524235"
"麻生小学校","茨城県行方市麻生1147-1","35.988984","140.484577"
"麻生公民館","茨城県行方市麻生1221","35.987845","140.487979"
"情報交流センター","茨城県行方市麻生1570-1","35.990495","140.489542"
"高萩小学校","茨城県高萩市安良川1048","36.712913","140.705421"
"駒形集会所","茨城県高萩市安良川272-164","36.710455","140.715258"
"横川集会所","茨城県高萩市横川9-1","36.802018","140.646036"
"髙萩ユーフィールド（旧）君田小・中学校","茨城県高萩市下君田682","36.801707","140.585096"
"下君田集会所","茨城県高萩市下君田755","36.809825","140.589629"
"サンスポーツランド高萩","茨城県高萩市下手綱2037-2","36.728077","140.708315"
"松岡中学校","茨城県高萩市下手綱4","36.740021","140.702005"
"松岡小学校","茨城県高萩市下手綱43","36.738633","140.70656"
"松岡地区公民館","茨城県高萩市下手綱787-1","36.735298","140.707211"
"行人塚集会所","茨城県高萩市高戸192-1","36.722692","140.716278"
"高戸集会所","茨城県高萩市高戸810-3","36.723822","140.724357"
"高萩高等学校","茨城県高萩市高萩1111","36.716385","140.706921"
"秋山中学校","茨城県高萩市高萩273","36.721246","140.689172"
"山手集会所","茨城県高萩市高萩460-3","36.722826","140.678052"
"文化会館","茨城県高萩市高萩6","36.711875","140.70748"
"高萩市民球場","茨城県高萩市高萩727","36.726782","140.681549"
"駒木原集会所","茨城県高萩市高萩790-2","36.722738","140.691203"
"台高萩集会所","茨城県高萩市高萩903","36.722328","140.700799"
"高浜スポーツ広場","茨城県高萩市高浜町1-42","36.70784","140.71789"
"高萩中学校","茨城県高萩市高浜町1-77","36.709803","140.719559"
"市営高浜第二住宅（津波避難ビル）","茨城県高萩市高浜町2-2","36.708373","140.719969"
"市営高浜住宅（津波避難ビル）","茨城県高萩市高浜町3-104","36.705061","140.718477"
"若栗集会所","茨城県高萩市若栗227","36.771728","140.634873"
"秋山下集会所","茨城県高萩市秋山1164","36.707522","140.683898"
"秋山中林崎集会所","茨城県高萩市秋山1829","36.716041","140.677466"
"秋山南集会所","茨城県高萩市秋山2433-9","36.706453","140.673138"
"秋山中集会所","茨城県高萩市秋山625-5","36.716227","140.685226"
"秋山集会所","茨城県高萩市秋山806-1","36.718807","140.677443"
"和野集会所","茨城県高萩市秋山83-1","36.730153","140.675274"
"高萩市民センター","茨城県高萩市春日町2-22","36.714672","140.713921"
"高萩市総合福祉センター","茨城県高萩市春日町3-10","36.719615","140.717028"
"リーベロたかはぎ","茨城県高萩市春日町3-10-16","36.718794","140.716804"
"上君田集会所","茨城県高萩市上君田715","36.79803","140.577906"
"上手綱集会所","茨城県高萩市上手綱1769-6","36.738413","140.682876"
"千代田集会所","茨城県高萩市上手綱1911-1","36.74159","140.677456"
"北組集会所","茨城県高萩市上手綱2485-1","36.739069","140.690069"
"関口集会所","茨城県高萩市上手綱2807-9","36.754056","140.675412"
"石舟集会所","茨城県高萩市上手綱3146-1","36.750259","140.686"
"上原集会所","茨城県高萩市上手綱3223-14","36.748093","140.687878"
"てつな住宅団地集会所","茨城県高萩市上手綱5150-4","36.733818","140.68271"
"下組集会所","茨城県高萩市上手綱52","36.735772","140.699958"
"明秀学園高萩キャンパス","茨城県高萩市石滝2490-1","36.699496","140.704625"
"石滝上ノ台集会所","茨城県高萩市石滝2604-3","36.69718","140.706352"
"さくら宇宙公園","茨城県高萩市石滝608-1","36.699855","140.696417"
"赤浜集会所","茨城県高萩市赤浜1397-1","36.739206","140.721737"
"高萩清松高等学校","茨城県高萩市赤浜1864","36.736328","140.716421"
"高萩市リサイクルセンター","茨城県高萩市赤浜2100-192","36.752839","140.700654"
"高萩霊園","茨城県高萩市赤浜364","36.726627","140.726742"
"大能集会所","茨城県高萩市大能653","36.743455","140.593045"
"中戸川集会所","茨城県高萩市中戸川1211","36.720672","140.609663"
"島名集会所","茨城県高萩市島名1606","36.707823","140.690856"
"向洋台集会所","茨城県高萩市島名2118-87","36.714675","140.693486"
"秋山小学校","茨城県高萩市島名2161-1","36.715718","140.686367"
"上島名千代町集会所","茨城県高萩市島名2253-142","36.716183","140.689406"
"肥前町集会所","茨城県高萩市肥前町2-1-8","36.718591","140.719999"
"東小学校","茨城県高萩市有明町1-141","36.716262","140.722508"
"有明町集会所","茨城県高萩市有明町2-13-1","36.71107","140.719012"
"岩井第一小学校","茨城県坂東市岩井2029-1","36.056689","139.882351"
"総合体育館","茨城県坂東市岩井3086","36.049239","139.878764"
"岩井公民館","茨城県坂東市岩井3108","36.049212","139.879671"
"八坂公園","茨城県坂東市岩井3162-3","36.046948","139.87869"
"県立坂東清風高等学校","茨城県坂東市岩井4319-1","36.048229","139.89105"
"中央児童公園","茨城県坂東市岩井4325-1","36.048383","139.889816"
"児童福祉センター","茨城県坂東市岩井4326-1","36.048767","139.889583"
"新町コミュニティセンターホロニック","茨城県坂東市岩井4624-8","36.045759","139.887104"
"市民音楽ホール","茨城県坂東市岩井5082","36.041624","139.882746"
"逆井地区農村いこいの広場（大規模洪水（予想される場合を含む。）により広域避難が必要な場合に使用）","茨城県坂東市逆井1047-17","36.137421","139.851028"
"逆井城跡公園","茨城県坂東市逆井1262","36.142902","139.854111"
"逆井城址公園（大規模洪水（予想される場合を含む。）により広域避難が必要な場合に使用）","茨城県坂東市逆井1262","36.142383","139.853937"
"逆井山小学校","茨城県坂東市逆井1825-30","36.134402","139.863917"
"（旧）茨城県立坂東総合高等学校跡地（大規模洪水により広域避難必要な場合に使用）","茨城県坂東市逆井2833-115","36.132439","139.840528"
"県立坂東清風高等学校（農場）","茨城県坂東市逆井2833-115","36.133854","139.840049"
"前山公園（大規模洪水（予想される場合を含む。）により広域避難が必要な場合に使用）","茨城県坂東市逆井2841","36.134094","139.845175"
"前山公園","茨城県坂東市逆井2845-3","36.134521","139.844901"
"浄土宗常繁寺駐車場（大規模洪水（予想される場合を含む。）により広域避難が必要な場合に使用）","茨城県坂東市逆井883","36.133826","139.84632"
"岩井保健センター","茨城県坂東市弓田2145-1","36.066672","139.893722"
"西村公民館","茨城県坂東市沓掛2401","36.10604","139.89578"
"沓掛小学校","茨城県坂東市沓掛3775","36.10209","139.90069"
"沓掛球場","茨城県坂東市沓掛6083","36.100025","139.908759"
"猿島幼稚園","茨城県坂東市沓掛6083-3","36.100764","139.90908"
"幸神平公園","茨城県坂東市幸神平34","36.054191","139.916934"
"飯島小学校","茨城県坂東市幸田新田1468-1","36.062943","139.923306"
"岩井球場","茨城県坂東市鵠戸255","36.05021","139.878088"
"猿島保健センター","茨城県坂東市山2717-1","36.119289","139.883182"
"猿島武道館","茨城県坂東市山2724","36.118465","139.883254"
"猿島体育館","茨城県坂東市山2724","36.118179","139.883442"
"猿島公民館","茨城県坂東市山2730","36.11798","139.88532"
"猿島中学校","茨城県坂東市山2807","36.115543","139.882751"
"七重小学校","茨城県坂東市借宿683-2","36.084151","139.865807"
"中川小学校","茨城県坂東市小山108","36.017991","139.880115"
"岩井中学校","茨城県坂東市上出島1053","36.061466","139.878285"
"生子菅小学校","茨城県坂東市生子2219","36.105496","139.855484"
"放課後児童クラブ生子館","茨城県坂東市生子2743-1","36.106676","139.8548"
"猿島球場","茨城県坂東市生子新田804","36.112827","139.87001"
"生子菅地区農業構造改善センター","茨城県坂東市生子新田879-1","36.104093","139.860338"
"生子運動公園","茨城県坂東市生子新田884-1","36.104882","139.860477"
"飯島コミュニティセンターいなほの里","茨城県坂東市大口新田50","36.046505","139.94169"
"長須小学校","茨城県坂東市長須1243","36.056114","139.848668"
"内野山小学校","茨城県坂東市内野山849","36.08506","139.921759"
"内野山運動公園","茨城県坂東市内野山854-1","36.084318","139.923554"
"東中学校","茨城県坂東市猫実1093-2","36.043839","139.927142"
"坂東市立公民館神大実分館","茨城県坂東市猫実794-2","36.038476","139.926021"
"神大実小学校","茨城県坂東市猫実805","36.039932","139.925759"
"馬立運動公園","茨城県坂東市馬立1185","36.070088","139.907236"
"弓馬田小学校","茨城県坂東市馬立30-1","36.067495","139.895707"
"馬立コミュニティセンターふれあい館","茨城県坂東市馬立680","36.06209","139.899576"
"岩井第二小学校","茨城県坂東市辺田1172-7","36.041852","139.896868"
"ぼうけん広場","茨城県坂東市辺田1516-60","36.044228","139.891601"
"岩井福祉センター「夢積館」","茨城県坂東市辺田48","36.032202","139.897824"
"南中学校","茨城県坂東市矢作326","36.007826","139.900759"
"七郷小学校","茨城県坂東市矢作87-1","36.006913","139.906159"
"七郷コミュニティセンターみどりのさと","茨城県坂東市矢作90-1","36.007147","139.905169"
"莚打コミュニティセンター芽吹の郷","茨城県坂東市莚打711-1","35.994363","139.892334"
"桜川市立岩瀬東中学校","茨城県桜川市磯部466","36.370472","140.141283"
"桜川市猿田体育館","茨城県桜川市猿田413-1","36.334931","140.157538"
"茨城県立岩瀬高等学校","茨城県桜川市岩瀬1511-1","36.368303","140.116242"
"桜川市立岩瀬小学校","茨城県桜川市鍬田553-5","36.360852","140.097984"
"桜川市立真壁学園義務教育学校","茨城県桜川市真壁町伊佐々158","36.268564","140.087311"
"桜川市立旧谷貝小学校","茨城県桜川市真壁町下谷貝1146-1","36.294383","140.058919"
"桜川市立旧桜川中学校","茨城県桜川市真壁町亀熊570","36.294142","140.096294"
"真壁伝承館","茨城県桜川市真壁町真壁198","36.277489","140.10074"
"桜川市立旧樺穂小学校","茨城県桜川市真壁町長岡437","36.291629","140.111554"
"桜川市紫尾体育館","茨城県桜川市真壁町椎尾1687","36.251093","140.074973"
"桜川市真壁第２体育館","茨城県桜川市真壁町田179-4","36.271936","140.094258"
"茨城県立真壁高等学校","茨城県桜川市真壁町飯塚210","36.279541","140.094605"
"桜川市立坂戸小学校","茨城県桜川市西飯岡512-4","36.365617","140.077556"
"桜川市立大国小学校","茨城県桜川市大国玉597","36.326548","140.075234"
"桜川市立南飯田小学校","茨城県桜川市南飯田1-1","36.382434","140.137219"
"桜川市立岩瀬西中学校","茨城県桜川市富岡535","36.369687","140.088477"
"桜川市立雨引小学校","茨城県桜川市本木1591","36.323705","140.105758"
"岩瀬日本大学高等学校","茨城県桜川市友部1739","36.349546","140.14341"
"桜川市立羽黒小学校","茨城県桜川市友部201","36.357363","140.147039"
"高松幼稚園","茨城県鹿嶋市粟生301","35.94191","140.650476"
"旧高松小学校","茨城県鹿嶋市粟生301","35.942792","140.651227"
"角折公民館","茨城県鹿嶋市角折1448-1","36.034731","140.629667"
"はまなす公民館","茨城県鹿嶋市角折2096-1","36.033722","140.627377"
"宮下保育園","茨城県鹿嶋市宮下1-9-5","35.972958","140.634581"
"水戸地方法務局鹿島支局","茨城県鹿嶋市宮下5-20-4","35.971701","140.628508"
"セイビ堂ドリームパーク（地域子育て支援センター）","茨城県鹿嶋市宮中1-12-10","35.966219","140.631354"
"三笠小学校","茨城県鹿嶋市宮中2042-1","35.971299","140.645848"
"三笠公民館","茨城県鹿嶋市宮中2042-1","35.971565","140.645669"
"鹿島中学校","茨城県鹿嶋市宮中2398-1","35.976663","140.638894"
"チェリオイオン鹿嶋店","茨城県鹿嶋市宮中290-1","35.96006","140.644017"
"高正Ｕ＆Ｉセンターホール（鹿嶋勤労文化会館）","茨城県鹿嶋市宮中325-1","35.962943","140.644269"
"鹿行水道事務所","茨城県鹿嶋市宮中3761-1","35.980969","140.611363"
"私立清真学園高等学校・中学校","茨城県鹿嶋市宮中4448-5","35.976947","140.635986"
"中央公民館","茨城県鹿嶋市宮中4631-1","35.978731","140.633165"
"荒井農村集落センター","茨城県鹿嶋市荒井326-1","36.05329","140.620784"
"大同東小学校","茨城県鹿嶋市荒井373","36.055743","140.617338"
"中野東小学校","茨城県鹿嶋市荒野1221","36.019108","140.63611"
"荒野台公民館","茨城県鹿嶋市荒野1573-7","36.017542","140.629238"
"新田コミュニティセンター","茨城県鹿嶋市荒野180","36.022024","140.63994"
"龍蔵院・集落センター","茨城県鹿嶋市荒野56-2","36.017767","140.638148"
"佐田保育園","茨城県鹿嶋市佐田503","35.953138","140.64015"
"県立鹿島灘高等学校","茨城県鹿嶋市志崎121","36.075581","140.592816"
"志崎新農村集落センター","茨城県鹿嶋市志崎590","36.064647","140.578201"
"小山農村集落センター","茨城県鹿嶋市小山160","36.016218","140.638767"
"県立鹿島特別支援学校","茨城県鹿嶋市沼尾1195","36.000594","140.604229"
"県立鹿島高等学校","茨城県鹿嶋市城山2-2-19","35.965346","140.623798"
"鹿島小学校","茨城県鹿嶋市城山4-3-43","35.963695","140.624285"
"鹿野中学校","茨城県鹿嶋市城山4-7-10","35.963308","140.620993"
"鹿島公民館","茨城県鹿嶋市城山4-7-17","35.961763","140.621294"
"波野幼稚園","茨城県鹿嶋市神向寺126","35.988574","140.642745"
"カシマスポーツセンター","茨城県鹿嶋市神向寺23-2","35.99028","140.638974"
"県立カシマサッカースタジアム","茨城県鹿嶋市神向寺26-2","35.991966","140.640358"
"卜伝の郷運動公園多目的球技場","茨城県鹿嶋市神向寺55-1","35.991927","140.643314"
"豊郷小学校","茨城県鹿嶋市須賀1170","35.985492","140.610124"
"豊郷公民館","茨城県鹿嶋市須賀1692-1","35.985448","140.611624"
