"施設名","所在地","緯度","経度"
"硯井公園","岡山県玉野市八浜町大崎169-1","34.5313","133.916178"
"八浜小学校体育館","岡山県玉野市八浜町波知29","34.553499","133.947505"
"八浜小学校","岡山県玉野市八浜町波知29","34.553448","133.947415"
"八浜小学校体育館","岡山県玉野市八浜町波知29","34.553236","133.947839"
"波知公園","岡山県玉野市八浜町波知561-1","34.551745","133.954885"
"両児山公園","岡山県玉野市八浜町八浜1083-7","34.550954","133.940371"
"八浜中学校グラウンド","岡山県玉野市八浜町八浜1438","34.555774","133.943786"
"八浜市民センター","岡山県玉野市八浜町八浜165-1","34.551193","133.944966"
"旧鉾立小学校グラウンド","岡山県玉野市北方1274","34.566109","134.016327"
"鉾立公民館","岡山県玉野市北方1349-1","34.563793","134.015456"
"東児中学校","岡山県玉野市北方444","34.566505","134.009038"
"第二日比小学校","岡山県玉野市明神町1-1","34.459154","133.923543"
"第二日比小学校体育館","岡山県玉野市明神町1-1","34.459119","133.923525"
"荘内中学校","岡山県玉野市木目1373","34.506839","133.890087"
"荘内小学校グラウンド","岡山県玉野市木目498","34.51086","133.890472"
"荘内市民センター","岡山県玉野市用吉1186-1","34.512973","133.894544"
"和田公園","岡山県玉野市和田1-196-1","34.470521","133.928981"
"和田市民センター","岡山県玉野市和田3-1-2","34.469518","133.923788"
"金ヶ谷公園","岡山県玉野市和田3-1200-124","34.465302","133.922687"
"生涯学習センター（玉野備南高等学校）","岡山県玉野市和田4-7-1","34.469712","133.917083"
"和田中央公園","岡山県玉野市和田5-944","34.467929","133.922061"
"日比中学校","岡山県玉野市和田6-13-1","34.470985","133.916996"
"旧宇治幼稚園","岡山県高梁市宇治町宇治1677","34.827141","133.4903"
"旧宇治小学校","岡山県高梁市宇治町宇治1681-2","34.827648","133.490253"
"宇治総合会館","岡山県高梁市宇治町宇治1690","34.827682","133.491346"
"遠原農村生活改善センター","岡山県高梁市宇治町遠原2178-4","34.843143","133.515799"
"塩田農村生活改善センター","岡山県高梁市宇治町穴田1357-1","34.815601","133.471669"
"高梁中央公園","岡山県高梁市柿木町8-3","34.794584","133.617491"
"横田農村生活改善センター","岡山県高梁市巨瀬町3931-5","34.878802","133.625509"
"塩坪農村生活改善センター","岡山県高梁市巨瀬町4736","34.876407","133.643677"
"巨瀬地域福祉センター","岡山県高梁市巨瀬町4864-1","34.872329","133.640771"
"巨瀬小学校","岡山県高梁市巨瀬町4966-2","34.871606","133.639773"
"巨瀬幼稚園","岡山県高梁市巨瀬町4972-5","34.871245","133.639809"
"下切農村生活改善センター","岡山県高梁市玉川町下切1293","34.761919","133.581211"
"玉川幼稚園","岡山県高梁市玉川町玉1528-2","34.754019","133.601635"
"玉川小学校","岡山県高梁市玉川町玉1538-1","34.754442","133.601286"
"玉川総合会館","岡山県高梁市玉川町玉1550","34.754723","133.601531"
"増原農村生活改善センター","岡山県高梁市玉川町増原783","34.729738","133.581452"
"高梁市文化交流館","岡山県高梁市原田北町1203-1","34.785345","133.614923"
"高梁総合文化会館","岡山県高梁市原田北町1212","34.784746","133.61576"
"高梁南コミュニティハウス","岡山県高梁市原田北町1215-2","34.785728","133.615675"
"岡山県立高梁城南高等学校","岡山県高梁市原田北町1216-1","34.786127","133.614965"
"八長コミュニティハウス","岡山県高梁市高倉町大瀬八長1803-5","34.806594","133.614108"
"高倉地域市民センター","岡山県高梁市高倉町田井4532-2","34.856621","133.578427"
"旧高倉小学校体育館","岡山県高梁市高倉町飯部3344-1","34.854046","133.568177"
"高梁運動公園","岡山県高梁市小高下町2-1","34.800441","133.62329"
"松原町コミュニティハウス","岡山県高梁市松原町春木669-1","34.82015","133.560139"
"旧松原小学校","岡山県高梁市松原町春木683-2","34.820605","133.558582"
"旧松原幼稚園","岡山県高梁市松原町春木683-2","34.820469","133.558202"
"神原農村生活改善センター","岡山県高梁市松原町神原1363","34.821315","133.584297"
"成羽小学校","岡山県高梁市成羽町下原1086","34.780618","133.534758"
"成羽武道館","岡山県高梁市成羽町下原884","34.782061","133.540886"
"成羽文化センター（分館）","岡山県高梁市成羽町下原967","34.782719","133.539006"
"日名交流館かぐら","岡山県高梁市成羽町下日名712-1","34.756283","133.547081"
"日名洗心荘","岡山県高梁市成羽町下日名715","34.756256","133.546657"
"坂本生活改善センター","岡山県高梁市成羽町坂本1061","34.862463","133.4516"
"坂本コミュニティセンター","岡山県高梁市成羽町坂本1061","34.862349","133.45141"
"小泉憩の家","岡山県高梁市成羽町小泉286","34.797737","133.493295"
"吹屋連絡所","岡山県高梁市成羽町吹屋838-2","34.861439","133.470584"
"成羽こども園","岡山県高梁市成羽町成羽2251-1","34.786772","133.531554"
"成羽体育館","岡山県高梁市成羽町成羽2251-1","34.786041","133.53157"
"成美コミュニティセンター・成美集会所","岡山県高梁市成羽町成羽2771","34.785092","133.532896"
"成羽ミニスポーツセンター","岡山県高梁市成羽町成羽2796-4","34.784966","133.531915"
"成羽中学校","岡山県高梁市成羽町成羽601","34.785653","133.538357"
"中野生活改善センター","岡山県高梁市成羽町中野2776-2","34.841452","133.469024"
"中コミュニティセンター","岡山県高梁市成羽町長地1247-1","34.802762","133.46997"
"旧備中中学校","岡山県高梁市成羽町布寄109","34.819373","133.435404"
"田原集会所","岡山県高梁市成羽町布寄145-1","34.818339","133.434221"
"正宗公園","岡山県高梁市正宗町2036","34.79071","133.616761"
"下大竹コミュニティハウス","岡山県高梁市川上町下大竹768","34.73711","133.458608"
"高山コミュニティハウス","岡山県高梁市川上町高山2973","34.743453","133.422798"
"弥高山公園","岡山県高梁市川上町高山4301-1","34.738691","133.411002"
"旧高山小学校","岡山県高梁市川上町高山4301-2","34.738955","133.413997"
"高山市コミュニティハウス","岡山県高梁市川上町高山市35","34.733731","133.401316"
"三沢コミュニティハウス","岡山県高梁市川上町三沢2027","34.720573","133.502753"
"七地コミュニティハウス","岡山県高梁市川上町七地2113","34.75955","133.46675"
"上大竹コミュニティハウス","岡山県高梁市川上町上大竹1501","34.716563","133.444272"
"大賀集会所","岡山県高梁市川上町仁賀633-1","34.723649","133.463562"
"仁賀コミュニティハウス","岡山県高梁市川上町仁賀7053-1","34.702986","133.457776"
"川上小学校","岡山県高梁市川上町地頭1323","34.739731","133.484617"
"川上こども園","岡山県高梁市川上町地頭1365","34.740746","133.48487"
"川上総合運動公園体育館","岡山県高梁市川上町地頭1730","34.738521","133.486669"
"川上総合学習センター","岡山県高梁市川上町地頭1822","34.737668","133.483663"
"領家コミュニティハウス","岡山県高梁市川上町領家1371","34.75563","133.495597"
"川上中学校","岡山県高梁市川上町領家1989-1","34.74889","133.491138"
"川面地域福祉センター","岡山県高梁市川面町2212-1","34.849048","133.593094"
"高梁北中学校","岡山県高梁市川面町2302-1","34.848819","133.590645"
"培根農村生活改善センター","岡山県高梁市川面町6943","34.866273","133.60072"
"川面小学校","岡山県高梁市川面町895","34.848499","133.598408"
"中井小学校","岡山県高梁市中井町西方300","34.910341","133.584035"
"中井幼稚園","岡山県高梁市中井町西方301-1","34.910368","133.583581"
"方谷の里ふれあいセンター","岡山県高梁市中井町西方3158","34.908762","133.579142"
"中井健康増進センター","岡山県高梁市中井町西方3167-1","34.909357","133.578963"
"中井生活改善センター","岡山県高梁市中井町西方3167-1","34.909405","133.578968"
"津々農村生活改善センター","岡山県高梁市中井町津々1587-2","34.92173","133.607387"
"津川幼稚園","岡山県高梁市津川町今津1069-2","34.825216","133.618782"
"津川小学校","岡山県高梁市津川町今津1077","34.825339","133.619164"
"津川総合会館","岡山県高梁市津川町今津1801-1","34.830098","133.629716"
"高梁東中学校","岡山県高梁市津川町今津1908","34.830161","133.625014"
"八川農村生活改善センター","岡山県高梁市津川町八川894-3","34.851411","133.629811"
"高梁北コミュニティハウス","岡山県高梁市内山下127-4","34.803033","133.616761"
"岡山県立高梁高等学校","岡山県高梁市内山下38","34.80114","133.618544"
"コミュニティハウス西山荘","岡山県高梁市備中町西山1744-2","34.855735","133.35514"
"旧西山小学校","岡山県高梁市備中町西山2105","34.856884","133.354384"
"コミュニティハウス湯野荘","岡山県高梁市備中町西油野1304","34.83821","133.412593"
"旧湯野小学校","岡山県高梁市備中町西油野1323-1","34.838738","133.412591"
"富家小学校","岡山県高梁市備中町長屋27-1","34.786781","133.460032"
"コミュニティハウス田原荘・田原荘分館","岡山県高梁市備中町東油野1254-1","34.81614","133.433561"
"コミュニティハウス布瀬会館布賀はくうん荘・布賀ふれあい会館","岡山県高梁市備中町布賀1546","34.775974","133.437634"
"備中総合センター","岡山県高梁市備中町布賀29-2","34.786626","133.456953"
"センターハウス（やすらぎの里活性化施設）","岡山県高梁市備中町布賀3592-1","34.789146","133.424015"
"コミュニティハウス長谷荘","岡山県高梁市備中町布賀3883-2","34.783816","133.424031"
"コミュニティセンターいわや荘","岡山県高梁市備中町布瀬182-1","34.777812","133.466118"
"コミュニティハウス布瀬会館","岡山県高梁市備中町布瀬198-1","34.777901","133.466673"
"旧平川小学校","岡山県高梁市備中町平川6169","34.799208","133.383422"
"ひらかわいこいの家","岡山県高梁市備中町平川6468-1","34.798444","133.384102"
"長代公民館","岡山県高梁市有漢町上有漢2190-7","34.92936","133.674498"
"川関集落センター","岡山県高梁市有漢町上有漢6171-1","34.933569","133.698842"
"旧有漢東小学校","岡山県高梁市有漢町上有漢8263","34.916585","133.681108"
"大谷集落センター","岡山県高梁市有漢町有漢1505-3","34.898669","133.640105"
"有漢ふれあいセンター","岡山県高梁市有漢町有漢2105-1","34.899353","133.65235"
"有漢総合グラウンド","岡山県高梁市有漢町有漢3349","34.903375","133.662816"
"有漢生涯学習センター","岡山県高梁市有漢町有漢3387","34.90382","133.662476"
"有漢体育館","岡山県高梁市有漢町有漢3387","34.904005","133.663587"
"有漢学園","岡山県高梁市有漢町有漢3406","34.904818","133.664023"
"有漢農業構造改善センター","岡山県高梁市有漢町有漢4780","34.91754","133.680299"
"常山交流センター","岡山県高梁市有漢町有漢5577-3","34.910018","133.677326"
"精華コミュニティハウス","岡山県高梁市有漢町有漢5758-1","34.908057","133.683631"
"落合小学校","岡山県高梁市落合町阿部1686","34.777742","133.586425"
"落合勤労福祉会館","岡山県高梁市落合町阿部2303","34.778625","133.58123"
"落合研修会館","岡山県高梁市落合町阿部2303-2","34.778519","133.581433"
"高梁中学校","岡山県高梁市落合町近似1260-1","34.794532","133.61001"
"近似コミュニティハウス","岡山県高梁市落合町近似1394-2","34.795056","133.611622"
"高梁市民体育館","岡山県高梁市落合町近似267-7","34.789064","133.609371"
"高梁小学校","岡山県高梁市落合町近似504-1","34.793501","133.61148"
"ききょう緑地グラウンド","岡山県高梁市落合町近似93-1","34.783564","133.606607"
"原田コミュニティハウス","岡山県高梁市落合町原田1240-2","34.802764","133.573019"
"福地農村生活改善センター","岡山県高梁市落合町福地1496","34.794585","133.546928"
"福地小学校","岡山県高梁市落合町福地1578","34.797082","133.549237"
"勝間田保育園","岡山県勝央町岡108","35.039446","134.125254"
"ファーマーズマーケット　ノースヴィレッジ","岡山県勝央町岡1100","35.038846","134.134557"
"旧高取保育園","岡山県勝央町黒坂58-3","35.041806","134.085797"
"高取多目的研修集会所","岡山県勝央町黒板536","35.040613","134.090795"
"勝間田小学校","岡山県勝央町勝間田194-1","35.041138","134.117654"
"勝央町公民館","岡山県勝央町勝間田200-1","35.041954","134.115215"
"勝間田高等学校","岡山県勝央町勝間田47","35.041717","134.120688"
"植月保育園","岡山県勝央町植月中2-1","35.072276","134.128273"
"植月コミュニティセンター","岡山県勝央町植月中2439-16","35.070668","134.117862"
"勝央北小学校","岡山県勝央町植月中2754","35.072393","134.127687"
"古吉野コミュニティセンター","岡山県勝央町石生419-1","35.084391","134.157204"
"旧古吉野小学校","岡山県勝央町石生495","35.083844","134.154604"
"古吉野保育園","岡山県勝央町石生721-1","35.082149","134.151784"
"武道館","岡山県勝央町太平台32-1","35.047894","134.108477"
"勤労者体育センター","岡山県勝央町太平台32-1","35.047692","134.109025"
"吉野コミュニティセンター","岡山県勝央町美野1086","35.0652","134.157272"
"吉野保育園","岡山県勝央町美野1097","35.065387","134.156796"
"勝央中学校","岡山県勝央町平1000","35.054406","134.119035"
"総合保健福祉センター","岡山県勝央町平242-1","35.043344","134.115918"
"旧吉野小学校","岡山県勝央町豊久田161-1","35.065117","134.161291"
"井倉野農作業準備休憩施設","岡山県新見市井倉1359","34.917913","133.500417"
"旧井倉中学校","岡山県新見市井倉356","34.92821","133.521656"
"旧井倉小学校","岡山県新見市井倉450","34.930336","133.516839"
"井倉公民館（井倉市民センター）","岡山県新見市井倉594-1","34.930886","133.518632"
"旧井倉コミュニティハウス","岡山県新見市井倉708-5","34.931494","133.516726"
"旧下熊谷小学校","岡山県新見市下熊谷1357","35.009563","133.479798"
"新見市民体育館","岡山県新見市下熊谷22-2","34.998043","133.465493"
"新見市民運動公園","岡山県新見市下熊谷23-1","34.99797","133.466278"
"新見市地域福祉センター（新見市社会福祉協議会）","岡山県新見市金谷640-1","34.973115","133.468528"
"新見第一中学校","岡山県新見市高尾2364","34.991808","133.452837"
"高尾小学校","岡山県新見市高尾806","34.994831","133.448178"
"高尾公民館（高尾ふれあいセンター）","岡山県新見市高尾823","34.996182","133.447908"
"熊谷公民館（熊谷市民センター）","岡山県新見市上熊谷3663-3","35.017485","133.511554"
"塩城小学校","岡山県新見市上熊谷3772","35.01634","133.512921"
"中熊谷コミュニティハウス","岡山県新見市上熊谷3991-1","35.011466","133.513054"
"高齢者センター","岡山県新見市上熊谷762-2","35.030326","133.525162"
"げんき広場にいみ","岡山県新見市上市15-1","35.004832","133.43898"
"上市小学校","岡山県新見市上市217","35.007492","133.431844"
"上市公民館（上市市民センター）","岡山県新見市上市257-1","35.007837","133.432877"
"上市認定こども園","岡山県新見市上市433","35.008819","133.432488"
"城山体育館","岡山県新見市新見1191-1","34.98494","133.468616"
"まなび広場にいみ","岡山県新見市新見123-2","34.975502","133.47019"
"新見高等学校","岡山県新見市新見1394","34.981261","133.472653"
"新見中央認定こども園","岡山県新見市新見1874","34.986261","133.473114"
"思誠小学校","岡山県新見市新見1970-1","34.986055","133.470615"
"新見高等学校実習地","岡山県新見市新見1994","34.987143","133.469769"
"岡山県共生高等学校","岡山県新見市新見2032-4","34.987352","133.467721"
"新見公民館（新見ふれあいセンター）","岡山県新見市新見823-1","34.984104","133.469089"
"御殿町センター","岡山県新見市新見858","34.983434","133.467642"
"神郷公民館坂根分館","岡山県新見市神郷下神代345-3","34.972823","133.370411"
"神代小学校","岡山県新見市神郷下神代3571-1","34.987997","133.385365"
"やまびこ広場神郷","岡山県新見市神郷下神代3936","34.992525","133.396905"
"神郷公民館新郷分館","岡山県新見市神郷釜村1185-1","35.089925","133.368396"
"神郷公民館三坂分館","岡山県新見市神郷釜村3635-2","35.083745","133.406922"
"高瀬体育館","岡山県新見市神郷高瀬1226","35.086713","133.320793"
"神郷公民館高瀬分館","岡山県新見市神郷高瀬1237","35.086246","133.320804"
"神郷公民館笹尾分館","岡山県新見市神郷油野1215","35.014235","133.390165"
"旧油野小学校体育館","岡山県新見市神郷油野1977-1","35.043964","133.365954"
"神郷公民館油野分館","岡山県新見市神郷油野3111-1","35.029282","133.352484"
"神郷公民館三室分館","岡山県新見市神郷油野4121","35.048647","133.318784"
"旧菅生中学校","岡山県新見市菅生2561-1","35.078287","133.502795"
"旧菅生小学校","岡山県新見市菅生6102","35.07497","133.503607"
"菅生公民館（菅生市民センター）","岡山県新見市菅生6135-5","35.078096","133.50053"
"福本公民館（福本ふれあいセンター）","岡山県新見市菅生8832","35.050645","133.456605"
"新見市学校給食センター","岡山県新見市正田11-1","34.964634","133.465951"
"正田公民館（正田ふれあいセンター）","岡山県新見市正田228-23","34.967086","133.467756"
"新見南認定こども園","岡山県新見市正田27-5","34.967295","133.465178"
"憩いとふれあいの公園","岡山県新見市正田330","34.965023","133.470859"
"西方公民館（西方ふれあいセンター）","岡山県新見市西方1085-2","34.995147","133.44339"
"西方小学校","岡山県新見市西方1216","34.995455","133.442297"
"新見公立大学","岡山県新見市西方1263-2","34.997182","133.441537"
"新見駅前交流センター","岡山県新見市西方4161-9","34.987173","133.458038"
"石蟹公民館（石蟹ふれあいセンター）","岡山県新見市石蟹115-3","34.954803","133.479262"
"新見南中学校","岡山県新見市石蟹135","34.956286","133.479497"
"新見市防災公園","岡山県新見市石蟹157","34.957594","133.47873"
"新見南小学校","岡山県新見市石蟹554","34.955518","133.477585"
"旧明新小学校","岡山県新見市石蟹799","34.951971","133.47805"
"井原郷土文化伝承館","岡山県新見市千屋井原1019-6","35.148261","133.439893"
"千屋小学校","岡山県新見市千屋花見48","35.142637","133.427752"
"千屋公民館（千屋市民センター）","岡山県新見市千屋実1435-7","35.107159","133.436768"
"馬場コミュニティハウス","岡山県新見市千屋実2264-4","35.095704","133.434056"
"草間台小学校","岡山県新見市草間6587-2","34.933171","133.545548"
"草間公民館別館","岡山県新見市草間7415-3","34.931227","133.541225"
"草間公民館（草間市民センター）","岡山県新見市草間7471-1","34.931816","133.540377"
"旧足見小学校","岡山県新見市足見3051","34.944056","133.516938"
"足見ふれあいセンター","岡山県新見市足見3052-4","34.944398","133.516268"
"足立会館（足立連絡所）","岡山県新見市足立3852-1","35.044491","133.382447"
"刑部小学校","岡山県新見市大佐永富1592","35.080873","133.571426"
"大佐中学校","岡山県新見市大佐永富1745","35.079012","133.569021"
"大佐定住促進センター（交流センター）","岡山県新見市大佐永富1994","35.073789","133.568369"
"おおさ総合センター","岡山県新見市大佐小阪部1469-1","35.079316","133.565084"
"大佐認定こども園","岡山県新見市大佐小阪部1509-1","35.082047","133.566597"
"大佐Ｂ＆Ｇ海洋センター","岡山県新見市大佐小阪部2248-1","35.07809","133.551877"
"平松館","岡山県新見市大佐小南480","35.063305","133.563327"
"大佐公民館上刑部分館","岡山県新見市大佐上刑部14","35.108086","133.559218"
"大佐公民館大井野分館","岡山県新見市大佐大井野1057-4","35.141611","133.504037"
"旧田治部小学校","岡山県新見市大佐田治部2851","35.046278","133.551951"
"大佐公民館布瀬分館","岡山県新見市大佐布瀬364","35.021085","133.578883"
"長屋公会堂","岡山県新見市長屋435-1","34.947518","133.494417"
"長屋多目的広場","岡山県新見市長屋436-2","34.947516","133.493908"
"哲西隣保館","岡山県新見市哲西町上神代2075","34.963037","133.343009"
"哲西三光生活改善センター","岡山県新見市哲西町上神代3624-1","34.963276","133.338116"
"矢神小学校","岡山県新見市哲西町上神代5823","34.956643","133.33136"
"哲西公民館野原分館","岡山県新見市哲西町大野部23-25","34.911547","133.360732"
"畑木集会所","岡山県新見市哲西町畑木591-15","34.915001","133.316143"
"哲西公民館野馳分館","岡山県新見市哲西町八鳥416-1","34.91279","133.322381"
"野馳小学校","岡山県新見市哲西町八鳥527","34.908488","133.325804"
"哲西中学校","岡山県新見市哲西町矢田3193","34.925805","133.327087"
"きらめき広場・哲西","岡山県新見市哲西町矢田3604","34.932841","133.331379"
"哲西高齢者生活福祉センター","岡山県新見市哲西町矢田4351","34.923823","133.334397"
"井原コミュニティハウス","岡山県新見市哲多町荻尾196-1","34.901137","133.476057"
"荻尾ふれあい館","岡山県新見市哲多町荻尾845-2","34.900511","133.480667"
"哲多Ｂ＆Ｇ海洋センター","岡山県新見市哲多町花木1090","34.941902","133.462279"
"若者センター","岡山県新見市哲多町花木1091","34.941441","133.462725"
"久保井野コミュニティハウス","岡山県新見市哲多町花木2114","34.940183","133.475682"
"青木田ノ河内コミュニティハウス","岡山県新見市哲多町蚊家2208-5","34.887829","133.362824"
"哲多金ボタル交流館","岡山県新見市哲多町蚊家3322","34.895322","133.391945"
"新砥小学校","岡山県新見市哲多町蚊家4301","34.908939","133.405195"
"哲多公民館新砥分館","岡山県新見市哲多町蚊家4603","34.910334","133.405536"
"哲多郷土文化館","岡山県新見市哲多町宮河内470","34.949236","133.445807"
"哲多中学校","岡山県新見市哲多町成松121","34.918217","133.45453"
"興産コミュニティハウス","岡山県新見市哲多町大野1118","34.947088","133.413906"
"大田ふれあいセンター","岡山県新見市哲多町田淵124-1","34.929742","133.392783"
"新田コミュニティハウス","岡山県新見市哲多町田淵2419-1","34.920891","133.374208"
"公設国際貢献大学校","岡山県新見市哲多町田淵70","34.930677","133.396459"
"哲多総合センター","岡山県新見市哲多町本郷664-1","34.93715","133.450125"
"本郷小学校","岡山県新見市哲多町本郷672","34.938173","133.450959"
"旧萬歳小学校","岡山県新見市哲多町矢戸656","34.901787","133.452899"
"夢ひろば萬歳","岡山県新見市哲多町矢戸685-1","34.90165","133.453708"
"土橋交流センター","岡山県新見市土橋928","34.959182","133.545925"
"唐松公民館（唐松市民センター）","岡山県新見市唐松2744-2","34.959389","133.50342"
"旧唐松小学校体育館","岡山県新見市唐松2752","34.95911","133.503312"
"熊野コミュニティハウス","岡山県新見市法曽2809-1","34.905344","133.502678"
"井倉公民館含翠分館","岡山県新見市法曽3199","34.907754","133.508964"
"法曽農作業準備休憩施設","岡山県新見市法曽595-1","34.884018","133.520616"
"豊永公民館（豊永市民センター）","岡山県新見市豊永佐伏1120-1","34.961284","133.588922"
"旧豊永小学校体育館","岡山県新見市豊永佐伏6181","34.960314","133.589935"
"ふれあいセンター満奇","岡山県新見市豊永赤馬2637-1","34.968891","133.583818"
"西尾公会堂","岡山県新見市豊永赤馬5384","34.984694","133.595017"
"須貝邸","岡山県新庄村1100","35.175973","133.56937"
"中町集会所","岡山県新庄村1108-1","35.176701","133.569175"
"戸島公民館","岡山県新庄村1256-2","35.177797","133.561913"
"幸町公民館","岡山県新庄村1985-8","35.178308","133.567034"
"ふれあいホール","岡山県新庄村1998-1","35.1805","133.566683"
"メルヘンの里　ふれあいセンター","岡山県新庄村1998-1","35.179992","133.566709"
"新庄村公民館","岡山県新庄村2014","35.180269","133.567226"
"新庄村保育所","岡山県新庄村2014-2","35.180749","133.567092"
"新庄小学校","岡山県新庄村2074","35.181631","133.56728"
"鍛冶屋公民館","岡山県新庄村2116","35.181902","133.569056"
"新庄中学校","岡山県新庄村2134","35.181798","133.568315"
"大所公民館","岡山県新庄村225-3","35.16318","133.578264"
"田井公民館","岡山県新庄村2478-2","35.183951","133.56465"
"田中公民館","岡山県新庄村2726","35.187991","133.565327"
"二ツ橋公民館","岡山県新庄村3061","35.198597","133.533726"
"田浪公民館","岡山県新庄村3365","35.217888","133.53149"
"滝ノ尻公民館","岡山県新庄村3684-4","35.205838","133.553982"
"大原公民館","岡山県新庄村3890","35.196105","133.564678"
"中谷公民館","岡山県新庄村4006-2","35.19729","133.572022"
"高下公民館","岡山県新庄村4088","35.20103","133.574034"
"野土路公民館","岡山県新庄村4974","35.223229","133.579602"
"梨瀬公民館","岡山県新庄村5405","35.191017","133.567875"
"浦手公民館","岡山県新庄村5642","35.192214","133.576322"
"茅見公民館","岡山県新庄村843-2","35.165154","133.564381"
"境公会堂","岡山県真庭市阿口1583-5","35.025007","133.625896"
"旧阿口幼稚園","岡山県真庭市阿口2390","35.012404","133.624084"
"草谷公会堂","岡山県真庭市阿口3063-1","35.004156","133.621473"
"原茂公会堂","岡山県真庭市阿口3581","35.014146","133.616238"
"杉成集会所","岡山県真庭市粟谷1081-1","35.235217","133.617681"
"粟谷多目的研修集会所","岡山県真庭市粟谷673-2","35.226662","133.659051"
"河面大杉集会所","岡山県真庭市粟谷911-3","35.224192","133.643478"
"下一色公会堂","岡山県真庭市一色307-1","34.992093","133.70177"
"上一色公会堂","岡山県真庭市一色39","34.991052","133.690844"
"中一色公会堂","岡山県真庭市一色668-3","34.996135","133.695718"
"一色八幡神社","岡山県真庭市一色965","34.993297","133.692332"
"一宮神社","岡山県真庭市横部117","35.094359","133.694775"
"久保谷多目的生活共同施設","岡山県真庭市下河内1684-5","35.033227","133.79433"
"峪田公会堂","岡山県真庭市下河内2296-2","35.032566","133.784897"
"祥雲寺（本堂・庫裏含む）","岡山県真庭市下河内2579","35.030557","133.776346"
"土井谷ふれあいの家","岡山県真庭市下河内2597-1","35.02973","133.776601"
"日名多目的生活共同施設","岡山県真庭市下河内569-3","35.03342","133.776547"
"岡部落なかよしの園","岡山県真庭市下河内753-2","35.032494","133.777923"
"下河内神社","岡山県真庭市下河内851","35.034824","133.783453"
"宮の上公会堂","岡山県真庭市下河内978-4","35.035109","133.787649"
"下見集会所","岡山県真庭市下見168-4","34.992939","133.784219"
"法泉寺","岡山県真庭市下見275","34.993728","133.782875"
"落合老人福祉センター","岡山県真庭市下市瀬558-1","35.025999","133.738995"
"ハイランドおちあい","岡山県真庭市下市瀬586-1","35.024166","133.736518"
"白梅総合体育館","岡山県真庭市下市瀬586-3","35.022365","133.737581"
"土井公会堂","岡山県真庭市下中津井1076","34.947191","133.623801"
"中津井第３老人憩いの家（樽見）","岡山県真庭市下中津井2704-3","34.952255","133.617131"
"北房カントリー倶楽部","岡山県真庭市下中津井3933","34.95389","133.609865"
"下村公会堂","岡山県真庭市下中津井426-3","34.946918","133.627774"
"下町公会堂","岡山県真庭市下中津井445-2","34.946895","133.627794"
"中津井第２老人憩いの家","岡山県真庭市下中津井770-2","34.945481","133.626207"
"下湯原公民館","岡山県真庭市下湯原353-1","35.191049","133.732845"
"簗瀬ふれあいの館","岡山県真庭市下方1290-3","35.0042","133.733224"
"木山こども園","岡山県真庭市下方1364-4","35.002863","133.732996"
"木山小学校","岡山県真庭市下方1380","35.003289","133.733661"
"畝公会堂","岡山県真庭市下方1430","35.001168","133.73346"
"越谷公会堂","岡山県真庭市下方154-1","35.005351","133.72375"
"落合人権福祉センター","岡山県真庭市下方1732","35.004049","133.737187"
"井手伊倉集会所","岡山県真庭市下方328","35.005404","133.72964"
"簗瀬公会堂","岡山県真庭市下方546","35.007838","133.733937"
"落合中学校","岡山県真庭市下方625","35.010334","133.732815"
"八幡神社","岡山県真庭市下呰部1071","34.973473","133.628151"
"上犬田公会堂","岡山県真庭市下呰部1110-3","34.971246","133.626657"
"上合地公会堂","岡山県真庭市下呰部2352-1","34.980675","133.625258"
"北房振興局","岡山県真庭市下呰部248","34.961589","133.632878"
"北房小学校","岡山県真庭市下呰部289","34.964139","133.633555"
"北房こども園","岡山県真庭市下呰部289","34.963303","133.632906"
"安早公会堂","岡山県真庭市下呰部3104-2","34.983879","133.617812"
"北房ふるさとセンター憩いの家","岡山県真庭市下呰部623-1","34.963383","133.628119"
"湯原温泉スポーツ公園","岡山県真庭市禾津164","35.168947","133.730152"
"禾津コミュニティハウス","岡山県真庭市禾津304-2","35.170083","133.732279"
"橋谷集会所","岡山県真庭市禾津644-96","35.170701","133.719244"
"開田コミュニティハウス","岡山県真庭市開田195-2","35.044491","133.752604"
"開田荒神社","岡山県真庭市開田258-1","35.044227","133.75101"
"樫邑小学校","岡山県真庭市樫西3510","35.103561","133.778923"
"定池・松ヶ瀬公民館","岡山県真庭市樫西3685","35.096593","133.78227"
"樫東生活改善センター","岡山県真庭市樫東1354-2","35.095678","133.786292"
"善住寺","岡山県真庭市樫東1362","35.095918","133.786677"
"上野ガレキ処分場","岡山県真庭市樫東1379-18","35.100848","133.785716"
"正光寺","岡山県真庭市関1237-1","35.001205","133.68705"
"大宮神社","岡山県真庭市関1981","35.004944","133.683679"
"千里集会所","岡山県真庭市関4152-3","35.018967","133.673692"
"関コミュニティハウス","岡山県真庭市関583-1","35.000505","133.68397"
"吉集会場","岡山県真庭市吉3614","34.962196","133.795777"
"吉八幡神社","岡山県真庭市吉3796","34.96035","133.794232"
"法福寺","岡山県真庭市吉3945","34.965945","133.793309"
"湯原中学校","岡山県真庭市久見105","35.175299","133.73007"
"湯原小学校","岡山県真庭市久見70","35.174169","133.731728"
"久見コミュニティハウス","岡山県真庭市久見90-16","35.176612","133.729554"
"遷喬小学校","岡山県真庭市久世100","35.082335","133.750646"
