"施設名","所在地","緯度","経度"
"横浜市立駒岡小学校　校舎１","神奈川県横浜市鶴見区駒岡3-14-1","35.52909","139.654989"
"横浜市立市場小学校　体育館２９","神奈川県横浜市鶴見区元宮1-13-1","35.523234","139.682549"
"横浜市立市場小学校　校舎２８（３階以上）","神奈川県横浜市鶴見区元宮1-13-1","35.522841","139.682774"
"横浜市立市場小学校　校舎２８","神奈川県横浜市鶴見区元宮1-13-1","35.522832","139.68249"
"横浜市立市場小学校　校舎２７","神奈川県横浜市鶴見区元宮1-13-1","35.523229","139.682849"
"横浜市立市場小学校　校舎１４（３階以上）","神奈川県横浜市鶴見区元宮1-13-1","35.522522","139.682796"
"横浜市立市場小学校　校舎１４","神奈川県横浜市鶴見区元宮1-13-1","35.522522","139.68264"
"横浜市立潮田小学校　校舎２４（※洪水は計画規模）","神奈川県横浜市鶴見区向井町3-82-1","35.506623","139.689666"
"横浜市立潮田小学校　校舎１０","神奈川県横浜市鶴見区向井町3-82-1","35.506885","139.689183"
"横浜市立潮田小学校　校舎１０（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区向井町3-82-1","35.506876","139.689382"
"横浜市立潮田小学校　校舎１０（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区向井町3-82-1","35.506872","139.689548"
"横浜市立潮田小学校　校舎６－１","神奈川県横浜市鶴見区向井町3-82-1","35.506868","139.689934"
"横浜市立潮田小学校　校舎６－１（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区向井町3-82-1","35.506868","139.69002"
"横浜市立潮田小学校　校舎６－１（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区向井町3-82-1","35.506863","139.690111"
"横浜市立潮田小学校　校舎６－２","神奈川県横浜市鶴見区向井町3-82-1","35.506859","139.69032"
"横浜市立潮田小学校　校舎６－２（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区向井町3-82-1","35.506833","139.690546"
"横浜市立潮田中学校　校舎７（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区向井町4-83","35.506155","139.691149"
"横浜市立潮田中学校　校舎９","神奈川県横浜市鶴見区向井町4-83","35.506749","139.691219"
"横浜市立潮田中学校　校舎２４","神奈川県横浜市鶴見区向井町4-83","35.506727","139.691729"
"横浜市立潮田中学校　校舎２４（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区向井町4-83","35.506714","139.69189"
"横浜市立潮田中学校　校舎２４（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区向井町4-83","35.50671","139.692099"
"横浜市立潮田中学校　校舎２５","神奈川県横浜市鶴見区向井町4-83","35.506836","139.691294"
"横浜市立潮田中学校　校舎２５（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区向井町4-83","35.506827","139.691439"
"横浜市立潮田中学校　校舎７","神奈川県横浜市鶴見区向井町4-83","35.506535","139.691176"
"横浜市立潮田中学校　校舎７（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区向井町4-83","35.506365","139.691155"
"横浜市立潮田小学校　校舎６－２（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区向井町３－８２－１（横浜市立潮田小学校　校舎６－２（３階以上））","35.50682","139.690744"
"横浜市立潮田小学校　校舎６－３（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区向井町３－８２－１（横浜市立潮田小学校　校舎６－３（２階以上）","35.506868","139.689795"
"横浜市立潮田小学校　校舎６－３（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区向井町３－８２－１（横浜市立潮田小学校　校舎６－３（３階以上）","35.506863","139.689854"
"横浜市立潮田小学校　校舎６－３","神奈川県横浜市鶴見区向井町３－８２－１（横浜市立潮田小学校　校舎６－３）","35.506872","139.68973"
"横浜市立潮田小学校　体育館３２－１（※洪水は計画規模）","神奈川県横浜市鶴見区向井町３－８２－１（横浜市立潮田小学校　体育館３２－１）","35.506497","139.690717"
"横浜市立潮田中学校　校舎９（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区向井町４－８３（横浜市立潮田中学校　校舎９（２階以上）","35.50674","139.691359"
"横浜市立潮田中学校　校舎９（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区向井町４－８３（横浜市立潮田中学校　校舎９（３階以上）","35.50674","139.691504"
"横浜市立潮田中学校　体育館２８","神奈川県横浜市鶴見区向井町４－８３（横浜市立潮田中学校　体育館２８）","35.506369","139.690704"
"横浜市立新鶴見小学校　校舎１－１","神奈川県横浜市鶴見区江ケ崎町2-1","35.533122","139.676594"
"横浜市立新鶴見小学校　校舎１－１（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区江ケ崎町2-1","35.533022","139.676642"
"横浜市立新鶴見小学校　校舎１－１（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区江ケ崎町2-1","35.532886","139.676675"
"横浜市立新鶴見小学校　校舎３","神奈川県横浜市鶴見区江ケ崎町2-1","35.532673","139.67661"
"横浜市立新鶴見小学校　校舎３（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区江ケ崎町2-1","35.532716","139.676836"
"横浜市立新鶴見小学校　校舎３（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区江ケ崎町2-1","35.53276","139.677061"
"横浜市立新鶴見小学校　校舎４－１（※洪水は計画規模）","神奈川県横浜市鶴見区江ケ崎町2-1","35.533153","139.677072"
"横浜市立新鶴見小学校　校舎６","神奈川県横浜市鶴見区江ケ崎町2-1","35.532842","139.677388"
"横浜市立新鶴見小学校　校舎６（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区江ケ崎町2-1","35.532336","139.6769"
"横浜市立新鶴見小学校　体育館４－２（※洪水は計画規模）","神奈川県横浜市鶴見区江ケ崎町２－１（横浜市立新鶴見小学校　体育館４－２）","35.533009","139.67712"
"横浜市立市場中学校　校舎１１","神奈川県横浜市鶴見区市場下町1-1","35.515346","139.683403"
"横浜市立市場中学校　校舎２０－１","神奈川県横浜市鶴見区市場下町1-1","35.514569","139.683075"
"横浜市立市場中学校　校舎２０","神奈川県横浜市鶴見区市場下町1-1","35.514722","139.682872"
"横浜市立市場中学校　校舎１７（３階以上）","神奈川県横浜市鶴見区市場下町1-1","35.515359","139.683778"
"横浜市立市場中学校　校舎１７","神奈川県横浜市鶴見区市場下町1-1","35.515442","139.683655"
"横浜市立市場中学校　校舎１１（３階以上）","神奈川県横浜市鶴見区市場下町1-1","35.515032","139.683129"
"横浜市立市場中学校　体育館３７－１","神奈川県横浜市鶴見区市場下町1-1","35.515119","139.684127"
"横浜市立獅子ケ谷小学校　校舎１","神奈川県横浜市鶴見区獅子ケ谷1-19-1","35.516952","139.650814"
"横浜市立獅子ケ谷小学校　体育館８","神奈川県横浜市鶴見区獅子ケ谷1-19-1","35.517078","139.650396"
"横浜市立汐入小学校　校舎１２（※洪水は計画規模）","神奈川県横浜市鶴見区汐入町2-36","35.498932","139.687894"
"横浜市立汐入小学校　校舎１４（※洪水は計画規模）","神奈川県横浜市鶴見区汐入町2-36","35.498862","139.687658"
"横浜市立汐入小学校　校舎１２（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区汐入町2-36","35.498787","139.687948"
"横浜市立汐入小学校　体育館１７（※洪水は計画規模）","神奈川県横浜市鶴見区汐入町2-36","35.499194","139.687583"
"横浜市立汐入小学校　校舎１４（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区汐入町2-36","35.498731","139.687701"
"横浜市立上の宮中学校　校舎１","神奈川県横浜市鶴見区上の宮1-26-33","35.512211","139.638974"
"横浜市立上の宮中学校　体育館３","神奈川県横浜市鶴見区上の宮1-26-33","35.512599","139.638775"
"横浜市立末吉小学校　校舎２６－１（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区上末吉1-9-1","35.524594","139.66927"
"横浜市立末吉小学校　校舎１２－２（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区上末吉1-9-1","35.52486","139.669887"
"横浜市立末吉小学校　校舎１２－２（※洪水は計画規模）","神奈川県横浜市鶴見区上末吉1-9-1","35.525044","139.669828"
"横浜市立末吉小学校　体育館２７－２（※洪水は計画規模）","神奈川県横浜市鶴見区上末吉1-9-1","35.525135","139.669592"
"横浜市立末吉小学校　校舎２７－１（※洪水は計画規模）","神奈川県横浜市鶴見区上末吉1-9-1","35.52483","139.669667"
"横浜市立末吉小学校　校舎２６－１（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区上末吉1-9-1","35.524607","139.669421"
"横浜市立末吉小学校　校舎２６－１","神奈川県横浜市鶴見区上末吉1-9-1","35.524581","139.669136"
"横浜市立上末吉小学校　校舎１０","神奈川県横浜市鶴見区上末吉5-24-1","35.534193","139.662015"
"横浜市立上末吉小学校　体育館７","神奈川県横浜市鶴見区上末吉5-24-1","35.533966","139.662702"
"横浜市立上末吉小学校　校舎６","神奈川県横浜市鶴見区上末吉5-24-1","35.534044","139.662815"
"横浜市立上末吉小学校　校舎４","神奈川県横浜市鶴見区上末吉5-24-1","35.534223","139.662482"
"横浜市立生麦小学校　校舎３１－１（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区生麦4-15-1","35.495715","139.670788"
"横浜市立生麦小学校　校舎３１－１（※洪水は計画規模）","神奈川県横浜市鶴見区生麦4-15-1","35.495576","139.670621"
"横浜市立生麦小学校　校舎１０（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区生麦4-15-1","35.495654","139.671367"
"横浜市立生麦小学校　校舎１０（※洪水は計画規模）","神奈川県横浜市鶴見区生麦4-15-1","35.495776","139.671201"
"横浜市立生麦小学校　体育館１３（※洪水は計画規模）","神奈川県横浜市鶴見区生麦4-15-1","35.495121","139.670873"
"横浜市立鶴見中学校　校舎１２","神奈川県横浜市鶴見区鶴見中央3-14-1","35.50992","139.684301"
"横浜市立鶴見中学校　校舎１－１","神奈川県横浜市鶴見区鶴見中央3-14-1","35.509885","139.684869"
"横浜市立鶴見中学校　校舎１－１（３階以上）","神奈川県横浜市鶴見区鶴見中央3-14-1","35.50982","139.684982"
"横浜市立鶴見中学校　体育館５－１","神奈川県横浜市鶴見区鶴見中央3-14-1","35.509632","139.684022"
"横浜市立鶴見中学校　校舎２８","神奈川県横浜市鶴見区鶴見中央3-14-1","35.509719","139.685132"
"横浜市立鶴見中学校　校舎２１－３","神奈川県横浜市鶴見区鶴見中央3-14-1","35.509544","139.68539"
"横浜市立鶴見中学校　校舎１２（３階以上）","神奈川県横浜市鶴見区鶴見中央3-14-1","35.509968","139.684531"
"横浜市立鶴見小学校　校舎１０","神奈川県横浜市鶴見区鶴見中央3-19-1","35.509275","139.683971"
"横浜市立鶴見小学校　体育館８－１","神奈川県横浜市鶴見区鶴見中央3-19-1","35.509004","139.683359"
"横浜市立鶴見小学校　校舎２６－２（３階以上）","神奈川県横浜市鶴見区鶴見中央3-19-1","35.508969","139.684309"
"横浜市立鶴見小学校　校舎２６－２","神奈川県横浜市鶴見区鶴見中央3-19-1","35.509074","139.684405"
"横浜市立鶴見小学校　校舎１８（３階以上）","神奈川県横浜市鶴見区鶴見中央3-19-1","35.509222","139.683552"
"横浜市立鶴見小学校　校舎１８","神奈川県横浜市鶴見区鶴見中央3-19-1","35.509323","139.683622"
"横浜市立鶴見小学校　校舎１０（３階以上）","神奈川県横浜市鶴見区鶴見中央3-19-1","35.509157","139.684218"
"横浜市立鶴見小学校　校舎１","神奈川県横浜市鶴見区鶴見中央3-19-1","35.50879","139.68411"
"横浜市立寺尾小学校　校舎４","神奈川県横浜市鶴見区東寺尾5-19-1","35.503454","139.6573"
"横浜市立寺尾小学校　体育館５","神奈川県横浜市鶴見区東寺尾5-19-1","35.504467","139.657606"
"横浜市立寺尾小学校　校舎１６－１","神奈川県横浜市鶴見区東寺尾5-19-1","35.504166","139.65804"
"横浜市立寺尾小学校　校舎１","神奈川県横浜市鶴見区東寺尾5-19-1","35.503983","139.657182"
"横浜市立東台小学校　体育館１４－２","神奈川県横浜市鶴見区東寺尾東台12-1","35.50318","139.664559"
"横浜市立東台小学校　校舎１４－１","神奈川県横浜市鶴見区東寺尾東台12-1","35.503263","139.664468"
"横浜市立東台小学校　校舎１３","神奈川県横浜市鶴見区東寺尾東台12-1","35.503578","139.664714"
"横浜市立東台小学校　校舎１０","神奈川県横浜市鶴見区東寺尾東台12-1","35.503761","139.664349"
"横浜市立東台小学校　校舎６","神奈川県横浜市鶴見区東寺尾東台12-1","35.503591","139.663781"
"横浜市立上寺尾小学校　体育館１－２","神奈川県横浜市鶴見区馬場3-21-21","35.507331","139.653558"
"横浜市立上寺尾小学校　校舎１","神奈川県横浜市鶴見区馬場3-21-21","35.507099","139.653896"
"横浜市立馬場小学校　校舎１","神奈川県横浜市鶴見区馬場7-20-1","35.510162","139.644103"
"横浜市立馬場小学校　体育館２－１","神奈川県横浜市鶴見区馬場7-20-1","35.509699","139.644757"
"横浜市立馬場小学校　校舎１０","神奈川県横浜市鶴見区馬場7-20-1","35.5099","139.644039"
"横浜市立馬場小学校　校舎６","神奈川県横浜市鶴見区馬場7-20-1","35.509943","139.644505"
"横浜市立入船小学校　校舎１１（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区浜町1-1-1","35.501219","139.692648"
"横浜市立入船小学校　校舎１１（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区浜町1-1-1","35.50121","139.692846"
"横浜市立入船小学校　校舎１１","神奈川県横浜市鶴見区浜町1-1-1","35.501219","139.692455"
"横浜市立入船小学校　体育館２１","神奈川県横浜市鶴見区浜町1-1-1","35.500874","139.692417"
"横浜市立入船小学校　校舎１３（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区浜町1-1-1","35.501232","139.693399"
"横浜市立入船小学校　校舎１３（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区浜町1-1-1","35.501232","139.693265"
"横浜市立入船小学校　校舎１３","神奈川県横浜市鶴見区浜町1-1-1","35.501228","139.69312"
"横浜市立平安小学校　校舎１","神奈川県横浜市鶴見区平安町2-9-1","35.512077","139.692125"
"横浜市立平安小学校　校舎９","神奈川県横浜市鶴見区平安町2-9-1","35.5122","139.692252"
"横浜市立平安小学校　体育館１７","神奈川県横浜市鶴見区平安町2-9-1","35.512034","139.692563"
"横浜市立平安小学校　校舎２０","神奈川県横浜市鶴見区平安町2-9-1","35.512418","139.69236"
"横浜市立平安小学校　校舎１１（３階以上）","神奈川県横浜市鶴見区平安町2-9-1","35.512296","139.692091"
"横浜市立平安小学校　校舎６（３階以上）","神奈川県横浜市鶴見区平安町2-9-1","35.512331","139.692596"
"横浜市立平安小学校　校舎１１","神奈川県横浜市鶴見区平安町2-9-1","35.512436","139.692043"
"横浜市立平安小学校　校舎９（３階以上）","神奈川県横浜市鶴見区平安町2-9-1","35.512235","139.692413"
"横浜市立平安小学校　校舎６","神奈川県横浜市鶴見区平安町2-9-1","35.512466","139.692547"
"横浜市立豊岡小学校　校舎８","神奈川県横浜市鶴見区豊岡町27-1","35.512006","139.67561"
"横浜市立豊岡小学校　校舎１－２","神奈川県横浜市鶴見区豊岡町27-1","35.512875","139.674811"
"横浜市立豊岡小学校　校舎９","神奈川県横浜市鶴見区豊岡町27-1","35.512617","139.675015"
"横浜市立豊岡小学校　校舎１０－１","神奈川県横浜市鶴見区豊岡町27-1","35.5127","139.674811"
"横浜市立豊岡小学校　校舎１１－１","神奈川県横浜市鶴見区豊岡町27-1","35.512862","139.67509"
"横浜市立豊岡小学校　校舎１５－１","神奈川県横浜市鶴見区豊岡町27-1","35.512111","139.675364"
"横浜市立豊岡小学校　校舎２２","神奈川県横浜市鶴見区豊岡町27-1","35.512364","139.67523"
"横浜市立豊岡小学校　体育館１５－２","神奈川県横浜市鶴見区豊岡町27-1","35.51194","139.675364"
"横浜市立寺尾中学校　校舎７","神奈川県横浜市鶴見区北寺尾3-13-1","35.520354","139.659394"
"横浜市立寺尾中学校　校舎１４－２","神奈川県横浜市鶴見区北寺尾3-13-1","35.520315","139.659008"
"横浜市立寺尾中学校　体育館２４","神奈川県横浜市鶴見区北寺尾3-13-1","35.519891","139.658391"
"横浜市立寺尾中学校　校舎２１","神奈川県横浜市鶴見区北寺尾3-13-1","35.52004","139.658665"
"横浜市立寺尾中学校　校舎２０－１","神奈川県横浜市鶴見区北寺尾3-13-1","35.519883","139.659131"
"横浜市立旭小学校　体育館１１","神奈川県横浜市鶴見区北寺尾4-25-1","35.516491","139.654644"
"横浜市立旭小学校　校舎１０－１","神奈川県横浜市鶴見区北寺尾4-25-1","35.516604","139.654595"
"横浜市立旭小学校　校舎１２","神奈川県横浜市鶴見区北寺尾4-25-1","35.516198","139.654858"
"横浜市立旭小学校　校舎２４","神奈川県横浜市鶴見区北寺尾4-25-1","35.516071","139.654569"
"横浜市立矢向中学校　校舎１（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区矢向1-8-24","35.528802","139.67469"
"横浜市立矢向中学校　校舎１６","神奈川県横浜市鶴見区矢向1-8-24","35.529235","139.674706"
"横浜市立矢向中学校　校舎１９","神奈川県横浜市鶴見区矢向1-8-24","35.529335","139.674867"
"横浜市立矢向中学校　校舎１７（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区矢向1-8-24","35.529056","139.674577"
"横浜市立矢向中学校　校舎１７","神奈川県横浜市鶴見区矢向1-8-24","35.529134","139.674572"
"横浜市立矢向中学校　校舎１６（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区矢向1-8-24","35.529204","139.67513"
"横浜市立矢向中学校　校舎１６（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区矢向1-8-24","35.529217","139.67491"
"横浜市立矢向中学校　校舎１","神奈川県横浜市鶴見区矢向1-8-24","35.52903","139.674695"
"横浜市立矢向中学校　校舎１（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区矢向1-8-24","35.528514","139.67469"
"横浜市立矢向小学校　校舎５－１","神奈川県横浜市鶴見区矢向3-8-1","35.532846","139.679323"
"横浜市立矢向小学校　校舎４（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区矢向3-8-1","35.533501","139.679195"
"横浜市立矢向小学校　校舎４（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区矢向3-8-1","35.533409","139.679034"
"横浜市立矢向小学校　校舎４","神奈川県横浜市鶴見区矢向3-8-1","35.533313","139.678867"
"横浜市立矢向小学校　校舎５－１（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区矢向3-8-1","35.532885","139.679415"
"横浜市立矢向小学校　校舎５－１（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区矢向3-8-1","35.532929","139.67949"
"横浜市立矢向小学校　校舎８－１","神奈川県横浜市鶴見区矢向3-8-1","35.533103","139.67883"
"横浜市立矢向小学校　校舎８－１（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区矢向3-8-1","35.532985","139.678943"
"横浜市立矢向小学校　校舎８－１（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区矢向3-8-1","35.532889","139.679044"
"横浜市立矢向小学校　校舎９－１（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区矢向3-8-1(横浜市立矢向小学校　校舎９－１（３階以上）","35.53333","139.67987"
"横浜市立矢向中学校　体育館３－１","神奈川県横浜市鶴見区矢向１－８－２４（横浜市立矢向中学校　体育館３－１）","35.528484","139.675065"
"横浜市立矢向小学校　校舎９－１（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区矢向３－８－１（横浜市立矢向小学校　校舎９－１（２階以上）","35.533396","139.679795"
"横浜市立矢向小学校　校舎９－１","神奈川県横浜市鶴見区矢向３－８－１（横浜市立矢向小学校　校舎９－１）","35.533479","139.679726"
"横浜市立矢向小学校　校舎９－２（２階以上）（※洪水は計画規模）","神奈川県横浜市鶴見区矢向３－８－１（横浜市立矢向小学校　校舎９－２（２階以上）","35.533518","139.679565"
"横浜市立矢向小学校　校舎９－２（３階以上）（※洪水は最大規模）","神奈川県横浜市鶴見区矢向３－８－１（横浜市立矢向小学校　校舎９－２（３階以上）","35.533557","139.679645"
"横浜市立矢向小学校　校舎９－２","神奈川県横浜市鶴見区矢向３－８－１（横浜市立矢向小学校　校舎９－２）","35.533466","139.679484"
"横浜市立矢向小学校　体育館７","神奈川県横浜市鶴見区矢向３－８－１（横浜市立矢向小学校　体育館７）","35.533671","139.679506"
"横浜市立すみれが丘小学校　校舎１－１","神奈川県横浜市都筑区すみれが丘34","35.566169","139.580091"
"横浜市立すみれが丘小学校　校舎２","神奈川県横浜市都筑区すみれが丘34","35.565881","139.579705"
"横浜市立すみれが丘小学校　体育館３","神奈川県横浜市都筑区すみれが丘34","35.566134","139.580606"
"横浜市立つづきの丘小学校　体育館４－１","神奈川県横浜市都筑区荏田東1-22-1","35.546139","139.565657"
"横浜市立つづきの丘小学校　校舎２","神奈川県横浜市都筑区荏田東1-22-1","35.545737","139.565448"
"横浜市立つづきの丘小学校　校舎１","神奈川県横浜市都筑区荏田東1-22-1","35.545637","139.565808"
"横浜市立荏田東第一小学校　体育館１－４","神奈川県横浜市都筑区荏田東3-5-1","35.547049","139.562305"
"横浜市立荏田東第一小学校　校舎１","神奈川県横浜市都筑区荏田東3-5-1","35.546625","139.562455"
"横浜市立荏田東第一小学校　校舎６","神奈川県横浜市都筑区荏田東3-5-1","35.546695","139.563098"
"横浜市立荏田南小学校　校舎１","神奈川県横浜市都筑区荏田南2-5-2","35.544455","139.556406"
"横浜市立荏田南小学校　体育館１－３","神奈川県横浜市都筑区荏田南2-5-2","35.543831","139.556996"
"横浜市立荏田南小学校　校舎９","神奈川県横浜市都筑区荏田南2-5-2","35.544708","139.556829"
"横浜市立荏田小学校　校舎１－１（※洪水は計画規模）","神奈川県横浜市都筑区荏田南町694","35.557511","139.563675"
"横浜市立荏田小学校　体育館７－２","神奈川県横浜市都筑区荏田南町694","35.556979","139.563809"
"横浜市立荏田小学校　校舎７（※洪水は計画規模）","神奈川県横浜市都筑区荏田南町694","35.557058","139.563627"
"横浜市立荏田小学校　校舎６（２階以上）（※洪水は最大規模）","神奈川県横浜市都筑区荏田南町694","35.557223","139.563911"
"横浜市立荏田小学校　校舎６（※洪水は計画規模）","神奈川県横浜市都筑区荏田南町694","35.557389","139.564024"
"横浜市立荏田小学校　校舎１－１（２階以上）（※洪水は最大規模）","神奈川県横浜市都筑区荏田南町694","35.557319","139.563546"
"横浜市立茅ケ崎東小学校　体育館４－１","神奈川県横浜市都筑区茅ケ崎東2-11-1","35.543161","139.581158"
"横浜市立茅ケ崎東小学校　校舎１","神奈川県横浜市都筑区茅ケ崎東2-11-1","35.542397","139.580611"
"横浜市立茅ケ崎東小学校　校舎２","神奈川県横浜市都筑区茅ケ崎東2-11-1","35.542606","139.581121"
"横浜市立茅ケ崎中学校　校舎１","神奈川県横浜市都筑区茅ケ崎南1-10-1","35.540431","139.581546"
"横浜市立茅ケ崎中学校　校舎１２","神奈川県横浜市都筑区茅ケ崎南1-10-1","35.540261","139.582715"
"横浜市立茅ケ崎中学校　校舎６","神奈川県横浜市都筑区茅ケ崎南1-10-1","35.5404","139.582061"
"横浜市立茅ケ崎中学校　体育館２","神奈川県横浜市都筑区茅ケ崎南1-10-1","35.540902","139.581353"
"横浜市立茅ケ崎小学校　校舎１－６","神奈川県横浜市都筑区茅ケ崎南1-11-1","35.540248","139.580517"
"横浜市立茅ケ崎小学校　体育館１－３","神奈川県横浜市都筑区茅ケ崎南1-11-1","35.54078","139.580421"
"横浜市立茅ケ崎小学校　校舎１－１","神奈川県横浜市都筑区茅ケ崎南1-11-1","35.540632","139.580866"
"横浜市立茅ケ崎小学校　校舎１－５","神奈川県横浜市都筑区茅ケ崎南1-11-1","35.540549","139.580458"
"横浜市立茅ケ崎小学校　校舎１－７","神奈川県横浜市都筑区茅ケ崎南1-11-1","35.5403","139.580866"
"横浜市立牛久保小学校　校舎２","神奈川県横浜市都筑区牛久保1-23-1","35.559683","139.58181"
"横浜市立牛久保小学校　体育館３","神奈川県横浜市都筑区牛久保1-23-1","35.55967","139.58233"
"横浜市立牛久保小学校　校舎１","神奈川県横浜市都筑区牛久保1-23-1","35.559422","139.581971"
"横浜市立中川小学校　校舎１","神奈川県横浜市都筑区牛久保東2-21-1","35.550439","139.58747"
"横浜市立中川小学校　体育館２","神奈川県横浜市都筑区牛久保東2-21-1","35.550902","139.587497"
"横浜市立勝田小学校　校舎８－１","神奈川県横浜市都筑区勝田町266","35.543268","139.595575"
"横浜市立勝田小学校　体育館５","神奈川県横浜市都筑区勝田町266","35.543621","139.595098"
"横浜市立勝田小学校　校舎１２","神奈川県横浜市都筑区勝田町266","35.54336","139.595194"
"横浜市立勝田小学校　校舎１１","神奈川県横浜市都筑区勝田町266","35.543504","139.595296"
"横浜市立勝田小学校　校舎６－１","神奈川県横浜市都筑区勝田町266","35.543207","139.595199"
"横浜市立勝田小学校　校舎１","神奈川県横浜市都筑区勝田町266","35.543098","139.595419"
"横浜市立折本小学校　校舎１３","神奈川県横浜市都筑区折本町1321","35.528333","139.594064"
"横浜市立折本小学校　校舎３","神奈川県横浜市都筑区折本町1321","35.52832","139.594332"
"横浜市立折本小学校　校舎１","神奈川県横浜市都筑区折本町1321","35.52835","139.594782"
"横浜市立折本小学校　体育館１－２","神奈川県横浜市都筑区折本町1321","35.528359","139.595002"
"横浜市立川和小学校　校舎８","神奈川県横浜市都筑区川和町1463","35.529653","139.547"
"横浜市立川和小学校　校舎４","神奈川県横浜市都筑区川和町1463","35.529936","139.547403"
"横浜市立川和小学校　体育館２２","神奈川県横浜市都筑区川和町1463","35.529543","139.547864"
"横浜市立中川中学校　体育館２７","神奈川県横浜市都筑区大棚町240","35.550846","139.593091"
"横浜市立中川中学校　校舎１","神奈川県横浜市都筑区大棚町240","35.551059","139.593327"
"横浜市立中川中学校　校舎１５－１","神奈川県横浜市都筑区大棚町240","35.551208","139.593107"
"横浜市立中川中学校　校舎１５－２","神奈川県横浜市都筑区大棚町240","35.550998","139.592849"
"横浜市立中川中学校　校舎８","神奈川県横浜市都筑区大棚町240","35.551544","139.593107"
"横浜市立都田西小学校　体育館２","神奈川県横浜市都筑区池辺町2452-1","35.521719","139.563783"
"横浜市立都田西小学校　校舎１","神奈川県横浜市都筑区池辺町2452-1","35.52137","139.563515"
"横浜市立都田西小学校　校舎５－１","神奈川県横浜市都筑区池辺町2452-1","35.520968","139.563311"
"横浜市立都田中学校　校舎１４－１","神奈川県横浜市都筑区池辺町2818","35.523099","139.570124"
"横浜市立都田中学校　校舎１１","神奈川県横浜市都筑区池辺町2818","35.522963","139.569695"
"横浜市立都田中学校　校舎１４－２","神奈川県横浜市都筑区池辺町2818","35.523195","139.570532"
"横浜市立都田中学校　体育館２３－１","神奈川県横浜市都筑区池辺町2818","35.523025","139.571605"
"横浜市立都田小学校　体育館１８－１（※洪水は計画規模）","神奈川県横浜市都筑区池辺町2831","35.521872","139.57198"
"横浜市立都田小学校　校舎１８－３（※洪水は計画規模）","神奈川県横浜市都筑区池辺町2831","35.521846","139.571782"
"横浜市立都田小学校　校舎４","神奈川県横浜市都筑区池辺町2831","35.522439","139.571513"
"横浜市立都田小学校　校舎８","神奈川県横浜市都筑区池辺町2831","35.522684","139.571454"
"横浜市立中川西小学校　校舎６","神奈川県横浜市都筑区中川1-3-1","35.560077","139.569632"
"横浜市立中川西小学校　体育館１－２","神奈川県横浜市都筑区中川1-3-1","35.560208","139.569267"
"横浜市立中川西小学校　校舎１","神奈川県横浜市都筑区中川1-3-1","35.559938","139.569021"
"横浜市立中川西中学校　校舎９－１","神奈川県横浜市都筑区中川2-1-1","35.562218","139.565719"
"横浜市立中川西中学校　体育館２","神奈川県横浜市都筑区中川2-1-1","35.562418","139.565505"
