"施設名","所在地","緯度","経度"
"創価学会一関文化会館","岩手県一関市山目字大槻44-1","38.937792","141.11804"
"中里市民センター","岩手県一関市山目町2-1-19","38.9462","141.130339"
"祥雲寺","岩手県一関市字台町48-2","38.918718","141.129977"
"一関小学校","岩手県一関市字鳴神33-1","38.92916","141.144143"
"室根体育館","岩手県一関市室根町折壁字向山85","38.934444","141.446256"
"室根市民センター","岩手県一関市室根町折壁字大里201-1","38.940649","141.450833"
"室根浜横沢下地区会館","岩手県一関市室根町折壁字中西62-1","38.917892","141.487058"
"田茂木地区コミュニティセンター","岩手県一関市室根町折壁字田茂木56","38.954783","141.46474"
"曲ろくふれあいセンター","岩手県一関市室根町折壁字八幡沖345","38.936176","141.444712"
"室根市民センター津谷川体育館","岩手県一関市室根町津谷川字上川原19-1","38.849029","141.426414"
"室根中学校","岩手県一関市室根町矢越字五反田41-2","38.935097","141.434703"
"室根ひこばえの森交流センター","岩手県一関市室根町矢越字山古沢94-7","38.92169","141.42295"
"室根佐野地区会館","岩手県一関市室根町矢越字沢38-1","38.894384","141.438925"
"室根第１５地区会館","岩手県一関市室根町矢越字朴12-3","38.898924","141.426509"
"瑞川寺","岩手県一関市真柴字千刈田79-3","38.913336","141.129525"
"真柴市民センター","岩手県一関市真柴字川戸3-1","38.899213","141.129562"
"一関中学校","岩手県一関市真柴字中田18","38.911678","141.134306"
"山目市民センター","岩手県一関市青葉2-4-5","38.931494","141.126647"
"要津院","岩手県一関市赤荻字宮田25","38.944463","141.099593"
"赤荻小学校","岩手県一関市赤荻字桜町181-1","38.938498","141.093918"
"山目市民センター赤荻分館（一関学習交流館）","岩手県一関市赤荻字桜町240","38.937465","141.095676"
"山目市民センター笹谷分館","岩手県一関市赤荻字笹谷28-1","38.961062","141.09651"
"一関農村女性の家","岩手県一関市赤荻字上袋199-1","38.933508","141.090076"
"一関第二高等学校","岩手県一関市赤荻字野中23-1","38.932423","141.106064"
"花貫文化会館","岩手県一関市千厩町奥玉字花貫2-1","38.947923","141.354087"
"天ヶ森会館","岩手県一関市千厩町奥玉字坂下33","38.95569","141.371405"
"三沢自治会館","岩手県一関市千厩町奥玉字三沢102-1","38.951178","141.386834"
"安養寺","岩手県一関市千厩町奥玉字寺ノ沢5","38.952213","141.377121"
"地蔵院","岩手県一関市千厩町奥玉字上川原43","38.959505","141.371713"
"大平集落センター","岩手県一関市千厩町奥玉字大森5-3","38.960946","141.413414"
"宝築集落センター","岩手県一関市千厩町奥玉字宝築3-1","38.952841","141.407475"
"寺崎前構造改善センター","岩手県一関市千厩町奥玉字北ノ沢1-2","38.952011","141.350403"
"町下会館","岩手県一関市千厩町奥玉字立石沢357-1","38.964878","141.365599"
"小梨市民センター","岩手県一関市千厩町小梨字堂ヶ崎30-5","38.902136","141.381552"
"小梨体育館","岩手県一関市千厩町小梨字堂ヶ崎31-7","38.901944","141.381858"
"遊もあ館","岩手県一関市千厩町清田字西沢22-1","38.923841","141.388763"
"木六自治会館","岩手県一関市千厩町千厩字下木六15","38.912106","141.351824"
"千厩市民センター","岩手県一関市千厩町千厩字舘山50","38.917356","141.337895"
"千厩体育館・千厩武道館","岩手県一関市千厩町千厩字舘山50","38.916826","141.337658"
"千厩保育園","岩手県一関市千厩町千厩字宮田23","38.928344","141.337075"
"千厩中学校","岩手県一関市千厩町千厩字上駒場195-5","38.929951","141.35802"
"千厩農村環境改善センター","岩手県一関市千厩町千厩字上駒場360-12","38.925005","141.360304"
"千厩高等技術専門校","岩手県一関市千厩町千厩字神ノ田60-1","38.915961","141.323025"
"神子ノ澤集会所","岩手県一関市千厩町千厩字神子ノ沢32","38.907441","141.341481"
"小田梅田自治会館","岩手県一関市千厩町千厩字西小田236-2","38.908106","141.322958"
"千厩高等学校","岩手県一関市千厩町千厩字石堂45-2","38.920017","141.34214"
"千厩老人福祉センター","岩手県一関市千厩町千厩字前田54-1","38.913632","141.345325"
"千厩農村勤労福祉センター","岩手県一関市千厩町千厩字町浦97-1","38.916867","141.32902"
"永澤寺","岩手県一関市千厩町磐清水字荻生田124","38.944663","141.309562"
"磐清水体育館","岩手県一関市千厩町磐清水字蒲沢75-3","38.941634","141.318703"
"仏坂集落センター","岩手県一関市千厩町磐清水字関上84-1","38.954993","141.32091"
"安楽寺","岩手県一関市千厩町磐清水字松森15","38.929996","141.316736"
"集落センターにごりぬま会館","岩手県一関市千厩町磐清水字新谷38","38.929757","141.31441"
"葉山集落センター","岩手県一関市千厩町磐清水字葉山62-22","38.945748","141.337095"
"川崎中学校","岩手県一関市川崎町薄衣字上段1","38.905566","141.261587"
"川崎農村環境改善センター","岩手県一関市川崎町薄衣字諏訪前137","38.901678","141.2641"
"川崎市民センター","岩手県一関市川崎町薄衣字諏訪前7-1","38.900595","141.267044"
"川崎小学校","岩手県一関市川崎町薄衣字泉台50","38.902069","141.283004"
"川崎体育センター","岩手県一関市川崎町薄衣字法道地151-5","38.897569","141.269979"
"ひまわりクラブ","岩手県一関市台町11-13","38.916599","141.13041"
"一関文化センター","岩手県一関市大手町2-16","38.928188","141.133389"
"台ヶ丘ふるさと交流会館","岩手県一関市大東町猿沢字金取西沢63-1","39.016667","141.287042"
"猿沢市民センター（大東農村環境改善センター）","岩手県一関市大東町猿沢字板倉57-1","39.034703","141.295714"
"猿沢伝承交流館","岩手県一関市大東町猿沢字板倉73","39.034932","141.295432"
"天狗田体育館","岩手県一関市大東町沖田字峯岸14","39.041924","141.345621"
"大東保健センター","岩手県一関市大東町渋民字大洞地55-8","39.0201","141.339378"
"羽根折沢地区集会施設","岩手県一関市大東町摺沢字下羽根折沢296-2","38.958652","141.34078"
"摺沢市民センター（大東コミュニティセンター）","岩手県一関市大東町摺沢字街道下25-3","38.995744","141.322003"
"大東中学校","岩手県一関市大東町摺沢字上堺ノ沢21-1","39.00549","141.326832"
"大東小学校","岩手県一関市大東町摺沢字上堺ノ沢70","39.005368","141.329698"
"曽慶市民センター（曽慶地区センター）","岩手県一関市大東町曽慶字神陰32-1","38.990093","141.377301"
"大原小学校","岩手県一関市大東町大原字七切63-1","39.014483","141.405348"
"大東勤労者体育センター","岩手県一関市大東町大原字川内35","39.018427","141.396837"
"大原市民センター","岩手県一関市大東町大原字川内5-1","39.017755","141.398022"
"中川体育館","岩手県一関市大東町中川字大畑98","39.066193","141.381581"
"興田市民センター（大東開発センター）","岩手県一関市大東町鳥海字細田19-2","39.048584","141.367616"
"丑石体育館","岩手県一関市大東町鳥海字上野105-3","39.080138","141.356717"
"伊勢館公園野球場","岩手県一関市大東町鳥海字清水22","39.04972","141.369387"
"興田小学校","岩手県一関市大東町鳥海字鞭柳104-1","39.048511","141.363752"
"滝沢小学校","岩手県一関市滝沢字寺下46","38.906328","141.184871"
"滝沢市民センター","岩手県一関市滝沢字寺下52-2","38.90584","141.180845"
"一関東中学校","岩手県一関市滝沢字寺田下81-2","38.910906","141.170788"
"龍澤寺","岩手県一関市中里字沢田17","38.950159","141.129256"
"願成寺","岩手県一関市釣山28","38.920511","141.130802"
"一関修紅高等学校","岩手県一関市東花王町6-1","38.934233","141.139742"
"岩ノ下ふれあい館","岩手県一関市東山町松川字岩ノ下141-3","38.946792","141.245119"
"松川保育園","岩手県一関市東山町松川字台12-3","38.953769","141.256014"
"松川住宅集会所","岩手県一関市東山町松川字台148-1","38.952038","141.253796"
"東山農村勤労福祉センター","岩手県一関市東山町松川字滝ノ沢129-6","38.979352","141.239676"
"株式会社鈴清食品","岩手県一関市東山町松川字地蔵平150-1","38.951146","141.260152"
"松川市民センター","岩手県一関市東山町松川字町裏ノ上8-2","38.957558","141.256188"
"株式会社東北鉄興社","岩手県一関市東山町松川字野平159","38.973678","141.24712"
"久保コミュニティセンター","岩手県一関市東山町長坂字久保238-49","38.993873","141.268859"
"本町自治会館","岩手県一関市東山町長坂字西本町98","38.996986","141.254609"
"ゆみおり館","岩手県一関市東山町長坂字大面75-2","38.968721","141.281809"
"東山小学校","岩手県一関市東山町長坂字東本町12","39.003194","141.265447"
"東山総合体育館","岩手県一関市東山町長坂字北山谷247","38.999739","141.248433"
"東山中学校","岩手県一関市東山町長坂字北山谷46","38.996546","141.248948"
"夏山・横沢集会所","岩手県一関市東山町田河津字横沢2-4","39.034243","141.249622"
"束稲生活改善センター","岩手県一関市東山町田河津字丸木52-2","39.020159","141.208697"
"田河津市民センター","岩手県一関市東山町田河津字石ノ森16-8","39.016163","141.232283"
"東山構造改善センター","岩手県一関市東山町田河津字竹沢305-1","39.034215","141.227268"
"愛花夢館","岩手県一関市東山町田河津字矢ノ森59-19","39.006425","141.217984"
"一関市産業教養文化体育施設（アイドーム）","岩手県一関市東台50-46","38.915157","141.160069"
"館ヶ森高原ホテル","岩手県一関市藤沢町黄海字衣井沢山87","38.819946","141.279142"
"曲田地区ふれあいセンター","岩手県一関市藤沢町黄海字下曲田417-18","38.794523","141.249872"
"黄北ふれあいセンター","岩手県一関市藤沢町黄海字京堂158-4","38.867123","141.290989"
"藤沢市民センター黄海分館","岩手県一関市藤沢町黄海字町裏54-1","38.848241","141.294469"
"七日町交流センター","岩手県一関市藤沢町黄海字天沼190","38.845282","141.265536"
"黄海コミュニティグラウンド","岩手県一関市藤沢町黄海字天堤11-1","38.851578","141.287901"
"黄海小学校","岩手県一関市藤沢町黄海字天堤11-1","38.851879","141.289993"
"株式会社長島製作所藤沢工場駐車場","岩手県一関市藤沢町黄海字天堤158","38.85474","141.297196"
"サカイ産業株式会社岩手藤沢工場駐車場","岩手県一関市藤沢町黄海字天堤200","38.850579","141.295325"
"陶芸センター","岩手県一関市藤沢町黄海字東深萱192-6","38.845853","141.320604"
"株式会社大昌電子岩手工場駐車場","岩手県一関市藤沢町砂子田字宮ノ脇30","38.885923","141.355684"
"新沼コミュニティセンター","岩手県一関市藤沢町新沼字関田45-10","38.889246","141.342084"
"並木ヶ丘コミュニティグラウンド","岩手県一関市藤沢町新沼字西風46-10","38.881679","141.348995"
"西口コミュニティセンター","岩手県一関市藤沢町西口字十文字119-2","38.866869","141.313034"
"ＪＡいわて平泉藤沢営農経済センター駐車場","岩手県一関市藤沢町増沢字日当77-2","38.889306","141.339623"
"郷土文化保存伝習館","岩手県一関市藤沢町大籠字右名沢27-6","38.792933","141.404872"
"藤沢中学校グラウンド","岩手県一関市藤沢町藤沢字狩野40-3","38.85657","141.345251"
"藤沢スポーツプラザ","岩手県一関市藤沢町藤沢字仁郷12","38.867832","141.350943"
"藤沢文化センター","岩手県一関市藤沢町藤沢字仁郷12-5","38.867874","141.352717"
"藤沢市民センター","岩手県一関市藤沢町藤沢字仁郷12-5","38.868204","141.352165"
"さわやかトイレ前駐車場","岩手県一関市藤沢町藤沢字仁郷19-5","38.867288","141.351538"
"藤沢運動広場","岩手県一関市藤沢町藤沢字仁郷41","38.866573","141.350207"
"藤沢小学校","岩手県一関市藤沢町藤沢字仁郷50-1","38.866395","141.352176"
"藤沢体育館","岩手県一関市藤沢町藤沢字町裏187","38.858467","141.347381"
"本郷白藤交流館","岩手県一関市藤沢町藤沢字八沢132-1","38.845319","141.348327"
"旧藤沢小学校グラウンド","岩手県一関市藤沢町藤沢字柳平66","38.860012","141.342892"
"ニコニコドーム","岩手県一関市藤沢町徳田字大望沢37-11","38.857556","141.360568"
"コミュニティ体育館徳田ふれあいランド","岩手県一関市藤沢町徳田字馬場37-1","38.866322","141.374632"
"株式会社ＳＨＯＥＩ岩手工場駐車場","岩手県一関市藤沢町徳田字野岡27-1","38.873219","141.360067"
"保呂羽コミュニティセンター","岩手県一関市藤沢町保呂羽字宇和田82-11","38.842501","141.375287"
"保呂羽コミュニティ体育館","岩手県一関市藤沢町保呂羽字宇和田82-9","38.842701","141.374472"
"南小学校","岩手県一関市南町3-3","38.915856","141.130654"
"一関工業高等学校","岩手県一関市萩荘字釜ケ渕50","38.927629","141.11067"
"萩荘中学校","岩手県一関市萩荘字境ノ神240","38.921722","141.093154"
"萩荘小学校","岩手県一関市萩荘字境ノ神253","38.922465","141.093079"
"一関工業高等専門学校","岩手県一関市萩荘字高梨南方102","38.924647","141.107317"
"萩荘市民センター市野々分館","岩手県一関市萩荘字上本郷305-1","38.901384","141.024193"
"萩荘市民センター","岩手県一関市萩荘字打ノ目124","38.917235","141.091676"
"修紅短期大学","岩手県一関市萩荘字竹際49-1","38.913563","141.109842"
"一関運動公園","岩手県一関市萩荘字箱清水4-2","38.918629","141.121504"
"厳美市民センター達古袋分館","岩手県一関市萩荘字八幡153-1","38.936241","141.014849"
"一関学院高等学校","岩手県一関市八幡町5-24","38.923694","141.133104"
"一関第一高等学校","岩手県一関市磐井町9-1","38.935393","141.135499"
"舞川小学校","岩手県一関市舞川字館ノ越20-4","38.970083","141.173869"
"職業訓練センター","岩手県一関市舞川字西平8-2","38.962968","141.170751"
"舞川中学校","岩手県一関市舞川字中入92-8","38.968958","141.195825"
"舞川市民センター（一関文化伝承館）","岩手県一関市舞川字中里84-1","38.976077","141.206614"
"観福寺","岩手県一関市舞川字竜ケ沢7","38.970283","141.167509"
"弥栄市民センター","岩手県一関市弥栄字茄子沢198-3","38.889869","141.250044"
"弥栄市民センター平沢分館","岩手県一関市弥栄字膳棚42-2","38.907315","141.223315"
"弥栄小学校","岩手県一関市弥栄字大奈良33-4","38.896915","141.236804"
"旧経済連野菜集出荷場","岩手県一戸町一戸字越田橋11-2","40.223335","141.294495"
"一戸町コミュニティセンター","岩手県一戸町一戸字砂森117-2","40.210289","141.304055"
"一戸町立一戸中学校","岩手県一戸町一戸字砂森12","40.20475","141.301103"
"一戸町立一戸小学校","岩手県一戸町一戸字砂森149-13","40.210856","141.300893"
"一戸町総合保健福祉センター","岩手県一戸町一戸字砂森93-2","40.208268","141.306417"
"下町公民館（馬淵川の洪水時）","岩手県一戸町一戸字蒔前60-1","40.221362","141.297481"
"一戸町高齢者創作館","岩手県一戸町一戸字本町44-5","40.217423","141.301606"
"旧宇別保育所（宇別公民館）","岩手県一戸町宇別字本村4-1","40.053838","141.288165"
"奥中山高原センターハウス・管理センター","岩手県一戸町奥中山字西田子662-1","40.083379","141.191381"
"一戸町立奥中山小学校","岩手県一戸町奥中山字西田子75-4","40.065275","141.225127"
"月舘自治公民館","岩手県一戸町月舘字大屋敷前田116","40.188851","141.245407"
"中田公民館（※馬淵川の洪水時）","岩手県一戸町高善寺字古舘平31-15","40.217644","141.297848"
"一戸地区センター","岩手県一戸町高善寺字大川鉢24-9","40.212214","141.295647"
"根反自治公民館","岩手県一戸町根反字中瀬71","40.191373","141.322367"
"社会福祉法人慈孝会地域交流スペース「あねたいホール」","岩手県一戸町姉帯字下村24-1","40.165966","141.33639"
"姉帯地区多目的集会施設","岩手県一戸町姉帯字馬場30-7","40.166396","141.330507"
"出ル町つどいセンター","岩手県一戸町出ル町字稲荷田16","40.177096","141.214676"
"中女鹿地区自治公民館","岩手県一戸町女鹿字中崎40-2","40.177393","141.27722"
"小繋多目的集会施設","岩手県一戸町小繋字下平106-2","40.130566","141.275531"
"一戸町立小鳥谷小学校","岩手県一戸町小鳥谷字仁昌寺43-2","40.165793","141.304445"
"小鳥谷地区センター","岩手県一戸町小鳥谷字中屋敷上12-4","40.16832","141.305265"
"旧一戸町立小鳥谷中学校","岩手県一戸町小鳥谷字野里5-3","40.174939","141.306986"
"上小友自治公民館","岩手県一戸町小友字上小友568","40.130049","141.239247"
"小友ふれあいセンター","岩手県一戸町小友字半在家65-2","40.176617","141.252626"
"一戸町立一戸南小学校","岩手県一戸町西法寺字関屋62-1","40.201558","141.299591"
"一戸町総合運動公園","岩手県一戸町西法寺字大平8","40.200575","141.290841"
"奥中山高原軽井沢プラザ","岩手県一戸町中山字稲荷林64-3","40.086353","141.257139"
"一戸町立奥中山中学校","岩手県一戸町中山字軽井沢76-2","40.066132","141.23455"
"摺糠自治公民館","岩手県一戸町中山字高屋敷28-106","40.060469","141.255724"
"奥中山地区センター","岩手県一戸町中山字大塚82-2","40.065494","141.23173"
"一戸町立鳥海小学校","岩手県一戸町中里字中前田15","40.195355","141.263061"
"旧一戸町立鳥越小学校","岩手県一戸町鳥越字中野平14-1","40.238845","141.279961"
"旧楢山へき地保育所","岩手県一戸町楢山字下楢山87-1","40.22882","141.315485"
"来田保養センター","岩手県一戸町楢山字茶屋場1","40.217083","141.352213"
"平糠保健福祉館","岩手県一戸町平糠字東56-8","40.111311","141.316111"
"旧田中分校跡地・友愛新館","岩手県一戸町平糠字名子根108","40.095014","141.283344"
"面岸保健福祉館","岩手県一戸町面岸字一本木10","40.161156","141.373177"
"長松寺","岩手県遠野市綾織町みさ崎2-13","39.335862","141.47673"
"砂子沢地区コミュニティ消防センター","岩手県遠野市綾織町みさ崎6-31-1","39.343975","141.476025"
"横内改善センター","岩手県遠野市綾織町みさ崎9-9-3","39.336144","141.473016"
"綾織小学校　体育館","岩手県遠野市綾織町下綾織13-13-5","39.331696","141.467273"
"大久保地区コミュニティ消防センター","岩手県遠野市綾織町下綾織20-55-4","39.330865","141.462497"
"綾織町第７区コミュニティ消防センター","岩手県遠野市綾織町下綾織31-63-3","39.318989","141.460719"
"新田自治集会所","岩手県遠野市綾織町下綾織33-1-46","39.314612","141.472407"
"下中宿公民館","岩手県遠野市綾織町下綾織8-38-1","39.325692","141.472197"
"長岡地区コミュニティ消防センター","岩手県遠野市綾織町上綾織16-127","39.320782","141.446595"
"下滝沢コミュニティーセンター","岩手県遠野市綾織町上綾織2-30-2","39.339172","141.438861"
"山口中央公民館","岩手県遠野市綾織町上綾織35-14-1","39.331421","141.452929"
"山口地区コミュニティ消防センター","岩手県遠野市綾織町上綾織9-71-4","39.334257","141.444623"
"根岸地区コミュニティ消防センター","岩手県遠野市綾織町新里13-2-2","39.33086","141.485316"
"新里地区コミュニティ消防センター","岩手県遠野市綾織町新里19-67-3","39.326674","141.478101"
"日影公民館","岩手県遠野市綾織町新里23-30-4","39.326146","141.491361"
"大日地区コミュニティ消防センター（遠野町第４区・遠野町第１５区）","岩手県遠野市遠野町41-126","39.325675","141.533482"
"下組町コミュニティ消防センター","岩手県遠野市下組町6-3","39.327262","141.519845"
"岩根橋地区集会所","岩手県遠野市宮守町下宮守20-35-6","39.354991","141.312903"
"下郷地区集会所","岩手県遠野市宮守町下宮守26-204","39.350939","141.348519"
"新町地区集会所","岩手県遠野市宮守町下宮守29-122","39.346402","141.356115"
"遠野市宮守健康管理センター","岩手県遠野市宮守町下宮守29-73-1","39.345313","141.35694"
"遠野市宮守体育館","岩手県遠野市宮守町下宮守29-74-2","39.344659","141.357745"
"鹿込地区集会所","岩手県遠野市宮守町下宮守37-2-2","39.353121","141.376629"
"遠野西中学校　体育館・多目的ホール","岩手県遠野市宮守町下宮守39-65","39.344995","141.371198"
"塚沢構造改善センター","岩手県遠野市宮守町下宮守7-17-4","39.376126","141.376565"
"沢目地区集会所","岩手県遠野市宮守町下鱒沢18-37-6","39.302501","141.399715"
"ふるさと交流体験学習施設","岩手県遠野市宮守町下鱒沢21-137-6","39.303574","141.37769"
"柏木平地区集会所","岩手県遠野市宮守町下鱒沢21-148-6","39.304534","141.377548"
"遠野市鱒沢地区センター","岩手県遠野市宮守町下鱒沢34-1-1","39.297287","141.403048"
"迷岡地区集会所","岩手県遠野市宮守町下鱒沢6-132","39.329838","141.377806"
"上宮守地区多目的集会施設","岩手県遠野市宮守町上宮守14-89-6","39.369456","141.396389"
"上鱒沢地区集会所","岩手県遠野市宮守町上鱒沢19-105-1","39.309651","141.428759"
"宮守農村婦人の家","岩手県遠野市宮守町上鱒沢8-66","39.303987","141.426468"
"宿地区集会所","岩手県遠野市宮守町達曽部14-119-1","39.394822","141.344637"
"達曽部地区センター","岩手県遠野市宮守町達曽部15-31-120","39.391527","141.346848"
"達曽部生活改善センター","岩手県遠野市宮守町達曽部26-2","39.385574","141.343841"
"中野地区集会所","岩手県遠野市宮守町達曽部39-55-1","39.399304","141.36443"
"下中斉地区集会所","岩手県遠野市宮守町達曽部43-49-1","39.409478","141.372955"
"中斉生活改善センター","岩手県遠野市宮守町達曽部44-81-4","39.414825","141.385029"
"白石涌水地区集会所","岩手県遠野市宮守町達曽部57-1-2","39.433507","141.400522"
"湯屋地区集会所","岩手県遠野市宮守町達曽部9-18-16","39.402187","141.338191"
"穀町コミュニティ消防センター","岩手県遠野市穀町14-12","39.328873","141.534492"
"材木町自治会館","岩手県遠野市材木町2-7","39.333291","141.53248"
"小友地区センター","岩手県遠野市小友町16-105-1","39.270817","141.423808"
"長野地区コミュニティ消防センター","岩手県遠野市小友町23-2-1","39.238757","141.441297"
"小友中央コミュニティ消防センター","岩手県遠野市小友町33-5-1","39.271594","141.422731"
"山谷地区コミュニティ消防センター","岩手県遠野市小友町34-70-8","39.276529","141.435367"
"鷹鳥屋地区コミュニティセンター","岩手県遠野市小友町43-201-1","39.288557","141.463437"
"鮎貝地区コミュニティ消防センター","岩手県遠野市小友町5-105-1","39.275752","141.390042"
"駒木地区コミュニティ消防センター","岩手県遠野市松崎町駒木6-84-5","39.374306","141.558934"
"光興寺地区コミュニティ消防センター","岩手県遠野市松崎町光興寺8-51","39.352898","141.526506"
"松崎地区コミュニティ消防センター","岩手県遠野市松崎町松崎9-55-1","39.358916","141.5459"
"遠野中学校　体育館","岩手県遠野市松崎町白岩11-30","39.338835","141.535013"
"新張７区自治会館","岩手県遠野市松崎町白岩13-30-2","39.342714","141.537824"
"新張地区コミュニティ消防センター","岩手県遠野市松崎町白岩16-31-2","39.336856","141.538756"
"八幡地区コミュニティ消防センター","岩手県遠野市松崎町白岩22-23-8","39.340362","141.549115"
"第５区青少年会館","岩手県遠野市松崎町白岩23-17-1","39.342494","141.546194"
"松崎４区公民館","岩手県遠野市松崎町白岩31-44-1","39.345543","141.536269"
"上早瀬コミュニティ消防センター","岩手県遠野市松崎町白岩9-52-27","39.336565","141.532153"
"遠野市総合福祉センター","岩手県遠野市松崎町白岩字薬研淵1-3","39.343471","141.536577"
"佐比内地区コミュニティ消防センター","岩手県遠野市上郷町佐比内22-29-1","39.283235","141.609016"
"暮坪地区コミュニティ消防センター","岩手県遠野市上郷町佐比内37-143","39.29026","141.599836"
"細越地区コミュニティ消防センター","岩手県遠野市上郷町細越24-41-1","39.265489","141.61488"
"桑畑部落公民館","岩手県遠野市上郷町細越30-10-6","39.259595","141.626896"
"中央地区コミュニティ消防センター","岩手県遠野市上郷町細越7-11-6","39.283183","141.591133"
"上郷地区センター","岩手県遠野市上郷町板沢11-5-4","39.285399","141.588255"
"板沢地区コミュニティ消防センター","岩手県遠野市上郷町板沢8-19-1","39.292223","141.585028"
"平倉地区コミュニティ消防センター","岩手県遠野市上郷町平倉25-19-2","39.276771","141.575231"
"平野原地区コミュニティ消防センター","岩手県遠野市上郷町平野原3-7-1","39.26869","141.586218"
"来内地区コミュニティ消防センター","岩手県遠野市上郷町来内6-30","39.277517","141.549738"
"上組町コミュニティ消防センター","岩手県遠野市上組町11-4","39.332523","141.538253"
"第７区自治会館","岩手県遠野市新穀町5-13","39.332573","141.53019"
"赤羽根公民館","岩手県遠野市青笹町糠前17-53-2","39.32564","141.570364"
"沢田地区コミュニティ消防センター","岩手県遠野市青笹町糠前25-31","39.332195","141.583324"
"上糠前集落センター","岩手県遠野市青笹町糠前40-51-8","39.321687","141.604313"
"遠野運動公園駐車場","岩手県遠野市青笹町糠前１１地割地内","39.331163","141.56419"
"青笹地区センター","岩手県遠野市青笹町青笹13-1-8","39.321606","141.573249"
"善応寺地区コミュニティ消防センター","岩手県遠野市青笹町青笹13-38-4","39.321113","141.579268"
"中下部落公民館","岩手県遠野市青笹町青笹17-100-1","39.322507","141.561253"
"下関地区コミュニティ消防センター","岩手県遠野市青笹町青笹17-107","39.317761","141.564728"
"中妻生活改善センター","岩手県遠野市青笹町青笹30-7-2","39.30718","141.568488"
"瀬内部落公民館","岩手県遠野市青笹町中沢15-56-2","39.299519","141.600645"
"中沢地区コミュニティ消防センター","岩手県遠野市青笹町中沢9-93-2","39.305502","141.585254"
