"施設名","所在地","緯度","経度"
"下本庄公民館　前広場","大分県杵築市大字本庄615","33.420699","131.596629"
"永松生活改善センター","大分県杵築市大田永松915-4","33.516111","131.560972"
"市営田原体育館","大分県杵築市大田沓掛10-1","33.50862","131.553792"
"上沓掛農業支援センター","大分県杵築市大田沓掛1412-2","33.50664","131.552567"
"小野営農組合倉庫","大分県杵築市大田小野2173","33.541413","131.570416"
"すずめの楽校","大分県杵築市大田小野860","33.536857","131.564211"
"杵築市役所大田庁舎","大分県杵築市大田石丸445-1","33.495553","131.557297"
"鷂神社","大分県杵築市大田波多方2823","33.47998","131.564432"
"下波多方公民館","大分県杵築市大田波多方3733-1","33.483155","131.568476"
"筌口老人憩いの家","大分県杵築市大田波多方4613-2","33.500769","131.575445"
"東俣水地区集会所","大分県杵築市大田俣水1458-1","33.488381","131.596385"
"北俣水生活改善センター","大分県杵築市大田俣水2166-1","33.503679","131.588513"
"西俣水生活改善センター","大分県杵築市大田俣水3394","33.487536","131.590408"
"市営朝田体育館","大分県杵築市大田俣水3861-1","33.482287","131.58458"
"南山田地区体育館","大分県九重町大字引治1230","33.217152","131.173461"
"南山田ふれあい交流センター","大分県九重町大字引治1230-1","33.217365","131.173951"
"ここのえみつばこども園","大分県九重町大字引治508-1","33.230589","131.18008"
"隣保館","大分県九重町大字右田3088-2","33.253864","131.174545"
"野上ふれあい交流センター","大分県九重町大字右田740-52","33.227022","131.206717"
"東飯田小学校体育館","大分県九重町大字恵良938","33.258307","131.179409"
"東飯田地区体育館","大分県九重町大字恵良941","33.258944","131.180718"
"東飯田ふれあい交流センター","大分県九重町大字恵良945-1","33.258598","131.180968"
"保健福祉センター","大分県九重町大字後野上17-1","33.227688","131.190738"
"ここのえ緑陽中学校小体育館","大分県九重町大字後野上17-3","33.227692","131.191913"
"九重文化センター","大分県九重町大字後野上17-4","33.22776","131.188796"
"九重町役場","大分県九重町大字後野上8-1","33.228532","131.188805"
"淮園小学校体育館","大分県九重町大字菅原1274","33.193493","131.158847"
"南山田小学校体育館","大分県九重町大字町田609","33.220299","131.173199"
"飯田小学校体育館","大分県九重町大字田野1617","33.159595","131.22225"
"飯田ふれあい交流センター","大分県九重町大字田野1624-123","33.15794","131.220454"
"飯田地区体育館","大分県九重町大字田野1624-26","33.157214","131.220744"
"ここのえ飯田こども園","大分県九重町大字田野1624-9","33.156998","131.220965"
"泉水コミュニティーセンター","大分県九重町大字田野204-1","33.130546","131.205251"
"野上地区体育館","大分県九重町大字野上1322-1","33.228218","131.212025"
"野上小学校体育館","大分県九重町大字野上17-1","33.225336","131.201655"
"野矢小学校体育館","大分県九重町大字野上3460","33.239209","131.263036"
"くすまちメルサンホール","大分県玖珠町大字岩室24-1","33.282184","131.160233"
"古後小学校","大分県玖珠町大字古後1611-1","33.36587","131.093614"
"北山田小学校","大分県玖珠町大字戸畑2861","33.285056","131.095178"
"北山田自治会館","大分県玖珠町大字戸畑6520-7","33.280794","131.098569"
"春日小学校","大分県玖珠町大字山浦2196","33.236703","131.090783"
"春日小学校　グラウンド","大分県玖珠町大字山浦2196","33.23635","131.090577"
"杉河内小学校　グラウンド","大分県玖珠町大字山浦835-1","33.259344","131.070103"
"町民グラウンド","大分県玖珠町大字山田328-1","33.275964","131.14767"
"玖珠町総合運動公園","大分県玖珠町大字山田90","33.279866","131.142916"
"大野原公民館前広場","大分県玖珠町大字四日市1664-2","33.299075","131.100395"
"小田小学校　グラウンド","大分県玖珠町大字小田1027-1","33.27074","131.121765"
"森中央小学校　グラウンド","大分県玖珠町大字森1-1","33.293395","131.159391"
"三島公園","大分県玖珠町大字森858","33.303736","131.158484"
"三島公園　グラウンド","大分県玖珠町大字森868-1","33.302978","131.158385"
"わらべの館","大分県玖珠町大字森868-2","33.302758","131.15878"
"八幡小学校","大分県玖珠町大字太田1462","33.312196","131.138663"
"塚脇小学校","大分県玖珠町大字塚脇198","33.274507","131.150274"
"塚脇街区公園","大分県玖珠町大字塚脇285-1","33.275869","131.153186"
"玖珠自治会館","大分県玖珠町大字塚脇462-1","33.275549","131.154072"
"日出生南部地区コミュニティセンター","大分県玖珠町大字日出生1666-145","33.326283","131.282902"
"日出生小学校・中学校　グラウンド","大分県玖珠町大字日出生1926-2","33.341476","131.25339"
"日出生北部地区コミュニティセンター","大分県玖珠町大字日出生1926-5","33.342167","131.253417"
"旧森中学校　グラウンド","大分県玖珠町大字帆足2243-1","33.2917","131.154735"
"西小川区コミュニティセンター","大分県国東市安岐町847","33.470966","131.691954"
"京製メック駐車場","大分県国東市安岐町塩屋1111","33.450299","131.717512"
"１５区公民館","大分県国東市安岐町塩屋1599-2","33.454659","131.721168"
"荒巻高台","大分県国東市安岐町塩屋1951","33.456525","131.707544"
"１３区公民館","大分県国東市安岐町塩屋652","33.453067","131.715152"
"１４区公民館","大分県国東市安岐町塩屋844-2","33.452334","131.720149"
"下原西区コミュニティセンター","大分県国東市安岐町下原1530-1","33.468985","131.71655"
"原口住宅","大分県国東市安岐町下原1918","33.466329","131.716655"
"５区公民館","大分県国東市安岐町下原1973-1","33.465172","131.717309"
"安岐小学校","大分県国東市安岐町下原2071","33.468049","131.720297"
"安岐小学校　体育館","大分県国東市安岐町下原2072","33.466816","131.719729"
"９区公民館","大分県国東市安岐町下原2169-2","33.464902","131.721498"
"千人塚","大分県国東市安岐町下原2191","33.465549","131.723067"
"６区公民館","大分県国東市安岐町下原2582-2","33.465431","131.719415"
"１１区公民館","大分県国東市安岐町下原3066","33.465865","131.725375"
"１９区公民館","大分県国東市安岐町下原463-42","33.472371","131.722029"
"１８区公民館","大分県国東市安岐町下原72-28","33.477922","131.728038"
"安岐体育館","大分県国東市安岐町下原750","33.472744","131.730174"
"楓江住宅集会所","大分県国東市安岐町下原993","33.473356","131.72388"
"南安岐地区公民館","大分県国東市安岐町下山口539","33.457379","131.685419"
"小野地区公民館","大分県国東市安岐町掛樋466-1","33.476415","131.66654"
"掛樋公民館","大分県国東市安岐町掛樋799","33.477081","131.655387"
"七郎農事研修集会所","大分県国東市安岐町吉松1365-4","33.498254","131.667027"
"吉松本谷集落センター","大分県国東市安岐町吉松2451-1","33.48778","131.68658"
"一ノ瀬生活改善センター","大分県国東市安岐町吉松335-4","33.477062","131.688836"
"美農辺公民館","大分県国東市安岐町吉松3410-87","33.482751","131.701622"
"橋上研修センター","大分県国東市安岐町山浦1758-1","33.469449","131.623282"
"山浦八幡社","大分県国東市安岐町山浦999","33.476596","131.638777"
"阿弥陀堂","大分県国東市安岐町山口","33.46194","131.633311"
"浄泉寺","大分県国東市安岐町山口","33.463965","131.631652"
"下組集会所","大分県国東市安岐町山口","33.463012","131.631769"
"本村陰平集会所","大分県国東市安岐町山口1102-2","33.457252","131.672341"
"山口集落交流センター","大分県国東市安岐町山口1960","33.46062","131.670369"
"馬渡農事集会所","大分県国東市安岐町山口3629-1","33.460673","131.637313"
"糸永生活改善センター","大分県国東市安岐町糸永1762-1","33.500536","131.6371"
"瀬戸田上公民館","大分県国東市安岐町瀬戸田1152-1","33.47175","131.684692"
"安岐中央公民館体育室","大分県国東市安岐町瀬戸田1300","33.472532","131.680231"
"瀬戸田下公民館","大分県国東市安岐町瀬戸田636-1","33.469868","131.698802"
"東小川多目的ホール","大分県国東市安岐町瀬戸田728","33.469473","131.69467"
"蔦巻集落センター","大分県国東市安岐町成久1296-63","33.46817","131.665232"
"西本剣神社社務所","大分県国東市安岐町西本661","33.4589","131.698233"
"木野地区","大分県国東市安岐町西本697-1","33.45963","131.695713"
"西本区活性化センター","大分県国東市安岐町西本805","33.459119","131.698839"
"志村農業研修集会所","大分県国東市安岐町大添123-6","33.439774","131.652486"
"尾美山集落センター","大分県国東市安岐町大添134-32","33.442986","131.658907"
"大添区公民館","大分県国東市安岐町大添704-2","33.443651","131.670147"
"市役所安岐総合支所","大分県国東市安岐町中園100","33.466529","131.692622"
"弁分生活改善センター","大分県国東市安岐町朝来2904-5","33.500927","131.621354"
"久末農業研修所","大分県国東市安岐町朝来448-3","33.514994","131.612641"
"弘法大師","大分県国東市安岐町馬場1399","33.467449","131.707426"
"上馬場集落センター","大分県国東市安岐町馬場1543","33.467628","131.706665"
"大儀寺","大分県国東市安岐町馬場1735","33.469175","131.705866"
"最廣寺","大分県国東市安岐町馬場564","33.466636","131.7103"
"恒清公民館","大分県国東市安岐町富清1187-3","33.516337","131.631768"
"富永集落センター","大分県国東市安岐町富清3649-1","33.527618","131.628322"
"小俣生活改善センター","大分県国東市安岐町明治2564","33.527649","131.60779"
"中野農業集落センター","大分県国東市安岐町明治4794-1","33.52541","131.605839"
"諸田御田植祭伝承館","大分県国東市安岐町明治487","33.541116","131.597919"
"中ノ川神社","大分県国東市安岐町矢川1098","33.490636","131.604772"
"天堤生活改善センター","大分県国東市安岐町矢川1510-25","33.476759","131.608462"
"矢川公民館","大分県国東市安岐町矢川307","33.495091","131.615403"
"山浦生活改善センター","大分県国東市安岐町矢川831","33.483189","131.621207"
"安部氏宅","大分県国東市安岐町矢川934-4","33.486589","131.61147"
"上油留木集落センター","大分県国東市安岐町油留木2060-1","33.497207","131.655595"
"下油留木集落センター","大分県国東市安岐町油留木3414","33.488649","131.66309"
"両子集落センター","大分県国東市安岐町両子222","33.540832","131.624197"
"天神社裏山","大分県国東市国見町伊美","33.685784","131.592623"
"慈雲寺","大分県国東市国見町伊美1585","33.679688","131.591511"
"稲荷様上","大分県国東市国見町伊美1650","33.681147","131.591797"
"川西　峯地区高台","大分県国東市国見町伊美1759-2","33.683874","131.592067"
"種田公民館","大分県国東市国見町伊美19","33.68743","131.57603"
"国見病院屋上","大分県国東市国見町伊美1971-1","33.685467","131.595724"
"衣笠氏宅前","大分県国東市国見町伊美229","33.677162","131.597665"
"生涯学習センターみんなんかん","大分県国東市国見町伊美2305-1","33.678275","131.594237"
"伊美三区公民館","大分県国東市国見町伊美2405","33.682095","131.59492"
"種田地区高台","大分県国東市国見町伊美243","33.686516","131.578692"
"国見中学校　体育館","大分県国東市国見町伊美2830","33.679621","131.596707"
"金久団地","大分県国東市国見町伊美3100-8","33.674697","131.596431"
"本城地区高台（江原墓所横）","大分県国東市国見町伊美3319","33.679936","131.599012"
"本城集会所","大分県国東市国見町伊美3516","33.682064","131.600648"
"旧国見ユースホステル付近","大分県国東市国見町伊美3750","33.684591","131.604248"
"国見Ｂ＆Ｇ海洋センター","大分県国東市国見町伊美3884","33.679336","131.604491"
"磯崎氏宅","大分県国東市国見町伊美953-3","33.688555","131.59019"
"旧水ヶ元トンネル前","大分県国東市国見町岐部","33.671922","131.623738"
"長瀬トンネル前（下岐部側）","大分県国東市国見町岐部","33.6718","131.632335"
"老人ホームくにみ苑","大分県国東市国見町岐部","33.665607","131.627146"
"岡公民館（岐部）","大分県国東市国見町岐部1210-1","33.65892","131.626841"
"旧熊毛郵便局","大分県国東市国見町岐部1339-6","33.658289","131.630755"
"胎蔵寺","大分県国東市国見町岐部1805","33.666507","131.630165"
"東浜公民館","大分県国東市国見町岐部1890","33.668928","131.629816"
"小江地区高台","大分県国東市国見町岐部2526","33.669585","131.641313"
"小江公民館","大分県国東市国見町岐部2666-3","33.66838","131.642431"
"西浜公民館","大分県国東市国見町岐部276-1","33.667896","131.62567"
"中岐部公民館","大分県国東市国見町岐部3939-5","33.654932","131.628563"
"上岐部公民館","大分県国東市国見町岐部4766-1","33.646303","131.625479"
"城山高台","大分県国東市国見町岐部759","33.664772","131.62568"
"浄隆寺","大分県国東市国見町鬼籠","33.665899","131.56751"
"普門寺","大分県国東市国見町鬼籠1494","33.662684","131.567762"
"円浄寺","大分県国東市国見町鬼籠1785","33.669279","131.567434"
"稲荷社","大分県国東市国見町櫛海","33.671123","131.578701"
"オリーブ園横農道高台","大分県国東市国見町櫛海104","33.672944","131.579488"
"妙光寺東側高台","大分県国東市国見町櫛海132-1","33.671163","131.578415"
"一反田農道高台","大分県国東市国見町櫛海172","33.670605","131.581387"
"おの山道路高台","大分県国東市国見町櫛海2119","33.675653","131.580247"
"国広氏宅への農道高台","大分県国東市国見町櫛海215-1","33.669736","131.580373"
"櫛海公民館","大分県国東市国見町櫛海673-1","33.664782","131.577473"
"山神社","大分県国東市国見町櫛海701-1","33.665604","131.57906"
"櫛来東山２号幹線（東山高台）","大分県国東市国見町櫛来","33.668463","131.608134"
"西山高台","大分県国東市国見町櫛来","33.674209","131.617965"
"下櫛来公民館","大分県国東市国見町櫛来","33.674815","131.618707"
"古櫛トンネル上　旧国道","大分県国東市国見町櫛来","33.676436","131.613008"
"林道　両崎線","大分県国東市国見町櫛来","33.674178","131.619361"
"城山社","大分県国東市国見町櫛来1562","33.661789","131.605987"
"上櫛来公民館","大分県国東市国見町櫛来2885-1","33.660191","131.608546"
"古江公民館","大分県国東市国見町櫛来3706-6","33.674553","131.616899"
"天満社","大分県国東市国見町向田1381","33.645397","131.664999"
"向田高齢者活動促進施設「ふれあい」","大分県国東市国見町向田249","33.648506","131.665669"
"旧向田小学校講堂","大分県国東市国見町向田249","33.648393","131.665709"
"中ノ迫地区高台","大分県国東市国見町向田2570","33.644218","131.672141"
"小迫トンネル付近高台","大分県国東市国見町向田79-4","33.652332","131.671794"
"面木港地区裏山（楠戸トンネル上）","大分県国東市国見町小熊毛","33.673907","131.648696"
"熊毛地区公民館（旧熊毛改善センター）","大分県国東市国見町小熊毛101","33.658492","131.647031"
"西の上バス停","大分県国東市国見町小熊毛2261","33.65543","131.638312"
"小熊毛公民館","大分県国東市国見町小熊毛2658-1","33.655152","131.641183"
"常光寺","大分県国東市国見町小熊毛2679","33.660311","131.645096"
"旧熊毛小学校体育館","大分県国東市国見町小熊毛62-2","33.659966","131.648485"
"清浄光寺","大分県国東市国見町西方寺191","33.64469","131.562547"
"西方寺公民館","大分県国東市国見町西方寺581-4","33.638452","131.564001"
"赤根公民館","大分県国東市国見町赤根1229-2","33.601011","131.584481"
"湯の里「渓泉」","大分県国東市国見町赤根180","33.606542","131.585737"
"千灯公民館","大分県国東市国見町千燈542-2","33.635628","131.589755"
"千灯寺","大分県国東市国見町千燈560-1","33.636856","131.589358"
"内迫地区高台（内迫線内迫大池付近）","大分県国東市国見町大熊毛","33.661825","131.658427"
"藤ノ木トンネル付近","大分県国東市国見町大熊毛","33.654699","131.667606"
"大向６号線","大分県国東市国見町大熊毛","33.658012","131.664457"
"影地区高台（大向１１号幹線）","大分県国東市国見町大熊毛","33.66608","131.658191"
"本谷浜地区高台","大分県国東市国見町大熊毛","33.663647","131.653905"
"日吉社","大分県国東市国見町大熊毛2060","33.654857","131.650282"
"龍潜寺","大分県国東市国見町大熊毛2075","33.65701","131.651838"
"大熊毛公民館","大分県国東市国見町大熊毛241","33.657188","131.64959"
"内迫公民館","大分県国東市国見町大熊毛2556-2","33.664243","131.664192"
"島田地区高台","大分県国東市国見町大熊毛2940-2","33.656793","131.662311"
"島田公民館","大分県国東市国見町大熊毛3514-3","33.656286","131.667204"
"小高島方面高台","大分県国東市国見町竹田津","33.670162","131.556103"
"小野田地区高台","大分県国東市国見町竹田津","33.680779","131.554211"
"大高島地区高台（東山地区高台）","大分県国東市国見町竹田津","33.675502","131.547187"
"コミュニティタクシー「清水２号」上","大分県国東市国見町竹田津","33.676429","131.562575"
"西村地区高台（稲荷神社）","大分県国東市国見町竹田津","33.665446","131.554708"
"岡公民館","大分県国東市国見町竹田津1203-1","33.662724","131.557283"
"大高島公民館","大分県国東市国見町竹田津2674-2","33.676555","131.54531"
"グループホーム「あじさい」","大分県国東市国見町竹田津3589-1","33.666135","131.562562"
"竹田津地区公民館（旧竹田津改善センター）","大分県国東市国見町竹田津3601-1","33.669895","131.564538"
"赤崎社","大分県国東市国見町竹田津3996","33.677372","131.563871"
"浦手公民館","大分県国東市国見町竹田津5119-4","33.67562","131.564651"
"大光寺","大分県国東市国見町竹田津93","33.664836","131.560024"
"東中公民館","大分県国東市国見町中480","33.671116","131.593809"
"国見小学校体育館","大分県国東市国見町中850","33.66799","131.589979"
"西中公民館","大分県国東市国見町中998","33.669495","131.5883"
"新涯公民館","大分県国東市国見町野田2630-2","33.659869","131.589475"
"野田公民館","大分県国東市国見町野田843","33.650049","131.590485"
"安国寺公民館","大分県国東市国東町安国寺1092-1","33.563075","131.72413"
"国東小学校　体育館","大分県国東市国東町安国寺623-2","33.562363","131.729741"
"落合集会所","大分県国東市国東町横手","33.57596","131.670933"
"行入生活改善センター","大分県国東市国東町横手","33.576371","131.669023"
"高良集落センター","大分県国東市国東町横手","33.575672","131.667465"
"横手コミュニティセンター","大分県国東市国東町横手1879","33.576752","131.668903"
"天満社","大分県国東市国東町下成仏554","33.594525","131.650541"
"岩屋公民館","大分県国東市国東町岩屋2211-2","33.563779","131.686512"
"岩戸寺公民館","大分県国東市国東町岩戸寺1717","33.620976","131.626715"
"上国崎地区公民館","大分県国東市国東町見地1253-1","33.591072","131.666639"
"見地公民館","大分県国東市国東町見地1327","33.591322","131.665659"
"原公民館","大分県国東市国東町原2833-1","33.565905","131.707705"
"山吹公民館","大分県国東市国東町原918","33.565442","131.696855"
"旭日小学校","大分県国東市国東町綱井","33.529611","131.72173"
"旭日地区公民館","大分県国東市国東町綱井1025","33.528774","131.726715"
"綱井公民館","大分県国東市国東町綱井1870-1","33.528357","131.725028"
"旭日小学校　体育館","大分県国東市国東町綱井2980","33.528918","131.722455"
"上治郎丸公民館","大分県国東市国東町治郎丸","33.534888","131.727973"
"福田氏宅","大分県国東市国東町治郎丸","33.534337","131.729123"
"梶田谷氏宅","大分県国東市国東町治郎丸","33.53386","131.730268"
"市営ゲートボール場","大分県国東市国東町治郎丸248-1","33.53629","131.733236"
"経蔵寺駐車場","大分県国東市国東町治郎丸595-3","33.535632","131.728198"
"下治郎丸公民館","大分県国東市国東町治郎丸604-4","33.534588","131.728172"
"陰平地区山道","大分県国東市国東町重藤","33.525825","131.72179"
"観音堂","大分県国東市国東町重藤","33.522706","131.724656"
"重藤団地","大分県国東市国東町重藤","33.521563","131.723886"
"バイオ病理研究所","大分県国東市国東町小原","33.549514","131.735198"
"上小原公民館","大分県国東市国東町小原","33.549621","131.736062"
"寺川建設","大分県国東市国東町小原2595","33.545218","131.735673"
"黒津公民館","大分県国東市国東町小原2809","33.543187","131.735756"
"大神宮様","大分県国東市国東町小原594","33.552749","131.724683"
"小原集会所","大分県国東市国東町小原909","33.550664","131.730774"
"勘造地区前農免道路","大分県国東市国東町深江","33.623974","131.682212"
"秋葉社上り口","大分県国東市国東町深江","33.624184","131.67925"
"成仏寺","大分県国東市国東町成仏1140","33.590643","131.627976"
"赤松多目的集会施設","大分県国東市国東町赤松746","33.557607","131.672828"
"桜本宮神社","大分県国東市国東町川原1568","33.572799","131.711692"
"立野構造改善センター","大分県国東市国東町川原301","33.570189","131.698844"
"城川公民館","大分県国東市国東町川原6-2","33.565451","131.694569"
"大恩寺構造改善センター","大分県国東市国東町大恩寺163-1","33.602973","131.667426"
"藁蓑構造改善センター","大分県国東市国東町大恩寺1709","33.607366","131.655407"
"夫婦石公民館","大分県国東市国東町大恩寺2241-6","33.612583","131.631501"
"文殊仙寺","大分県国東市国東町大恩寺2432","33.602482","131.613946"
"中田公民館","大分県国東市国東町中田1996","33.577507","131.685842"
"東光寺","大分県国東市国東町中田579","33.569757","131.692279"
"今在家公民館","大分県国東市国東町鶴川","33.560925","131.738346"
"興導寺公民館","大分県国東市国東町鶴川1378-1","33.559047","131.735664"
"アストくにさき（和室・アグリホール）","大分県国東市国東町鶴川160-2","33.563068","131.731586"
"国東高等学校","大分県国東市国東町鶴川1974","33.556875","131.733071"
"金光教国東教会","大分県国東市国東町鶴川422","33.562348","131.737033"
"今在家上の台","大分県国東市国東町鶴川519-1","33.560925","131.738346"
"国東中学校","大分県国東市国東町田深1385-1","33.575554","131.728593"
"国東中学校　体育館","大分県国東市国東町田深1422","33.575572","131.72835"
"妙見山","大分県国東市国東町東堅来","33.611854","131.694952"
"塩屋公民館","大分県国東市国東町東堅来186","33.613511","131.699402"
"堅来公民館","大分県国東市国東町東堅来2335","33.615865","131.676802"
"クリーンセンター","大分県国東市国東町東堅来616-1","33.618338","131.685584"
"浜陽公民館","大分県国東市国東町浜","33.637397","131.678502"
"恵比寿神社","大分県国東市国東町浜","33.630274","131.694826"
"砂防ダム","大分県国東市国東町浜","33.632894","131.674928"
"浜陰バイパス","大分県国東市国東町浜","33.637118","131.680249"
"来浦地区活性化センター","大分県国東市国東町浜1542","33.628431","131.662236"
"奈良原構造改善センター","大分県国東市国東町浜2590-1","33.631443","131.694339"
"パシフィックブルーゴルフ","大分県国東市国東町浜3005-4","33.629851","131.679011"
"藤原氏宅前","大分県国東市国東町浜3329-110","33.636662","131.684341"
"浜陰公民館","大分県国東市国東町浜3781-3","33.637792","131.67905"
"森光氏宅横","大分県国東市国東町浜4076","33.634764","131.676135"
"中村構造改善センター","大分県国東市国東町浜431","33.630915","131.662836"
"国本氏宅庭","大分県国東市国東町浜5510","33.636421","131.667665"
"巣舟墓地","大分県国東市国東町浜崎","33.593364","131.710575"
"丸山","大分県国東市国東町浜崎","33.588427","131.714429"
"浜崎公民館","大分県国東市国東町浜崎2090-1","33.595773","131.71167"
"寺山公民館","大分県国東市国東町浜崎831-8","33.595939","131.703004"
"立平地区高台","大分県国東市国東町浜陽","33.640003","131.673228"
"泉慶寺","大分県国東市国東町富来","33.604913","131.689229"
"富来区公民館","大分県国東市国東町富来2278","33.604737","131.6865"
"富来地域水源地","大分県国東市国東町富来浦","33.602204","131.702887"
"碇　石","大分県国東市国東町富来浦","33.607324","131.700998"
"羽田新池北側","大分県国東市国東町富来浦","33.604401","131.701187"
"城山","大分県国東市国東町富来浦","33.602323","131.707898"
"柳公民館","大分県国東市国東町富来浦1021-1","33.605518","131.705718"
"富来浦手区公民館","大分県国東市国東町富来浦1416-1","33.603276","131.711115"
"松原公民館","大分県国東市国東町富来浦1851-37","33.599766","131.712853"
"富来地区公民館","大分県国東市国東町富来浦192","33.603647","131.707519"
"ウッドミル","大分県国東市国東町富来浦273-1","33.601651","131.70345"
"富来小学校　体育館","大分県国東市国東町富来浦677-4","33.607994","131.701889"
"中谷氏宅","大分県国東市国東町北江","33.586833","131.704105"
"新栄生活改善センター","大分県国東市国東町北江2461-1","33.582821","131.70653"
"島岡ボデー","大分県国東市国東町北江3126-1","33.583345","131.726308"
"北江公民館","大分県国東市国東町北江3607-1","33.583483","131.730412"
"杝氏宅","大分県国東市国東町北江4368-1","33.579837","131.72942"
"青山氏宅倉庫","大分県国東市国東町北江4402-1","33.579743","131.732258"
"吉木公民館","大分県国東市国東町北江938","33.572113","131.724876"
"旧来浦中学校体育館","大分県国東市国東町来浦","33.631789","131.65875"
"長野生活改善センター","大分県国東市国東町来浦1245","33.629085","131.641656"
"来浦構造改善センター","大分県国東市国東町来浦2733-1","33.631861","131.656163"
"丸小野上公民館","大分県国東市武蔵町丸小野1408-3","33.546696","131.644548"
"丸小野下公民館","大分県国東市武蔵町丸小野1992-1","33.540088","131.658893"
"吉広上公民館","大分県国東市武蔵町吉広","33.522653","131.669613"
"西光寺","大分県国東市武蔵町吉広2556","33.525438","131.658846"
"弘法様","大分県国東市武蔵町吉広278-1","33.521402","131.676692"
"小ケ倉公民館","大分県国東市武蔵町吉広3170-3","33.529367","131.644458"
"楽庭社捧殿","大分県国東市武蔵町吉広978-1","33.523618","131.668813"
"武蔵保健福祉センター","大分県国東市武蔵町古市1086-1","33.502493","131.720106"
"武蔵中央公民館","大分県国東市武蔵町古市1107-1","33.50147","131.720079"
"藤本コミュニティセンター","大分県国東市武蔵町古市248-4","33.503139","131.727911"
"藤本集会所","大分県国東市武蔵町古市400-19","33.504047","131.72937"
"向陽台現地案内所","大分県国東市武蔵町向陽台13-5","33.48039","131.709265"
"三井寺公民館","大分県国東市武蔵町三井寺859-1","33.499395","131.709296"
"消防志和利班詰所","大分県国東市武蔵町志和利","33.504454","131.701977"
"下志和利公民館","大分県国東市武蔵町志和利10","33.504736","131.701465"
"小園公民館","大分県国東市武蔵町志和利1538-1","33.505403","131.675066"
"志和利公民館","大分県国東市武蔵町志和利1789-1","33.501945","131.687539"
"月山団地広場","大分県国東市武蔵町糸原","33.498523","131.714661"
"市場台","大分県国東市武蔵町糸原","33.491861","131.721361"
"港地蔵様","大分県国東市武蔵町糸原","33.497135","131.723306"
"原集会所","大分県国東市武蔵町糸原1287-2","33.493436","131.722102"
"糸原第２公民館","大分県国東市武蔵町糸原1430","33.494626","131.722134"
"無田毘沙門堂","大分県国東市武蔵町糸原1470-1","33.495879","131.722552"
"港・連佛公民館","大分県国東市武蔵町糸原1735","33.495154","131.726592"
"連　佛　館","大分県国東市武蔵町糸原1752-2","33.494805","131.725535"
"荘園山の手公民館","大分県国東市武蔵町糸原3072-7","33.489736","131.727412"
"大海田公民館","大分県国東市武蔵町糸原3282-22","33.486663","131.73099"
"南糸原公民館","大分県国東市武蔵町糸原3344-14","33.48456","131.728271"
"赤禿公民館","大分県国東市武蔵町糸原3815-23","33.483173","131.724462"
"糸原第１公民館","大分県国東市武蔵町糸原430","33.494823","131.72068"
"大上公民館","大分県国東市武蔵町糸原688","33.497503","131.716935"
"西地区公民館","大分県国東市武蔵町手野1082","33.520895","131.684261"
"手野公民館","大分県国東市武蔵町手野1082","33.515761","131.690822"
"小城公民館","大分県国東市武蔵町小城317-1","33.485669","131.710445"
"成吉区コミュニティセンター","大分県国東市武蔵町成吉695-1","33.507912","131.703664"
"志成学園　体育館","大分県国東市武蔵町成吉810","33.507173","131.709871"
"志成学園","大分県国東市武蔵町成吉849","33.507289","131.709974"
"蓮華寺前広場","大分県国東市武蔵町池ノ内","33.514907","131.722766"
"日向裏農道広場","大分県国東市武蔵町池ノ内","33.518946","131.723324"
"影平裏山広場","大分県国東市武蔵町池ノ内","33.516969","131.719102"
"石田農園","大分県国東市武蔵町池ノ内","33.52269","131.702101"
"グリーンヒル集会所","大分県国東市武蔵町池ノ内","33.514134","131.727189"
"浄水場前広場","大分県国東市武蔵町池ノ内","33.519398","131.718367"
"御霊社裏広場","大分県国東市武蔵町池ノ内","33.514143","131.724447"
"蓮華寺","大分県国東市武蔵町池ノ内1708","33.514939","131.722251"
"池ノ内公民館","大分県国東市武蔵町池ノ内404-5","33.516732","131.724365"
"鶏舎跡地","大分県国東市武蔵町内田","33.512608","131.725433"
"地蔵様","大分県国東市武蔵町内田","33.510296","131.723201"
"美郷付近高台","大分県国東市武蔵町内田","33.510455","131.724475"
"武蔵多目的グラウンド","大分県国東市武蔵町内田","33.506433","131.720974"
"農道山神影線","大分県国東市武蔵町内田","33.511816","131.712558"
"裏山","大分県国東市武蔵町内田1634-1","33.510065","131.721545"
"武蔵Ｂ＆Ｇ海洋センター","大分県国東市武蔵町内田2420","33.5066","131.717661"
"内田公民館","大分県国東市武蔵町内田653-3","33.50907","131.720229"
"麻田建設事務所","大分県国東市武蔵町麻田2885-2","33.536966","131.666415"
"すこやか館","大分県国東市武蔵町麻田32-2","33.521975","131.684841"
"麻田下公民館","大分県国東市武蔵町麻田678-1","33.52609","131.682051"
"狭間公民館","大分県国東市武蔵町挾間588-4","33.536395","131.671993"
"新女島区民会館","大分県佐伯市10468-75","32.954716","131.908505"
"花木公民館","大分県佐伯市宇目大字塩見園1752-1","32.856541","131.693287"
"上爪生活改善センター","大分県佐伯市宇目大字塩見園2163","32.859686","131.695706"
"小野公民館","大分県佐伯市宇目大字重岡1601-1","32.826677","131.656911"
"釘戸公民館","大分県佐伯市宇目大字小野市2144-2","32.864392","131.633509"
"小野市集会センター","大分県佐伯市宇目大字小野市2867-1","32.856297","131.630751"
"ふれあいセンター宇目","大分県佐伯市宇目大字小野市3374-1","32.852453","131.629169"
