"施設名","所在地","緯度","経度"
"中島町公園","東京都小平市中島町20","35.731165","139.43263"
"東京都立小平高校グラウンド","東京都小平市仲町112","35.733984","139.484088"
"小平第二小学校","東京都小平市仲町310","35.727409","139.491118"
"小平第十四小学校","東京都小平市仲町33","35.733316","139.480843"
"小平第一中学校","東京都小平市仲町506","35.728932","139.485116"
"中央公園","東京都小平市津田町1-1-1","35.722405","139.461553"
"天神グラウンド","東京都小平市天神町4-12-1","35.728225","139.497518"
"小平第三中学校","東京都小平市鈴木町1-311","35.725569","139.501677"
"小平第八小学校","東京都小平市鈴木町1-355","35.719683","139.501513"
"鈴木小学校","東京都小平市鈴木町1-450","35.718802","139.497659"
"小平第九小学校","東京都小平市鈴木町1-82","35.724298","139.493626"
"国営昭和記念公園","東京都昭島市、郷地町・福島町","35.712606","139.394635"
"昭島市立つつじが丘小学校","東京都昭島市つつじが丘2-1-30","35.716853","139.371215"
"昭島市立瑞雲中学校","東京都昭島市つつじが丘2-2-6","35.715403","139.37079"
"つつじが丘公園","東京都昭島市つつじが丘3-1","35.714105","139.370142"
"アキシマエンシス","東京都昭島市つつじが丘3-3-15","35.711705","139.368967"
"昭島市民会館・公民館","東京都昭島市つつじが丘3-3-7","35.713273","139.365836"
"むさしの公園","東京都昭島市もくせいの杜2-2","35.718529","139.385284"
"昭島市立清泉中学校","東京都昭島市宮沢町1-9-1","35.706436","139.364838"
"多摩川緑地くじら運動公園","東京都昭島市宮沢町3-17","35.695661","139.367754"
"昭島市立共成小学校","東京都昭島市郷地町2-6-1","35.697774","139.382973"
"クリーンセンター","東京都昭島市郷地町3-3","35.692619","139.386658"
"昭島市立光華小学校","東京都昭島市昭和町4-5-13","35.710058","139.36429"
"昭島市立拝島第三小学校","東京都昭島市松原町3-12-15","35.716574","139.344044"
"昭島市立拝島第二小学校","東京都昭島市代官山1-6-7","35.719688","139.355699"
"上ノ台公園","東京都昭島市大神町2-4","35.705776","139.356293"
"大神公園","東京都昭島市大神町4-24","35.696149","139.361441"
"昭島市立成隣小学校","東京都昭島市大神町4-4-1","35.698727","139.361145"
"昭島市立中神小学校","東京都昭島市朝日町5-8-5","35.705791","139.372757"
"昭島市立田中小学校","東京都昭島市田中町3-4-1","35.700253","139.353549"
"昭島市立東小学校","東京都昭島市東町2-2-18","35.70372","139.389621"
"昭島市立昭和中学校","東京都昭島市東町2-6-22","35.704853","139.386113"
"昭和公園","東京都昭島市東町5-11-43","35.702644","139.384598"
"昭島市立拝島第一小学校","東京都昭島市拝島町1-14-14","35.706434","139.344564"
"拝島自然公園","東京都昭島市拝島町4-22","35.700767","139.342057"
"昭島市立多摩辺中学校","東京都昭島市拝島町4-6-30","35.702866","139.346"
"水鳥公園","東京都昭島市拝島町5-14","35.711587","139.333034"
"旧昭島市立拝島第四小学校","東京都昭島市拝島町5-6-30","35.706046","139.338532"
"エコパーク","東京都昭島市美堀町3-14","35.721863","139.354355"
"みほり広場","東京都昭島市美堀町3-2","35.724987","139.357147"
"昭島市立武蔵野小学校","東京都昭島市武蔵野2-3-1","35.719584","139.379757"
"美ノ宮公園","東京都昭島市武蔵野2-4","35.720287","139.380386"
"昭島市立玉川小学校","東京都昭島市福島町2-8-1","35.700825","139.37883"
"昭島市立福島中学校","東京都昭島市福島町3-20-1","35.695183","139.377136"
"昭島市立富士見丘小学校","東京都昭島市福島町890","35.70789","139.382675"
"緑ヶ丘公園","東京都昭島市緑町1-21","35.712929","139.350924"
"昭島市立拝島中学校","東京都昭島市緑町2-2-12","35.712685","139.350119"
"おとめ山公園地区一帯","東京都新宿区下落合","35.718228","139.701719"
"明治神宮外苑地区","東京都新宿区霞ヶ岳町","35.677574","139.718297"
"早稲田大学早稲田キャンパス一帯","東京都新宿区戸塚町","35.709045","139.721121"
"落合中央公園一帯","東京都新宿区上落合","35.713384","139.693306"
"新宿中央公園・高層ビル群一帯","東京都新宿区西新宿","35.689447","139.689571"
"哲学堂公園一帯","東京都新宿区西落合","35.721122","139.675148"
"戸山公園一帯","東京都新宿区大久保","35.705066","139.714415"
"新宿御苑","東京都新宿区内藤町","35.684842","139.711762"
"迎賓館一帯","東京都新宿区南元町","35.681146","139.728869"
"百人町三・四丁目地区","東京都新宿区百人町","35.706059","139.695969"
"新島村津波避難タワー","東京都新島村本村1-374-2","34.375783","139.256157"
"都立神津高等学校校庭","東京都神津島村1620","34.202662","139.134256"
"神津島村立神津中学校校庭","東京都神津島村1741","34.20101","139.135687"
"物忌奈命神社境内","東京都神津島村41","34.208406","139.134449"
"神津島村立神津小学校校庭","東京都神津島村807","34.205975","139.138707"
"はまゆう保育園園庭","東京都神津島村902","34.205747","139.13488"
"神津島村多目的広場","東京都神津島村字榎ヶ沢3","34.203313","139.151813"
"神津島村ヘリポート","東京都神津島村字鴎穴157","34.198865","139.126855"
"武蔵野コミュニティセンター","東京都瑞穂町むさし野1-5","35.761499","139.339656"
"あすなろ児童館","東京都瑞穂町大字石畑1837","35.769298","139.356211"
"町民会館","東京都瑞穂町大字石畑1875","35.771639","139.354694"
"元狭山コミュニティセンター","東京都瑞穂町大字二本木673-1","35.79088","139.355476"
"長岡コミュニティセンター","東京都瑞穂町大字箱根ケ崎1180","35.780878","139.337156"
"阿佐ヶ谷中学校","東京都杉並区阿佐谷南1-17-3","35.700322","139.636277"
"杉並第六小学校","東京都杉並区阿佐谷南1-24-21","35.701799","139.643209"
"杉並第七小学校","東京都杉並区阿佐谷南3-19-2","35.703191","139.631241"
"阿佐谷地域区民センター","東京都杉並区阿佐谷北1-1-1","35.705338","139.641225"
"杉並第一小学校","東京都杉並区阿佐谷北1-5-27","35.705968","139.636822"
"杉森中学校","東京都杉並区阿佐谷北5-45-24","35.711946","139.64125"
"八成小学校","東京都杉並区井草2-25-4","35.728304","139.619279"
"永福小学校","東京都杉並区永福2-16-33","35.673273","139.63889"
"西田小学校","東京都杉並区荻窪1-38-15","35.694525","139.622567"
"松溪中学校","東京都杉並区荻窪2-3-1","35.696512","139.622226"
"桃井第二小学校","東京都杉並区荻窪5-10-25","35.701486","139.617277"
"東原中学校","東京都杉並区下井草1-28-5","35.717667","139.630379"
"桃井第五小学校","東京都杉並区下井草4-22-4","35.722127","139.61941"
"中瀬中学校","東京都杉並区下井草4-3-29","35.719513","139.619304"
"井草地域区民センター","東京都杉並区下井草5-7-22","35.720854","139.6165"
"下高井戸おおぞら公園","東京都杉並区下高井戸2-28-23","35.671368","139.637122"
"向陽中学校","東京都杉並区下高井戸3-24-1","35.673308","139.634573"
"高井戸第三小学校","東京都杉並区下高井戸4-16-24","35.671501","139.630655"
"塚山公園","東京都杉並区下高井戸5-23-12","35.675352","139.625142"
"富士見丘小学校","東京都杉並区久我山2-19-1","35.683102","139.605133"
"久我山会館","東京都杉並区久我山3-23-20","35.686631","139.599372"
"高井戸第二小学校","東京都杉並区久我山4-49-1","35.691604","139.599714"
"久我山小学校","東京都杉並区久我山5-18-7","35.686581","139.606423"
"宮前中学校","東京都杉並区宮前2-12-1","35.693335","139.610934"
"荻窪小学校","東京都杉並区宮前2-13-18","35.694863","139.611784"
"西宮中学校","東京都杉並区宮前5-1-25","35.69227","139.602153"
"高井戸小学校","東京都杉並区高井戸西2-2-1","35.684128","139.614284"
"高井戸東小学校","東京都杉並区高井戸東1-12-1","35.680079","139.620067"
"高井戸中学校","東京都杉並区高井戸東1-28-1","35.68108","139.622933"
"高井戸地域区民センター","東京都杉並区高井戸東3-7-5","35.683777","139.616632"
"杉並第三小学校","東京都杉並区高円寺南1-15-13","35.700014","139.656472"
"ふらっとすぎはち","東京都杉並区高円寺南2-40-24","35.701359","139.651471"
"高円寺学園","東京都杉並区高円寺北1-4-11","35.707039","139.655117"
"旧杉並第四小学校","東京都杉並区高円寺北2-14-13","35.706593","139.653627"
"馬橋小学校","東京都杉並区高円寺北4-28-5","35.708423","139.643508"
"馬橋公園","東京都杉並区高円寺北4-35-5","35.709618","139.643794"
"井荻中学校","東京都杉並区今川2-13-24","35.718068","139.610523"
"松ノ木小学校","東京都杉並区松ノ木1-2-26","35.686708","139.642691"
"松ノ木中学校","東京都杉並区松ノ木1-4-1","35.686458","139.641271"
"松庵小学校","東京都杉並区松庵2-23-24","35.70047","139.592829"
"四宮小学校","東京都杉並区上井草2-12-26","35.721111","139.609882"
"三谷小学校","東京都杉並区上井草3-14-12","35.71985","139.601839"
"井草中学校","東京都杉並区上井草3-20-11","35.721789","139.603157"
"杉並第二小学校","東京都杉並区成田西3-4-1","35.692917","139.631576"
"東田小学校","東京都杉並区成田東1-21-1","35.691058","139.63902"
"東田中学校","東京都杉並区成田東3-19-17","35.694341","139.634688"
"沓掛小学校","東京都杉並区清水3-1-9","35.716606","139.620505"
"高井戸第四小学校","東京都杉並区西荻南1-8-16","35.698311","139.601833"
"桃井第三小学校","東京都杉並区西荻北2-10-7","35.705223","139.601885"
"井荻小学校","東京都杉並区善福寺1-10-19","35.711129","139.596034"
"荻窪中学校","東京都杉並区善福寺1-8-3","35.710315","139.597132"
"桃井第四小学校","東京都杉並区善福寺3-3-5","35.716793","139.594102"
"天沼小学校","東京都杉並区天沼2-46-3","35.710905","139.622933"
"旧若杉小学校","東京都杉並区天沼3-15-20","35.708114","139.618529"
"桃井第一小学校","東京都杉並区桃井2-6-1","35.711967","139.608544"
"西荻地域区民センター","東京都杉並区桃井4-3-2","35.712643","139.602179"
"大宮前体育館","東京都杉並区南荻窪2-1-1","35.696781","139.61054"
"神明中学校","東京都杉並区南荻窪2-37-28","35.700424","139.608955"
"高円寺地域区民センター","東京都杉並区梅里1-22-32","35.697055","139.653723"
"浜田山小学校","東京都杉並区浜田山4-23-1","35.68504","139.628814"
"方南小学校","東京都杉並区方南1-52-14","35.67967","139.658672"
"大宮小学校","東京都杉並区堀ノ内1-12-16","35.683335","139.649949"
"大宮中学校","東京都杉並区堀ノ内1-16-38","35.686377","139.648892"
"済美小学校","東京都杉並区堀ノ内1-17-24","35.685529","139.650029"
"泉南中学校","東京都杉並区堀ノ内1-3-1","35.684599","139.655185"
"堀之内小学校","東京都杉並区堀ノ内3-24-11","35.692845","139.647184"
"杉並第九小学校","東京都杉並区本天沼1-2-19","35.713266","139.633462"
"天沼中学校","東京都杉並区本天沼3-10-20","35.712026","139.621398"
"旧新泉小学校","東京都杉並区和泉1-44-26","35.675692","139.656506"
"杉並和泉学園","東京都杉並区和泉2-17-14","35.674544","139.648754"
"永福和泉地域区民センター","東京都杉並区和泉3-8-18","35.675602","139.646073"
"和田中学校","東京都杉並区和田2-21-8","35.690248","139.658685"
"和田小学校","東京都杉並区和田2-30-21","35.690707","139.657433"
"高南中学校","東京都杉並区和田3-40-10","35.695405","139.657612"
"杉並第十小学校","東京都杉並区和田3-55-49","35.697388","139.657502"
"駒澤大学玉川校舎","東京都世田谷区宇奈根1-1-1","35.617869","139.60856"
"九品仏小学校","東京都世田谷区奥沢8-12-1","35.603263","139.660081"
"聖ドミニコ学園","東京都世田谷区岡本1-10-1","35.624167","139.621153"
"岡本地区会館","東京都世田谷区岡本1-25-4","35.625031","139.619478"
"下馬地区会館","東京都世田谷区下馬4-13-4","35.63598","139.679045"
"鎌田区民集会所","東京都世田谷区鎌田2-1-24","35.617035","139.613354"
"ゆうぽうと世田谷レクセンター","東京都世田谷区鎌田2-17-1","35.619706","139.610509"
"砧南中学校","東京都世田谷区鎌田3-13-20","35.621158","139.613198"
"鎌田区民センター","東京都世田谷区鎌田3-35-1","35.622051","139.613922"
"砧小学校","東京都世田谷区喜多見6-9-1","35.631762","139.605245"
"喜多見地区会館","東京都世田谷区喜多見8-23-23","35.637052","139.589777"
"大蔵地区会館","東京都世田谷区砧3-5-6","35.634896","139.610825"
"山野小学校","東京都世田谷区砧6-7-1","35.643416","139.613006"
"八幡小学校","東京都世田谷区玉川田園調布2-17-15","35.60278","139.666895"
"経堂地区会館","東京都世田谷区経堂3-37-13","35.651807","139.632124"
"桜木中学校　（体育館、柔道場及びプール横更衣室棟）","東京都世田谷区桜1-48-15","35.645801","139.64237"
"上祖師谷地区会館","東京都世田谷区上祖師谷4-5-6","35.653585","139.596658"
"上馬地区会館","東京都世田谷区上馬4-10-17","35.63505","139.662531"
"上北沢区民センター","東京都世田谷区上北沢3-8-9","35.667558","139.62564"
"都立園芸高校","東京都世田谷区深沢5-38-1","35.619073","139.647713"
"都立深沢高校","東京都世田谷区深沢7-3-14","35.623325","139.647847"
"瀬田小学校","東京都世田谷区瀬田2-15-1","35.618723","139.631586"
"瀬田中学校","東京都世田谷区瀬田2-17-1","35.618427","139.632934"
"瀬田中学校","東京都世田谷区瀬田2-17-1","35.618453","139.632776"
"瀬田地区会館","東京都世田谷区瀬田4-18-11","35.621371","139.627296"
"砧中学校","東京都世田谷区成城1-10-1","35.633798","139.601019"
"成城さくら児童館","東京都世田谷区成城3-18-23","35.634115","139.597627"
"明正小学校","東京都世田谷区成城3-3-1","35.635444","139.599078"
"砧総合支所集会室等","東京都世田谷区成城6-2-1","35.641003","139.601028"
"砧総合支所成城ホール","東京都世田谷区成城6-2-1","35.64124","139.600706"
"千歳小学校","東京都世田谷区成城9-6-1","35.651655","139.598097"
"松沢区民集会所","東京都世田谷区赤堤5-31-5","35.66548","139.638276"
"希望丘複合施設（区民集会所）","東京都世田谷区船橋6-25-1","35.658999","139.620741"
"千歳温水プール","東京都世田谷区船橋7-9-1","35.659175","139.616171"
"祖師谷小学校","東京都世田谷区祖師谷3-49-1","35.645849","139.604801"
"池之上青少年会館","東京都世田谷区代沢2-37-18","35.659374","139.673338"
"区立総合運動場体育館","東京都世田谷区大蔵4-6-1","35.630375","139.612342"
"区立大蔵第二運動場体育館","東京都世田谷区大蔵4-7-1","35.63158","139.614771"
"氷川神社","東京都世田谷区大蔵6-6-7","35.625088","139.61151"
"池尻区民集会所","東京都世田谷区池尻3-27-21","35.649828","139.678722"
"玉川小学校","東京都世田谷区中町2-29-1","35.610838","139.64354"
"玉川小学校","東京都世田谷区中町2-29-1","35.610887","139.643714"
"上野毛地区会館","東京都世田谷区中町2-33-11","35.611443","139.64103"
"玉川中学校","東京都世田谷区中町4-21-1","35.616801","139.643416"
"中町小学校","東京都世田谷区中町4-23-1","35.617318","139.642565"
"尾山台地区会館","東京都世田谷区等々力2-17-14","35.605763","139.652386"
"玉川区民会館","東京都世田谷区等々力3-4-1","35.608564","139.648516"
"烏山区民センター","東京都世田谷区南烏山6-2-19","35.668835","139.600521"
"尾山台小学校","東京都世田谷区尾山台3-11-1","35.604624","139.654416"
"尾山台小学校","東京都世田谷区尾山台3-11-1","35.604675","139.654228"
"尾山台中学校","東京都世田谷区尾山台3-27-23","35.60589","139.655935"
"北沢タウンホール","東京都世田谷区北沢2-8-18","35.662181","139.669709"
"第三中学校","東京都清瀬市旭が丘1-262","35.791556","139.534844"
"清明小学校","東京都清瀬市旭が丘2-8-1","35.796744","139.539673"
"下宿運動公園","東京都清瀬市下宿2-524-1","35.798106","139.53376"
"下宿第二運動公園","東京都清瀬市下宿2-579-4","35.801576","139.536485"
"清瀬内山運動公園","東京都清瀬市下宿3-1375","35.803401","139.540526"
"コミュニティプラザひまわり","東京都清瀬市下清戸1-212-4","35.778137","139.538745"
"芝山小学校","東京都清瀬市元町2-16-8","35.775261","139.511293"
"都立清瀬高等学校","東京都清瀬市松山3-1-56","35.769686","139.515078"
"第七小学校","東京都清瀬市松山3-1-92","35.768027","139.512668"
"都立清瀬特別支援学校","東京都清瀬市松山3-1-97","35.76874","139.511248"
"第三小学校","東京都清瀬市竹丘1-15-4","35.768444","139.510187"
"日本社会事業大学","東京都清瀬市竹丘3-1-30","35.766432","139.506682"
"都職員共済組合清瀬運動場","東京都清瀬市竹丘3-10-5","35.763315","139.502958"
"竹丘公園","東京都清瀬市竹丘3-691-6","35.764797","139.505684"
"第十小学校","東京都清瀬市中清戸1-454-14","35.775181","139.527914"
"神山公園","東京都清瀬市中清戸3-235","35.77593","139.531106"
"第五中学校","東京都清瀬市中清戸3-258-1","35.775017","139.533818"
"第八小学校","東京都清瀬市中清戸4-1070","35.787383","139.531021"
"第四小学校","東京都清瀬市中里2-1471","35.782798","139.50967"
"金山緑地公園","東京都清瀬市中里4-650","35.788844","139.522269"
"清瀬花の里公園","東京都清瀬市中里5-1-16","35.790096","139.531357"
"清瀬中学校","東京都清瀬市中里5-624","35.784874","139.524872"
"清瀬小学校","東京都清瀬市中里5-741","35.785248","139.525699"
"国立看護大学校","東京都清瀬市梅園1-2-1","35.77404","139.508166"
"中央公園","東京都清瀬市梅園1-613","35.773818","139.51049"
"第二中学校","東京都清瀬市梅園2-9-15","35.773077","139.505025"
"第六小学校","東京都清瀬市梅園2-9-45","35.771747","139.50455"
"東星学園","東京都清瀬市梅園3-14-47","35.774169","139.50177"
"明治薬科大学清瀬キャンパス","東京都清瀬市野塩2-522-1","35.781551","139.506481"
"第四中学校","東京都清瀬市野塩3-2-3","35.77875","139.507803"
"中原小学校","東京都西東京市ひばりが丘2-6-25","35.74703","139.537563"
"ひばりが丘総合運動場","東京都西東京市ひばりが丘3-1","35.74486","139.537665"
"ひばりが丘中学校","東京都西東京市ひばりが丘3-2-42","35.742461","139.535023"
"栄小学校","東京都西東京市栄町2-10-9","35.752146","139.55302"
"保谷第一小学校","東京都西東京市下保谷1-4-4","35.749852","139.557903"
"東京都立田無工科高等学校","東京都西東京市向台町1-9-1","35.72039","139.548615"
"向台小学校","東京都西東京市向台町2-1-1","35.722266","139.539587"
"田無第四中学校","東京都西東京市向台町2-14-9","35.719741","139.540652"
"向台公園","東京都西東京市向台町2-5","35.720618","139.542364"
"向台調節池","東京都西東京市向台町5-4","35.721936","139.529738"
"東京都立田無高等学校","東京都西東京市向台町5-4-34","35.72008","139.529054"
"都立小金井公園","東京都西東京市向台町6-4","35.718528","139.523903"
"上向台小学校","東京都西東京市向台町6-7-28","35.720739","139.525642"
"芝久保調節池","東京都西東京市芝久保町1-18","35.723108","139.524653"
"芝久保小学校","東京都西東京市芝久保町3-7-1","35.728809","139.522795"
"けやき小学校","東京都西東京市芝久保町5-7-1","35.734406","139.525966"
"住吉小学校","東京都西東京市住吉町5-2-1","35.745911","139.553101"
"東京都立保谷高等学校","東京都西東京市住吉町5-8-23","35.745815","139.555367"
"学校法人武蔵野大学","東京都西東京市新町1-1-20","35.717803","139.548501"
"岩倉高等学校総合運動場","東京都西東京市新町2-3-27","35.71567","139.542921"
"田無第三中学校","東京都西東京市西原町3-4-1","35.73487","139.531092"
"西原自然公園","東京都西東京市西原町4-5","35.737283","139.529613"
"学校法人日本文華学園","東京都西東京市西原町4-5-85","35.738223","139.530168"
"泉小わくわく公園","東京都西東京市泉町3-6","35.740959","139.5533"
"谷戸第二小学校","東京都西東京市谷戸町1-17-27","35.741481","139.545159"
"谷戸せせらぎ公園","東京都西東京市谷戸町1-22","35.743096","139.54439"
"谷戸イチョウ公園","東京都西東京市谷戸町2-12","35.747809","139.542306"
"碧山小学校","東京都西東京市中町5-11-4","35.738369","139.562985"
"田無小学校","東京都西東京市田無町4-5-21","35.728789","139.537692"
"明保中学校","東京都西東京市東町1-1-24","35.742966","139.562969"
"文理台公園","東京都西東京市東町1-4","35.744015","139.561815"
"東小学校","東京都西東京市東町6-2-33","35.74183","139.564043"
"都立東伏見公園","東京都西東京市東伏見1","35.728006","139.557506"
"早稲田大学東伏見キャンパス東伏見総合グランド","東京都西東京市東伏見2-7","35.726634","139.564564"
"東伏見小学校","東京都西東京市東伏見6-1-28","35.726018","139.559344"
"柳沢小学校","東京都西東京市南町2-12-37","35.72225","139.547626"
"田無第一中学校","東京都西東京市南町6-9-37","35.724545","139.531668"
"本町小学校","東京都西東京市保谷町1-14-23","35.732715","139.555581"
"保谷中学校","東京都西東京市保谷町1-17-4","35.733491","139.55649"
"保谷小学校","東京都西東京市保谷町1-3-35","35.737344","139.554872"
"田無第二中学校","東京都西東京市北原町2-9-1","35.738358","139.545015"
"青嵐中学校","東京都西東京市北町2-13-17","35.756368","139.556345"
"柳沢中学校","東京都西東京市柳沢3-8-22","35.720578","139.55253"
"保谷第二小学校","東京都西東京市柳沢4-2-11","35.720238","139.550325"
"ＭＵＦＧ　ＰＡＲＫ","東京都西東京市柳沢4-4","35.719112","139.550398"
"国立大学法人東京大学大学院　農学生命科学研究科附属生態調和農学機構","東京都西東京市緑町1-1-1","35.73575","139.539999"
"国立大学法人東京大学大学院　農学生命科学研究科　附属田無演習林","東京都西東京市緑町1-1-8","35.737122","139.537186"
"谷戸小学校","東京都西東京市緑町3-1-1","35.740343","139.542807"
"西東京いこいの森公園","東京都西東京市緑町3-2","35.740544","139.539772"
"河辺町南自治会館（駐車場）","東京都青梅市河辺町2-1026","35.779654","139.283831"
"総合体育館（体育館）","東京都青梅市河辺町4-16-1","35.780694","139.284362"
"市立河辺小学校（グラウンド）","東京都青梅市河辺町5-24","35.781846","139.287824"
"市立河辺小学校（校舎・体育館）","東京都青梅市河辺町5-24","35.782133","139.288443"
"河辺市民センター（庁舎・体育館）","東京都青梅市河辺町6-18-1","35.778539","139.293645"
"河辺市民センター（駐車場）","東京都青梅市河辺町6-18-1","35.778733","139.293173"
"わかぐさ公園（グラウンド）","東京都青梅市河辺町8-14-3","35.783133","139.296582"
"駒木町１丁目運動広場（グラウンド）","東京都青梅市駒木町1-9-1","35.782171","139.254721"
"御岳運動広場（グラウンド）","東京都青梅市御岳1-115","35.798947","139.181383"
"御岳山ふれあいセンター（グラウンド）","東京都青梅市御岳山38-2","35.786784","139.150838"
"御岳山ふれあいセンター（体育館）","東京都青梅市御岳山38-2","35.786875","139.150774"
"御岳本町児童遊園（グラウンド）","東京都青梅市御岳本町167-1","35.800615","139.178079"
"御岳本町運動広場（グラウンド）","東京都青梅市御岳本町224-3","35.801804","139.178911"
"黒沢中央運動広場（グラウンド）","東京都青梅市黒沢2-991-1","35.812385","139.258862"
"今井市民センター（駐車場）","東京都青梅市今井2-908-1","35.806363","139.311017"
"今井市民センター（庁舎・体育館）","東京都青梅市今井2-908-1","35.806498","139.310981"
"市立今井小学校（グラウンド）","東京都青梅市今井2-947-1","35.807136","139.306701"
"自立センター（就労支援事業所２階集会室）","東京都青梅市今井5-2434-2","35.793358","139.328629"
"自立センター（駐車場）","東京都青梅市今井5-2434-2","35.793657","139.32859"
"東原公園球技場（グラウンド）","東京都青梅市今寺5-11","35.793433","139.301424"
"東青梅市民センター（庁舎・体育館）","東京都青梅市師岡町3-9-6","35.790786","139.282414"
"東青梅市民センター（駐車場）","東京都青梅市師岡町3-9-6","35.790585","139.282625"
"市立霞台中学校（校舎・体育館）","東京都青梅市師岡町4-6-1","35.786728","139.283136"
"市立霞台中学校（グラウンド）","東京都青梅市師岡町4-6-1","35.787226","139.283262"
"都立青梅総合高校（グラウンド）","東京都青梅市勝沼1-60","35.788215","139.270753"
"都立青梅総合高校（体育館）","東京都青梅市勝沼1-60","35.788407","139.269884"
"小曾木２丁目運動広場（グラウンド）","東京都青梅市小曾木2-633","35.818943","139.289634"
"小曾木市民センター（庁舎）","東京都青梅市小曾木3-1656-1","35.818052","139.275113"
"小曾木市民センター（駐車場）","東京都青梅市小曾木3-1656-1","35.81787","139.27509"
"市立第七小学校（グラウンド）","東京都青梅市小曾木3-1880-1","35.81934","139.275181"
"市立第七小学校（校舎・体育館）","東京都青梅市小曾木3-1880-1","35.819847","139.275195"
"市立第六中学校（グラウンド）","東京都青梅市小曾木4-2040","35.821319","139.276367"
"市立第六中学校（校舎・体育館）","東京都青梅市小曾木4-2040","35.821652","139.276262"
"青梅市文化交流センター（広場）","東京都青梅市上町374","35.789993","139.254858"
"青梅市文化交流センター（会館）","東京都青梅市上町374","35.790181","139.254896"
"市立若草小学校（グラウンド）","東京都青梅市新町1-15-1","35.786387","139.294487"
"市立若草小学校（校舎・体育館）","東京都青梅市新町1-15-1","35.786677","139.293873"
"市立霞台小学校（グラウンド）","東京都青梅市新町1-35-1","35.789567","139.294232"
"市立霞台小学校（校舎・体育館）","東京都青梅市新町1-35-1","35.789974","139.294252"
"市立泉中学校（校舎・体育館）","東京都青梅市新町1-37","35.790021","139.29597"
"市立泉中学校（グラウンド）","東京都青梅市新町1-37","35.789722","139.295974"
"都立誠明学園グラウンド（グラウンド）","東京都青梅市新町3-72-1","35.781409","139.305622"
"新町市民センター（庁舎・体育館）","東京都青梅市新町4-17-1","35.785956","139.305181"
"新町市民センター（駐車場）","東京都青梅市新町4-17-1","35.785849","139.304874"
"市立新町中学校（校舎・体育館）","東京都青梅市新町5-20","35.788803","139.30603"
"市立新町中学校（グラウンド）","東京都青梅市新町5-20","35.788482","139.305974"
"市立新町小学校（校舎・体育館）","東京都青梅市新町5-21-1","35.788788","139.307596"
"市立新町小学校（グラウンド）","東京都青梅市新町5-21-1","35.788424","139.307542"
"都農林総合研究センター青梅庁舎（グラウンド）","東京都青梅市新町6-7-1","35.789128","139.312"
"新田山公園（グラウンド）","東京都青梅市新町7-33","35.786784","139.3135"
"市立吹上中学校（グラウンド）","東京都青梅市吹上1","35.800298","139.283171"
"市立吹上中学校（校舎・体育館）","東京都青梅市吹上1","35.800903","139.282973"
"市立吹上小学校（校舎・体育館）","東京都青梅市吹上176-1","35.797194","139.282786"
"市立吹上小学校（グラウンド）","東京都青梅市吹上176-1","35.796635","139.28257"
"市立成木小学校（グラウンド）","東京都青梅市成木3-423-1","35.828635","139.260466"
"市立成木小学校（校舎・体育館）","東京都青梅市成木3-423-1","35.828763","139.260055"
"市立第七中学校（グラウンド）","東京都青梅市成木4-544-2","35.826138","139.258321"
"市立第七中学校（校舎・体育館）","東京都青梅市成木4-544-2","35.825767","139.257981"
"成木市民センター（駐車場）","東京都青梅市成木4-644","35.823845","139.248648"
"旧上成木ふれあいセンター（グラウンド）","東京都青梅市成木7-902","35.836012","139.209304"
"旧北小曾木ふれあいセンター（グラウンド）","東京都青梅市成木8-676","35.821924","139.228881"
"市立第二中学校（校舎・体育館）","東京都青梅市千ヶ瀬町2-155","35.785634","139.274893"
"市立第二中学校（グラウンド）","東京都青梅市千ヶ瀬町2-155","35.785304","139.27476"
"大門市民センター（駐車場）","東京都青梅市大門2-288","35.796439","139.290867"
"大門市民センター（庁舎・体育館）","東京都青梅市大門2-288","35.796765","139.291206"
"市立第三中学校（グラウンド）","東京都青梅市大門2-301","35.797","139.292347"
"市立第三中学校（校舎・体育館）","東京都青梅市大門2-301","35.797348","139.292417"
"市立第三小学校（校舎・体育館）","東京都青梅市大門2-317","35.798414","139.293748"
"市立第三小学校（グラウンド）","東京都青梅市大門2-317","35.798088","139.294144"
"沢井市民センター運動広場（グラウンド）","東京都青梅市沢井2-682","35.804575","139.195423"
"沢井市民センター（多目的室）","東京都青梅市沢井2-727-1","35.804114","139.195755"
"市立第二小学校（グラウンド）","東京都青梅市長淵4-437","35.780352","139.270962"
"市立第二小学校（校舎・体育館）","東京都青梅市長淵4-437","35.780924","139.27062"
"長淵市民センター（庁舎・体育館）","東京都青梅市長淵6-492-1","35.780283","139.268693"
"長淵市民センター（駐車場）","東京都青梅市長淵6-492-1","35.78046","139.268717"
"天ヶ瀬体育館（体育館）","東京都青梅市天ヶ瀬町1111","35.78919","139.250658"
"天ヶ瀬運動広場（グラウンド）","東京都青梅市天ヶ瀬町1111-1","35.788529","139.250722"
"青梅市役所（庁舎）","東京都青梅市東青梅1-11-1","35.787902","139.275804"
"青梅市役所（駐車場）","東京都青梅市東青梅1-11-1","35.788373","139.275179"
"市立第四小学校（グラウンド）","東京都青梅市東青梅6-1-1","35.793681","139.271231"
"市立第四小学校（校舎・体育館）","東京都青梅市東青梅6-1-1","35.794085","139.27181"
"市立藤橋小学校（グラウンド）","東京都青梅市藤橋3-13-1","35.797549","139.306535"
