"施設名","所在地","緯度","経度"
"国立波方海上技術短期大学校運動場","愛媛県今治市波方町波方甲1634-1","34.118507","132.956386"
"波方公園運動場多目的広場","愛媛県今治市波方町樋口乙730","34.103867","132.949111"
"波方小学校運動場","愛媛県今治市波方町養老甲803-1","34.104582","132.946097"
"イオン今治店駐車場","愛媛県今治市馬越町4-8-1","34.055675","132.980297"
"伯方小学校運動場","愛媛県今治市伯方町木浦甲3599-2","34.204717","133.111615"
"伯方中学校運動場","愛媛県今治市伯方町木浦甲4134-1","34.212595","133.10662"
"今治西高等学校伯方分校運動場","愛媛県今治市伯方町有津甲2358","34.201597","133.101105"
"別宮小学校運動場","愛媛県今治市別宮町5-1-7","34.071106","132.992194"
"中央体育館駐車場","愛媛県今治市別宮町6-2-2","34.072046","132.993167"
"日高小学校運動場","愛媛県今治市別名446-2","34.045699","132.976291"
"今治明徳短期大学運動場","愛媛県今治市矢田甲688","34.060419","132.968523"
"立花中学校運動場","愛媛県今治市立花町2-8-7","34.049876","132.997338"
"立花小学校運動場","愛媛県今治市立花町4-3-45","34.047841","133.001423"
"松柏グラウンド","愛媛県四国中央市下柏町356-1","33.985247","133.563195"
"松柏小学校グラウンド","愛媛県四国中央市下柏町407","33.984105","133.563623"
"寒川小学校グラウンド","愛媛県四国中央市寒川町1814","33.964487","133.515924"
"金生第一小学校グラウンド","愛媛県四国中央市金生町下分1665","34.002902","133.58399"
"向山公園グラウンド","愛媛県四国中央市金生町下分2571-1","33.995548","133.589125"
"金生第二小学校グラウンド","愛媛県四国中央市金生町山田井775","34.012841","133.597362"
"南小学校グラウンド","愛媛県四国中央市金田町金川145","33.991559","133.601004"
"金田グラウンド","愛媛県四国中央市金田町金川270-1","33.985488","133.595578"
"森と湖畔の公園","愛媛県四国中央市金田町半田甲232","34.002124","133.605084"
"妻鳥小学校グラウンド","愛媛県四国中央市妻鳥町1488","33.991169","133.570579"
"川之江埋立グラウンド","愛媛県四国中央市妻鳥町3053","34.000962","133.556276"
"大江１号緑地","愛媛県四国中央市妻鳥町3068","34.001261","133.557946"
"川之江運動場","愛媛県四国中央市妻鳥町594","34.010649","133.56562"
"三島小学校グラウンド","愛媛県四国中央市三島中央3-2-23","33.980467","133.544319"
"三島高等学校グラウンド","愛媛県四国中央市三島中央5-11-30","33.978271","133.544353"
"新田公園","愛媛県四国中央市柴生町字山瀬乙169","33.993394","133.616435"
"川之江南中学校グラウンド","愛媛県四国中央市上分町395","33.993696","133.583633"
"上分小学校グラウンド","愛媛県四国中央市上分町800","33.991898","133.586605"
"川之江こども園グラウンド","愛媛県四国中央市川之江町1061-6","34.011345","133.569491"
"川之江高等学校グラウンド","愛媛県四国中央市川之江町2257","34.009993","133.577435"
"川之江小学校グラウンド","愛媛県四国中央市川之江町2370","34.015792","133.58001"
"川之江北中学校グラウンド","愛媛県四国中央市川之江町2390","34.013704","133.579425"
"浜公園多目的広場","愛媛県四国中央市川之江町4109-3","34.019026","133.565863"
"川之江体育館防災広場","愛媛県四国中央市川之江町993","34.009524","133.571821"
"中曽根小学校グラウンド","愛媛県四国中央市中曽根町1556","33.976063","133.548037"
"三島東中学校グラウンド","愛媛県四国中央市中曽根町199","33.977443","133.557094"
"中之庄小学校グラウンド","愛媛県四国中央市中之庄町140","33.973332","133.531922"
"伊予三島運動公園","愛媛県四国中央市中之庄町1665-1","33.979021","133.527378"
"小富士小学校グラウンド","愛媛県四国中央市土居町小林667","33.961764","133.436827"
"関川小学校グラウンド","愛媛県四国中央市土居町上野1726-1","33.944525","133.387939"
"土居高等学校グラウンド","愛媛県四国中央市土居町中村892","33.965283","133.430751"
"長津小学校グラウンド","愛媛県四国中央市土居町津根2061","33.962934","133.457141"
"土居小学校グラウンド","愛媛県四国中央市土居町土居1580","33.960436","133.420785"
"土居中学校グラウンド","愛媛県四国中央市土居町土居375","33.962151","133.426252"
"やまじ風公園","愛媛県四国中央市土居町畑野1637","33.947208","133.412035"
"北小学校グラウンド","愛媛県四国中央市土居町蕪崎1040","33.97931","133.426201"
"豊岡小学校グラウンド","愛媛県四国中央市豊岡町豊田45","33.96538","133.481097"
"愛光公園","愛媛県松山市愛光町395-1","33.846438","132.74978"
"松山商業高等学校グラウンド","愛媛県松山市旭町71","33.840017","132.777388"
"安岡避難地","愛媛県松山市安岡甲64","33.933468","132.774749"
"安城寺西公園","愛媛県松山市安城寺町1334-1","33.881654","132.740848"
"久枝小学校グラウンド","愛媛県松山市安城寺町586-1","33.870198","132.739546"
"学校法人愛光学園グラウンド","愛媛県松山市衣山5-1610-1","33.845205","132.735072"
"松山中央高等学校グラウンド","愛媛県松山市井門町1220","33.800124","132.768218"
"三島公園","愛媛県松山市井門町934","33.791711","132.783443"
"石井東小学校グラウンド","愛媛県松山市越智1-3-35","33.807696","132.787046"
"越智公園","愛媛県松山市越智３－２２１－１外","33.810368","132.780247"
"立岩小学校グラウンド","愛媛県松山市猿川原甲49","33.975468","132.835815"
"旭中学校グラウンド","愛媛県松山市下伊台町1105-1","33.873878","132.802555"
"伊台小学校グラウンド","愛媛県松山市下伊台町1438-1","33.878151","132.798561"
"伊台保育園グラウンド","愛媛県松山市下伊台町1493-1","33.877866","132.799131"
"向陽第２公園","愛媛県松山市下伊台町489-102","33.875186","132.809624"
"北条公園（法橋運動広場）","愛媛県松山市下難波甲18-10","33.98356","132.773692"
"日浦中学校グラウンド","愛媛県松山市河中町188-1","33.901783","132.870872"
"日浦小学校グラウンド","愛媛県松山市河中町甲79-2","33.90115","132.872018"
"河野中須賀緑地","愛媛県松山市河野中須賀316-2","33.945129","132.767869"
"北条南中学校グラウンド","愛媛県松山市河野別府12","33.946293","132.780437"
"河野別府公園（北条文化の森公園）","愛媛県松山市河野別府921-1","33.957391","132.781202"
"会津公園","愛媛県松山市会津町11-6","33.863111","132.725996"
"すみれ公園","愛媛県松山市会津町16-16","33.863663","132.728113"
"鴨川中学校グラウンド","愛媛県松山市鴨川2-7-19","33.873486","132.750573"
"鴨川公園","愛媛県松山市鴨川3-1041-1","33.87425","132.749393"
"萱町公園","愛媛県松山市萱町5-10-1","33.850422","132.756639"
"吉藤公園","愛媛県松山市吉藤2-481-1","33.869366","132.75908"
"潮見小学校グラウンド","愛媛県松山市吉藤4-7-13","33.873645","132.754834"
"松山少年鑑別所敷地内駐車場","愛媛県松山市吉野町3860","33.860599","132.734033"
"坂本幼稚園グラウンド","愛媛県松山市久谷町24","33.749425","132.825074"
"坂本小学校グラウンド","愛媛県松山市久谷町30","33.749052","132.825873"
"山口公園","愛媛県松山市久谷町６１５－１外","33.735651","132.8309"
"奥久谷公園","愛媛県松山市久谷町乙1067-1","33.72369","132.841439"
"窪田小学校グラウンド","愛媛県松山市久米窪田町307","33.801273","132.816471"
"北窪田公園","愛媛県松山市久米窪田町938-1","33.806874","132.811124"
"久保公園","愛媛県松山市久保399-1","33.939777","132.76577"
"学校法人松山聖陵学園松山聖陵高等学校グラウンド","愛媛県松山市久万ノ台1112","33.85679","132.741148"
"松山盲学校グラウンド","愛媛県松山市久万ノ台112","33.856429","132.749167"
"久万ノ台緑地","愛媛県松山市久万ノ台1421-1","33.857777","132.737355"
"松山西中等教育学校グラウンド","愛媛県松山市久万ノ台1485-4","33.859931","132.737553"
"松山大学久万ノ台グラウンド","愛媛県松山市久万ノ台1644","33.864748","132.737608"
"久万ノ台公園","愛媛県松山市久万ノ台乙１７４９－１外","33.860402","132.738895"
"味酒小学校グラウンド","愛媛県松山市宮西2-2-21","33.847638","132.753351"
"河野小学校グラウンド","愛媛県松山市宮内甲9-1","33.950482","132.785595"
"椿公園","愛媛県松山市居相4-274-4","33.808801","132.772028"
"済美平成中等教育学校グラウンド","愛媛県松山市空港通5-6-3","33.826799","132.73318"
"空港通１，２公園","愛媛県松山市空港通１－２４７外","33.827481","132.750371"
"窪野公園","愛媛県松山市窪野町甲295-1","33.740428","132.838299"
"松山東雲女子大学・短期大学グラウンド","愛媛県松山市桑原3-2-1","33.832887","132.796503"
"桑原小学校グラウンド","愛媛県松山市桑原3-7-27","33.834717","132.7946"
"桑原保育園グラウンド","愛媛県松山市桑原4-10-22","33.832478","132.79459"
"経石山公園","愛媛県松山市桑原４－４０８外","33.830619","132.794032"
"恵原公園","愛媛県松山市恵原町甲445-1","33.765923","132.809262"
"権現公園","愛媛県松山市権現町甲１６２－１外","33.901084","132.763812"
"怒和小学校グラウンド","愛媛県松山市元怒和甲8-2","33.972961","132.549091"
"元怒和保育所グラウンド","愛媛県松山市元怒和甲925-1","33.975419","132.542703"
"宮前公園","愛媛県松山市古三津1-1479-2","33.856941","132.723384"
"古川公園","愛媛県松山市古川西2-1044-1","33.807935","132.758704"
"古川南公園","愛媛県松山市古川南３－７９２－２外","33.804956","132.763853"
"北古川公園","愛媛県松山市古川北1-135-1","33.81392","132.762764"
"つばき保育園グラウンド","愛媛県松山市古川北2-18-30","33.812828","132.762792"
"学校法人松山大学御幸キャンパスグラウンド","愛媛県松山市御幸１－３２０－１外","33.855018","132.765517"
"光洋台緑地Ｃ","愛媛県松山市光洋台1-68","33.924005","132.764934"
"光洋台緑地Ａ","愛媛県松山市光洋台3-34","33.920711","132.762171"
"光洋台緑地Ｂ","愛媛県松山市光洋台7-58","33.92309","132.76171"
"観月山公園","愛媛県松山市港山町2021","33.86871","132.715427"
"八白公園","愛媛県松山市溝辺町甲135","33.847423","132.806959"
"神前公園","愛媛県松山市溝辺町甲437-4","33.851759","132.807483"
"湯山中学校グラウンド","愛媛県松山市溝辺町甲508-1","33.852659","132.805822"
"小百合保育園グラウンド","愛媛県松山市溝辺町甲528","33.852909","132.806509"
"溝辺公園","愛媛県松山市溝辺町甲７２１－４外","33.853285","132.803323"
"たかい公園","愛媛県松山市高井町１１０５外","33.795252","132.812292"
"西中学校グラウンド","愛媛県松山市高岡町409","33.82571","132.717471"
"高岡みなみ公園","愛媛県松山市高岡町46-1","33.825977","132.724329"
"生石小学校グラウンド","愛媛県松山市高岡町630-3","33.832182","132.71587"
"若宮公園","愛媛県松山市高岡町783-29","33.835278","132.71783"
"高岡第一公園","愛媛県松山市高岡町835-1","33.831751","132.71394"
"生石保育園グラウンド","愛媛県松山市高岡町860-1","33.830623","132.712765"
"高岡中央公園","愛媛県松山市高岡町５８２－５外","33.831973","132.721181"
"高浜保育園グラウンド","愛媛県松山市高浜町6-1674","33.893058","132.708306"
"高浜公園","愛媛県松山市高浜町6-2255-1","33.895217","132.707647"
"ことひら公園","愛媛県松山市高浜町４丁目乙74","33.886807","132.703212"
"たかの夢公園","愛媛県松山市高野町甲76-4","33.854849","132.811572"
"八雲保育園グラウンド","愛媛県松山市此花町1-8","33.84019","132.780906"
"今在家公園","愛媛県松山市今在家３－３１３－１外","33.8046","132.790841"
"三町三角公園","愛媛県松山市三町3-85-2","33.82392","132.798015"
"八坂公園","愛媛県松山市三番町1-3-3","33.83718","132.772996"
"新玉公園","愛媛県松山市三番町６－４－２１外","33.838143","132.759727"
"山越保育園グラウンド","愛媛県松山市山越1-19-40","33.856337","132.755452"
"日分公園","愛媛県松山市山越1-531-12","33.856761","132.758345"
"姫山小学校グラウンド","愛媛県松山市山越3-800","33.864408","132.763524"
"愛媛大学山越運動場","愛媛県松山市山越4-11-10","33.862166","132.754492"
"丁地公園","愛媛県松山市山越5-10-3","33.860284","132.750802"
"山越公園","愛媛県松山市山越5-3-1","33.860441","132.752969"
"高崎公園","愛媛県松山市山越6-13-1","33.856821","132.750997"
"学校法人新田学園グラウンド","愛媛県松山市山西町663","33.851635","132.726157"
"山西公園","愛媛県松山市山西町909","33.854102","132.722733"
"松山中央公園","愛媛県松山市市坪西町６２５－１外","33.80938","132.744676"
"椿中学校グラウンド","愛媛県松山市市坪南1-1-20","33.808684","132.754153"
"拓南中学校グラウンド","愛媛県松山市枝松5-4-39","33.828304","132.783771"
"川附公園（福音公園）","愛媛県松山市枝松6-14-4","33.82445","132.784796"
"枝松公園","愛媛県松山市枝松４－２２９－１外","33.831296","132.786008"
"愛媛大学教育学部附属中学校グラウンド","愛媛県松山市持田町1-5-22","33.841901","132.782522"
"愛媛大学教育学部附属小学校グラウンド","愛媛県松山市持田町1-5-22","33.843505","132.783756"
"松山東高等学校グラウンド","愛媛県松山市持田町2-2-12","33.842206","132.778872"
"持田若宮公園","愛媛県松山市持田町3-250-1","33.844374","132.781522"
"粟井保育園グラウンド","愛媛県松山市鹿峰63-2","33.936442","132.773514"
"泉団地緑地","愛媛県松山市鹿峰１３６－２外","33.939058","132.772658"
"三津浜中学校グラウンド","愛媛県松山市若葉町8-48","33.856046","132.718333"
"三津住吉公園","愛媛県松山市住吉２－９０－１外","33.863645","132.716343"
"重信川緑地","愛媛県松山市重信川河川敷","33.78474","132.809834"
"祝谷公園","愛媛県松山市祝谷４－８６９－１外","33.856577","132.777409"
"祝谷北公園","愛媛県松山市祝谷６－１０９３－１外","33.860657","132.776197"
"和気公民館勝岡分館グラウンド","愛媛県松山市勝岡町112","33.898328","132.725773"
"太衛門公園","愛媛県松山市勝岡町181","33.898862","132.728071"
"六町公園","愛媛県松山市勝岡町238","33.901621","132.724193"
"内新田公園","愛媛県松山市勝岡町63","33.897366","132.730314"
"小栗公園","愛媛県松山市小栗6-202-1","33.826854","132.755212"
"素鵞小学校グラウンド","愛媛県松山市小坂1-4-48","33.834217","132.779875"
"小坂公園","愛媛県松山市小坂5-306-3","33.825451","132.781003"
"小山田公園","愛媛県松山市小山田甲３３１－１外1","33.991637","132.843917"
"中島Ｂ＆Ｇ海洋センターグラウンド","愛媛県松山市小浜甲1101-1","33.966204","132.62864"
"庄公園","愛媛県松山市庄甲291","33.971907","132.802365"
"伊台本村公園","愛媛県松山市上伊台町181-3","33.886466","132.793357"
"道後中学校グラウンド","愛媛県松山市上市1-3-57","33.845301","132.789369"
"県立総合運動公園","愛媛県松山市上野町","33.768783","132.796029"
"上野町中組公園","愛媛県松山市上野町504-4","33.771976","132.804049"
"上野団地公園","愛媛県松山市上野町乙107-17","33.775039","132.798357"
"上野町今市公園","愛媛県松山市上野町甲１４３４－２外","33.776454","132.809872"
"粟井小学校グラウンド","愛媛県松山市常竹甲100","33.934096","132.776084"
"久谷中学校グラウンド","愛媛県松山市浄瑠璃町940","33.758606","132.818823"
"浄瑠璃公園","愛媛県松山市浄瑠璃町甲1040-4","33.75557","132.819765"
"湯山小学校グラウンド","愛媛県松山市食場町甲128","33.860829","132.814806"
"湯山公園","愛媛県松山市食場町甲３１６－２３外","33.86265","132.815279"
"新浜公園","愛媛県松山市新浜町１１４５－４外","33.873628","132.713874"
"浮穴小学校グラウンド","愛媛県松山市森松町832","33.792535","132.798233"
"森松本村公園","愛媛県松山市森松町847-1","33.793649","132.797667"
"南第二中学校グラウンド","愛媛県松山市森松町943","33.795956","132.792392"
"松山工業高等学校グラウンド","愛媛県松山市真砂町1","33.832218","132.76156"
"三津浜幼稚園グラウンド","愛媛県松山市神田町1-41","33.860967","132.719017"
"たちばな小学校グラウンド","愛媛県松山市針田町209-1","33.822965","132.734022"
"針田公園","愛媛県松山市針田町１０７－５外","33.823516","132.736304"
"西須賀公園","愛媛県松山市須賀町1-10","33.857682","132.717572"
"小野公園","愛媛県松山市水泥町839","33.805785","132.834679"
"五明幼稚園グラウンド","愛媛県松山市菅沢町乙45-4","33.903312","132.818771"
"五明小学校グラウンド","愛媛県松山市菅沢町乙45-4","33.903192","132.818862"
"星ヶ岡公園（東山古墳公園）","愛媛県松山市星岡町","33.814835","132.784881"
"正円寺公園","愛媛県松山市正円寺３－５４－４地内","33.838146","132.800332"
"三本柳公園（清住公園）","愛媛県松山市清住1-8-4","33.854423","132.71904"
"清水公園","愛媛県松山市清水町2-7-2","33.850132","132.762921"
"勝山中学校グラウンド","愛媛県松山市清水町3-148-2","33.851943","132.763683"
"清水小学校グラウンド","愛媛県松山市清水町3-15","33.851998","132.767993"
"西垣生公園","愛媛県松山市西垣生町1066-7","33.816219","132.703624"
"住吉公園","愛媛県松山市西垣生町1369-1","33.810584","132.699286"
"木の実幼稚園グラウンド","愛媛県松山市西垣生町1690-1","33.812815","132.698206"
"大新田公園","愛媛県松山市西垣生町286","33.808683","132.699692"
"垣生中学校グラウンド","愛媛県松山市西垣生町418","33.809173","132.706086"
"垣生小学校グラウンド","愛媛県松山市西垣生町730-1","33.81365","132.705821"
"石井幼稚園グラウンド","愛媛県松山市西石井6-4-29","33.812468","132.774321"
"石井保育園グラウンド","愛媛県松山市西石井6-4-34","33.812389","132.775193"
"西石井公園","愛媛県松山市西石井５－３１８－６外","33.81498","132.770491"
"みどり小学校グラウンド","愛媛県松山市西長戸町493-2","33.866301","132.739956"
"西長戸公園","愛媛県松山市西長戸町558","33.866375","132.736697"
"西長戸東公園","愛媛県松山市西長戸町１６３－２外","33.866996","132.745829"
"西野公園","愛媛県松山市西野町甲441","33.763704","132.802132"
"青葉台公園","愛媛県松山市青葉台44","33.857732","132.734204"
"道後小学校グラウンド","愛媛県松山市石手4-10-5","33.844986","132.791709"
"石手川緑地","愛媛県松山市石手川河川敷","33.828565","132.767026"
"すみれ野南公園","愛媛県松山市石風呂町230-1","33.873178","132.718141"
"すみれ野北公園","愛媛県松山市石風呂町579","33.878353","132.715309"
"幸町公園","愛媛県松山市千舟町7-6-7","33.837817","132.755111"
"新玉小学校グラウンド","愛媛県松山市千舟町8-89","33.8362","132.75386"
"味栗公園","愛媛県松山市浅海原甲２７９－１外3","34.001933","132.794636"
"浅海保育園グラウンド","愛媛県松山市浅海本谷甲719-1","34.009957","132.801919"
"浅海小学校グラウンド","愛媛県松山市浅海本谷甲728","34.009666","132.803312"
"善応寺農村公園","愛媛県松山市善応寺甲388","33.949612","132.793068"
"愛媛慈恵会地域交流ホームグラウンド","愛媛県松山市束本2-13-3","33.828177","132.788869"
"太山寺小山公園","愛媛県松山市太山寺町1355","33.887922","132.727304"
"清和公園","愛媛県松山市太山寺町2244","33.892248","132.722281"
"北中学校グラウンド","愛媛県松山市太山寺町491-1","33.882416","132.734892"
"和気小学校グラウンド","愛媛県松山市太山寺町671-3","33.889307","132.731936"
"太山寺本村公園","愛媛県松山市太山寺町１５８７－１外","33.882547","132.722745"
"大渕公園","愛媛県松山市太山寺町乙168-1","33.884413","132.732535"
"三津大可賀公園","愛媛県松山市大可賀1-5","33.854627","132.714745"
"松山東雲中学・高等学校グラウンド","愛媛県松山市大街道3-2-24","33.843276","132.770294"
"久米小学校グラウンド","愛媛県松山市鷹子町15-1","33.81117","132.806611"
"久米保育園グラウンド","愛媛県松山市鷹子町4-4","33.809983","132.806367"
"浄土寺公園","愛媛県松山市鷹子町３３３－１外","33.817445","132.808747"
"拓川市民運動広場","愛媛県松山市拓川町453-1","33.826482","132.765657"
"たつみ公園","愛媛県松山市辰巳町２８５８－８外","33.866653","132.71923"
"谷町公園","愛媛県松山市谷町甲236","33.882029","132.754317"
"愛媛大学附属高等学校グラウンド","愛媛県松山市樽味3-2-40","33.838255","132.794172"
"城西中学校グラウンド","愛媛県松山市竹原3-19-35","33.834359","132.747124"
"中須賀公園","愛媛県松山市中須賀1-11","33.86462","132.723813"
"中須賀保育園グラウンド","愛媛県松山市中須賀1-12-17","33.86455","132.724517"
"正岡松尾公園","愛媛県松山市中西外686-1","33.96179","132.786323"
"河野別府公園（ゲートボール場）","愛媛県松山市中西外９６６外4","33.959036","132.782024"
"中村公園","愛媛県松山市中村3-367-1","33.831612","132.775726"
"松山保育園グラウンド","愛媛県松山市中村3-5-29","33.830413","132.775906"
"難波小学校グラウンド","愛媛県松山市中通甲807-1","33.983029","132.794769"
"中通みんなの広場","愛媛県松山市中通甲３１２－１外5","33.978123","132.789562"
"城山小学校跡グラウンド","愛媛県松山市中島粟井甲876","33.994494","132.637618"
"中島こども園グラウンド","愛媛県松山市中島大浦3021-1","33.97391","132.627713"
"松山北高等学校中島分校グラウンド","愛媛県松山市中島大浦3100-1","33.973211","132.62638"
"中野公園","愛媛県松山市中野町甲307","33.779078","132.828714"
"聖カタリナ学園高等学校グラウンド","愛媛県松山市朝生田町4-9-9","33.823214","132.764785"
"朝生田公園","愛媛県松山市朝生田町６－２外","33.819664","132.765179"
"松山総合公園","愛媛県松山市朝日ケ丘1","33.843869","132.739523"
"朝日ケ丘公園","愛媛県松山市朝日ケ丘2-1464","33.847606","132.743608"
"長師グラウンド","愛媛県松山市長師156-1","33.957141","132.625239"
"中島小学校グラウンド","愛媛県松山市長師564","33.962665","132.625815"
"中島中学校グラウンド","愛媛県松山市長師817","33.96404","132.625606"
"津吉公園","愛媛県松山市津吉町乙15","33.77146","132.840148"
"津和地小学校グラウンド","愛媛県松山市津和地1588-1","33.975465","132.508132"
"津和地保育所グラウンド","愛媛県松山市津和地420","33.982116","132.512603"
"天山公園","愛媛県松山市天山３－１３０－２外","33.819763","132.774517"
"土居公園","愛媛県松山市土居町１０２６－１外","33.79857","132.790256"
"雄新中学校グラウンド","愛媛県松山市土居田町1","33.824491","132.754292"
"双葉小学校グラウンド","愛媛県松山市土居田町123-3","33.823435","132.753455"
"土居田公園","愛媛県松山市土居田町423","33.824174","132.745993"
"土居田本村公園","愛媛県松山市土居田町581-2","33.820332","132.743788"
"雄郡小学校グラウンド","愛媛県松山市土橋町1","33.831866","132.758186"
"東雲公園","愛媛県松山市東雲町7-2","33.845786","132.773679"
"空港東第三公園","愛媛県松山市東垣生町628-1","33.815614","132.714382"
"奥土居公園","愛媛県松山市東垣生町706-1","33.814689","132.7163"
"東垣生公園","愛媛県松山市東垣生町758-2","33.81624","132.71493"
"八反地公園","愛媛県松山市東垣生町782","33.815475","132.717081"
"空港東第四公園","愛媛県松山市東垣生町869-1","33.817865","132.715072"
"空港東第二公園","愛媛県松山市東垣生町928-1","33.816868","132.714942"
"空港東公園","愛媛県松山市東垣生町９５０－１外","33.816839","132.711252"
"東山公園","愛媛県松山市東山町４１０９－１外","33.863607","132.731346"
"石井小学校グラウンド","愛媛県松山市東石井6-8-52","33.811009","132.776188"
"南中学校グラウンド","愛媛県松山市東石井7-2-52","33.80683","132.775513"
"東山古墳公園（星ヶ岡西公園）","愛媛県松山市東石井３丁目乙20","33.815386","132.78084"
"東大栗公園","愛媛県松山市東大栗町甲1273-1","33.908188","132.787222"
"政友公園","愛媛県松山市東方町２２５８－１外","33.776576","132.821789"
"荏原小学校グラウンド","愛媛県松山市東方町甲1245","33.768668","132.818211"
"荏原幼稚園グラウンド","愛媛県松山市東方町甲1493-3","33.768794","132.81689"
"東方中央公園","愛媛県松山市東方町甲１４８１－１外","33.768945","132.821575"
"ひがしの北公園","愛媛県松山市東野３－甲２７８－１外","33.843546","132.802974"
"湯の山第２公園","愛媛県松山市湯の山2-10-1","33.869889","132.813814"
"湯の山第１公園","愛媛県松山市湯の山5-1-5","33.869047","132.817199"
"湯の山東公園","愛媛県松山市湯の山8-16","33.871425","132.816995"
"湯の山西公園","愛媛県松山市湯の山１－１２－１外","33.868259","132.813821"
"湯の山北公園","愛媛県松山市湯の山３－１１－１外","33.872542","132.814653"
"湯の山東第２公園","愛媛県松山市湯の山東1-7","33.871203","132.818572"
"湯の山東第１公園","愛媛県松山市湯の山東1-8","33.871712","132.818224"
"湯の山東第４公園","愛媛県松山市湯の山東2-8","33.872536","132.82135"
"湯の山東第３公園","愛媛県松山市湯の山東5-6","33.870392","132.81913"
"八坂小学校グラウンド","愛媛県松山市湯渡町4-20","33.839276","132.782309"
"道後公園","愛媛県松山市道後公園地内","33.848538","132.786613"
"道後保育園グラウンド","愛媛県松山市道後姫塚123-1","33.849512","132.789189"
"湯月公園","愛媛県松山市道後姫塚140-1","33.850474","132.790643"
"湯築小学校グラウンド","愛媛県松山市道後北代10-41","33.853442","132.777707"
"内宮中学校グラウンド","愛媛県松山市内宮町569-1","33.893635","132.74979"
"内宮公園","愛媛県松山市内宮町乙926-3","33.896304","132.750159"
"内浜公園","愛媛県松山市内浜町12-3","33.865812","132.727683"
"南吉田公園","愛媛県松山市南吉田町1252-1","33.826685","132.705482"
"南吉田中央公園","愛媛県松山市南吉田町1366","33.826969","132.709387"
"空港南公園","愛媛県松山市南吉田町2267","33.821462","132.704723"
"空港南第二公園","愛媛県松山市南吉田町2428","33.823035","132.70247"
"南吉田第三公園","愛媛県松山市南吉田町2593-1","33.823517","132.709275"
"南吉田第二公園","愛媛県松山市南吉田町2653","33.823784","132.709044"
"鶴ケ丘公園","愛媛県松山市南吉田町527-3","33.822379","132.714592"
"南久米公園","愛媛県松山市南久米町５９４外","33.812538","132.802862"
"日尾公園","愛媛県松山市南久米町乙1-1","33.818826","132.80547"
"南江戸公園","愛媛県松山市南江戸4-972","33.837481","132.742451"
"浮穴保育園グラウンド","愛媛県松山市南高井町1608-2","33.792236","132.799369"
"杖ノ淵公園","愛媛県松山市南高井町１３５２外","33.791751","132.810986"
"南斎院公園","愛媛県松山市南斎院町232-3","33.831116","132.734874"
"松山商業高等学校第２グラウンド","愛媛県松山市南斎院町乙１１－２外","33.845635","132.733253"
"南土居公園","愛媛県松山市南土居町239-1","33.796245","132.802746"
"梅西公園","愛媛県松山市南梅本町1048-4","33.79967","132.832444"
"南梅本公園","愛媛県松山市南梅本町２２５－５外","33.799695","132.839581"
"二神小学校グラウンド","愛媛県松山市二神甲227","33.935061","132.544424"
"番町小学校グラウンド","愛媛県松山市二番町4-6-1","33.839179","132.766379"
"むくのき公園","愛媛県松山市馬木町2055","33.890168","132.747378"
"なかのちょう公園","愛媛県松山市馬木町2142","33.893223","132.747217"
"おおつか公園","愛媛県松山市馬木町2185","33.893321","132.743891"
"ともくに公園","愛媛県松山市馬木町2250","33.89154","132.745831"
"松山聾学校グラウンド","愛媛県松山市馬木町2325","33.889217","132.745313"
"高浜小学校グラウンド","愛媛県松山市梅津寺町1352-2","33.875873","132.708967"
"高浜中学校グラウンド","愛媛県松山市梅津寺町乙52","33.875655","132.710215"
"三津浜小学校グラウンド","愛媛県松山市梅田町2-42","33.85927","132.71477"
"興居島小学校釣島分校グラウンド","愛媛県松山市泊町1465","33.894611","132.637605"
"泊公園","愛媛県松山市泊町533-1","33.878889","132.683019"
"泊小学校跡グラウンド","愛媛県松山市泊町618-1","33.881166","132.680168"
"御手洗公園","愛媛県松山市泊町９１－５地先","33.873121","132.669675"
"興居島小学校グラウンド","愛媛県松山市泊町甲425-3","33.893615","132.671497"
"興居島中学校グラウンド","愛媛県松山市泊町甲425-3","33.89366","132.671369"
"白水台公園","愛媛県松山市白水台2-12-6","33.874961","132.780414"
"白水台北公園","愛媛県松山市白水台4-22-7","33.878568","132.780215"
"白水台南公園","愛媛県松山市白水台5-2-13","33.87171","132.778612"
"白水台西公園","愛媛県松山市白水台6-20","33.875438","132.776991"
"松山市畑寺福祉センターグラウンド","愛媛県松山市畑寺4-8-5","33.825516","132.803956"
"畑寺公園","愛媛県松山市畑寺１－５０８－１外","33.832118","132.800017"
"桑原中学校グラウンド","愛媛県松山市畑寺町丙238-28","33.836244","132.805795"
"正岡小学校グラウンド","愛媛県松山市八反地甲160","33.970343","132.794425"
"国津保育園グラウンド","愛媛県松山市八反地甲1647","33.970825","132.790417"
"尾儀原公園","愛媛県松山市尾儀原甲４９－３外1","33.975422","132.828678"
"朝美保育園グラウンド","愛媛県松山市美沢2-7-39","33.850963","132.74624"
"姫原西公園","愛媛県松山市姫原3-392-4","33.864871","132.756164"
"富久公園","愛媛県松山市富久町３０２－５外","33.82343","132.727903"
"福音小学校グラウンド","愛媛県松山市福音寺町355-1","33.821265","132.789931"
"北久米小学校グラウンド","愛媛県松山市福音寺町9","33.820108","132.798345"
"中筋公園","愛媛県松山市福角町1553","33.902037","132.75471"
"松尾公園","愛媛県松山市福角町乙９２９外","33.895695","132.75572"
