"施設名","所在地","緯度","経度"
"吉賀高校（グラウンド含む）","島根県吉賀町七日市937","34.390228","131.891376"
"吉賀高校体育館","島根県吉賀町七日市937","34.390426","131.890676"
"七日市公民館","島根県吉賀町七日市946","34.389018","131.891462"
"七日市小学校体育館","島根県吉賀町七日市966","34.388624","131.888835"
"吉賀中学校体育館","島根県吉賀町七日市966","34.388903","131.890429"
"吉賀中学校（グラウンド含む）","島根県吉賀町七日市966","34.389429","131.890097"
"七日市小学校（グラウンド含む）","島根県吉賀町七日市966","34.388969","131.889056"
"安蔵寺山麓ゴギの郷ログハウス村","島根県吉賀町上高尻1038-1","34.454457","131.963842"
"高尻地区集会所","島根県吉賀町上高尻471-2","34.432798","131.935712"
"交流研修センター","島根県吉賀町真田1121-12","34.403221","131.892532"
"真田グランド","島根県吉賀町真田1121-2","34.404442","131.893646"
"高津川てらす","島根県吉賀町真田1121-2","34.403221","131.892532"
"真田地区集会所","島根県吉賀町真田1277","34.405261","131.895625"
"桟敷地区集会所","島根県吉賀町真田1555-3","34.406253","131.888249"
"七村地区集会所","島根県吉賀町真田189","34.397438","131.887161"
"蔵木小学校体育館","島根県吉賀町蔵木14-2","34.375526","131.986404"
"蔵木小学校（グラウンド含む）","島根県吉賀町蔵木14-2","34.375176","131.986134"
"蔵木地区集会所","島根県吉賀町蔵木434","34.369233","131.978142"
"殿明集会所","島根県吉賀町大野原52","34.414412","131.886615"
"大野原運動交流広場（多目的運動広場）","島根県吉賀町大野原969","34.43046","131.891094"
"沢田地区集会所","島根県吉賀町沢田492","34.349346","131.917919"
"注連川東地区集会所","島根県吉賀町注連川1131","34.363746","131.912173"
"仲の原地区集会所","島根県吉賀町注連川326-1","34.362103","131.900571"
"朝倉公民館","島根県吉賀町朝倉2106","34.370034","131.893747"
"朝倉西地区集会所","島根県吉賀町朝倉434","34.376866","131.897114"
"朝倉小学校（グラウンド含む）","島根県吉賀町朝倉994","34.363769","131.892343"
"朝倉小学校体育館","島根県吉賀町朝倉994","34.364235","131.89221"
"田野原地区集会所","島根県吉賀町田野原129","34.379846","131.998065"
"初見新田地区集会所","島根県吉賀町田野原2106-3","34.383407","132.004419"
"金山谷地区集会所","島根県吉賀町田野原2298-6","34.417366","131.991765"
"星坂地区集会所","島根県吉賀町田野原681-2","34.367085","132.00875"
"大井谷集会所","島根県吉賀町白谷1092-1","34.459452","131.846295"
"杉山集会所","島根県吉賀町白谷409-1","34.459993","131.876291"
"白谷自治会館","島根県吉賀町白谷60-1","34.452513","131.868725"
"大谷地区集会所","島根県吉賀町抜月1727-3","34.395323","131.877808"
"抜月地区集会所","島根県吉賀町抜月650-1","34.390193","131.876007"
"樋口地区集会所","島根県吉賀町樋口461","34.377286","131.987961"
"平野・古本集会所","島根県吉賀町福川1614-4","34.421748","131.829642"
"福川自治会館","島根県吉賀町福川460-7","34.424684","131.835413"
"木部谷、大野原自治会館","島根県吉賀町木部谷519","34.430148","131.895703"
"上木部集会所","島根県吉賀町木部谷691-4","34.455384","131.912523"
"有飯地区集会所","島根県吉賀町有飯200-2","34.355347","131.948986"
"吉賀町健康増進交流促進施設　むいかいち温泉ゆ・ら・ら","島根県吉賀町有飯225-2","34.35289","131.943848"
"道の駅　むいかいち温泉","島根県吉賀町有飯225-2","34.35307","131.94387"
"立河内地区集会所","島根県吉賀町立河内360","34.347099","131.94847"
"スポーツ公園","島根県吉賀町立戸154","34.377164","131.918305"
"立戸地区集会所","島根県吉賀町立戸69-7","34.374713","131.916479"
"溝上地区集会所","島根県吉賀町六日市192","34.358156","131.940728"
"野中地区集会所","島根県吉賀町六日市359","34.353889","131.940441"
"吉賀町福祉センター","島根県吉賀町六日市580-4","34.354897","131.937452"
"吉賀町六日市防災センター","島根県吉賀町六日市591-1","34.354103","131.93585"
"吉賀町民六日市体育館","島根県吉賀町六日市648","34.354634","131.935675"
"六日市基幹集落センター","島根県吉賀町六日市648","34.354445","131.935192"
"六日市中学校（グラウンド含む）","島根県吉賀町六日市757","34.35338","131.934276"
"六日市中学校体育館","島根県吉賀町六日市757","34.353299","131.933799"
"六日市上地区集会所","島根県吉賀町六日市777","34.352591","131.934129"
"新町地区集会所","島根県吉賀町六日市827","34.352077","131.930744"
"捨河内地区集会所","島根県吉賀町蓼野1200-2","34.327203","131.85766"
"河山地区集会所","島根県吉賀町蓼野1682-2","34.349963","131.848245"
"なつめの里交流館","島根県吉賀町蓼野418-1","34.357049","131.870609"
"棗・本郷地区集会所","島根県吉賀町蓼野703-1","34.361002","131.875128"
"江津市民体育館","島根県江津市嘉久志町2052","34.998394","132.214025"
"嘉久志地域コミュニティ交流センター","島根県江津市嘉久志町イ1503","35.005472","132.211987"
"高角小学校（体育館）","島根県江津市嘉久志町イ645","35.00327","132.21024"
"江津保健センター","島根県江津市嘉久志町イ899-74","35.006156","132.216249"
"金田ふれあい会館","島根県江津市金田町214","35.00713","132.249867"
"金田八幡宮","島根県江津市金田町イ109","35.00321","132.249109"
"金田大元神社","島根県江津市金田町ロ281","35.001018","132.259731"
"敬川保育所","島根県江津市敬川町1119-13","34.974542","132.167841"
"敬川地域コミュニティ交流センター","島根県江津市敬川町1716-5","34.97509","132.174247"
"川波小学校（体育館）","島根県江津市敬川町2251-2","34.973545","132.158076"
"江津東小学校（体育館）","島根県江津市後地町1035","35.041592","132.292357"
"波来浜ふれあい集会所","島根県江津市後地町2969-28","35.045296","132.294287"
"都治地域コミュニティ交流センター","島根県江津市後地町829-1","35.037214","132.300629"
"さくらこども園","島根県江津市後地町843-1","35.0384","132.301016"
"江東中学校（体育館）","島根県江津市後地町978-9","35.043837","132.296808"
"道の駅サンピコ江津","島根県江津市後地町995-1","35.045217","132.299116"
"江津中学校（体育館）","島根県江津市江津町1016-1","35.014584","132.21425"
"江津市総合市民センター","島根県江津市江津町1110-17","35.012454","132.218772"
"江津市子育てサポートセンター","島根県江津市江津町1518-1","35.013965","132.223095"
"郷田小学校（体育館）","島根県江津市江津町536","35.00791","132.223901"
"郷田地域コミュニティ交流センター","島根県江津市江津町995","35.009649","132.221587"
"黒松地域コミュニティ交流センター","島根県江津市黒松町586","35.055173","132.311822"
"法正寺","島根県江津市黒松町799","35.060288","132.313235"
"後山集落センター","島根県江津市桜江町後山418-1","34.961113","132.308114"
"江尾大元神社","島根県江津市桜江町江尾110-15","34.932629","132.318416"
"福應寺","島根県江津市桜江町江尾403","34.936733","132.323065"
"今田集会所","島根県江津市桜江町今田502-1","34.942475","132.335782"
"正蓮寺","島根県江津市桜江町市山323","34.942003","132.318194"
"市山地域コミュニティ交流センター","島根県江津市桜江町市山481","34.940065","132.318648"
"鹿賀会館","島根県江津市桜江町鹿賀426-2","34.962339","132.445235"
"小田八幡宮","島根県江津市桜江町小田996","34.945417","132.327215"
"桜江総合センター","島根県江津市桜江町川戸11-1","34.958622","132.335413"
"桜江中学校（体育館）","島根県江津市桜江町川戸1337","34.952828","132.335798"
"三田地集会所","島根県江津市桜江町川戸655-5","34.949726","132.34382"
"谷住郷地域コミュニティ交流センター","島根県江津市桜江町谷住郷1824-1","34.96597","132.338382"
"見水山八幡宮","島根県江津市桜江町谷住郷2252","34.965482","132.33395"
"長谷生活改善センター","島根県江津市桜江町長谷1585-8","34.924344","132.274908"
"長谷地域コミュニティ交流センター","島根県江津市桜江町長谷1587-2","34.924723","132.27415"
"山中多目的集会施設","島根県江津市桜江町長谷292-2","34.919423","132.26104"
"松平地域コミュニティ交流センター","島根県江津市松川町市村123","34.999717","132.283152"
"上津井ふれあい交流センター","島根県江津市松川町上津井151","35.008327","132.307717"
"島根県立少年自然の家","島根県江津市松川町太田610","35.023841","132.253051"
"跡市児童公園","島根県江津市跡市町1590‐1","34.953915","132.224365"
"跡市地域コミュニティ交流センター","島根県江津市跡市町625-1","34.955475","132.224597"
"旧跡市小学校（体育館）","島根県江津市跡市町632","34.956256","132.223808"
"松平地域防災拠点施設","島根県江津市川平町南川上496-1","34.993539","132.281185"
"浅利地域コミュニティ交流センター","島根県江津市浅利町2102","35.035489","132.2724"
"あさりこども園","島根県江津市浅利町336-4","35.03528","132.270787"
"石見智翠館高等学校（体育館）","島根県江津市渡津町1904-1","35.0224","132.236365"
"渡津地域コミュニティ交流センター","島根県江津市渡津町658-1","35.021101","132.232852"
"江津清和養護学校（体育館）","島根県江津市渡津町772","35.024389","132.235299"
"都野津会館","島根県江津市都野津町2088","34.990434","132.190955"
"津宮小学校（体育館）","島根県江津市都野津町2110-1","34.98305","132.193162"
"都野津地域コミュニティ交流センター","島根県江津市都野津町2358-1","34.986288","132.191035"
"島の星集会所","島根県江津市島の星町291-1","34.994887","132.238178"
"青陵中学校（体育館）","島根県江津市二宮町神主1964-8","34.976431","132.188169"
"二宮地域コミュニティ交流センター","島根県江津市二宮町神主イ171","34.979351","132.193661"
"波子地域コミュニティ交流センター","島根県江津市波子町イ1272-4","34.965348","132.150604"
"波子保育所","島根県江津市波子町イ656-1","34.962839","132.151058"
"常福寺","島根県江津市波子町イ998","34.968238","132.151012"
"波積地域コミュニティ交流センター","島根県江津市波積町本郷325-1","35.034723","132.329793"
"有福温泉地域コミュニティ交流センター","島根県江津市有福温泉町8-3","34.946185","132.200251"
"本明自治会館","島根県江津市有福温泉町本明1395","34.937041","132.211872"
"旧有福温泉小学校（体育館）","島根県江津市有福温泉町本明1472","34.942919","132.206048"
"和木集会所","島根県江津市和木町241","34.999217","132.196632"
"うさぎ山こども園","島根県江津市和木町518-1","35.00163","132.204931"
"和木地域コミュニティ交流センター","島根県江津市和木町570-1","35.001199","132.198852"
"北陽小学校","島根県出雲市稲岡町10","35.389496","132.769684"
"川跡幼稚園","島根県出雲市稲岡町24-1","35.388216","132.768847"
"出雲市駅南口広場公園","島根県出雲市駅南町1-4","35.3604","132.757208"
"ビッグハート出雲","島根県出雲市駅南町1-5","35.36049","132.757957"
"出雲市駅北口広場公園","島根県出雲市駅北町3","35.361091","132.756004"
"朝陽小学校","島根県出雲市園町64-2","35.453334","132.861201"
"第二中学校","島根県出雲市塩冶町1501","35.361939","132.749322"
"塩冶小学校","島根県出雲市塩冶町677","35.351488","132.750034"
"塩冶コミュニティセンター","島根県出雲市塩冶町803-2","35.351121","132.751069"
"島根大学医学部グランド","島根県出雲市塩冶町89-1","35.345657","132.754611"
"塩冶幼稚園","島根県出雲市塩冶町900","35.353029","132.754114"
"出雲市民会館","島根県出雲市塩冶有原町2-15","35.361783","132.744963"
"海上西公園","島根県出雲市塩冶有原町3-20","35.360844","132.747556"
"高西公園","島根県出雲市塩冶有原町5-34","35.358235","132.74666"
"旧光中学校","島根県出雲市奥宇賀町854","35.450858","132.758875"
"川跡コミュニティセンター","島根県出雲市荻杼町211","35.386229","132.769351"
"旧乙立小学校","島根県出雲市乙立町1028-4","35.28642","132.72388"
"乙立コミュニティセンター","島根県出雲市乙立町3163","35.284535","132.725264"
"出雲農林高等学校","島根県出雲市下横町950","35.354613","132.709201"
"出雲西高等学校","島根県出雲市下古志町1163","35.338778","132.732001"
"神門保育園","島根県出雲市下古志町475","35.343465","132.728089"
"神戸川小学校","島根県出雲市下古志町808","35.340907","132.729157"
"旧鰐淵小学校","島根県出雲市河下町607-1","35.441152","132.745397"
"鰐淵コミュニティセンター","島根県出雲市河下町720-1","35.440314","132.745899"
"外園保育園","島根県出雲市外園町204-1","35.351253","132.67488"
"古志コミュニティセンター","島根県出雲市古志町1122-6","35.343383","132.740925"
"古志幼稚園","島根県出雲市古志町1949","35.339877","132.743728"
"古志スポーツセンター","島根県出雲市古志町1955","35.339614","132.743152"
"差海児童公園","島根県出雲市湖陵町差海949-5","35.331358","132.668257"
"湖陵中学校","島根県出雲市湖陵町三部1183","35.315471","132.674611"
"三部児童公園","島根県出雲市湖陵町三部605","35.314195","132.681249"
"湖陵総合公園","島根県出雲市湖陵町三部737","35.304467","132.679692"
"常楽寺公民館前広場","島根県出雲市湖陵町常楽寺451-1","35.304862","132.68898"
"大池ふれあい広場","島根県出雲市湖陵町大池1323-1","35.315718","132.655416"
"夕日ヶ丘公園","島根県出雲市湖陵町大池1907-39","35.318804","132.658806"
"湖陵小学校","島根県出雲市湖陵町二部1100","35.3162","132.671203"
"湖陵幼稚園","島根県出雲市湖陵町二部1117","35.317688","132.672629"
"湖陵コミュニティセンター","島根県出雲市湖陵町二部1320","35.322728","132.675052"
"姉谷児童公園","島根県出雲市湖陵町二部667-2","35.300351","132.668846"
"湖陵体育センター","島根県出雲市湖陵町板津137-1","35.320915","132.664776"
"板津児童公園","島根県出雲市湖陵町板津137-1","35.320156","132.664717"
"荒茅保育園","島根県出雲市荒茅町1021-6","35.366913","132.699089"
"長浜小学校","島根県出雲市荒茅町3848-4","35.360703","132.690781"
"プラッツ金山館","島根県出雲市国富町1311-1","35.430942","132.799999"
"旅伏小学校","島根県出雲市国富町1372-1","35.433442","132.801591"
"旧国富小学校","島根県出雲市国富町381","35.426097","132.801273"
"国富コミュニティセンター","島根県出雲市国富町867","35.425245","132.804215"
"ＪＡしまね　出雲地区本部","島根県出雲市今市町106-1","35.368533","132.754547"
"出雲医療看護専門学校","島根県出雲市今市町1151-1","35.359724","132.760745"
"今市幼稚園園庭","島根県出雲市今市町1205","35.362673","132.761743"
"出雲高等学校","島根県出雲市今市町1800","35.36026","132.7637"
"出雲科学館","島根県出雲市今市町1900-2","35.361979","132.7659"
"一の谷公園","島根県出雲市今市町2010-1","35.358345","132.771629"
"パルメイト出雲","島根県出雲市今市町2065","35.361744","132.756061"
"二京町公園","島根県出雲市今市町556-10","35.365414","132.759766"
"出雲だんだん広場","島根県出雲市今市町70","35.366326","132.754542"
"新町児童公園","島根県出雲市今市町828-2","35.363411","132.753588"
"今市小学校","島根県出雲市今市町北本町2-1","35.3683","132.7585"
"サン・アビリティーズいずも","島根県出雲市今市町北本町3-1-20","35.368883","132.759681"
"北本町中央公園","島根県出雲市今市町北本町3-1-5","35.368514","132.759688"
"北本町東公園","島根県出雲市今市町北本町4-4-7","35.369924","132.762102"
"今市コミュニティセンター","島根県出雲市今市町本町1578-2","35.363896","132.761285"
"窪田保育所","島根県出雲市佐田町一窪田1430-1","35.233425","132.668911"
"旧窪田小学校","島根県出雲市佐田町一窪田1430-8","35.232611","132.669416"
"飯の原農村公園多目的広場及び駐車場","島根県出雲市佐田町一窪田657","35.244861","132.681425"
"橋波ふるさと館前広場・駐車場","島根県出雲市佐田町下橋波31","35.191018","132.67569"
"須佐小学校","島根県出雲市佐田町須佐1137-1","35.243445","132.72593"
"須佐保育所所庭","島根県出雲市佐田町須佐1146","35.24236","132.727047"
"東須佐コミュニティ広場","島根県出雲市佐田町須佐634-1","35.235024","132.741626"
"潮の井荘","島根県出雲市佐田町須佐749-5","35.23577","132.735403"
"大呂交流会館前広場・駐車場","島根県出雲市佐田町大呂207","35.224161","132.722565"
"佐田中学校","島根県出雲市佐田町八幡原200","35.258589","132.698881"
"窪田コミュニティセンター","島根県出雲市佐田町八幡原492-6","35.247124","132.692723"
"スサノオホール","島根県出雲市佐田町反辺1747-4","35.254456","132.717326"
"佐田支所（須佐コミュニティセンター）","島根県出雲市佐田町反辺1747-6","35.253829","132.718131"
"文化練習館","島根県出雲市佐田町反辺1943","35.251805","132.721763"
"佐田スポーツセンター","島根県出雲市佐田町反辺1948-1","35.251617","132.721333"
"佐香コミュニティセンター","島根県出雲市坂浦町3601","35.500029","132.848751"
"旧佐香中学校グラウンド","島根県出雲市坂浦町3601","35.500549","132.848282"
"三津町自治会館（水産センター）","島根県出雲市三津町146-7","35.495617","132.828974"
"旧東小学校","島根県出雲市鹿園寺町1004-6","35.465574","132.876758"
"東コミュニティセンター","島根県出雲市鹿園寺町49-3","35.458945","132.870368"
"北浜コミュニティセンター","島根県出雲市十六島町1383-5","35.457349","132.755189"
"ＪＦしまね平田支所前広場","島根県出雲市十六島町428","35.459213","132.751678"
"みなみ小学校","島根県出雲市所原町185","35.318309","132.765181"
"朝山コミュニティセンター","島根県出雲市所原町185","35.318646","132.765878"
"南部ふるさとセンター","島根県出雲市所原町2715-4","35.298842","132.761335"
"青少年の家サンレイク","島根県出雲市小境町1991-2","35.462229","132.879531"
"小山南児童公園","島根県出雲市小山町260-46","35.371612","132.742705"
"小山団地西児童公園","島根県出雲市小山町431-5","35.371546","132.739009"
"四絡コミュニティセンター","島根県出雲市小山町650-21","35.375256","132.746414"
"浜山中学校","島根県出雲市松寄下町1674","35.363434","132.711052"
"高松小学校","島根県出雲市松寄下町724","35.361885","132.722195"
"高松コミュニティセンター","島根県出雲市松寄下町761-1","35.362885","132.719999"
"上塩冶スポーツセンター","島根県出雲市上塩冶町2055-2","35.347571","132.77176"
"出雲市隣保館","島根県出雲市上塩冶町2657-1","35.356017","132.761481"
"出雲工業高等学校","島根県出雲市上塩冶町420","35.345239","132.761388"
"上津コミュニティセンター","島根県出雲市上島町1031","35.334909","132.835919"
"上津小学校","島根県出雲市上島町869","35.33575","132.832591"
"神西小学校","島根県出雲市神西沖町1090","35.334276","132.698424"
"出雲養護学校","島根県出雲市神西沖町2485","35.341749","132.682694"
"神西コミュニティセンター","島根県出雲市神西沖町447","35.331734","132.698158"
"河南中学校","島根県出雲市神門町1331","35.33615","132.71022"
"西園保育園","島根県出雲市西園町329","35.349761","132.696373"
"出雲ゆうプラザ","島根県出雲市西新町1-2547-2","35.334578","132.723251"
"平田小学校","島根県出雲市西平田町1","35.43411","132.816701"
"藪崎公園","島根県出雲市西平田町166","35.432414","132.813402"
"平田ふれんどりーハウス","島根県出雲市西平田町171","35.43304","132.813151"
"県立大学出雲キャンパス","島根県出雲市西林木町151","35.39693","132.771993"
"出雲市総合体育館","島根県出雲市西林木町207-1","35.398395","132.774493"
"出雲北陵高等学校","島根県出雲市西林木町3","35.396276","132.766696"
"多伎勤労者体育センター","島根県出雲市多伎町久村1341-1","35.297285","132.643229"
"いちじく温泉南側駐車場","島根県出雲市多伎町久村646-1","35.292362","132.64674"
"旧田儀小学校","島根県出雲市多伎町口田儀1221","35.259378","132.58363"
"手引ケ丘公園","島根県出雲市多伎町口田儀458-1","35.27329","132.588958"
"旧小田幼稚園跡地広場","島根県出雲市多伎町小田","35.282362","132.621935"
"デイサービスセンターたき","島根県出雲市多伎町小田50-8","35.284449","132.626188"
"多伎コミュニティセンター","島根県出雲市多伎町小田73","35.285161","132.625433"
"道の駅キララ多伎駐車場","島根県出雲市多伎町多岐135-1","35.290804","132.63302"
"多伎中学校","島根県出雲市多伎町多岐785","35.284375","132.631466"
"多伎小学校","島根県出雲市多伎町多岐900","35.283335","132.629864"
"旧檜山小学校","島根県出雲市多久谷町182-1","35.459755","132.844649"
"檜山コミュニティセンター","島根県出雲市多久町10","35.460556","132.845877"
"日御碕コミュニティセンター","島根県出雲市大社町宇龍338-3","35.429133","132.636089"
"県立古代出雲歴史博物館","島根県出雲市大社町杵築東99-4","35.398775","132.688689"
"大社健康スポーツ公園","島根県出雲市大社町杵築南1051-1","35.394267","132.679585"
"大社コミュニティセンター","島根県出雲市大社町杵築南1051-1","35.394627","132.679926"
"大社幼稚園","島根県出雲市大社町杵築南1201","35.395409","132.682453"
"たいしゃ保育園","島根県出雲市大社町杵築南1235","35.394346","132.682717"
"大社中学校","島根県出雲市大社町杵築南1330","35.393186","132.685713"
"大社文化プレイスうらら館","島根県出雲市大社町杵築南1338-9","35.390718","132.684923"
"大社小学校","島根県出雲市大社町杵築南900-1","35.394677","132.683886"
"奉納山公園","島根県出雲市大社町杵築北3072-1","35.401681","132.676044"
"外苑駐車場","島根県出雲市大社町宮内","35.399624","132.684078"
"鵜鷺コミュニティセンター","島根県出雲市大社町鷺浦275-4","35.441801","132.693092"
"ご縁広場","島根県出雲市大社町修理免735-5","35.389238","132.686583"
"勢留","島根県出雲市大社町大鳥居","35.396832","132.686326"
"灯台駐車場","島根県出雲市大社町日御碕","35.432658","132.630242"
"旧シーサイド駐車場","島根県出雲市大社町日御碕","35.432127","132.631559"
"日御碕多目的運動広場","島根県出雲市大社町日御碕249-2","35.425239","132.628809"
"旧日御碕小学校","島根県出雲市大社町日御碕521-1","35.429965","132.634364"
"大社高等学校","島根県出雲市大社町北荒木1473","35.381067","132.702828"
"浜山公園","島根県出雲市大社町北荒木1868-10","35.382759","132.70612"
"荒木幼稚園","島根県出雲市大社町北荒木310","35.383026","132.688176"
"荒木コミュニティセンター","島根県出雲市大社町北荒木389-2","35.383003","132.690464"
"荒木小学校","島根県出雲市大社町北荒木413","35.384528","132.690499"
"ショッピングタウンエル駐車場","島根県出雲市大社町北荒木625-2","35.38647","132.694576"
"遙堪コミュニティセンター","島根県出雲市大社町遙堪359-2","35.392286","132.719455"
"遙堪小学校","島根県出雲市大社町遙堪73","35.392811","132.718843"
"遙堪幼稚園","島根県出雲市大社町遙堪73-1","35.392579","132.717905"
"新崎北公園","島根県出雲市大津新崎町2-21","35.369529","132.767216"
"新崎南公園","島根県出雲市大津新崎町4-40","35.36803","132.770577"
"新崎わかば公園","島根県出雲市大津新崎町7-65","35.366465","132.767729"
"朝倉南公園","島根県出雲市大津朝倉町1-5-7","35.372769","132.760469"
"朝倉中央公園","島根県出雲市大津朝倉町2-2-5","35.374243","132.75997"
"出雲中央図書館","島根県出雲市大津町1134","35.368518","132.765376"
"島根県出雲合同庁舎","島根県出雲市大津町1139","35.36935","132.764795"
"大津コミュニティセンター","島根県出雲市大津町1727-5","35.366906","132.776266"
"くすのき広場","島根県出雲市大津町2096-1","35.364838","132.766577"
"第一中学校","島根県出雲市大津町2214","35.363714","132.770326"
"出雲商業高等学校","島根県出雲市大津町2525","35.358215","132.778051"
"出雲弥生の森博物館","島根県出雲市大津町2760","35.357917","132.78133"
"大津小学校","島根県出雲市大津町373-1","35.371021","132.777069"
"第三中学校","島根県出雲市大塚町1161","35.383282","132.749969"
"ゆめタウン出雲駐車場、フロア（営業時間中）","島根県出雲市大塚町650-1","35.377149","132.755279"
"おおつか保育園","島根県出雲市大塚町790-1","35.377128","132.750355"
"四絡小学校","島根県出雲市大塚町821-3","35.376175","132.748367"
"神門幼稚園","島根県出雲市知井宮町481-1","35.33987","132.724596"
"神門コミュニティセンター","島根県出雲市知井宮町801-1","35.336327","132.720144"
"さんぴーの出雲","島根県出雲市中野美保南2-15","35.375261","132.764622"
"猪目交流センター","島根県出雲市猪目町230-1","35.43826","132.711464"
"南中学校","島根県出雲市朝山町978","35.324233","132.774656"
"西部体育館","島根県出雲市長浜町514-11","35.355479","132.696368"
"長浜コミュニティセンター","島根県出雲市長浜町514-11","35.355256","132.696497"
"イオンモール出雲駐車場","島根県出雲市渡橋町1066","35.367539","132.738971"
"有原児童公園","島根県出雲市渡橋町1184","35.365303","132.743786"
"お茶の里唐川館","島根県出雲市唐川町191","35.425377","132.731329"
"久多美コミュニティセンター","島根県出雲市東郷町175","35.456656","132.821907"
"東神西コミュニティセンター","島根県出雲市東神西町939","35.324963","132.701581"
"さくら小学校","島根県出雲市東福町453","35.454465","132.821565"
"鳶巣コミュニティセンター","島根県出雲市東林木町890-4","35.403874","132.777766"
"向陽中学校","島根県出雲市灘分町1816-1","35.443892","132.854544"
"灘分コミュニティセンター","島根県出雲市灘分町1933","35.431064","132.837401"
"灘分小学校","島根県出雲市灘分町2091","35.43238","132.83754"
"阿香里のひろば","島根県出雲市斐川町阿宮1143-3","35.341641","132.83691"
"阿宮コミュニティセンター","島根県出雲市斐川町阿宮2323-2","35.341848","132.840308"
"斐川東中学校","島根県出雲市斐川町沖洲660","35.400408","132.850366"
"四季荘","島根県出雲市斐川町学頭1369","35.381989","132.874137"
"道の駅湯の川駐車場","島根県出雲市斐川町学頭825-2","35.395992","132.869682"
"出西コミュニティセンター","島根県出雲市斐川町求院965","35.364833","132.793558"
"出東子ども園園庭","島根県出雲市斐川町三分市1071-4","35.414862","132.847184"
"出東小学校","島根県出雲市斐川町三分市1076","35.414229","132.847211"
"出東コミュニティセンター","島根県出雲市斐川町三分市2060-1","35.416783","132.854503"
"出西保育園","島根県出雲市斐川町出西1943","35.363229","132.799778"
"三本松公園","島根県出雲市斐川町出西3504-7","35.35388","132.800739"
"荘原保育園","島根県出雲市斐川町上庄原305-1","35.391018","132.843262"
"アクティーひかわ","島根県出雲市斐川町上直江2469","35.379257","132.817339"
"直江駅南ポケットパーク","島根県出雲市斐川町上直江3064","35.383733","132.809314"
"直江駅南１号公園","島根県出雲市斐川町上直江3190","35.38361","132.808026"
"荘原小学校","島根県出雲市斐川町神庭273","35.391914","132.856387"
"いずも企業交流館","島根県出雲市斐川町神氷2535-10","35.37241","132.821698"
"神守街区公園","島根県出雲市斐川町神氷2860-9","35.374731","132.810356"
"斐川文化会館","島根県出雲市斐川町荘原2166-1","35.393269","132.842418"
"東部保育園","島根県出雲市斐川町荘原2300-1","35.398114","132.855001"
"荘原幼稚園","島根県出雲市斐川町荘原2300-6","35.398414","132.855631"
"斐川第１体育館","島根県出雲市斐川町荘原2876-3","35.396871","132.854938"
"荘原コミュニティセンター","島根県出雲市斐川町荘原3835","35.396933","132.857506"
"斐川公園","島根県出雲市斐川町直江3864-2","35.384823","132.822902"
"斐川西中学校","島根県出雲市斐川町直江4083","35.394344","132.814136"
"中部小学校","島根県出雲市斐川町直江4243","35.396519","132.819739"
"直江コミュニティセンター","島根県出雲市斐川町直江4865-1","35.390119","132.820658"
"ＪＡしまねひかわ営農総合センター","島根県出雲市斐川町美南1329","35.395081","132.822301"
"直江保育所所庭","島根県出雲市斐川町美南1500","35.392885","132.82407"
"伊波野保育園園庭","島根県出雲市斐川町富村1206","35.387833","132.795428"
"西野小学校","島根県出雲市斐川町富村559","35.378111","132.799965"
"伊波野コミュニティセンター","島根県出雲市斐川町富村748","35.386717","132.801211"
"久木コミュニティセンター","島根県出雲市斐川町福富2-13","35.4043","132.819111"
"稗原交流センター","島根県出雲市稗原町2799-1","35.306457","132.804019"
"稗原小学校","島根県出雲市稗原町2825","35.306476","132.805605"
"稗原コミュニティセンター","島根県出雲市稗原町2859","35.306146","132.805295"
"姫原西公園","島根県出雲市姫原1-4-4","35.372771","132.753141"
"姫原中央公園","島根県出雲市姫原1-8-4","35.37307","132.755585"
"姫原南公園","島根県出雲市姫原2-2-1","35.371631","132.756674"
"姫原北公園","島根県出雲市姫原4-4-1","35.375799","132.753879"
"平成スポーツ公園（平成温泉）","島根県出雲市平成町2320-13","35.316478","132.7117"
"平田高等学校","島根県出雲市平田町1","35.443393","132.816997"
"平田愛宕山野球場","島根県出雲市平田町1-2","35.441981","132.818338"
"平田ショッピングセンターＶｉＶＡ","島根県出雲市平田町1708-1","35.428073","132.810477"
"平田図書館東側市有地","島根県出雲市平田町2110-1","35.429109","132.819894"
"平田学習館","島根県出雲市平田町2110-1","35.42889","132.820015"
"ひらた子育て支援センター","島根県出雲市平田町2112-1","35.429595","132.821449"
"平田文化館・福祉館","島根県出雲市平田町2112-1","35.428948","132.820956"
"みどり児童公園","島根県出雲市平田町2164-1","35.430368","132.822521"
"若葉公園","島根県出雲市平田町2260-1","35.434396","132.823837"
"平田中学校","島根県出雲市平田町2950-1","35.442921","132.82199"
"平田スポーツ公園陸上競技場","島根県出雲市平田町2960-1","35.442755","132.823088"
"平田本陣記念館","島根県出雲市平田町515","35.438386","132.812639"
"愛宕山公園","島根県出雲市平田町6123-1","35.440634","132.818459"
"ＪＡしまね出雲地区本部　平田中央支店","島根県出雲市平田町7158","35.439703","132.822011"
"平田コミュニティセンター","島根県出雲市平田町951-1","35.434844","132.822274"
"高浜コミュニティセンター","島根県出雲市平野町1183","35.39262","132.739983"
"西田コミュニティセンター","島根県出雲市万田町692","35.443703","132.784204"
"旧西田小学校","島根県出雲市万田町702-1","35.44291","132.783849"
"伊野小学校","島根県出雲市野郷町459-2","35.486288","132.894419"
